rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
543,1:43.70,,Johnny GRAY,1960-06-19,USA,1,Burnaby (CAN),1988-06-05,1213.0,800-metres,middlelong,male,senior,800-metres,track,103.7,CAN,27.0,1988
543,1:43.70,,Nijel AMOS,1994-03-15,BOT,2,"Stade de France, Paris-St-Denis (FRA)",2014-07-05,1213.0,800-metres,middlelong,male,senior,800-metres,track,103.7,FRA,20.0,2014
543,1:43.70,,Michael SARUNI,1995-06-18,KEN,4,"Stade Louis II, Monaco (MON)",2019-07-12,1213.0,800-metres,middlelong,male,senior,800-metres,track,103.7,MON,24.0,2019
543,1:43.70,,Wilfred BUNGEI,1980-07-24,KEN,1,Rieti (ITA),2005-08-28,1213.0,800-metres,middlelong,male,senior,800-metres,track,103.7,ITA,25.0,2005
543,1:43.70,,Rich KENAH,1970-08-04,USA,5,Köln (GER),1997-08-24,1213.0,800-metres,middlelong,male,senior,800-metres,track,103.7,GER,27.0,1997
543,1:43.70,,Nick SYMMONDS,1983-12-30,USA,2,"Drake Stadium, Des Moines, IA (USA)",2013-06-23,1213.0,800-metres,middlelong,male,senior,800-metres,track,103.7,USA,29.0,2013
552,1:43.71,,Hobbs KESSLER,2003-03-15,USA,1sf2,"Hayward Field, Eugene, OR (USA)",2024-06-28,1213.0,800-metres,middlelong,male,senior,800-metres,track,103.71,USA,21.0,2024
552,1:43.71,,Yanis MEZIANE,2002-01-26,FRA,3,"Nemzeti Atlétikai Központ, Budapest (HUN)",2025-08-12,1213.0,800-metres,middlelong,male,senior,800-metres,track,103.71,HUN,23.0,2025
552,1:43.71,,Marco AROP,1998-09-20,CAN,1,"Complexe Sportif Claude-Robillard, Montréal (CAN)",2024-06-29,1213.0,800-metres,middlelong,male,senior,800-metres,track,103.71,CAN,25.0,2024
552,1:43.71,,Emmanuel Kipkurui KORIR,1995-06-15,KEN,1,"Hayward Field, Eugene, OR (USA)",2022-07-23,1213.0,800-metres,middlelong,male,senior,800-metres,track,103.71,USA,27.0,2022
552,1:43.71,,Yeimer LÓPEZ,1982-08-28,CUB,3,"Stade de France, Paris-St-Denis (FRA)",2014-07-05,1213.0,800-metres,middlelong,male,senior,800-metres,track,103.71,FRA,31.0,2014
552,1:43.71,,Taoufik MAKHLOUFI,1988-04-29,ALG,2f1,"Olympiastadion, Stockholm (SWE)",2012-08-17,1213.0,800-metres,middlelong,male,senior,800-metres,track,103.71,SWE,24.0,2012
552,1:43.71,,Abubaker KAKI,1989-06-21,SUD,1,"Hayward Field, Eugene, OR (USA)",2012-06-02,1213.0,800-metres,middlelong,male,senior,800-metres,track,103.71,USA,22.0,2012
552,1:43.71,,Amine LAALOU,1982-05-13,MAR,3,"Suhaim bin Hamad Stadium, Doha (QAT)",2010-05-14,1213.0,800-metres,middlelong,male,senior,800-metres,track,103.71,QAT,28.0,2010
552,1:43.71,,Japheth KIMUTAI,1978-12-20,KEN,1,Nairobi (KEN),2003-07-26,1213.0,800-metres,middlelong,male,senior,800-metres,track,103.71,KEN,24.0,2003
552,1:43.71,,Arthémon HATUNGIMANA,1974-01-21,BDI,3,Bruxelles (BEL),1997-08-22,1213.0,800-metres,middlelong,male,senior,800-metres,track,103.71,BEL,23.0,1997
552,1:43.71,,Hezekiel SEPENG,1974-06-30,RSA,2,Köln (GER),1996-08-16,1213.0,800-metres,middlelong,male,senior,800-metres,track,103.71,GER,22.0,1996
563,1:43.72,,André BUCHER,1976-10-19,SUI,1f1,Zürich (SUI),2000-08-11,1213.0,800-metres,middlelong,male,senior,800-metres,track,103.72,SUI,23.0,2000
563,1:43.72,,Eliott CRESTAN,1999-02-22,BEL,5sf3,"Stade de France, Paris (FRA)",2024-08-09,1213.0,800-metres,middlelong,male,senior,800-metres,track,103.72,FRA,25.0,2024
563,1:43.72,,Jackson Mumbwa KIVUVA,1989-08-11,KEN,4,"Stade Louis II, Monaco (MON)",2010-07-22,1213.0,800-metres,middlelong,male,senior,800-metres,track,103.72,MON,20.0,2010
563,1:43.72,,Wilfred BUNGEI,1980-07-24,KEN,1,Madrid (ESP),2004-07-17,1213.0,800-metres,middlelong,male,senior,800-metres,track,103.72,ESP,23.0,2004
563,1:43.72,,Paul ERENG,1967-08-22,KEN,1,Bruxelles (BEL),1989-08-25,1213.0,800-metres,middlelong,male,senior,800-metres,track,103.72,BEL,22.0,1989
563,1:43.72,,Johnny GRAY,1960-06-19,USA,2,Sevilla (ESP),1990-05-30,1213.0,800-metres,middlelong,male,senior,800-metres,track,103.72,ESP,29.0,1990
563,1:43.72,,Billy KONCHELLAH,1961-10-20,KEN,4f1,Koblenz (GER),1985-08-28,1213.0,800-metres,middlelong,male,senior,800-metres,track,103.72,GER,23.0,1985
563,1:43.72,,Duane SOLOMON,1984-12-28,USA,1,"Stade Louis II, Monaco (MON)",2013-07-19,1213.0,800-metres,middlelong,male,senior,800-metres,track,103.72,MON,28.0,2013
563,1:43.72,,Abraham CHEPKIRWOK,1988-11-18,UGA,2f1,Madrid (ESP),2008-07-05,1213.0,800-metres,middlelong,male,senior,800-metres,track,103.72,ESP,19.0,2008
563,1:43.72,,David RUDISHA,1988-12-17,KEN,2,"Bislett Stadion, Oslo (NOR)",2008-06-06,1213.0,800-metres,middlelong,male,senior,800-metres,track,103.72,NOR,19.0,2008
563,1:43.72,,Marcin LEWANDOWSKI,1987-06-13,POL,6,"Stade Louis II, Monaco (MON)",2015-07-17,1213.0,800-metres,middlelong,male,senior,800-metres,track,103.72,MON,28.0,2015
563,1:43.72,,Navasky ANDERSON,2000-01-21,JAM,3sf3,"National Stadium, Tokyo (JPN)",2025-09-18,1213.0,800-metres,middlelong,male,senior,800-metres,track,103.72,JPN,25.0,2025
575,1:43.73,,Alfred KIPKETER,1996-12-28,KEN,1,Eldoret (KEN),2016-07-01,1212.0,800-metres,middlelong,male,senior,800-metres,track,103.73,KEN,19.0,2016
575,1:43.73,,Johnny GRAY,1960-06-19,USA,1,"Stadio Olimpico, Roma (ITA)",1994-06-08,1212.0,800-metres,middlelong,male,senior,800-metres,track,103.73,ITA,33.0,1994
575,1:43.73,,Andreas KRAMER,1997-04-13,SWE,6,"Bislett Stadion, Oslo (NOR)",2025-06-12,1212.0,800-metres,middlelong,male,senior,800-metres,track,103.73,NOR,28.0,2025
575,1:43.73,,Max BURGIN,2002-05-20,GBR,7,"Stadion Śląski, Chorzów (POL)",2024-08-25,1212.0,800-metres,middlelong,male,senior,800-metres,track,103.73,POL,22.0,2024
575,1:43.73,,Gabriel TUAL,1998-04-09,FRA,6,"Stadion Śląski, Chorzów (POL)",2024-08-25,1212.0,800-metres,middlelong,male,senior,800-metres,track,103.73,POL,26.0,2024
575,1:43.73,,Brandon MILLER,2002-01-30,USA,2sf2,"Hayward Field, Eugene, OR (USA)",2024-06-28,1212.0,800-metres,middlelong,male,senior,800-metres,track,103.73,USA,22.0,2024
575,1:43.73,,Patryk DOBEK,1994-02-13,POL,1f1,"Stadion Śląski, Chorzów (POL)",2021-06-20,1212.0,800-metres,middlelong,male,senior,800-metres,track,103.73,POL,27.0,2021
575,1:43.73,,Ferguson Cheruiyot ROTICH,1989-11-30,KEN,1,"Stade Charléty, Paris (FRA)",2018-06-30,1212.0,800-metres,middlelong,male,senior,800-metres,track,103.73,FRA,28.0,2018
575,1:43.73,,Emmanuel Kipkurui KORIR,1995-06-15,KEN,1f1,"Berkeley, CA (USA)",2017-04-29,1212.0,800-metres,middlelong,male,senior,800-metres,track,103.73,USA,21.0,2017
575,1:43.73,,Nixon KIPROTICH,1962-12-04,KEN,2,Bruxelles (BEL),1989-08-25,1212.0,800-metres,middlelong,male,senior,800-metres,track,103.73,BEL,26.0,1989
575,1:43.73,,Marcin LEWANDOWSKI,1987-06-13,POL,7,"Stade de France, Paris-St-Denis (FRA)",2016-08-27,1212.0,800-metres,middlelong,male,senior,800-metres,track,103.73,FRA,29.0,2016
586,1:43.74,,Mohammed AMAN,1994-01-10,ETH,2,"Hayward Field, Eugene, OR (USA)",2012-06-02,1212.0,800-metres,middlelong,male,senior,800-metres,track,103.74,USA,18.0,2012
586,1:43.74,,Andrea LONGO,1975-06-26,ITA,1f1,Rieti (ITA),2000-09-03,1212.0,800-metres,middlelong,male,senior,800-metres,track,103.74,ITA,25.0,2000
586,1:43.74,,Benyounés LAHLOU,1964-11-03,MAR,2,Nice (FRA),1996-07-10,1212.0,800-metres,middlelong,male,senior,800-metres,track,103.74,FRA,31.0,1996
586,1:43.74,,Fred ONYANCHA,1969-12-25,KEN,3f1,Zürich (SUI),1996-08-14,1212.0,800-metres,middlelong,male,senior,800-metres,track,103.74,SUI,26.0,1996
586,1:43.74,,Earl JONES,1964-07-17,USA,1,"Los Angeles, CA (USA)",1984-06-19,1212.0,800-metres,middlelong,male,senior,800-metres,track,103.74,USA,19.0,1984
586,1:43.74,,Johnny GRAY,1960-06-19,USA,2,"Los Angeles, CA (USA)",1984-06-19,1212.0,800-metres,middlelong,male,senior,800-metres,track,103.74,USA,24.0,1984
586,1:43.74,,Wilson KIPKETER,1972-12-12,DEN,1,"Stade Louis II, Monaco (MON)",1998-08-08,1212.0,800-metres,middlelong,male,senior,800-metres,track,103.74,MON,25.0,1998
31,1:43.74,,Mohammed AMAN,1994-01-10,ETH,2,"Hayward Field, Eugene, OR (USA)",2012-06-02,1212.0,800-metres,middlelong,male,u20,800-metres,track,103.74,USA,18.0,2012
586,1:43.74,,Mbulaeni MULAUDZI,1980-09-08,RSA,1,"Stade Louis II, Monaco (MON)",2007-07-25,1212.0,800-metres,middlelong,male,senior,800-metres,track,103.74,MON,26.0,2007
586,1:43.74,,Taoufik MAKHLOUFI,1988-04-29,ALG,1,"Stadio Guidobaldi, Rieti (ITA)",2012-09-09,1212.0,800-metres,middlelong,male,senior,800-metres,track,103.74,ITA,24.0,2012
586,1:43.74,,Kevin LÓPEZ,1990-06-12,ESP,4,"Stade Louis II, Monaco (MON)",2012-07-20,1212.0,800-metres,middlelong,male,senior,800-metres,track,103.74,MON,22.0,2012
586,1:43.74,,Eliott CRESTAN,1999-02-22,BEL,5,"Boudewijnstadion, Bruxelles (BEL)",2024-09-14,1212.0,800-metres,middlelong,male,senior,800-metres,track,103.74,BEL,25.0,2024
586,1:43.74,,Tyrice TAYLOR,2001-10-31,JAM,3,"Grand Bahama Sports Complex, Freeport (BAH)",2025-08-16,1212.0,800-metres,middlelong,male,senior,800-metres,track,103.74,BAH,23.0,2025
586,1:43.74,,Alex Ngeno KIPNGETICH,2000-08-17,KEN,4,"Nyayo National Stadium, Nairobi (KEN)",2024-06-15,1212.0,800-metres,middlelong,male,senior,800-metres,track,103.74,KEN,23.0,2024
586,1:43.74,,Marcin LEWANDOWSKI,1987-06-13,POL,3,"Olympic Stadium, London (GBR)",2019-07-20,1212.0,800-metres,middlelong,male,senior,800-metres,track,103.74,GBR,32.0,2019
600,1:43.75,,José Luis BARBOSA,1961-05-27,BRA,1f1,"Letzigrund, Zürich (SUI)",1991-08-07,1212.0,800-metres,middlelong,male,senior,800-metres,track,103.75,SUI,30.0,1991
600,1:43.75,,Patrick KONCHELLAH,1968-04-20,KEN,2,Stockholm (SWE),1997-07-07,1212.0,800-metres,middlelong,male,senior,800-metres,track,103.75,SWE,29.0,1997
600,1:43.75,,Yusuf Saad KAMEL,1983-03-29,BRN,4,"Olympic Stadium, Athina (GRE)",2006-07-03,1212.0,800-metres,middlelong,male,senior,800-metres,track,103.75,GRE,23.0,2006
600,1:43.75,,Ferguson Cheruiyot ROTICH,1989-11-30,KEN,1h1,"National Stadium, Tokyo (JPN)",2021-07-31,1212.0,800-metres,middlelong,male,senior,800-metres,track,103.75,JPN,31.0,2021
600,1:43.75,,Benjamin ROBERT,1998-01-04,FRA,1,"Stade Charléty, Paris (FRA)",2022-06-18,1212.0,800-metres,middlelong,male,senior,800-metres,track,103.75,FRA,24.0,2022
600,1:43.75,,Catalin TECUCEANU,1999-09-09,ITA,9,"Stade Louis II, Monaco (MON)",2024-07-12,1212.0,800-metres,middlelong,male,senior,800-metres,track,103.75,MON,24.0,2024
600,1:43.75,,Kethobogile HAINGURA,1998-12-14,BOT,2,"Ansin Sports Complex, Miramar, FL (USA)",2025-05-03,1212.0,800-metres,middlelong,male,senior,800-metres,track,103.75,USA,26.0,2025
600,1:43.75,,Nicholas Kiplangat KEBENEI,1995-06-07,KEN,2,"Ulinzi Sports Complex, Langata, Nairobi (KEN)",2025-05-31,1212.0,800-metres,middlelong,male,senior,800-metres,track,103.75,KEN,30.0,2025
4,1:43.76,,Emmanuel WANYONYI,2004-08-01,KEN,1,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",2021-08-22,1212.0,800-metres,middlelong,male,u18,800-metres,track,103.76,KEN,17.0,2021
608,1:43.76,,Cornelius TUWEI,1993-05-24,KEN,1f1,"Stadion De Veen, Heusden-Zolder (BEL)",2021-07-03,1212.0,800-metres,middlelong,male,senior,800-metres,track,103.76,BEL,28.0,2021
608,1:43.76,,Donavan BRAZIER,1997-04-15,USA,1,"Olympiastadion, Stockholm (SWE)",2020-08-23,1212.0,800-metres,middlelong,male,senior,800-metres,track,103.76,SWE,23.0,2020
608,1:43.76,,Kipyegon BETT,1998-02-01,KEN,2,"Olympiastadion, Berlin (GER)",2016-09-03,1212.0,800-metres,middlelong,male,senior,800-metres,track,103.76,GER,18.0,2016
608,1:43.76,,Adam KSZCZOT,1989-09-02,POL,8,"Stade de France, Paris-St-Denis (FRA)",2016-08-27,1212.0,800-metres,middlelong,male,senior,800-metres,track,103.76,FRA,27.0,2016
608,1:43.76,,David RUDISHA,1988-12-17,KEN,2,"Stade Olympique de la Pontaise, Lausanne (SUI)",2015-07-09,1212.0,800-metres,middlelong,male,senior,800-metres,track,103.76,SUI,26.0,2015
608,1:43.76,,Ayanleh SOULEIMAN,1992-12-03,DJI,3,"Luzhniki Stadion, Moskva (RUS)",2013-08-13,1212.0,800-metres,middlelong,male,senior,800-metres,track,103.76,RUS,20.0,2013
608,1:43.76,,Pierre-Ambroise BOSSE,1992-05-11,FRA,2,"Stade Louis II, Monaco (MON)",2013-07-19,1212.0,800-metres,middlelong,male,senior,800-metres,track,103.76,MON,21.0,2013
608,1:43.76,,Amine LAALOU,1982-05-13,MAR,1,"Meteor, Zhukovskiy (RUS)",2010-06-26,1212.0,800-metres,middlelong,male,senior,800-metres,track,103.76,RUS,28.0,2010
608,1:43.76,,José Luis BARBOSA,1961-05-27,BRA,3,"Stadio Olimpico, Roma (ITA)",1987-09-01,1212.0,800-metres,middlelong,male,senior,800-metres,track,103.76,ITA,26.0,1987
608,1:43.76,,Yuriy BORZAKOVSKIY,1981-04-12,RUS,2,"Stade de France, Paris-St-Denis (FRA)",2001-07-06,1212.0,800-metres,middlelong,male,senior,800-metres,track,103.76,FRA,20.0,2001
608,1:43.76,,Wilson KIPKETER,1972-12-12,DEN,1,"Stade Louis II, Monaco (MON)",2002-07-19,1212.0,800-metres,middlelong,male,senior,800-metres,track,103.76,MON,29.0,2002
608,1:43.76,,David RUDISHA,1988-12-17,KEN,1,Nairobi (KEN),2011-07-16,1212.0,800-metres,middlelong,male,senior,800-metres,track,103.76,KEN,22.0,2011
608,1:43.76,,Nick SYMMONDS,1983-12-30,USA,3f1,"Stadio Guidobaldi, Rieti (ITA)",2010-08-29,1212.0,800-metres,middlelong,male,senior,800-metres,track,103.76,ITA,26.0,2010
32,1:43.76,,Emmanuel WANYONYI,2004-08-01,KEN,1,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",2021-08-22,1212.0,800-metres,middlelong,male,u20,800-metres,track,103.76,KEN,17.0,2021
608,1:43.76,,Job KINYOR,1990-05-08,KEN,2f1,"Suhaim bin Hamad Stadium, Doha (QAT)",2012-05-11,1212.0,800-metres,middlelong,male,senior,800-metres,track,103.76,QAT,22.0,2012
608,1:43.76,,Emmanuel WANYONYI,2004-08-01,KEN,1,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",2021-08-22,1212.0,800-metres,middlelong,male,senior,800-metres,track,103.76,KEN,17.0,2021
32,1:43.76,,Kipyegon BETT,1998-02-01,KEN,2,"Olympiastadion, Berlin (GER)",2016-09-03,1212.0,800-metres,middlelong,male,u20,800-metres,track,103.76,GER,18.0,2016
623,1:43.77,,Jonathan KITILIT,1995-07-06,KEN,1,"FBK Stadium, Hengelo (NED)",2018-06-03,1211.0,800-metres,middlelong,male,senior,800-metres,track,103.77,NED,22.0,2018
623,1:43.77,,Nijel AMOS,1994-03-15,BOT,1,"Letzigrund, Zürich (SUI)",2014-08-28,1211.0,800-metres,middlelong,male,senior,800-metres,track,103.77,SUI,20.0,2014
623,1:43.77,,Abraham KIPLAGAT,1984-08-09,KEN,5,"Stade Louis II, Monaco (MON)",2010-07-22,1211.0,800-metres,middlelong,male,senior,800-metres,track,103.77,MON,25.0,2010
623,1:43.77,,Andrew OSAGIE,1988-02-19,GBR,8,"Olympic Stadium, London (GBR)",2012-08-09,1211.0,800-metres,middlelong,male,senior,800-metres,track,103.77,GBR,24.0,2012
627,1:43.78,,Paul ERENG,1967-08-22,KEN,1,Barcelona (ESP),1990-07-16,1211.0,800-metres,middlelong,male,senior,800-metres,track,103.78,ESP,22.0,1990
627,1:43.78,,Agberto Conceiço GUIMARĂES,1957-08-18,BRA,5,Köln (GER),1985-08-25,1211.0,800-metres,middlelong,male,senior,800-metres,track,103.78,GER,28.0,1985
627,1:43.78,,Ayanleh SOULEIMAN,1992-12-03,DJI,1,"Suhaim bin Hamad Stadium, Doha (QAT)",2015-05-15,1211.0,800-metres,middlelong,male,senior,800-metres,track,103.78,QAT,22.0,2015
627,1:43.78,,Paul ERENG,1967-08-22,KEN,1,Barcelona (ESP),1990-07-16,1211.0,800-metres,middlelong,male,senior,800-metres,track,103.78,ESP,22.0,1990
627,1:43.78,,Sammy KOSKEI,1961-05-14,KEN,5,Köln (GER),1985-08-25,1211.0,800-metres,middlelong,male,senior,800-metres,track,103.78,GER,24.0,1985
627,1:43.78,,Jean-Patrick NDUWIMANA,1978-03-09,BDI,3,"Stade de France, Paris-St-Denis (FRA)",2001-07-06,1211.0,800-metres,middlelong,male,senior,800-metres,track,103.78,FRA,23.0,2001
627,1:43.78,,Nick SYMMONDS,1983-12-30,USA,5,"Stade Louis II, Monaco (MON)",2012-07-20,1211.0,800-metres,middlelong,male,senior,800-metres,track,103.78,MON,28.0,2012
627,1:43.78,,Brandon MCBRIDE,1994-06-15,CAN,1,"Stade Charléty, Paris (FRA)",2019-08-24,1211.0,800-metres,middlelong,male,senior,800-metres,track,103.78,FRA,25.0,2019
627,1:43.78,,Mohammed AMAN,1994-01-10,ETH,1f1,"Mestský Stadion, Ostrava (CZE)",2013-06-27,1211.0,800-metres,middlelong,male,senior,800-metres,track,103.78,CZE,19.0,2013
627,1:43.78,,Mbulaeni MULAUDZI,1980-09-08,RSA,4,"Suhaim bin Hamad Stadium, Doha (QAT)",2010-05-14,1211.0,800-metres,middlelong,male,senior,800-metres,track,103.78,QAT,29.0,2010
34,1:43.78,,Mohammed AMAN,1994-01-10,ETH,1f1,"Mestský Stadion, Ostrava (CZE)",2013-06-27,1211.0,800-metres,middlelong,male,u20,800-metres,track,103.78,CZE,19.0,2013
627,1:43.78,,Bryce HOPPEL,1997-09-05,USA,7,"Letzigrund, Zürich (SUI)",2025-08-28,1211.0,800-metres,middlelong,male,senior,800-metres,track,103.78,SUI,27.0,2025
627,1:43.78,,Wyclife KINYAMAL,1997-07-02,KEN,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",2019-07-05,1211.0,800-metres,middlelong,male,senior,800-metres,track,103.78,SUI,22.0,2019
639,1:43.79,,Norberto TÉLLEZ,1972-12-23,CUB,1sf3,"Olympic Stadium, Atlanta, GA (USA)",1996-07-29,1211.0,800-metres,middlelong,male,senior,800-metres,track,103.79,USA,23.0,1996
639,1:43.79,,Azeddine HABZ,1993-07-19,FRA,8,"Stade Charléty, Paris (FRA)",2024-07-07,1211.0,800-metres,middlelong,male,senior,800-metres,track,103.79,FRA,30.0,2024
639,1:43.79,,Nijel AMOS,1994-03-15,BOT,1,"Estadio Olímpico, Barcelona (ESP)",2012-07-15,1211.0,800-metres,middlelong,male,senior,800-metres,track,103.79,ESP,18.0,2012
639,1:43.79,,Djabir SAID-GUERNI,1977-03-29,ALG,1,"Stade Louis II, Monaco (MON)",2000-08-18,1211.0,800-metres,middlelong,male,senior,800-metres,track,103.79,MON,23.0,2000
639,1:43.79,,Peter BOL,1994-02-22,AUS,1,"WA Athletics Stadium, Perth (AUS)",2025-04-13,1211.0,800-metres,middlelong,male,senior,800-metres,track,103.79,AUS,31.0,2025
639,1:43.79,,Eliott CRESTAN,1999-02-22,BEL,1f2,"Estadio Vallehermoso, Madrid (ESP)",2025-07-19,1211.0,800-metres,middlelong,male,senior,800-metres,track,103.79,ESP,26.0,2025
35,1:43.79,,Nijel AMOS,1994-03-15,BOT,1,"Estadio Olímpico, Barcelona (ESP)",2012-07-15,1211.0,800-metres,middlelong,male,u20,800-metres,track,103.79,ESP,18.0,2012
639,1:43.79,,Mike BOIT,1949-01-06,KEN,1,Zürich (SUI),1975-08-20,1211.0,800-metres,middlelong,male,senior,800-metres,track,103.79,SUI,26.0,1975
639,1:43.79,,Marcin LEWANDOWSKI,1987-06-13,POL,2,"Letzigrund, Zürich (SUI)",2013-08-29,1211.0,800-metres,middlelong,male,senior,800-metres,track,103.79,SUI,26.0,2013
647,1:43.80,,Sammy KOSKEI,1961-05-14,KEN,5f1,Koblenz (GER),1985-08-28,1210.0,800-metres,middlelong,male,senior,800-metres,track,103.8,GER,24.0,1985
647,1:43.80,,Nijel AMOS,1994-03-15,BOT,2,"Stadio Olimpico, Roma (ITA)",2015-06-04,1210.0,800-metres,middlelong,male,senior,800-metres,track,103.8,ITA,21.0,2015
647,1:43.80,,Sebastian COE,1956-09-29,GBR,1,Oslo (NOR),1983-06-28,1210.0,800-metres,middlelong,male,senior,800-metres,track,103.8,NOR,26.0,1983
647,1:43.80,,Patrick NDURURI,1969-01-12,KEN,2,"Stade Louis II, Monaco (MON)",1998-08-08,1210.0,800-metres,middlelong,male,senior,800-metres,track,103.8,MON,29.0,1998
36,1:43.80,,Abubaker KAKI,1989-06-21,SUD,1,Ostrava (CZE),2008-06-12,1210.0,800-metres,middlelong,male,u20,800-metres,track,103.8,CZE,18.0,2008
647,1:43.80,,Peter BOL,1994-02-22,AUS,1f2,"Mestský Stadion, Ostrava (CZE)",2025-06-24,1210.0,800-metres,middlelong,male,senior,800-metres,track,103.8,CZE,31.0,2025
647,1:43.80,,Tshepiso MASALELA,1999-05-25,BOT,4sf3,"National Stadium, Tokyo (JPN)",2025-09-18,1210.0,800-metres,middlelong,male,senior,800-metres,track,103.8,JPN,26.0,2025
647,1:43.80,,Josh HOEY,1999-11-01,USA,1f3,"Sportcentrum Wembley, Kortrijk (BEL)",2024-07-13,1210.0,800-metres,middlelong,male,senior,800-metres,track,103.8,BEL,24.0,2024
647,1:43.80,,Patrick KONCHELLAH,1968-04-20,KEN,4f1,Zürich (SUI),1997-08-13,1210.0,800-metres,middlelong,male,senior,800-metres,track,103.8,SUI,29.0,1997
647,1:43.80,,Abubaker KAKI,1989-06-21,SUD,1,Ostrava (CZE),2008-06-12,1210.0,800-metres,middlelong,male,senior,800-metres,track,103.8,CZE,18.0,2008
647,1:43.80,,Philip KIBITOK,1971-03-23,KEN,1,Nairobi (KEN),1996-06-29,1210.0,800-metres,middlelong,male,senior,800-metres,track,103.8,KEN,25.0,1996
657,1:43.81,,Donavan BRAZIER,1997-04-15,USA,1,"Griswold Stadium, Portland, OR (USA)",2025-06-15,1210.0,800-metres,middlelong,male,senior,800-metres,track,103.81,USA,28.0,2025
657,1:43.81,,Mbulaeni MULAUDZI,1980-09-08,RSA,3f1,Zürich (SUI),2002-08-16,1210.0,800-metres,middlelong,male,senior,800-metres,track,103.81,SUI,21.0,2002
657,1:43.81,,Ferguson Cheruiyot ROTICH,1989-11-30,KEN,1,"Boudewijnstadion, Bruxelles (BEL)",2021-09-03,1210.0,800-metres,middlelong,male,senior,800-metres,track,103.81,BEL,31.0,2021
657,1:43.81,,Edwin Kiplagat MELLY,1994-04-23,KEN,2,"Stadio Guidobaldi, Rieti (ITA)",2012-09-09,1210.0,800-metres,middlelong,male,senior,800-metres,track,103.81,ITA,18.0,2012
657,1:43.81,,Joseph Mwengi MUTUA,1978-12-10,KEN,3,Bruxelles (BEL),2002-08-30,1210.0,800-metres,middlelong,male,senior,800-metres,track,103.81,BEL,23.0,2002
37,1:43.81,,Edwin Kiplagat MELLY,1994-04-23,KEN,2,"Stadio Guidobaldi, Rieti (ITA)",2012-09-09,1210.0,800-metres,middlelong,male,u20,800-metres,track,103.81,ITA,18.0,2012
662,1:43.82,,Patrick NDURURI,1969-01-12,KEN,1,Hechtel (BEL),1998-08-01,1210.0,800-metres,middlelong,male,senior,800-metres,track,103.82,BEL,29.0,1998
662,1:43.82,,Joaquim CRUZ,1963-03-12,BRA,1sf1,"Memorial Coliseum, Los Angeles, CA (USA)",1984-08-05,1210.0,800-metres,middlelong,male,senior,800-metres,track,103.82,USA,21.0,1984
662,1:43.82,,Japheth KIMUTAI,1978-12-20,KEN,1,Kuala Lumpur (MAS),1998-09-19,1210.0,800-metres,middlelong,male,senior,800-metres,track,103.82,MAS,19.0,1998
662,1:43.82,,Ferguson Cheruiyot ROTICH,1989-11-30,KEN,3,"Khalifa International Stadium, Doha (QAT)",2019-10-01,1210.0,800-metres,middlelong,male,senior,800-metres,track,103.82,QAT,29.0,2019
662,1:43.82,,Ismail Ahmed ISMAIL,1984-09-10,SUD,2,"Olympic Stadium, Athina (GRE)",2009-07-13,1210.0,800-metres,middlelong,male,senior,800-metres,track,103.82,GRE,24.0,2009
662,1:43.82,,Yanis MEZIANE,2002-01-26,FRA,3f1,"Estadio Vallehermoso, Madrid (ESP)",2025-07-19,1210.0,800-metres,middlelong,male,senior,800-metres,track,103.82,ESP,23.0,2025
662,1:43.82,,Moad ZAHAFI,1998-05-09,MAR,2,"Centro Gabre Gabric, Brescia (ITA)",2025-07-15,1210.0,800-metres,middlelong,male,senior,800-metres,track,103.82,ITA,27.0,2025
662,1:43.82,,Kethobogile HAINGURA,1998-12-14,BOT,5,"Stade Olympique, Rabat (MAR)",2025-05-25,1210.0,800-metres,middlelong,male,senior,800-metres,track,103.82,MAR,26.0,2025
662,1:43.82,,Oliver DUSTIN,2000-11-29,GBR,1,"Parc des Sports C. Ehrmann, Nice (FRA)",2021-06-12,1210.0,800-metres,middlelong,male,senior,800-metres,track,103.82,FRA,20.0,2021
662,1:43.82,,Donavan BRAZIER,1997-04-15,USA,3sf2,"National Stadium, Tokyo (JPN)",2025-09-18,1210.0,800-metres,middlelong,male,senior,800-metres,track,103.82,JPN,28.0,2025
662,1:43.82,,Tshepiso MASALELA,1999-05-25,BOT,8,"Stade Louis II, Monaco (MON)",2025-07-11,1210.0,800-metres,middlelong,male,senior,800-metres,track,103.82,MON,26.0,2025
662,1:43.82,,André BUCHER,1976-10-19,SUI,1,"Olympiastadion, Berlin (GER)",2001-08-31,1210.0,800-metres,middlelong,male,senior,800-metres,track,103.82,GER,24.0,2001
662,1:43.82,,Musaeb Abdulrahman BALLA,1989-03-19,QAT,3f1,Barcelona (ESP),2015-07-08,1210.0,800-metres,middlelong,male,senior,800-metres,track,103.82,ESP,26.0,2015
662,1:43.82,,Cornelius TUWEI,1993-05-24,KEN,4,"Stade Louis II, Monaco (MON)",2018-07-20,1210.0,800-metres,middlelong,male,senior,800-metres,track,103.82,MON,25.0,2018
