rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
129,11:21.27,,David KENNY,1999-01-10,IRL,1,"AIT International Arena, Athlone (IRL) (i)",2023-01-29,1124.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,681.27,IRL,24.0,2023
130,11:21.32,,Grzegorz SUDOŁ,1978-08-28,POL,3,Dubnica nad Váhom (SVK),2013-08-21,1124.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,681.32,SVK,35.0,2013
131,11:21.38,,Sergio SPAGNULIO,1962-10-07,ITA,2,Bologna (ITA),1990-07-18,1124.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,681.38,ITA,27.0,1990
132,11:21.50,,Craig BARRETT,1971-11-16,NZL,1,Auckland (NZL),1997-02-02,1124.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,681.5,NZL,25.0,1997
133,11:21.90,,Grzegorz SUDOŁ,1978-08-28,POL,3,Dubnica nad Váhom (SVK),2012-08-26,1123.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,681.9,SVK,34.0,2012
134,11:22.15,,Dane BIRD-SMITH,1992-07-15,AUS,1,Brisbane (AUS),2014-02-15,1122.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,682.15,AUS,21.0,2014
135,11:22.36,,Anton KUČMÍN,1984-06-07,SVK,1,Šamorín (SVK),2016-06-04,1121.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,682.36,SVK,32.0,2016
135,11:22.36,,Anton KUČMÍN,1984-06-07,SVK,1,Šamorín (SVK),2016-06-11,1121.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,682.36,SVK,32.0,2016
135,11:22.36,,Ivan LOSEV,1986-01-26,UKR,2,Dubnica nad Váhom (SVK),2014-08-30,1121.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,682.36,SVK,28.0,2014
138,11:22.47,,Matej TÓTH,1983-02-10,SVK,2,"x-bionic sphere, Šamorín (SVK)",2020-09-11,1121.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,682.47,SVK,37.0,2020
139,11:22.55,,Curt CLAUSEN,1967-10-09,USA,1,"San Diego, CA (USA) (i)",1999-01-24,1121.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,682.55,USA,31.0,1999
140,11:22.72,,Xiaomou LI,1991-02-03,CHN,5,Yantai (CHN),2006-10-11,1121.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,682.72,CHN,15.0,2006
141,11:23.05,,Dane BIRD-SMITH,1992-07-15,AUS,1,Brisbane (AUS),2012-01-06,1120.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,683.05,AUS,19.0,2012
142,11:23.15,,Miguel Ángel PRIETO,1964-09-20,ESP,1,Sevilla (ESP) (i),1991-02-17,1120.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,683.15,ESP,26.0,1991
143,11:23.99,,Alex WRIGHT,1990-12-19,GBR,2,Athlone (IRL) (i),2013-01-27,1118.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,683.99,IRL,22.0,2013
144,11:24.02,,Pierre DE VILLIERS,1985-08-18,RSA,1,Stellenbosch (RSA),2012-03-20,1117.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,684.02,RSA,26.0,2012
145,11:24.24,,Andrey DENISOV,2006-07-07,RUS,2,"Virazhi Arena, Togliatti (RUS) (i)",2024-02-16,1117.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,684.24,RUS,17.0,2024
146,11:24.29,,Carlo MATTIOLI,1954-10-23,ITA,3,Bologna (ITA),1990-07-18,1117.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,684.29,ITA,35.0,1990
147,11:24.4h,,Mark EASTON,1963-05-24,GBR,1,Tonbridge (GBR),1989-05-10,1117.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,684.4,GBR,25.0,1989
148,11:24.53,,Michele DIDONI,1974-03-07,ITA,3,Formia (ITA),1997-07-13,1116.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,684.53,ITA,23.0,1997
149,11:24.65,,Grzegorz SUDOŁ,1978-08-28,POL,1,Stalowa Wola (POL),2012-09-26,1116.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,684.65,POL,34.0,2012
150,11:25.70,,Bailey HOUSDEN,2007-10-04,AUS,1,"Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)",2024-02-03,1113.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,685.7,AUS,16.0,2024
151,11:26.0h,,Erik KALINA,1975-09-25,SVK,1,Hlohovec (SVK) (i),1997-11-28,1113.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,686.0,SVK,22.0,1997
152,11:26.11,,David KENNY,1999-01-10,IRL,1,"South Sports Campus, Carlow (IRL)",2022-04-09,1112.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,686.11,IRL,23.0,2022
153,11:26.22,,Miroslav ÚRADNÍK,1996-03-24,SVK,3,"x-bionic sphere, Šamorín (SVK)",2018-06-29,1112.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,686.22,SVK,22.0,2018
154,11:26.23,,Dominik ČERNÝ,1997-11-01,SVK,1,"x-bionic sphere, Šamorín (SVK)",2022-06-09,1112.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,686.23,SVK,24.0,2022
155,11:26.34,,Hatem GHOULA,1973-06-07,TUN,2,Cork (IRL),2011-07-02,1112.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,686.34,IRL,38.0,2011
156,11:26.42,,Karl JUNGHANNß,1996-04-06,GER,2,Dessau (GER),2017-06-16,1112.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,686.42,GER,21.0,2017
157,11:26.62,,Tim SEAMAN,1972-05-14,USA,1,"Findlay, OH (USA) (i)",2006-01-28,1111.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,686.62,USA,33.0,2006
158,11:26.70,,Mike TRAUTMANN,1974-03-13,GER,3,Halle (GER) (i),1998-01-21,1111.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,686.7,GER,23.0,1998
159,11:26.76,,Dane BIRD-SMITH,1992-07-15,AUS,1,Brisbane (AUS),2013-11-30,1111.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,686.76,AUS,21.0,2013
160,11:27.0h,,Michael MCCAGH,1986-04-16,AUS,2,Sydney (AUS),2007-02-17,1110.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,687.0,AUS,20.0,2007
161,11:27.06,,Robert HEFFERNAN,1978-02-28,IRL,1,Tullamore (IRL),2000-08-13,1110.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,687.06,IRL,22.0,2000
162,11:27.29,,Nils BREMBACH,1993-02-23,GER,2,"Hartwig-Gauder-Halle, Erfurt (GER) (i)",2022-02-01,1110.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,687.29,GER,28.0,2022
163,11:27.46,,Ivan LOSEV,1986-01-26,UKR,2,"x-bionic sphere, Šamorín (SVK)",2017-06-17,1109.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,687.46,SVK,31.0,2017
164,11:27.63,,Cameron CORBISHLEY,1997-03-31,GBR,1,"Alexander Stadium, Birmingham (GBR)",2025-07-27,1109.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,687.63,GBR,28.0,2025
165,11:27.7h,,Adam RUTTER,1986-12-24,AUS,3,Sydney (AUS),2007-02-17,1109.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,687.7,AUS,20.0,2007
166,11:27.81,,Luke HICKEY,1994-10-24,IRL,5,Cork (IRL),2014-07-08,1108.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,687.81,IRL,19.0,2014
167,11:27.84,,Giuseppe DE GAETANO,1966-10-04,ITA,4,Bologna (ITA),1990-07-18,1108.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,687.84,ITA,23.0,1990
168,11:27.98,,Jonathan HILBERT,1995-04-21,GER,3,"Hartwig-Gauder-Halle, Erfurt (GER) (i)",2024-02-02,1108.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,687.98,GER,28.0,2024
169,11:28.41,,Evan DUNFEE,1990-09-28,CAN,2,Brisbane (AUS),2018-03-28,1107.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,688.41,AUS,27.0,2018
170,11:28.45,,Erik TYSSE,1980-12-04,NOR,1,Bergen (NOR),2015-05-28,1107.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,688.45,NOR,34.0,2015
171,11:28.61,,Brendan BOYCE,1986-10-08,IRL,2,Dublin (IRL) (i),2017-02-05,1106.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,688.61,IRL,30.0,2017
172,11:28.76,,Rafał FEDACZYŃSKI,1980-12-03,POL,3,Sosnowiec (POL),2011-09-21,1106.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,688.76,POL,30.0,2011
173,11:29.0h,,Yevgeniy SHMALYUK,1976-01-14,RUS,1,St. Petersburg (RUS) (i),2000-12-01,1105.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,689.0,RUS,24.0,2000
173,11:29.0h,,Kazimir VERKIN,1972-03-27,SVK,2,Hlohovec (SVK) (i),1997-11-28,1105.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,689.0,SVK,25.0,1997
175,11:29.15,,Grzegorz SUDOŁ,1978-08-28,POL,3,Cork (IRL),2016-06-28,1105.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,689.15,IRL,37.0,2016
176,11:29.19,,Andrea AGRUSTI,1995-08-30,ITA,7,"Stadio Olimpico, Roma (ITA)",2022-06-09,1105.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,689.19,ITA,26.0,2022
177,11:29.49,,Eiki UNAMI,1988-10-05,JPN,1,Komatsu (JPN),2008-05-18,1104.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,689.49,JPN,19.0,2008
178,11:29.5h,,Zdeno BABÍK,1984-01-09,SVK,1,Banská Bystrica (SVK) (i),2004-11-27,1104.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,689.5,SVK,20.0,2004
179,11:29.6h,,Tim BERRETT,1965-01-23,CAN,1,"Brighton, CO (USA) (i)",1990-01-21,1104.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,689.6,USA,25.0,1990
180,11:29.7h,,Brent VALLANCE,1972-04-30,AUS,1,Sydney (AUS),1997-12-06,1104.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,689.7,AUS,25.0,1997
181,11:29.71,,Wojciech HALMAN,1990-01-10,POL,1,Gdansk (POL),2011-06-11,1104.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,689.71,POL,21.0,2011
182,11:29.78,,Dane BIRD-SMITH,1992-07-15,AUS,1,Brisbane (AUS),2012-12-08,1103.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,689.78,AUS,20.0,2012
183,11:29.8h,,Kirill CHUDAYKIN,2006-07-15,RUS,2,"Football and athletics Arena, Saransk (RUS) (i)",2023-09-24,1103.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,689.8,RUS,17.0,2023
184,11:30.19,,Dawid TOMALA,1989-08-27,POL,1,Mikołow (POL),2014-05-25,1103.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,690.19,POL,24.0,2014
185,11:30.35,,Tom BOSWORTH,1990-01-17,GBR,1,Sheffield (GBR) (i),2015-02-15,1102.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,690.35,GBR,25.0,2015
186,11:30.55,,John RONAN,2007-11-02,AUS,1,"WA Athletics Stadium, Perth (AUS)",2024-11-29,1102.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,690.55,AUS,17.0,2024
187,11:30.77,,Callum WILKINSON,1997-03-14,GBR,1,Sheffield (GBR) (i),2018-01-07,1101.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,690.77,GBR,20.0,2018
188,11:31.27,,Denis LANGLOIS,1968-10-10,FRA,2,Mondeville (FRA) (i),2004-01-31,1100.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,691.27,FRA,35.0,2004
189,11:31.54,,Miroslav ÚRADNÍK,1996-03-24,SVK,4,Šamorín (SVK),2019-06-15,1099.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,691.54,SVK,23.0,2019
190,11:31.69,,Matej TÓTH,1983-02-10,SVK,2,Šamorín (SVK),2016-06-04,1099.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,691.69,SVK,33.0,2016
190,11:31.69,,Matej TÓTH,1983-02-10,SVK,2,Šamorín (SVK),2016-06-11,1099.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,691.69,SVK,33.0,2016
192,11:31.97,,Dawid TOMALA,1989-08-27,POL,1,"Atletická hala, Ostrava (CZE) (i)",2020-01-25,1098.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,691.97,CZE,30.0,2020
193,11:32.04,,Kirill CHUDAYKIN,2006-07-15,RUS,2,"VGAFK Arena, Volgograd (RUS) (i)",2025-02-21,1098.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,692.04,RUS,18.0,2025
194,11:32.17,,Jonathan HILBERT,1995-04-21,GER,3,Dessau (GER),2017-06-16,1098.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,692.17,GER,22.0,2017
195,11:32.25,,Dawid TOMALA,1989-08-27,POL,1,Spala (POL) (i),2012-01-15,1098.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,692.25,POL,22.0,2012
196,11:32.45,,Rafał FEDACZYŃSKI,1980-12-03,POL,2,Mikołow (POL),2014-05-25,1097.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,692.45,POL,33.0,2014
197,11:32.48,,Pengbo PAN,1991-03-15,CHN,6,Yantai (CHN),2006-10-11,1097.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,692.48,CHN,15.0,2006
198,11:32.53,,Miroslav ÚRADNÍK,1996-03-24,SVK,3,Šamorín (SVK),2016-06-04,1097.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,692.53,SVK,20.0,2016
198,11:32.53,,Miroslav ÚRADNÍK,1996-03-24,SVK,3,Šamorín (SVK),2016-06-11,1097.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,692.53,SVK,20.0,2016
200,11:32.70,,Anton KUČMÍN,1984-06-07,SVK,1,Banská Bystrica (SVK) (i),2016-01-05,1096.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,692.7,SVK,31.0,2016
201,11:32.9h,,Doug CONNOLLY,1982-10-30,AUS,2,Sydney (AUS),1999-11-27,1096.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,692.9,AUS,17.0,1999
202,11:33.03,,Declan TINGAY,1999-02-06,AUS,1,"WA Athletics Stadium, Perth (AUS)",2020-11-06,1096.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,693.03,AUS,21.0,2020
203,11:33.10,,Rhydian COWLEY,1991-01-04,AUS,2,Brisbane (AUS),2015-02-14,1095.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,693.1,AUS,24.0,2015
204,11:33.13,,Federico TONTODONATI,1989-10-30,ITA,1,"Palalottici, Parma (ITA) (i)",2020-01-04,1095.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,693.13,ITA,30.0,2020
205,11:33.42,,John RONAN,2007-11-02,AUS,1,"WA Athletics Stadium, Perth (AUS)",2025-11-21,1095.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,693.42,AUS,18.0,2025
205,11:33.42,,Nick CHRISTIE,1991-09-29,USA,4,"Olympic Stadium, London (GBR)",2018-07-21,1095.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,693.42,GBR,26.0,2018
207,11:33.43,,Dzmitry LUKYANCHUK,1997-10-02,BLR,2,"Athletics Hall, Gomel (BLR) (i)",2023-01-22,1095.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,693.43,BLR,25.0,2023
208,11:33.61,,João VIEIRA,1976-02-20,POR,1,"Estádio Municipal de Pombal, Pombal (POR)",2020-07-11,1094.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,693.61,POR,44.0,2020
209,11:33.63,,Pierre DE VILLIERS,1985-08-18,RSA,3,Cork (IRL),2011-07-02,1094.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,693.63,IRL,25.0,2011
210,11:34.02,,Rukhfat GULMURADOV,2008-10-05,RUS,3,"Virazhi Arena, Togliatti (RUS) (i)",2024-02-16,1093.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,694.02,RUS,15.0,2024
211,11:34.06,,Brendan BOYCE,1986-10-08,IRL,4,Cork (IRL),2016-06-28,1093.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,694.06,IRL,29.0,2016
212,11:34.2h,,Hatem GHOULA,1973-06-07,TUN,,Potchefstroom (RSA),1999-02-05,1093.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,694.2,RSA,25.0,1999
213,11:34.39,,Artur BRZOZOWSKI,1985-03-29,POL,4,Sosnowiec (POL),2011-09-21,1092.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,694.39,POL,26.0,2011
214,11:34.48,,Miroslav ÚRADNÍK,1996-03-24,SVK,2,"x-bionic sphere, Šamorín (SVK)",2021-06-02,1092.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,694.48,SVK,25.0,2021
215,11:34.49,,Miroslav ÚRADNÍK,1996-03-24,SVK,2,"x-bionic sphere, Šamorín (SVK)",2022-06-09,1092.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,694.49,SVK,26.0,2022
216,11:34.53,,Johannes FRENZL,2001-09-22,GER,4,"Hartwig-Gauder-Halle, Erfurt (GER) (i)",2024-02-02,1092.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,694.53,GER,22.0,2024
217,11:34.60,,Wayne SNYMAN,1985-03-08,RSA,2,Cork (IRL),2013-07-02,1092.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,694.6,IRL,28.0,2013
218,11:34.62,,Daniel KING,1983-05-30,GBR,1,Bedford (GBR),2005-05-30,1092.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,694.62,GBR,22.0,2005
219,11:34.70,,Dušan MAJDAN,1987-09-08,SVK,3,Dubnica nad Váhom (SVK),2014-08-30,1092.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,694.7,SVK,26.0,2014
220,11:34.83,,Antonin BOYEZ,1984-11-09,FRA,1,Eaubonne (FRA) (i),2008-02-08,1091.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,694.83,FRA,23.0,2008
221,11:35.0h,,Callum WILKINSON,1997-03-14,GBR,1,Sheffield (GBR) (i),2017-01-08,1091.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,695.0,GBR,19.0,2017
222,11:35.34,,Nick CHRISTIE,1991-09-29,USA,1,"New York, NY (USA) (i)",2019-02-23,1090.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,695.34,USA,27.0,2019
223,11:35.49,,Dominik ČERNÝ,1997-11-01,SVK,4,Šamorín (SVK),2016-06-11,1090.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,695.49,SVK,18.0,2016
223,11:35.49,,Dominik ČERNÝ,1997-11-01,SVK,4,Šamorín (SVK),2016-06-04,1090.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,695.49,SVK,18.0,2016
225,11:35.5h,,Andy PENN,1967-03-31,GBR,1,Leamington (GBR),1997-05-10,1090.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,695.5,GBR,30.0,1997
226,11:35.60,,Aurélien QUINION,1993-01-27,FRA,1,Franconville (FRA),2019-06-15,1089.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,695.6,FRA,26.0,2019
227,11:35.69,,Cian MCMANAMON,1991-10-11,IRL,5,Cork (IRL),2016-06-28,1089.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,695.69,IRL,24.0,2016
228,11:35.78,,Patrik SPEVÁK,1994-07-30,SVK,4,Dubnica nad Váhom (SVK),2014-08-30,1089.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,695.78,SVK,20.0,2014
229,11:35.88,,Hagen POHLE,1992-03-05,GER,4,Dessau (GER),2017-06-16,1089.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,695.88,GER,25.0,2017
230,11:35.92,,Brendan BOYCE,1986-10-08,IRL,6,Cork (IRL),2014-07-08,1089.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,695.92,IRL,27.0,2014
231,11:36.04,,Anton BILDZIUHA,2001-03-21,BLR,3,"Athletics Hall, Gomel (BLR) (i)",2023-01-22,1088.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,696.04,BLR,21.0,2023
232,11:36.27,,Trevor BARRON,1992-09-30,USA,1,"Albuquerque, NM (USA) (i)",2012-02-25,1088.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,696.27,USA,19.0,2012
233,11:36.31,,Jamie COSTIN,1977-06-01,IRL,4,Cork (IRL),2009-07-04,1088.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,696.31,IRL,32.0,2009
234,11:36.33,,Andreas ERM,1976-03-12,GER,1,Pretoria (RSA),2001-03-23,1088.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,696.33,RSA,25.0,2001
235,11:36.42,,Dušan MAJDAN,1987-09-08,SVK,4,Dubnica nad Váhom (SVK),2013-08-21,1088.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,696.42,SVK,25.0,2013
236,11:36.46,,Erik TYSSE,1980-12-04,NOR,1,Bergen (NOR) (i),2016-01-23,1087.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,696.46,NOR,35.0,2016
237,11:36.6h,,Miroslav BOŠKO,1968-09-26,SVK,1,Hlohovec (SVK) (i),1996-11-29,1087.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,696.6,SVK,28.0,1996
238,11:36.64,,Massimo FIZIALETTI,1965-02-07,ITA,5,Formia (ITA),1997-07-13,1087.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,696.64,ITA,32.0,1997
239,11:36.98,,Brendan BOYCE,1986-10-08,IRL,3,Cork (IRL),2013-07-02,1086.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,696.98,IRL,26.0,2013
240,11:37.09,,John NUNN,1978-02-03,USA,1,"Portland, OR (USA) (i)",2016-03-12,1086.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,697.09,USA,38.0,2016
241,11:37.10,,Dominik ČERNÝ,1997-11-01,SVK,1,"Športová hala Dukla, Banská Bystrica (SVK) (i)",2022-12-30,1086.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,697.1,SVK,25.0,2022
242,11:37.2h,,Rhydian COWLEY,1991-01-04,AUS,1,"Meadowglen Stadium, Epping, Melbourne (AUS)",2021-12-18,1086.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,697.2,AUS,30.0,2021
243,11:37.4h,,Dave MCGOVERN,1965-05-28,USA,1,"Allston, MA (USA) (i)",1997-02-08,1085.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,697.4,USA,31.0,1997
244,11:37.5h,,Chris ERICKSON,1981-12-01,AUS,1,Canberra (AUS),2011-10-21,1085.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,697.5,AUS,29.0,2011
245,11:37.55,,Bailey HOUSDEN,2007-10-04,AUS,1,"Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)",2024-03-09,1085.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,697.55,AUS,16.0,2024
246,11:37.71,,Eddy RIVA,1973-03-17,FRA,3,Mondeville (FRA) (i),2004-01-31,1084.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,697.71,FRA,30.0,2004
247,11:37.72,,Michal MORVAY,1996-08-19,SVK,3,"x-bionic sphere, Šamorín (SVK)",2020-09-11,1084.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,697.72,SVK,24.0,2020
248,11:37.87,,Milan RÍZEK,1978-01-05,SVK,3,"x-bionic sphere, Šamorín (SVK)",2017-06-17,1084.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,697.87,SVK,39.0,2017
249,11:37.88,,Radovan EĽKO,1980-04-04,SVK,3,Dubnica nad Váhom (SVK),2003-09-07,1084.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,697.88,SVK,23.0,2003
250,11:38.0h,,Adam RUTTER,1986-12-24,AUS,1,Sydney (AUS),2004-10-23,1084.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,698.0,AUS,17.0,2004
251,11:38.14,,Al HEPPNER,1974-04-24,USA,3,"San Diego, CA (USA) (i)",1999-01-24,1083.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,698.14,USA,24.0,1999
252,11:38.16,,Alex WRIGHT,1990-12-19,GBR,1,Bedford (GBR),2010-05-31,1083.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,698.16,GBR,19.0,2010
253,11:38.25,,Giorgio RUBINO,1986-04-15,ITA,6,"Emirates Arena, Glasgow (GBR) (i)",2018-02-25,1083.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,698.25,GBR,31.0,2018
254,11:38.27,,Colin GRIFFIN,1982-08-03,IRL,4,Cork (IRL),2011-07-02,1083.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,698.27,IRL,28.0,2011
255,11:38.37,,Rafał AUGUSTYN,1984-05-14,POL,3,Mikołow (POL),2014-05-25,1083.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,698.37,POL,30.0,2014
256,11:38.47,,Cameron CORBISHLEY,1997-03-31,GBR,1,"Alexander Stadium, Birmingham (GBR)",2024-07-20,1083.0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,698.47,GBR,27.0,2024
