rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
330,3:44:45,,Koichiro MORIOKA,1985-04-02,JPN,1,Wajima (JPN),2011-04-17,1194.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13485.0,JPN,26.0,2011
330,3:44:45,,Jared TALLENT,1984-10-17,AUS,1,Melbourne (AUS),2007-12-16,1194.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13485.0,AUS,23.0,2007
330,3:44:45,,Aleksey VOLGIN,1968-01-21,URS,1,Novopolotsk (URS),1990-09-16,1194.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13485.0,URS,22.0,1990
330,3:44:45,,Chaohong YU,1975-11-03,CHN,6,Nanning (CHN),2005-02-27,1194.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13485.0,CHN,29.0,2005
330,3:44:45,,Chengliang ZHAO,1984-06-01,CHN,5,"Olympiastadion, Helsinki (FIN)",2005-08-12,1194.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13485.0,FIN,21.0,2005
335,3:44:46,,Sergey RAKOV,1999-06-13,RUS,1,Cheboksary (RUS),2021-05-29,1194.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13486.0,RUS,21.0,2021
335,3:44:46,,Robert KORZENIOWSKI,1968-07-30,POL,1,"Olympic Stadium, Athina (GRE)",1997-08-07,1194.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13486.0,GRE,29.0,1997
337,3:44:47,,Marco DE LUCA,1981-05-12,ITA,3,Roma (ITA),2016-05-08,1194.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13487.0,ITA,35.0,2016
337,3:44:47,,Denis NIZHEGORODOV,1980-07-26,RUS,1,Cheboksary (RUS),2016-06-26,1194.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13487.0,RUS,35.0,2016
337,3:44:47,,Hirooki ARAI,1988-05-18,JPN,2,Wajima (JPN),2016-04-16,1194.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13487.0,JPN,27.0,2016
340,3:44:49,,Ivan BANZERUK,1990-02-09,UKR,4,"Letzigrund, Zürich (SUI)",2014-08-15,1194.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13489.0,SUI,24.0,2014
340,3:44:49,,Bo GUSTAFSSON,1954-09-29,SWE,7,"Olympic Stadium, Seoul (KOR)",1988-09-30,1194.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13489.0,KOR,34.0,1988
342,3:44:50,,Germán SÁNCHEZ,1967-07-31,MEX,2,Cheboksary (RUS),2001-06-17,1194.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13490.0,RUS,33.0,2001
342,3:44:50,,Stanislav VEZHEL,1958-10-11,URS,3,L'Hospitalet (ESP),1989-05-28,1194.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13490.0,ESP,30.0,1989
342,3:44:50,,Ronald WEIGEL,1959-08-08,GDR,1,Berlin (GER),1990-05-20,1194.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13490.0,GER,30.0,1990
342,3:44:50,,Jared TALLENT,1984-10-17,AUS,6,"Olympiastadion, Berlin (GER)",2009-08-21,1194.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13490.0,GER,24.0,2009
346,3:44:52,,Satoshi MARUO,1991-11-28,JPN,3,Taicang (CHN),2018-05-05,1193.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13492.0,CHN,26.0,2018
346,3:44:52,,Arturo DI MEZZA,1969-07-16,ITA,4,"Olympic Stadium, Atlanta, GA (USA)",1996-08-02,1193.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13492.0,USA,27.0,1996
348,3:44:53,,Roman MAGDZIARCZYK,1977-07-05,POL,7,"Stade de France, Paris-St-Denis (FRA)",2003-08-27,1193.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13493.0,FRA,26.0,2003
348,3:44:53,,Łukasz NOWAK,1988-12-18,POL,3,Dudince (SVK),2015-03-21,1193.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13493.0,SVK,26.0,2015
350,3:44:55,,Trond NYMARK,1976-12-28,NOR,,Gleina (GER),2004-10-02,1193.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13495.0,GER,27.0,2004
351,3:44:57,,Reima SALONEN,1955-10-19,FIN,1,Turku (FIN),1988-07-24,1193.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13497.0,FIN,32.0,1988
352,3:44:59,,Jesús Ángel GARCÍA,1969-10-17,ESP,2,"Olympic Stadium, Athina (GRE)",1997-08-07,1193.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13499.0,GRE,27.0,1997
352,3:44:59,,Trond NYMARK,1976-12-28,NOR,3,Cheboksary (RUS),2008-05-11,1193.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13499.0,RUS,31.0,2008
352,3:44:59,,Maryan ZAKALNYTSKYY,1994-08-19,UKR,4,Taicang (CHN),2018-05-05,1193.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13499.0,CHN,23.0,2018
352,3:44:59,,Erick Bernabé BARRONDO,1991-06-14,GUA,,Pontevedra (ESP),2012-03-04,1193.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13499.0,ESP,20.0,2012
352,3:44:59,,Jianbo LI,1986-11-14,CHN,4,Jinan (CHN),2009-10-26,1193.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13499.0,CHN,22.0,2009
352,3:44:59,,Mikel ODRIOZOLA,1973-05-25,ESP,4,La Coruña (ESP),2006-05-14,1193.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13499.0,ESP,32.0,2006
358,3:45:02,,Marco DE LUCA,1981-05-12,ITA,8,"Olympic Stadium, London (GBR)",2017-08-13,1192.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13502.0,GBR,36.0,2017
359,3:45:05,,Hayato KATSUKI,1990-11-28,JPN,6,Wajima (JPN),2019-04-14,1192.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13505.0,JPN,28.0,2019
359,3:45:05,,Ronghua LU,1983-02-21,CHN,7,Nanning (CHN),2005-02-27,1192.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13505.0,CHN,22.0,2005
361,3:45:07,,Jesús Ángel GARCÍA,1969-10-17,ESP,4,Palma de Mallorca (ESP),1995-03-05,1192.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13507.0,ESP,25.0,1995
362,3:45:08,,Ihor HLAVAN,1990-09-25,UKR,5,"Letzigrund, Zürich (SUI)",2014-08-15,1192.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13508.0,SUI,23.0,2014
362,3:45:08,,Erik TYSSE,1980-12-04,NOR,5,"National Stadium, Beijing (CHN)",2008-08-22,1192.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13508.0,CHN,27.0,2008
364,3:45:09,,Andrey PERLOV,1961-12-12,URS,6,"New York, NY (USA)",1987-05-02,1192.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13509.0,USA,25.0,1987
364,3:45:09,,José LEYVER,1985-11-12,MEX,1,Naumburg (GER),2017-04-23,1192.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13509.0,GER,31.0,2017
364,3:45:09,,Valeriy SUNTSOV,1955-07-10,URS,5,"New York, NY (USA)",1987-05-02,1192.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13509.0,USA,31.0,1987
367,3:45:11,,Aleksandr POTASHOV,1962-03-12,URS,2,Vilnius (LTU),1988-05-29,1191.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13511.0,LTU,26.0,1988
367,3:45:11,,Giovanni PERRICELLI,1967-08-25,ITA,2,"Ullevi Stadium, Göteborg (SWE)",1995-08-10,1191.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13511.0,SWE,27.0,1995
369,3:45:13,,Jianbo LI,1986-11-14,CHN,8,Nanning (CHN),2005-02-27,1191.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13513.0,CHN,18.0,2005
369,3:45:13,,Tianfeng SI,1984-06-17,CHN,1,Beijing (CHN),2008-04-19,1191.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13513.0,CHN,23.0,2008
371,3:45:16,,Chengliang ZHAO,1984-06-01,CHN,1,Wuxi (CHN),2009-04-19,1191.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13516.0,CHN,24.0,2009
372,3:45:17,,Gadasu ALATAN,1984-01-27,CHN,9,Nanning (CHN),2005-02-27,1191.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13517.0,CHN,21.0,2005
372,3:45:17,,Yohann DINIZ,1978-01-01,FRA,4,Miskolc (HUN),2005-05-21,1191.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13517.0,HUN,27.0,2005
372,3:45:17,,João VIEIRA,1976-02-20,POR,1,Pontevedra (ESP),2012-03-04,1191.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13517.0,ESP,36.0,2012
375,3:45:18,,Raúl GONZÁLEZ,1952-11-29,MEX,1,Ciudad de México (MEX),1980-03-23,1191.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13518.0,MEX,27.0,1980
375,3:45:18,,Yohann DINIZ,1978-01-01,FRA,9,"Luzhniki Stadion, Moskva (RUS)",2013-08-14,1191.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13518.0,RUS,35.0,2013
377,3:45:21,,Wei YU,1987-09-11,CHN,7,"National Stadium, Beijing (CHN)",2015-08-29,1190.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13521.0,CHN,27.0,2015
377,3:45:21,,Horació NAVA,1982-01-20,MEX,6,"National Stadium, Beijing (CHN)",2008-08-22,1190.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13521.0,CHN,26.0,2008
377,3:45:21,,Carl DOHMANN,1990-05-18,GER,9,"Olympic Stadium, London (GBR)",2017-08-13,1190.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13521.0,GBR,27.0,2017
380,3:45:22,,Koichiro MORIOKA,1985-04-02,JPN,3,Wajima (JPN),2012-04-15,1190.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13522.0,JPN,27.0,2012
381,3:45:23,,Raúl GONZÁLEZ,1952-11-29,MEX,1,Ciudad de México (MEX),1982-04-18,1190.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13523.0,MEX,29.0,1982
381,3:45:23,,Zhiping WANG,1983-12-11,CHN,10,Nanning (CHN),2005-02-27,1190.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13523.0,CHN,21.0,2005
383,3:45:25,,Jesús Ángel GARCÍA,1969-10-17,ESP,4,"Olympiastadion, Helsinki (FIN)",1994-08-13,1190.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13525.0,FIN,24.0,1994
383,3:45:25,,Marco DE LUCA,1981-05-12,ITA,6,"Letzigrund, Zürich (SUI)",2014-08-15,1190.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13525.0,SUI,33.0,2014
385,3:45:26,,Tomohiro NODA,1996-01-24,JPN,4,Wajima (JPN),2021-04-11,1190.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13526.0,JPN,25.0,2021
386,3:45:27,,Viktor GINKO,1965-12-07,BLR,5,"Olympic Stadium, Atlanta, GA (USA)",1996-08-02,1190.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13527.0,USA,30.0,1996
386,3:45:27,,Vladimir POTEMIN,1980-01-24,RUS,2,Cheboksary (RUS),2003-06-16,1190.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13527.0,RUS,23.0,2003
388,3:45:28,,Omar ZEPEDA,1977-06-08,MEX,2,Ciudad Juárez (MEX),2016-03-06,1190.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13528.0,MEX,38.0,2016
388,3:45:28,,João VIEIRA,1976-02-20,POR,10,"Olympic Stadium, London (GBR)",2017-08-13,1190.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13528.0,GBR,41.0,2017
390,3:45:29,,Horació NAVA,1982-01-20,MEX,,Saransk (RUS),2011-06-12,1190.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13529.0,RUS,29.0,2011
390,3:45:29,,Qin WANG,1994-05-08,CHN,5,Taicang (CHN),2018-05-05,1190.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13529.0,CHN,24.0,2018
390,3:45:29,,Valentín MASSANA,1970-07-05,ESP,8,Mézidon-Canon (FRA),1999-05-02,1190.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13529.0,FRA,28.0,1999
393,3:45:30,,Robert HEFFERNAN,1978-02-28,IRL,4,"Estadio Olímpico, Barcelona (ESP)",2010-07-30,1190.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13530.0,ESP,32.0,2010
394,3:45:31,,Luke ADAMS,1976-10-22,AUS,4,"DS, Daegu (KOR)",2011-09-03,1189.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13531.0,KOR,34.0,2011
394,3:45:31,,Ivan NOSKOV,1988-07-16,RUS,2,Dudince (SVK),2013-05-19,1189.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13531.0,SVK,24.0,2013
396,3:45:32,,Rafał AUGUSTYN,1984-05-14,POL,1,Dudince (SVK),2014-03-22,1189.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13532.0,SVK,29.0,2014
397,3:45:34,,Viktor GINKO,1965-12-07,BLR,1,Poděbrady (CZE),1994-04-23,1189.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13534.0,CZE,28.0,1994
398,3:45:35,,Bertrand MOULINET,1987-01-06,FRA,9,"Olympic Stadium, London (GBR)",2012-08-11,1189.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13535.0,GBR,25.0,2012
398,3:45:35,,Nikolay MATYUKHIN,1968-12-13,RUS,1,Izhevsk (RUS),1994-08-27,1189.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13535.0,RUS,25.0,1994
400,3:45:36,,Zhide CUI,1983-01-11,CHN,5,Guangzhou (CHN),2004-03-22,1189.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13536.0,CHN,21.0,2004
401,3:45:37,,Hartwig GAUDER,1954-11-10,GDR,2,Naumburg (GER),1984-05-01,1189.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13537.0,GER,29.0,1984
401,3:45:37,,Raúl GONZÁLEZ,1952-11-29,MEX,1,Bergen (NOR),1983-09-25,1189.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13537.0,NOR,30.0,1983
401,3:45:37,,Tomasz LIPIEC,1971-05-10,POL,3,Torino (ITA),2002-10-13,1189.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13537.0,ITA,31.0,2002
404,3:45:38,,Dongpo LUO,1995-06-23,CHN,6,Huangshan (CHN),2019-03-09,1189.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13538.0,CHN,23.0,2019
405,3:45:41,,Roman YEVSTIFEYEV,1992-09-19,RUS,2,Cheboksary (RUS),2014-06-07,1188.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13541.0,RUS,21.0,2014
405,3:45:41,,Horació NAVA,1982-01-20,MEX,1,Arica (CHI),2015-05-10,1188.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13541.0,CHI,33.0,2015
405,3:45:41,,Jesús Ángel GARCÍA,1969-10-17,ESP,7,"Letzigrund, Zürich (SUI)",2014-08-15,1188.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13541.0,SUI,44.0,2014
405,3:45:41,,Gadasu ALATAN,1984-01-27,CHN,6,Guangzhou (CHN),2004-03-22,1188.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13541.0,CHN,20.0,2004
409,3:45:42,,Aleksandr YARGUNKIN,1981-01-06,RUS,1,Cheboksary (RUS),2015-06-12,1188.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13542.0,RUS,34.0,2015
410,3:45:43,,Raffaello DUCCESCHI,1962-02-25,ITA,8,"Olympic Stadium, Seoul (KOR)",1988-09-30,1188.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13543.0,KOR,26.0,1988
411,3:45:44,,Bo GUSTAFSSON,1954-09-29,SWE,1,Arras (FRA),1988-08-21,1188.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13544.0,FRA,33.0,1988
412,3:45:46,,Guoping YU,1986-06-13,CHN,2,Guangzhou (CHN),2001-11-23,1188.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13546.0,CHN,15.0,2001
413,3:45:47,,Roman MAGDZIARCZYK,1977-07-05,POL,5,La Coruña (ESP),2006-05-14,1188.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13547.0,ESP,28.0,2006
413,3:45:47,,Grzegorz SUDOŁ,1978-08-28,POL,1,Dudince (SVK),2008-03-29,1188.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13547.0,SVK,29.0,2008
413,3:45:47,,Yuki YAMAZAKI,1984-01-16,JPN,7,"National Stadium, Beijing (CHN)",2008-08-22,1188.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13547.0,CHN,24.0,2008
416,3:45:48,,Viktor GINKO,1965-12-07,BLR,6,Beijing (CHN),1995-04-30,1188.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13548.0,CHN,29.0,1995
416,3:45:48,,Nikolay MATYUKHIN,1968-12-13,RUS,2,Dudince (SVK),2001-05-19,1188.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13548.0,SVK,32.0,2001
418,3:45:49,,Andrey PERLOV,1961-12-12,URS,1,Sochi (URS),1983-04-17,1188.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13549.0,URS,21.0,1983
419,3:45:51,,Dzmitry DZIUBIN,1990-07-12,BLR,2,Alytus (LTU),2019-05-19,1187.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13551.0,LTU,28.0,2019
419,3:45:51,,Uwe DÜNKEL,1960-11-03,GDR,1,Berlin (GER),1981-07-18,1187.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13551.0,GER,20.0,1981
419,3:45:51,,Sergey PROTISHIN,1959-04-17,URS,4,"Neckarstadion, Stuttgart (GER)",1986-08-31,1187.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13551.0,GER,27.0,1986
419,3:45:51,,Viktor DOROVSKIKH,1950-10-19,URS,3,Eschborn (FRG),1979-09-30,1187.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13551.0,FRG,28.0,1979
423,3:45:52,,Raúl GONZÁLEZ,1952-11-29,MEX,1,Ciudad de México (MEX),1978-04-23,1187.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13552.0,MEX,25.0,1978
423,3:45:52,,Shucai XING,1984-08-04,CHN,2,Xi'an (CHN),2006-10-23,1187.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13552.0,CHN,22.0,2006
425,3:45:53,,Pavol SZIKORA,1952-03-26,TCH,2,Moskva (URS),1984-08-17,1187.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13553.0,URS,32.0,1984
425,3:45:53,,Andrey PLOTNIKOV,1967-08-12,RUS,3,"Népstadion, Budapest (HUN)",1998-08-21,1187.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13553.0,HUN,31.0,1998
427,3:45:55,,Marco GIUNGI,1974-10-30,ITA,1,Vittorio Veneto (ITA),2002-03-03,1187.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13555.0,ITA,27.0,2002
427,3:45:55,,Chilsung PARK,1982-07-08,KOR,10,"Olympic Stadium, London (GBR)",2012-08-11,1187.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13555.0,GBR,30.0,2012
427,3:45:55,,Santiago PÉREZ,1972-01-15,ESP,1,Ourense (ESP),1998-02-22,1187.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13555.0,ESP,26.0,1998
427,3:45:55,,Valeriy SUNTSOV,1955-07-10,URS,1,Alytus (LTU),1986-05-31,1187.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13555.0,LTU,30.0,1986
427,3:45:55,,Jorge LLOPART,1952-05-05,ESP,2,Barcelona (ESP),1980-03-09,1187.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13555.0,ESP,27.0,1980
432,3:45:56,,Uwe DÜNKEL,1960-11-03,GDR,1,Naumburg (GER),1981-05-01,1187.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13556.0,GER,20.0,1981
432,3:45:56,,René PILLER,1965-04-23,FRA,7,Beijing (CHN),1995-04-30,1187.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13556.0,CHN,30.0,1995
432,3:45:56,,Tomohiro NODA,1996-01-24,JPN,1,Wajima (JPN),2018-04-15,1187.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13556.0,JPN,22.0,2018
432,3:45:56,,Hirooki ARAI,1988-05-18,JPN,10,"Luzhniki Stadion, Moskva (RUS)",2013-08-14,1187.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13556.0,RUS,25.0,2013
436,3:45:57,,Robert KORZENIOWSKI,1968-07-30,POL,5,"Olympiastadion, Helsinki (FIN)",1994-08-13,1187.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13557.0,FIN,26.0,1994
436,3:45:57,,Vladimir KANAYKIN,1985-03-21,RUS,1,Saransk (RUS),2006-06-03,1187.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13557.0,RUS,21.0,2006
436,3:45:57,,Ronald WEIGEL,1959-08-08,GER,1,Naumburg (GER),1991-04-21,1187.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13557.0,GER,31.0,1991
436,3:45:57,,Robert KORZENIOWSKI,1968-07-30,POL,3,"Ullevi Stadium, Göteborg (SWE)",1995-08-10,1187.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13557.0,SWE,27.0,1995
440,3:45:58,,Denis NIZHEGORODOV,1980-07-26,RUS,1,Olhao (POR),2011-05-21,1187.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13558.0,POR,30.0,2011
441,3:46:00,,Grzegorz SUDOŁ,1978-08-28,POL,,Gleina (GER),2012-10-13,1186.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13560.0,GER,34.0,2012
441,3:46:00,,Andrés CHOCHO,1983-11-04,ECU,8,"National Stadium, Beijing (CHN)",2015-08-29,1186.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13560.0,CHN,31.0,2015
443,3:46:01,,Vyacheslav IVANENKO,1961-03-01,URS,2,Alytus (LTU),1986-05-31,1186.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13561.0,LTU,25.0,1986
443,3:46:01,,Valentín MASSANA,1970-07-05,ESP,4,"Olympic Stadium, Sydney (AUS)",2000-09-29,1186.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13561.0,AUS,30.0,2000
445,3:46:03,,Evan DUNFEE,1990-09-28,CAN,1,Monterrey (MEX),2017-03-19,1186.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13563.0,MEX,26.0,2017
445,3:46:03,,Jesús Ángel GARCÍA,1969-10-17,ESP,2,Ourense (ESP),2003-02-16,1186.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13563.0,ESP,33.0,2003
445,3:46:03,,Aigars FADEJEVS,1975-12-27,LAT,2,Naumburg (GER),2003-04-13,1186.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13563.0,GER,27.0,2003
448,3:46:04,,Trond NYMARK,1976-12-28,NOR,1,Tijuana (MEX),2005-03-20,1186.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13564.0,MEX,28.0,2005
449,3:46:05,,Rafał FEDACZYŃSKI,1980-12-03,POL,2,Dudince (SVK),2011-03-26,1186.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13565.0,SVK,30.0,2011
450,3:46:07,,Takuya YOSHIDA,1990-08-10,JPN,4,Wajima (JPN),2015-04-19,1186.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13567.0,JPN,24.0,2015
450,3:46:07,,Ignacio ZAMUDIO,1971-05-15,MEX,6,"Olympic Stadium, Atlanta, GA (USA)",1996-08-02,1186.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13567.0,USA,25.0,1996
452,3:46:08,,Jesús Ángel GARCÍA,1969-10-17,ESP,6,Leamington (GBR),2007-05-20,1186.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13568.0,GBR,37.0,2007
452,3:46:08,,Vyacheslav SMIRNOV,1957-05-14,URS,4,Leningrad (URS),1989-08-05,1186.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13568.0,URS,32.0,1989
454,3:46:09,,Ihor HLAVAN,1990-09-25,UKR,3,Dudince (SVK),2013-05-19,1186.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13569.0,SVK,22.0,2013
454,3:46:09,,Ivan TROTSKI,1976-05-27,BLR,11,"Olympic Stadium, London (GBR)",2012-08-11,1186.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13569.0,GBR,36.0,2012
456,3:46:11,,Jesús Ángel GARCÍA,1969-10-17,ESP,6,La Coruña (ESP),2006-05-14,1185.0,50-kilometres-race-walk,race-walks,male,senior,50-kilometres-race-walk,track,13571.0,ESP,36.0,2006
