rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
122,2:28:24,,Sergey SHARYPOV,1992-04-14,RUS,2.0,"Avtodrom, Sochi (RUS)",2024-02-27,1185.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,8904.0,RUS,31.0,2024
123,2:28:28,,Sergey KIRDYAPKIN,1980-06-18,RUS,5.0,"Adler, Sochi (RUS)",2008-02-23,1184.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,8908.0,RUS,27.0,2008
124,2:28:29,,Sergey BAKULIN,1986-11-13,RUS,1.0,Sochi (RUS),2016-02-27,1184.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,8909.0,RUS,29.0,2016
125,2:28:30,,Robert KORZENIOWSKI,1968-07-30,POL,1.0,Eschborn (GER),1993-06-12,1184.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,8910.0,GER,24.0,1993
126,2:28:31,,Kirill FROLOV,1993-09-29,RUS,3.0,Cheboksary (RUS),2022-05-21,1184.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,8911.0,RUS,28.0,2022
127,2:28:34,,Yutaro MURAYAMA,1998-09-29,JPN,6.0,"Takahata Race Walk Course, Takahata (JPN)",2024-10-27,1183.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,8914.0,JPN,26.0,2024
128,2:28:43,,Manuel BERMÚDEZ,1997-12-12,ESP,8.0,"Lázeňský Park, Poděbrady (CZE)",2025-05-18,1182.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,8923.0,CZE,27.0,2025
129,2:28:44,,Maher BEN HLIMA,1989-07-24,POL,1.0,"Weinauparkstadion, Zittau (GER)",2024-10-26,1182.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,8924.0,GER,35.0,2024
130,2:28:46,,Aurélien QUINION,1993-01-27,FRA,14.0,"Autzen Complex, Eugene, OR (USA)",2022-07-24,1181.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,8926.0,USA,29.0,2022
131,2:28:49,,Dementiy CHEPAREV,1992-10-28,RUS,1.0,Kostroma (RUS),2016-09-03,1181.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,8929.0,RUS,23.0,2016
132,2:28:51,,Teodorico CAPORASO,1987-09-14,ITA,9.0,Dudince (SVK),2025-03-22,1181.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,8931.0,SVK,37.0,2025
133,2:28:53,,Marco DE LUCA,1981-05-12,ITA,2.0,Montalto di Castro (ITA),2010-01-24,1180.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,8933.0,ITA,28.0,2010
133,2:28:53,,Hayato KATSUKI,1990-11-28,JPN,4.0,"Wajima Race Walk Course, Wajima (JPN)",2023-04-16,1180.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,8933.0,JPN,32.0,2023
135,2:28:55,,Caio BONFIM,1991-03-19,BRA,2.0,"National Stadium, Tokyo (JPN)",2025-09-13,1180.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,8935.0,JPN,34.0,2025
136,2:28:56,,Yangben ZHAXI,1996-04-15,CHN,15.0,"Autzen Complex, Eugene, OR (USA)",2022-07-24,1180.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,8936.0,USA,26.0,2022
136,2:28:56,,Aleksey KUDASHKIN,1997-02-01,RUS,2.0,"Avtodrom, Sochi (RUS)",2023-02-13,1180.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,8936.0,RUS,26.0,2023
136,2:28:56,,Motofumi SUWA,1999-10-22,JPN,5.0,Nomi (JPN),2025-03-16,1180.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,8936.0,JPN,25.0,2025
139,2:28:57,,Matteo GIUPPONI,1988-10-08,ITA,9.0,"Lázeňský Park, Poděbrady (CZE)",2025-05-18,1180.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,8937.0,CZE,36.0,2025
140,2:28:58,,Dementiy CHEPAREV,1992-10-28,RUS,2.0,Sochi (RUS),2018-02-19,1179.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,8938.0,RUS,25.0,2018
141,2:29:00,,Lihong CUI,1999-05-13,CHN,3.0,Dudince (SVK),2023-03-25,1179.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,8940.0,SVK,23.0,2023
142,2:29:04,,Ivan NOSKOV,1988-07-16,RUS,1.0,Sochi (RUS),2013-02-23,1178.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,8944.0,RUS,24.0,2013
142,2:29:04,,Diego GARCÍA CARRERA,1996-01-19,ESP,2.0,Cieza (ESP),2023-02-26,1178.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,8944.0,ESP,27.0,2023
142,2:29:04,,Veli-Matti PARTANEN,1991-10-28,FIN,1.0,Lappeenranta (FIN),2023-04-22,1178.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,8944.0,FIN,31.0,2023
145,2:29:05,,Kevin CAMPION,1988-05-23,FRA,10.0,"Lázeňský Park, Poděbrady (CZE)",2025-05-18,1178.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,8945.0,CZE,37.0,2025
146,2:29:09,,Massimo STANO,1992-02-27,ITA,1.0,Dudince (SVK),2022-04-23,1177.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,8949.0,SVK,30.0,2022
147,2:29:14,,Ricardo ORTIZ,1995-02-07,MEX,11.0,"Hősök tere, Budapest (HUN)",2023-08-24,1177.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,8954.0,HUN,28.0,2023
148,2:29:15,,Evan DUNFEE,1990-09-28,CAN,4.0,Dudince (SVK),2023-03-25,1176.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,8955.0,SVK,32.0,2023
149,2:29:16,,Hayato KATSUKI,1990-11-28,JPN,3.0,"National Stadium, Tokyo (JPN)",2025-09-13,1176.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,8956.0,JPN,34.0,2025
150,2:29:18,,Daniel CHAMOSA,1997-05-04,ESP,2.0,Marín (ESP),2025-03-09,1176.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,8958.0,ESP,27.0,2025
151,2:29:19,,Denis NIZHEGORODOV,1980-07-26,RUS,3.0,Sochi (RUS),2017-02-18,1176.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,8959.0,RUS,36.0,2017
151,2:29:19,,Satoshi MARUO,1991-11-28,JPN,4.0,Wajima (JPN),2022-04-17,1176.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,8959.0,JPN,30.0,2022
153,2:29:24,,José Luis DOCTOR,1996-06-14,MEX,2.0,Dudince (SVK),2022-04-23,1175.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,8964.0,SVK,25.0,2022
153,2:29:24,,César Augusto RODRÍGUEZ,1997-06-26,PER,16.0,"Autzen Complex, Eugene, OR (USA)",2022-07-24,1175.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,8964.0,USA,25.0,2022
155,2:29:25,,Yushuai TANG,2004-11-18,CHN,4.0,Hefei (CHN),2025-03-29,1175.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,8965.0,CHN,20.0,2025
156,2:29:26,,Aleksandr GARIN,1999-12-28,RUS,2.0,Saransk (RUS),2023-05-20,1175.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,8966.0,RUS,23.0,2023
157,2:29:28,,Yohann DINIZ,1978-01-01,FRA,1.0,Epinal (FRA),2019-03-17,1174.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,8968.0,FRA,41.0,2019
158,2:29:30,,Christopher LINKE,1988-10-24,GER,2.0,"Odeonplatz, München (GER)",2022-08-16,1174.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,8970.0,GER,33.0,2022
159,2:29:31,,Kevin CAMPION,1988-05-23,FRA,1.0,Zittau (GER),2022-10-29,1174.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,8971.0,GER,34.0,2022
159,2:29:31,,Yingcheng ZHOU,2000-10-06,CHN,4.0,"National Stadium, Tokyo (JPN)",2025-09-13,1174.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,8971.0,JPN,24.0,2025
161,2:29:32,,Sergey SHARYPOV,1992-04-14,RUS,3.0,Sochi (RUS),2018-02-19,1174.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,8972.0,RUS,25.0,2018
161,2:29:32,,Aurélien QUINION,1993-01-27,FRA,4.0,Poděbrady (CZE),2023-05-21,1174.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,8972.0,CZE,30.0,2023
161,2:29:32,,Miguel Ángel LÓPEZ,1988-07-03,ESP,12.0,"Hősök tere, Budapest (HUN)",2023-08-24,1174.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,8972.0,HUN,35.0,2023
164,2:29:33,,Sergey SHARYPOV,1992-04-14,RUS,1.0,Sochi (RUS),2015-02-27,1173.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,8973.0,RUS,22.0,2015
165,2:29:35,,Xianghong HE,1998-07-01,CHN,3.0,Dudince (SVK),2022-04-23,1173.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,8975.0,SVK,23.0,2022
166,2:29:36,,Yuriy ANDRONOV,1971-11-06,RUS,6.0,"Adler, Sochi (RUS)",2008-02-23,1173.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,8976.0,RUS,36.0,2008
166,2:29:36,,Yangben ZHAXI,1996-04-15,CHN,3.0,Huangshan (CHN),2023-03-04,1173.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,8976.0,CHN,26.0,2023
168,2:29:38,,Marc TUR,1994-11-30,ESP,3.0,Cieza (ESP),2023-02-26,1173.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,8978.0,ESP,28.0,2023
169,2:29:42,,Ivan NOSKOV,1988-07-16,RUS,4.0,Sochi (RUS),2020-02-17,1172.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,8982.0,RUS,31.0,2020
170,2:29:47,,Nikolay MAKSIMOV,1999-12-21,RUS,2.0,Kazan (RUS),2024-05-10,1171.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,8987.0,RUS,24.0,2024
171,2:29:51,,Nikolay MAKSIMOV,1999-12-21,RUS,3.0,"Avtodrom, Sochi (RUS)",2023-02-13,1170.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,8991.0,RUS,23.0,2023
171,2:29:51,,Maher BEN HLIMA,1989-07-24,POL,11.0,"Lázeňský Park, Poděbrady (CZE)",2025-05-18,1170.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,8991.0,CZE,35.0,2025
173,2:29:52,,Satoshi MARUO,1991-11-28,JPN,13.0,"Hősök tere, Budapest (HUN)",2023-08-24,1170.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,8992.0,HUN,31.0,2023
173,2:29:52,,Maksim BOYKO,2003-08-08,RUS,3.0,"Avtodrom, Sochi (RUS)",2025-02-24,1170.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,8992.0,RUS,21.0,2025
175,2:29:54,,Roman YEVSTIFEYEV,1992-09-19,RUS,2.0,Sochi (RUS),2015-02-27,1170.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,8994.0,RUS,22.0,2015
176,2:29:55,,Hao XU,1999-02-06,CHN,17.0,"Autzen Complex, Eugene, OR (USA)",2022-07-24,1170.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,8995.0,USA,23.0,2022
177,2:29:56,,Sergey SHARYPOV,1992-04-14,ANA,2.0,Kostroma (RUS),2016-09-03,1169.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,8996.0,RUS,24.0,2016
177,2:29:56,,Ram BABOO,1999-03-20,IND,5.0,Dudince (SVK),2023-03-25,1169.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,8996.0,SVK,24.0,2023
179,2:29:58,,Christopher LINKE,1988-10-24,GER,1.0,Frankfurt (GER),2022-04-30,1169.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,8998.0,GER,33.0,2022
179,2:29:58,,Lihong CUI,1999-05-13,CHN,,Milazzo (ITA),2023-01-29,1169.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,8998.0,ITA,23.0,2023
179,2:29:58,,Will THOMPSON,2002-11-18,AUS,7.0,"Takahata Race Walk Course, Takahata (JPN)",2024-10-27,1169.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,8998.0,JPN,21.0,2024
182,2:29:59,,Álvaro MARTÍN,1994-06-18,ESP,2.0,Lepe (ESP),2022-01-30,1169.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,8999.0,ESP,27.0,2022
183,2:30:00,,Roman YEVSTIFEYEV,1992-09-19,RUS,1.0,Cheboksary (RUS),2014-09-06,1169.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,9000.0,RUS,21.0,2014
183,2:30:00,,Sergey SHARYPOV,1992-04-14,RUS,2.0,Sochi (RUS),2022-01-31,1169.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,9000.0,RUS,29.0,2022
183,2:30:00,,Serhii SVITLYCHNYI,1994-07-13,UKR,12.0,"Lázeňský Park, Poděbrady (CZE)",2025-05-18,1169.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,9000.0,CZE,30.0,2025
183,2:30:00,,Tao YOU,1997-07-19,CHN,4.0,Huangshan (CHN),2023-03-04,1169.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,9000.0,CHN,25.0,2023
187,2:30:01,,Aurélien QUINION,1993-01-27,FRA,4.0,Dudince (SVK),2022-04-23,1169.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,9001.0,SVK,29.0,2022
188,2:30:02,,Haruki MANJU,2001-04-10,JPN,8.0,"Takahata Race Walk Course, Takahata (JPN)",2024-10-27,1168.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,9002.0,JPN,23.0,2024
189,2:30:07,,Ricardo ORTIZ,1995-02-07,MEX,1.0,Coatzacoalcos (MEX),2022-01-30,1168.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,9007.0,MEX,26.0,2022
190,2:30:12,,Sergey RAKOV,1999-06-13,RUS,5.0,Sochi (RUS),2020-02-17,1167.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,9012.0,RUS,20.0,2020
190,2:30:12,,Motofumi SUWA,1999-10-22,JPN,9.0,"Takahata Race Walk Course, Takahata (JPN)",2024-10-27,1167.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,9012.0,JPN,25.0,2024
192,2:30:13,,Aleksey KUDASHKIN,1997-02-01,RUS,4.0,Sochi (RUS),2018-02-19,1167.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,9013.0,RUS,21.0,2018
193,2:30:14,,Ivan NOSKOV,1988-07-16,RUS,1.0,Sochi (RUS),2014-03-22,1166.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,9014.0,RUS,25.0,2014
194,2:30:16,,Andrea AGRUSTI,1995-08-30,ITA,5.0,Poděbrady (CZE),2023-05-21,1166.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,9016.0,CZE,27.0,2023
194,2:30:16,,Kento YOSHIKAWA,2001-08-09,JPN,6.0,Nomi (JPN),2025-03-16,1166.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,9016.0,JPN,23.0,2025
196,2:30:17,,Ihor SAKHARUK,1988-06-03,UKR,1.0,Alushta (UKR),2014-02-28,1166.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,9017.0,UKR,25.0,2014
197,2:30:18,,Kevin CAMPION,1988-05-23,FRA,14.0,"Hősök tere, Budapest (HUN)",2023-08-24,1166.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,9018.0,HUN,35.0,2023
198,2:30:20,,Oleksiy KAZANIN,1982-05-22,UKR,2.0,Alushta (UKR),2014-02-28,1165.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,9020.0,UKR,31.0,2014
199,2:30:22,,Ivan BANZERUK,1990-02-09,UKR,13.0,"Lázeňský Park, Poděbrady (CZE)",2025-05-18,1165.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,9022.0,CZE,35.0,2025
200,2:30:24,,Sergey SHARYPOV,1992-04-14,RUS,3.0,Saransk (RUS),2023-05-20,1165.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,9024.0,RUS,31.0,2023
200,2:30:24,,Aurélien QUINION,1993-01-27,FRA,5.0,"National Stadium, Tokyo (JPN)",2025-09-13,1165.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,9024.0,JPN,32.0,2025
202,2:30:25,,Aleksandr YARGUNKIN,1981-01-06,RUS,3.0,Sochi (RUS),2015-02-27,1165.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,9025.0,RUS,34.0,2015
202,2:30:25,,Aleksandr GARIN,1999-12-28,RUS,3.0,Sochi (RUS),2022-01-31,1165.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,9025.0,RUS,22.0,2022
204,2:30:27,,Nikolay MAKSIMOV,1999-12-21,RUS,4.0,"Avtodrom, Sochi (RUS)",2025-02-24,1164.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,9027.0,RUS,25.0,2025
205,2:30:28,,Aleksi OJALA,1992-12-09,FIN,1.0,Pori (FIN),2024-09-21,1164.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,9028.0,FIN,31.0,2024
206,2:30:30,,Johannes FRENZL,2001-09-22,GER,14.0,"Lázeňský Park, Poděbrady (CZE)",2025-05-18,1164.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,9030.0,CZE,23.0,2025
207,2:30:31,,Sergey SHARYPOV,1992-04-14,RUS,5.0,"Avtodrom, Sochi (RUS)",2025-02-24,1164.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,9031.0,RUS,32.0,2025
208,2:30:32,,Andrea AGRUSTI,1995-08-30,ITA,15.0,"Hősök tere, Budapest (HUN)",2023-08-24,1163.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,9032.0,HUN,28.0,2023
209,2:30:34,,Rhydian COWLEY,1991-01-04,AUS,18.0,"Autzen Complex, Eugene, OR (USA)",2022-07-24,1163.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,9034.0,USA,31.0,2022
209,2:30:34,,Matteo GIUPPONI,1988-10-08,ITA,3.0,"Odeonplatz, München (GER)",2022-08-16,1163.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,9034.0,GER,33.0,2022
211,2:30:37,,Subaru ISHIDA,1999-06-04,JPN,3.0,Takahata (JPN),2022-10-23,1163.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,9037.0,JPN,23.0,2022
212,2:30:38,,Riccardo ORSONI,2000-01-20,ITA,6.0,Poděbrady (CZE),2023-05-21,1162.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,9038.0,CZE,23.0,2023
212,2:30:38,,Jonathan HILBERT,1995-04-21,GER,15.0,"Lázeňský Park, Poděbrady (CZE)",2025-05-18,1162.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,9038.0,CZE,30.0,2025
214,2:30:40,,Sergey KIRDYAPKIN,1980-06-18,RUS,2.0,Sochi (RUS),2016-02-27,1162.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,9040.0,RUS,35.0,2016
215,2:30:41,,Hayato KATSUKI,1990-11-28,JPN,5.0,Wajima (JPN),2022-04-17,1162.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,9041.0,JPN,31.0,2022
216,2:30:42,,Daniel CHAMOSA,1997-05-04,ESP,6.0,"National Stadium, Tokyo (JPN)",2025-09-13,1162.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,9042.0,JPN,28.0,2025
217,2:30:46,,José MONTANA,1992-03-21,COL,5.0,Dudince (SVK),2022-04-23,1161.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,9046.0,SVK,30.0,2022
218,2:30:47,,Dawid TOMALA,1989-08-27,POL,19.0,"Autzen Complex, Eugene, OR (USA)",2022-07-24,1161.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,9047.0,USA,32.0,2022
219,2:30:50,,Giorgio RUBINO,1986-04-15,ITA,1.0,Grosseto (ITA),2018-01-28,1160.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,9050.0,ITA,31.0,2018
219,2:30:50,,Julio César SALAZAR,1993-07-08,MEX,6.0,Dudince (SVK),2022-04-23,1160.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,9050.0,SVK,28.0,2022
221,2:30:52,,Ronald WEIGEL,1959-08-08,GER,,Fougéres (FRA),1995-06-11,1160.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,9052.0,FRA,35.0,1995
221,2:30:52,,Aldo ANDREI,2001-07-15,ITA,2.0,Acquaviva delle Fonti (ITA),2025-01-26,1160.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,9052.0,ITA,23.0,2025
223,2:30:53,,Nikolay MAKSIMOV,1999-12-21,RUS,3.0,"Avtodrom, Sochi (RUS)",2024-02-27,1160.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,9053.0,RUS,24.0,2024
224,2:30:55,,Kazuki TAKAHASHI,1996-06-17,JPN,5.0,"Wajima Race Walk Course, Wajima (JPN)",2023-04-16,1159.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,9055.0,JPN,26.0,2023
225,2:30:56,,Sergey SERGACHEV,1987-07-10,RUS,2.0,Sochi (RUS),2010-02-20,1159.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,9056.0,RUS,22.0,2010
225,2:30:56,,Álvaro LÓPEZ,1999-03-24,ESP,3.0,Marín (ESP),2025-03-09,1159.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,9056.0,ESP,25.0,2025
227,2:30:58,,Ivan BANZERUK,1990-02-09,UKR,3.0,Alushta (UKR),2014-02-28,1159.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,9058.0,UKR,24.0,2014
228,2:30:59,,Carl DOHMANN,1990-05-18,GER,2.0,Frankfurt (GER),2022-04-30,1159.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,9059.0,GER,31.0,2022
229,2:31:03,,Dementiy CHEPAREV,1992-10-28,RUS,1.0,Sochi (RUS),2019-02-18,1158.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,9063.0,RUS,26.0,2019
230,2:31:05,,Xianghong HE,1998-07-01,CHN,1.0,Nanjing (CHN),2022-01-22,1158.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,9065.0,CHN,23.0,2022
231,2:31:06,,Kiril SHUTOV,1997-09-24,RUS,4.0,"Avtodrom, Sochi (RUS)",2023-02-13,1158.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,9066.0,RUS,25.0,2023
232,2:31:07,,Igor STARKOV,1991-04-29,RUS,4.0,Saransk (RUS),2023-05-20,1157.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,9067.0,RUS,32.0,2023
232,2:31:07,,Mitchell BAKER,2001-07-06,AUS,10.0,"Takahata Race Walk Course, Takahata (JPN)",2024-10-27,1157.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,9067.0,JPN,23.0,2024
234,2:31:09,,Sergey MELENTYEV,1976-12-05,RUS,7.0,"Adler, Sochi (RUS)",2008-02-23,1157.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,9069.0,RUS,31.0,2008
234,2:31:09,,Yangben ZHAXI,1996-04-15,CHN,2.0,Nanjing (CHN),2022-01-22,1157.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,9069.0,CHN,25.0,2022
236,2:31:10,,Konstantin MAKSIMOV,1982-06-17,RUS,2.0,Sochi (RUS),2013-02-23,1157.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,9070.0,RUS,30.0,2013
236,2:31:10,,Ever Jair PALMA OLIVARES,1992-03-18,MEX,7.0,Dudince (SVK),2022-04-23,1157.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,9070.0,SVK,30.0,2022
238,2:31:11,,Qingcun ZENG,1995-04-03,CHN,5.0,Huangshan (CHN),2023-03-04,1157.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,9071.0,CHN,27.0,2023
239,2:31:13,,Gianluca PICCHIOTTINO,1996-08-22,ITA,3.0,Acquaviva delle Fonti (ITA),2025-01-26,1156.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,9073.0,ITA,28.0,2025
240,2:31:15,,Sergey SHARYPOV,1992-04-14,RUS,4.0,Cheboksary (RUS),2022-05-21,1156.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,9075.0,RUS,30.0,2022
240,2:31:15,,Yingcheng ZHOU,2000-10-06,CHN,6.0,Huangshan (CHN),2023-03-04,1156.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,9075.0,CHN,22.0,2023
240,2:31:15,,Wayne SNYMAN,1985-03-08,RSA,20.0,"Autzen Complex, Eugene, OR (USA)",2022-07-24,1156.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,9075.0,USA,37.0,2022
240,2:31:15,,Yuriy ANDRONOV,1971-11-06,RUS,3.0,Sochi (RUS),2010-02-20,1156.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,9075.0,RUS,38.0,2010
244,2:31:16,,Dementiy CHEPAREV,1992-10-28,RUS,5.0,Cheboksary (RUS),2022-05-21,1156.0,35-kilometres-race-walk,race-walks,male,senior,35-kilometres-race-walk,track,9076.0,RUS,29.0,2022
