rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
5223,20.76,,Ahmed Kamel SHATTA,1961-01-23,EGY,1,Cairo (EGY),1988-03-24,1166.0,shot-put,throws,male,senior,shot-put,field,20.76,EGY,27.0,1988
5223,20.76,,Klaus GÖRMER,1963-07-05,GDR,4,Karl Marx Stadt (GDR),1987-06-20,1166.0,shot-put,throws,male,senior,shot-put,field,20.76,GDR,23.0,1987
5223,20.76,,Maris PETRASHKO,1961-03-06,URS,1,Riga (LAT),1988-08-05,1166.0,shot-put,throws,male,senior,shot-put,field,20.76,LAT,27.0,1988
5223,20.76,,August WOLF,1961-09-03,USA,1,"Sacramento, CA (USA)",1988-08-27,1166.0,shot-put,throws,male,senior,shot-put,field,20.76,USA,27.0,1988
5223,20.76,,Randy BARNES,1966-06-16,USA,2,"Knoxville, TN (USA)",1994-06-17,1166.0,shot-put,throws,male,senior,shot-put,field,20.76,USA,28.0,1994
5223,20.76,,Brent NOON,1971-08-29,USA,2,"El Paso, TX (USA)",1995-04-15,1166.0,shot-put,throws,male,senior,shot-put,field,20.76,USA,23.0,1995
5299,20.75,,Janne RONKAINEN,1963-02-05,FIN,1,Kotka (FIN),1988-05-24,1166.0,shot-put,throws,male,senior,shot-put,field,20.75,FIN,25.0,1988
5299,20.75,,Terry ALBRITTON,1955-01-14,USA,1,"Honolulu, HI (USA)",1975-03-29,1166.0,shot-put,throws,male,senior,shot-put,field,20.75,USA,20.0,1975
5299,20.75,,Sergey SMIRNOV,1960-09-17,URS,1,Leningrad (URS) (i),1990-01-06,1166.0,shot-put,throws,male,senior,shot-put,field,20.75,URS,29.0,1990
206,20.75,,Nermin ŠTITKOVAC,2000-09-14,BIH,1,Sokolac (BIH),2017-07-29,,shot-put-5kg,throws,male,u18,shot-put,field,20.75,BIH,16.0,2017
5299,20.75,,Janne RONKAINEN,1963-02-05,FIN,1,Kotka (FIN),1990-05-24,1166.0,shot-put,throws,male,senior,shot-put,field,20.75,FIN,27.0,1990
206,20.75,,Mostafa Abdul EL MOATY,1987-01-14,EGY,1,Cairo (EGY),2004-12-28,,shot-put-5kg,throws,male,u18,shot-put,field,20.75,EGY,17.0,2004
206,20.75,,Dzmitry KARPUK,1999-11-05,BLR,1,Brest (BLR) (i),2016-02-09,,shot-put-5kg,throws,male,u18,shot-put,field,20.75,BLR,16.0,2016
5299,20.75,,Dave LAUT,1956-12-21,USA,2,"Berkeley, CA (USA)",1981-06-13,1166.0,shot-put,throws,male,senior,shot-put,field,20.75,USA,24.0,1981
206,20.75,,Ali PEKER,2005-07-21,TUR,1q1,"Givat Ram Stadium, Jerusalem (ISR)",2022-07-05,,shot-put-5kg,throws,male,u18,shot-put,field,20.75,ISR,16.0,2022
206,20.75,,Konrad BUKOWIECKI,1997-03-17,POL,1,Łódź (POL),2013-09-28,,shot-put-5kg,throws,male,u18,shot-put,field,20.75,POL,16.0,2013
5299,20.75,,Geoff CAPES,1949-08-23,GBR,1,Nice (FRA),1975-08-16,1166.0,shot-put,throws,male,senior,shot-put,field,20.75,FRA,25.0,1975
5299,20.75,,Werner GÜNTHÖR,1961-06-01,SUI,1,Kamp-Lintfort (FRG),1989-08-19,1166.0,shot-put,throws,male,senior,shot-put,field,20.75,FRG,28.0,1989
206,20.75,,Jacko GILL,1994-12-20,NZL,1q2,Lille (FRA),2011-07-07,,shot-put-5kg,throws,male,u18,shot-put,field,20.75,FRA,16.0,2011
5299,20.75,,Ryan WHITING,1986-11-24,USA,2q,"Ergo Arena, Sopot (POL) (i)",2014-03-07,1166.0,shot-put,throws,male,senior,shot-put,field,20.75,POL,27.0,2014
5299,20.75,,Georgi IVANOV,1985-03-13,BUL,1,Rovereto (ITA),2013-09-03,1166.0,shot-put,throws,male,senior,shot-put,field,20.75,ITA,28.0,2013
5299,20.75,,Anton LYUBOSLAVSKIY,1984-06-26,RUS,1,Moskva (RUS) (i),2006-02-16,1166.0,shot-put,throws,male,senior,shot-put,field,20.75,RUS,21.0,2006
5299,20.75,,Reese HOFFA,1977-10-08,USA,1,Warszawa (POL),2006-08-30,1166.0,shot-put,throws,male,senior,shot-put,field,20.75,POL,28.0,2006
5299,20.75,,Ralf BARTELS,1978-02-21,GER,1,Engers (GER),2007-06-27,1166.0,shot-put,throws,male,senior,shot-put,field,20.75,GER,29.0,2007
5299,20.75,,Ryan WHITING,1986-11-24,USA,1,"Ames, IA (USA) (i)",2008-02-16,1166.0,shot-put,throws,male,senior,shot-put,field,20.75,USA,21.0,2008
5299,20.75,,Adam NELSON,1975-07-07,USA,1,Stockholm (SWE),2008-07-21,1166.0,shot-put,throws,male,senior,shot-put,field,20.75,SWE,33.0,2008
5299,20.75,,Tomasz MAJEWSKI,1981-08-30,POL,4,"Stadio Olimpico, Roma (ITA)",2010-06-10,1166.0,shot-put,throws,male,senior,shot-put,field,20.75,ITA,28.0,2010
5299,20.75,,Māris URTĀNS,1981-02-09,LAT,1,"Stadion Juliska, Praha (CZE)",2010-06-14,1166.0,shot-put,throws,male,senior,shot-put,field,20.75,CZE,29.0,2010
5299,20.75,,Reese HOFFA,1977-10-08,USA,6,"Hayward Field, Eugene, OR (USA)",2010-07-03,1166.0,shot-put,throws,male,senior,shot-put,field,20.75,USA,32.0,2010
5299,20.75,,David STORL,1990-07-27,GER,2,"Palais Omnisports de Paris-Bercy, Paris (FRA) (i)",2011-03-04,1166.0,shot-put,throws,male,senior,shot-put,field,20.75,FRA,20.0,2011
5299,20.75,,Ryan WHITING,1986-11-24,USA,6,"DS, Daegu (KOR)",2011-09-02,1166.0,shot-put,throws,male,senior,shot-put,field,20.75,KOR,24.0,2011
5299,20.75,,David STORL,1990-07-27,GER,2,Chemnitz (GER) (i),2012-01-27,1166.0,shot-put,throws,male,senior,shot-put,field,20.75,GER,21.0,2012
5299,20.75,,Kurt ROBERTS,1988-02-20,USA,5,"Hayward Field, Eugene, OR (USA)",2012-06-24,1166.0,shot-put,throws,male,senior,shot-put,field,20.75,USA,24.0,2012
5299,20.75,,Germán Luján LAURO,1984-04-02,ARG,3q1,"Olympic Stadium, London (GBR)",2012-08-03,1166.0,shot-put,throws,male,senior,shot-put,field,20.75,GBR,28.0,2012
5299,20.75,,Lars Arvid NILSEN,1965-04-15,NOR,2,"National Stadium, Tokyo (JPN)",1991-08-31,1166.0,shot-put,throws,male,senior,shot-put,field,20.75,JPN,26.0,1991
5299,20.75,,Georgi IVANOV,1985-03-13,BUL,1,Gabrovo (BUL),2013-04-20,1166.0,shot-put,throws,male,senior,shot-put,field,20.75,BUL,28.0,2013
5299,20.75,,Carl MYERSCOUGH,1979-10-21,GBR,1,"Lincoln, NE (USA) (i)",2006-01-28,1166.0,shot-put,throws,male,senior,shot-put,field,20.75,USA,26.0,2006
5299,20.75,,C.J. HUNTER,1968-12-14,USA,2,San José (USA),1994-05-28,1166.0,shot-put,throws,male,senior,shot-put,field,20.75,USA,25.0,1994
5299,20.75,,Randy BARNES,1966-06-16,USA,1,"Durham, NC (USA)",1994-08-12,1166.0,shot-put,throws,male,senior,shot-put,field,20.75,USA,28.0,1994
5299,20.75,,Mika HALVARI,1970-02-13,FIN,1,Kuopio (FIN) (i),1996-02-17,1166.0,shot-put,throws,male,senior,shot-put,field,20.75,FIN,26.0,1996
5299,20.75,,Oleksandr BAGACH,1966-11-21,UKR,3,"Olympic Stadium, Atlanta, GA (USA)",1996-07-26,1166.0,shot-put,throws,male,senior,shot-put,field,20.75,USA,29.0,1996
5299,20.75,,Paolo DAL SOGLIO,1970-07-29,ITA,1,Novara (ITA),1996-09-12,1166.0,shot-put,throws,male,senior,shot-put,field,20.75,ITA,26.0,1996
5299,20.75,,Yuriy BILONOH,1974-03-09,UKR,2,Odesa (UKR),1997-05-16,1166.0,shot-put,throws,male,senior,shot-put,field,20.75,UKR,23.0,1997
5299,20.75,,Kevin TOTH,1967-12-29,USA,2,Paris (FRA),1998-07-29,1166.0,shot-put,throws,male,senior,shot-put,field,20.75,FRA,30.0,1998
5299,20.75,,Oleksandr BAGACH,1966-11-21,UKR,1,Sevilla (ESP),1999-05-28,1166.0,shot-put,throws,male,senior,shot-put,field,20.75,ESP,32.0,1999
5299,20.75,,Paolo DAL SOGLIO,1970-07-29,ITA,1,Rieti (ITA),2000-09-03,1166.0,shot-put,throws,male,senior,shot-put,field,20.75,ITA,30.0,2000
5299,20.75,,Manuel MARTÍNEZ,1974-12-07,ESP,1,Sevilla (ESP) (i),2001-02-03,1166.0,shot-put,throws,male,senior,shot-put,field,20.75,ESP,26.0,2001
5299,20.75,,Milan HABORÁK,1973-01-11,SVK,1,Nitra (SVK),2002-08-24,1166.0,shot-put,throws,male,senior,shot-put,field,20.75,SVK,29.0,2002
5299,20.75,,Rutger SMITH,1981-07-09,NED,1,Gent (BEL) (i),2004-02-21,1166.0,shot-put,throws,male,senior,shot-put,field,20.75,BEL,22.0,2004
5299,20.75,,Reese HOFFA,1977-10-08,USA,1,"Athens, GA (USA)",2004-04-10,1166.0,shot-put,throws,male,senior,shot-put,field,20.75,USA,26.0,2004
5299,20.75,,Petr STEHLÍK,1977-04-15,CZE,1,Tartu (EST),2004-06-13,1166.0,shot-put,throws,male,senior,shot-put,field,20.75,EST,27.0,2004
5299,20.75,,Daniel TAYLOR,1982-05-12,USA,2,"Modesto, CA (USA)",2005-05-07,1166.0,shot-put,throws,male,senior,shot-put,field,20.75,USA,23.0,2005
5299,20.75,,Oleksandr BAGACH,1966-11-21,EUN,1,"Palazzo dello Sport, Genova (ITA) (i)",1992-02-29,1166.0,shot-put,throws,male,senior,shot-put,field,20.75,ITA,25.0,1992
5299,20.75,,Tarik O'HAGAN,2003-11-25,USA,1,"Percy Beard Track, Gainesville, FL (USA)",2025-04-18,1166.0,shot-put,throws,male,senior,shot-put,field,20.75,USA,21.0,2025
5299,20.75,,Nick PONZIO,1995-01-04,ITA,5,"Stadio Comunale, Bellinzona (SUI)",2022-09-12,1166.0,shot-put,throws,male,senior,shot-put,field,20.75,SUI,27.0,2022
5299,20.75,,Tajinderpal Singh TOOR,1994-11-13,IND,1,Gujarat (IND),2022-10-01,1166.0,shot-put,throws,male,senior,shot-put,field,20.75,IND,27.0,2022
5299,20.75,,Mesud PEZER,1994-08-27,BIH,2,"Atlas Arena, Łódź (POL) (i)",2023-02-04,1166.0,shot-put,throws,male,senior,shot-put,field,20.75,POL,28.0,2023
5299,20.75,,Jordan GEIST,1998-07-21,USA,1,"Hilmer Lodge Stadium, Walnut, CA (USA)",2023-05-13,1166.0,shot-put,throws,male,senior,shot-put,field,20.75,USA,24.0,2023
5299,20.75,,Leonardo FABBRI,1997-04-15,ITA,2,"Werferzentrum Brandberge, Halle (GER)",2023-05-20,1166.0,shot-put,throws,male,senior,shot-put,field,20.75,GER,26.0,2023
5299,20.75,,Mohamed KHALIFA,1996-08-30,EGY,1,"Maadi Olympic Center, Cairo (EGY)",2023-05-24,1166.0,shot-put,throws,male,senior,shot-put,field,20.75,EGY,26.0,2023
5299,20.75,,Mesud PEZER,1994-08-27,BIH,1,"Ataköy Arena, Istanbul (TUR) (i)",2024-02-10,1166.0,shot-put,throws,male,senior,shot-put,field,20.75,TUR,29.0,2024
5299,20.75,,Scott LINCOLN,1993-05-07,GBR,1,"Stadion Śląski, Chorzów (POL)",2024-05-18,1166.0,shot-put,throws,male,senior,shot-put,field,20.75,POL,31.0,2024
5299,20.75,,Filip MIHALJEVIĆ,1994-07-31,CRO,7q1,"Stade de France, Paris (FRA)",2024-08-02,1166.0,shot-put,throws,male,senior,shot-put,field,20.75,FRA,30.0,2024
5299,20.75,,Marcus THOMSEN,1998-01-07,NOR,1,"Odense Atletik Stadion, Odense (DEN)",2024-08-31,1166.0,shot-put,throws,male,senior,shot-put,field,20.75,DEN,26.0,2024
5299,20.75,,Chukwuebuka Cornnell ENEKWECHI,1993-01-28,NGR,4,"Arena Stade Couvert, Liévin (FRA) (i)",2025-02-13,1166.0,shot-put,throws,male,senior,shot-put,field,20.75,FRA,32.0,2025
5299,20.75,,Tomáš STANĚK,1991-06-13,CZE,3,"Omnisport, Apeldoorn (NED) (i)",2025-03-09,1166.0,shot-put,throws,male,senior,shot-put,field,20.75,NED,33.0,2025
5299,20.75,,Franck ELEMBA,1990-07-21,CGO,5,"Letzigrund, Zürich (SUI)",2016-09-01,1166.0,shot-put,throws,male,senior,shot-put,field,20.75,SUI,26.0,2016
5299,20.75,,Eric FAVORS,1996-11-16,IRL,1,"Garage Strength, Fleetwood, PA (USA)",2025-08-21,1166.0,shot-put,throws,male,senior,shot-put,field,20.75,USA,28.0,2025
5299,20.75,,Daniel MCARTHUR,1998-03-17,USA,2,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",2022-02-12,1166.0,shot-put,throws,male,senior,shot-put,field,20.75,USA,23.0,2022
5299,20.75,,Andrei Rares TOADER,1997-05-26,ROU,1,"Stadionul de atletism ""Nicolae Mărășescu"", Craiova (ROU)",2022-06-18,1166.0,shot-put,throws,male,senior,shot-put,field,20.75,ROU,25.0,2022
5299,20.75,,Wictor PETERSSON,1998-05-01,SWE,5,"Arena, Toruń (POL) (i)",2021-03-05,1166.0,shot-put,throws,male,senior,shot-put,field,20.75,POL,22.0,2021
5299,20.75,,Reese HOFFA,1977-10-08,USA,1,"Athens, GA (USA)",2013-03-15,1166.0,shot-put,throws,male,senior,shot-put,field,20.75,USA,35.0,2013
5299,20.75,,Kyle BLIGNAUT,1999-11-09,RSA,1,"Bestmed Tuks Stadium, Pretoria (RSA)",2020-12-09,1166.0,shot-put,throws,male,senior,shot-put,field,20.75,RSA,21.0,2020
5299,20.75,,Tsanko ARNAUDOV,1992-03-14,POR,1,Lisboa (POR),2020-08-15,1166.0,shot-put,throws,male,senior,shot-put,field,20.75,POR,28.0,2020
5299,20.75,,Marcus THOMSEN,1998-01-07,NOR,1,"Arenastadens Kastpark, Växjö (SWE)",2020-07-12,1166.0,shot-put,throws,male,senior,shot-put,field,20.75,SWE,22.0,2020
5299,20.75,,Mesud PEZER,1994-08-27,BIH,1,"Ataköy Arena, Istanbul (TUR) (i)",2020-02-15,1166.0,shot-put,throws,male,senior,shot-put,field,20.75,TUR,25.0,2020
5299,20.75,,Tomáš STANĚK,1991-06-13,CZE,1,"Turnhalle Am Regenbogen, Rochlitz (GER) (i)",2020-02-02,1166.0,shot-put,throws,male,senior,shot-put,field,20.75,GER,28.0,2020
5299,20.75,,Leonardo FABBRI,1997-04-15,ITA,9q1,"Khalifa International Stadium, Doha (QAT)",2019-10-03,1166.0,shot-put,throws,male,senior,shot-put,field,20.75,QAT,22.0,2019
5299,20.75,,Jacko GILL,1994-12-20,NZL,1,Townsville (AUS),2019-06-27,1166.0,shot-put,throws,male,senior,shot-put,field,20.75,AUS,24.0,2019
5299,20.75,,Payton OTTERDAHL,1996-04-02,USA,2,"Des Moines, IA (USA)",2019-04-27,1166.0,shot-put,throws,male,senior,shot-put,field,20.75,USA,23.0,2019
5299,20.75,,Turner WASHINGTON,1999-02-10,USA,1,"Tempe, AZ (USA)",2019-04-06,1166.0,shot-put,throws,male,senior,shot-put,field,20.75,USA,20.0,2019
5299,20.75,,Tajinderpal Singh TOOR,1994-11-13,IND,1,Jakarta (INA),2018-08-25,1166.0,shot-put,throws,male,senior,shot-put,field,20.75,INA,23.0,2018
5299,20.75,,Konrad BUKOWIECKI,1997-03-17,POL,3,Auckland (NZL),2018-03-25,1166.0,shot-put,throws,male,senior,shot-put,field,20.75,NZL,21.0,2018
5299,20.75,,Damien BIRKINHEAD,1993-04-08,AUS,3,Timaru (NZL),2018-03-14,1166.0,shot-put,throws,male,senior,shot-put,field,20.75,NZL,24.0,2018
5299,20.75,,Ashinia MILLER,1993-06-06,JAM,1,"Marietta, GA (USA)",2018-01-20,1166.0,shot-put,throws,male,senior,shot-put,field,20.75,USA,24.0,2018
5299,20.75,,Darrell HILL,1993-08-17,USA,6,"Alexander Stadium, Birmingham (GBR)",2017-08-20,1166.0,shot-put,throws,male,senior,shot-put,field,20.75,GBR,24.0,2017
5299,20.75,,Frédéric DAGEE,1992-12-11,FRA,1,"Stade Josette et Roger Mikulak, Angers (FRA)",2021-06-26,1166.0,shot-put,throws,male,senior,shot-put,field,20.75,FRA,28.0,2021
5299,20.75,,Joe KOVACS,1989-06-28,USA,1,"Los Angeles, CA (USA)",2014-06-07,1166.0,shot-put,throws,male,senior,shot-put,field,20.75,USA,24.0,2014
5299,20.75,,Jonathan JONES,1991-04-23,USA,4,"Sacramento, CA (USA)",2014-06-25,1166.0,shot-put,throws,male,senior,shot-put,field,20.75,USA,23.0,2014
5299,20.75,,Tomasz MAJEWSKI,1981-08-30,POL,5,"Hampden Park, Glasgow (GBR)",2014-07-11,1166.0,shot-put,throws,male,senior,shot-put,field,20.75,GBR,32.0,2014
5299,20.75,,Pavel LYZHYN,1981-03-24,BLR,3f1,Ústí nad Labem (CZE),2014-07-16,1166.0,shot-put,throws,male,senior,shot-put,field,20.75,CZE,33.0,2014
5299,20.75,,Tom WALSH,1992-03-01,NZL,3,Bad Köstritz (GER),2014-08-24,1166.0,shot-put,throws,male,senior,shot-put,field,20.75,GER,22.0,2014
5299,20.75,,Jacko GILL,1994-12-20,NZL,,Brisbane (AUS),2015-03-29,1166.0,shot-put,throws,male,senior,shot-put,field,20.75,AUS,20.0,2015
5299,20.75,,Asmir KOLAŠINAC,1984-10-15,SRB,1,"Beroe Stadium, Stara Zagora (BUL)",2015-06-20,1166.0,shot-put,throws,male,senior,shot-put,field,20.75,BUL,30.0,2015
5299,20.75,,Reese HOFFA,1977-10-08,USA,2q1,"National Stadium, Beijing (CHN)",2015-08-23,1166.0,shot-put,throws,male,senior,shot-put,field,20.75,CHN,37.0,2015
5299,20.75,,David STORL,1990-07-27,GER,1,Kassel (GER),2016-06-18,1166.0,shot-put,throws,male,senior,shot-put,field,20.75,GER,25.0,2016
5299,20.75,,Joe KOVACS,1989-06-28,USA,1q1,"Hayward Field, Eugene, OR (USA)",2016-07-01,1166.0,shot-put,throws,male,senior,shot-put,field,20.75,USA,27.0,2016
5299,20.75,,Tomasz MAJEWSKI,1981-08-30,POL,1,Sopot (POL),2016-07-28,1166.0,shot-put,throws,male,senior,shot-put,field,20.75,POL,34.0,2016
5299,20.75,,Gheorghe GUŞET,1968-05-28,ROU,2,Mersin (TUR),2005-03-13,1166.0,shot-put,throws,male,senior,shot-put,field,20.75,TUR,36.0,2005
5299,20.75,,Maksim AFONIN,1992-01-06,RUS,1,Moskva (RUS) (i),2017-02-07,1166.0,shot-put,throws,male,senior,shot-put,field,20.75,RUS,25.0,2017
5299,20.75,,Dylan ARMSTRONG,1981-01-15,CAN,3,"Stade Olympique de la Pontaise, Lausanne (SUI)",2013-07-04,1166.0,shot-put,throws,male,senior,shot-put,field,20.75,SUI,32.0,2013
5388,20.74,,Marcus THOMSEN,1998-01-07,NOR,1,"Hedens IP, Helsingborg (SWE)",2022-08-27,1165.0,shot-put,throws,male,senior,shot-put,field,20.74,SWE,24.0,2022
5388,20.74,,Nazareno SASIA,2001-01-05,ARG,1,"Cef N°3 Hugo Mario La Nasa, Concepción del Uruguay (ARG)",2023-05-13,1165.0,shot-put,throws,male,senior,shot-put,field,20.74,ARG,22.0,2023
5388,20.74,,Nick PONZIO,1995-01-04,USA,1,"John D Riggs Stadium, Mesa, AZ (USA)",2020-02-08,1165.0,shot-put,throws,male,senior,shot-put,field,20.74,USA,25.0,2020
5388,20.74,,Leonardo FABBRI,1997-04-15,ITA,6q2,"Nemzeti Atlétikai Központ, Budapest (HUN)",2023-08-19,1165.0,shot-put,throws,male,senior,shot-put,field,20.74,HUN,26.0,2023
5388,20.74,,Chukwuebuka Cornnell ENEKWECHI,1993-01-28,NGR,3,"Stadium Miramas Métropole, Miramas (FRA) (i)",2024-02-02,1165.0,shot-put,throws,male,senior,shot-put,field,20.74,FRA,31.0,2024
5388,20.74,,Scott LINCOLN,1993-05-07,GBR,4,"Sportovní Hala, Nehvizdy (CZE) (i)",2024-02-20,1165.0,shot-put,throws,male,senior,shot-put,field,20.74,CZE,30.0,2024
5388,20.74,,Marcus THOMSEN,1998-01-07,NOR,1,"Arenastadens Kastpark, Växjö (SWE)",2024-04-27,1165.0,shot-put,throws,male,senior,shot-put,field,20.74,SWE,26.0,2024
5388,20.74,,Marcus THOMSEN,1998-01-07,NOR,1,"Kastplan, Malmö (SWE)",2024-07-20,1165.0,shot-put,throws,male,senior,shot-put,field,20.74,SWE,26.0,2024
5388,20.74,,Scott LINCOLN,1993-05-07,GBR,2,"Stadion an der Wiesenstraße, Thum (GER)",2024-08-16,1165.0,shot-put,throws,male,senior,shot-put,field,20.74,GER,31.0,2024
5388,20.74,,Nick PONZIO,1995-01-04,ITA,1,"Campo Comunale, Modena (ITA)",2024-09-22,1165.0,shot-put,throws,male,senior,shot-put,field,20.74,ITA,29.0,2024
5388,20.74,,Andrei Rares TOADER,1997-05-26,ROU,4,"Sportovní Hala, Nehvizdy (CZE) (i)",2025-02-19,1165.0,shot-put,throws,male,senior,shot-put,field,20.74,CZE,27.0,2025
5388,20.74,,Thomas KITCHELL,,USA,2,"Hayward Field, Eugene, OR (USA)",2025-06-11,1165.0,shot-put,throws,male,senior,shot-put,field,20.74,USA,,2025
5388,20.74,,Marcus THOMSEN,1998-01-07,NOR,2,"Market square, Białystok (POL)",2025-06-14,1165.0,shot-put,throws,male,senior,shot-put,field,20.74,POL,27.0,2025
5388,20.74,,Konrad BUKOWIECKI,1997-03-17,POL,3,"Stadion Allmend, Luzern (SUI)",2025-07-15,1165.0,shot-put,throws,male,senior,shot-put,field,20.74,SUI,28.0,2025
5388,20.74,,Andrei Rares TOADER,1997-05-26,ROU,1,"Panthessaliko Stadium, Volos (GRE)",2025-07-26,1165.0,shot-put,throws,male,senior,shot-put,field,20.74,GRE,28.0,2025
5388,20.74,,Mehrdelan SHAHIN,1995-06-21,IRI,1,Tehran (IRI) (i),2020-01-09,1165.0,shot-put,throws,male,senior,shot-put,field,20.74,IRI,24.0,2020
5388,20.74,,Jordan CLARKE,1990-07-10,USA,2,"San Diego, CA (USA)",2015-04-25,1165.0,shot-put,throws,male,senior,shot-put,field,20.74,USA,24.0,2015
212,20.74,,Cian DE VILLIERS,2004-01-15,RSA,1,"Stadium, Boksburg (RSA)",2021-03-13,,shot-put-5kg,throws,male,u18,shot-put,field,20.74,RSA,17.0,2021
212,20.74,,Henning PRÜFER,1996-03-07,GER,2,Rochlitz (GER) (i),2013-02-03,,shot-put-5kg,throws,male,u18,shot-put,field,20.74,GER,16.0,2013
5388,20.74,,Andrei Rares TOADER,1997-05-26,ROU,1,"Stadionul Iolanda Balas Soter, Bucureşti (ROU)",2021-04-24,1165.0,shot-put,throws,male,senior,shot-put,field,20.74,ROU,23.0,2021
5388,20.74,,Nick PONZIO,1995-01-04,USA,5,"Hilmer Lodge Stadium, Walnut, CA (USA)",2021-05-09,1165.0,shot-put,throws,male,senior,shot-put,field,20.74,USA,26.0,2021
5388,20.74,,Dotun OGUNDEJI,1996-02-24,NGR,8,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",2021-05-22,1165.0,shot-put,throws,male,senior,shot-put,field,20.74,USA,25.0,2021
5388,20.74,,Turner WASHINGTON,1999-02-10,USA,1q1,"Cushing Stadium, College Station, TX (USA)",2021-05-26,1165.0,shot-put,throws,male,senior,shot-put,field,20.74,USA,22.0,2021
5388,20.74,,Armin SINANČEVIĆ,1996-08-14,SRB,1,"Atletski Stadion, Kraljevo (SRB)",2021-06-05,1165.0,shot-put,throws,male,senior,shot-put,field,20.74,SRB,24.0,2021
5388,20.74,,Marcus THOMSEN,1998-01-07,NOR,1,"IFU Arena, Uppsala (SWE) (i)",2022-02-13,1165.0,shot-put,throws,male,senior,shot-put,field,20.74,SWE,24.0,2022
5388,20.74,,Asmir KOLAŠINAC,1984-10-15,SRB,1,"Atletska dvorana, Beograd (SRB) (i)",2022-02-13,1165.0,shot-put,throws,male,senior,shot-put,field,20.74,SRB,37.0,2022
5388,20.74,,Abdelrahman MAHMOUD,2001-01-01,BRN,1,Kuwait (KUW),2022-05-16,1165.0,shot-put,throws,male,senior,shot-put,field,20.74,KUW,21.0,2022
5388,20.74,,Payton OTTERDAHL,1996-04-02,USA,1,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",2022-05-19,1165.0,shot-put,throws,male,senior,shot-put,field,20.74,USA,26.0,2022
5388,20.74,,Adrian PIPERI,1999-01-20,USA,1q1,"John McDonnell Field, Fayetteville, AR (USA)",2022-05-25,1165.0,shot-put,throws,male,senior,shot-put,field,20.74,USA,23.0,2022
5388,20.74,,Konrad BUKOWIECKI,1997-03-17,POL,6,"Olympiastadion, München (GER)",2022-08-15,1165.0,shot-put,throws,male,senior,shot-put,field,20.74,GER,25.0,2022
5388,20.74,,Aleh TAMASHEVICH,2000-05-31,BLR,1,"Dinamo National Olympic Stadium, Minsk (BLR)",2022-08-18,1165.0,shot-put,throws,male,senior,shot-put,field,20.74,BLR,22.0,2022
5388,20.74,,Ryan WHITING,1986-11-24,USA,5,"Letzigrund, Zürich (SUI)",2014-08-28,1165.0,shot-put,throws,male,senior,shot-put,field,20.74,SUI,27.0,2014
5388,20.74,,Wictor PETERSSON,1998-05-01,SWE,1,"Hedens IP, Helsingborg (SWE)",2020-06-21,1165.0,shot-put,throws,male,senior,shot-put,field,20.74,SWE,22.0,2020
5388,20.74,,Armin SINANČEVIĆ,1996-08-14,SRB,6,"Arena, Toruń (POL) (i)",2021-03-05,1165.0,shot-put,throws,male,senior,shot-put,field,20.74,POL,24.0,2021
5388,20.74,,Armin SINANČEVIĆ,1996-08-14,SRB,1,Pljevlja (MNE),2019-08-20,1165.0,shot-put,throws,male,senior,shot-put,field,20.74,MNE,23.0,2019
5388,20.74,,Mika HALVARI,1970-02-13,FIN,1,"Palau Sant Jordi, Barcelona (ESP) (i)",1995-03-10,1165.0,shot-put,throws,male,senior,shot-put,field,20.74,ESP,25.0,1995
5388,20.74,,Joe KOVACS,1989-06-28,USA,5,"Drake Stadium, Des Moines, IA (USA)",2018-06-23,1165.0,shot-put,throws,male,senior,shot-put,field,20.74,USA,29.0,2018
5388,20.74,,Darlan ROMANI,1991-04-09,BRA,1,Trujillo (PER),2018-08-25,1165.0,shot-put,throws,male,senior,shot-put,field,20.74,PER,27.0,2018
5388,20.74,,Darlan ROMANI,1991-04-09,BRA,3,Ústí nad Labem (CZE),2017-07-11,1165.0,shot-put,throws,male,senior,shot-put,field,20.74,CZE,26.0,2017
5388,20.74,,Mostafa Amr HASSAN,1995-12-16,EGY,3,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",2019-08-27,1165.0,shot-put,throws,male,senior,shot-put,field,20.74,MAR,23.0,2019
5388,20.74,,Michał HARATYK,1992-04-10,POL,1,Spala (POL) (i),2016-01-31,1165.0,shot-put,throws,male,senior,shot-put,field,20.74,POL,23.0,2016
5388,20.74,,Joshua FREEMAN,1994-08-22,USA,1,"Columbia, MO (USA)",2017-04-15,1165.0,shot-put,throws,male,senior,shot-put,field,20.74,USA,22.0,2017
5388,20.74,,Asmir KOLAŠINAC,1984-10-15,SRB,1,Slovenska Bistrica (SLO),2016-05-28,1165.0,shot-put,throws,male,senior,shot-put,field,20.74,SLO,31.0,2016
5388,20.74,,Aleksandr LESNOY,1988-07-28,RUS,1,"Adler, Sochi (RUS)",2016-05-13,1165.0,shot-put,throws,male,senior,shot-put,field,20.74,RUS,27.0,2016
