rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
184,32.35,,Rai BENJAMIN,27 JUL 1997,USA,1,"Armory Track&Field Center, New York, NY (USA) (i)",08 FEB 2020,1186,300-metres,sprints,male,senior
184,32.35,,Gardeo ISAACS,27 DEC 1998,RSA,3,"Pilditch Stadium, Pretoria (RSA)",18 FEB 2023,1130,300-metres,sprints,male,senior
184,32.35,,Zakithi NENE,02 APR 1998,RSA,7,"Pilditch Stadium, Pretoria (RSA)",17 FEB 2024,1130,300-metres,sprints,male,senior
192,32.36,,John REGIS,13 OCT 1966,GBR,1,Belfast (GBR),16 JUL 1990,1129,300-metres,sprints,male,senior
192,32.36,,Iwan THOMAS,05 JAN 1974,GBR,5,Gateshead (GBR),19 JUL 1998,1129,300-metres,sprints,male,senior
192,32.36,,Frank FREDERICKS,02 OCT 1967,NAM,1,Karlsruhe (GER) (i),28 FEB 2003,1185,300-metres,sprints,male,senior
192,32.36,,Renny QUOW,25 AUG 1987,TTO,2f2,Liège (BEL),16 JUL 2014,1129,300-metres,sprints,male,senior
192,32.36,,Terrel COTTON,19 JUL 1988,USA,3,"Stadio Guidobaldi, Rieti (ITA)",13 SEP 2015,1129,300-metres,sprints,male,senior
192,32.36,,Brian FAUST,12 JAN 1999,USA,1f8,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",13 JAN 2024,1185,300-metres,sprints,male,senior
198,32.37,,Marcus LA GRANGE,12 DEC 1977,RSA,1,Brasschaat (BEL),15 AUG 2001,1128,300-metres,sprints,male,senior
198,32.37,,Lalonde GORDON,25 NOV 1988,TTO,1,"New York, NY (USA) (i)",04 FEB 2017,1184,300-metres,sprints,male,senior
198,32.37,,Michael CHERRY,23 MAR 1995,USA,1f4,"AP Ranch, Fort Worth, TX (USA)",23 JUL 2020,1128,300-metres,sprints,male,senior
198,32.37,,Shota IIZUKA,25 JUN 1991,JPN,1,"Chuo University Stadium, Hachioji (JPN)",13 MAR 2022,1128,300-metres,sprints,male,senior
198,32.37,,Kentaro SATO,16 NOV 1994,JPN,2,"Sunrise Park, Saga (JPN)",12 OCT 2024,1128,300-metres,sprints,male,senior
198,32.37,,Judson LINCOLN,01 JUL 2004,USA,1f1,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",06 DEC 2024,1184,300-metres,sprints,male,senior
204,32.38,,Aldo CANTI,09 MAR 1961,FRA,2,Canberra (AUS),02 OCT 1985,1127,300-metres,sprints,male,senior
204,32.38,,Mohamed AL MALKY,01 DEC 1962,OMA,2,Gateshead (GBR),16 JUL 1988,1127,300-metres,sprints,male,senior
204,32.38,,Chris NELLOMS,14 AUG 1971,USA,5,Gateshead (GBR),30 JUL 1993,1127,300-metres,sprints,male,senior
204,32.38,,Greg NIXON,12 SEP 1981,USA,1f2,Liévin (FRA) (i),10 FEB 2009,1183,300-metres,sprints,male,senior
204,32.38,,Manteo MITCHELL,06 JUL 1987,USA,2f1,Liège (BEL),16 JUL 2014,1127,300-metres,sprints,male,senior
204,32.38,,Paul DEDEWO,05 JUN 1991,USA,2h1,"Albuquerque, NM (USA) (i)",04 MAR 2017,1183,300-metres,sprints,male,senior
204,32.38,,Takudzwa CHIYANGWA,02 MAY 2002,ZIM,1f1,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",25 JAN 2025,1183,300-metres,sprints,male,senior
211,32.39,,Kind BUTLER,08 APR 1989,USA,2,Liège (BEL),10 JUL 2013,1126,300-metres,sprints,male,senior
211,32.39,,Kei TAKASE,25 NOV 1988,JPN,2f1,Izumo (JPN),20 APR 2014,1126,300-metres,sprints,male,senior
211,32.39,,Óscar HUSILLOS,18 JUL 1993,ESP,1,Salamanca (ESP) (i),20 JAN 2018,1182,300-metres,sprints,male,senior
211,32.39,,Alex HAYDOCK-WILSON,28 JUL 1999,GBR,1f2,"Schönbuchstadion, Pliezhausen (GER)",14 MAY 2023,1126,300-metres,sprints,male,senior
211,32.39,,Vernon NORWOOD,10 APR 1992,USA,2,"The Track at New Balance, Boston, MA (USA) (i)",02 FEB 2025,1182,300-metres,sprints,male,senior
211,32.39,,Rusheen MCDONALD,17 AUG 1992,JAM,1f2,"Ansin Sports Complex, Miramar, FL (USA)",05 APR 2025,1126,300-metres,sprints,male,senior
217,32.40,,Ken RANDLE,12 OCT 1954,USA,1,London (GBR),04 JUL 1975,1125,300-metres,sprints,male,senior
217,32.40,,Innocent EGBUNIKE,30 NOV 1961,NGR,2,Birmingham (GBR),19 JUL 1986,1125,300-metres,sprints,male,senior
217,32.40,,Darren CLARK,06 SEP 1965,AUS,3,Birmingham (GBR),19 JUL 1986,1125,300-metres,sprints,male,senior
217,32.40,,Johan WISSMAN,02 NOV 1982,SWE,1,Göteborg (SWE),02 SEP 2003,1125,300-metres,sprints,male,senior
217,32.40,,Derrick BREW,28 DEC 1977,USA,2,"Eugene, OR (USA)",08 AUG 2006,1125,300-metres,sprints,male,senior
217,32.40,,Tony MCQUAY,16 APR 1990,USA,3,Liège (BEL),10 JUL 2013,1125,300-metres,sprints,male,senior
217,32.40,,Ramon MILLER,17 FEB 1987,BAH,2,Lahti (FIN),17 JUL 2013,1125,300-metres,sprints,male,senior
217,32.40,,José Carlos HERRERA,05 FEB 1986,MEX,3f2,Liège (BEL),16 JUL 2014,1125,300-metres,sprints,male,senior
225,32.41,,Harvey MCSWAIN,10 MAR 1963,USA,2,Belfast (GBR),30 JUN 1986,1124,300-metres,sprints,male,senior
225,32.41,,Darren CLARK,06 SEP 1965,AUS,1,Sydney (AUS),08 FEB 1989,1124,300-metres,sprints,male,senior
225,32.41,,John REGIS,13 OCT 1966,GBR,2,Belfast (GBR),17 JUL 1989,1124,300-metres,sprints,male,senior
225,32.41,,Garth ROBINSON,11 OCT 1970,JAM,2f2,"Marietta, GA (USA)",21 JUL 1996,1124,300-metres,sprints,male,senior
225,32.41,,Pavel MASLÁK,21 FEB 1991,CZE,1,Pardubice (CZE),13 AUG 2011,1124,300-metres,sprints,male,senior
225,32.41,,Pavel MASLÁK,21 FEB 1991,CZE,1f1,Domažlice (CZE),15 AUG 2012,1124,300-metres,sprints,male,senior
225,32.41,,Jonathan BORLÉE,22 FEB 1988,BEL,3f1,Liège (BEL),16 JUL 2014,1124,300-metres,sprints,male,senior
225,32.41,,Muhammed Anees YAHIYA,03 DEC 1995,IND,1f3,Ustí Nad Orlicí (CZE),17 AUG 2019,1124,300-metres,sprints,male,senior
225,32.41,,Muhammad Abdallah KOUNTA,27 OCT 1994,FRA,1f2,"Schönbuchstadion, Pliezhausen (GER)",05 MAY 2024,1124,300-metres,sprints,male,senior
234,32.42,,Darren CLARK,06 SEP 1965,AUS,1,Gateshead (GBR),06 JUL 1984,1123,300-metres,sprints,male,senior
234,32.42,,Jean-Charles TROUABAL,20 MAY 1965,FRA,1,Blois (FRA),23 SEP 1989,1123,300-metres,sprints,male,senior
234,32.42,,Andrew VALMON,01 JAN 1965,USA,2,Salamanca (ESP),22 JUL 1994,1123,300-metres,sprints,male,senior
234,32.42,,Darold WILLIAMSON,19 FEB 1983,USA,3,"Eugene, OR (USA)",08 AUG 2006,1123,300-metres,sprints,male,senior
234,32.42,,Kahmari MONTGOMERY,16 AUG 1997,USA,1f1,"Norton Sports Center, Louisville, KY (USA) (i)",12 FEB 2022,1179,300-metres,sprints,male,senior
239,32.43,,Darren CLARK,06 SEP 1965,AUS,1,Belfast (GBR),24 JUN 1985,1122,300-metres,sprints,male,senior
239,32.43,,Walter MCCOY,15 NOV 1958,USA,2,Bruxelles (BEL),19 AUG 1988,1122,300-metres,sprints,male,senior
239,32.43,,Paul GREENE,09 DEC 1972,AUS,3f2,"Marietta, GA (USA)",21 JUL 1996,1122,300-metres,sprints,male,senior
239,32.43,,Shane NIEMI,02 JUN 1978,CAN,1,Victoria (CAN),25 MAY 2001,1122,300-metres,sprints,male,senior
239,32.43,,Jonathan BORLÉE,22 FEB 1988,BEL,2,Liège (BEL),15 JUL 2015,1122,300-metres,sprints,male,senior
239,32.43,,Marcin KAROLEWSKI,16 DEC 2002,POL,2,"Stadion BOSiR, Białystok (POL)",09 AUG 2025,1122,300-metres,sprints,male,senior
245,32.44,,David JENKINS,25 MAY 1952,GBR,2,London (GBR),04 JUL 1975,1121,300-metres,sprints,male,senior
245,32.44,,Joseph BATANGDON,29 JUL 1978,CMR,2,Sydney (AUS),11 SEP 2000,1121,300-metres,sprints,male,senior
245,32.44,,José Carlos HERRERA,05 FEB 1986,MEX,1,"San Marcos, TX (USA)",23 MAY 2014,1121,300-metres,sprints,male,senior
245,32.44,,Robin VANDERBEMDEN,10 FEB 1994,BEL,1,Liège (BEL),18 JUL 2018,1121,300-metres,sprints,male,senior
249,32.45,,Hartmut WEBER,17 OCT 1960,FRG,1,Dormagen (GER),04 JUN 1982,1120,300-metres,sprints,male,senior
249,32.45,,Derek REDMOND,03 SEP 1965,GBR,3,London (GBR),22 AUG 1987,1120,300-metres,sprints,male,senior
249,32.45,,David GRINDLEY,29 OCT 1972,GBR,2,Belfast (GBR),19 JUN 1993,1120,300-metres,sprints,male,senior
249,32.45,,Roger BLACK,31 MAR 1966,GBR,1,Sheffield (GBR),04 SEP 1994,1120,300-metres,sprints,male,senior
249,32.45,,Marcus LA GRANGE,12 DEC 1977,RSA,1,Brasschaat (BEL),14 AUG 2002,1120,300-metres,sprints,male,senior
249,32.45,,Julian Jrummi WALSH,18 SEP 1996,JPN,1f1,Gold Coast (AUS),17 MAR 2017,1120,300-metres,sprints,male,senior
249,32.45,,Clarence MUNYAI,20 FEB 1998,RSA,1,Liège (BEL),17 JUL 2019,1120,300-metres,sprints,male,senior
249,32.45,,Towa UZAWA,25 NOV 2002,JPN,1,"Tochigi Prefectural Sports Park Stadium, Utsunomiya (JPN)",10 OCT 2022,1120,300-metres,sprints,male,senior
249,32.45,,Kennedy LIGHTNER,01 JAN 2001,USA,1f1,"Norton Sports Center, Louisville, KY (USA) (i)",12 JAN 2024,1177,300-metres,sprints,male,senior
249,32.45,,Alexander OGANDO,03 MAY 2000,DOM,1,"Pista Basilio Rodriguez, Carolina (PUR)",15 MAR 2025,1120,300-metres,sprints,male,senior
259,32.46,,Albert ROBINSON,28 NOV 1964,USA,1,London (GBR),28 AUG 1988,1120,300-metres,sprints,male,senior
259,32.46,,Tamás MOLNÁR,23 JUL 1968,HUN,1,Nyíregyháza (HUN),26 JUL 1992,1120,300-metres,sprints,male,senior
259,32.46,,Marc RAQUIL,02 APR 1977,FRA,1,Montauban (FRA),17 JUL 2001,1120,300-metres,sprints,male,senior
259,32.46,,Dontavius WRIGHT,03 JAN 1994,USA,1h3,"Albuquerque, NM (USA) (i)",04 MAR 2017,1176,300-metres,sprints,male,senior
259,32.46,,Sinan ÖREN,10 FEB 1998,TUR,1f4,Ankara (TUR),18 JUL 2020,1120,300-metres,sprints,male,senior
259,32.46,,James BENSON,10 AUG 2000,USA,1f4,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",13 JAN 2023,1176,300-metres,sprints,male,senior
259,32.46,,Hiroki SHIGETANI,01 SEP 2002,JPN,3,"Sunrise Park, Saga (JPN)",12 OCT 2024,1120,300-metres,sprints,male,senior
266,32.47,,Pietro MENNEA,28 JUN 1952,ITA,1,Milano (ITA),07 MAY 1977,1119,300-metres,sprints,male,senior
266,32.47,,Jeff WILLIAMS,31 DEC 1965,USA,1,"Azusa, CA (USA)",24 MAR 1990,1119,300-metres,sprints,male,senior
266,32.47,,Paul HESSION,27 JAN 1983,IRL,2,Ostrava (CZE),12 JUN 2008,1119,300-metres,sprints,male,senior
266,32.47,,Shawn CRAWFORD,14 JAN 1978,USA,4,"Eugene, OR (USA)",07 JUN 2009,1119,300-metres,sprints,male,senior
266,32.47,,Leslie DJHONE,18 MAR 1981,FRA,1f1,Liévin (FRA) (i),05 MAR 2010,1175,300-metres,sprints,male,senior
266,32.47,,Pavel MASLÁK,21 FEB 1991,CZE,1f1,Sušice (CZE),14 MAY 2013,1119,300-metres,sprints,male,senior
266,32.47,,Lalonde GORDON,25 NOV 1988,TTO,1,"New York, NY (USA) (i)",15 FEB 2014,1175,300-metres,sprints,male,senior
266,32.47,,Julien WATRIN,27 JUN 1992,BEL,4f1,Liège (BEL),16 JUL 2014,1119,300-metres,sprints,male,senior
266,32.47,,Lalonde GORDON,25 NOV 1988,TTO,1f2,NY (USA) (i),18 FEB 2017,1175,300-metres,sprints,male,senior
266,32.47,,Kenji FUJIMITSU,01 MAY 1986,JPN,1,Izumo (JPN),22 APR 2017,1119,300-metres,sprints,male,senior
266,32.47,,Karsten WARHOLM,28 FEB 1996,NOR,1,"Bærum Idrettspark, Rud, Bærum (NOR) (i)",28 FEB 2021,1175,300-metres,sprints,male,senior
266,32.47,,Christopher MORALES WILLIAMS,05 AUG 2004,CAN,1f7,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",13 JAN 2024,1175,300-metres,sprints,male,senior
266,32.47,,Demish GAYE,20 JAN 1993,JAM,1f3,"Atletický stadion, Ustí Nad Orlicí (CZE)",20 AUG 2024,1119,300-metres,sprints,male,senior
266,32.47,,Takuho YOSHIZU,31 AUG 1998,JPN,1h4,"Sunrise Park, Saga (JPN)",11 OCT 2024,1119,300-metres,sprints,male,senior
266,32.47,,Toby HARRIES,30 SEP 1998,GBR,2f2,"Ansin Sports Complex, Miramar, FL (USA)",05 APR 2025,1119,300-metres,sprints,male,senior
281,32.48,,Todd BENNETT,06 JUL 1962,GBR,1,Edinburgh (GBR),23 JUL 1985,1118,300-metres,sprints,male,senior
281,32.48,,Quincy WATTS,19 JUN 1970,USA,2,"Azusa, CA (USA)",24 MAR 1990,1118,300-metres,sprints,male,senior
281,32.48,,Kevin BRAUNSKILL,31 MAR 1969,USA,6,Gateshead (GBR),30 JUL 1993,1118,300-metres,sprints,male,senior
281,32.48,,Ibrahima WADE,06 SEP 1968,SEN,2,Strasbourg (FRA),29 JUN 1999,1118,300-metres,sprints,male,senior
281,32.48,,Alessandro CAVALLARO,22 FEB 1980,ITA,1,Pliezhausen (GER),13 MAY 2001,1118,300-metres,sprints,male,senior
281,32.48,,Lalonde GORDON,25 NOV 1988,TTO,1,"New York, NY (USA) (i)",11 JAN 2013,1174,300-metres,sprints,male,senior
281,32.48,,Bastien MOUTHON,25 JUL 1994,SUI,1f1,Langenthal (SUI),05 MAY 2016,1118,300-metres,sprints,male,senior
281,32.48,,Lance LANG,01 FEB 2001,USA,2f4,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",13 JAN 2023,1174,300-metres,sprints,male,senior
281,32.48,,Kentaro SATO,16 NOV 1994,JPN,2h4,"Sunrise Park, Saga (JPN)",11 OCT 2024,1118,300-metres,sprints,male,senior
290,32.49,,Albert ROBINSON,28 NOV 1964,USA,2,Gateshead (GBR),06 JUL 1984,1117,300-metres,sprints,male,senior
290,32.49,,Henry THOMAS,10 JUL 1967,USA,2,Edinburgh (GBR),23 JUL 1985,1117,300-metres,sprints,male,senior
290,32.49,,Yann QUENTREC,17 FEB 1962,FRA,1,Chambéry (FRA),02 AUG 1987,1117,300-metres,sprints,male,senior
290,32.49,,Nagmeldin ALI ABUBAKR,22 FEB 1986,SUD,1,Sestriere (ITA),23 JUL 2005,1117,300-metres,sprints,male,senior
290,32.49,,David NEVILLE,01 JUN 1984,USA,5,"Eugene, OR (USA)",07 JUN 2009,1117,300-metres,sprints,male,senior
290,32.49,,Jermaine GONZALES,26 NOV 1984,JAM,2f1,"Mestský Stadion, Ostrava (CZE)",27 MAY 2010,1117,300-metres,sprints,male,senior
290,32.49,,Jacory PATTERSON,02 FEB 2000,USA,1f1,"Blacksburg, VA (USA) (i)",11 JAN 2019,1173,300-metres,sprints,male,senior
290,32.49,,Bralon TAPLIN,08 MAY 1992,GRN,1f2,"College Station, TX (USA) (i)",01 FEB 2019,1173,300-metres,sprints,male,senior
290,32.49,,Patrik ŠORM,21 NOV 1993,CZE,1,Ustí Nad Orlicí (CZE),18 AUG 2021,1117,300-metres,sprints,male,senior
290,32.49,,Karsten WARHOLM,28 FEB 1996,NOR,1,"Fana Stadion, Bergen (NOR)",18 SEP 2021,1117,300-metres,sprints,male,senior
300,32.50,,Derek REDMOND,03 SEP 1965,GBR,2,Gateshead (GBR),09 AUG 1985,1116,300-metres,sprints,male,senior
300,32.50,,Mark GARNER,30 JUN 1969,AUS,2,Canberra (AUS),26 JAN 1989,1116,300-metres,sprints,male,senior
300,32.50,,Fernada BLAKELY,28 SEP 1981,USA,1,"Eugene, OR (USA)",27 MAY 2007,1116,300-metres,sprints,male,senior
300,32.50,,Jonathan BORLÉE,22 FEB 1988,BEL,3f1,"Mestský Stadion, Ostrava (CZE)",27 MAY 2010,1116,300-metres,sprints,male,senior
300,32.50,,Patrik ŠORM,21 NOV 1993,CZE,8,"Mestský Stadion, Ostrava (CZE)",28 JUN 2017,1116,300-metres,sprints,male,senior
300,32.50,,Bralon TAPLIN,08 MAY 1992,GRN,2,"Reggie Lewis Center, Boston, MA (USA) (i)",10 FEB 2018,1172,300-metres,sprints,male,senior
300,32.50,,Patrik ŠORM,21 NOV 1993,CZE,1f2,Ustí Nad Orlicí (CZE),30 AUG 2022,1116,300-metres,sprints,male,senior
300,32.50,,Liemarvin BONEVACIA,05 APR 1989,NED,1f1,"Boudewijnstadion, Bruxelles (BEL)",25 MAY 2025,1116,300-metres,sprints,male,senior
308,32.51,,Antonio MCKAY,09 FEB 1964,USA,1,Stuttgart (GER) (i),01 FEB 1987,1171,300-metres,sprints,male,senior
308,32.51,,John REGIS,13 OCT 1966,GBR,4,London (GBR),11 AUG 1996,1115,300-metres,sprints,male,senior
308,32.51,,Roger BLACK,31 MAR 1966,GBR,6,Gateshead (GBR),19 JUL 1998,1115,300-metres,sprints,male,senior
308,32.51,,Ofentse MOGAWANE,20 FEB 1982,RSA,1f2,"Mestský Stadion, Ostrava (CZE)",27 MAY 2010,1115,300-metres,sprints,male,senior
308,32.51,,Marcus BOYD,03 MAR 1989,USA,2,"San Marcos, TX (USA)",23 MAY 2014,1115,300-metres,sprints,male,senior
308,32.51,,Pavel MASLÁK,21 FEB 1991,CZE,1,"Sportovní areál Krajinka, Cheb (CZE)",02 AUG 2016,1115,300-metres,sprints,male,senior
308,32.51,,Dylan BORLÉE,20 SEP 1992,BEL,4,Liège (BEL),19 JUL 2017,1115,300-metres,sprints,male,senior
308,32.51,,Steven GARDINER,12 SEP 1995,BAH,1f2,"Birmingham, AL (USA) (i)",12 JAN 2018,1171,300-metres,sprints,male,senior
308,32.51,,José FIGUEROA,14 SEP 2004,PUR,1f3,"Estadio Jose A. Figueroa Freyre, Mayagüez (PUR)",10 FEB 2024,1115,300-metres,sprints,male,senior
317,32.52,,Pietro MENNEA,28 JUN 1952,ITA,1,Formia (ITA),30 JUL 1983,1114,300-metres,sprints,male,senior
317,32.52,,Kevin BRAUNSKILL,31 MAR 1969,USA,4,Gateshead (GBR),17 JUL 1992,1114,300-metres,sprints,male,senior
317,32.52,,Iwan THOMAS,05 JAN 1974,GBR,5,London (GBR),11 AUG 1996,1114,300-metres,sprints,male,senior
317,32.52,,Erik WIJMEERSCH,23 JAN 1970,BEL,1,Oordegem (BEL),19 MAY 1997,1114,300-metres,sprints,male,senior
317,32.52,,Obakeng NGWIGWA,09 MAY 1985,BOT,2,Liège (BEL),05 JUL 2012,1114,300-metres,sprints,male,senior
317,32.52,,Karol ZALEWSKI,07 AUG 1993,POL,1f1,Sosnowiec (POL),01 MAY 2014,1114,300-metres,sprints,male,senior
317,32.52,,Pavel MASLÁK,21 FEB 1991,CZE,1,"Atletická hala, Ostrava (CZE) (i)",25 JAN 2018,1170,300-metres,sprints,male,senior
317,32.52,,Yudai NISHI,02 JUL 2000,JPN,1f1,"Hamayama Park Athletic Field, Izumo (JPN)",14 APR 2024,1114,300-metres,sprints,male,senior
317,32.52,,Jonas PHIJFFERS,20 JUN 2003,NED,1f1,"Fana Stadion, Bergen (NOR)",03 JUN 2025,1114,300-metres,sprints,male,senior
326,32.53,,Michael FRANKS,23 SEP 1963,USA,3,Gateshead (GBR),06 JUL 1984,1113,300-metres,sprints,male,senior
326,32.53,,Mark RICHARDSON,26 JUL 1972,GBR,1,London (GBR),14 JUL 1991,1113,300-metres,sprints,male,senior
326,32.53,,Sofiane LABIDI,29 SEP 1977,TUN,1,Namur (BEL),17 AUG 2001,1113,300-metres,sprints,male,senior
326,32.53,,Cédric VAN BRANTEGHEM,13 MAR 1979,BEL,1,Woluwé (BEL),14 JUN 2003,1113,300-metres,sprints,male,senior
326,32.53,,Milton CAMPBELL,15 MAY 1976,USA,2,"Eugene, OR (USA)",27 MAY 2007,1113,300-metres,sprints,male,senior
326,32.53,,Tyler CHRISTOPHER,03 OCT 1983,CAN,1,Winnipeg (CAN) (i),02 FEB 2008,1169,300-metres,sprints,male,senior
326,32.53,,Calvin SMITH,10 DEC 1987,USA,1,Naimette-Xhovémont (BEL),16 JUL 2008,1113,300-metres,sprints,male,senior
326,32.53,,Ofentse MOGAWANE,20 FEB 1982,RSA,2f2,Berlin (GER),05 AUG 2009,1113,300-metres,sprints,male,senior
326,32.53,,Yuzo KANEMARU,18 SEP 1987,JPN,3f1,Izumo (JPN),20 APR 2014,1113,300-metres,sprints,male,senior
326,32.53,,Pavel MASLÁK,21 FEB 1991,CZE,1f1,Praha (CZE) (i),20 JAN 2015,1169,300-metres,sprints,male,senior
326,32.53,,Yasmani COPELLO,15 APR 1987,TUR,2f4,Ankara (TUR),18 JUL 2020,1113,300-metres,sprints,male,senior
326,32.53,,Wanya MCCOY,29 MAR 2003,BAH,1f1,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",02 DEC 2022,1169,300-metres,sprints,male,senior
326,32.53,,Kentaro SATO,16 NOV 1994,JPN,1h5,"Prefectural Stadium, Kagoshima (JPN)",14 OCT 2023,1113,300-metres,sprints,male,senior
326,32.53,,Liemarvin BONEVACIA,05 APR 1989,NED,1f2,"Sportcomplex Het Langepad, Rotterdam (NED)",26 JUL 2025,1113,300-metres,sprints,male,senior
340,32.54,,Willie JONES,06 JAN 1960,USA,1,"Flagstaff, AZ (USA) (i)",11 FEB 1984,0,300-metres,sprints,male,senior
340,32.54,,Michael FRANKS,23 SEP 1963,USA,2,Belfast (GBR),24 JUN 1985,1112,300-metres,sprints,male,senior
340,32.54,,Michael FRANKS,23 SEP 1963,USA,4,London (GBR),22 AUG 1987,1112,300-metres,sprints,male,senior
340,32.54,,Nathon ALLEN,28 OCT 1995,JAM,2f1,"South Carolina Indoor T&F Complex, Columbia, SC (USA) (i)",28 JAN 2022,1168,300-metres,sprints,male,senior
340,32.54,,Evan MILLER,29 AUG 2000,USA,2f1,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",02 DEC 2022,1168,300-metres,sprints,male,senior
340,32.54,,Futa KIMURA,05 NOV 2001,JPN,4,"Sunrise Park, Saga (JPN)",12 OCT 2024,1112,300-metres,sprints,male,senior
346,32.55,,Pierfrancesco PAVONI,21 FEB 1963,ITA,1,Unknown,01 JAN 1983,1111,300-metres,sprints,male,senior
346,32.55,,Bert CAMERON,16 NOV 1959,JAM,3,Gateshead (GBR),09 AUG 1985,1111,300-metres,sprints,male,senior
346,32.55,,Radek ZACHOVAL,06 JUL 1978,CZE,1,Praha (CZE),29 JUN 2002,1111,300-metres,sprints,male,senior
346,32.55,,Renny QUOW,25 AUG 1987,TTO,6,"Eugene, OR (USA)",07 JUN 2009,1111,300-metres,sprints,male,senior
346,32.55,,Aldrich BAILEY JR,06 FEB 1994,USA,3,"Atlanta, GA (USA)",01 AUG 2015,1111,300-metres,sprints,male,senior
346,32.55,,Jermaine GAYLE,23 JUL 1991,JAM,5,Liège (BEL),19 JUL 2017,1111,300-metres,sprints,male,senior
346,32.55,,Rai BENJAMIN,27 JUL 1997,USA,1,"Reggie Lewis Center, Boston, MA (USA) (i)",26 JAN 2019,1167,300-metres,sprints,male,senior
346,32.55,,Asa GUEVARA,20 DEC 1995,TTO,2f1,"Santa Fe High School Track, Alachua, FL (USA)",27 JUN 2020,1111,300-metres,sprints,male,senior
346,32.55,,Zakithi NENE,02 APR 1998,RSA,1f2,"Kings Park Athletics Stadium, Durban (RSA)",05 DEC 2020,1111,300-metres,sprints,male,senior
346,32.55,,Ammar Ismail YAHIA IBRAHIM,18 SEP 1996,QAT,1,"McArthur Stadium, Potchefstroom (RSA)",16 FEB 2021,1111,300-metres,sprints,male,senior
346,32.55,,Tyler JOHNSON,11 FEB 1998,USA,1f5,"Gately Indoor TF Center, Chicago, IL (USA) (i)",15 JAN 2022,1167,300-metres,sprints,male,senior
346,32.55,,Paul DEDEWO,05 JUN 1991,USA,1f1,"AtletiekArena Gaston Roelants Kessel-Lo / Hal 5, Leuven (BEL)",16 AUG 2025,1111,300-metres,sprints,male,senior
358,32.56,,Antonio SÁNCHEZ,22 SEP 1963,ESP,1,Salamanca (ESP),20 JUN 1987,1111,300-metres,sprints,male,senior
358,32.56,,Mohamed AL MALKY,01 DEC 1962,OMA,1,Thurrock (GBR),17 SEP 1989,1111,300-metres,sprints,male,senior
358,32.56,,Ivan GARCÍA,29 FEB 1972,CUB,1,La Habana (CUB),29 JAN 1999,1111,300-metres,sprints,male,senior
358,32.56,,Sofiane LABIDI,29 SEP 1977,TUN,1,Sydney (AUS),14 SEP 2000,1111,300-metres,sprints,male,senior
358,32.56,,Luguelín SANTOS,12 NOV 1992,DOM,1,Uppsala (SWE),28 JUL 2012,1111,300-metres,sprints,male,senior
358,32.56,,Pavel MASLÁK,21 FEB 1991,CZE,1f1,Sušice (CZE),12 MAY 2015,1111,300-metres,sprints,male,senior
358,32.56,,Dontavius WRIGHT,03 JAN 1994,USA,3f2,"Albuquerque, NM (USA) (i)",04 MAR 2017,1166,300-metres,sprints,male,senior
358,32.56,,Christopher TAYLOR,01 OCT 1999,JAM,1f2,"Norton Sports Center, Louisville, KY (USA) (i)",12 FEB 2022,1166,300-metres,sprints,male,senior
358,32.56,,Kaito KAWABATA,17 AUG 1998,JPN,1f3,"Hamayama Park Athletic Field, Izumo (JPN)",24 APR 2022,1111,300-metres,sprints,male,senior
358,32.56,,Cameron MILLER,13 SEP 2000,USA,1f1,"Norton Sports Center, Louisville, KY (USA) (i)",10 JAN 2025,1166,300-metres,sprints,male,senior
368,32.57,,Antonio MCKAY,09 FEB 1964,USA,4,Jerez de la Frontera (ESP),03 SEP 1990,1110,300-metres,sprints,male,senior
368,32.57,,Darnell HALL,26 SEP 1971,USA,1,Narbonne (FRA),20 JUL 1992,1110,300-metres,sprints,male,senior
368,32.57,,Eric MILAZAR,01 JUN 1975,MRI,4,Villeneuve d'Ascq (FRA),12 JUN 2005,1110,300-metres,sprints,male,senior
368,32.57,,Pavel MASLÁK,21 FEB 1991,CZE,1,Potchefstroom (RSA),23 JAN 2013,1110,300-metres,sprints,male,senior
368,32.57,,Luguelín SANTOS,12 NOV 1992,DOM,1,Mölndal (SWE),03 AUG 2013,1110,300-metres,sprints,male,senior
368,32.57,,Lalonde GORDON,25 NOV 1988,TTO,1,"New York, NY (USA) (i)",31 JAN 2015,1165,300-metres,sprints,male,senior
368,32.57,,Thapelo PHORA,21 NOV 1991,RSA,2,Pretoria (RSA),08 MAR 2018,1110,300-metres,sprints,male,senior
368,32.57,,Luka JANEŽIČ,14 NOV 1995,SLO,1f5,"Športni park, Slovenska Bistrica (SLO)",13 JUN 2020,1110,300-metres,sprints,male,senior
376,32.58,,Roger BLACK,31 MAR 1966,GBR,2,Belfast (GBR),21 JUN 1991,1109,300-metres,sprints,male,senior
