rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
169,13:09.18,,Augustine Kiprono CHOGE,21 JAN 1987,KEN,7,Stockholm (SWE),27 JUL 2004,1176,5000-metres,middlelong,male,u20
170,13:09.38,,Ibrahim JEILAN,12 JUN 1989,ETH,3,"Estadio Iberoamericano, Huelva (ESP)",20 JUN 2006,1175,5000-metres,middlelong,male,u20
171,13:09.58,,John Cheruiyot KORIR,13 DEC 1981,KEN,11,Zürich (SUI),11 AUG 2000,1175,5000-metres,middlelong,male,u20
172,13:09.68,,Moses MOSOP,07 JUL 1985,KEN,5,"FBK Stadium, Hengelo (NED)",31 MAY 2004,1174,5000-metres,middlelong,male,u20
173,13:09.80,,Isiah Kiplangat KOECH,19 DEC 1993,KEN,1,Nairobi (KEN),23 JUN 2012,1174,5000-metres,middlelong,male,u20
174,13:09.96,,Bernard Kiprop KIPYEGO,16 JUL 1986,KEN,5,Oslo (NOR),29 JUL 2005,1173,5000-metres,middlelong,male,u20
175,13:10.03,,Hagos GEBRHIWET,11 MAY 1994,ETH,1,"Icahn Stadium, New York, NY (USA)",25 MAY 2013,1173,5000-metres,middlelong,male,u20
176,13:10.14,,Stanley Waithaka MBURU,09 APR 2000,KEN,3,"Shanghai Stadium, Shanghai (CHN)",12 MAY 2018,1173,5000-metres,middlelong,male,u20
177,13:10.27,,Philip MOSIMA,02 JAN 1977,KEN,6,Stockholm (SWE),08 JUL 1996,1172,5000-metres,middlelong,male,u20
178,13:10.37,,Albert ROP,17 JUL 1992,KEN,1f1,Heusden-Zolder (BEL),16 JUL 2011,1172,5000-metres,middlelong,male,u20
179,13:10.41,,Benson KIPLANGAT,17 JUN 2003,KEN,6,"Stade des Grands Pêchers, Montreuil (FRA)",02 JUN 2022,1172,5000-metres,middlelong,male,u20
180,13:10.54,,Yomif KEJELCHA,01 AUG 1997,ETH,1,"Hayward Field, Eugene, OR (USA)",29 MAY 2015,1171,5000-metres,middlelong,male,u20
181,13:10.62,,Dejen GEBREMESKEL,24 NOV 1989,ETH,11,Ostrava (CZE),12 JUN 2008,1171,5000-metres,middlelong,male,u20
182,13:10.67,,Yasin HAJI,22 JAN 1996,ETH,13,"Boudewijnstadion, Bruxelles (BEL)",11 SEP 2015,1171,5000-metres,middlelong,male,u20
183,13:10.78,,Edwin Cheruiyot SOI,03 MAR 1986,KEN,8,Sevilla (ESP),04 JUN 2005,1170,5000-metres,middlelong,male,u20
184,13:10.98,,Hailu MEKONNEN,04 APR 1980,ETH,12,"Stadio Olimpico, Roma (ITA)",07 JUL 1999,1170,5000-metres,middlelong,male,u20
185,13:10.99,,Nibret MELAK,09 OCT 1999,ETH,5,"Shanghai Stadium, Shanghai (CHN)",12 MAY 2018,1170,5000-metres,middlelong,male,u20
186,13:11.00,,Hagos GEBRHIWET,11 MAY 1994,ETH,1,"Shanghai Stadium, Shanghai (CHN)",19 MAY 2012,1170,5000-metres,middlelong,male,u20
187,13:11.01,,Eliud KIPCHOGE,05 NOV 1984,KEN,1,"AC Gianni Brera, Milano (ITA)",03 JUN 2003,1170,5000-metres,middlelong,male,u20
188,13:11.04,,John Cheruiyot KORIR,13 DEC 1981,KEN,1,Bratislava (SVK),22 JUN 2000,1169,5000-metres,middlelong,male,u20
189,13:11.15,,Augustine Kiprono CHOGE,21 JAN 1987,KEN,8,"Boudewijnstadion, Bruxelles (BEL)",25 AUG 2006,1169,5000-metres,middlelong,male,u20
190,13:11.17,,Martin Irungu MATHATHI,25 DEC 1985,KEN,2,Yokohama (JPN),23 SEP 2004,1169,5000-metres,middlelong,male,u20
191,13:11.22,,Paul LONYANGATA,12 DEC 1992,KEN,3,Montreuil-sous-Bois (FRA),07 JUN 2011,1169,5000-metres,middlelong,male,u20
192,13:11.29,,Brian Muange MUSAU,29 DEC 2006,KEN,3f1,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",07 DEC 2024,1220,5000-metres,middlelong,male,u20
193,13:11.32,,Jacob KROP,04 JUN 2001,KEN,3,"Stade Louis II, Monaco (MON)",14 AUG 2020,1168,5000-metres,middlelong,male,u20
194,13:11.34,,Brian Muange MUSAU,29 DEC 2006,KEN,1,"Virginia Beach Sports Center, Virginia Beach, VA (USA) (i)",14 MAR 2025,1220,5000-metres,middlelong,male,u20
195,13:11.38,,Ayele ABSHERO,28 DEC 1990,ETH,10,"FBK Stadium, Hengelo (NED)",01 JUN 2009,1168,5000-metres,middlelong,male,u20
196,13:11.44,,Japhet Kipyegon KORIR,30 JUN 1993,KEN,6,Düsseldorf (GER) (i),10 FEB 2012,1219,5000-metres,middlelong,male,u20
197,13:11.45,,Abadi HADIS,06 NOV 1997,ETH,7,"Bislett Stadion, Oslo (NOR)",09 JUN 2016,1168,5000-metres,middlelong,male,u20
198,13:11.46,,Boniface KIPROP,12 OCT 1985,UGA,9,"FBK Stadium, Hengelo (NED)",31 MAY 2004,1168,5000-metres,middlelong,male,u20
199,13:11.49,,Edward Zakayo PINGUA,25 NOV 2001,KEN,1,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",16 JUN 2019,1168,5000-metres,middlelong,male,u20
200,13:11.50,,Julius GITAHI,29 APR 1978,KEN,9,Stockholm (SWE),07 JUL 1997,1168,5000-metres,middlelong,male,u20
201,13:11.57,,James Kwalia C'KURUI,12 JUN 1984,KEN,5,Stockholm (SWE),05 AUG 2003,1168,5000-metres,middlelong,male,u20
201,13:11.57,,Mathew Kipkoech KISORIO,16 MAY 1989,KEN,2,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",13 JUL 2008,1168,5000-metres,middlelong,male,u20
203,13:11.58,,Nicholas KIPKORIR,29 SEP 1998,KEN,2,"Olympiastadion, Berlin (GER)",27 AUG 2017,1168,5000-metres,middlelong,male,u20
204,13:11.69,,Khairi BEJIGA,27 APR 2006,ETH,7f1,"Boudewijnstadion, Bruxelles (BEL)",25 MAY 2024,1167,5000-metres,middlelong,male,u20
205,13:11.75,,Moses MOSOP,07 JUL 1985,KEN,4,"Stade Olympique de la Pontaise, Lausanne (SUI)",01 JUL 2003,1167,5000-metres,middlelong,male,u20
206,13:11.76,,Richard CHELIMO,21 APR 1972,KEN,4,Roma (ITA),17 JUL 1991,1167,5000-metres,middlelong,male,u20
206,13:11.76,,Julius GITAHI,29 APR 1978,KEN,2,Helsinki (FIN),18 JUN 1997,1167,5000-metres,middlelong,male,u20
208,13:11.82,,Ismael KIRUI,20 FEB 1975,KEN,1,Bruxelles (BEL),03 SEP 1993,1167,5000-metres,middlelong,male,u20
209,13:11.87,,Markos GENETI,07 JUN 1984,ETH,6,Stockholm (SWE),05 AUG 2003,1166,5000-metres,middlelong,male,u20
210,13:11.88,,Jacob KROP,04 JUN 2001,KEN,3,"Nyayo National Stadium, Nairobi (KEN)",03 OCT 2020,1166,5000-metres,middlelong,male,u20
211,13:11.97,,Tariku BEKELE,28 FEB 1987,ETH,7,Zürich (SUI),06 AUG 2004,1166,5000-metres,middlelong,male,u20
211,13:11.97,,Dejen GEBREMESKEL,24 NOV 1989,ETH,3,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",13 JUL 2008,1166,5000-metres,middlelong,male,u20
211,13:11.97,,Yomif KEJELCHA,01 AUG 1997,ETH,1,Barcelona (ESP),09 JUL 2016,1166,5000-metres,middlelong,male,u20
214,13:11.99,,Jonathan Muia NDIKU,18 SEP 1991,KEN,2,Okayama (JPN),26 SEP 2009,1166,5000-metres,middlelong,male,u20
215,13:12.12,,John KARIUKI,10 NOV 1986,KEN,3,Hiroshima (JPN),29 APR 2005,1166,5000-metres,middlelong,male,u20
216,13:12.14,,Gebregziabher GEBREMARIAM,12 OCT 1984,ETH,7,"Olympiastadion, Berlin (GER)",06 SEP 2002,1165,5000-metres,middlelong,male,u20
217,13:12.18,,Alex KORIO,20 NOV 1990,KEN,3,Milano (ITA),02 JUL 2008,1165,5000-metres,middlelong,male,u20
218,13:12.22,,Richard CHELIMO,21 APR 1972,KEN,1,Oslo (NOR),06 JUL 1991,1165,5000-metres,middlelong,male,u20
219,13:12.23,,Geoffrey KAMWOROR,22 NOV 1992,KEN,9,"Icahn Stadium, New York, NY (USA)",11 JUN 2011,1165,5000-metres,middlelong,male,u20
220,13:12.24,,Shadrack KOSGEI,24 NOV 1984,KEN,3,"Eugene, OR (USA)",24 MAY 2003,1165,5000-metres,middlelong,male,u20
221,13:12.28,,Samuel KIBATHI,23 FEB 2005,KEN,1f3,"Municipal Stadium, Kitami (JPN)",06 JUL 2024,1165,5000-metres,middlelong,male,u20
222,13:12.40,,Samuel Kamau WANJIRU,10 NOV 1986,KEN,4,Hiroshima (JPN),29 APR 2005,1165,5000-metres,middlelong,male,u20
222,13:12.40,,Tilahun REGASSA,18 JAN 1990,ETH,2,Tanger (MAR),13 JUL 2008,1165,5000-metres,middlelong,male,u20
224,13:12.44,,Amos Kipkurui LANGAT,05 MAY 2005,KEN,1,"Morton Stadium, Santry, Dublin (IRL)",12 JUL 2024,1164,5000-metres,middlelong,male,u20
225,13:12.47,,Bernard Kiprop KIPYEGO,16 JUL 1986,KEN,3,"Crystal Palace, London (GBR)",22 JUL 2005,1164,5000-metres,middlelong,male,u20
226,13:12.48,,Khairi BEJIGA,27 APR 2006,ETH,1f1,"Parc des Sports, Maisons-Laffitte (FRA)",07 JUN 2025,1164,5000-metres,middlelong,male,u20
227,13:12.49,,Tariku BEKELE,28 FEB 1987,ETH,11,Bergen (NOR),11 JUN 2004,1164,5000-metres,middlelong,male,u20
228,13:12.55,,John KARIUKI,10 NOV 1986,KEN,,Tokyo (JPN),03 JUN 2005,1164,5000-metres,middlelong,male,u20
229,13:12.59,,Yomif KEJELCHA,01 AUG 1997,ETH,2,"Stade Olympique de la Pontaise, Lausanne (SUI)",09 JUL 2015,1164,5000-metres,middlelong,male,u20
230,13:12.67,,Solomon BERIHU,02 OCT 1999,ETH,6,"Olympiastadion, Stockholm (SWE)",16 JUN 2016,1164,5000-metres,middlelong,male,u20
231,13:12.83,,Solomon BUSHENDICH,10 JAN 1984,KEN,2,"AC Gianni Brera, Milano (ITA)",03 JUN 2003,1163,5000-metres,middlelong,male,u20
231,13:12.83,,Augustine Kiprono CHOGE,21 JAN 1987,KEN,1,"FBK Stadium, Hengelo (NED)",29 MAY 2005,1163,5000-metres,middlelong,male,u20
233,13:13.02,,Assefa MEZGEBU,19 JUN 1978,ETH,4,Paris (FRA),25 JUN 1997,1162,5000-metres,middlelong,male,u20
234,13:13.03,,Eliud KIPCHOGE,05 NOV 1984,KEN,9,"Olympiastadion, Berlin (GER)",06 SEP 2002,1162,5000-metres,middlelong,male,u20
235,13:13.06,,Edward Zakayo PINGUA,25 NOV 2001,KEN,1,Abidjan (CIV),19 APR 2019,1162,5000-metres,middlelong,male,u20
236,13:13.17,,Abadi HADIS,06 NOV 1997,ETH,13f1,Heusden-Zolder (BEL),18 JUL 2015,1162,5000-metres,middlelong,male,u20
237,13:13.18,,Sammy Alex MUTAHI,01 JUN 1989,KEN,1,Nobeoka (JPN),26 MAY 2007,1162,5000-metres,middlelong,male,u20
237,13:13.18,,Yigrem DEMELASH,26 JAN 1994,ETH,9,"Stadio Olimpico, Roma (ITA)",06 JUN 2013,1162,5000-metres,middlelong,male,u20
239,13:13.23,,Betesfa GETAHUN,25 SEP 1998,ETH,6f1,Heusden-Zolder (BEL),22 JUL 2017,1162,5000-metres,middlelong,male,u20
240,13:13.27,,Markos GENETI,07 JUN 1984,ETH,4,"Eugene, OR (USA)",24 MAY 2003,1161,5000-metres,middlelong,male,u20
241,13:13.29,,Brian Muange MUSAU,29 DEC 2006,KEN,1f1,"Cougar Athletic Stadium, Azusa, CA (USA)",12 APR 2024,1161,5000-metres,middlelong,male,u20
242,13:13.31,,Aron KIFLE,20 FEB 1998,ERI,10,"Hayward Field, Eugene, OR (USA)",27 MAY 2017,1161,5000-metres,middlelong,male,u20
243,13:13.33,,Kenenisa BEKELE,13 JUN 1982,ETH,2,Sevilla (ESP),08 JUN 2001,1161,5000-metres,middlelong,male,u20
244,13:13.36,,Yeneblo BIYAZEN,29 JAN 2000,ETH,1f1,Carquefou (FRA),16 JUN 2018,1161,5000-metres,middlelong,male,u20
245,13:13.39,,Aron KIFLE,20 FEB 1998,ERI,3,Huelva (ESP),03 JUN 2016,1161,5000-metres,middlelong,male,u20
246,13:13.43,,Assefa MEZGEBU,19 JUN 1978,ETH,4,"Stade Olympique de la Pontaise, Lausanne (SUI)",02 JUL 1997,1161,5000-metres,middlelong,male,u20
247,13:13.44,,Kenenisa BEKELE,13 JUN 1982,ETH,6,"Stade de France, Paris-St-Denis (FRA)",06 JUL 2001,1161,5000-metres,middlelong,male,u20
248,13:13.64,,Jacob KIPLIMO,14 NOV 2000,UGA,12,"Hayward Field, Eugene, OR (USA)",27 MAY 2017,1160,5000-metres,middlelong,male,u20
249,13:13.66,,David Kiprotich BETT,18 OCT 1992,KEN,2f1,Heusden-Zolder (BEL),16 JUL 2011,1160,5000-metres,middlelong,male,u20
250,13:13.69,,Million WOLDE,17 MAR 1979,ETH,2,Kerkrade (NED),24 MAY 1998,1160,5000-metres,middlelong,male,u20
251,13:13.74,,John Cheruiyot KORIR,13 DEC 1981,KEN,15,Stockholm (SWE),01 AUG 2000,1160,5000-metres,middlelong,male,u20
251,13:13.74,,Habtom SAMUEL,30 NOV 2003,ERI,2f1,"Putbosstadion, Oordegem (BEL)",28 MAY 2022,1160,5000-metres,middlelong,male,u20
253,13:13.81,,Moses Ndiema KIPSIRO,02 SEP 1986,UGA,10,Oslo (NOR),29 JUL 2005,1159,5000-metres,middlelong,male,u20
254,13:13.87,,Getnet WALE,16 JUL 2000,ETH,2f1,Carquefou (FRA),16 JUN 2018,1159,5000-metres,middlelong,male,u20
255,13:13.96,,James Mwangi MURIGI,15 JUL 1986,KEN,3,Yokohama (JPN),23 SEP 2004,1159,5000-metres,middlelong,male,u20
255,13:13.96,,Moses Ndiema KIPSIRO,02 SEP 1986,UGA,11,Heusden-Zolder (BEL),23 JUL 2005,1159,5000-metres,middlelong,male,u20
257,13:13.97,,Denis KIPKOECH,05 JUN 2006,KEN,10,"Stade Olympique de la Pontaise, Lausanne (SUI)",20 AUG 2025,1159,5000-metres,middlelong,male,u20
258,13:14.15,,Richard CHELIMO,21 APR 1972,KEN,3,Stockholm (SWE),03 JUL 1991,1158,5000-metres,middlelong,male,u20
258,13:14.15,,Tariku BEKELE,28 FEB 1987,ETH,2,"FBK Stadium, Hengelo (NED)",29 MAY 2005,1158,5000-metres,middlelong,male,u20
260,13:14.20,,Eliud KIPCHOGE,05 NOV 1984,KEN,2,Rovereto (ITA),28 AUG 2002,1158,5000-metres,middlelong,male,u20
261,13:14.27,,Martin Irungu MATHATHI,25 DEC 1985,KEN,1,Gifu (JPN),09 MAY 2004,1158,5000-metres,middlelong,male,u20
262,13:14.34,,James Kwalia C'KURUI,12 JUN 1984,KEN,1,Liège (BEL),27 AUG 2002,1158,5000-metres,middlelong,male,u20
263,13:14.40,,Addisu YIHUNE,17 MAR 2003,ETH,5,"Stade Charléty, Paris (FRA)",18 JUN 2022,1157,5000-metres,middlelong,male,u20
264,13:14.42,,Ismael KIRUI,20 FEB 1975,KEN,2,København (DEN),25 JUL 1993,1157,5000-metres,middlelong,male,u20
265,13:14.44,,Jacob KROP,04 JUN 2001,KEN,2,Abidjan (CIV),19 APR 2019,1157,5000-metres,middlelong,male,u20
266,13:14.46,,Ismael KIRUI,20 FEB 1975,KEN,1,Stockholm (SWE),12 JUL 1994,1157,5000-metres,middlelong,male,u20
267,13:14.52,,Amedework WALELEGN,11 MAR 1999,ETH,2,Barcelona (ESP),29 JUN 2017,1157,5000-metres,middlelong,male,u20
268,13:14.54,,Gebregziabher GEBREMARIAM,12 OCT 1984,ETH,9,Oslo (NOR),27 JUN 2003,1157,5000-metres,middlelong,male,u20
269,13:14.56,,Million WOLDE,17 MAR 1979,ETH,4,St-Denis (FRA),04 JUN 1998,1157,5000-metres,middlelong,male,u20
270,13:14.60,,Birhan NEBEBEW,14 AUG 1994,ETH,7,"Stade Olympique de la Pontaise, Lausanne (SUI)",04 JUL 2013,1157,5000-metres,middlelong,male,u20
271,13:14.68,,Tsegay KIDANU,28 DEC 2001,ETH,15,"Stade Olympique de la Pontaise, Lausanne (SUI)",05 JUL 2019,1156,5000-metres,middlelong,male,u20
271,13:14.68,,Rogers KIBET,26 MAR 2003,UGA,4f1,"Putbosstadion, Oordegem (BEL)",28 MAY 2022,1156,5000-metres,middlelong,male,u20
273,13:14.85,,Benson KIPLANGAT,17 JUN 2003,KEN,6f2,"Nishishina Athletic Stadium, Nobeoka (JPN)",04 MAY 2022,1156,5000-metres,middlelong,male,u20
274,13:14.90,,Abraham CHERKOS,23 SEP 1989,ETH,4,Algiers (ALG),22 JUL 2007,1156,5000-metres,middlelong,male,u20
275,13:14.94,,Daniel KOMEN,17 MAY 1976,KEN,11,Zürich (SUI),16 AUG 1995,1155,5000-metres,middlelong,male,u20
276,13:15.06,,Stanley Waithaka MBURU,09 APR 2000,KEN,1,Rovereto (ITA),23 AUG 2018,1155,5000-metres,middlelong,male,u20
277,13:15.11,,Sammy KIPKETER,29 SEP 1981,KEN,9,Bruxelles (BEL),25 AUG 2000,1155,5000-metres,middlelong,male,u20
278,13:15.12,,Ibrahim JEILAN,12 JUN 1989,ETH,4,"FBK Stadium, Hengelo (NED)",24 MAY 2008,1155,5000-metres,middlelong,male,u20
279,13:15.22,,Kenenisa BEKELE,13 JUN 1982,ETH,4,Nürnberg (GER),17 JUN 2001,1154,5000-metres,middlelong,male,u20
280,13:15.24,,Richard LIMO,18 NOV 1980,KEN,2,Nürnberg (GER),13 JUN 1999,1154,5000-metres,middlelong,male,u20
280,13:15.24,,Emile HAFASHIMANA,01 MAR 2005,BDI,5f1,"Parc des Sports, Maisons-Laffitte (FRA)",06 JUL 2024,1154,5000-metres,middlelong,male,u20
282,13:15.32,,Birhanu LEGESE,11 SEP 1994,ETH,4,"FBK Stadium, Hengelo (NED)",08 JUN 2013,1154,5000-metres,middlelong,male,u20
282,13:15.32,,Selemon BAREGA,20 JAN 2000,ETH,1,Montreuil-sous-Bois (FRA),01 JUN 2017,1154,5000-metres,middlelong,male,u20
282,13:15.32,,Ybeltal GASHAHUN,26 APR 2006,ETH,7,"Parc des Sports C. Ehrmann, Nice (FRA)",31 MAY 2025,1154,5000-metres,middlelong,male,u20
285,13:15.38,,Stanley Waithaka MBURU,09 APR 2000,KEN,3f4,Nobeoka (JPN),04 MAY 2019,1154,5000-metres,middlelong,male,u20
286,13:15.39,,Kenenisa BEKELE,13 JUN 1982,ETH,16,"Stadio Olimpico, Roma (ITA)",29 JUN 2001,1154,5000-metres,middlelong,male,u20
287,13:15.41,,Hillary CHENONGE,30 MAY 1985,KEN,11,Stockholm (SWE),27 JUL 2004,1154,5000-metres,middlelong,male,u20
288,13:15.44,,Charles NDIRANGU,08 FEB 1993,KEN,1,Oita (JPN),22 OCT 2011,1154,5000-metres,middlelong,male,u20
288,13:15.44,,Berihu AREGAWI,28 FEB 2001,ETH,2,Rovereto (ITA),23 AUG 2018,1154,5000-metres,middlelong,male,u20
290,13:15.48,,Boniface KIPROP,12 OCT 1985,UGA,8,"Stade Louis II, Monaco (MON)",19 SEP 2004,1153,5000-metres,middlelong,male,u20
291,13:15.54,,Lucas Kimeli ROTICH,16 APR 1990,KEN,9,"Boudewijnstadion, Bruxelles (BEL)",05 SEP 2008,1153,5000-metres,middlelong,male,u20
292,13:15.56,,Augustine Kiprono CHOGE,21 JAN 1987,KEN,8,Zürich (SUI),06 AUG 2004,1153,5000-metres,middlelong,male,u20
292,13:15.56,,Moses KOECH,05 AUG 1997,KEN,2,Barcelona (ESP),08 JUL 2015,1153,5000-metres,middlelong,male,u20
294,13:15.61,,Haftu TEKLU,21 JAN 2000,ETH,5,"FBK Stadium, Hengelo (NED)",09 JUN 2019,1153,5000-metres,middlelong,male,u20
295,13:15.65,,Muktar EDRIS,14 JAN 1994,ETH,1,Rovereto (ITA),03 SEP 2013,1153,5000-metres,middlelong,male,u20
296,13:15.66,,Sammy KIPKETER,29 SEP 1981,KEN,1,Cork City (IRL),19 JUN 1999,1153,5000-metres,middlelong,male,u20
297,13:15.67,,Ismael KIRUI,20 FEB 1975,KEN,2,London (GBR),10 JUL 1992,1153,5000-metres,middlelong,male,u20
298,13:15.77,,Gideon Kipkemoi KIPKETER,10 NOV 1992,KEN,1,Nijmegen (NED),26 MAY 2010,1152,5000-metres,middlelong,male,u20
299,13:15.81,,Clement Kiprono LANGAT,18 DEC 1991,KEN,2f35,Yokohama (JPN),05 DEC 2010,1152,5000-metres,middlelong,male,u20
300,13:15.85,,Leonard Patrick KOMON,10 JAN 1988,KEN,11,"Estadio Iberoamericano, Huelva (ESP)",20 JUN 2006,1152,5000-metres,middlelong,male,u20
301,13:15.86,,Tariku BEKELE,28 FEB 1987,ETH,1,Rovereto (ITA),08 SEP 2004,1152,5000-metres,middlelong,male,u20
302,13:15.87,,Richard ETIR,12 DEC 2003,KEN,1f14,"Tokai University Stadium, Hiratsuka (JPN)",04 DEC 2022,1152,5000-metres,middlelong,male,u20
303,13:15.90,,Fabiano Joseph NAASI,24 DEC 1985,TAN,12,Stockholm (SWE),27 JUL 2004,1152,5000-metres,middlelong,male,u20
303,13:15.90,,Keneth KIPROP,13 MAY 2005,UGA,6f1,"Putbosstadion, Oordegem (BEL)",27 MAY 2023,1152,5000-metres,middlelong,male,u20
305,13:15.93,,Richard ETIR,12 DEC 2003,KEN,1f5,"Athletics Stadium, Hadano (JPN)",16 JUL 2022,1152,5000-metres,middlelong,male,u20
306,13:15.99,,Biniam MEHARY,20 DEC 2006,ETH,6,"Stade de France, Paris (FRA)",10 AUG 2024,1152,5000-metres,middlelong,male,u20
307,13:16.02,,Solomon BUSHENDICH,10 JAN 1984,KEN,7,Ostrava (CZE),12 JUN 2003,1152,5000-metres,middlelong,male,u20
308,13:16.06,,Ibrahim JEILAN,12 JUN 1989,ETH,12,"Olympiastadion, Berlin (GER)",03 SEP 2006,1151,5000-metres,middlelong,male,u20
309,13:16.20,,Richard ETIR,12 DEC 2003,KEN,1f26,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",26 NOV 2022,1151,5000-metres,middlelong,male,u20
310,13:16.21,,Boniface KIPROP,12 OCT 1985,UGA,8,Ostrava (CZE),12 JUN 2003,1151,5000-metres,middlelong,male,u20
311,13:16.22,,Sammy KIPKETER,29 SEP 1981,KEN,13,Zürich (SUI),11 AUG 1999,1151,5000-metres,middlelong,male,u20
312,13:16.26,,Levi Omari MATEBO,03 NOV 1989,KEN,1,Shanghai (CHN),20 SEP 2008,1151,5000-metres,middlelong,male,u20
313,13:16.28,,Amedework WALELEGN,11 MAR 1999,ETH,12f1,Heusden-Zolder (BEL),22 JUL 2017,1151,5000-metres,middlelong,male,u20
313,13:16.28,,Denis KIPKOECH,05 JUN 2006,KEN,3f1,"Parc des Sports, Maisons-Laffitte (FRA)",07 JUN 2025,1151,5000-metres,middlelong,male,u20
315,13:16.30,,Yitayal Atnafu ZERIHUN,20 JAN 1993,ETH,1f1,Nijmegen (NED),25 MAY 2011,1151,5000-metres,middlelong,male,u20
316,13:16.31,,Micah Kemboi KOGO,30 JUN 1986,KEN,1,Lappeenranta (FIN),21 JUL 2005,1151,5000-metres,middlelong,male,u20
316,13:16.31,,Mathew Kipkoech KISORIO,16 MAY 1989,KEN,2,"Stadio Quercia, Rovereto (ITA)",10 SEP 2008,1151,5000-metres,middlelong,male,u20
316,13:16.31,,Dan KIBET,10 FEB 2004,UGA,8f1,"Putbosstadion, Oordegem (BEL)",27 MAY 2023,1151,5000-metres,middlelong,male,u20
316,13:16.31,,Endashaw RETA,,ETH,12,"Stadio Olimpico, Roma (ITA)",30 AUG 2024,1151,5000-metres,middlelong,male,u20
320,13:16.34,,Justus Kipchirchir KIPRONO,28 FEB 1987,KEN,4,Rovereto (ITA),08 SEP 2004,1150,5000-metres,middlelong,male,u20
321,13:16.35,,Richard CHELIMO,21 APR 1972,KEN,1,Malmö (SWE),05 AUG 1991,1150,5000-metres,middlelong,male,u20
321,13:16.35,,Davis KIPLANGAT,10 JUL 1998,KEN,2f1,Heusden-Zolder (BEL),16 JUL 2016,1150,5000-metres,middlelong,male,u20
323,13:16.38,,Nicholas KIPKORIR,29 SEP 1998,KEN,1f2,Heusden-Zolder (BEL),22 JUL 2017,1150,5000-metres,middlelong,male,u20
324,13:16.40,,Meba TADESSE,20 OCT 1986,ETH,4,"AC Gianni Brera, Milano (ITA)",02 JUN 2004,1150,5000-metres,middlelong,male,u20
325,13:16.46,,Abraham CHERKOS,23 SEP 1989,ETH,5,"National Stadium, Beijing (CHN)",23 AUG 2008,1150,5000-metres,middlelong,male,u20
325,13:16.46,,Davis KIPLANGAT,10 JUL 1998,KEN,2f1,Carquefou (FRA),03 JUN 2016,1150,5000-metres,middlelong,male,u20
327,13:16.47,,Shadrack KOSGEI,24 NOV 1984,KEN,1,"Philadelphia, PA (USA)",24 APR 2003,1150,5000-metres,middlelong,male,u20
328,13:16.48,,Benson KIPLANGAT,17 JUN 2003,KEN,1f5,"Egao Kenko Stadium, Kumamoto (JPN)",09 APR 2022,1150,5000-metres,middlelong,male,u20
329,13:16.51,,Gideon Kipkertich RONO,22 FEB 2003,KEN,8f2,"Nishishina Athletic Stadium, Nobeoka (JPN)",04 MAY 2022,1150,5000-metres,middlelong,male,u20
330,13:16.53,,Moses MOSOP,07 JUL 1985,KEN,1,Sotteville-lès-Rouen (FRA),08 JUL 2003,1150,5000-metres,middlelong,male,u20
331,13:16.57,,Levy KIBET,15 OCT 2003,KEN,4,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",07 MAY 2022,1150,5000-metres,middlelong,male,u20
332,13:16.59,,Henry Kemo SUGUT,04 MAY 1985,KEN,2,Nijmegen (NED),22 MAY 2004,1150,5000-metres,middlelong,male,u20
333,13:16.60,,Desta ALEMU,18 FEB 1992,ETH,3f1,Kitakyushu (JPN),05 JUN 2010,1149,5000-metres,middlelong,male,u20
334,13:16.64,,Fita BAYISSA,15 DEC 1972,ETH,2,"National Stadium, Tokyo (JPN)",01 SEP 1991,1149,5000-metres,middlelong,male,u20
335,13:16.65,,John Cheruiyot KORIR,13 DEC 1981,KEN,10,Bruxelles (BEL),25 AUG 2000,1149,5000-metres,middlelong,male,u20
336,13:16.71,,David KILEL,21 MAY 1984,KEN,2,Sotteville-lès-Rouen (FRA),08 JUL 2003,1149,5000-metres,middlelong,male,u20
337,13:16.77,,Solomon BERIHU,02 OCT 1999,ETH,1f2,Heusden-Zolder (BEL),21 JUL 2018,1149,5000-metres,middlelong,male,u20
338,13:16.84,,Yigrem DEMELASH,26 JAN 1994,ETH,8,"Stade Olympique de la Pontaise, Lausanne (SUI)",04 JUL 2013,1149,5000-metres,middlelong,male,u20
339,13:16.90,,Andrew Kiptoo ALAMISI,28 AUG 2007,KEN,1,"Stadio Quercia, Rovereto (ITA)",02 JUN 2025,1148,5000-metres,middlelong,male,u20
340,13:16.92,,Phillip KIPYEKO,10 JAN 1995,UGA,5,"FBK Stadium, Hengelo (NED)",08 JUN 2013,1148,5000-metres,middlelong,male,u20
341,13:16.97,,Samuel KIBATHI,23 FEB 2005,KEN,1f1,"Athletics Stadium, Fukagawa (JPN)",17 JUL 2024,1148,5000-metres,middlelong,male,u20
342,13:17.06,,Jakob INGEBRIGTSEN,19 SEP 2000,NOR,1,"Olympiastadion, Berlin (GER)",11 AUG 2018,1148,5000-metres,middlelong,male,u20
