rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
160,40:46.95,,Giorgio RUBINO,15 APR 1986,ITA,3,"S. Darius & S. Girėnas Stadium, Kaunas (LTU)",23 JUL 2005,1094,10000-metres-race-walk,race-walks,male,u20
161,40:47.60,,Aleksey LEMONOV,25 OCT 2006,RUS,3,"Olympic Stadium, Cheboksary (RUS)",07 JUL 2024,1094,10000-metres-race-walk,race-walks,male,u20
162,40:47.66,,Yasushi MORITA,06 FEB 1998,JPN,2,Osaka (JPN),13 MAY 2017,1094,10000-metres-race-walk,race-walks,male,u20
163,40:47.78,,Akshdeep SINGH,22 NOV 1999,IND,1,Ranchi (IND),03 NOV 2018,1094,10000-metres-race-walk,race-walks,male,u20
164,40:48.62,,Rui WANG,06 JAN 1996,CHN,8,"Hayward Field, Eugene, OR (USA)",25 JUL 2014,1093,10000-metres-race-walk,race-walks,male,u20
165,40:49.71,,José Luis DOCTOR,14 JUN 1996,MEX,9,"Hayward Field, Eugene, OR (USA)",25 JUL 2014,1092,10000-metres-race-walk,race-walks,male,u20
166,40:49.72,,Declan TINGAY,06 FEB 1999,AUS,4,"Ratinan Stadion, Tampere (FIN)",14 JUL 2018,1092,10000-metres-race-walk,race-walks,male,u20
167,40:50.0h,,Erling ANDERSEN,22 SEP 1960,NOR,1,"Bislett Stadion, Oslo (NOR)",03 AUG 1979,1092,10000-metres-race-walk,race-walks,male,u20
167,40:50.00,,Xiangqian JIN,18 MAR 1997,CHN,1,Fuzhou (CHN),24 OCT 2015,1092,10000-metres-race-walk,race-walks,male,u20
169,40:50.37,,Pyotr BOGATYREV,11 MAR 1991,RUS,3,"Croix-Bleue Medavie Stadium, Moncton (CAN)",23 JUL 2010,1092,10000-metres-race-walk,race-walks,male,u20
170,40:50.82,,Jacek MÜLLER,03 NOV 1973,POL,2,"Olympic Stadium, Seoul (KOR)",16 SEP 1992,1092,10000-metres-race-walk,race-walks,male,u20
171,40:51.31,,Pavel PARSHIN,02 JAN 1994,RUS,1,Lille (FRA),09 JUL 2011,1091,10000-metres-race-walk,race-walks,male,u20
172,40:51.38,,Andreas ERM,12 MAR 1976,GER,1,"Városi Stadion, Nyíregyháza (HUN)",29 JUL 1995,1091,10000-metres-race-walk,race-walks,male,u20
173,40:52.16,,Matej TÓTH,10 FEB 1983,SVK,1,Nitra (SVK),29 JUN 2002,1091,10000-metres-race-walk,race-walks,male,u20
174,40:52.40,,Yuta KOGA,15 JUL 1999,JPN,4,Sagamihara (JPN),26 MAY 2018,1090,10000-metres-race-walk,race-walks,male,u20
175,40:52.7h,,Gabriel BORDIER,08 OCT 1997,FRA,1,Saran (FRA),02 OCT 2016,1090,10000-metres-race-walk,race-walks,male,u20
176,40:52.91,,Yutarou MUKAI,01 SEP 2005,JPN,1,"Gion Stadium, Sagamihara (JPN)",28 SEP 2024,1090,10000-metres-race-walk,race-walks,male,u20
177,40:52.94,,Jani LEHTINEN,23 FEB 1974,FIN,1,Helsinki (FIN),01 JUN 1993,1090,10000-metres-race-walk,race-walks,male,u20
178,40:52.97,,Frederick WEIGEL,08 MAY 2005,GER,11,"Estadio Atlético de la VIDENA, Lima (PER)",30 AUG 2024,1090,10000-metres-race-walk,race-walks,male,u20
179,40:53.45,,Radovan EĽKO,04 APR 1980,SVK,6,"Daugava Stadium, Riga (LAT)",07 AUG 1999,1090,10000-metres-race-walk,race-walks,male,u20
180,40:53.5h,,Aleksey GRIGORYEV,19 JUN 1987,RUS,8,Saransk (RUS),19 JUN 2005,1090,10000-metres-race-walk,race-walks,male,u20
181,40:53.84,,Yushi NAKAJIMA,29 JAN 2005,JPN,6,"Municipal Stadium, Kitami (JPN)",06 JUL 2024,1089,10000-metres-race-walk,race-walks,male,u20
182,40:53.96,,Hiroto JUSHO,11 JAN 2000,JPN,5,"Nagaragawa Stadium, Gifu (JPN)",13 SEP 2019,1089,10000-metres-race-walk,race-walks,male,u20
183,40:54.08,,Benjamin KUCIŃSKI,01 JUN 1982,POL,1,Warszawa (POL),08 SEP 2001,1089,10000-metres-race-walk,race-walks,male,u20
184,40:54.28,,Katsuji SUZUKI,31 JUL 1998,JPN,7,Fukui (JPN),09 SEP 2017,1089,10000-metres-race-walk,race-walks,male,u20
185,40:54.53,,Daisuke MATSUNAGA,24 MAR 1995,JPN,1,Sasebo (JPN),12 DEC 2012,1089,10000-metres-race-walk,race-walks,male,u20
186,40:54.88,,Matteo GIUPPONI,08 OCT 1988,ITA,2,"FBK Stadium, Hengelo (NED)",21 JUL 2007,1089,10000-metres-race-walk,race-walks,male,u20
