rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
166,49.57,,Njabulo MBATHA,24 APR 2007,RSA,3,"Msunduzi Athletics Stadium, Pietermaritzburg (RSA)",19 APR 2024,1151,400-metres-hurdles,hurdles,male,u20
169,49.58,,Marthinus KRITZINGER,10 FEB 1982,RSA,5,Roodeport (RSA),17 MAR 2001,1151,400-metres-hurdles,hurdles,male,u20
170,49.59,,Brandon JOHNSON,02 MAR 1985,USA,1,"College Station, TX (USA)",26 JUN 2004,1150,400-metres-hurdles,hurdles,male,u20
170,49.59,,Bassem HEMEIDA,28 MAR 2000,QAT,2,"Ratinan Stadion, Tampere (FIN)",14 JUL 2018,1150,400-metres-hurdles,hurdles,male,u20
170,49.59,,İsmail NEZIR,22 JAN 2003,TUR,2h1,"Stade Complexe Olympique, Oran (ALG)",30 JUN 2022,1150,400-metres-hurdles,hurdles,male,u20
173,49.60,,Kenneth SELMON,27 AUG 1996,USA,2,"Tallahassee, FL (USA)",16 MAY 2015,1150,400-metres-hurdles,hurdles,male,u20
174,49.61,,Harald SCHMID,29 SEP 1957,FRG,1,Lüdenscheid (GER),07 JUL 1976,1149,400-metres-hurdles,hurdles,male,u20
174,49.61,,Angelo TAYLOR,29 DEC 1978,USA,h,"Indianapolis, IN (USA)",13 JUN 1997,1149,400-metres-hurdles,hurdles,male,u20
174,49.61,,Chris CARTER,01 APR 1987,USA,2sf2,"Sacramento, CA (USA)",09 JUN 2006,1149,400-metres-hurdles,hurdles,male,u20
174,49.61,,Antti SAINIO,17 MAY 2005,FIN,3,"Estadio Atlético de la VIDENA, Lima (PER)",31 AUG 2024,1149,400-metres-hurdles,hurdles,male,u20
178,49.62,,Dennis OTONO,16 APR 1958,NGR,2,"Champaign, IL (USA)",04 JUN 1977,1149,400-metres-hurdles,hurdles,male,u20
178,49.62,,Vladimir BUDKO,04 FEB 1965,URS,h,Sochi (URS),09 JUN 1984,1149,400-metres-hurdles,hurdles,male,u20
178,49.62,,Mikael Antonio DE JESÚS,19 AUG 1997,BRA,2,Rio de Janeiro (BRA),15 MAY 2016,1149,400-metres-hurdles,hurdles,male,u20
178,49.62,,Denis NOVOSELTSEV,19 SEP 2003,ANA,2,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",22 AUG 2021,1149,400-metres-hurdles,hurdles,male,u20
178,49.62,,Roshawn CLARKE,01 JUL 2004,JAM,3,"Pascual Guerrero Stadium, Cali (COL)",05 AUG 2022,1149,400-metres-hurdles,hurdles,male,u20
183,49.63,,Kenneth FERGUSON,22 MAR 1984,USA,1,"Philadelphia, PA (USA)",26 APR 2003,1148,400-metres-hurdles,hurdles,male,u20
184,49.64,,József SZALAI,08 MAR 1961,HUN,3,Budapest (HUN),11 AUG 1980,1148,400-metres-hurdles,hurdles,male,u20
184,49.64,,Brandon JOHNSON,02 MAR 1985,USA,1,"Northridge, CA (USA)",29 MAY 2004,1148,400-metres-hurdles,hurdles,male,u20
184,49.64,,Ibrahim AL HAMAIDI,28 AUG 1985,KSA,5h5,"Olympic Stadium, Athina (GRE)",23 AUG 2004,1148,400-metres-hurdles,hurdles,male,u20
184,49.64,,Ezekiel NATHANIEL,20 JUN 2003,NGR,3h1,"Hayward Field, Eugene, OR (USA)",16 JUL 2022,1148,400-metres-hurdles,hurdles,male,u20
188,49.65,,Pieter DE VILLIERS,13 JUL 1982,RSA,2,Pretoria (RSA),21 APR 2001,1147,400-metres-hurdles,hurdles,male,u20
188,49.65,,Jehue GORDON,15 DEC 1991,TTO,1,"Bacolet, Scarborough (TTO)",27 MAR 2010,1147,400-metres-hurdles,hurdles,male,u20
190,49.66,,Jeshua ANDERSON,22 JUN 1989,USA,2,"Los Angeles, CA (USA)",12 APR 2008,1147,400-metres-hurdles,hurdles,male,u20
190,49.66,,Jehue GORDON,15 DEC 1991,TTO,4,"Olympiastadion, Stockholm (SWE)",06 AUG 2010,1147,400-metres-hurdles,hurdles,male,u20
190,49.66,,Zhiqiang FENG,14 APR 1998,CHN,1,Tianjin (CHN),04 SEP 2017,1147,400-metres-hurdles,hurdles,male,u20
190,49.66,,Alison DOS SANTOS,03 JUN 2000,BRA,2h2,"Khalifa International Stadium, Doha (QAT)",27 SEP 2019,1147,400-metres-hurdles,hurdles,male,u20
190,49.66,,Iker MORENO,07 AUG 2006,ESP,2f1,"Ratinan Stadion, Tampere (FIN)",09 AUG 2025,1147,400-metres-hurdles,hurdles,male,u20
195,49.67,,Chris CARTER,01 APR 1987,USA,1,"Provo, UT (USA)",13 MAY 2006,1146,400-metres-hurdles,hurdles,male,u20
195,49.67,,William WYNNE,30 JAN 1990,USA,1f1,"Gainesville, FL (USA)",03 APR 2009,1146,400-metres-hurdles,hurdles,male,u20
195,49.67,,James SMITH II,22 MAY 2000,USA,3sf3,"Austin, TX (USA)",05 JUN 2019,1146,400-metres-hurdles,hurdles,male,u20
195,49.67,,Sokwakhana ZAZINI,23 JAN 2000,RSA,1,Poznan (POL),02 JUL 2019,1146,400-metres-hurdles,hurdles,male,u20
195,49.67,,Alison DOS SANTOS,03 JUN 2000,BRA,1f1,Guarda (POR),05 JUL 2019,1146,400-metres-hurdles,hurdles,male,u20
195,49.67,,Fyodor IVANOV,20 MAY 2002,ANA,1,"Olympic Stadium, Cheboksary (RUS)",26 JUN 2021,1146,400-metres-hurdles,hurdles,male,u20
201,49.68,,Edgar ITT,08 JUN 1967,FRG,1,Wetzlar (GER),07 SEP 1986,1146,400-metres-hurdles,hurdles,male,u20
201,49.68,,Marek PLAWGO,25 FEB 1981,POL,1,Wrocław (POL),29 AUG 2000,1146,400-metres-hurdles,hurdles,male,u20
201,49.68,,Jeshua ANDERSON,22 JUN 1989,USA,1,"Austin, TX (USA)",05 APR 2008,1146,400-metres-hurdles,hurdles,male,u20
201,49.68,,Njabulo MBATHA,24 APR 2007,RSA,4,"Estadio Atlético de la VIDENA, Lima (PER)",31 AUG 2024,1146,400-metres-hurdles,hurdles,male,u20
205,49.69,,Llewellyn HERBERT,21 JUL 1977,RSA,1,Cape Town (RSA),12 APR 1996,1145,400-metres-hurdles,hurdles,male,u20
205,49.69,,Kerron CLEMENT,31 OCT 1985,TTO,1,"Gainesville, FL (USA)",26 MAR 2004,1145,400-metres-hurdles,hurdles,male,u20
205,49.69,,Haruki MITSUYANAGI,23 FEB 2005,JPN,4sf2,"Todoroki Stadium, Kawasaki (JPN)",21 SEP 2024,1145,400-metres-hurdles,hurdles,male,u20
208,49.70,,William WYNNE,30 JAN 1990,USA,1,"Indianapolis, IN (USA)",23 JUN 2007,1145,400-metres-hurdles,hurdles,male,u20
208,49.70,,Varg KÖNIGSMARK,28 APR 1992,GER,1,"Kadrioru staadion, Tallinn (EST)",24 JUL 2011,1145,400-metres-hurdles,hurdles,male,u20
208,49.70,,Zhiqiang FENG,14 APR 1998,CHN,1,Guiyang (CHN),26 JUN 2017,1145,400-metres-hurdles,hurdles,male,u20
211,49.71,,Ruslan MISHCHENKO,24 APR 1964,URS,1,"Rudolf Tonn Stadion, Schwechat (AUT)",28 AUG 1983,1144,400-metres-hurdles,hurdles,male,u20
211,49.71,,LJ VAN ZYL,20 JUL 1985,RSA,4,Durban (RSA),17 APR 2004,1144,400-metres-hurdles,hurdles,male,u20
211,49.71,,Ali Khamis KHAMIS,30 JUN 1995,BRN,1,Incheon (KOR),01 OCT 2014,1144,400-metres-hurdles,hurdles,male,u20
211,49.71,,Cory POOLE,29 JUL 1999,USA,1,"Bloomington, IN (USA)",16 JUN 2018,1144,400-metres-hurdles,hurdles,male,u20
215,49.72,,Yasser LISMET,10 MAR 1985,CUB,3,La Habana (CUB),24 JUN 2004,1144,400-metres-hurdles,hurdles,male,u20
215,49.72,,James SMITH II,22 MAY 2000,USA,5,"Austin, TX (USA)",07 JUN 2019,1144,400-metres-hurdles,hurdles,male,u20
215,49.72,,Alison DOS SANTOS,03 JUN 2000,BRA,2sf2,Napoli (ITA),10 JUL 2019,1144,400-metres-hurdles,hurdles,male,u20
215,49.72,,Matic Ian GUČEK,20 SEP 2003,SLO,1,"Stadion ""Ob jezeru"", Velenje (SLO)",25 JUN 2022,1144,400-metres-hurdles,hurdles,male,u20
215,49.72,,Matic Ian GUČEK,20 SEP 2003,SLO,3sf3,"Pascual Guerrero Stadium, Cali (COL)",04 AUG 2022,1144,400-metres-hurdles,hurdles,male,u20
220,49.73,,Rohan ROBINSON,15 NOV 1971,AUS,1,"Deveti Septemvri Stadium, Plovdiv (BUL)",10 AUG 1990,1143,400-metres-hurdles,hurdles,male,u20
220,49.73,,Wouter LE ROUX,17 JAN 1986,RSA,1,Bloemfontein (RSA),03 APR 2004,1143,400-metres-hurdles,hurdles,male,u20
220,49.73,,Robert GRIFFIN,12 FEB 1990,USA,1h1,"Boulder, CO (USA)",17 MAY 2008,1143,400-metres-hurdles,hurdles,male,u20
220,49.73,,Taylor MCLAUGHLIN,03 AUG 1997,USA,3sf3,"Eugene, OR (USA)",08 JUN 2016,1143,400-metres-hurdles,hurdles,male,u20
220,49.73,,Berke AKÇAM,10 APR 2002,TUR,1sf1,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",21 AUG 2021,1143,400-metres-hurdles,hurdles,male,u20
225,49.74,,Vladimir BUDKO,04 FEB 1965,URS,1,Donetsk (URS),08 SEP 1984,1143,400-metres-hurdles,hurdles,male,u20
225,49.74,,Johnny DUTCH,20 JAN 1989,USA,2,"Columbus, OH (USA)",21 JUN 2008,1143,400-metres-hurdles,hurdles,male,u20
225,49.74,,Robert GRIFFIN,12 FEB 1990,USA,3h1,"Eugene, OR (USA)",27 JUN 2008,1143,400-metres-hurdles,hurdles,male,u20
225,49.74,,Taylor MCLAUGHLIN,03 AUG 1997,USA,5,"Eugene, OR (USA)",10 JUN 2016,1143,400-metres-hurdles,hurdles,male,u20
225,49.74,,Alison DOS SANTOS,03 JUN 2000,BRA,2h1,"Estadio Atlético de la VIDENA, Lima (PER)",06 AUG 2019,1143,400-metres-hurdles,hurdles,male,u20
225,49.74,,Syunta IRIE,17 APR 2007,JPN,3,"Showa Denko Stadium, Oita (JPN)",23 AUG 2025,1143,400-metres-hurdles,hurdles,male,u20
231,49.75,,Ryoichi YOSHIDA,02 MAR 1965,JPN,1,Tokyo (JPN),20 OCT 1984,1142,400-metres-hurdles,hurdles,male,u20
231,49.75,,Bayano KAMANI,17 APR 1980,USA,h,"Boise, ID (USA)",02 JUN 1999,1142,400-metres-hurdles,hurdles,male,u20
231,49.75,,Travean CALDWELL,17 APR 2000,USA,4sf3,"Austin, TX (USA)",05 JUN 2019,1142,400-metres-hurdles,hurdles,male,u20
231,49.75,,İsmail NEZIR,22 JAN 2003,TUR,5sf1,"Olympiastadion, München (GER)",18 AUG 2022,1142,400-metres-hurdles,hurdles,male,u20
235,49.76,,Llewellyn HERBERT,21 JUL 1977,RSA,1,Pretoria (RSA),11 MAR 1996,1142,400-metres-hurdles,hurdles,male,u20
235,49.76,,Jehue GORDON,15 DEC 1991,TTO,1,George Town (CAY),04 APR 2010,1142,400-metres-hurdles,hurdles,male,u20
237,49.77,,Kerron CLEMENT,31 OCT 1985,TTO,1,"Omaha, NE (USA)",27 JUL 2002,1141,400-metres-hurdles,hurdles,male,u20
237,49.77,,Jaheel HYDE,02 FEB 1997,JAM,1sf3,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",22 JUL 2016,1141,400-metres-hurdles,hurdles,male,u20
237,49.77,,Ezekiel NATHANIEL,20 JUN 2003,NGR,3h1,"John McDonnell Field, Fayetteville, AR (USA)",27 MAY 2022,1141,400-metres-hurdles,hurdles,male,u20
237,49.77,,Nikola KOSTIĆ,04 FEB 2004,SRB,4f1,"Stadion Śląski, Chorzów (POL)",21 JUN 2023,1141,400-metres-hurdles,hurdles,male,u20
237,49.77,,Vance NILSSON,07 NOV 2005,USA,3sf2,"Hayward Field, Eugene, OR (USA)",28 JUN 2024,1141,400-metres-hurdles,hurdles,male,u20
237,49.77,,Kyo KIKUTA,27 AUG 2006,JPN,1,"Denka Big Swan Stadium, Niigata (JPN)",28 JUN 2024,1141,400-metres-hurdles,hurdles,male,u20
237,49.77,,Syota FUCHIGAMI,10 OCT 2005,JPN,2f2,"Hokuroku Park Athletic Field, Fujiyoshida (JPN)",18 AUG 2024,1141,400-metres-hurdles,hurdles,male,u20
244,49.78,,Chunhua TAN,13 MAR 1977,CHN,1,Nanjing (CHN),07 MAY 1996,1141,400-metres-hurdles,hurdles,male,u20
244,49.78,,Brandon JOHNSON,02 MAR 1985,USA,2sf2,"Stadio Zecchini, Grosseto (ITA)",15 JUL 2004,1141,400-metres-hurdles,hurdles,male,u20
244,49.78,,Johnny DUTCH,20 JAN 1989,USA,1f1,"Chapel Hill, NC (USA)",09 MAY 2008,1141,400-metres-hurdles,hurdles,male,u20
244,49.78,,Reggie WYATT,17 SEP 1990,USA,1f4,"Greensboro, NC (USA)",20 JUN 2009,1141,400-metres-hurdles,hurdles,male,u20
244,49.78,,Timofey CHALYY,07 APR 1994,RUS,1,Kazan (RUS),15 JUN 2013,1141,400-metres-hurdles,hurdles,male,u20
244,49.78,,Jaheel HYDE,02 FEB 1997,JAM,1,Kingston (JAM),07 MAR 2015,1141,400-metres-hurdles,hurdles,male,u20
244,49.78,,Alison DOS SANTOS,03 JUN 2000,BRA,3,"Ratinan Stadion, Tampere (FIN)",14 JUL 2018,1141,400-metres-hurdles,hurdles,male,u20
244,49.78,,Berke AKÇAM,10 APR 2002,TUR,1f2,"Ekrem Koçak Atletizm Pisti, Istanbul (TUR)",04 SEP 2020,1141,400-metres-hurdles,hurdles,male,u20
244,49.78,,Devontie ARCHER,26 MAY 2002,JAM,3,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",22 AUG 2021,1141,400-metres-hurdles,hurdles,male,u20
253,49.79,,Jason RICHARDSON,04 APR 1986,USA,1,"Raleigh, NC (USA)",19 JUN 2004,1140,400-metres-hurdles,hurdles,male,u20
254,49.80,,LJ VAN ZYL,20 JUL 1985,RSA,1,Bellville (RSA),06 APR 2003,1140,400-metres-hurdles,hurdles,male,u20
254,49.80,,William WYNNE,30 JAN 1990,USA,3,"Gainesville, FL (USA)",17 MAY 2009,1140,400-metres-hurdles,hurdles,male,u20
254,49.80,,Jehue GORDON,15 DEC 1991,TTO,7,"Boudewijnstadion, Bruxelles (BEL)",27 AUG 2010,1140,400-metres-hurdles,hurdles,male,u20
254,49.80,,Taylor MCLAUGHLIN,03 AUG 1997,USA,1,"Lincoln, NE (USA)",15 MAY 2016,1140,400-metres-hurdles,hurdles,male,u20
258,49.81,,Danny HARRIS,07 SEP 1965,USA,1h6,"Memorial Coliseum, Los Angeles, CA (USA)",03 AUG 1984,1139,400-metres-hurdles,hurdles,male,u20
258,49.81,,Kenneth FERGUSON,22 MAR 1984,USA,1h1,"Knoxville, TN (USA)",16 MAY 2003,1139,400-metres-hurdles,hurdles,male,u20
258,49.81,,Wouter LE ROUX,17 JAN 1986,RSA,3,Potchefstroom (RSA),13 FEB 2004,1139,400-metres-hurdles,hurdles,male,u20
258,49.81,,Ibrahim AL HAMAIDI,28 AUG 1985,KSA,1,Kuortane (FIN),27 JUN 2004,1139,400-metres-hurdles,hurdles,male,u20
262,49.82,,Periklis IAKOVAKIS,24 MAR 1979,GRE,1,"Parc des Sports, Annecy (FRA)",31 JUL 1998,1139,400-metres-hurdles,hurdles,male,u20
262,49.82,,Reuben MCCOY,16 MAR 1986,USA,8,"Sacramento, CA (USA)",11 JUN 2005,1139,400-metres-hurdles,hurdles,male,u20
262,49.82,,Mikael Antonio DE JESÚS,19 AUG 1997,BRA,1,Sao Bernardo do Campo (BRA),16 APR 2016,1139,400-metres-hurdles,hurdles,male,u20
262,49.82,,Rai BENJAMIN,27 JUL 1997,ANT,6,"Eugene, OR (USA)",10 JUN 2016,1139,400-metres-hurdles,hurdles,male,u20
262,49.82,,Sokwakhana ZAZINI,23 JAN 2000,RSA,5,Pretoria (RSA),08 MAR 2018,1139,400-metres-hurdles,hurdles,male,u20
262,49.82,,Sergio Armando ESQUIVEL,04 MAY 1999,MEX,1,Queretaro (MEX),26 MAY 2018,1139,400-metres-hurdles,hurdles,male,u20
262,49.82,,Vance NILSSON,07 NOV 2005,USA,3sf2,"Estadio Atlético de la VIDENA, Lima (PER)",30 AUG 2024,1139,400-metres-hurdles,hurdles,male,u20
269,49.83,,Kenneth FERGUSON,22 MAR 1984,USA,2,"Omaha, NE (USA)",27 JUL 2002,1138,400-metres-hurdles,hurdles,male,u20
269,49.83,,Leslie MURRAY,24 JAN 1991,ISV,2sf1,"Fayetteville, AR (USA)",11 JUN 2009,1138,400-metres-hurdles,hurdles,male,u20
269,49.83,,Jaheel HYDE,02 FEB 1997,JAM,2h1,Kingston (JAM),25 JUN 2015,1138,400-metres-hurdles,hurdles,male,u20
272,49.84,,Ashraf SABER,02 APR 1973,ITA,6,Rieti (ITA),06 SEP 1992,1138,400-metres-hurdles,hurdles,male,u20
272,49.84,,LJ VAN ZYL,20 JUL 1985,RSA,1,Port Elizabeth (RSA),26 APR 2003,1138,400-metres-hurdles,hurdles,male,u20
272,49.84,,Taylor MCLAUGHLIN,03 AUG 1997,USA,2qf2,"Jacksonville, FL (USA)",27 MAY 2016,1138,400-metres-hurdles,hurdles,male,u20
272,49.84,,Rai BENJAMIN,27 JUL 1997,ANT,3sf1,"Eugene, OR (USA)",08 JUN 2016,1138,400-metres-hurdles,hurdles,male,u20
272,49.84,,James SMITH II,22 MAY 2000,USA,2,San José (CRC),21 JUL 2019,1138,400-metres-hurdles,hurdles,male,u20
272,49.84,,Taijyu GOTO,05 MAY 2009,JPN,1f3,"Prefectural Stadium, Hiroshima (JPN)",27 JUL 2025,1138,400-metres-hurdles,hurdles,male,u20
278,49.85,,Bayano KAMANI,17 APR 1980,USA,h,"Waco, TX (USA)",22 MAY 1999,1137,400-metres-hurdles,hurdles,male,u20
278,49.85,,Roshawn CLARKE,01 JUL 2004,JAM,2,"National Stadium, Kingston (JAM)",13 MAR 2022,1137,400-metres-hurdles,hurdles,male,u20
280,49.86,,Bayano KAMANI,17 APR 1980,USA,2,"Des Moines, IA (USA)",25 APR 1998,1137,400-metres-hurdles,hurdles,male,u20
280,49.86,,Takayuki KISHIMOTO,06 MAY 1990,JPN,1,Kofu (JPN),18 OCT 2009,1137,400-metres-hurdles,hurdles,male,u20
280,49.86,,Sokwakhana ZAZINI,23 JAN 2000,RSA,1h1,Pretoria (RSA),23 FEB 2018,1137,400-metres-hurdles,hurdles,male,u20
280,49.86,,Matic Ian GUČEK,20 SEP 2003,SLO,1,"Original Kornspitz Leichathletik-Zentrum, Linz (AUT)",08 JUL 2022,1137,400-metres-hurdles,hurdles,male,u20
284,49.87,,Yoshihiko SAITO,12 FEB 1972,JPN,2,Fukuoka (JPN),26 OCT 1990,1136,400-metres-hurdles,hurdles,male,u20
284,49.87,,Xiangchao XU,26 OCT 1993,CHN,1,Nanchang (CHN),22 OCT 2011,1136,400-metres-hurdles,hurdles,male,u20
284,49.87,,Jaheel HYDE,02 FEB 1997,JAM,1,Kingston (JAM),06 JUN 2015,1136,400-metres-hurdles,hurdles,male,u20
284,49.87,,Jonathan FRAZIER,24 MAY 2005,USA,2,"Potts Field, Boulder, CO (USA)",12 MAY 2024,1136,400-metres-hurdles,hurdles,male,u20
288,49.88,,Jose Luis GASPAR,25 AUG 1995,CUB,1,La Habana (CUB),04 OCT 2014,1136,400-metres-hurdles,hurdles,male,u20
288,49.88,,Cory POOLE,29 JUL 1999,USA,2,"Sacramento, CA (USA)",24 JUN 2017,1136,400-metres-hurdles,hurdles,male,u20
288,49.88,,James SMITH II,22 MAY 2000,USA,3qf2,"Sacramento, CA (USA)",24 MAY 2019,1136,400-metres-hurdles,hurdles,male,u20
288,49.88,,Alison DOS SANTOS,03 JUN 2000,BRA,1,Lima (PER),25 MAY 2019,1136,400-metres-hurdles,hurdles,male,u20
288,49.88,,Sean BURRELL,23 FEB 2002,USA,1h1,"Cushing Stadium, College Station, TX (USA)",13 MAY 2021,1136,400-metres-hurdles,hurdles,male,u20
288,49.88,,Daniel WRIGHT,31 JUL 2006,JAM,1,"National Stadium, Kingston (JAM)",28 JUN 2024,1136,400-metres-hurdles,hurdles,male,u20
294,49.89,,Yoshihiko SAITO,12 FEB 1972,JPN,4h3,"National Stadium, Tokyo (JPN)",25 AUG 1991,1135,400-metres-hurdles,hurdles,male,u20
294,49.89,,Bayano KAMANI,17 APR 1980,USA,1,"Waco, TX (USA)",18 APR 1998,1135,400-metres-hurdles,hurdles,male,u20
294,49.89,,Kenneth FERGUSON,22 MAR 1984,USA,1,"Knoxville, TN (USA)",11 APR 2003,1135,400-metres-hurdles,hurdles,male,u20
294,49.89,,William WYNNE,30 JAN 1990,USA,1h1,Port-of-Spain (TTO),01 AUG 2009,1135,400-metres-hurdles,hurdles,male,u20
294,49.89,,Berke AKÇAM,10 APR 2002,TUR,1f5,"Atıcılar Atletizm Sahası, Bursa (TUR)",04 JUN 2021,1135,400-metres-hurdles,hurdles,male,u20
294,49.89,,Ezekiel NATHANIEL,20 JUN 2003,NGR,4,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",22 AUG 2021,1135,400-metres-hurdles,hurdles,male,u20
294,49.89,,Michal RADA,25 MAY 2007,CZE,1,"Stadion Juliska, Praha (CZE)",03 JUN 2024,1135,400-metres-hurdles,hurdles,male,u20
301,49.90,,Vladimir BUDKO,04 FEB 1965,URS,3,Sochi (URS),10 JUN 1984,1135,400-metres-hurdles,hurdles,male,u20
301,49.90,,Jeshua ANDERSON,22 JUN 1989,USA,1h4,"Des Moines, IA (USA)",11 JUN 2008,1135,400-metres-hurdles,hurdles,male,u20
301,49.90,,Jeshua ANDERSON,22 JUN 1989,USA,1sf2,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",10 JUL 2008,1135,400-metres-hurdles,hurdles,male,u20
301,49.90,,TJ HOLMES,02 JUL 1995,USA,1sf1,"Fayetteville, AR (USA)",30 MAY 2014,1135,400-metres-hurdles,hurdles,male,u20
301,49.90,,Marvin WILLIAMS,13 JUN 1996,JAM,1h3,Kingston (JAM),25 JUN 2015,1135,400-metres-hurdles,hurdles,male,u20
301,49.90,,Marvin WILLIAMS,13 JUN 1996,JAM,5,Kingston (JAM),26 JUN 2015,1135,400-metres-hurdles,hurdles,male,u20
301,49.90,,Sergio Armando ESQUIVEL,04 MAY 1999,MEX,1,Monterrey (MEX),03 JUN 2018,1135,400-metres-hurdles,hurdles,male,u20
301,49.90,,Haruto DEGUCHI,23 SEP 2001,JPN,1f1,"Municipal Stadium, Hiroshima (JPN)",20 OCT 2019,1135,400-metres-hurdles,hurdles,male,u20
301,49.90,,Matic Ian GUČEK,20 SEP 2003,SLO,1f2,"Atletski stadion Poljane, Maribor (SLO)",16 JUL 2022,1135,400-metres-hurdles,hurdles,male,u20
301,49.90,,Ryoma KONNO,29 AUG 2004,JPN,4sf3,"Prefectural Stadium, Kumagaya (JPN)",16 SEP 2023,1135,400-metres-hurdles,hurdles,male,u20
301,49.90,,Njabulo MBATHA,24 APR 2007,RSA,1sf1,"Estadio Atlético de la VIDENA, Lima (PER)",30 AUG 2024,1135,400-metres-hurdles,hurdles,male,u20
301,49.90,,Njabulo MBATHA,24 APR 2007,RSA,1,"Green Point Stadium, Cape Town (RSA)",29 MAR 2025,1135,400-metres-hurdles,hurdles,male,u20
301,49.90,,Akalanka KUDA LIYANAGE,16 JAN 2006,SRI,1,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",14 OCT 2025,1135,400-metres-hurdles,hurdles,male,u20
314,49.91,,Vladimir BUDKO,04 FEB 1965,URS,1,Tallinn (EST),23 JUN 1984,1134,400-metres-hurdles,hurdles,male,u20
314,49.91,,Bayano KAMANI,17 APR 1980,USA,1,"Waco, TX (USA)",23 MAY 1999,1134,400-metres-hurdles,hurdles,male,u20
314,49.91,,Kerron CLEMENT,31 OCT 1985,TTO,1h3,"Austin, TX (USA)",11 JUN 2004,1134,400-metres-hurdles,hurdles,male,u20
314,49.91,,Leslie MURRAY,24 JAN 1991,ISV,6,"Fayetteville, AR (USA)",12 JUN 2009,1134,400-metres-hurdles,hurdles,male,u20
314,49.91,,Ryoma KONNO,29 AUG 2004,JPN,2,Yecheon (KOR),06 JUN 2023,1134,400-metres-hurdles,hurdles,male,u20
314,49.91,,Antti SAINIO,17 MAY 2005,FIN,1f2,"Paavo Nurmen Stadion, Turku (FIN)",11 JUN 2024,1134,400-metres-hurdles,hurdles,male,u20
314,49.91,,Syota FUCHIGAMI,10 OCT 2005,JPN,2f1,"Denka Big Swan Stadium, Niigata (JPN)",29 SEP 2024,1134,400-metres-hurdles,hurdles,male,u20
321,49.92,,Ryoichi YOSHIDA,02 MAR 1965,JPN,1f2,"Walnut, CA (USA)",25 JUL 1984,1134,400-metres-hurdles,hurdles,male,u20
321,49.92,,Ryoichi YOSHIDA,02 MAR 1965,JPN,7sf2,"Memorial Coliseum, Los Angeles, CA (USA)",04 AUG 1984,1134,400-metres-hurdles,hurdles,male,u20
321,49.92,,İsmail NEZIR,22 JAN 2003,TUR,7,"Boudewijnstadion, Bruxelles (BEL)",02 SEP 2022,1134,400-metres-hurdles,hurdles,male,u20
321,49.92,,Matic Ian GUČEK,20 SEP 2003,SLO,6,"Olympiastadion, Berlin (GER)",04 SEP 2022,1134,400-metres-hurdles,hurdles,male,u20
321,49.92,,Roshawn CLARKE,01 JUL 2004,JAM,1,Nassau (BAH),09 APR 2023,1134,400-metres-hurdles,hurdles,male,u20
321,49.92,,Syota FUCHIGAMI,10 OCT 2005,JPN,3,"National Stadium, Tokyo (JPN)",12 MAY 2024,1134,400-metres-hurdles,hurdles,male,u20
327,49.93,,Hiroshi KAKIMORI,31 MAR 1968,JPN,1,Suita (JPN),07 JUN 1987,1133,400-metres-hurdles,hurdles,male,u20
327,49.93,,Hiroshi KAKIMORI,31 MAR 1968,JPN,1,Osaka (JPN),07 JUN 1987,1133,400-metres-hurdles,hurdles,male,u20
327,49.93,,Cornel FREDERICKS,03 MAR 1990,RSA,4,Beograd (SRB),10 JUL 2009,1133,400-metres-hurdles,hurdles,male,u20
327,49.93,,Aleksandr SKOROBOGATKO,07 AUG 1994,RUS,2,Kazan (RUS),15 JUN 2013,1133,400-metres-hurdles,hurdles,male,u20
327,49.93,,Ali Khamis KHAMIS,30 JUN 1995,BRN,1sf3,"Hayward Field, Eugene, OR (USA)",24 JUL 2014,1133,400-metres-hurdles,hurdles,male,u20
327,49.93,,Wilfried HAPPIO,22 SEP 1998,FRA,1,"Stadio Zecchini, Grosseto (ITA)",23 JUL 2017,1133,400-metres-hurdles,hurdles,male,u20
327,49.93,,Leonardo LEDGISTER,27 APR 1999,JAM,4,"Ratinan Stadion, Tampere (FIN)",14 JUL 2018,1133,400-metres-hurdles,hurdles,male,u20
327,49.93,,Alison DOS SANTOS,03 JUN 2000,BRA,1f1,"La Jolla, CA (USA)",13 APR 2019,1133,400-metres-hurdles,hurdles,male,u20
327,49.93,,James SMITH II,22 MAY 2000,USA,3f2,"Tucson, AZ (USA)",12 MAY 2019,1133,400-metres-hurdles,hurdles,male,u20
327,49.93,,Devontie ARCHER,26 MAY 2002,JAM,2sf1,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",21 AUG 2021,1133,400-metres-hurdles,hurdles,male,u20
327,49.93,,Matic Ian GUČEK,20 SEP 2003,SLO,7sf3,"Olympiastadion, München (GER)",18 AUG 2022,1133,400-metres-hurdles,hurdles,male,u20
327,49.93,,Njabulo MBATHA,24 APR 2007,RSA,1,"Pilditch Stadium, Pretoria (RSA)",14 MAR 2025,1133,400-metres-hurdles,hurdles,male,u20
