rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
1350,13.20,+0.3,Wilhem BELOCIAN,22 JUN 1995,FRA,2f1,"Estadio Vallehermoso, Madrid (ESP)",22 JUL 2023,1216,110-metres-hurdles,hurdles,male,senior
1350,13.20,+0.9,Shusei NOMOTO,25 OCT 1995,JPN,2,"Prefectural Stadium, Fukui (JPN)",29 JUL 2023,1216,110-metres-hurdles,hurdles,male,senior
1350,13.20,+1.7,Michael OBASUYI,12 AUG 1999,BEL,1,"Stade Pierre de Coubertin, Montgeron (FRA)",19 MAY 2024,1216,110-metres-hurdles,hurdles,male,senior
1350,13.20,-0.3,Michael OBASUYI,12 AUG 1999,BEL,1f1,"Boudewijnstadion, Bruxelles (BEL)",26 MAY 2024,1217,110-metres-hurdles,hurdles,male,senior
1350,13.20,+0.1,Ja'Kobe THARP,30 SEP 2005,USA,2,"Hayward Field, Eugene, OR (USA)",07 JUN 2024,1216,110-metres-hurdles,hurdles,male,senior
1350,13.20,+0.5,Lorenzo Ndele SIMONELLI,01 JUN 2002,ITA,1sf3,"Stadio Olimpico, Roma (ITA)",08 JUN 2024,1216,110-metres-hurdles,hurdles,male,senior
1350,13.20,+0.1,Trey CUNNINGHAM,26 AUG 1998,USA,2h1,"Stade Charléty, Paris (FRA)",07 JUL 2024,1216,110-metres-hurdles,hurdles,male,senior
1350,13.20,-0.1,Enrique LLOPIS,15 OCT 2000,ESP,4,"Stade de France, Paris (FRA)",08 AUG 2024,1216,110-metres-hurdles,hurdles,male,senior
1350,13.20,-0.3,Rachid MURATAKE,06 FEB 2002,JPN,6,"Letzigrund, Zürich (SUI)",05 SEP 2024,1217,110-metres-hurdles,hurdles,male,senior
1350,13.20,+0.3,Dylan BEARD,15 SEP 1998,USA,1,"Sports Park Mladost, Zagreb (CRO)",24 MAY 2025,1216,110-metres-hurdles,hurdles,male,senior
1350,13.20,+1.6,Enzo DIESSL,06 JUN 2004,AUT,1,"Sportzentrum Niederösterreich, St. Pölten (AUT)",19 JUN 2025,1216,110-metres-hurdles,hurdles,male,senior
1350,13.20,+1.1,Wilhem BELOCIAN,22 JUN 1995,FRA,4h2,"Stade Charléty, Paris (FRA)",20 JUN 2025,1216,110-metres-hurdles,hurdles,male,senior
1350,13.20,+0.2,Demario PRINCE,27 OCT 2004,JAM,1h2,"National Stadium, Kingston (JAM)",28 JUN 2025,1216,110-metres-hurdles,hurdles,male,senior
1350,13.20,+1.9,Eric EDWARDS,03 JAN 2000,USA,1f1,"Billy J. Murphy Track and Field Complex, Memphis, TN (USA)",12 JUL 2025,1216,110-metres-hurdles,hurdles,male,senior
1350,13.20,+1.8,Sasha ZHOYA,25 JUN 2002,FRA,1sf2,"Stade Pierre Paul Bernard, Talence (FRA)",03 AUG 2025,1216,110-metres-hurdles,hurdles,male,senior
1350,13.20,+0.2,Cordell TINCH,13 JUL 2000,USA,1,"Nemzeti Atlétikai Központ, Budapest (HUN)",12 AUG 2025,1216,110-metres-hurdles,hurdles,male,senior
1350,13.20,-0.5,Eric EDWARDS,03 JAN 2000,USA,3,"Stadion Śląski, Chorzów (POL)",16 AUG 2025,1219,110-metres-hurdles,hurdles,male,senior
1350,13.20,-0.5,Enzo DIESSL,06 JUN 2004,AUT,4,"Stadion Śląski, Chorzów (POL)",16 AUG 2025,1219,110-metres-hurdles,hurdles,male,senior
1350,13.20,-0.6,Orlando BENNETT,12 OCT 1999,JAM,1h3,"National Stadium, Tokyo (JPN)",15 SEP 2025,1219,110-metres-hurdles,hurdles,male,senior
1474,13.21,+0.6,Alejandro CASAÑAS,29 JAN 1954,CUB,1,Sofia (BUL),21 AUG 1977,1214,110-metres-hurdles,hurdles,male,senior
1474,13.21,-0.6,Renaldo NEHEMIAH,24 MAR 1959,USA,1,Zürich (SUI),13 AUG 1980,1217,110-metres-hurdles,hurdles,male,senior
1474,13.21,-0.6,Renaldo NEHEMIAH,24 MAR 1959,USA,1f2,Zürich (SUI),13 AUG 1980,1217,110-metres-hurdles,hurdles,male,senior
1474,13.21,+1.1,Greg FOSTER,04 AUG 1958,USA,1,"Westwood, CA (USA)",13 MAY 1984,1214,110-metres-hurdles,hurdles,male,senior
1474,13.21,-1.1,Greg FOSTER,04 AUG 1958,USA,1,"Los Angeles, CA (USA)",19 JUN 1984,1220,110-metres-hurdles,hurdles,male,senior
1474,13.21,+0.5,Greg FOSTER,04 AUG 1958,USA,1,"Olympiastadion, Berlin (GER)",21 AUG 1987,1214,110-metres-hurdles,hurdles,male,senior
1474,13.21,+0.5,Greg FOSTER,04 AUG 1958,USA,1,"Stadio Olimpico, Roma (ITA)",03 SEP 1987,1214,110-metres-hurdles,hurdles,male,senior
1474,13.21,+1.8,Vladimir SHISHKIN,16 JUN 1964,URS,2,Leningrad (URS),11 JUN 1988,1214,110-metres-hurdles,hurdles,male,senior
1474,13.21,+2.0,Mark MCKOY,10 DEC 1961,CAN,3,Sestriere (ITA),11 AUG 1988,1214,110-metres-hurdles,hurdles,male,senior
1474,13.21,+1.0,Roger KINGDOM,26 AUG 1962,USA,1,Villeneuve d'Ascq (FRA),25 JUN 1989,1214,110-metres-hurdles,hurdles,male,senior
1474,13.21,+0.5,Colin JACKSON,18 FEB 1967,GBR,2,Bruxelles (BEL),25 AUG 1989,1214,110-metres-hurdles,hurdles,male,senior
1474,13.21,+1.9,Roger KINGDOM,26 AUG 1962,USA,1,Sevilla (ESP),30 MAY 1990,1214,110-metres-hurdles,hurdles,male,senior
1474,13.21,+0.2,Anthony JARRETT,13 AUG 1968,GBR,2,"Poljud Stadion, Split (CRO)",31 AUG 1990,1214,110-metres-hurdles,hurdles,male,senior
1474,13.21,+1.6,Colin JACKSON,18 FEB 1967,GBR,1,Jena (GER),28 MAY 1992,1214,110-metres-hurdles,hurdles,male,senior
1474,13.21,+0.6,Florian SCHWARTHOFF,07 MAY 1968,GER,2,Nice (FRA),15 JUL 1992,1214,110-metres-hurdles,hurdles,male,senior
1474,13.21,-0.4,Jack PIERCE,23 SEP 1962,USA,1sf1,"Estadio Olímpico, Barcelona (ESP)",03 AUG 1992,1216,110-metres-hurdles,hurdles,male,senior
1474,13.21,-0.5,Florian SCHWARTHOFF,07 MAY 1968,GER,3f1,Zürich (SUI),19 AUG 1992,1217,110-metres-hurdles,hurdles,male,senior
1474,13.21,+1.5,Anthony DEES,06 AUG 1963,USA,2,"Eugene, OR (USA)",18 JUN 1993,1214,110-metres-hurdles,hurdles,male,senior
1474,13.21,0.0,Colin JACKSON,18 FEB 1967,GBR,1,Oslo (NOR),10 JUL 1993,1214,110-metres-hurdles,hurdles,male,senior
1474,13.21,0.0,Jack PIERCE,23 SEP 1962,USA,1,Oslo (NOR),10 JUL 1993,1214,110-metres-hurdles,hurdles,male,senior
1474,13.21,-0.4,Jack PIERCE,23 SEP 1962,USA,1h2,"Gottlieb-Daimler Stadion, Stuttgart (GER)",19 AUG 1993,1216,110-metres-hurdles,hurdles,male,senior
1474,13.21,-0.7,Mark MCKOY,10 DEC 1961,AUT,2,Duisburg (GER),18 JUN 1995,1218,110-metres-hurdles,hurdles,male,senior
1474,13.21,+1.5,Colin JACKSON,18 FEB 1967,GBR,2f1,Zürich (SUI),16 AUG 1995,1214,110-metres-hurdles,hurdles,male,senior
1474,13.21,-0.6,Florian SCHWARTHOFF,07 MAY 1968,GER,2,Linz (AUT),22 AUG 1995,1217,110-metres-hurdles,hurdles,male,senior
1474,13.21,+1.6,Allen JOHNSON,01 MAR 1971,USA,2sf,"Atlanta, GA (USA)",22 JUN 1996,1214,110-metres-hurdles,hurdles,male,senior
1474,13.21,+0.9,Eugene SWIFT,14 SEP 1964,USA,3,"Atlanta, GA (USA)",23 JUN 1996,1214,110-metres-hurdles,hurdles,male,senior
1474,13.21,+1.7,Eugene SWIFT,14 SEP 1964,USA,2sf2,"Olympic Stadium, Atlanta, GA (USA)",29 JUL 1996,1214,110-metres-hurdles,hurdles,male,senior
1474,13.21,+0.2,Jack PIERCE,23 SEP 1962,USA,1f1,Zürich (SUI),14 AUG 1996,1214,110-metres-hurdles,hurdles,male,senior
1474,13.21,+0.4,Igor KOVÁČ,12 MAY 1969,SVK,1,Helsinki (FIN),18 JUN 1997,1214,110-metres-hurdles,hurdles,male,senior
1474,13.21,-0.5,Mark CREAR,02 OCT 1968,USA,2,"Stade Olympique de la Pontaise, Lausanne (SUI)",02 JUL 1997,1217,110-metres-hurdles,hurdles,male,senior
1474,13.21,0.0,Florian SCHWARTHOFF,07 MAY 1968,GER,2,Oslo (NOR),04 JUL 1997,1214,110-metres-hurdles,hurdles,male,senior
1474,13.21,-0.5,Florian SCHWARTHOFF,07 MAY 1968,GER,3,Stuttgart (GER),13 JUL 1997,1217,110-metres-hurdles,hurdles,male,senior
1474,13.21,-0.3,Anthony JARRETT,13 AUG 1968,GBR,3f1,Zürich (SUI),13 AUG 1997,1215,110-metres-hurdles,hurdles,male,senior
1474,13.21,-0.9,Colin JACKSON,18 FEB 1967,GBR,1,London (GBR),17 AUG 1997,1219,110-metres-hurdles,hurdles,male,senior
1474,13.21,0.0,Colin JACKSON,18 FEB 1967,GBR,1,Cottbus (GER),27 MAY 1998,1214,110-metres-hurdles,hurdles,male,senior
1474,13.21,+0.1,Courtney HAWKINS,11 JUL 1967,USA,1,Nice (FRA),16 JUL 1998,1214,110-metres-hurdles,hurdles,male,senior
1474,13.21,-0.3,Robin KORVING,29 JUL 1974,NED,4f1,Zürich (SUI),12 AUG 1998,1215,110-metres-hurdles,hurdles,male,senior
1474,13.21,0.0,Larry WADE,22 NOV 1974,USA,2,Helsinki (FIN),10 JUN 1999,1214,110-metres-hurdles,hurdles,male,senior
1474,13.21,+0.5,Falk BALZER,14 DEC 1973,GER,1,"Stade Charléty, Paris (FRA)",19 JUN 1999,1214,110-metres-hurdles,hurdles,male,senior
1474,13.21,-0.8,Anthony JARRETT,13 AUG 1968,GBR,2,Ingolstadt (GER),11 JUL 1999,1218,110-metres-hurdles,hurdles,male,senior
1474,13.21,+1.6,Dominique ARNOLD,14 SEP 1973,USA,sf,Winnipeg (CAN),28 JUL 1999,1214,110-metres-hurdles,hurdles,male,senior
1474,13.21,+1.6,Eugene SWIFT,14 SEP 1964,USA,sf,Winnipeg (CAN),28 JUL 1999,1214,110-metres-hurdles,hurdles,male,senior
1474,13.21,-0.2,Colin JACKSON,18 FEB 1967,GBR,1qf2,"La Cartuja, Sevilla (ESP)",23 AUG 1999,1215,110-metres-hurdles,hurdles,male,senior
1474,13.21,+0.6,Anier GARCÍA,09 MAR 1976,CUB,2,Leverkusen (GER),05 SEP 1999,1214,110-metres-hurdles,hurdles,male,senior
1474,13.21,+1.4,Anier GARCÍA,09 MAR 1976,CUB,1,Rivas (ESP),27 JUN 2001,1214,110-metres-hurdles,hurdles,male,senior
1474,13.21,+0.9,Allen JOHNSON,01 MAR 1971,USA,1,Oslo (NOR),13 JUL 2001,1214,110-metres-hurdles,hurdles,male,senior
1474,13.21,+1.7,Anier GARCÍA,09 MAR 1976,CUB,1h3,"Commonwealth Stadium, Edmonton (CAN)",07 AUG 2001,1214,110-metres-hurdles,hurdles,male,senior
1474,13.21,+1.0,Dominique ARNOLD,14 SEP 1973,USA,3,"Olympiastadion, Berlin (GER)",31 AUG 2001,1214,110-metres-hurdles,hurdles,male,senior
1474,13.21,+1.7,Larry WADE,22 NOV 1974,USA,3,"Hayward Field, Eugene, OR (USA)",26 MAY 2002,1214,110-metres-hurdles,hurdles,male,senior
1474,13.21,+0.8,Colin JACKSON,18 FEB 1967,GBR,1sf2,"Olympiastadion, München (GER)",10 AUG 2002,1214,110-metres-hurdles,hurdles,male,senior
1474,13.21,0.0,Xiang LIU,13 JUL 1983,CHN,1,Guangzhou (CHN),08 APR 2003,1214,110-metres-hurdles,hurdles,male,senior
1474,13.21,+1.6,Staņislavs OLIJARS,22 MAR 1979,LAT,2f1,"Stade Olympique de la Pontaise, Lausanne (SUI)",06 JUL 2004,1214,110-metres-hurdles,hurdles,male,senior
1474,13.21,+0.3,Maurice WIGNALL,17 APR 1976,JAM,4,"Olympic Stadium, Athina (GRE)",27 AUG 2004,1214,110-metres-hurdles,hurdles,male,senior
1474,13.21,+0.3,Staņislavs OLIJARS,22 MAR 1979,LAT,5,"Olympic Stadium, Athina (GRE)",27 AUG 2004,1214,110-metres-hurdles,hurdles,male,senior
1474,13.21,0.0,Dominique ARNOLD,14 SEP 1973,USA,1,"Palo Alto, CA (USA)",30 MAY 2005,1214,110-metres-hurdles,hurdles,male,senior
1474,13.21,0.0,Xiang LIU,13 JUL 1983,CHN,1,Shijiazhuang (CHN),20 JUN 2005,1214,110-metres-hurdles,hurdles,male,senior
1474,13.21,-0.9,Xiang LIU,13 JUL 1983,CHN,1,Macao (MAC),02 NOV 2005,1219,110-metres-hurdles,hurdles,male,senior
1474,13.21,+1.4,Xiang LIU,13 JUL 1983,CHN,1,"Eugene, OR (USA)",28 MAY 2006,1214,110-metres-hurdles,hurdles,male,senior
1474,13.21,+0.3,Aries MERRITT,24 JUL 1985,USA,1,"Sacramento, CA (USA)",09 JUN 2006,1214,110-metres-hurdles,hurdles,male,senior
1474,13.21,+0.6,Ladji DOUCOURÉ,28 MAR 1983,FRA,5,"Stade de France, Paris-St-Denis (FRA)",08 JUL 2006,1214,110-metres-hurdles,hurdles,male,senior
1474,13.21,-1.0,Dayron ROBLES,19 NOV 1986,CUB,1sf3,"Yanmar Stadium Nagai, Osaka (JPN)",30 AUG 2007,1220,110-metres-hurdles,hurdles,male,senior
1474,13.21,-0.5,Dayron ROBLES,19 NOV 1986,CUB,1,"Boudewijnstadion, Bruxelles (BEL)",14 SEP 2007,1217,110-metres-hurdles,hurdles,male,senior
1474,13.21,-0.4,Xiang LIU,13 JUL 1983,CHN,3,Shanghai (CHN),28 SEP 2007,1216,110-metres-hurdles,hurdles,male,senior
1474,13.21,-0.4,Jason RICHARDSON,04 APR 1986,USA,1,"Tallahassee, FL (USA)",31 MAY 2008,1216,110-metres-hurdles,hurdles,male,senior
1474,13.21,+0.9,Terrence TRAMMELL,23 NOV 1978,USA,2,Ostrava (CZE),12 JUN 2008,1214,110-metres-hurdles,hurdles,male,senior
1474,13.21,-0.4,David PAYNE,24 JUL 1982,USA,2sf1,"National Stadium, Beijing (CHN)",20 AUG 2008,1216,110-metres-hurdles,hurdles,male,senior
1474,13.21,+1.0,Ryan WILSON,19 DEC 1980,USA,1,"Des Moines, IA (USA)",25 APR 2009,1214,110-metres-hurdles,hurdles,male,senior
1474,13.21,0.0,Dexter FAULK,14 APR 1984,USA,1,"Stadion Juliska, Praha (CZE)",08 JUN 2009,1214,110-metres-hurdles,hurdles,male,senior
1474,13.21,+0.7,Ryan WILSON,19 DEC 1980,USA,2,"Olympiastadion, Berlin (GER)",14 JUN 2009,1214,110-metres-hurdles,hurdles,male,senior
1474,13.21,-1.3,Dexter FAULK,14 APR 1984,USA,2,"Stade Olympique de la Pontaise, Lausanne (SUI)",07 JUL 2009,1221,110-metres-hurdles,hurdles,male,senior
1474,13.21,+0.3,Ryan WILSON,19 DEC 1980,USA,2,"Stade Olympique de la Pontaise, Lausanne (SUI)",08 JUL 2010,1214,110-metres-hurdles,hurdles,male,senior
1474,13.21,+0.5,Ronnie ASH,02 JUL 1988,USA,3,"Stade de France, Paris-St-Denis (FRA)",16 JUL 2010,1214,110-metres-hurdles,hurdles,male,senior
1474,13.21,-0.4,Aries MERRITT,24 JUL 1985,USA,1,Daegu (KOR),16 MAY 2012,1216,110-metres-hurdles,hurdles,male,senior
1474,13.21,+0.7,Sergey SHUBENKOV,04 OCT 1990,RUS,1,Torino (ITA),08 JUN 2012,1214,110-metres-hurdles,hurdles,male,senior
1474,13.21,+0.3,Sergey SHUBENKOV,04 OCT 1990,RUS,4,"Boudewijnstadion, Bruxelles (BEL)",07 SEP 2012,1214,110-metres-hurdles,hurdles,male,senior
1474,13.21,+0.3,David OLIVER,24 APR 1982,USA,5,"Boudewijnstadion, Bruxelles (BEL)",07 SEP 2012,1214,110-metres-hurdles,hurdles,male,senior
1474,13.21,+0.8,Ryan BRATHWAITE,06 JUN 1988,BAR,1,"FBK Stadium, Hengelo (NED)",08 JUN 2013,1214,110-metres-hurdles,hurdles,male,senior
1474,13.21,+0.1,David OLIVER,24 APR 1982,USA,1,"Olympiastadion, Stockholm (SWE)",22 AUG 2013,1214,110-metres-hurdles,hurdles,male,senior
1474,13.21,+0.8,David OLIVER,24 APR 1982,USA,3,"Hayward Field, Eugene, OR (USA)",31 MAY 2014,1214,110-metres-hurdles,hurdles,male,senior
1474,13.21,+0.4,Wayne DAVIS,22 AUG 1991,TTO,1,Port-of-Spain (TTO),21 JUN 2014,1214,110-metres-hurdles,hurdles,male,senior
1474,13.21,+1.0,William SHARMAN,12 SEP 1984,GBR,2f1,"Eintracht-Stadion, Braunschweig (GER)",22 JUN 2014,1214,110-metres-hurdles,hurdles,male,senior
1474,13.21,+0.7,William SHARMAN,12 SEP 1984,GBR,1,"Hampden Park, Glasgow (GBR)",11 JUL 2014,1214,110-metres-hurdles,hurdles,male,senior
1474,13.21,+1.0,Pascal MARTINOT-LAGARDE,22 SEP 1991,FRA,1h1,Reims (FRA),13 JUL 2014,1214,110-metres-hurdles,hurdles,male,senior
1474,13.21,+1.7,Omar MCLEOD,25 APR 1994,JAM,1,"Des Moines, IA (USA)",25 APR 2015,1214,110-metres-hurdles,hurdles,male,senior
1474,13.21,-0.9,Orlando ORTEGA,29 JUL 1991,CUB,1h1,"Olympic Stadium, London (GBR)",24 JUL 2015,1219,110-metres-hurdles,hurdles,male,senior
1474,13.21,+0.8,Shane BRATHWAITE,08 FEB 1990,BAR,3,"CIBC, Toronto (CAN)",24 JUL 2015,1214,110-metres-hurdles,hurdles,male,senior
1474,13.21,+0.4,Deuce CARTER,28 SEP 1990,JAM,2,Kingston (JAM),02 JUL 2016,1214,110-metres-hurdles,hurdles,male,senior
1474,13.21,+1.0,Ronnie ASH,02 JUL 1988,USA,2,"Hayward Field, Eugene, OR (USA)",09 JUL 2016,1214,110-metres-hurdles,hurdles,male,senior
1474,13.21,+1.0,Jeff PORTER,27 NOV 1985,USA,3,"Hayward Field, Eugene, OR (USA)",09 JUL 2016,1214,110-metres-hurdles,hurdles,male,senior
1474,13.21,+1.8,Gregor TRABER,02 DEC 1992,GER,1er,Mannheim (GER),29 JUL 2016,1214,110-metres-hurdles,hurdles,male,senior
1474,13.21,-0.3,Sergey SHUBENKOV,04 OCT 1990,ANA,3,"Stadio Olimpico, Roma (ITA)",08 JUN 2017,1215,110-metres-hurdles,hurdles,male,senior
1474,13.21,0.0,Antonio ALKANA,12 APR 1990,RSA,4h1,"Stade Charléty, Paris (FRA)",01 JUL 2017,1214,110-metres-hurdles,hurdles,male,senior
1474,13.21,-0.2,Hansle PARCHMENT,17 JUN 1990,JAM,4,"Stade Louis II, Monaco (MON)",20 JUL 2018,1215,110-metres-hurdles,hurdles,male,senior
1474,13.21,+0.8,Orlando ORTEGA,29 JUL 1991,ESP,1sf2,"Olympiastadion, Berlin (GER)",10 AUG 2018,1214,110-metres-hurdles,hurdles,male,senior
1474,13.21,+1.7,Wenjun XIE,11 JUL 1990,CHN,1,Doha (QAT),24 APR 2019,1214,110-metres-hurdles,hurdles,male,senior
1474,13.21,-0.2,Omar MCLEOD,25 APR 1994,JAM,1,"Alexander Stadium, Birmingham (GBR)",18 AUG 2019,1215,110-metres-hurdles,hurdles,male,senior
1474,13.21,+0.1,Orlando ORTEGA,29 JUL 1991,ESP,1,"Dinamo National Olympic Stadium, Minsk (BLR)",10 SEP 2019,1214,110-metres-hurdles,hurdles,male,senior
1474,13.21,+0.3,Orlando ORTEGA,29 JUL 1991,ESP,1f1,"Bregyó Athletic Center, Székesfehérvár (HUN)",19 AUG 2020,1214,110-metres-hurdles,hurdles,male,senior
1474,13.21,+0.4,Trey CUNNINGHAM,26 AUG 1998,USA,4,"Hayward Field, Eugene, OR (USA)",26 JUN 2021,1214,110-metres-hurdles,hurdles,male,senior
1474,13.21,+1.8,Trey CUNNINGHAM,26 AUG 1998,USA,2sf1,"Hayward Field, Eugene, OR (USA)",26 JUN 2021,1214,110-metres-hurdles,hurdles,male,senior
1474,13.21,+0.6,Phillip LEMONIOUS,12 DEC 1998,JAM,2h2,"National Stadium, Kingston (JAM)",26 JUN 2021,1214,110-metres-hurdles,hurdles,male,senior
1474,13.21,-0.1,Devon ALLEN,12 DEC 1994,USA,1h5,"National Stadium, Tokyo (JPN)",03 AUG 2021,1214,110-metres-hurdles,hurdles,male,senior
1474,13.21,+2.0,Trey CUNNINGHAM,26 AUG 1998,USA,1pr5,"Billy Hayes T& F Complex, Bloomington, IN (USA)",25 MAY 2022,1214,110-metres-hurdles,hurdles,male,senior
1474,13.21,+0.4,Trey CUNNINGHAM,26 AUG 1998,USA,1sf3,"Hayward Field, Eugene, OR (USA)",08 JUN 2022,1214,110-metres-hurdles,hurdles,male,senior
1474,13.21,-1.2,Shunsuke IZUMIYA,26 JAN 2000,JPN,1,"Yanmar Stadium Nagai, Osaka (JPN)",12 JUN 2022,1221,110-metres-hurdles,hurdles,male,senior
1474,13.21,+0.6,Sasha ZHOYA,25 JUN 2002,FRA,5,"Stade Louis II, Monaco (MON)",10 AUG 2022,1214,110-metres-hurdles,hurdles,male,senior
1474,13.21,-0.1,Trey CUNNINGHAM,26 AUG 1998,USA,1,"Stadio Colbachini, Padova (ITA)",04 SEP 2022,1214,110-metres-hurdles,hurdles,male,senior
1474,13.21,+1.7,Cordell TINCH,13 JUL 2000,USA,1h1,"CSU - Neta and Eddie DeRose Thunderbowl, Pueblo, CO (USA)",26 MAY 2023,1214,110-metres-hurdles,hurdles,male,senior
1474,13.21,-0.6,Jamal BRITT,28 DEC 1998,USA,2h2,"Stade Charléty, Paris (FRA)",09 JUN 2023,1217,110-metres-hurdles,hurdles,male,senior
1474,13.21,+0.3,Roger IRIBARNE,02 JAN 1996,CUB,1h1,"Stadion Śląski, Chorzów (POL)",16 JUL 2023,1214,110-metres-hurdles,hurdles,male,senior
1474,13.21,+0.9,Cordell TINCH,13 JUL 2000,USA,7,"Hayward Field, Eugene, OR (USA)",17 SEP 2023,1214,110-metres-hurdles,hurdles,male,senior
1474,13.21,-1.4,Grant HOLLOWAY,19 NOV 1997,USA,1f2,"Percy Beard Track, Gainesville, FL (USA)",13 APR 2024,1222,110-metres-hurdles,hurdles,male,senior
1474,13.21,-0.4,Lorenzo Ndele SIMONELLI,01 JUN 2002,ITA,1,"Stade Raymond Petit, Tomblaine (FRA)",25 MAY 2024,1216,110-metres-hurdles,hurdles,male,senior
1474,13.21,-0.8,Trey CUNNINGHAM,26 AUG 1998,USA,1,"Icahn Stadium, New York, NY (USA)",09 JUN 2024,1218,110-metres-hurdles,hurdles,male,senior
1474,13.21,+0.5,Enrique LLOPIS,15 OCT 2000,ESP,1f1,"Estadio Vallehermoso, Madrid (ESP)",21 JUN 2024,1214,110-metres-hurdles,hurdles,male,senior
1474,13.21,+2.0,Michael DICKSON,25 JAN 1997,USA,7,"Hayward Field, Eugene, OR (USA)",28 JUN 2024,1214,110-metres-hurdles,hurdles,male,senior
1474,13.21,-0.6,Enrique LLOPIS,15 OCT 2000,ESP,4,"Stade Charléty, Paris (FRA)",07 JUL 2024,1217,110-metres-hurdles,hurdles,male,senior
1474,13.21,-0.6,Dylan BEARD,15 SEP 1998,USA,5,"Stade Charléty, Paris (FRA)",07 JUL 2024,1217,110-metres-hurdles,hurdles,male,senior
1474,13.21,-0.2,Trey CUNNINGHAM,26 AUG 1998,USA,1,"Bregyó Athletic Center, Székesfehérvár (HUN)",09 JUL 2024,1215,110-metres-hurdles,hurdles,male,senior
1474,13.21,-0.1,Rasheed BROADBELL,13 AUG 2000,JAM,1sf2,"Stade de France, Paris (FRA)",07 AUG 2024,1214,110-metres-hurdles,hurdles,male,senior
1474,13.21,-0.1,Rachid MURATAKE,06 FEB 2002,JPN,5,"Stade de France, Paris (FRA)",08 AUG 2024,1214,110-metres-hurdles,hurdles,male,senior
1474,13.21,+0.1,Rachid MURATAKE,06 FEB 2002,JPN,2,"Olympiastadion, Berlin (GER)",01 SEP 2024,1214,110-metres-hurdles,hurdles,male,senior
1474,13.21,+1.9,Dylan BEARD,15 SEP 1998,USA,1f1,"Florida State University - Mike Long Track, Tallahassee, FL (USA)",28 MAR 2025,1214,110-metres-hurdles,hurdles,male,senior
1474,13.21,+0.7,Demaris WATERS,07 JUN 2004,USA,1,"Percy Beard Track, Gainesville, FL (USA)",05 APR 2025,1214,110-metres-hurdles,hurdles,male,senior
1474,13.21,+1.8,Dylan BEARD,15 SEP 1998,USA,1h1,"Paavo Nurmen Stadion, Turku (FIN)",17 JUN 2025,1214,110-metres-hurdles,hurdles,male,senior
1474,13.21,+0.6,Shusei NOMOTO,25 OCT 1995,JPN,2sf2,"National Stadium, Tokyo (JPN)",04 JUL 2025,1214,110-metres-hurdles,hurdles,male,senior
1474,13.21,+0.3,Lorenzo Ndele SIMONELLI,01 JUN 2002,ITA,4,"Stade Olympique de la Pontaise, Lausanne (SUI)",20 AUG 2025,1214,110-metres-hurdles,hurdles,male,senior
1474,13.21,+0.3,Jamal BRITT,28 DEC 1998,USA,3,"Letzigrund, Zürich (SUI)",28 AUG 2025,1214,110-metres-hurdles,hurdles,male,senior
1602,13.22,+1.8,Greg FOSTER,04 AUG 1958,USA,1,"Eugene, OR (USA)",02 JUN 1978,1212,110-metres-hurdles,hurdles,male,senior
1602,13.22,-0.2,Greg FOSTER,04 AUG 1958,USA,1,Koblenz (GER),25 AUG 1982,1213,110-metres-hurdles,hurdles,male,senior
1602,13.22,+0.9,Greg FOSTER,04 AUG 1958,USA,1sf1,"Olympiastadion, Helsinki (FIN)",13 AUG 1983,1212,110-metres-hurdles,hurdles,male,senior
1602,13.22,-2.7,Greg FOSTER,04 AUG 1958,USA,1sf1,"Los Angeles, CA (USA)",19 JUN 1984,1228,110-metres-hurdles,hurdles,male,senior
1602,13.22,+0.9,Roger KINGDOM,26 AUG 1962,USA,1,"Houston, TX (USA)",16 JUN 1989,1212,110-metres-hurdles,hurdles,male,senior
1602,13.22,+0.9,Roger KINGDOM,26 AUG 1962,USA,1,"Westwood, CA (USA)",06 AUG 1989,1212,110-metres-hurdles,hurdles,male,senior
1602,13.22,+0.6,Colin JACKSON,18 FEB 1967,GBR,2,"Olympiastadion, Berlin (GER)",18 AUG 1989,1212,110-metres-hurdles,hurdles,male,senior
1602,13.22,-0.3,Colin JACKSON,18 FEB 1967,GBR,1,"Stade Louis II, Monaco (MON)",01 SEP 1989,1213,110-metres-hurdles,hurdles,male,senior
1602,13.22,-0.3,Anthony CAMPBELL,14 JUN 1960,USA,1,"Stade Louis II, Monaco (MON)",01 SEP 1989,1213,110-metres-hurdles,hurdles,male,senior
1602,13.22,+1.5,Roger KINGDOM,26 AUG 1962,USA,1,"Norwalk, CA (USA)",15 JUN 1990,1212,110-metres-hurdles,hurdles,male,senior
1602,13.22,+1.1,Anthony JARRETT,13 AUG 1968,GBR,2,Belfast (GBR),16 JUL 1990,1212,110-metres-hurdles,hurdles,male,senior
1602,13.22,+0.7,Renaldo NEHEMIAH,24 MAR 1959,USA,1,Linz (AUT),22 AUG 1990,1212,110-metres-hurdles,hurdles,male,senior
1602,13.22,-0.6,Renaldo NEHEMIAH,24 MAR 1959,USA,1f1,"Letzigrund, Zürich (SUI)",07 AUG 1991,1215,110-metres-hurdles,hurdles,male,senior
1602,13.22,0.0,Colin JACKSON,18 FEB 1967,GBR,1,Budapest (HUN),13 JUN 1992,1212,110-metres-hurdles,hurdles,male,senior
