rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
407,19:06.69,,Alex WRIGHT,19 DEC 1990,IRL,1,Bratislava (SVK) (i),29 JAN 2017,1126,5000-metres-race-walk,race-walks,male,senior
407,19:06.69,,Aurélien QUINION,27 JAN 1993,FRA,1,"Stade des Maradas, Cergy-Pontoise (FRA)",07 MAY 2023,1126,5000-metres-race-walk,race-walks,male,senior
409,19:06.71,,Robert KORZENIOWSKI,30 JUL 1968,POL,1,Spala (POL) (i),24 FEB 2001,1126,5000-metres-race-walk,race-walks,male,senior
410,19:06.81,,Stefan JOHANSSON,11 APR 1967,SWE,2h1,"Palais Omnisports de Paris-Bercy, Paris (FRA) (i)",12 MAR 1994,1126,5000-metres-race-walk,race-walks,male,senior
411,19:07.00,,Marius ŽIŪKAS,29 JUN 1985,LTU,1,"LAM, Klaipėda (LTU) (i)",20 FEB 2021,1126,5000-metres-race-walk,race-walks,male,senior
412,19:07.03,,Iván PAJUELO,27 AUG 1993,ESP,2,Cáceres (ESP),29 JUN 2016,1126,5000-metres-race-walk,race-walks,male,senior
413,19:07.12,,Rudolf COGAN,25 AUG 1971,TCH,3,Praha (TCH) (i),23 FEB 1991,1126,5000-metres-race-walk,race-walks,male,senior
414,19:07.15,,Riccardo ORSONI,20 JAN 2000,ITA,3,"Palaindoor Ancona, Ancona (ITA) (i)",17 FEB 2024,1126,5000-metres-race-walk,race-walks,male,senior
415,19:07.42,,Ivan TROTSKI,27 MAY 1976,BLR,2,Warszawa (POL),08 SEP 1998,1125,5000-metres-race-walk,race-walks,male,senior
416,19:07.5h,,Eduard ZABUZHENKO,18 APR 1998,UKR,1,"KMSHVSM Arena, Kyiv (UKR) (i)",09 JAN 2021,1125,5000-metres-race-walk,race-walks,male,senior
417,19:07.58,,Mikhail SHCHENNIKOV,24 DEC 1967,RUS,3h1,"Palais Omnisports de Paris-Bercy, Paris (FRA) (i)",12 MAR 1994,1125,5000-metres-race-walk,race-walks,male,senior
417,19:07.58,,Takayuki TANII,14 FEB 1983,JPN,3,Kumagaya (JPN),21 MAY 2016,1125,5000-metres-race-walk,race-walks,male,senior
419,19:07.59,,Luke ADAMS,22 OCT 1976,AUS,2,Sydney (AUS),19 MAR 2011,1125,5000-metres-race-walk,race-walks,male,senior
420,19:07.61,,Sándor URBANIK,15 DEC 1964,HUN,4,Wien (AUT) (i),13 FEB 1988,1125,5000-metres-race-walk,race-walks,male,senior
421,19:07.64,,Yohann DINIZ,01 JAN 1978,FRA,1,Dijon (FRA),18 MAY 2014,1125,5000-metres-race-walk,race-walks,male,senior
421,19:07.64,,Federico TONTODONATI,30 OCT 1989,ITA,1,"Arena Civica Gianni Brera, Milano (ITA)",24 APR 2021,1125,5000-metres-race-walk,race-walks,male,senior
423,19:07.72,,Ivano BRUGNETTI,01 SEP 1976,ITA,1,Milano (ITA),02 JUL 2008,1125,5000-metres-race-walk,race-walks,male,senior
424,19:07.91,,Luke ADAMS,22 OCT 1976,AUS,2,Reims (FRA),05 JUL 2011,1124,5000-metres-race-walk,race-walks,male,senior
425,19:07.94,,Miguel Ángel LÓPEZ,03 JUL 1988,ESP,1,Lorca (ESP),19 DEC 2021,1124,5000-metres-race-walk,race-walks,male,senior
426,19:07.96,,Maurizio DAMILANO,06 APR 1957,ITA,1,Torino (ITA) (i),22 FEB 1984,1124,5000-metres-race-walk,race-walks,male,senior
427,19:08.11,,Ihor HLAVAN,25 SEP 1990,UKR,1,"SumDU Arena, Sumy (UKR) (i)",20 DEC 2022,1124,5000-metres-race-walk,race-walks,male,senior
427,19:08.11,,José Manuel PÉREZ,10 SEP 1999,ESP,2,"Polideportivo Rey Juan Carlos, Ciudad Real (ESP)",12 JUL 2025,1124,5000-metres-race-walk,race-walks,male,senior
429,19:08.20,,Walter ARENA,30 MAY 1964,ITA,7,"Hoosier Dome, Indianapolis, IN (USA) (i)",07 MAR 1987,1124,5000-metres-race-walk,race-walks,male,senior
429,19:08.2h,,Vitaliy SHVETSOV,20 FEB 1973,RUS,3,Samara (RUS) (i),30 JAN 2000,1124,5000-metres-race-walk,race-walks,male,senior
431,19:08.27,,Marius ŽIŪKAS,29 JUN 1985,LTU,1,Vilnius (LTU) (i),01 FEB 2014,1124,5000-metres-race-walk,race-walks,male,senior
432,19:08.36,,Axel NOACK,23 SEP 1961,GDR,3,"Kelvin Hall, Glasgow (GBR) (i)",04 MAR 1990,1124,5000-metres-race-walk,race-walks,male,senior
433,19:08.42,,Dominik ČERNÝ,01 NOV 1997,SVK,1,"Štadión SNP, Banská Bystrica (SVK)",17 JUN 2025,1124,5000-metres-race-walk,race-walks,male,senior
434,19:08.44,,Jozef PRIBILINEC,06 JUL 1960,TCH,1,"Arena Stade Couvert, Liévin (FRA) (i)",22 FEB 1987,1124,5000-metres-race-walk,race-walks,male,senior
435,19:08.46,,Ronald WEIGEL,08 AUG 1959,GER,4h1,"Palais Omnisports de Paris-Bercy, Paris (FRA) (i)",12 MAR 1994,1124,5000-metres-race-walk,race-walks,male,senior
436,19:08.55,,Yevgeniy MISYULYA,13 MAR 1964,BLR,3,Bydgoszcz (POL),15 JUN 2001,1124,5000-metres-race-walk,race-walks,male,senior
437,19:08.57,,Alessandro GANDELLINI,30 APR 1973,ITA,1,Genova (ITA) (i),16 FEB 2002,1124,5000-metres-race-walk,race-walks,male,senior
438,19:08.59,,Hartwig GAUDER,10 NOV 1954,GDR,1,"Palais des Sports, Grenoble (FRA) (i)",22 FEB 1981,1124,5000-metres-race-walk,race-walks,male,senior
439,19:08.74,,Alexandros PAPAMICHAIL,18 SEP 1988,GRE,1,Pireaus (GRE) (i),13 FEB 2016,1123,5000-metres-race-walk,race-walks,male,senior
440,19:08.76,,Dane BIRD-SMITH,15 JUL 1992,AUS,1,Birmingham (GBR),26 JUN 2016,1123,5000-metres-race-walk,race-walks,male,senior
441,19:08.79,,Valentín MASSANA,05 JUL 1970,ESP,5,"Palacio de los Deportes, Sevilla (ESP) (i)",10 MAR 1991,1123,5000-metres-race-walk,race-walks,male,senior
442,19:08.81,,Jared TALLENT,17 OCT 1984,AUS,1,Canberra (AUS),30 JAN 2010,1123,5000-metres-race-walk,race-walks,male,senior
442,19:08.81,,Nils BREMBACH,23 FEB 1993,GER,2,Halle (GER) (i),01 MAR 2019,1123,5000-metres-race-walk,race-walks,male,senior
444,19:08.82,,Christopher LINKE,24 OCT 1988,GER,1,Erfurt (GER) (i),05 MAR 2017,1123,5000-metres-race-walk,race-walks,male,senior
445,19:08.83,,Jared TALLENT,17 OCT 1984,AUS,1,Melbourne (AUS),14 APR 2012,1123,5000-metres-race-walk,race-walks,male,senior
446,19:08.84,,João VIEIRA,20 FEB 1976,POR,1,Pombal (POR) (i),28 JAN 2012,1123,5000-metres-race-walk,race-walks,male,senior
447,19:08.87,,Evan DUNFEE,28 SEP 1990,CAN,4f1,Sydney (AUS),18 FEB 2012,1123,5000-metres-race-walk,race-walks,male,senior
448,19:08.89,,Erik TYSSE,04 DEC 1980,NOR,1,Kristiansand (NOR),24 AUG 2012,1123,5000-metres-race-walk,race-walks,male,senior
449,19:08.91,,Aurélien QUINION,27 JAN 1993,FRA,2,"Stade Jean Delbert, Montreuil (FRA)",10 JUN 2025,1123,5000-metres-race-walk,race-walks,male,senior
450,19:08.93,,Ronald WEIGEL,08 AUG 1959,GDR,2,"Arena Stade Couvert, Liévin (FRA) (i)",22 FEB 1987,1123,5000-metres-race-walk,race-walks,male,senior
451,19:09.02,,Grzegorz SUDOŁ,28 AUG 1978,POL,1,Katowice (POL),27 MAY 2011,1123,5000-metres-race-walk,race-walks,male,senior
452,19:09.34,,Yohann DINIZ,01 JAN 1978,FRA,1,Vénissieux (FRA),24 MAY 2015,1122,5000-metres-race-walk,race-walks,male,senior
453,19:09.37,,Giuseppe DISABATO,01 NOV 2006,ITA,1,"Campo Conti, Ancona (ITA)",14 JUN 2025,1122,5000-metres-race-walk,race-walks,male,senior
454,19:09.42,,Ronald WEIGEL,08 AUG 1959,GDR,1,Jablonec (TCH) (i),14 FEB 1987,1122,5000-metres-race-walk,race-walks,male,senior
455,19:09.44,,Gabriel BORDIER,08 OCT 1997,FRA,1,Nantes (FRA) (i),05 JAN 2019,1122,5000-metres-race-walk,race-walks,male,senior
456,19:09.48,,Ilya MARKOV,19 JUN 1972,RUS,1,Samara (RUS) (i),02 FEB 2005,1122,5000-metres-race-walk,race-walks,male,senior
456,19:09.48,,Rhydian COWLEY,04 JAN 1991,AUS,2,"Lakeside Stadium, Melbourne (AUS)",27 FEB 2021,1122,5000-metres-race-walk,race-walks,male,senior
458,19:09.49,,Matej TÓTH,10 FEB 1983,SVK,1,Vyškov (CZE),04 SEP 2010,1122,5000-metres-race-walk,race-walks,male,senior
459,19:09.56,,Robert HEFFERNAN,28 FEB 1978,IRL,1,Belfast (GBR) (i),19 FEB 2011,1122,5000-metres-race-walk,race-walks,male,senior
460,19:09.60,,Michele DIDONI,07 MAR 1974,ITA,5h1,"Palais Omnisports de Paris-Bercy, Paris (FRA) (i)",12 MAR 1994,1122,5000-metres-race-walk,race-walks,male,senior
460,19:09.60,,Jan ALBRECHT,23 JUL 1981,GER,1,Sindelfingen (GER) (i),19 FEB 2005,1122,5000-metres-race-walk,race-walks,male,senior
462,19:09.62,,Grzegorz SUDOŁ,28 AUG 1978,POL,2,Bratislava (SVK) (i),31 JAN 2016,1122,5000-metres-race-walk,race-walks,male,senior
463,19:09.69,,Luis Henry CAMPOS,11 OCT 1995,PER,1,"Estadio Atlético de la VIDENA, Lima (PER)",16 AUG 2025,1122,5000-metres-race-walk,race-walks,male,senior
464,19:09.73,,Jean-Claude CORRE,14 SEP 1961,FRA,1,Liévin (FRA) (i),21 FEB 1988,1122,5000-metres-race-walk,race-walks,male,senior
465,19:09.78,,Ivano BRUGNETTI,01 SEP 1976,ITA,5,Genova (ITA) (i),12 FEB 2000,1122,5000-metres-race-walk,race-walks,male,senior
466,19:09.88,,Yevgeniy MISYULYA,13 MAR 1964,BLR,8,Villeneuve d'Ascq (FRA),02 JUL 1993,1122,5000-metres-race-walk,race-walks,male,senior
467,19:09.89,,Tomohiro NODA,24 JAN 1996,JPN,3,"Prefectural Stadium, Kumagaya (JPN)",19 SEP 2020,1122,5000-metres-race-walk,race-walks,male,senior
468,19:09.90,,Satoshi YANAGISAWA,19 JAN 1971,JPN,1,Toyama (JPN),30 SEP 1995,1122,5000-metres-race-walk,race-walks,male,senior
469,19:09.97,,Mike TRAUTMANN,13 MAR 1974,GER,2,Dortmund (GER) (i),22 FEB 2004,1122,5000-metres-race-walk,race-walks,male,senior
470,19:10.13,,Nils BREMBACH,23 FEB 1993,GER,1,Erfurt (GER) (i),02 MAR 2018,1121,5000-metres-race-walk,race-walks,male,senior
471,19:10.14,,Eiki TAKAHASHI,19 NOV 1992,JPN,1,Kumagaya (JPN),19 MAY 2018,1121,5000-metres-race-walk,race-walks,male,senior
472,19:10.24,,Jean-Claude CORRE,14 SEP 1961,FRA,5,"Palais Omnisports de Paris-Bercy, Paris (FRA) (i)",13 MAR 1994,1121,5000-metres-race-walk,race-walks,male,senior
473,19:10.25,,Takumi SAITO,23 MAR 1993,JPN,1,Tajimi (JPN),15 OCT 2016,1121,5000-metres-race-walk,race-walks,male,senior
474,19:10.3h,,Salih KORKMAZ,01 JAN 1997,TUR,1,"Seha Aksoy Atletizm Pisti, Izmir (TUR)",05 SEP 2023,1121,5000-metres-race-walk,race-walks,male,senior
475,19:10.35,,Jacek MÜLLER,03 NOV 1973,POL,5,Sopot (POL),14 JUN 1997,1121,5000-metres-race-walk,race-walks,male,senior
476,19:10.4h,,Modris LIEPIŅŠ,03 AUG 1966,LAT,1,Ventspils (LAT),16 AUG 1997,1121,5000-metres-race-walk,race-walks,male,senior
477,19:10.61,,Zdzisław SZLAPKIN,18 JAN 1961,POL,1,Zabrze (POL) (i),21 FEB 1988,1121,5000-metres-race-walk,race-walks,male,senior
478,19:10.72,,Jean-Claude CORRE,14 SEP 1961,FRA,6,"The Sky Dome, Toronto (CAN) (i)",14 MAR 1993,1120,5000-metres-race-walk,race-walks,male,senior
479,19:10.76,,Alex WRIGHT,19 DEC 1990,IRL,,Bratislava (SVK) (i),27 JAN 2019,1120,5000-metres-race-walk,race-walks,male,senior
480,19:10.77,,Roman MRÁZEK,21 JAN 1962,TCH,3,"Arena Stade Couvert, Liévin (FRA) (i)",22 FEB 1987,1120,5000-metres-race-walk,race-walks,male,senior
481,19:10.91,,Giovanni DE BENEDICTIS,08 JAN 1968,ITA,1,Genova (ITA) (i),22 FEB 1997,1120,5000-metres-race-walk,race-walks,male,senior
482,19:10.97,,Adam RUTTER,24 DEC 1986,AUS,5f1,Sydney (AUS),18 FEB 2012,1120,5000-metres-race-walk,race-walks,male,senior
483,19:11.05,,Kento YOSHIKAWA,09 AUG 2001,JPN,2,"Prefectural Stadium, Kumagaya (JPN)",18 MAY 2024,1120,5000-metres-race-walk,race-walks,male,senior
484,19:11.07,,Alexandros PAPAMICHAIL,18 SEP 1988,GRE,1,Pireaus (GRE) (i),14 FEB 2015,1120,5000-metres-race-walk,race-walks,male,senior
485,19:11.13,,Jean Jacques NKOULOUKIDI,15 APR 1982,ITA,2,Torino (ITA) (i),27 FEB 2010,1120,5000-metres-race-walk,race-walks,male,senior
486,19:11.29,,Yohann DINIZ,01 JAN 1978,FRA,1,Lille (FRA),09 JUN 2012,1120,5000-metres-race-walk,race-walks,male,senior
487,19:11.33,,Pavol BLAŽEK,09 JUL 1958,TCH,2,Liévin (FRA) (i),26 JAN 1991,1120,5000-metres-race-walk,race-walks,male,senior
488,19:11.41,,Maurizio DAMILANO,06 APR 1957,ITA,2,"Palais Omnisports de Paris-Bercy, Paris (FRA) (i)",19 JAN 1985,1119,5000-metres-race-walk,race-walks,male,senior
489,19:11.42,,David KENNY,10 JAN 1999,IRL,1,"National Indoor Arena, Abbotstown, Dublin (IRL) (i)",18 FEB 2023,1119,5000-metres-race-walk,race-walks,male,senior
490,19:11.45,,Satoshi MARUO,28 NOV 1991,JPN,4,"Prefectural Stadium, Kumagaya (JPN)",19 SEP 2020,1119,5000-metres-race-walk,race-walks,male,senior
491,19:11.54,,Aurélien QUINION,27 JAN 1993,FRA,1,"Stadium Miramas Métropole, Miramas (FRA) (i)",02 MAR 2024,1119,5000-metres-race-walk,race-walks,male,senior
492,19:11.58,,Robert HEFFERNAN,28 FEB 1978,IRL,1,Belfast (GBR) (i),17 FEB 2007,1119,5000-metres-race-walk,race-walks,male,senior
493,19:11.85,,Sándor URBANIK,15 DEC 1964,HUN,6,"Palacio de los Deportes, Sevilla (ESP) (i)",10 MAR 1991,1119,5000-metres-race-walk,race-walks,male,senior
493,19:11.85,,Tomasz LIPIEC,10 MAY 1971,POL,4,Bydgoszcz (POL),15 JUN 2001,1119,5000-metres-race-walk,race-walks,male,senior
495,19:11.86,,Pedro Daniel GÓMEZ,31 DEC 1990,MEX,3,Katowice (POL),02 JUL 2014,1119,5000-metres-race-walk,race-walks,male,senior
496,19:11.87,,Ihor HLAVAN,25 SEP 1990,UKR,1,Kyiv (UKR),03 JUN 2014,1119,5000-metres-race-walk,race-walks,male,senior
497,19:11.9h,,Roman YEVSTIFEYEV,19 SEP 1992,RUS,3,Saransk (RUS) (i),29 DEC 2019,1119,5000-metres-race-walk,race-walks,male,senior
498,19:11.94,,Kai KOBAYASHI,28 FEB 1993,JPN,1,Abashiri (JPN),11 JUL 2016,1119,5000-metres-race-walk,race-walks,male,senior
499,19:12.00,,Francesco FORTUNATO,13 DEC 1994,ITA,1,Ancona (ITA) (i),05 MAR 2016,1119,5000-metres-race-walk,race-walks,male,senior
500,19:12.06,,Mazlum DEMIR,19 DEC 2003,TUR,1,"Atatürk Stadyumu, Izmir (TUR)",03 SEP 2025,1118,5000-metres-race-walk,race-walks,male,senior
501,19:12.08,,Alexandros PAPAMICHAIL,18 SEP 1988,GRE,1,"Peace and Friendship Stadium, Piraeus (GRE) (i)",12 FEB 2021,1118,5000-metres-race-walk,race-walks,male,senior
502,19:12.12,,Yohann DINIZ,01 JAN 1978,FRA,1,Reims (FRA),22 MAY 2016,1118,5000-metres-race-walk,race-walks,male,senior
503,19:12.20,,Rhydian COWLEY,04 JAN 1991,AUS,2,"Lakeside Stadium, Melbourne (AUS)",26 FEB 2022,1118,5000-metres-race-walk,race-walks,male,senior
504,19:12.29,,Dominik ČERNÝ,01 NOV 1997,SVK,1,"Štadión SNP, Banská Bystrica (SVK)",16 SEP 2023,1118,5000-metres-race-walk,race-walks,male,senior
505,19:12.33,,Alvaro LOPEZ,11 MAR 1999,ESP,3,"Stade Jean Delbert, Montreuil (FRA)",10 JUN 2025,1118,5000-metres-race-walk,race-walks,male,senior
506,19:12.50,,Maurizio DAMILANO,06 APR 1957,ITA,1,Milano (ITA) (i),01 FEB 1984,1118,5000-metres-race-walk,race-walks,male,senior
507,19:12.54,,Yohann DINIZ,01 JAN 1978,FRA,1,Compiégne (FRA),04 MAY 2014,1118,5000-metres-race-walk,race-walks,male,senior
508,19:12.58,,Carlo MATTIOLI,23 OCT 1954,ITA,2,Milano (ITA) (i),01 FEB 1984,1118,5000-metres-race-walk,race-walks,male,senior
509,19:12.63,,Mikhail SHCHENNIKOV,24 DEC 1967,RUS,2,Formia (ITA),18 MAY 1996,1118,5000-metres-race-walk,race-walks,male,senior
510,19:12.64,,Serhii SVITLYCHNYI,13 JUL 1994,UKR,1,"KMSHVSM Arena, Kyiv (UKR) (i)",25 JAN 2025,1118,5000-metres-race-walk,race-walks,male,senior
511,19:12.73,,Costică BĂLAN,25 AUG 1964,ROU,7,"The Sky Dome, Toronto (CAN) (i)",14 MAR 1993,1118,5000-metres-race-walk,race-walks,male,senior
512,19:12.78,,Jan ZAHONČIK,23 APR 1965,TCH,3,Liévin (FRA) (i),26 JAN 1991,1117,5000-metres-race-walk,race-walks,male,senior
513,19:12.81,,Jared TALLENT,17 OCT 1984,AUS,2f1,Brisbane (AUS),07 FEB 2009,1117,5000-metres-race-walk,race-walks,male,senior
514,19:12.85,,Artur BRZOZOWSKI,29 MAR 1985,POL,1,"Štadión SNP, Banská Bystrica (SVK)",24 MAY 2024,1117,5000-metres-race-walk,race-walks,male,senior
515,19:12.98,,Alexandros PAPAMICHAIL,18 SEP 1988,GRE,1,Athina (GRE) (i),18 FEB 2017,1117,5000-metres-race-walk,race-walks,male,senior
516,19:13.0h,,Lyubomir IVANOV,09 MAR 1960,BUL,1,Sofia (BUL) (i),20 FEB 1988,1117,5000-metres-race-walk,race-walks,male,senior
517,19:13.03,,Robert HEFFERNAN,28 FEB 1978,IRL,1,Athlone (IRL) (i),16 FEB 2013,1117,5000-metres-race-walk,race-walks,male,senior
518,19:13.05,,Adam RUTTER,24 DEC 1986,AUS,3,Sydney (AUS),27 FEB 2010,1117,5000-metres-race-walk,race-walks,male,senior
519,19:13.08,,Łukasz NOWAK,18 DEC 1988,POL,1,Sopot (POL) (i),23 FEB 2014,1117,5000-metres-race-walk,race-walks,male,senior
520,19:13.09,,Sándor URBANIK,15 DEC 1964,HUN,4,"Arena Stade Couvert, Liévin (FRA) (i)",22 FEB 1987,1117,5000-metres-race-walk,race-walks,male,senior
521,19:13.16,,Dawid TOMALA,27 AUG 1989,POL,2,Spala (POL) (i),17 FEB 2013,1117,5000-metres-race-walk,race-walks,male,senior
522,19:13.25,,Alexandros PAPAMICHAIL,18 SEP 1988,GRE,1,Pireaus (GRE) (i),02 FEB 2014,1117,5000-metres-race-walk,race-walks,male,senior
522,19:13.25,,Ihor HLAVAN,25 SEP 1990,UKR,2,Kyiv (UKR) (i),08 JAN 2016,1117,5000-metres-race-walk,race-walks,male,senior
524,19:13.28,,Máté HELEBRANDT,12 JAN 1989,HUN,1,"Lantos Mihály Sportközpont, Budapest (HUN)",23 MAY 2025,1117,5000-metres-race-walk,race-walks,male,senior
525,19:13.29,,Mikita KALIADA,15 JUL 2000,BLR,2,"Olimpiyets Arena, Mogilyov (BLR) (i)",22 FEB 2020,1117,5000-metres-race-walk,race-walks,male,senior
526,19:13.40,,Kevin CAMPION,23 MAY 1988,FRA,2,"Stade Raymond Petit, Tomblaine (FRA)",14 JUN 2016,1117,5000-metres-race-walk,race-walks,male,senior
526,19:13.40,,Diego GARCÍA CARRERA,19 JAN 1996,ESP,3,"Polideportivo Rey Juan Carlos, Ciudad Real (ESP)",12 JUL 2025,1117,5000-metres-race-walk,race-walks,male,senior
528,19:13.5h,,Dementiy CHEPAREV,28 OCT 1992,RUS,4,"Football and athletics Arena, Saransk (RUS) (i)",27 DEC 2020,1116,5000-metres-race-walk,race-walks,male,senior
529,19:13.51,,Benjamín SÁNCHEZ,10 MAR 1985,ESP,1,Avilés (ESP),15 JUN 2013,1116,5000-metres-race-walk,race-walks,male,senior
530,19:13.54,,Viktor OSIPOV,04 MAY 1965,RUS,7,Moskva (RUS) (i),02 FEB 1992,1116,5000-metres-race-walk,race-walks,male,senior
531,19:13.56,,Tom BOSWORTH,17 JAN 1990,GBR,2,Birmingham (GBR),26 JUN 2016,1116,5000-metres-race-walk,race-walks,male,senior
532,19:13.57,,Anatoly HOMELEU,29 MAY 1996,BLR,1,"RTSOP Arena, Minsk (BLR) (i)",25 JAN 2024,1116,5000-metres-race-walk,race-walks,male,senior
533,19:13.59,,Salih KORKMAZ,01 JAN 1997,TUR,1,"Ataköy Arena, Istanbul (TUR) (i)",11 JAN 2020,1116,5000-metres-race-walk,race-walks,male,senior
534,19:13.70,,Vitaliy STETSYSHYN,31 JUL 1976,UKR,3,Grosseto (ITA),11 SEP 1996,1116,5000-metres-race-walk,race-walks,male,senior
534,19:13.70,,Ivan BANZERUK,09 FEB 1990,UKR,2,"KMSHVSM Arena, Kyiv (UKR) (i)",21 FEB 2025,1116,5000-metres-race-walk,race-walks,male,senior
536,19:13.72,,Sergey TYULENEYEV,14 MAR 1971,RUS,8,Moskva (RUS) (i),02 FEB 1992,1116,5000-metres-race-walk,race-walks,male,senior
537,19:13.77,,Koichiro MORIOKA,02 APR 1985,JPN,2,Tendo (JPN),16 MAY 2009,1116,5000-metres-race-walk,race-walks,male,senior
537,19:13.77,,Rafał SIKORA,17 FEB 1987,POL,2,Sopot (POL) (i),23 FEB 2014,1116,5000-metres-race-walk,race-walks,male,senior
539,19:13.82,,Robert HEFFERNAN,28 FEB 1978,IRL,1,Nenagh (IRL) (i),06 JAN 2013,1116,5000-metres-race-walk,race-walks,male,senior
540,19:13.90,,Maurizio DAMILANO,06 APR 1957,ITA,2,"Palais des Sports, Grenoble (FRA) (i)",22 FEB 1981,1116,5000-metres-race-walk,race-walks,male,senior
541,19:13.92,,Yohann DINIZ,01 JAN 1978,FRA,1,Reims (FRA),01 MAY 2011,1116,5000-metres-race-walk,race-walks,male,senior
542,19:14.00,,Pavol BLAŽEK,09 JUL 1958,SVK,6,"Palais Omnisports de Paris-Bercy, Paris (FRA) (i)",13 MAR 1994,1116,5000-metres-race-walk,race-walks,male,senior
542,19:14.00,,Sergey KOREPANOV,09 MAY 1964,KAZ,1,Karaganda (KAZ) (i),28 JAN 1995,1116,5000-metres-race-walk,race-walks,male,senior
542,19:14.00,,Robert HEFFERNAN,28 FEB 1978,IRL,4,Cork (IRL),07 JUL 2015,1116,5000-metres-race-walk,race-walks,male,senior
545,19:14.05,,Pyotr TROFIMOV,18 DEC 1983,RUS,4,Reims (FRA),28 JUN 2013,1116,5000-metres-race-walk,race-walks,male,senior
546,19:14.06,,Erik TYSSE,04 DEC 1980,NOR,1,Bergen (NOR) (i),05 FEB 2014,1116,5000-metres-race-walk,race-walks,male,senior
547,19:14.16,,Declan TINGAY,06 FEB 1999,AUS,1,"WA Athletics Stadium, Perth (AUS)",24 OCT 2025,1115,5000-metres-race-walk,race-walks,male,senior
548,19:14.33,,Giorgio RUBINO,15 APR 1986,ITA,1,Ancona (ITA) (i),09 FEB 2008,1115,5000-metres-race-walk,race-walks,male,senior
549,19:14.41,,Yohann DINIZ,01 JAN 1978,FRA,1,Bordeaux (FRA) (i),19 FEB 2017,1115,5000-metres-race-walk,race-walks,male,senior
550,19:14.45,,Yuriy ANDRONOV,06 NOV 1971,RUS,2,Samara (RUS) (i),02 FEB 2005,1115,5000-metres-race-walk,race-walks,male,senior
551,19:14.53,,Dane BIRD-SMITH,15 JUL 1992,AUS,1,Birmingham (GBR),29 JUN 2014,1115,5000-metres-race-walk,race-walks,male,senior
552,19:14.62,,Killian LEBRETON,23 AUG 2000,FRA,1,"Stade Raymond Petit, Tomblaine (FRA)",28 MAY 2025,1115,5000-metres-race-walk,race-walks,male,senior
553,19:14.64,,Sándor URBANIK,15 DEC 1964,HUN,1h1,"Arena Stade Couvert, Liévin (FRA) (i)",21 FEB 1987,1115,5000-metres-race-walk,race-walks,male,senior
554,19:14.65,,Kazuya IWAI,24 MAR 2002,JPN,1,"Prefectural Stadium, Kumagaya (JPN)",24 MAY 2025,1115,5000-metres-race-walk,race-walks,male,senior
555,19:14.78,,Dominik ČERNÝ,01 NOV 1997,SVK,1,"Atletický štadión TU, Košice (SVK)",08 MAY 2023,1115,5000-metres-race-walk,race-walks,male,senior
556,19:14.8h,,Dmitriy GRAMACHKOV,09 MAY 2003,ANA,2,"Ural GUFK, Chelyabinsk (RUS) (i)",28 DEC 2021,1115,5000-metres-race-walk,race-walks,male,senior
556,19:14.80,,Serhii SVITLYCHNYI,13 JUL 1994,UKR,1,"KMSHVSM Arena, Kyiv (UKR) (i)",20 JAN 2024,1115,5000-metres-race-walk,race-walks,male,senior
558,19:14.81,,Sándor URBANIK,15 DEC 1964,HUN,1,Budapest (HUN) (i),27 FEB 1988,1115,5000-metres-race-walk,race-walks,male,senior
559,19:14.82,,Marius ŽIŪKAS,29 JUN 1985,LTU,1,Klaipėda (LTU) (i),21 FEB 2015,1115,5000-metres-race-walk,race-walks,male,senior
560,19:14.86,,Anton KUČMÍN,07 JUN 1984,SVK,2,Wien (AUT) (i),11 FEB 2012,1114,5000-metres-race-walk,race-walks,male,senior
561,19:15.08,,Álvaro MARTÍN,18 JUN 1994,ESP,1,Cáceres (ESP),02 JUL 2014,1114,5000-metres-race-walk,race-walks,male,senior
562,19:15.09,,Miguel Ángel LÓPEZ,03 JUL 1988,ESP,1,Murcia (ESP),06 JUN 2018,1114,5000-metres-race-walk,race-walks,male,senior
563,19:15.15,,Diego GARCÍA CARRERA,19 JAN 1996,ESP,2,"Estadio de Larrabide, Pamplona (ESP)",15 JUL 2023,1114,5000-metres-race-walk,race-walks,male,senior
564,19:15.26,,Yevgeniy MISYULYA,13 MAR 1964,BLR,6h1,"Palais Omnisports de Paris-Bercy, Paris (FRA) (i)",12 MAR 1994,1114,5000-metres-race-walk,race-walks,male,senior
565,19:15.28,,Karol REPASKÝ,03 JAN 1969,TCH,10,"Palazzo dello Sport, Genova (ITA) (i)",28 FEB 1992,1114,5000-metres-race-walk,race-walks,male,senior
566,19:15.30,,Erling ANDERSEN,22 SEP 1960,NOR,2h1,"Arena Stade Couvert, Liévin (FRA) (i)",21 FEB 1987,1114,5000-metres-race-walk,race-walks,male,senior
567,19:15.31,,Andreas ERM,12 MAR 1976,GER,1,Sindelfingen (GER) (i),15 FEB 1998,1114,5000-metres-race-walk,race-walks,male,senior
568,19:15.33,,Erik TYSSE,04 DEC 1980,NOR,1,Askoy (NOR),29 JUL 2016,1114,5000-metres-race-walk,race-walks,male,senior
569,19:15.42,,Bence VENYERCSÁN,08 JAN 1996,HUN,2,"Lantos Mihály Sportközpont, Budapest (HUN)",23 MAY 2025,1114,5000-metres-race-walk,race-walks,male,senior
