rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
162,5:37.8h,,Konstadínos SAKALIS,01 OCT 1957,GRE,1h1,"Georgios Karaiskakis Stadium, Athina (GRE)",22 AUG 1975,1062,2000-metres-steeplechase,middlelong,male,u20
162,5:37.80,,Ali Ahmed AL AMRI,28 DEC 1987,KSA,1,Jeddah (KSA),02 OCT 2004,1062,2000-metres-steeplechase,middlelong,male,u20
164,5:37.82,,Kevin KIMUTAI,11 MAY 1998,KEN,5,Nairobi (KEN),17 JUN 2015,1061,2000-metres-steeplechase,middlelong,male,u20
165,5:37.83,,Alessandro LAMBRUSCHINI,07 JAN 1965,ITA,4,"Rudolf Tonn Stadion, Schwechat (AUT)",27 AUG 1983,1061,2000-metres-steeplechase,middlelong,male,u20
166,5:37.86,,Nikolay MATYUSHENKO,04 JAN 1966,URS,1h1,"Max-Reimann-Stadion, Cottbus (GDR)",22 AUG 1985,1061,2000-metres-steeplechase,middlelong,male,u20
167,5:37.88,,Aleksandr BEKLEMESHEV,23 JUL 1954,URS,4,"Wedaustadion, Duisburg (GER)",26 AUG 1973,1061,2000-metres-steeplechase,middlelong,male,u20
168,5:37.93,,Peter LINDTNER,09 JAN 1954,AUT,5,"Wedaustadion, Duisburg (GER)",26 AUG 1973,1061,2000-metres-steeplechase,middlelong,male,u20
169,5:37.98,,Zakaria KIPROTICH,28 FEB 1994,UGA,3,Lille (FRA),08 JUL 2011,1060,2000-metres-steeplechase,middlelong,male,u20
170,5:38.0h,,Frank BAUMGARTL,29 MAY 1955,GDR,1h1,"Wedaustadion, Duisburg (GER)",24 AUG 1973,1060,2000-metres-steeplechase,middlelong,male,u20
170,5:38.0h,,Festus KIPROP,27 APR 1999,KEN,5h1,Nairobi (KEN),17 JUN 2015,1060,2000-metres-steeplechase,middlelong,male,u20
172,5:38.02,,Gilbert JÜCHERT,26 AUG 1962,GDR,2,"Atletiekbaan Overvecht, Utrecht (NED)",22 AUG 1981,1060,2000-metres-steeplechase,middlelong,male,u20
173,5:38.03,,Ronald Kipchumba RUTTO,08 OCT 1987,KEN,1h2,Sherbrooke (CAN),11 JUL 2003,1060,2000-metres-steeplechase,middlelong,male,u20
174,5:38.1h,,Nelson KOSGEI,1993,KEN,3,Nairobi (KEN),16 JUN 2009,1060,2000-metres-steeplechase,middlelong,male,u20
175,5:38.14,,Jozef VÝBOŠŤOK,06 DEC 1964,TCH,5,"Rudolf Tonn Stadion, Schwechat (AUT)",27 AUG 1983,1059,2000-metres-steeplechase,middlelong,male,u20
176,5:38.18,,Thomas HANLON,20 MAY 1967,GBR,2h1,"Olympic Stadium, Athina (GRE)",18 JUL 1986,1059,2000-metres-steeplechase,middlelong,male,u20
177,5:38.2h,,Zbigniew KRZYSIEK,11 MAR 1956,POL,4,"Georgios Karaiskakis Stadium, Athina (GRE)",24 AUG 1975,1059,2000-metres-steeplechase,middlelong,male,u20
177,5:38.20,,László TÓTH,15 SEP 1987,HUN,3,Dubnica nad Váhom (SVK),29 AUG 2006,1059,2000-metres-steeplechase,middlelong,male,u20
179,5:38.26,,Jaouad CHEMLAL,11 APR 1994,MAR,4,Lille (FRA),08 JUL 2011,1058,2000-metres-steeplechase,middlelong,male,u20
180,5:38.27,,Burkhard DAHM,08 OCT 1965,FRG,3h1,"Rudolf Tonn Stadion, Schwechat (AUT)",25 AUG 1983,1058,2000-metres-steeplechase,middlelong,male,u20
181,5:38.30,,Gerhard KRAMER,03 MAY 1954,FRG,6,"Wedaustadion, Duisburg (GER)",26 AUG 1973,1058,2000-metres-steeplechase,middlelong,male,u20
181,5:38.3h,,Justus Kipchirchir KIPRONO,28 FEB 1987,KEN,2,Nairobi (KEN),18 JUN 2003,1058,2000-metres-steeplechase,middlelong,male,u20
183,5:38.32,,David KIBET,1985,KEN,6,Laguna (ESP),14 SEP 2002,1058,2000-metres-steeplechase,middlelong,male,u20
184,5:38.42,,Wogene Sebisibe SIDAMO,23 JUN 1998,ETH,1f1,"Olympic Stadium, Nanjing (CHN)",25 AUG 2014,1057,2000-metres-steeplechase,middlelong,male,u20
185,5:38.5h,,Rodgers Kipchirchir MUREI,27 APR 2002,KEN,3h2,Nairobi (KEN),17 JUN 2015,1057,2000-metres-steeplechase,middlelong,male,u20
186,5:38.55,,Hailemariyam AMARE,22 FEB 1997,ETH,1h1,"National Stadium, Gaborone (BOT)",29 MAY 2014,1057,2000-metres-steeplechase,middlelong,male,u20
187,5:38.58,,Pascal DEBACKER,08 APR 1960,FRA,8,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",18 AUG 1979,1056,2000-metres-steeplechase,middlelong,male,u20
188,5:38.59,,Lorenzo HIDALGO,07 JAN 1965,ESP,4h1,"Rudolf Tonn Stadion, Schwechat (AUT)",25 AUG 1983,1056,2000-metres-steeplechase,middlelong,male,u20
189,5:38.6h,,Aleksandr BOLOTO,10 MAY 1956,URS,2h1,"Georgios Karaiskakis Stadium, Athina (GRE)",22 AUG 1975,1056,2000-metres-steeplechase,middlelong,male,u20
189,5:38.6h,,Allan KIPLIMO,2000,KEN,2,Eldoret (KEN),26 MAY 2017,1056,2000-metres-steeplechase,middlelong,male,u20
191,5:38.61,,Lev GLINSKIKH,25 JUL 1962,URS,3,"Atletiekbaan Overvecht, Utrecht (NED)",22 AUG 1981,1056,2000-metres-steeplechase,middlelong,male,u20
192,5:38.62,,Habtamu FAYISA,19 APR 1993,ETH,1h,Singapore (SGP),18 AUG 2010,1056,2000-metres-steeplechase,middlelong,male,u20
193,5:38.64,,Jens VOLKMANN,31 MAY 1967,FRG,3h1,"Olympic Stadium, Athina (GRE)",18 JUL 1986,1056,2000-metres-steeplechase,middlelong,male,u20
194,5:38.65,,Birhan GETAHUN,05 SEP 1991,ETH,7,Reims (FRA),30 JUN 2010,1056,2000-metres-steeplechase,middlelong,male,u20
195,5:38.72,,Peter Matheka MUTUKU,12 JAN 1994,KEN,2h,Singapore (SGP),18 AUG 2010,1055,2000-metres-steeplechase,middlelong,male,u20
195,5:38.72,,Alemu KITESSA,28 DEC 2000,ETH,2,Assela (ETH),15 JUN 2017,1055,2000-metres-steeplechase,middlelong,male,u20
197,5:38.74,,Angel RODRÍGUEZ,14 OCT 1967,CUB,4h1,"Olympic Stadium, Athina (GRE)",18 JUL 1986,1055,2000-metres-steeplechase,middlelong,male,u20
198,5:38.79,,Jaroslaw FOLTA,01 APR 1967,POL,5h1,"Olympic Stadium, Athina (GRE)",18 JUL 1986,1055,2000-metres-steeplechase,middlelong,male,u20
199,5:38.8h,,Edwin KIPKEMOI,02 OCT 1998,KEN,4h2,Nairobi (KEN),17 JUN 2015,1055,2000-metres-steeplechase,middlelong,male,u20
200,5:38.88,,Georgios LOUKAIDIS,05 MAR 1972,CYP,1,Larnaca (CYP),26 AUG 1991,1054,2000-metres-steeplechase,middlelong,male,u20
201,5:38.9h,,Gábor MARKÓ,07 FEB 1960,HUN,1,Constanta (ROU),02 SEP 1979,1054,2000-metres-steeplechase,middlelong,male,u20
202,5:38.91,,Viktor SHEVLYAKOV,09 NOV 1967,URS,6h1,"Olympic Stadium, Athina (GRE)",18 JUL 1986,1054,2000-metres-steeplechase,middlelong,male,u20
203,5:38.92,,Said EL MEDOULY,1987,MAR,2,Jeddah (KSA),02 OCT 2004,1054,2000-metres-steeplechase,middlelong,male,u20
204,5:38.99,,Grigoriy MISHURNIY,22 AUG 1962,URS,4,"Atletiekbaan Overvecht, Utrecht (NED)",22 AUG 1981,1054,2000-metres-steeplechase,middlelong,male,u20
204,5:38.99,,Sławomir GURNY,02 SEP 1964,POL,6,"Rudolf Tonn Stadion, Schwechat (AUT)",27 AUG 1983,1054,2000-metres-steeplechase,middlelong,male,u20
204,5:38.99,,José Luis CIVERA,10 FEB 1967,ESP,7h1,"Olympic Stadium, Athina (GRE)",18 JUL 1986,1054,2000-metres-steeplechase,middlelong,male,u20
204,5:38.99,,Tegenu MENGISTU,29 APR 1998,ETH,4,"Pascual Guerrero Stadium, Cali (COL)",19 JUL 2015,1054,2000-metres-steeplechase,middlelong,male,u20
208,5:39.0h,,Anders CARLSSON,17 APR 1959,SWE,8,"RSC Olimpiyskiy, Donetsk (URS)",21 AUG 1977,1054,2000-metres-steeplechase,middlelong,male,u20
208,5:39.00,,Mohamed MEZIANE,14 MAY 1995,MAR,3,Jeddah (KSA),02 OCT 2004,1054,2000-metres-steeplechase,middlelong,male,u20
210,5:39.01,,Jorge GARCÍA,02 MAY 1961,ESP,9,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",18 AUG 1979,1054,2000-metres-steeplechase,middlelong,male,u20
210,5:39.01,,Ciprian BORZ,1983,ROU,,Bucureşti (ROU),26 JUL 2000,1054,2000-metres-steeplechase,middlelong,male,u20
212,5:39.04,,Hubert POKROP,02 NOV 1985,POL,2,Białystok (POL),26 JUN 2004,1053,2000-metres-steeplechase,middlelong,male,u20
213,5:39.05,,Abrham SIME,07 NOV 2001,ETH,1,Algiers (ALG),25 JUL 2018,1053,2000-metres-steeplechase,middlelong,male,u20
214,5:39.10,,Habtamu FAYISA,19 APR 1993,ETH,2f2,Singapore (SGP),23 AUG 2010,1053,2000-metres-steeplechase,middlelong,male,u20
215,5:39.21,,Svetlin STRASHILOV,23 MAY 1964,BUL,5h1,"Rudolf Tonn Stadion, Schwechat (AUT)",25 AUG 1983,1052,2000-metres-steeplechase,middlelong,male,u20
215,5:39.21,,Tomasz SZYMKOWIAK,05 JUL 1983,POL,1,Bydgoszcz (POL),19 MAY 2002,1052,2000-metres-steeplechase,middlelong,male,u20
215,5:39.21,,Ronald Kipngetich MUTAI,15 JUN 2002,KEN,3,Abidjan (CIV),17 APR 2019,1052,2000-metres-steeplechase,middlelong,male,u20
218,5:39.23,,Amos KIRUI,09 FEB 1998,KEN,3,"National Stadium, Gaborone (BOT)",31 MAY 2014,1052,2000-metres-steeplechase,middlelong,male,u20
219,5:39.27,,Ryuji MIURA,11 FEB 2002,JPN,1,Hiroshima (JPN),28 APR 2019,1052,2000-metres-steeplechase,middlelong,male,u20
220,5:39.3h,,Amos KIRUI,09 FEB 1998,KEN,1f,Nairobi (KEN),08 MAY 2014,1052,2000-metres-steeplechase,middlelong,male,u20
221,5:39.4h,,Aleksandr BEKLEMESHEV,23 JUL 1954,URS,1h2,"Wedaustadion, Duisburg (GER)",24 AUG 1973,1051,2000-metres-steeplechase,middlelong,male,u20
221,5:39.4h,,Christer STRÖM,01 DEC 1956,SWE,3h1,"Georgios Karaiskakis Stadium, Athina (GRE)",22 AUG 1975,1051,2000-metres-steeplechase,middlelong,male,u20
221,5:39.4h,,Tilahun MULATU,23 SEP 1998,ETH,2,Assela (ETH),15 MAY 2015,1051,2000-metres-steeplechase,middlelong,male,u20
224,5:39.43,,Thomas HANLON,20 MAY 1967,GBR,4,"Max-Reimann-Stadion, Cottbus (GDR)",24 AUG 1985,1051,2000-metres-steeplechase,middlelong,male,u20
225,5:39.46,,Kurt LAUER,30 OCT 2003,GER,1,"Donaustadion, Ulm (GER)",15 JUL 2022,1051,2000-metres-steeplechase,middlelong,male,u20
226,5:39.5h,,Emmanuel KIMUTAI,26 MAR 1999,KEN,6h1,Nairobi (KEN),17 JUN 2015,1050,2000-metres-steeplechase,middlelong,male,u20
226,5:39.5h,,Davis KORIR,2000,KEN,1,Nakuru (KEN),03 JUN 2017,1050,2000-metres-steeplechase,middlelong,male,u20
228,5:39.59,,Youssef BOUTAYEB,26 JUL 2004,FRA,1,"Stade Jacques Forestier, Aix-les-Bains (FRA)",22 OCT 2023,1050,2000-metres-steeplechase,middlelong,male,u20
229,5:39.6h,,Magnus TELLANDER,19 MAR 1954,SWE,2h2,"Wedaustadion, Duisburg (GER)",24 AUG 1973,1050,2000-metres-steeplechase,middlelong,male,u20
229,5:39.6h,,Dimitar MINCHEV,11 MAY 1956,BUL,4h1,"Georgios Karaiskakis Stadium, Athina (GRE)",22 AUG 1975,1050,2000-metres-steeplechase,middlelong,male,u20
229,5:39.60,,Hicham CHAMLAL,02 DEC 1997,MAR,2h,"Olympic Stadium, Nanjing (CHN)",21 AUG 2014,1050,2000-metres-steeplechase,middlelong,male,u20
232,5:39.64,,Volker WERNER,09 MAR 1966,FRG,5,"Max-Reimann-Stadion, Cottbus (GDR)",24 AUG 1985,1049,2000-metres-steeplechase,middlelong,male,u20
232,5:39.64,,Jan FÖRSTER,25 FEB 1982,GER,1,Dresden (GER),15 JUL 2000,1049,2000-metres-steeplechase,middlelong,male,u20
234,5:39.66,,Michael LÄNGLER,19 JAN 1960,FRG,1h2,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",16 AUG 1979,1049,2000-metres-steeplechase,middlelong,male,u20
234,5:39.66,,Berhanu SHIFERAW,31 MAY 1993,ETH,2h2,"Bressanone, Trentino-Alto Adige (ITA)",10 JUL 2009,1049,2000-metres-steeplechase,middlelong,male,u20
236,5:39.7h,,Frank FERMUMM,14 AUG 1958,GDR,9,"RSC Olimpiyskiy, Donetsk (URS)",21 AUG 1977,1049,2000-metres-steeplechase,middlelong,male,u20
237,5:39.74,,Béla VÁGÓ,03 OCT 1963,HUN,5,"Atletiekbaan Overvecht, Utrecht (NED)",22 AUG 1981,1049,2000-metres-steeplechase,middlelong,male,u20
238,5:39.78,,Wolfgang FRITZ,03 APR 1968,AUT,1,Griesheim (GER),17 JUL 1985,1048,2000-metres-steeplechase,middlelong,male,u20
239,5:39.92,,Sergey VERSHININ,1960,URS,10,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",18 AUG 1979,1048,2000-metres-steeplechase,middlelong,male,u20
240,5:39.97,,Micheale ATSBAHA,27 JUN 1997,ETH,2h3,Donetsk (UKR),10 JUL 2013,1047,2000-metres-steeplechase,middlelong,male,u20
241,5:40.00,,Raymond PANNIER,12 FEB 1961,FRA,11,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",18 AUG 1979,1047,2000-metres-steeplechase,middlelong,male,u20
241,5:40.0h,,Conseslus KIPRUTO,08 DEC 1994,KEN,1,Asmara (ERI),29 APR 2011,1047,2000-metres-steeplechase,middlelong,male,u20
241,5:40.0h,,Nicholas KIPTANUI,04 FEB 1994,KEN,4,Nairobi (KEN),08 JUN 2011,1047,2000-metres-steeplechase,middlelong,male,u20
244,5:40.01,,Gaetano ERBA,02 JAN 1960,ITA,1h1,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",16 AUG 1979,1047,2000-metres-steeplechase,middlelong,male,u20
244,5:40.01,,Peter DAENENS,23 NOV 1960,BEL,2h2,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",16 AUG 1979,1047,2000-metres-steeplechase,middlelong,male,u20
246,5:40.05,,Abel Boniface SIKOWO,27 FEB 1999,UGA,5,"Pascual Guerrero Stadium, Cali (COL)",19 JUL 2015,1047,2000-metres-steeplechase,middlelong,male,u20
247,5:40.10,,Róbert BANAI,28 FEB 1967,HUN,2,Plovdiv (BUL),04 AUG 1984,1046,2000-metres-steeplechase,middlelong,male,u20
248,5:40.17,,Gregorz WOJTCZAK,07 FEB 1983,POL,2,Zielona Góra (POL),19 MAY 2001,1046,2000-metres-steeplechase,middlelong,male,u20
249,5:40.2h,,Vladimir KANEV,06 FEB 1954,BUL,2h1,"Wedaustadion, Duisburg (GER)",24 AUG 1973,1046,2000-metres-steeplechase,middlelong,male,u20
249,5:40.2h,,Domingo RAMON,10 MAR 1958,ESP,1h2,"RSC Olimpiyskiy, Donetsk (URS)",19 AUG 1977,1046,2000-metres-steeplechase,middlelong,male,u20
249,5:40.2h,,David KIRWA,01 AUG 1985,KEN,1,Nairobi (KEN),29 JUN 2001,1046,2000-metres-steeplechase,middlelong,male,u20
252,5:40.23,,Patrick KARL,03 MAY 1996,GER,1,Jena (GER),01 AUG 2015,1046,2000-metres-steeplechase,middlelong,male,u20
253,5:40.26,,Osman YAHYA,25 JUL 1990,SUD,5,"Sidi Youssef Ben Ali, Marrakech (MAR)",15 JUL 2005,1045,2000-metres-steeplechase,middlelong,male,u20
254,5:40.29,,Amos KIRUI,09 FEB 1998,KEN,2f1,"Olympic Stadium, Nanjing (CHN)",25 AUG 2014,1045,2000-metres-steeplechase,middlelong,male,u20
255,5:40.3h,,Paul NOTHACKER,19 NOV 1958,FRG,2h2,"RSC Olimpiyskiy, Donetsk (URS)",19 AUG 1977,1045,2000-metres-steeplechase,middlelong,male,u20
255,5:40.3h,,Amos KIPROP,06 AUG 1998,KEN,5h2,Nairobi (KEN),17 JUN 2015,1045,2000-metres-steeplechase,middlelong,male,u20
257,5:40.34,,Raymond PANNIER,12 FEB 1961,FRA,2h1,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",16 AUG 1979,1045,2000-metres-steeplechase,middlelong,male,u20
258,5:40.4h,,Dimitar MINCHEV,11 MAY 1956,BUL,5,"Georgios Karaiskakis Stadium, Athina (GRE)",24 AUG 1975,1044,2000-metres-steeplechase,middlelong,male,u20
258,5:40.40,,Igor ZIMIN,17 MAR 1966,URS,6,"Max-Reimann-Stadion, Cottbus (GDR)",24 AUG 1985,1044,2000-metres-steeplechase,middlelong,male,u20
260,5:40.46,,Silas Kosgei KITUM,25 MAY 1990,KEN,1h,Ostrava (CZE),11 JUL 2007,1044,2000-metres-steeplechase,middlelong,male,u20
261,5:40.5h,,Brimin Kiprop KIPRUTO,31 JUL 1985,KEN,2,Nairobi (KEN),29 JUN 2001,1044,2000-metres-steeplechase,middlelong,male,u20
261,5:40.5h,,James Ndiwa BUNUKA,01 NOV 1997,KEN,3h1,Nairobi (KEN),11 JUN 2013,1044,2000-metres-steeplechase,middlelong,male,u20
263,5:40.51,,Martin GRAU,26 MAR 1992,GER,1,Jena (GER),06 AUG 2011,1044,2000-metres-steeplechase,middlelong,male,u20
264,5:40.55,,Pascal DEBACKER,08 APR 1960,FRA,3h2,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",16 AUG 1979,1043,2000-metres-steeplechase,middlelong,male,u20
265,5:40.6h,,Vesa LAUKKANEN,09 APR 1958,FIN,3h2,"RSC Olimpiyskiy, Donetsk (URS)",19 AUG 1977,1043,2000-metres-steeplechase,middlelong,male,u20
266,5:40.62,,Zak SEDDON,28 JUN 1994,GBR,5,Lille (FRA),08 JUL 2011,1043,2000-metres-steeplechase,middlelong,male,u20
267,5:40.7h,,Hagen MELZER,16 JUN 1959,GDR,1,Erfurt (GER),09 JUL 1977,1042,2000-metres-steeplechase,middlelong,male,u20
267,5:40.70,,Festus KIPROP,27 APR 1999,KEN,6,Nairobi (KEN),17 JUN 2015,1042,2000-metres-steeplechase,middlelong,male,u20
269,5:40.74,,Richard EVEREST,25 FEB 1990,AUS,1,Adelaide (AUS),21 FEB 2009,1042,2000-metres-steeplechase,middlelong,male,u20
270,5:40.80,,James Ndiwa BUNUKA,01 NOV 1997,KEN,2h1,"National Stadium, Gaborone (BOT)",29 MAY 2014,1042,2000-metres-steeplechase,middlelong,male,u20
271,5:40.82,,Kevin PAULSEN,28 MAR 1980,FRA,1,Albertville (FRA),24 JUL 1999,1042,2000-metres-steeplechase,middlelong,male,u20
272,5:40.83,,Sergio DEL BARRIO,04 FEB 2005,ESP,5,"Estadio Ciudad de Málaga, Málaga (ESP)",22 JUN 2023,1042,2000-metres-steeplechase,middlelong,male,u20
273,5:40.84,,Frank RÜHKIECK,23 NOV 1961,GDR,4h2,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",16 AUG 1979,1042,2000-metres-steeplechase,middlelong,male,u20
274,5:40.87,,Oskar HUBER,30 OCT 1954,FRG,7,"Wedaustadion, Duisburg (GER)",26 AUG 1973,1041,2000-metres-steeplechase,middlelong,male,u20
274,5:40.87,,Andrew RODGERS,31 MAY 1965,GBR,6h1,"Rudolf Tonn Stadion, Schwechat (AUT)",25 AUG 1983,1041,2000-metres-steeplechase,middlelong,male,u20
276,5:40.89,,Leonard KIPNGETICH,04 MAR 2000,KEN,4,Nairobi (KEN),14 JUN 2017,1041,2000-metres-steeplechase,middlelong,male,u20
277,5:40.91,,Mickaël ANDRE,03 JUN 1981,FRA,2,Albertville (FRA),24 JUL 1999,1041,2000-metres-steeplechase,middlelong,male,u20
278,5:40.94,,Said EL MEDOULY,1987,MAR,1,Rabat (MAR),31 JUL 2004,1041,2000-metres-steeplechase,middlelong,male,u20
278,5:40.94,,Hicham CHAMLAL,02 DEC 1997,MAR,3f1,"Olympic Stadium, Nanjing (CHN)",25 AUG 2014,1041,2000-metres-steeplechase,middlelong,male,u20
280,5:40.95,,Taoufik BOUKROUMA,08 JAN 1967,TUN,9,"Olympic Stadium, Athina (GRE)",20 JUL 1986,1041,2000-metres-steeplechase,middlelong,male,u20
281,5:40.96,,Abdelmaleh AMANALLAH,1968,MAR,10,"Olympic Stadium, Athina (GRE)",20 JUL 1986,1041,2000-metres-steeplechase,middlelong,male,u20
282,5:40.97,,Béla VÁGÓ,03 OCT 1963,HUN,2,Debrecen (HUN),01 AUG 1981,1041,2000-metres-steeplechase,middlelong,male,u20
283,5:40.98,,Kjetil RAMSTAD,20 SEP 1979,NOR,1,Stjørdal (NOR),14 AUG 1998,1041,2000-metres-steeplechase,middlelong,male,u20
283,5:40.98,,Karl BEBENDORF,07 MAY 1996,GER,2,Jena (GER),01 AUG 2015,1041,2000-metres-steeplechase,middlelong,male,u20
285,5:41.0h,,Aleksandr BOLOTO,10 MAY 1956,URS,6,"Georgios Karaiskakis Stadium, Athina (GRE)",24 AUG 1975,1041,2000-metres-steeplechase,middlelong,male,u20
285,5:41.0h,,Gyula BALOGH,15 FEB 1961,HUN,3,Constanta (ROU),02 SEP 1979,1041,2000-metres-steeplechase,middlelong,male,u20
287,5:41.02,,Patrick KARL,03 MAY 1996,GER,4f1,Pliezhausen (GER),17 MAY 2015,1040,2000-metres-steeplechase,middlelong,male,u20
288,5:41.03,,Henrik INGEBRIGTSEN,24 FEB 1991,NOR,1,Bærum (NOR),29 AUG 2009,1040,2000-metres-steeplechase,middlelong,male,u20
289,5:41.07,,Attila KAZSIMÉR,10 JAN 1966,HUN,2,Łódź (POL),11 AUG 1985,1040,2000-metres-steeplechase,middlelong,male,u20
290,5:41.12,,Mohammed Ali AL BANAI,13 SEP 1985,KSA,4,Debrecen (HUN),15 JUL 2001,1040,2000-metres-steeplechase,middlelong,male,u20
291,5:41.13,,Krzysztof PRABUCKI,06 JUL 1985,POL,3,Białystok (POL),26 JUN 2004,1040,2000-metres-steeplechase,middlelong,male,u20
292,5:41.2h,,Luciano INTROINI,1961,ITA,1,Milano (ITA),01 JUL 1978,1039,2000-metres-steeplechase,middlelong,male,u20
293,5:41.21,,Peter KRÜGER,29 AUG 1964,GDR,7h1,"Rudolf Tonn Stadion, Schwechat (AUT)",25 AUG 1983,1039,2000-metres-steeplechase,middlelong,male,u20
294,5:41.24,,Azat RAKIPOV,25 NOV 1968,URS,,Chelyabinsk (URS),01 JAN 1985,1039,2000-metres-steeplechase,middlelong,male,u20
295,5:41.25,,Zakaria KIPROTICH,28 FEB 1994,UGA,3f2,Singapore (SGP),23 AUG 2010,1039,2000-metres-steeplechase,middlelong,male,u20
296,5:41.27,,Dave LONG,16 MAR 1954,GBR,8,"Wedaustadion, Duisburg (GER)",26 AUG 1973,1039,2000-metres-steeplechase,middlelong,male,u20
297,5:41.28,,Zbigniew TOMASIK,19 JAN 1960,POL,12,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",18 AUG 1979,1039,2000-metres-steeplechase,middlelong,male,u20
297,5:41.28,,Nickson KIPLANGAT,09 APR 1998,KEN,2,Réduit (MRI),24 APR 2015,1039,2000-metres-steeplechase,middlelong,male,u20
299,5:41.29,,Jens VOLKMANN,31 MAY 1967,FRG,1,Miskolc (HUN),15 JUN 1986,1039,2000-metres-steeplechase,middlelong,male,u20
300,5:41.30,,Peter KRÜGER,29 AUG 1964,GDR,7,"Rudolf Tonn Stadion, Schwechat (AUT)",27 AUG 1983,1039,2000-metres-steeplechase,middlelong,male,u20
301,5:41.4h,,Vladimír CERNÝ,07 MAY 1958,TCH,1h1,"RSC Olimpiyskiy, Donetsk (URS)",19 AUG 1977,1038,2000-metres-steeplechase,middlelong,male,u20
301,5:41.4h,,Vincent KIPYEGON,31 DEC 1998,KEN,4h1,Nairobi (KEN),11 JUN 2013,1038,2000-metres-steeplechase,middlelong,male,u20
303,5:41.41,,Arsenios TSIMINOS,19 JAN 1961,GRE,3h1,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",16 AUG 1979,1038,2000-metres-steeplechase,middlelong,male,u20
304,5:41.43,,Horst VANGERMAIN,13 SEP 1970,GDR,1,Nyíregyháza (HUN),13 AUG 1988,1038,2000-metres-steeplechase,middlelong,male,u20
305,5:41.46,,Girma KEJELA,17 JUL 2000,ETH,3,Assela (ETH),15 JUN 2017,1038,2000-metres-steeplechase,middlelong,male,u20
306,5:41.47,,Torsten TILLER,27 FEB 1962,FRG,1h2,"Atletiekbaan Overvecht, Utrecht (NED)",20 AUG 1981,1037,2000-metres-steeplechase,middlelong,male,u20
307,5:41.5h,,Paul CAMPBELL,31 JAN 1958,GBR,4h2,"RSC Olimpiyskiy, Donetsk (URS)",19 AUG 1977,1037,2000-metres-steeplechase,middlelong,male,u20
307,5:41.5h,,Dariusz JANCZEWSKI,14 JUL 1958,POL,10,"RSC Olimpiyskiy, Donetsk (URS)",21 AUG 1977,1037,2000-metres-steeplechase,middlelong,male,u20
309,5:41.55,,Vladimir GOLIAS,25 JAN 1971,URS,2,Nyíregyháza (HUN),13 AUG 1988,1037,2000-metres-steeplechase,middlelong,male,u20
310,5:41.59,,Paul DAVIES-HALE,21 JUN 1962,GBR,2h2,"Atletiekbaan Overvecht, Utrecht (NED)",20 AUG 1981,1037,2000-metres-steeplechase,middlelong,male,u20
310,5:41.59,,Shadrack KIPLAGAT,05 MAY 2001,KEN,5,Nairobi (KEN),14 JUN 2017,1037,2000-metres-steeplechase,middlelong,male,u20
312,5:41.6h,,Peter LINDTNER,09 JAN 1954,AUT,3h1,"Wedaustadion, Duisburg (GER)",24 AUG 1973,1037,2000-metres-steeplechase,middlelong,male,u20
312,5:41.6h,,Oskar HUBER,30 OCT 1954,FRG,4h1,"Wedaustadion, Duisburg (GER)",24 AUG 1973,1037,2000-metres-steeplechase,middlelong,male,u20
312,5:41.6h,,Mickey MORRIS,11 DEC 1956,GBR,5h1,"Georgios Karaiskakis Stadium, Athina (GRE)",22 AUG 1975,1037,2000-metres-steeplechase,middlelong,male,u20
312,5:41.6h,,Zbigniew KRZYSIEK,11 MAR 1956,POL,1h2,"Georgios Karaiskakis Stadium, Athina (GRE)",22 AUG 1975,1037,2000-metres-steeplechase,middlelong,male,u20
312,5:41.6h,,Gilbert SANG,2000,KEN,3,Eldoret (KEN),26 MAY 2017,1037,2000-metres-steeplechase,middlelong,male,u20
317,5:41.64,,Ilkka ÄYRÄVÄINEN,28 FEB 1960,FIN,5h2,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",16 AUG 1979,1036,2000-metres-steeplechase,middlelong,male,u20
318,5:41.67,,Bailey ROTH,17 JAN 1996,USA,1f2,"Greensboro, NC (USA)",14 JUN 2014,1036,2000-metres-steeplechase,middlelong,male,u20
319,5:41.68,,Emilio ROGEL,14 JUL 1961,ESP,13,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",18 AUG 1979,1036,2000-metres-steeplechase,middlelong,male,u20
319,5:41.68,,Jozef VÝBOŠŤOK,06 DEC 1964,TCH,8h1,"Rudolf Tonn Stadion, Schwechat (AUT)",25 AUG 1983,1036,2000-metres-steeplechase,middlelong,male,u20
