rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
185,42:59,,Simon DEBOGNIES,16 JUL 1996,BEL,4,Nijmegen (NED),20 NOV 2022,1132,15-kilometres,road-running,male,senior
193,43:00,,Sosthenes BITOK,23 MAR 1957,KEN,5,"Tampa, FL (USA)",11 FEB 1984,1131,15-kilometres,road-running,male,senior
193,43:00,,Arturo BARRIOS,12 DEC 1963,MEX,1,"Jacksonville, FL (USA)",14 MAR 1987,1131,15-kilometres,road-running,male,senior
193,43:00,,Haile GEBRSELASSIE,18 APR 1973,ETH,1,Nijmegen (NED),20 NOV 1994,1131,15-kilometres,road-running,male,senior
193,43:00,,Khalid KHANNOUCHI,22 DEC 1971,MAR,2,"Tulsa, OK (USA)",26 OCT 1996,1131,15-kilometres,road-running,male,senior
193,43:00,,John Morimbori GWAKO,04 SEP 1978,KEN,5,La Courneuve (FRA),27 APR 1997,1131,15-kilometres,road-running,male,senior
193,43:00,,Ondoro OSORO,03 DEC 1967,KEN,2,"Utica, NY (USA)",12 JUL 1998,1131,15-kilometres,road-running,male,senior
193,43:00,,John Cheruiyot KORIR,15 DEC 1975,KEN,1,"Utica, NY (USA)",11 JUL 1999,1131,15-kilometres,road-running,male,senior
193,43:00,,Patrick Mutuku IVUTI,30 JUL 1978,KEN,2,Le Puy-en-Velay (FRA),01 MAY 2001,1131,15-kilometres,road-running,male,senior
193,43:00,,Jacob KIPLIMO,14 NOV 2000,UGA,2,São Paulo (BRA),31 DEC 2019,1131,15-kilometres,road-running,male,senior
