rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
4565,20.85,,Joe KOVACS,28 JUN 1989,USA,1f2,"Madison, WI (USA)",13 MAY 2012,1172,shot-put,throws,male,senior
4565,20.85,,Asmir KOLAŠINAC,15 OCT 1984,SRB,,Rijeka (CRO),21 JUL 2012,1172,shot-put,throws,male,senior
4565,20.85,,Kurt ROBERTS,20 FEB 1988,USA,1,"Tucson, AZ (USA)",18 MAY 2013,1172,shot-put,throws,male,senior
4565,20.85,,Reese HOFFA,08 OCT 1977,USA,1,Plock (POL),04 JUN 2014,1172,shot-put,throws,male,senior
4565,20.85,,Reese HOFFA,08 OCT 1977,USA,5,"Icahn Stadium, New York, NY (USA)",13 JUN 2015,1172,shot-put,throws,male,senior
4565,20.85,,Christian CANTWELL,30 SEP 1980,USA,1f1,Ústí nad Labem (CZE),13 JUL 2015,1172,shot-put,throws,male,senior
4565,20.85,,Ryan WHITING,24 NOV 1986,USA,3,"Tucson, AZ (USA)",20 MAY 2017,1172,shot-put,throws,male,senior
4565,20.85,,Francisco BELO,27 MAR 1991,POR,3,Biberach (GER),10 JUL 2017,1172,shot-put,throws,male,senior
4565,20.85,,O'Dayne RICHARDS,14 DEC 1988,JAM,2,"Olympiastadion, Berlin (GER)",27 AUG 2017,1172,shot-put,throws,male,senior
4565,20.85,,Joe KOVACS,28 JUN 1989,USA,5,"Sports Park Mladost, Zagreb (CRO)",28 AUG 2017,1172,shot-put,throws,male,senior
4565,20.85,,Ashinia MILLER,06 JUN 1993,JAM,4,Toronto (CAN),10 AUG 2018,1172,shot-put,throws,male,senior
4565,20.85,,Mohamed KHALIFA,30 AUG 1996,EGY,2,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",27 AUG 2019,1172,shot-put,throws,male,senior
4565,20.85,,Tim NEDOW,16 OCT 1990,CAN,9,"Khalifa International Stadium, Doha (QAT)",05 OCT 2019,1172,shot-put,throws,male,senior
4565,20.85,,Nick PONZIO,04 JAN 1995,USA,2f2,"Convention Center, Albuquerque, NM (USA) (i)",15 FEB 2020,1172,shot-put,throws,male,senior
4565,20.85,,Payton OTTERDAHL,02 APR 1996,USA,2,"Stadio Olimpico, Roma (ITA)",17 SEP 2020,1172,shot-put,throws,male,senior
4565,20.85,,Kyle BLIGNAUT,09 NOV 1999,RSA,1,"Ruimsig Stadium, Roodepoort, Johannesburg (RSA)",23 MAR 2021,1172,shot-put,throws,male,senior
4565,20.85,,Zane WEIR,07 SEP 1995,ITA,6,"Sechseläutenplatz, Zürich (SUI)",08 SEP 2021,1172,shot-put,throws,male,senior
4565,20.85,,Marcus THOMSEN,07 JAN 1998,NOR,1,"Atletická hala Sletiště, Kladno (CZE) (i)",27 JAN 2022,1172,shot-put,throws,male,senior
4565,20.85,,Issac ODUGBESAN,,NGR,1q1,"Billy Hayes T& F Complex, Bloomington, IN (USA)",25 MAY 2022,1172,shot-put,throws,male,senior
4565,20.85,,Marcus THOMSEN,07 JAN 1998,NOR,1,"Fana Stadion, Bergen (NOR)",08 JUN 2022,1172,shot-put,throws,male,senior
4565,20.85,,Michał HARATYK,10 APR 1992,POL,2q2,"Olympiastadion, München (GER)",15 AUG 2022,1172,shot-put,throws,male,senior
4565,20.85,,Tomáš STANĚK,13 JUN 1991,CZE,1,"Atlas Arena, Łódź (POL) (i)",04 FEB 2023,1172,shot-put,throws,male,senior
4565,20.85,,Jonah WILSON,03 DEC 1998,USA,1,"SPIRE Institute Indoor Track & Field Facility, Geneva, OH (USA) (i)",25 FEB 2023,1172,shot-put,throws,male,senior
4565,20.85,,Andrei Rares TOADER,26 MAY 1997,ROU,1,"Dubai Police Club Stadium, Dubai (UAE)",03 MAY 2024,1172,shot-put,throws,male,senior
4565,20.85,,Tarik O'HAGAN,25 NOV 2003,USA,1,"Percy Beard Track, Gainesville, FL (USA)",10 MAY 2024,1172,shot-put,throws,male,senior
4565,20.85,,Andrei Rares TOADER,26 MAY 1997,ROU,2,"Atletska dvorana, Beograd (SRB) (i)",29 JAN 2025,1172,shot-put,throws,male,senior
4565,20.85,,Josh AWOTUNDE,12 JUN 1995,USA,1,"Cregger Track, Columbia, SC (USA)",12 APR 2025,1172,shot-put,throws,male,senior
4565,20.85,,Scott LINCOLN,07 MAY 1993,GBR,3f,"Werferzentrum Brandberge, Halle (GER)",23 MAY 2025,1172,shot-put,throws,male,senior
4565,20.85,,Tarik O'HAGAN,25 NOV 2003,USA,1q1,"University of North Florda Jax Track at Hodges Stadium, Jacksonville, FL (USA)",29 MAY 2025,1172,shot-put,throws,male,senior
4565,20.85,,Yousef Mahmod Ali BAKHIT AHMAD,23 JUL 2004,EGY,2,"Městský stadion, Ústí nad Labem (CZE)",09 JUL 2025,1172,shot-put,throws,male,senior
4565,20.85,,Rajindra CAMPBELL,29 FEB 1996,JAM,7,"Nemzeti Atlétikai Központ, Budapest (HUN)",12 AUG 2025,1172,shot-put,throws,male,senior
4645,20.84,,Mac WILKINS,15 NOV 1950,USA,1,"Inglewood, CA (USA) (i)",06 FEB 1976,1171,shot-put,throws,male,senior
4645,20.84,,Matti YRJÖLÄ,26 MAR 1938,FIN,1,Kokemäki (FIN),06 JUL 1976,1171,shot-put,throws,male,senior
4645,20.84,,Reijo STÅHLBERG,21 SEP 1952,FIN,1,Helsinki (FIN),19 JUN 1979,1171,shot-put,throws,male,senior
4645,20.84,,Jeff STOVER,22 MAY 1958,USA,1,"Eugene, OR (USA)",26 APR 1980,1171,shot-put,throws,male,senior
4645,20.84,,Mike LEHMANN,11 MAR 1960,USA,2,"Minneapolis, MN (USA)",22 MAY 1982,1171,shot-put,throws,male,senior
4645,20.84,,Dean CROUSER,16 MAR 1960,USA,1,"Provo, UT (USA)",05 JUN 1982,1171,shot-put,throws,male,senior
4645,20.84,,Dave LAUT,21 DEC 1956,USA,1,"Goleta, CA (USA)",09 APR 1983,1171,shot-put,throws,male,senior
4645,20.84,,Mike LEHMANN,11 MAR 1960,USA,2,"Knoxville, TN (USA)",21 MAY 1983,1171,shot-put,throws,male,senior
4645,20.84,,Jesse STUART,18 MAR 1951,USA,5,"Indianapolis, IN (USA)",18 JUN 1983,1171,shot-put,throws,male,senior
4645,20.84,,Jānis BOJĀRS,12 MAY 1956,URS,1,"Scandinavium, Göteborg (SWE) (i)",04 MAR 1984,1171,shot-put,throws,male,senior
4645,20.84,,Sergey GAVRYUSHIN,27 JUN 1959,URS,2,Sochi (URS),23 MAY 1987,1171,shot-put,throws,male,senior
4645,20.84,,Mikhail KOSTIN,10 MAY 1959,URS,3,Moskva (URS),15 AUG 1987,1171,shot-put,throws,male,senior
4645,20.84,,Vyacheslav LYKHO,16 JAN 1967,URS,2,Vladivostok (URS),13 SEP 1988,1171,shot-put,throws,male,senior
4645,20.84,,Gregg TAFRALIS,09 APR 1958,USA,1,"Tempe, AZ (USA)",01 APR 1989,1171,shot-put,throws,male,senior
4645,20.84,,Oleksandr KLIMENKO,27 MAR 1970,UKR,1,Kyiv (UKR),29 MAY 1992,1171,shot-put,throws,male,senior
4645,20.84,,Oleksandr KLIMENKO,27 MAR 1970,UKR,2,Kyiv (UKR) (i),13 FEB 1993,1171,shot-put,throws,male,senior
4645,20.84,,Oliver-Sven BUDER,23 JUN 1966,GER,1,Rehlingen (GER),05 JUN 1995,1171,shot-put,throws,male,senior
4645,20.84,,Kevin TOTH,29 DEC 1967,USA,2,Doha (QAT),07 MAY 1998,1171,shot-put,throws,male,senior
4645,20.84,,C.J. HUNTER,14 DEC 1968,USA,2,"New Orleans, LA (USA)",20 JUN 1998,1171,shot-put,throws,male,senior
4645,20.84,,Gheorghe GUŞET,28 MAY 1968,ROU,1,Poiana Brasov (ROU),07 AUG 1999,1171,shot-put,throws,male,senior
4645,20.84,,Arsi HARJU,18 MAR 1974,FIN,1,Lahti (FIN),20 AUG 2000,1171,shot-put,throws,male,senior
4645,20.84,,Yuriy BILONOH,09 MAR 1974,UKR,5,"Olympic Stadium, Sydney (AUS)",22 SEP 2000,1171,shot-put,throws,male,senior
4645,20.84,,Manuel MARTÍNEZ,07 DEC 1974,ESP,1,Rivas (ESP),12 MAY 2001,1171,shot-put,throws,male,senior
4645,20.84,,Manuel MARTÍNEZ,07 DEC 1974,ESP,1,Madrid (ESP),16 JUN 2001,1171,shot-put,throws,male,senior
4645,20.84,,Ville TIISANOJA,24 DEC 1975,FIN,2,Lapinlahti (FIN),14 JUL 2002,1171,shot-put,throws,male,senior
4645,20.84,,Joachim OLSEN,31 MAY 1977,DEN,1,Helsingborg (SWE),14 JUL 2002,1171,shot-put,throws,male,senior
4645,20.84,,Yuriy BILONOH,09 MAR 1974,UKR,1q1,"Stade de France, Paris-St-Denis (FRA)",23 AUG 2003,1171,shot-put,throws,male,senior
4645,20.84,,Yuriy BILONOH,09 MAR 1974,UKR,1,Bydgoszcz (POL),05 JUN 2004,1171,shot-put,throws,male,senior
4645,20.84,,Carl MYERSCOUGH,21 OCT 1979,GBR,1,Manchester (GBR),10 JUL 2004,1171,shot-put,throws,male,senior
4645,20.84,,Manuel MARTÍNEZ,07 DEC 1974,ESP,3,"Olympic Stadium, Athina (GRE)",18 AUG 2004,1171,shot-put,throws,male,senior
4645,20.84,,Edis ELKASEVIĆ,18 FEB 1983,CRO,1,"Nashville, TN (USA)",15 MAY 2005,1171,shot-put,throws,male,senior
4645,20.84,,Ralf BARTELS,21 FEB 1978,GER,1,Düsseldorf (GER) (i),17 FEB 2006,1171,shot-put,throws,male,senior
4645,20.84,,Garrett JOHNSON,24 MAY 1984,USA,1,"Philadelphia, PA (USA)",28 APR 2006,1171,shot-put,throws,male,senior
4645,20.84,,Reese HOFFA,08 OCT 1977,USA,3,"Boston, MA (USA) (i)",27 JAN 2007,1171,shot-put,throws,male,senior
4645,20.84,,Christian CANTWELL,30 SEP 1980,USA,1,Shanghai (CHN),20 SEP 2008,1171,shot-put,throws,male,senior
4645,20.84,,Adam NELSON,07 JUL 1975,USA,3,"Drake Stadium, Des Moines, IA (USA)",27 JUN 2010,1171,shot-put,throws,male,senior
4645,20.84,,Justin RODHE,17 OCT 1984,CAN,3,"Mestský Stadion, Ostrava (CZE)",25 MAY 2012,1171,shot-put,throws,male,senior
4645,20.84,,Germán Luján LAURO,02 APR 1984,ARG,6,"Olympic Stadium, London (GBR)",03 AUG 2012,1171,shot-put,throws,male,senior
4645,20.84,,Ryan WHITING,24 NOV 1986,USA,2,Linz (AUT),19 AUG 2012,1171,shot-put,throws,male,senior
4645,20.84,,Tomasz MAJEWSKI,30 AUG 1981,POL,2,"Stadion Orzeł, Warszawa (POL)",19 AUG 2012,1171,shot-put,throws,male,senior
4645,20.84,,Kurt ROBERTS,20 FEB 1988,USA,1f1,"Findlay, OH (USA) (i)",01 FEB 2013,1171,shot-put,throws,male,senior
4645,20.84,,Georgi IVANOV,13 MAR 1985,BUL,1,Sofia (BUL),23 MAY 2013,1171,shot-put,throws,male,senior
4645,20.84,,Darlan ROMANI,09 APR 1991,BRA,1,São Paulo (BRA),10 OCT 2014,1171,shot-put,throws,male,senior
4645,20.84,,Tomasz MAJEWSKI,30 AUG 1981,POL,2,"Mestský Stadion, Ostrava (CZE)",20 MAY 2016,1171,shot-put,throws,male,senior
4645,20.84,,Tom WALSH,01 MAR 1992,NZL,2,"Hayward Field, Eugene, OR (USA)",27 MAY 2016,1171,shot-put,throws,male,senior
4645,20.84,,David STORL,27 JUL 1990,GER,1,Schapbach (GER),12 JUN 2016,1171,shot-put,throws,male,senior
4645,20.84,,David STORL,27 JUL 1990,GER,1q1,"Olympisch Stadion, Amsterdam (NED)",09 JUL 2016,1171,shot-put,throws,male,senior
4645,20.84,,Konrad BUKOWIECKI,17 MAR 1997,POL,1,Spala (POL) (i),04 FEB 2017,1171,shot-put,throws,male,senior
4645,20.84,,Ladislav PRÁŠIL,17 MAY 1990,CZE,1,Praha (CZE) (i),26 FEB 2017,1171,shot-put,throws,male,senior
4645,20.84,,Ryan WHITING,24 NOV 1986,USA,5q2,"Olympic Stadium, London (GBR)",05 AUG 2017,1171,shot-put,throws,male,senior
4645,20.84,,Tom WALSH,01 MAR 1992,NZL,2,Auckland (NZL),21 MAR 2019,1171,shot-put,throws,male,senior
4645,20.84,,David STORL,27 JUL 1990,GER,1,"UNION-Stadion, Schönebeck (GER)",24 JUL 2020,1171,shot-put,throws,male,senior
4645,20.84,,Uziel MUÑOZ,08 SEP 1995,MEX,1,"Unidad Deportiva Bicentenario, Morelia (MEX)",03 JUN 2022,1171,shot-put,throws,male,senior
4645,20.84,,Armin SINANČEVIĆ,14 AUG 1996,SRB,7,"Sint-Katelijneplein, Bruxelles (BEL)",01 SEP 2022,1171,shot-put,throws,male,senior
4645,20.84,,Andrei Rares TOADER,26 MAY 1997,ROU,1,"Stadionul Iolanda Balas Soter, Bucureşti (ROU)",20 MAY 2023,1171,shot-put,throws,male,senior
4645,20.84,,Joe KOVACS,28 JUN 1989,USA,6,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",06 JUN 2023,1171,shot-put,throws,male,senior
4645,20.84,,Armin SINANČEVIĆ,14 AUG 1996,SRB,2,"Stadion Kamberovića polje, Zenica (BIH)",07 JUN 2023,1171,shot-put,throws,male,senior
4645,20.84,,Darrell HILL,17 AUG 1993,USA,5,"Rhodes College, Memphis, TN (USA)",04 AUG 2023,1171,shot-put,throws,male,senior
4645,20.84,,Rajindra CAMPBELL,29 FEB 1996,JAM,6,"Drake Stadium, Des Moines, IA (USA)",26 APR 2025,1171,shot-put,throws,male,senior
4704,20.83,,Randy MATSON,05 MAR 1945,USA,1,"Fort Worth, TX (USA) (i)",06 FEB 1971,1170,shot-put,throws,male,senior
4704,20.83,,Randy MATSON,05 MAR 1945,USA,1,"Oakland, CA (USA) (i)",13 FEB 1971,1170,shot-put,throws,male,senior
4704,20.83,,Randy MATSON,05 MAR 1945,USA,1,"San Diego, CA (USA) (i)",19 FEB 1971,1170,shot-put,throws,male,senior
4704,20.83,,Geoff CAPES,23 AUG 1949,GBR,1,London (GBR),04 JUL 1976,1170,shot-put,throws,male,senior
4704,20.83,,Peter SHMOCK,29 APR 1950,USA,1,"Eugene, OR (USA)",27 JUN 1980,1170,shot-put,throws,male,senior
4704,20.83,,Mike LEHMANN,11 MAR 1960,USA,2,"Provo, UT (USA)",05 JUN 1982,1170,shot-put,throws,male,senior
4704,20.83,,Mathias SCHMIDT,22 NOV 1956,GDR,3,Karl Marx Stadt (GDR),09 JUL 1982,1170,shot-put,throws,male,senior
4704,20.83,,Brian OLDFIELD,01 JUN 1945,USA,1,"Salinas, CA (USA)",16 APR 1983,1170,shot-put,throws,male,senior
4704,20.83,,Brian OLDFIELD,01 JUN 1945,USA,2,"Berkeley, CA (USA)",12 JUN 1983,1170,shot-put,throws,male,senior
4704,20.83,,Michael CARTER,29 OCT 1960,USA,1f2,"Philadelphia, PA (USA)",28 APR 1984,1170,shot-put,throws,male,senior
4704,20.83,,Ventislav KHRISTOV,18 MAY 1962,BUL,1,Stara Zagora (BUL),03 AUG 1985,1170,shot-put,throws,male,senior
4704,20.83,,Sergey GAVRYUSHIN,27 JUN 1959,URS,2,Penza (URS) (i),06 FEB 1987,1170,shot-put,throws,male,senior
4704,20.83,,Randy BARNES,16 JUN 1966,USA,1,"Johnson City, TN (USA) (i)",21 JAN 1988,1170,shot-put,throws,male,senior
4704,20.83,,Helmut KRIEGER,17 JUL 1958,POL,1,Warszawa (POL),19 JUN 1988,1170,shot-put,throws,male,senior
4704,20.83,,Vladimir KISELYOV,24 APR 1957,URS,2,Moskva (URS),04 SEP 1988,1170,shot-put,throws,male,senior
4704,20.83,,Randy BARNES,16 JUN 1966,USA,2q1,"Olympic Stadium, Seoul (KOR)",23 SEP 1988,1170,shot-put,throws,male,senior
4704,20.83,,Aleksandr BAGACH,21 NOV 1966,URS,1,Bryansk (URS),15 JUL 1989,1170,shot-put,throws,male,senior
4704,20.83,,Sergey SMIRNOV,17 SEP 1960,URS,1,Paris (FRA) (i),10 FEB 1990,1170,shot-put,throws,male,senior
4704,20.83,,Sören TALLHEM,16 FEB 1964,SWE,1,Sollentuna (SWE),02 JUL 1992,1170,shot-put,throws,male,senior
4704,20.83,,Mika HALVARI,13 FEB 1970,FIN,1,Tampere (FIN) (i),26 FEB 1995,1170,shot-put,throws,male,senior
4704,20.83,,Kevin TOTH,29 DEC 1967,USA,2,"Atlanta, GA (USA) (i)",28 FEB 1998,1170,shot-put,throws,male,senior
4704,20.83,,John GODINA,31 MAY 1972,USA,1,"Los Angeles, CA (USA)",12 MAY 2001,1170,shot-put,throws,male,senior
4704,20.83,,Yuriy BILONOH,09 MAR 1974,UKR,6,"Commonwealth Stadium, Edmonton (CAN)",04 AUG 2001,1170,shot-put,throws,male,senior
4704,20.83,,Janus ROBBERTS,10 MAR 1979,RSA,1,"Reno, NV (USA) (i)",22 FEB 2002,1170,shot-put,throws,male,senior
4704,20.83,,Manuel MARTÍNEZ,07 DEC 1974,ESP,1,Salamanca (ESP),21 JUL 2002,1170,shot-put,throws,male,senior
4704,20.83,,Manuel MARTÍNEZ,07 DEC 1974,ESP,2,"Crystal Palace, London (GBR)",08 AUG 2003,1170,shot-put,throws,male,senior
4704,20.83,,Tomasz MAJEWSKI,30 AUG 1981,POL,4,"Sportaréna, Budapest (HUN) (i)",07 MAR 2004,1170,shot-put,throws,male,senior
4704,20.83,,Peter SACK,27 JUL 1979,GER,2,Neuwied (GER),24 MAY 2006,1170,shot-put,throws,male,senior
4704,20.83,,Brian ROBISON,27 APR 1983,USA,4,"Indianapolis, IN (USA)",23 JUN 2006,1170,shot-put,throws,male,senior
4704,20.83,,Daniel TAYLOR,12 MAY 1982,USA,2,"National Indoor Arena, Birmingham (GBR) (i)",17 FEB 2007,1170,shot-put,throws,male,senior
4704,20.83,,Scott MARTIN,12 OCT 1982,AUS,3q1,"Velódromo Luis Puig, Valencia (ESP) (i)",07 MAR 2008,1170,shot-put,throws,male,senior
4704,20.83,,Christian CANTWELL,30 SEP 1980,USA,3,"Icahn Stadium, New York, NY (USA)",31 MAY 2008,1170,shot-put,throws,male,senior
4704,20.83,,Reese HOFFA,08 OCT 1977,USA,3,Szczecin (POL),17 SEP 2008,1170,shot-put,throws,male,senior
4704,20.83,,Tomasz MAJEWSKI,30 AUG 1981,POL,2f1,Bydgoszcz (POL) (i),10 FEB 2009,1170,shot-put,throws,male,senior
4704,20.83,,Reese HOFFA,08 OCT 1977,USA,2,Tanger (MAR),18 JUL 2010,1170,shot-put,throws,male,senior
4704,20.83,,Marco FORTES,26 SEP 1982,POR,5,"DS, Daegu (KOR)",02 SEP 2011,1170,shot-put,throws,male,senior
4704,20.83,,Ladislav PRÁŠIL,17 MAY 1990,CZE,1,Nové Město nad Metují (CZE),08 SEP 2013,1170,shot-put,throws,male,senior
4704,20.83,,Tomasz MAJEWSKI,30 AUG 1981,POL,3,"Letzigrund, Zürich (SUI)",12 AUG 2014,1170,shot-put,throws,male,senior
4704,20.83,,Ryan WHITING,24 NOV 1986,USA,1,Düsseldorf (GER) (i),29 JAN 2015,1170,shot-put,throws,male,senior
4704,20.83,,Christian CANTWELL,30 SEP 1980,USA,2,"Reggie Lewis Center, Boston, MA (USA) (i)",07 FEB 2015,1170,shot-put,throws,male,senior
4704,20.83,,Jacko GILL,20 DEC 1994,NZL,1,Christchurch (NZL),08 FEB 2016,1170,shot-put,throws,male,senior
4704,20.83,,Reese HOFFA,08 OCT 1977,USA,3,"Tucson, AZ (USA)",21 MAY 2016,1170,shot-put,throws,male,senior
4704,20.83,,Konrad BUKOWIECKI,17 MAR 1997,POL,1,Bydgoszcz (POL),05 JUN 2016,1170,shot-put,throws,male,senior
4704,20.83,,Konrad BUKOWIECKI,17 MAR 1997,POL,3,"Stadium Lille Métropole, Villeneuve d'Ascq (FRA)",24 JUN 2017,1170,shot-put,throws,male,senior
4704,20.83,,Stephen MOZIA,16 AUG 1993,NGR,2,"Portland, OR (USA)",02 JUL 2017,1170,shot-put,throws,male,senior
4704,20.83,,Darrell HILL,17 AUG 1993,USA,3,"Portland, OR (USA)",02 JUL 2017,1170,shot-put,throws,male,senior
4704,20.83,,Maksim AFONIN,06 JAN 1992,RUS,2,Zhukovskiy (RUS),29 JUL 2017,1170,shot-put,throws,male,senior
4704,20.83,,Darrell HILL,17 AUG 1993,USA,1f2,"Albuquerque, NM (USA) (i)",03 FEB 2018,1170,shot-put,throws,male,senior
4704,20.83,,Joe KOVACS,28 JUN 1989,USA,6,"Khalifa International Stadium, Doha (QAT)",03 MAY 2019,1170,shot-put,throws,male,senior
4704,20.83,,Uziel MUÑOZ,08 SEP 1995,MEX,1f2,"Tucson, AZ (USA)",18 MAY 2019,1170,shot-put,throws,male,senior
4704,20.83,,Adrian PIPERI,20 JAN 1999,USA,1q,"Sacramento, CA (USA)",25 MAY 2019,1170,shot-put,throws,male,senior
4704,20.83,,Kemal MEŠIĆ,04 AUG 1985,BIH,1,Sarajevo (BIH),15 JUN 2019,1170,shot-put,throws,male,senior
4704,20.83,,Adrian PIPERI,20 JAN 1999,USA,1,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",14 FEB 2020,1170,shot-put,throws,male,senior
4704,20.83,,David STORL,27 JUL 1990,GER,3,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",19 AUG 2020,1170,shot-put,throws,male,senior
4704,20.83,,Leonardo FABBRI,15 APR 1997,ITA,4,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",19 AUG 2020,1170,shot-put,throws,male,senior
4704,20.83,,David STORL,27 JUL 1990,GER,5,"Stadion Śląski, Chorzów (POL)",06 SEP 2020,1170,shot-put,throws,male,senior
4704,20.83,,David STORL,27 JUL 1990,GER,1,"Helmut-Körnig-Halle, Dortmund (GER) (i)",20 FEB 2021,1170,shot-put,throws,male,senior
4704,20.83,,Andrei Rares TOADER,26 MAY 1997,ROU,1f1,"Amphitheatre Salona, Split (CRO)",08 MAY 2021,1170,shot-put,throws,male,senior
4704,20.83,,Marcus THOMSEN,07 JAN 1998,NOR,1,"Sollentunavallen, Sollentuna (SWE)",13 JUN 2021,1170,shot-put,throws,male,senior
4704,20.83,,Payton OTTERDAHL,02 APR 1996,USA,3,"Drake Stadium, Des Moines, IA (USA)",29 APR 2023,1170,shot-put,throws,male,senior
4704,20.83,,Kyle BLIGNAUT,09 NOV 1999,RSA,2,"Fana Stadion, Bergen (NOR)",03 JUN 2023,1170,shot-put,throws,male,senior
4704,20.83,,Scott LINCOLN,07 MAY 1993,GBR,1,"Stadion Wankdorf, Bern (SUI)",04 AUG 2023,1170,shot-put,throws,male,senior
4704,20.83,,Rajindra CAMPBELL,29 FEB 1996,JAM,6q1,"Nemzeti Atlétikai Központ, Budapest (HUN)",19 AUG 2023,1170,shot-put,throws,male,senior
4704,20.83,,Tomáš STANĚK,13 JUN 1991,CZE,2,"Atletická hala - stadion Střelnice, Jablonec nad Nisou (CZE) (i)",20 JAN 2024,1170,shot-put,throws,male,senior
4704,20.83,,Jacko GILL,20 DEC 1994,NZL,1,"AUT Millennium, Auckland (NZL)",29 JUN 2024,1170,shot-put,throws,male,senior
4704,20.83,,Tarik O'HAGAN,25 NOV 2003,USA,1,"Vanderbilt Multipurpose Facility, Nashville, TN (USA) (i)",18 JAN 2025,1170,shot-put,throws,male,senior
4704,20.83,,Zane WEIR,07 SEP 1995,ITA,1,"National Stadium, Gaborone (BOT)",12 APR 2025,1170,shot-put,throws,male,senior
4704,20.83,,Roger STEEN,17 MAY 1992,USA,9,"Stade Olympique, Rabat (MAR)",25 MAY 2025,1170,shot-put,throws,male,senior
4704,20.83,,Konrad BUKOWIECKI,17 MAR 1997,POL,7,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",30 MAY 2025,1170,shot-put,throws,male,senior
4704,20.83,,Chukwuebuka Cornnell ENEKWECHI,28 JAN 1993,NGR,5q1,"National Stadium, Tokyo (JPN)",13 SEP 2025,1170,shot-put,throws,male,senior
4774,20.82,,Ralf REICHENBACH,31 JUL 1950,FRG,1,Hamburg (GER),05 AUG 1977,1170,shot-put,throws,male,senior
4774,20.82,,Yevgeniy MIRONOV,01 NOV 1949,URS,1,Vilnius (LTU),24 JUN 1978,1170,shot-put,throws,male,senior
4774,20.82,,Reijo STÅHLBERG,21 SEP 1952,FIN,1,Uusikaupunki (FIN),17 AUG 1978,1170,shot-put,throws,male,senior
4774,20.82,,Al FEUERBACH,14 JAN 1948,USA,2,"Eugene, OR (USA)",27 JUN 1980,1170,shot-put,throws,male,senior
4774,20.82,,Reijo STÅHLBERG,21 SEP 1952,FIN,4,"Lenin Stadium, Moskva (URS)",30 JUL 1980,1170,shot-put,throws,male,senior
4774,20.82,,Brian OLDFIELD,01 JUN 1945,USA,1,Karlovac (CRO),04 JUN 1981,1170,shot-put,throws,male,senior
4774,20.82,,Dean CROUSER,16 MAR 1960,USA,1,"Berkeley, CA (USA)",08 MAY 1982,1170,shot-put,throws,male,senior
4774,20.82,,Kevin AKINS,27 JAN 1960,USA,1,Scarborough (CAN),12 JUN 1982,1170,shot-put,throws,male,senior
4774,20.82,,Jānis BOJĀRS,12 MAY 1956,URS,2,"Indianapolis, IN (USA)",02 JUL 1982,1170,shot-put,throws,male,senior
4774,20.82,,Donatas STUKONIS,19 NOV 1957,URS,1,Vilnius (LTU),25 JUL 1982,1170,shot-put,throws,male,senior
4774,20.82,,Edward SARUL,16 NOV 1958,POL,1q2,"Olympiastadion, Helsinki (FIN)",07 AUG 1983,1170,shot-put,throws,male,senior
4774,20.82,,Remigius MACHURA,03 JUL 1960,TCH,6,Moskva (URS),17 AUG 1984,1170,shot-put,throws,male,senior
4774,20.82,,Gregg TAFRALIS,09 APR 1958,USA,1,Pireaus (GRE) (i),31 JAN 1987,1170,shot-put,throws,male,senior
4774,20.82,,Gregg TAFRALIS,09 APR 1958,USA,1,"Dallas, TX (USA) (i)",07 FEB 1987,1170,shot-put,throws,male,senior
4774,20.82,,Helmut KRIEGER,17 JUL 1958,POL,4,Praha (TCH),27 JUN 1987,1170,shot-put,throws,male,senior
4774,20.82,,Arne PEDERSEN,19 APR 1961,NOR,1,Grimstad (NOR),11 AUG 1987,1170,shot-put,throws,male,senior
4774,20.82,,Ron BACKES,19 FEB 1963,USA,1,"New York, NY (USA) (i)",26 FEB 1988,1170,shot-put,throws,male,senior
4774,20.82,,August WOLF,03 SEP 1961,USA,4,"Budapest Sportcsarnok, Budapest (HUN) (i)",04 MAR 1989,1170,shot-put,throws,male,senior
4774,20.82,,Jim DOEHRING,27 JAN 1962,USA,1,"Walnut, CA (USA)",28 MAY 1989,1170,shot-put,throws,male,senior
4774,20.82,,Ulf TIMMERMANN,01 NOV 1962,GDR,1,Berlin (GER),07 JUL 1990,1170,shot-put,throws,male,senior
4774,20.82,,Sergey KASNAUSKAS,20 APR 1961,BLR,1,Minsk (BLR),12 MAY 1992,1170,shot-put,throws,male,senior
4774,20.82,,Werner GÜNTHÖR,01 JUN 1961,SUI,1,Leukerbad (SUI),13 SEP 1992,1170,shot-put,throws,male,senior
4774,20.82,,C.J. HUNTER,14 DEC 1968,USA,1,"Eugene, OR (USA)",05 JUN 1993,1170,shot-put,throws,male,senior
4774,20.82,,Randy BARNES,16 JUN 1966,USA,1,"El Paso, TX (USA)",16 APR 1994,1170,shot-put,throws,male,senior
4774,20.82,,C.J. HUNTER,14 DEC 1968,USA,1,"Knoxville, TN (USA)",17 JUN 1994,1170,shot-put,throws,male,senior
4774,20.82,,John GODINA,31 MAY 1972,USA,2,San José (USA),01 JUN 1996,1170,shot-put,throws,male,senior
