rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
164,2:29:32,,Miguel Ángel LÓPEZ,03 JUL 1988,ESP,12,"Hősök tere, Budapest (HUN)",24 AUG 2023,1174,35-kilometres-race-walk,race-walks,male,senior
167,2:29:33,,Sergey SHARYPOV,14 APR 1992,RUS,1,Sochi (RUS),27 FEB 2015,1173,35-kilometres-race-walk,race-walks,male,senior
168,2:29:35,,Xianghong HE,01 JUL 1998,CHN,3,Dudince (SVK),23 APR 2022,1173,35-kilometres-race-walk,race-walks,male,senior
169,2:29:36,,Yuriy ANDRONOV,06 NOV 1971,RUS,6,"Adler, Sochi (RUS)",23 FEB 2008,1173,35-kilometres-race-walk,race-walks,male,senior
169,2:29:36,,Yangben ZHAXI,15 APR 1996,CHN,3,Huangshan (CHN),04 MAR 2023,1173,35-kilometres-race-walk,race-walks,male,senior
171,2:29:38,,Marc TUR,30 NOV 1994,ESP,3,Cieza (ESP),26 FEB 2023,1173,35-kilometres-race-walk,race-walks,male,senior
172,2:29:42,,Ivan NOSKOV,16 JUL 1988,RUS,4,Sochi (RUS),17 FEB 2020,1172,35-kilometres-race-walk,race-walks,male,senior
173,2:29:47,,Nikolay MAKSIMOV,21 DEC 1999,RUS,2,Kazan (RUS),10 MAY 2024,1171,35-kilometres-race-walk,race-walks,male,senior
174,2:29:51,,Nikolay MAKSIMOV,21 DEC 1999,RUS,3,"Avtodrom, Sochi (RUS)",13 FEB 2023,1170,35-kilometres-race-walk,race-walks,male,senior
174,2:29:51,,Maher BEN HLIMA,24 JUL 1989,POL,11,"Lázeňský Park, Poděbrady (CZE)",18 MAY 2025,1170,35-kilometres-race-walk,race-walks,male,senior
176,2:29:52,,Satoshi MARUO,28 NOV 1991,JPN,13,"Hősök tere, Budapest (HUN)",24 AUG 2023,1170,35-kilometres-race-walk,race-walks,male,senior
176,2:29:52,,Maksim BOYKO,08 AUG 2003,RUS,3,"Avtodrom, Sochi (RUS)",24 FEB 2025,1170,35-kilometres-race-walk,race-walks,male,senior
178,2:29:54,,Roman YEVSTIFEYEV,19 SEP 1992,RUS,2,Sochi (RUS),27 FEB 2015,1170,35-kilometres-race-walk,race-walks,male,senior
179,2:29:55,,Hao XU,06 FEB 1999,CHN,17,"Autzen Complex, Eugene, OR (USA)",24 JUL 2022,1170,35-kilometres-race-walk,race-walks,male,senior
180,2:29:56,,Sergey SHARYPOV,14 APR 1992,ANA,2,Kostroma (RUS),03 SEP 2016,1169,35-kilometres-race-walk,race-walks,male,senior
180,2:29:56,,Ram BABOO,20 MAR 1999,IND,5,Dudince (SVK),25 MAR 2023,1169,35-kilometres-race-walk,race-walks,male,senior
182,2:29:58,,Christopher LINKE,24 OCT 1988,GER,1,Frankfurt (GER),30 APR 2022,1169,35-kilometres-race-walk,race-walks,male,senior
182,2:29:58,,Lihong CUI,13 MAY 1999,CHN,,Milazzo (ITA),29 JAN 2023,1169,35-kilometres-race-walk,race-walks,male,senior
182,2:29:58,,Will THOMPSON,18 NOV 2002,AUS,7,"Takahata Race Walk Course, Takahata (JPN)",27 OCT 2024,1169,35-kilometres-race-walk,race-walks,male,senior
185,2:29:59,,Álvaro MARTÍN,18 JUN 1994,ESP,2,Lepe (ESP),30 JAN 2022,1169,35-kilometres-race-walk,race-walks,male,senior
186,2:30:00,,Roman YEVSTIFEYEV,19 SEP 1992,RUS,1,Cheboksary (RUS),06 SEP 2014,1169,35-kilometres-race-walk,race-walks,male,senior
186,2:30:00,,Sergey SHARYPOV,14 APR 1992,RUS,2,Sochi (RUS),31 JAN 2022,1169,35-kilometres-race-walk,race-walks,male,senior
186,2:30:00,,Tao YOU,19 JUL 1997,CHN,4,Huangshan (CHN),04 MAR 2023,1169,35-kilometres-race-walk,race-walks,male,senior
186,2:30:00,,Serhii SVITLYCHNYI,13 JUL 1994,UKR,12,"Lázeňský Park, Poděbrady (CZE)",18 MAY 2025,1169,35-kilometres-race-walk,race-walks,male,senior
190,2:30:01,,Aurélien QUINION,27 JAN 1993,FRA,4,Dudince (SVK),23 APR 2022,1169,35-kilometres-race-walk,race-walks,male,senior
191,2:30:02,,Haruki MANJU,10 APR 2001,JPN,8,"Takahata Race Walk Course, Takahata (JPN)",27 OCT 2024,1168,35-kilometres-race-walk,race-walks,male,senior
192,2:30:07,,Ricardo ORTIZ,07 FEB 1995,MEX,1,Coatzacoalcos (MEX),30 JAN 2022,1168,35-kilometres-race-walk,race-walks,male,senior
193,2:30:12,,Sergey RAKOV,13 JUN 1999,RUS,5,Sochi (RUS),17 FEB 2020,1167,35-kilometres-race-walk,race-walks,male,senior
193,2:30:12,,Motofumi SUWA,22 OCT 1999,JPN,9,"Takahata Race Walk Course, Takahata (JPN)",27 OCT 2024,1167,35-kilometres-race-walk,race-walks,male,senior
195,2:30:13,,Aleksey KUDASHKIN,01 FEB 1997,RUS,4,Sochi (RUS),19 FEB 2018,1167,35-kilometres-race-walk,race-walks,male,senior
196,2:30:14,,Ivan NOSKOV,16 JUL 1988,RUS,1,Sochi (RUS),22 MAR 2014,1166,35-kilometres-race-walk,race-walks,male,senior
197,2:30:16,,Andrea AGRUSTI,30 AUG 1995,ITA,5,Poděbrady (CZE),21 MAY 2023,1166,35-kilometres-race-walk,race-walks,male,senior
197,2:30:16,,Kento YOSHIKAWA,09 AUG 2001,JPN,6,Nomi (JPN),16 MAR 2025,1166,35-kilometres-race-walk,race-walks,male,senior
199,2:30:17,,Ihor SAKHARUK,03 JUN 1988,UKR,1,Alushta (UKR),28 FEB 2014,1166,35-kilometres-race-walk,race-walks,male,senior
200,2:30:18,,Kevin CAMPION,23 MAY 1988,FRA,14,"Hősök tere, Budapest (HUN)",24 AUG 2023,1166,35-kilometres-race-walk,race-walks,male,senior
201,2:30:20,,Oleksiy KAZANIN,22 MAY 1982,UKR,2,Alushta (UKR),28 FEB 2014,1165,35-kilometres-race-walk,race-walks,male,senior
202,2:30:22,,Ivan BANZERUK,09 FEB 1990,UKR,13,"Lázeňský Park, Poděbrady (CZE)",18 MAY 2025,1165,35-kilometres-race-walk,race-walks,male,senior
203,2:30:24,,Sergey SHARYPOV,14 APR 1992,RUS,3,Saransk (RUS),20 MAY 2023,1165,35-kilometres-race-walk,race-walks,male,senior
203,2:30:24,,Aurélien QUINION,27 JAN 1993,FRA,5,"National Stadium, Tokyo (JPN)",13 SEP 2025,1165,35-kilometres-race-walk,race-walks,male,senior
205,2:30:25,,Aleksandr YARGUNKIN,06 JAN 1981,RUS,3,Sochi (RUS),27 FEB 2015,1165,35-kilometres-race-walk,race-walks,male,senior
205,2:30:25,,Aleksandr GARIN,28 DEC 1999,RUS,3,Sochi (RUS),31 JAN 2022,1165,35-kilometres-race-walk,race-walks,male,senior
207,2:30:27,,Nikolay MAKSIMOV,21 DEC 1999,RUS,4,"Avtodrom, Sochi (RUS)",24 FEB 2025,1164,35-kilometres-race-walk,race-walks,male,senior
208,2:30:28,,Aleksi OJALA,09 DEC 1992,FIN,1,Pori (FIN),21 SEP 2024,1164,35-kilometres-race-walk,race-walks,male,senior
209,2:30:30,,Johannes FRENZL,22 SEP 2001,GER,14,"Lázeňský Park, Poděbrady (CZE)",18 MAY 2025,1164,35-kilometres-race-walk,race-walks,male,senior
210,2:30:31,,Sergey SHARYPOV,14 APR 1992,RUS,5,"Avtodrom, Sochi (RUS)",24 FEB 2025,1164,35-kilometres-race-walk,race-walks,male,senior
211,2:30:32,,Andrea AGRUSTI,30 AUG 1995,ITA,15,"Hősök tere, Budapest (HUN)",24 AUG 2023,1163,35-kilometres-race-walk,race-walks,male,senior
212,2:30:33,,Maksim PYANZIN,22 MAY 2003,RUS,4,Votkinsk (RUS),25 MAY 2025,1163,35-kilometres-race-walk,race-walks,male,senior
213,2:30:34,,Rhydian COWLEY,04 JAN 1991,AUS,18,"Autzen Complex, Eugene, OR (USA)",24 JUL 2022,1163,35-kilometres-race-walk,race-walks,male,senior
213,2:30:34,,Matteo GIUPPONI,08 OCT 1988,ITA,3,"Odeonplatz, München (GER)",16 AUG 2022,1163,35-kilometres-race-walk,race-walks,male,senior
213,2:30:34,,Maksim BOYKO,08 AUG 2003,RUS,5,Votkinsk (RUS),25 MAY 2025,1163,35-kilometres-race-walk,race-walks,male,senior
216,2:30:37,,Subaru ISHIDA,04 JUN 1999,JPN,3,Takahata (JPN),23 OCT 2022,1163,35-kilometres-race-walk,race-walks,male,senior
217,2:30:38,,Riccardo ORSONI,20 JAN 2000,ITA,6,Poděbrady (CZE),21 MAY 2023,1162,35-kilometres-race-walk,race-walks,male,senior
217,2:30:38,,Jonathan HILBERT,21 APR 1995,GER,15,"Lázeňský Park, Poděbrady (CZE)",18 MAY 2025,1162,35-kilometres-race-walk,race-walks,male,senior
219,2:30:40,,Sergey KIRDYAPKIN,18 JUN 1980,RUS,2,Sochi (RUS),27 FEB 2016,1162,35-kilometres-race-walk,race-walks,male,senior
220,2:30:41,,Hayato KATSUKI,28 NOV 1990,JPN,5,Wajima (JPN),17 APR 2022,1162,35-kilometres-race-walk,race-walks,male,senior
221,2:30:42,,Daniel CHAMOSA,04 MAY 1997,ESP,6,"National Stadium, Tokyo (JPN)",13 SEP 2025,1162,35-kilometres-race-walk,race-walks,male,senior
222,2:30:46,,José MONTANA,21 MAR 1992,COL,5,Dudince (SVK),23 APR 2022,1161,35-kilometres-race-walk,race-walks,male,senior
223,2:30:47,,Dawid TOMALA,27 AUG 1989,POL,19,"Autzen Complex, Eugene, OR (USA)",24 JUL 2022,1161,35-kilometres-race-walk,race-walks,male,senior
224,2:30:50,,Giorgio RUBINO,15 APR 1986,ITA,1,Grosseto (ITA),28 JAN 2018,1160,35-kilometres-race-walk,race-walks,male,senior
224,2:30:50,,Julio César SALAZAR,08 JUL 1993,MEX,6,Dudince (SVK),23 APR 2022,1160,35-kilometres-race-walk,race-walks,male,senior
226,2:30:52,,Ronald WEIGEL,08 AUG 1959,GER,,Fougéres (FRA),11 JUN 1995,1160,35-kilometres-race-walk,race-walks,male,senior
226,2:30:52,,Aldo ANDREI,15 JUL 2001,ITA,2,Acquaviva delle Fonti (ITA),26 JAN 2025,1160,35-kilometres-race-walk,race-walks,male,senior
228,2:30:53,,Nikolay MAKSIMOV,21 DEC 1999,RUS,3,"Avtodrom, Sochi (RUS)",27 FEB 2024,1160,35-kilometres-race-walk,race-walks,male,senior
229,2:30:55,,Kazuki TAKAHASHI,17 JUN 1996,JPN,5,"Wajima Race Walk Course, Wajima (JPN)",16 APR 2023,1159,35-kilometres-race-walk,race-walks,male,senior
230,2:30:56,,Sergey SERGACHEV,10 JUL 1987,RUS,2,Sochi (RUS),20 FEB 2010,1159,35-kilometres-race-walk,race-walks,male,senior
230,2:30:56,,Álvaro LÓPEZ,24 MAR 1999,ESP,3,Marín (ESP),09 MAR 2025,1159,35-kilometres-race-walk,race-walks,male,senior
232,2:30:58,,Ivan BANZERUK,09 FEB 1990,UKR,3,Alushta (UKR),28 FEB 2014,1159,35-kilometres-race-walk,race-walks,male,senior
233,2:30:59,,Carl DOHMANN,18 MAY 1990,GER,2,Frankfurt (GER),30 APR 2022,1159,35-kilometres-race-walk,race-walks,male,senior
234,2:31:03,,Dementiy CHEPAREV,28 OCT 1992,RUS,1,Sochi (RUS),18 FEB 2019,1158,35-kilometres-race-walk,race-walks,male,senior
235,2:31:05,,Xianghong HE,01 JUL 1998,CHN,1,Nanjing (CHN),22 JAN 2022,1158,35-kilometres-race-walk,race-walks,male,senior
236,2:31:06,,Kiril SHUTOV,24 SEP 1997,RUS,4,"Avtodrom, Sochi (RUS)",13 FEB 2023,1158,35-kilometres-race-walk,race-walks,male,senior
237,2:31:07,,Igor STARKOV,29 APR 1991,RUS,4,Saransk (RUS),20 MAY 2023,1157,35-kilometres-race-walk,race-walks,male,senior
237,2:31:07,,Mitchell BAKER,06 JUL 2001,AUS,10,"Takahata Race Walk Course, Takahata (JPN)",27 OCT 2024,1157,35-kilometres-race-walk,race-walks,male,senior
239,2:31:09,,Sergey MELENTYEV,05 DEC 1976,RUS,7,"Adler, Sochi (RUS)",23 FEB 2008,1157,35-kilometres-race-walk,race-walks,male,senior
239,2:31:09,,Yangben ZHAXI,15 APR 1996,CHN,2,Nanjing (CHN),22 JAN 2022,1157,35-kilometres-race-walk,race-walks,male,senior
241,2:31:10,,Konstantin MAKSIMOV,17 JUN 1982,RUS,2,Sochi (RUS),23 FEB 2013,1157,35-kilometres-race-walk,race-walks,male,senior
241,2:31:10,,Ever Jair PALMA OLIVARES,18 MAR 1992,MEX,7,Dudince (SVK),23 APR 2022,1157,35-kilometres-race-walk,race-walks,male,senior
243,2:31:11,,Qingcun ZENG,03 APR 1995,CHN,5,Huangshan (CHN),04 MAR 2023,1157,35-kilometres-race-walk,race-walks,male,senior
244,2:31:13,,Gianluca PICCHIOTTINO,22 AUG 1996,ITA,3,Acquaviva delle Fonti (ITA),26 JAN 2025,1156,35-kilometres-race-walk,race-walks,male,senior
245,2:31:15,,Yuriy ANDRONOV,06 NOV 1971,RUS,3,Sochi (RUS),20 FEB 2010,1156,35-kilometres-race-walk,race-walks,male,senior
245,2:31:15,,Sergey SHARYPOV,14 APR 1992,RUS,4,Cheboksary (RUS),21 MAY 2022,1156,35-kilometres-race-walk,race-walks,male,senior
245,2:31:15,,Wayne SNYMAN,08 MAR 1985,RSA,20,"Autzen Complex, Eugene, OR (USA)",24 JUL 2022,1156,35-kilometres-race-walk,race-walks,male,senior
245,2:31:15,,Yingcheng ZHOU,06 OCT 2000,CHN,6,Huangshan (CHN),04 MAR 2023,1156,35-kilometres-race-walk,race-walks,male,senior
249,2:31:16,,Dementiy CHEPAREV,28 OCT 1992,RUS,5,Cheboksary (RUS),21 MAY 2022,1156,35-kilometres-race-walk,race-walks,male,senior
249,2:31:16,,Miroslav ÚRADNÍK,24 MAR 1996,SVK,21,"Autzen Complex, Eugene, OR (USA)",24 JUL 2022,1156,35-kilometres-race-walk,race-walks,male,senior
249,2:31:16,,Carl DOHMANN,18 MAY 1990,GER,7,Poděbrady (CZE),21 MAY 2023,1156,35-kilometres-race-walk,race-walks,male,senior
252,2:31:17,,Dominik ČERNÝ,01 NOV 1997,SVK,7,"National Stadium, Tokyo (JPN)",13 SEP 2025,1156,35-kilometres-race-walk,race-walks,male,senior
253,2:31:18,,Sergey SERGACHEV,10 JUL 1987,RUS,6,"Adler, Sochi (RUS)",01 MAR 2009,1156,35-kilometres-race-walk,race-walks,male,senior
254,2:31:19,,Robert HEFFERNAN,28 FEB 1978,IRL,1,Dublin (IRL),15 JUL 2000,1155,35-kilometres-race-walk,race-walks,male,senior
255,2:31:21,,Sergey MELENTYEV,05 DEC 1976,RUS,7,"Adler, Sochi (RUS)",01 MAR 2009,1155,35-kilometres-race-walk,race-walks,male,senior
256,2:31:22,,Yangben ZHAXI,15 APR 1996,CHN,8,Dudince (SVK),23 APR 2022,1155,35-kilometres-race-walk,race-walks,male,senior
257,2:31:24,,Aleksi OJALA,09 DEC 1992,FIN,1,Laitila (FIN),21 MAY 2022,1155,35-kilometres-race-walk,race-walks,male,senior
258,2:31:25,,Andrés CHOCHO,04 NOV 1983,ECU,9,Dudince (SVK),23 APR 2022,1154,35-kilometres-race-walk,race-walks,male,senior
259,2:31:26,,Aleksandr YARGUNKIN,06 JAN 1981,RUS,3,Sochi (RUS),23 FEB 2013,1154,35-kilometres-race-walk,race-walks,male,senior
259,2:31:26,,Kazuki TAKAHASHI,17 JUN 1996,JPN,6,Wajima (JPN),17 APR 2022,1154,35-kilometres-race-walk,race-walks,male,senior
259,2:31:26,,Erick Bernabé BARRONDO,14 JUN 1991,GUA,10,Dudince (SVK),23 APR 2022,1154,35-kilometres-race-walk,race-walks,male,senior
259,2:31:26,,Sotaro OSAKA,31 JAN 2006,JPN,11,"Takahata Race Walk Course, Takahata (JPN)",27 OCT 2024,1154,35-kilometres-race-walk,race-walks,male,senior
259,2:31:26,,Ihor HLAVAN,25 SEP 1990,UKR,16,"Lázeňský Park, Poděbrady (CZE)",18 MAY 2025,1154,35-kilometres-race-walk,race-walks,male,senior
264,2:31:27,,Dementiy CHEPAREV,28 OCT 1992,RUS,1,Sochi (RUS),19 FEB 2021,1154,35-kilometres-race-walk,race-walks,male,senior
265,2:31:28,,José LEYVER,12 NOV 1985,MEX,11,Dudince (SVK),23 APR 2022,1154,35-kilometres-race-walk,race-walks,male,senior
266,2:31:29,,Zhen WANG,24 AUG 1991,CHN,,Latina (ITA),29 JAN 2012,1154,35-kilometres-race-walk,race-walks,male,senior
267,2:31:34,,Cameron CORBISHLEY,31 MAR 1997,GBR,2,"Weinauparkstadion, Zittau (GER)",26 OCT 2024,1153,35-kilometres-race-walk,race-walks,male,senior
268,2:31:36,,Ram BABOO,20 MAR 1999,IND,1,Ranchi (IND),15 FEB 2023,1153,35-kilometres-race-walk,race-walks,male,senior
269,2:31:37,,Karl JUNGHANNß,06 APR 1996,GER,3,Frankfurt (GER),30 APR 2022,1152,35-kilometres-race-walk,race-walks,male,senior
270,2:31:38,,Yuki ITO,12 APR 1992,JPN,7,Wajima (JPN),17 APR 2022,1152,35-kilometres-race-walk,race-walks,male,senior
271,2:31:39,,Juan José SOTO,22 AUG 1999,COL,6,Dudince (SVK),25 MAR 2023,1152,35-kilometres-race-walk,race-walks,male,senior
271,2:31:39,,Riccardo ORSONI,20 JAN 2000,ITA,8,"National Stadium, Tokyo (JPN)",13 SEP 2025,1152,35-kilometres-race-walk,race-walks,male,senior
273,2:31:40,,Ihor HLAVAN,25 SEP 1990,UKR,1,Ivano-Frankivsk (UKR),12 MAR 2017,1152,35-kilometres-race-walk,race-walks,male,senior
274,2:31:41,,Riccardo ORSONI,20 JAN 2000,ITA,16,"Hősök tere, Budapest (HUN)",24 AUG 2023,1152,35-kilometres-race-walk,race-walks,male,senior
274,2:31:41,,João VIEIRA,20 FEB 1976,POR,17,"Lázeňský Park, Poděbrady (CZE)",18 MAY 2025,1152,35-kilometres-race-walk,race-walks,male,senior
276,2:31:44,,Yang YANYUN,18 JUN 2001,CHN,7,Huangshan (CHN),04 MAR 2023,1151,35-kilometres-race-walk,race-walks,male,senior
276,2:31:44,,Vít HLAVÁČ,26 FEB 1997,CZE,18,"Lázeňský Park, Poděbrady (CZE)",18 MAY 2025,1151,35-kilometres-race-walk,race-walks,male,senior
278,2:31:45,,José MONTANA,21 MAR 1992,COL,17,"Hősök tere, Budapest (HUN)",24 AUG 2023,1151,35-kilometres-race-walk,race-walks,male,senior
279,2:31:48,,Hao XU,06 FEB 1999,CHN,1,Huangshan (CHN),23 APR 2022,1151,35-kilometres-race-walk,race-walks,male,senior
279,2:31:48,,Aleksi OJALA,09 DEC 1992,FIN,7,Dudince (SVK),25 MAR 2023,1151,35-kilometres-race-walk,race-walks,male,senior
279,2:31:48,,Maksim BOYKO,08 AUG 2003,RUS,3,Kazan (RUS),10 MAY 2024,1151,35-kilometres-race-walk,race-walks,male,senior
282,2:31:49,,Roman YEVSTIFEYEV,19 SEP 1992,RUS,3,Sochi (RUS),27 FEB 2016,1150,35-kilometres-race-walk,race-walks,male,senior
283,2:31:52,,Carl DOHMANN,18 MAY 1990,GER,2,"Domplatz, Erfurt (GER)",15 APR 2023,1150,35-kilometres-race-walk,race-walks,male,senior
284,2:31:53,,Oisin LANE,12 JUN 2002,IRL,1,Marín (ESP),09 MAR 2025,1150,35-kilometres-race-walk,race-walks,male,senior
284,2:31:53,,Marc TUR,30 NOV 1994,ESP,4,Marín (ESP),09 MAR 2025,1150,35-kilometres-race-walk,race-walks,male,senior
284,2:31:53,,Bence VENYERCSÁN,08 JAN 1996,HUN,10,Dudince (SVK),22 MAR 2025,1150,35-kilometres-race-walk,race-walks,male,senior
287,2:31:54,,Perseus KARLSTRÖM,02 MAY 1990,SWE,1,Dublin (IRL),19 DEC 2021,1150,35-kilometres-race-walk,race-walks,male,senior
287,2:31:54,,Mitchell BAKER,06 JUL 2001,AUS,2,"Albert Park, Melbourne (AUS)",21 MAY 2023,1150,35-kilometres-race-walk,race-walks,male,senior
289,2:31:56,,Brian Daniel PINTADO,29 JUL 1995,ECU,1,"Avenida Oriental, Sucúa (ECU)",22 FEB 2025,1149,35-kilometres-race-walk,race-walks,male,senior
290,2:31:58,,Roman YEVSTIFEYEV,19 SEP 1992,RUS,4,Sochi (RUS),18 FEB 2017,1149,35-kilometres-race-walk,race-walks,male,senior
290,2:31:58,,Ivan BANZERUK,09 FEB 1990,UKR,11,Dudince (SVK),22 MAR 2025,1149,35-kilometres-race-walk,race-walks,male,senior
292,2:31:59,,Diego GIAMPAOLO,29 FEB 2004,ITA,4,Acquaviva delle Fonti (ITA),26 JAN 2025,1149,35-kilometres-race-walk,race-walks,male,senior
293,2:32:00,,Marc TUR,30 NOV 1994,ESP,19,"Lázeňský Park, Poděbrady (CZE)",18 MAY 2025,1149,35-kilometres-race-walk,race-walks,male,senior
294,2:32:06,,Manuel BERMÚDEZ,12 DEC 1997,ESP,3,Lepe (ESP),30 JAN 2022,1148,35-kilometres-race-walk,race-walks,male,senior
294,2:32:06,,Aleksandr GARIN,28 DEC 1999,RUS,5,"Avtodrom, Sochi (RUS)",13 FEB 2023,1148,35-kilometres-race-walk,race-walks,male,senior
294,2:32:06,,Marc TUR,30 NOV 1994,ESP,8,Poděbrady (CZE),21 MAY 2023,1148,35-kilometres-race-walk,race-walks,male,senior
297,2:32:08,,Eider ARÉVALO,09 MAR 1993,COL,12,Dudince (SVK),23 APR 2022,1147,35-kilometres-race-walk,race-walks,male,senior
298,2:32:09,,Zhicairang DAN,10 MAR 2003,CHN,8,Huangshan (CHN),04 MAR 2023,1147,35-kilometres-race-walk,race-walks,male,senior
298,2:32:09,,Ivan BANZERUK,09 FEB 1990,UKR,1,Ivano-Frankivsk (UKR),19 OCT 2024,1147,35-kilometres-race-walk,race-walks,male,senior
300,2:32:12,,Tongda BIAN,01 APR 1991,CHN,8,Dudince (SVK),25 MAR 2023,1147,35-kilometres-race-walk,race-walks,male,senior
301,2:32:14,,Denis ASANOV,23 SEP 1992,RUS,2,Sochi (RUS),22 MAR 2014,1146,35-kilometres-race-walk,race-walks,male,senior
301,2:32:14,,Johannes FRENZL,22 SEP 2001,GER,12,Dudince (SVK),22 MAR 2025,1146,35-kilometres-race-walk,race-walks,male,senior
303,2:32:16,,Sergey RAKOV,13 JUN 1999,RUS,4,Sochi (RUS),31 JAN 2022,1146,35-kilometres-race-walk,race-walks,male,senior
303,2:32:16,,Isaac PALMA,26 OCT 1990,MEX,13,Dudince (SVK),23 APR 2022,1146,35-kilometres-race-walk,race-walks,male,senior
305,2:32:18,,Aurélien QUINION,27 JAN 1993,FRA,1,Les Mureaux (FRA),23 MAR 2025,1146,35-kilometres-race-walk,race-walks,male,senior
306,2:32:19,,Aleksey KHIMIN,15 SEP 1989,RUS,4,Sochi (RUS),23 FEB 2013,1145,35-kilometres-race-walk,race-walks,male,senior
306,2:32:19,,Teodorico CAPORASO,14 SEP 1987,ITA,14,Dudince (SVK),23 APR 2022,1145,35-kilometres-race-walk,race-walks,male,senior
308,2:32:21,,Wang ZHENHAO,12 SEP 2001,CHN,3,Nanjing (CHN),22 JAN 2022,1145,35-kilometres-race-walk,race-walks,male,senior
308,2:32:21,,Hayato KATSUKI,28 NOV 1990,JPN,4,Takahata (JPN),23 OCT 2022,1145,35-kilometres-race-walk,race-walks,male,senior
310,2:32:22,,Sergey SHARYPOV,14 APR 1992,RUS,6,"Avtodrom, Sochi (RUS)",13 FEB 2023,1145,35-kilometres-race-walk,race-walks,male,senior
311,2:32:23,,Ivan BANZERUK,09 FEB 1990,UKR,2,Ivano-Frankivsk (UKR),12 MAR 2017,1145,35-kilometres-race-walk,race-walks,male,senior
311,2:32:23,,Ihor HLAVAN,25 SEP 1990,UKR,13,Dudince (SVK),22 MAR 2025,1145,35-kilometres-race-walk,race-walks,male,senior
313,2:32:26,,Sergey RAKOV,13 JUN 1999,RUS,2,Sochi (RUS),19 FEB 2021,1144,35-kilometres-race-walk,race-walks,male,senior
313,2:32:26,,Mikita KALIADA,15 JUL 2000,BLR,6,"Avtodrom, Sochi (RUS)",24 FEB 2025,1144,35-kilometres-race-walk,race-walks,male,senior
315,2:32:28,,César HERRERA,28 JAN 1999,COL,9,Dudince (SVK),25 MAR 2023,1144,35-kilometres-race-walk,race-walks,male,senior
315,2:32:28,,Veli-Matti PARTANEN,28 OCT 1991,FIN,18,"Hősök tere, Budapest (HUN)",24 AUG 2023,1144,35-kilometres-race-walk,race-walks,male,senior
317,2:32:29,,Sergey SERGACHEV,10 JUL 1987,RUS,4,Sochi (RUS),26 FEB 2011,1144,35-kilometres-race-walk,race-walks,male,senior
318,2:32:30,,Sándor URBANIK,15 DEC 1964,HUN,,Budapest (HUN),06 FEB 1999,1144,35-kilometres-race-walk,race-walks,male,senior
318,2:32:30,,Edikt KHAYRULLIN,29 MAY 1989,RUS,5,Sochi (RUS),23 FEB 2013,1144,35-kilometres-race-walk,race-walks,male,senior
320,2:32:31,,Manuel BERMÚDEZ,12 DEC 1997,ESP,4,"Odeonplatz, München (GER)",16 AUG 2022,1143,35-kilometres-race-walk,race-walks,male,senior
321,2:32:33,,Rhydian COWLEY,04 JAN 1991,AUS,1,"Albert Park, Melbourne (AUS)",15 DEC 2024,1143,35-kilometres-race-walk,race-walks,male,senior
322,2:32:34,,Sergey YEROKHIN,20 DEC 1980,RUS,8,"Adler, Sochi (RUS)",01 MAR 2009,1143,35-kilometres-race-walk,race-walks,male,senior
323,2:32:35,,Serhii SVITLYCHNYI,13 JUL 1994,UKR,2,Ivano-Frankivsk (UKR),19 OCT 2024,1143,35-kilometres-race-walk,race-walks,male,senior
323,2:32:35,,David HURTADO,21 APR 1999,ECU,9,"National Stadium, Tokyo (JPN)",13 SEP 2025,1143,35-kilometres-race-walk,race-walks,male,senior
325,2:32:36,,Federico TONTODONATI,30 OCT 1989,ITA,2,Grosseto (ITA),28 JAN 2018,1143,35-kilometres-race-walk,race-walks,male,senior
326,2:32:38,,Nikolay MAKSIMOV,21 DEC 1999,RUS,6,Cheboksary (RUS),21 MAY 2022,1142,35-kilometres-race-walk,race-walks,male,senior
326,2:32:38,,Oscar PATÍN,01 FEB 2001,ECU,2,"Avenida Oriental, Sucúa (ECU)",22 FEB 2025,1142,35-kilometres-race-walk,race-walks,male,senior
328,2:32:39,,Motofumi SUWA,22 OCT 1999,JPN,6,"Wajima Race Walk Course, Wajima (JPN)",16 APR 2023,1142,35-kilometres-race-walk,race-walks,male,senior
329,2:32:40,,Sergey MELENTYEV,05 DEC 1976,RUS,4,Sochi (RUS),20 FEB 2010,1142,35-kilometres-race-walk,race-walks,male,senior
329,2:32:40,,Aleksandr YARGUNKIN,06 JAN 1981,RUS,5,Sochi (RUS),18 FEB 2012,1142,35-kilometres-race-walk,race-walks,male,senior
329,2:32:40,,Brian Daniel PINTADO,29 JUL 1995,ECU,1,Machala (ECU),08 JAN 2022,1142,35-kilometres-race-walk,race-walks,male,senior
332,2:32:42,,Ning LU,12 FEB 1999,CHN,4,Nanjing (CHN),22 JAN 2022,1142,35-kilometres-race-walk,race-walks,male,senior
333,2:32:43,,Daniel CHAMOSA,04 MAY 1997,ESP,15,Dudince (SVK),23 APR 2022,1141,35-kilometres-race-walk,race-walks,male,senior
333,2:32:43,,José Luis DOCTOR,14 JUN 1996,MEX,22,"Autzen Complex, Eugene, OR (USA)",24 JUL 2022,1141,35-kilometres-race-walk,race-walks,male,senior
335,2:32:44,,Álvaro LÓPEZ,24 MAR 1999,ESP,4,Lepe (ESP),30 JAN 2022,1141,35-kilometres-race-walk,race-walks,male,senior
