rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
2547,48.68,,CJ ALLEN,14 FEB 1995,USA,4,"Boudewijnstadion, Bruxelles (BEL)",14 SEP 2024,1196,400-metres-hurdles,hurdles,male,senior
2547,48.68,,Assinie WILSON,10 APR 2002,JAM,1,"National Stadium, Kingston (JAM)",22 MAR 2025,1196,400-metres-hurdles,hurdles,male,senior
2547,48.68,,Berke AKÇAM,10 APR 2002,TUR,4h3,"National Stadium, Tokyo (JPN)",15 SEP 2025,1196,400-metres-hurdles,hurdles,male,senior
2600,48.69,,Alan PASCOE,01 OCT 1947,GBR,1,Zürich (SUI),20 AUG 1975,1196,400-metres-hurdles,hurdles,male,senior
2600,48.69,,Mike SHINE,19 SEP 1953,USA,2,"Olympic Stadium, Montréal (CAN)",25 JUL 1976,1196,400-metres-hurdles,hurdles,male,senior
2600,48.69,,Edwin MOSES,31 AUG 1955,USA,1,Rieti (ITA),09 SEP 1981,1196,400-metres-hurdles,hurdles,male,senior
2600,48.69,,Danny HARRIS,07 SEP 1965,USA,1,"Des Moines, IA (USA)",26 APR 1985,1196,400-metres-hurdles,hurdles,male,senior
2600,48.69,,Amadou DIA BÂ,22 SEP 1958,SEN,1,Manresa (ESP),26 JUN 1986,1196,400-metres-hurdles,hurdles,male,senior
2600,48.69,,Kriss AKABUSI,28 NOV 1958,GBR,6,"Olympic Stadium, Seoul (KOR)",25 SEP 1988,1196,400-metres-hurdles,hurdles,male,senior
2600,48.69,,Wintrop GRAHAM,17 NOV 1965,JAM,5f1,Zürich (SUI),15 AUG 1990,1196,400-metres-hurdles,hurdles,male,senior
2600,48.69,,Derrick ADKINS,02 JUL 1970,USA,2,"Eugene, OR (USA)",18 JUN 1993,1196,400-metres-hurdles,hurdles,male,senior
2600,48.69,,Bryan BRONSON,09 SEP 1972,USA,1sf2,"Sacramento, CA (USA)",14 JUN 1995,1196,400-metres-hurdles,hurdles,male,senior
2600,48.69,,Samuel MATETE,27 JUL 1968,ZAM,1,Madrid (ESP),20 JUN 1995,1196,400-metres-hurdles,hurdles,male,senior
2600,48.69,,Eronilde DE ARAÚJO,31 DEC 1970,BRA,6,"Stade Olympique de la Pontaise, Lausanne (SUI)",05 JUL 1995,1196,400-metres-hurdles,hurdles,male,senior
2600,48.69,,Wintrop GRAHAM,17 NOV 1965,JAM,5,Köln (GER),18 AUG 1995,1196,400-metres-hurdles,hurdles,male,senior
2600,48.69,,Bryan BRONSON,09 SEP 1972,USA,1,"Walnut, CA (USA)",20 APR 1996,1196,400-metres-hurdles,hurdles,male,senior
2600,48.69,,Kazuhiko YAMAZAKI,10 MAY 1971,JPN,6,Lausanne (SUI),03 JUL 1996,1196,400-metres-hurdles,hurdles,male,senior
2600,48.69,,Eronilde DE ARAÚJO,31 DEC 1970,BRA,1,"Durham, NC (USA)",13 JUL 1996,1196,400-metres-hurdles,hurdles,male,senior
2600,48.69,,Eric THOMAS,01 DEC 1973,USA,1f2,Zürich (SUI),14 AUG 1996,1196,400-metres-hurdles,hurdles,male,senior
2600,48.69,,Joey WOODY,22 MAY 1973,USA,5,"Stadio Olimpico, Roma (ITA)",14 JUL 1998,1196,400-metres-hurdles,hurdles,male,senior
2600,48.69,,Stéphane DIAGANA,23 JUL 1969,FRA,4,Bruxelles (BEL),28 AUG 1998,1196,400-metres-hurdles,hurdles,male,senior
2600,48.69,,Kazuhiko YAMAZAKI,10 MAY 1971,JPN,1,Yokohama (JPN),26 OCT 1998,1196,400-metres-hurdles,hurdles,male,senior
2600,48.69,,Joey WOODY,22 MAY 1973,USA,h,"Eugene, OR (USA)",24 JUN 1999,1196,400-metres-hurdles,hurdles,male,senior
2600,48.69,,Marek PLAWGO,25 FEB 1981,POL,2f2,"Letzigrund, Zürich (SUI)",17 AUG 2001,1196,400-metres-hurdles,hurdles,male,senior
2600,48.69,,Dai TAMESUE,03 MAY 1978,JPN,1,Yokohama (JPN),16 SEP 2002,1196,400-metres-hurdles,hurdles,male,senior
2600,48.69,,Llewellyn HERBERT,21 JUL 1977,RSA,1,Lahti (FIN),02 JUL 2003,1196,400-metres-hurdles,hurdles,male,senior
2600,48.69,,Periklis IAKOVAKIS,24 MAR 1979,GRE,2h3,"Olympic Stadium, Athina (GRE)",23 AUG 2004,1196,400-metres-hurdles,hurdles,male,senior
2600,48.69,,Kenneth FERGUSON,22 MAR 1984,USA,1,Fort-de-France (FRA),30 APR 2005,1196,400-metres-hurdles,hurdles,male,senior
2600,48.69,,Jeshua ANDERSON,22 JUN 1989,USA,1,"Des Moines, IA (USA)",13 JUN 2008,1196,400-metres-hurdles,hurdles,male,senior
2600,48.69,,Marek PLAWGO,25 FEB 1981,POL,2,"Stade Louis II, Monaco (MON)",29 JUL 2008,1196,400-metres-hurdles,hurdles,male,senior
2600,48.69,,Periklis IAKOVAKIS,24 MAR 1979,GRE,4sf2,"National Stadium, Beijing (CHN)",16 AUG 2008,1196,400-metres-hurdles,hurdles,male,senior
2600,48.69,,Michael TINSLEY,21 APR 1984,USA,2f1,Luzern (SUI),15 JUL 2009,1196,400-metres-hurdles,hurdles,male,senior
2600,48.69,,Kerron CLEMENT,31 OCT 1985,USA,1,"Mestský Stadion, Ostrava (CZE)",27 MAY 2010,1196,400-metres-hurdles,hurdles,male,senior
2600,48.69,,Félix SÁNCHEZ,30 AUG 1977,DOM,4,"Icahn Stadium, New York, NY (USA)",12 JUN 2010,1196,400-metres-hurdles,hurdles,male,senior
2600,48.69,,Justin GAYMON,13 DEC 1986,USA,1,"Moratalaz, Madrid (ESP)",13 JUL 2013,1196,400-metres-hurdles,hurdles,male,senior
2600,48.69,,Justin GAYMON,13 DEC 1986,USA,1f1,Luzern (SUI),17 JUL 2013,1196,400-metres-hurdles,hurdles,male,senior
2600,48.69,,Mamadou Kasse HANN,10 OCT 1986,SEN,3sf1,"Luzhniki Stadion, Moskva (RUS)",13 AUG 2013,1196,400-metres-hurdles,hurdles,male,senior
2600,48.69,,Javier CULSON,25 JUL 1984,PUR,1,Ponce (PUR),17 MAY 2014,1196,400-metres-hurdles,hurdles,male,senior
2600,48.69,,Annsert WHYTE,04 OCT 1987,JAM,1h2,Kingston (JAM),26 JUN 2014,1196,400-metres-hurdles,hurdles,male,senior
2600,48.69,,Ashton EATON,21 JAN 1988,USA,2,"Hampden Park, Glasgow (GBR)",11 JUL 2014,1196,400-metres-hurdles,hurdles,male,senior
2600,48.69,,Timofey CHALYY,07 APR 1994,RUS,2sf3,"Letzigrund, Zürich (SUI)",13 AUG 2014,1196,400-metres-hurdles,hurdles,male,senior
2600,48.69,,Timofey CHALYY,07 APR 1994,RUS,3sf1,"National Stadium, Beijing (CHN)",23 AUG 2015,1196,400-metres-hurdles,hurdles,male,senior
2600,48.69,,Keisuke NOZAWA,07 JUN 1991,JPN,1,Kumagaya (JPN),22 MAY 2016,1196,400-metres-hurdles,hurdles,male,senior
2600,48.69,,Kyron MCMASTER,03 JAN 1997,IVB,1f1,"Gainesville, FL (USA)",28 APR 2017,1196,400-metres-hurdles,hurdles,male,senior
2600,48.69,,Michael STIGLER,04 MAY 1992,USA,1,"Somerville, MA (USA)",02 JUN 2017,1196,400-metres-hurdles,hurdles,male,senior
2600,48.69,,David KENDZIERA,09 SEP 1994,USA,5,"Drake Stadium, Des Moines, IA (USA)",27 JUL 2019,1196,400-metres-hurdles,hurdles,male,senior
2600,48.69,,Ludvy VAILLANT,15 MAR 1995,FRA,2,"Stadio Olimpico, Roma (ITA)",17 SEP 2020,1196,400-metres-hurdles,hurdles,male,senior
2600,48.69,,Kazuki KUROKAWA,17 JUN 2001,JPN,1,"Yanmar Stadium Nagai, Osaka (JPN)",26 JUN 2021,1196,400-metres-hurdles,hurdles,male,senior
2600,48.69,,Berke AKÇAM,10 APR 2002,TUR,2,"Paavo Nurmen Stadion, Turku (FIN)",18 JUN 2024,1196,400-metres-hurdles,hurdles,male,senior
2600,48.69,,Aldrich BAILEY JR,06 FEB 1994,USA,3sf3,"Hayward Field, Eugene, OR (USA)",28 JUN 2024,1196,400-metres-hurdles,hurdles,male,senior
2600,48.69,,Malik JAMES-KING,28 JUN 1999,JAM,4,"National Stadium, Kingston (JAM)",04 APR 2025,1196,400-metres-hurdles,hurdles,male,senior
2600,48.69,,Francisco Guilherme DOS REIS VIANA,14 DEC 1999,BRA,3h5,"National Stadium, Tokyo (JPN)",15 SEP 2025,1196,400-metres-hurdles,hurdles,male,senior
2649,48.70,,Vasiliy ARKHIPENKO,28 JAN 1957,URS,1sf1,Ciudad de México (MEX),11 SEP 1979,1195,400-metres-hurdles,hurdles,male,senior
2649,48.70,,Volker BECK,30 JUN 1956,GDR,1,"Lenin Stadium, Moskva (URS)",26 JUL 1980,1195,400-metres-hurdles,hurdles,male,senior
2649,48.70,,Danny HARRIS,07 SEP 1965,USA,2,San José (USA),27 JUN 1987,1195,400-metres-hurdles,hurdles,male,senior
2649,48.70,,André PHILLIPS,05 SEP 1959,USA,1,Verona (ITA),12 SEP 1989,1195,400-metres-hurdles,hurdles,male,senior
2649,48.70,,Kriss AKABUSI,28 NOV 1958,GBR,1,Granada (ESP),26 MAY 1990,1195,400-metres-hurdles,hurdles,male,senior
2649,48.70,,Wintrop GRAHAM,17 NOV 1965,JAM,3,La Coruña (ESP),26 JUL 1990,1195,400-metres-hurdles,hurdles,male,senior
2649,48.70,,Samuel MATETE,27 JUL 1968,ZAM,1,Villeneuve d'Ascq (FRA),01 JUL 1991,1195,400-metres-hurdles,hurdles,male,senior
2649,48.70,,Kriss AKABUSI,28 NOV 1958,GBR,2,Malmö (SWE),05 AUG 1991,1195,400-metres-hurdles,hurdles,male,senior
2649,48.70,,Oleg TVERDOKHLEB,03 NOV 1969,UKR,3,Roma (ITA),26 JUN 1993,1195,400-metres-hurdles,hurdles,male,senior
2649,48.70,,Samuel MATETE,27 JUL 1968,ZAM,1,Salamanca (ESP),27 JUL 1993,1195,400-metres-hurdles,hurdles,male,senior
2649,48.70,,Sven NYLANDER,01 JAN 1962,SWE,3,Köln (GER),21 AUG 1994,1195,400-metres-hurdles,hurdles,male,senior
2649,48.70,,Stéphane DIAGANA,23 JUL 1969,FRA,1,Malmö (SWE),29 JUN 1995,1195,400-metres-hurdles,hurdles,male,senior
2649,48.70,,Danny HARRIS,07 SEP 1965,USA,1,Gateshead (GBR),21 AUG 1995,1195,400-metres-hurdles,hurdles,male,senior
2649,48.70,,Derrick ADKINS,02 JUL 1970,USA,2,Luzern (SUI),25 JUN 1996,1195,400-metres-hurdles,hurdles,male,senior
2649,48.70,,Ruslan MASHCHENKO,11 NOV 1971,RUS,4,"New York, NY (USA)",19 JUL 1998,1195,400-metres-hurdles,hurdles,male,senior
2649,48.70,,Stéphane DIAGANA,23 JUL 1969,FRA,1,Sheffield (GBR),02 AUG 1998,1195,400-metres-hurdles,hurdles,male,senior
2649,48.70,,Samuel MATETE,27 JUL 1968,ZAM,2,Athina (GRE),16 JUN 1999,1195,400-metres-hurdles,hurdles,male,senior
2649,48.70,,Stéphane DIAGANA,23 JUL 1969,FRA,3,"Stade de France, Paris-St-Denis (FRA)",23 JUN 2000,1195,400-metres-hurdles,hurdles,male,senior
2649,48.70,,Boris GORBAN,26 SEP 1978,RUS,1,Thessaloniki (GRE),22 AUG 2001,1195,400-metres-hurdles,hurdles,male,senior
2649,48.70,,Eric THOMAS,01 DEC 1973,USA,1,Fort-de-France (FRA),27 APR 2002,1195,400-metres-hurdles,hurdles,male,senior
2649,48.70,,Fabrizio MORI,28 JUN 1969,ITA,3sf1,"Olympiastadion, München (GER)",08 AUG 2002,1195,400-metres-hurdles,hurdles,male,senior
2649,48.70,,Bayano KAMANI,17 APR 1980,PAN,1,Madrid (ESP),17 JUL 2004,1195,400-metres-hurdles,hurdles,male,senior
2649,48.70,,LaBronze GARRETT,09 NOV 1976,USA,2,Madrid (ESP),17 JUL 2004,1195,400-metres-hurdles,hurdles,male,senior
2649,48.70,,Dean GRIFFITHS,27 JAN 1980,JAM,1f2,Madrid (ESP),17 JUL 2004,1195,400-metres-hurdles,hurdles,male,senior
2649,48.70,,Llewellyn HERBERT,21 JUL 1977,RSA,4h2,"Olympic Stadium, Athina (GRE)",23 AUG 2004,1195,400-metres-hurdles,hurdles,male,senior
2649,48.70,,Kemel THOMPSON,25 SEP 1974,JAM,2,"Olympiastadion, Berlin (GER)",12 SEP 2004,1195,400-metres-hurdles,hurdles,male,senior
2649,48.70,,Pieter DE VILLIERS,13 JUL 1982,RSA,3,Durban (RSA),16 APR 2005,1195,400-metres-hurdles,hurdles,male,senior
2649,48.70,,Michael TINSLEY,21 APR 1984,USA,1,"Austin, TX (USA)",08 APR 2006,1195,400-metres-hurdles,hurdles,male,senior
2649,48.70,,Kerron CLEMENT,31 OCT 1985,USA,1sf1,"Indianapolis, IN (USA)",23 JUN 2006,1195,400-metres-hurdles,hurdles,male,senior
2649,48.70,,Kemel THOMPSON,25 SEP 1974,JAM,5,"Stade Louis II, Monaco (MON)",20 AUG 2006,1195,400-metres-hurdles,hurdles,male,senior
2649,48.70,,Bayano KAMANI,17 APR 1980,PAN,2,Rio de Janeiro (BRA),27 JUL 2007,1195,400-metres-hurdles,hurdles,male,senior
2649,48.70,,Félix SÁNCHEZ,30 AUG 1977,DOM,1h5,"Yanmar Stadium Nagai, Osaka (JPN)",25 AUG 2007,1195,400-metres-hurdles,hurdles,male,senior
2649,48.70,,Kariem HUSSEIN,04 JAN 1989,SUI,4,"Letzigrund, Zürich (SUI)",28 AUG 2014,1195,400-metres-hurdles,hurdles,male,senior
2649,48.70,,Javier CULSON,25 JUL 1984,PUR,1,San José (CRC),09 AUG 2015,1195,400-metres-hurdles,hurdles,male,senior
2649,48.70,,Yasmani COPELLO,15 APR 1987,TUR,3,"Olympic Stadium, London (GBR)",23 JUL 2016,1195,400-metres-hurdles,hurdles,male,senior
2649,48.70,,Quincy DOWNING,16 JAN 1993,USA,6,"Sacramento, CA (USA)",25 JUN 2017,1195,400-metres-hurdles,hurdles,male,senior
2649,48.70,,Abderrahman SAMBA,05 SEP 1995,QAT,1,"Sports Park Mladost, Zagreb (CRO)",29 AUG 2017,1195,400-metres-hurdles,hurdles,male,senior
2649,48.70,,Annsert WHYTE,04 OCT 1987,JAM,2,Antalya (TUR),11 SEP 2018,1195,400-metres-hurdles,hurdles,male,senior
2649,48.70,,Marcio TELES,27 JAN 1994,BRA,1,Bragança Paulista (BRA),16 SEP 2018,1195,400-metres-hurdles,hurdles,male,senior
2649,48.70,,Kemar MOWATT,12 MAR 1995,JAM,1,Kingston (JAM),21 JUN 2019,1195,400-metres-hurdles,hurdles,male,senior
2649,48.70,,Moitalel MPOKE,08 FEB 2001,KEN,4,"Hayward Field, Eugene, OR (USA)",11 JUN 2021,1195,400-metres-hurdles,hurdles,male,senior
2649,48.70,,Sean BURRELL,23 FEB 2002,USA,1,"Hayward Field, Eugene, OR (USA)",10 JUN 2022,1195,400-metres-hurdles,hurdles,male,senior
2649,48.70,,Nick SMIDT,12 MAY 1997,NED,1f1,"Putbosstadion, Oordegem (BEL)",27 MAY 2023,1195,400-metres-hurdles,hurdles,male,senior
2649,48.70,,Oskar EDLUND,16 NOV 2002,SWE,2h3,"John McDonnell Field, Fayetteville, AR (USA)",24 MAY 2024,1195,400-metres-hurdles,hurdles,male,senior
2649,48.70,,Daiki OGAWA,17 APR 2003,JPN,2,"Denka Big Swan Stadium, Niigata (JPN)",28 JUN 2024,1195,400-metres-hurdles,hurdles,male,senior
2649,48.70,,Jesús David DELGADO,17 JUN 1999,ESP,1,"Estadi Natalia Rodríguez, Tarragona (ESP)",02 AUG 2025,1195,400-metres-hurdles,hurdles,male,senior
2695,48.71,,Harry SCHULTING,11 FEB 1956,NED,2f2,Zürich (SUI),15 AUG 1979,1195,400-metres-hurdles,hurdles,male,senior
2695,48.71,,Harald SCHMID,29 SEP 1957,FRG,2,"Olympic Stadium, Montréal (CAN)",24 AUG 1979,1195,400-metres-hurdles,hurdles,male,senior
2695,48.71,,Aleksandr YATSEVICH,08 SEP 1956,URS,1,Kiev (URS),14 AUG 1982,1195,400-metres-hurdles,hurdles,male,senior
2695,48.71,,André PHILLIPS,05 SEP 1959,USA,2,Koblenz (GER),25 AUG 1982,1195,400-metres-hurdles,hurdles,male,senior
2695,48.71,,David PATRICK,12 JUN 1960,USA,2,"Colorado Springs, CO (USA)",03 JUL 1983,1195,400-metres-hurdles,hurdles,male,senior
2695,48.71,,Vladimir BUDKO,04 FEB 1965,URS,1,Tashkent (UZB),18 SEP 1986,1195,400-metres-hurdles,hurdles,male,senior
2695,48.71,,Kevin YOUNG,16 SEP 1966,USA,1,"Westwood, CA (USA)",22 MAY 1988,1195,400-metres-hurdles,hurdles,male,senior
2695,48.71,,Kevin YOUNG,16 SEP 1966,USA,1h4,"Eugene, OR (USA)",01 JUN 1988,1195,400-metres-hurdles,hurdles,male,senior
2695,48.71,,Wintrop GRAHAM,17 NOV 1965,JAM,1,Villeneuve d'Ascq (FRA),28 JUN 1990,1195,400-metres-hurdles,hurdles,male,senior
2695,48.71,,Kevin YOUNG,16 SEP 1966,USA,1,"Walnut, CA (USA)",21 APR 1991,1195,400-metres-hurdles,hurdles,male,senior
2695,48.71,,Danny HARRIS,07 SEP 1965,USA,1h1,"New York, NY (USA)",14 JUN 1991,1195,400-metres-hurdles,hurdles,male,senior
2695,48.71,,Samuel MATETE,27 JUL 1968,ZAM,1,La Coruña (ESP),26 JUL 1991,1195,400-metres-hurdles,hurdles,male,senior
2695,48.71,,Kevin YOUNG,16 SEP 1966,USA,1,"New York, NY (USA)",24 MAY 1992,1195,400-metres-hurdles,hurdles,male,senior
2695,48.71,,Wintrop GRAHAM,17 NOV 1965,JAM,2,Salamanca (ESP),13 JUL 1992,1195,400-metres-hurdles,hurdles,male,senior
2695,48.71,,Niklas WALLENLIND,21 NOV 1968,SWE,2h7,"Estadio Olímpico, Barcelona (ESP)",03 AUG 1992,1195,400-metres-hurdles,hurdles,male,senior
2695,48.71,,McClinton NEAL,11 JUL 1968,USA,5sf1,"Estadio Olímpico, Barcelona (ESP)",05 AUG 1992,1195,400-metres-hurdles,hurdles,male,senior
2695,48.71,,Kevin YOUNG,16 SEP 1966,USA,1,"New York, NY (USA)",22 MAY 1993,1195,400-metres-hurdles,hurdles,male,senior
2695,48.71,,Oleg TVERDOKHLEB,03 NOV 1969,UKR,6,"Gottlieb-Daimler Stadion, Stuttgart (GER)",19 AUG 1993,1195,400-metres-hurdles,hurdles,male,senior
2695,48.71,,Wintrop GRAHAM,17 NOV 1965,JAM,3,"Stadio Olimpico, Roma (ITA)",08 JUN 1994,1195,400-metres-hurdles,hurdles,male,senior
2695,48.71,,Oleg TVERDOKHLEB,03 NOV 1969,UKR,1,Nairobi (KEN),18 JUN 1994,1195,400-metres-hurdles,hurdles,male,senior
2695,48.71,,Oleg TVERDOKHLEB,03 NOV 1969,UKR,1,Nürnberg (GER),15 JUN 1995,1195,400-metres-hurdles,hurdles,male,senior
2695,48.71,,Torrance ZELLNER,06 JAN 1970,USA,1,Formia (ITA),13 JUL 1997,1195,400-metres-hurdles,hurdles,male,senior
2695,48.71,,Eric THOMAS,01 DEC 1973,USA,1,"Walnut, CA (USA)",19 APR 1998,1195,400-metres-hurdles,hurdles,male,senior
2695,48.71,,Mubarak Faraj AL NUBI,30 DEC 1977,QAT,1,Fukuoka (JPN),22 JUL 1998,1195,400-metres-hurdles,hurdles,male,senior
2695,48.71,,Fabrizio MORI,28 JUN 1969,ITA,3,"Népstadion, Budapest (HUN)",20 AUG 1998,1195,400-metres-hurdles,hurdles,male,senior
2695,48.71,,Dinsdale MORGAN,19 NOV 1972,JAM,4,"Stade Olympique de la Pontaise, Lausanne (SUI)",25 AUG 1998,1195,400-metres-hurdles,hurdles,male,senior
2695,48.71,,Derrick ADKINS,02 JUL 1970,USA,1,"Walnut, CA (USA)",18 APR 1999,1195,400-metres-hurdles,hurdles,male,senior
2695,48.71,,Eric THOMAS,01 DEC 1973,USA,sf,Winnipeg (CAN),27 JUL 1999,1195,400-metres-hurdles,hurdles,male,senior
2695,48.71,,Dinsdale MORGAN,19 NOV 1972,JAM,5sf2,"La Cartuja, Sevilla (ESP)",25 AUG 1999,1195,400-metres-hurdles,hurdles,male,senior
2695,48.71,,Jiří MUŽÍK,01 SEP 1976,CZE,1f2,Zürich (SUI),11 AUG 2000,1195,400-metres-hurdles,hurdles,male,senior
2695,48.71,,Samuel MATETE,27 JUL 1968,ZAM,3,"Suhaim bin Hamad Stadium, Doha (QAT)",05 OCT 2000,1195,400-metres-hurdles,hurdles,male,senior
2695,48.71,,Neil GARDNER,08 DEC 1974,JAM,1h1,Kingston (JAM),21 JUN 2001,1195,400-metres-hurdles,hurdles,male,senior
2695,48.71,,Kenji NARISAKO,25 JUL 1984,JPN,3,Osaka (JPN),07 MAY 2005,1195,400-metres-hurdles,hurdles,male,senior
2695,48.71,,Periklis IAKOVAKIS,24 MAR 1979,GRE,3,"Stade de France, Paris-St-Denis (FRA)",01 JUL 2005,1195,400-metres-hurdles,hurdles,male,senior
2695,48.71,,Kemel THOMPSON,25 SEP 1974,JAM,1sf2,Melbourne (AUS),22 MAR 2006,1195,400-metres-hurdles,hurdles,male,senior
2695,48.71,,Marek PLAWGO,25 FEB 1981,POL,2,"Ullevi Stadium, Göteborg (SWE)",10 AUG 2006,1195,400-metres-hurdles,hurdles,male,senior
2695,48.71,,Pieter DE VILLIERS,13 JUL 1982,RSA,1,Germiston (RSA),22 FEB 2008,1195,400-metres-hurdles,hurdles,male,senior
2695,48.71,,Reuben MCCOY,16 MAR 1986,USA,2,"Des Moines, IA (USA)",13 JUN 2008,1195,400-metres-hurdles,hurdles,male,senior
2695,48.71,,Johnny DUTCH,20 JAN 1989,USA,2sf2,"Eugene, OR (USA)",28 JUN 2008,1195,400-metres-hurdles,hurdles,male,senior
2695,48.71,,Danny MCFARLANE,14 FEB 1972,JAM,2,"Stade de France, Paris-St-Denis (FRA)",18 JUL 2008,1195,400-metres-hurdles,hurdles,male,senior
2695,48.71,,LJ VAN ZYL,20 JUL 1985,RSA,1f1,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",10 JUN 2009,1195,400-metres-hurdles,hurdles,male,senior
2695,48.71,,David GREENE,11 APR 1986,GBR,2f1,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",10 JUN 2009,1195,400-metres-hurdles,hurdles,male,senior
2695,48.71,,Javier CULSON,25 JUL 1984,PUR,3,"Boudewijnstadion, Bruxelles (BEL)",27 AUG 2010,1195,400-metres-hurdles,hurdles,male,senior
2695,48.71,,Nathan WOODWARD,17 OCT 1989,GBR,1f1,La Chaux-de-Fonds (SUI),03 JUL 2011,1195,400-metres-hurdles,hurdles,male,senior
2695,48.71,,Angelo TAYLOR,29 DEC 1978,USA,1,Taipei City (TPE),25 MAY 2012,1195,400-metres-hurdles,hurdles,male,senior
2695,48.71,,Bershawn JACKSON,08 MAY 1983,USA,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",09 JUL 2015,1195,400-metres-hurdles,hurdles,male,senior
2695,48.71,,Thomas BARR,24 JUL 1992,IRL,4sf1,"National Stadium, Beijing (CHN)",23 AUG 2015,1195,400-metres-hurdles,hurdles,male,senior
2695,48.71,,Kyron MCMASTER,03 JAN 1997,IVB,1f1,"Gainesville, FL (USA)",30 MAR 2017,1195,400-metres-hurdles,hurdles,male,senior
2695,48.71,,Byron ROBINSON,10 MAY 1995,USA,2sf1,"Sacramento, CA (USA)",24 JUN 2017,1195,400-metres-hurdles,hurdles,male,senior
2695,48.71,,Kyron MCMASTER,03 JAN 1997,IVB,1h1,Barranquilla (COL),29 JUL 2018,1195,400-metres-hurdles,hurdles,male,senior
2695,48.71,,Norman GRIMES,06 JAN 1998,USA,2,"Austin, TX (USA)",07 JUN 2019,1195,400-metres-hurdles,hurdles,male,senior
2695,48.71,,CJ ALLEN,14 FEB 1995,USA,1f1,"Geroge C. Griffin Track, Atlanta, GA (USA)",22 APR 2023,1195,400-metres-hurdles,hurdles,male,senior
2695,48.71,,Khallifah ROSSER,13 JUL 1995,USA,7,"Stade Louis II, Monaco (MON)",21 JUL 2023,1195,400-metres-hurdles,hurdles,male,senior
2695,48.71,,Yasmani COPELLO,15 APR 1987,TUR,1f2,"Atletski Stadion, Kraljevo (SRB)",22 JUL 2023,1195,400-metres-hurdles,hurdles,male,senior
2695,48.71,,Kazuki KUROKAWA,17 JUN 2001,JPN,3h5,"Nemzeti Atlétikai Központ, Budapest (HUN)",20 AUG 2023,1195,400-metres-hurdles,hurdles,male,senior
2695,48.71,,Emil AGYEKUM,22 MAY 1999,GER,5sf2,"Nemzeti Atlétikai Központ, Budapest (HUN)",21 AUG 2023,1195,400-metres-hurdles,hurdles,male,senior
2695,48.71,,CJ ALLEN,14 FEB 1995,USA,5,"National Stadium, Kingston (JAM)",04 APR 2025,1195,400-metres-hurdles,hurdles,male,senior
2695,48.71,,Kazuki KUROKAWA,17 JUN 2001,JPN,1f2,"International Stadium, Yokohama (JPN)",20 AUG 2025,1195,400-metres-hurdles,hurdles,male,senior
2753,48.72,,John AKII-BUA,03 DEC 1949,UGA,1,Stuttgart (GER),26 AUG 1975,1194,400-metres-hurdles,hurdles,male,senior
2753,48.72,,Edwin MOSES,31 AUG 1955,USA,1,Milano (ITA),04 JUL 1979,1194,400-metres-hurdles,hurdles,male,senior
2753,48.72,,Dale LAVERTY,30 APR 1965,USA,2,"El Paso, TX (USA)",20 APR 1986,1194,400-metres-hurdles,hurdles,male,senior
2753,48.72,,Kevin YOUNG,16 SEP 1966,USA,2,Roma (ITA),22 JUL 1987,1194,400-metres-hurdles,hurdles,male,senior
2753,48.72,,Sven NYLANDER,01 JAN 1962,SWE,1sf1,"Olympiastadion, Helsinki (FIN)",08 AUG 1994,1194,400-metres-hurdles,hurdles,male,senior
2753,48.72,,Kenneth HARNDEN,31 MAR 1973,ZIM,1,"Knoxville, TN (USA)",02 JUN 1995,1194,400-metres-hurdles,hurdles,male,senior
2753,48.72,,Samuel MATETE,27 JUL 1968,ZAM,1,Oristano (ITA),18 SEP 1995,1194,400-metres-hurdles,hurdles,male,senior
2753,48.72,,Angelo TAYLOR,29 DEC 1978,USA,2,"Bloomington, IN (USA)",06 JUN 1997,1194,400-metres-hurdles,hurdles,male,senior
2753,48.72,,Bryan BRONSON,09 SEP 1972,USA,1,Luzern (SUI),24 JUN 1997,1194,400-metres-hurdles,hurdles,male,senior
2753,48.72,,Yoshihiko SAITO,12 FEB 1972,JPN,1,Sapporo (JPN),13 JUL 1997,1194,400-metres-hurdles,hurdles,male,senior
2753,48.72,,Derrick ADKINS,02 JUL 1970,USA,2,Shizuoka (JPN),03 MAY 1998,1194,400-metres-hurdles,hurdles,male,senior
2753,48.72,,Fabrizio MORI,28 JUN 1969,ITA,5,"Stadio Olimpico, Roma (ITA)",30 JUN 2000,1194,400-metres-hurdles,hurdles,male,senior
2753,48.72,,Joey WOODY,22 MAY 1973,USA,sf,"Sacramento, CA (USA)",21 JUL 2000,1194,400-metres-hurdles,hurdles,male,senior
2753,48.72,,Paweł JANUSZEWSKI,02 JAN 1972,POL,2,"Stade Louis II, Monaco (MON)",20 JUL 2001,1194,400-metres-hurdles,hurdles,male,senior
2753,48.72,,Fabrizio MORI,28 JUN 1969,ITA,1,Padova (ITA),26 AUG 2001,1194,400-metres-hurdles,hurdles,male,senior
2753,48.72,,Fabrizio MORI,28 JUN 1969,ITA,1,Rovereto (ITA),29 AUG 2001,1194,400-metres-hurdles,hurdles,male,senior
