rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
141,2:16.0h,,Vladimir MALOZYEMLIN,1956-01-26,URS,1,Kiev (URS),1981-06-10,1156,1000-metres,middlelong,male,senior,1000-metres,track,136.0,URS,25.0,1981
141,2:16.0h,,Danie MALAN,1950-06-26,RSA,1,München (GER),1973-06-24,1156,1000-metres,middlelong,male,senior,1000-metres,track,136.0,GER,23.0,1973
141,2:16.0h,,Joaquim CRUZ,1963-03-12,BRA,1,Paris (FRA),1985-07-13,1156,1000-metres,middlelong,male,senior,1000-metres,track,136.0,FRA,22.0,1985
141,2:16.0h,,Vladimir MALOZYEMLIN,1956-01-26,URS,1,Kiev (URS),1981-06-27,1156,1000-metres,middlelong,male,senior,1000-metres,track,136.0,URS,25.0,1981
145,2:16.01,,Andrea LONGO,1975-06-26,ITA,4,Stockholm (SWE),1999-07-30,1156,1000-metres,middlelong,male,senior,1000-metres,track,136.01,SWE,24.0,1999
146,2:16.03,,Mike BOIT,1949-01-06,KEN,1,Nice (FRA),1981-08-23,1156,1000-metres,middlelong,male,senior,1000-metres,track,136.03,FRA,32.0,1981
147,2:16.08,,Ayanleh SOULEIMAN,1992-12-03,DJI,1,"Bregyó Athletic Center, Székesfehérvár (HUN)",2018-07-02,1155,1000-metres,middlelong,male,senior,1000-metres,track,136.07999999999998,HUN,25.0,2018
148,2:16.09,,Jeffrey RISELEY,1986-11-11,AUS,3,"Mestský Stadion, Ostrava (CZE)",2014-06-17,1154,1000-metres,middlelong,male,senior,1000-metres,track,136.09,CZE,27.0,2014
148,2:16.09,,Samuel CHAPPLE,1998-11-23,NED,1,"Utilita Arena Birmingham, Birmingham (GBR) (i)",2025-02-15,1229,1000-metres,middlelong,male,senior,1000-metres,track,136.09,GBR,26.0,2025
150,2:16.1h,,Tom BYERS,1955-05-12,USA,1,København (DEN),1981-08-06,1154,1000-metres,middlelong,male,senior,1000-metres,track,136.1,DEN,26.0,1981
151,2:16.12,,Alex Ngeno KIPNGETICH,2000-08-17,KEN,5,"Sports Park Mladost, Zagreb (CRO)",2024-09-08,1154,1000-metres,middlelong,male,senior,1000-metres,track,136.12,CRO,24.0,2024
152,2:16.13,,Fermín CACHO,1969-02-16,ESP,1,Andújar (ESP),1993-09-06,1153,1000-metres,middlelong,male,senior,1000-metres,track,136.13,ESP,24.0,1993
152,2:16.13,,Tarek BOUKENSA,1981-11-19,ALG,3,Villeneuve d'Ascq (FRA),2006-06-09,1153,1000-metres,middlelong,male,senior,1000-metres,track,136.13,FRA,24.0,2006
154,2:16.14,,Mike BOIT,1949-01-06,KEN,2,Koblenz (GER),1979-09-06,1153,1000-metres,middlelong,male,senior,1000-metres,track,136.14,GER,30.0,1979
154,2:16.14,,Japheth KIMUTAI,1978-12-20,KEN,2,"Portland, OR (USA)",2002-05-18,1153,1000-metres,middlelong,male,senior,1000-metres,track,136.14,USA,23.0,2002
156,2:16.15,,Abubaker KAKI,1989-06-21,SUD,1,Gent (BEL) (i),2008-02-24,1228,1000-metres,middlelong,male,senior,1000-metres,track,136.15,BEL,18.0,2008
7,2:16.15,,Abubaker KAKI,1989-06-21,SUD,1,Gent (BEL) (i),2008-02-24,1228,1000-metres,middlelong,male,u20,1000-metres,track,136.15,BEL,18.0,2008
157,2:16.16,,Shane STREICH,1996-09-19,USA,1,"Norton Sports Center, Louisville, KY (USA) (i)",2022-02-12,1228,1000-metres,middlelong,male,senior,1000-metres,track,136.16,USA,25.0,2022
158,2:16.17,,Nicholas Kiplangat KIPKOECH,1992-10-22,KEN,2,"Bregyó Athletic Center, Székesfehérvár (HUN)",2018-07-02,1153,1000-metres,middlelong,male,senior,1000-metres,track,136.17000000000002,HUN,25.0,2018
159,2:16.18,,Bernard LAGAT,1974-12-12,USA,1,"International Stadium, Gateshead (GBR)",2008-08-31,1152,1000-metres,middlelong,male,senior,1000-metres,track,136.18,GBR,33.0,2008
160,2:16.19,,Giuseppe D'URSO,1969-09-15,ITA,2,Villeneuve d'Ascq (FRA),1993-07-02,1152,1000-metres,middlelong,male,senior,1000-metres,track,136.19,FRA,23.0,1993
160,2:16.19,,Timothy KIPTANUI,1980-01-05,KEN,1,Rethymno (GRE),2003-07-06,1152,1000-metres,middlelong,male,senior,1000-metres,track,136.19,GRE,23.0,2003
162,2:16.20,,Steve CRAM,1960-10-14,GBR,1,Stockholm (SWE),1987-06-30,1152,1000-metres,middlelong,male,senior,1000-metres,track,136.2,SWE,26.0,1987
162,2:16.2h,,Franz-Josef KEMPER,1945-09-30,FRG,1,Hannover (GER),1966-09-21,1152,1000-metres,middlelong,male,senior,1000-metres,track,136.2,GER,20.0,1966
162,2:16.2h,,Jürgen MAY,1942-06-18,GDR,1,Erfurt (GER),1965-07-20,1152,1000-metres,middlelong,male,senior,1000-metres,track,136.2,GER,23.0,1965
162,2:16.20,,Vincent MALAKWEN,1974-07-19,KEN,4,Nice (FRA),1995-07-12,1152,1000-metres,middlelong,male,senior,1000-metres,track,136.2,FRA,20.0,1995
166,2:16.23,,Abubaker KAKI,1989-06-21,SUD,1,"Schleyer Halle, Stuttgart (GER) (i)",2009-02-07,1226,1000-metres,middlelong,male,senior,1000-metres,track,136.23,GER,19.0,2009
167,2:16.24,,William CHIRCHIR,1979-02-06,KEN,3,"Portland, OR (USA)",2002-05-18,1151,1000-metres,middlelong,male,senior,1000-metres,track,136.24,USA,23.0,2002
168,2:16.25,,James MAINA BOI,1954-04-04,KEN,3,Koblenz (GER),1979-09-06,1151,1000-metres,middlelong,male,senior,1000-metres,track,136.25,GER,25.0,1979
168,2:16.25,,Bernard LAGAT,1974-12-12,USA,3,Stockholm (SWE),2007-08-07,1151,1000-metres,middlelong,male,senior,1000-metres,track,136.25,SWE,32.0,2007
168,2:16.25,,Mariano GARCÍA,1997-09-25,ESP,1,"Centro de Tecnificación de Atletismo, Antequera (ESP) (i)",2025-01-25,1226,1000-metres,middlelong,male,senior,1000-metres,track,136.25,ESP,27.0,2025
171,2:16.26,,William TANUI,1964-02-22,KEN,5,Nice (FRA),1995-07-12,1151,1000-metres,middlelong,male,senior,1000-metres,track,136.26,FRA,31.0,1995
172,2:16.27,,Yassine BENSGHIR,1983-01-03,MAR,4,Stockholm (SWE),2007-08-07,1150,1000-metres,middlelong,male,senior,1000-metres,track,136.27,SWE,24.0,2007
172,2:16.27,,Jake WIGHTMAN,1994-07-11,GBR,2,"Olympiastadion, Stockholm (SWE)",2018-06-10,1150,1000-metres,middlelong,male,senior,1000-metres,track,136.27,SWE,23.0,2018
172,2:16.27,,Jonathan KITILIT,1995-07-06,KEN,3,"Bregyó Athletic Center, Székesfehérvár (HUN)",2018-07-02,1150,1000-metres,middlelong,male,senior,1000-metres,track,136.27,HUN,23.0,2018
172,2:16.27,,Bryce HOPPEL,1997-09-05,USA,1,"Ocean Breeze Athl. Complex, New York, NY (USA) (i)",2021-02-13,1225,1000-metres,middlelong,male,senior,1000-metres,track,136.27,USA,23.0,2021
176,2:16.28,,Kennedy KIMWETICH,,KEN,5,Stockholm (SWE),2000-08-01,1150,1000-metres,middlelong,male,senior,1000-metres,track,136.28,SWE,,2000
177,2:16.29,,Wilson KIPKETER,1972-12-12,DEN,1,København (DEN),1995-08-23,1150,1000-metres,middlelong,male,senior,1000-metres,track,136.29,DEN,22.0,1995
177,2:16.29,,Peter BOL,1994-02-22,AUS,1f1,"Hagenauer Reserve, Box Hill, Melbourne (AUS)",2025-03-06,1150,1000-metres,middlelong,male,senior,1000-metres,track,136.29,AUS,31.0,2025
179,2:16.3h,,Andreas BUSSE,1959-05-06,GDR,2,Potsdam (GDR),1984-07-12,1150,1000-metres,middlelong,male,senior,1000-metres,track,136.3,GDR,25.0,1984
179,2:16.30,,Peter ELLIOTT,1962-10-09,GBR,1,Hamilton (NZL),1990-01-17,1150,1000-metres,middlelong,male,senior,1000-metres,track,136.3,NZL,27.0,1990
179,2:16.3h,,James ROBINSON,1954-08-27,USA,2,København (DEN),1981-08-06,1150,1000-metres,middlelong,male,senior,1000-metres,track,136.3,DEN,26.0,1981
179,2:16.3h,,Willi WÜLBECK,1954-12-18,FRG,2,Wattenscheid (GER),1977-09-23,1150,1000-metres,middlelong,male,senior,1000-metres,track,136.3,GER,22.0,1977
179,2:16.3h,,Mike BOIT,1949-01-06,KEN,1,København (DEN),1974-08-14,1150,1000-metres,middlelong,male,senior,1000-metres,track,136.3,DEN,25.0,1974
179,2:16.3h,,Andreas HAUCK,1960-06-19,GDR,1,Potsdam (GDR),1984-07-12,1150,1000-metres,middlelong,male,senior,1000-metres,track,136.3,GDR,24.0,1984
179,2:16.30,,Rui SILVA,1977-08-03,POR,9,Nice (FRA),1999-07-17,1150,1000-metres,middlelong,male,senior,1000-metres,track,136.3,FRA,21.0,1999
179,2:16.30,,Mehdi BAALA,1978-08-17,FRA,1,Strasbourg (FRA),2008-07-02,1150,1000-metres,middlelong,male,senior,1000-metres,track,136.3,FRA,29.0,2008
187,2:16.32,,Samuel TIROP,1959-01-13,KEN,2,Auckland (NZL),1990-01-20,1149,1000-metres,middlelong,male,senior,1000-metres,track,136.32,NZL,31.0,1990
188,2:16.33,,Mohammed AMAN,1994-01-10,ETH,4,"Mestský Stadion, Ostrava (CZE)",2014-06-17,1149,1000-metres,middlelong,male,senior,1000-metres,track,136.32999999999998,CZE,20.0,2014
189,2:16.34,,Matthew YATES,1969-02-04,GBR,2,Edinburgh (GBR),1990-07-06,1149,1000-metres,middlelong,male,senior,1000-metres,track,136.34,GBR,21.0,1990
190,2:16.35,,Nick SYMMONDS,1983-12-30,USA,3,"Hayward Field, Eugene, OR (USA)",2010-07-03,1148,1000-metres,middlelong,male,senior,1000-metres,track,136.35,USA,26.0,2010
191,2:16.36,,Arthémon HATUNGIMANA,1974-01-21,BDI,5,Nice (FRA),1997-07-16,1148,1000-metres,middlelong,male,senior,1000-metres,track,136.36,FRA,23.0,1997
192,2:16.38,,Joshua THOMPSON,1993-05-09,USA,6,"Stade Louis II, Monaco (MON)",2022-08-10,1148,1000-metres,middlelong,male,senior,1000-metres,track,136.38,MON,29.0,2022
193,2:16.39,,Benson SEUREI,1984-03-27,KEN,1,Linz (AUT),2012-08-20,1148,1000-metres,middlelong,male,senior,1000-metres,track,136.39,AUT,28.0,2012
193,2:16.39,,Yassine HETHAT,1991-08-30,ALG,2,"McArthur Stadium, Potchefstroom (RSA)",2024-03-05,1148,1000-metres,middlelong,male,senior,1000-metres,track,136.39,RSA,32.0,2024
195,2:16.40,,Luke MCCANN,1998-03-12,IRL,7,"Stade Louis II, Monaco (MON)",2022-08-10,1147,1000-metres,middlelong,male,senior,1000-metres,track,136.4,MON,24.0,2022
195,2:16.4h,,Mike BOIT,1949-01-06,KEN,2,München (GER),1973-06-24,1147,1000-metres,middlelong,male,senior,1000-metres,track,136.4,GER,24.0,1973
195,2:16.4h,,Thomas WESSINGHAGE,1952-02-22,FRG,3,Wattenscheid (GER),1977-09-23,1147,1000-metres,middlelong,male,senior,1000-metres,track,136.4,GER,25.0,1977
195,2:16.4h,,Nikolay SHIROKOV,,URS,2,Kiev (URS),1981-06-10,1147,1000-metres,middlelong,male,senior,1000-metres,track,136.4,URS,,1981
195,2:16.4h,,Nikolay SHIROKOV,,URS,2,Kiev (URS),1981-06-11,1147,1000-metres,middlelong,male,senior,1000-metres,track,136.4,URS,,1981
195,2:16.40,,Steve SCOTT,1956-05-05,USA,2,Nice (FRA),1981-08-23,1147,1000-metres,middlelong,male,senior,1000-metres,track,136.4,FRA,25.0,1981
195,2:16.4h,,Rob DRUPPERS,1962-04-29,NED,1,Den Haag (NED) (i),1988-02-20,1222,1000-metres,middlelong,male,senior,1000-metres,track,136.4,NED,25.0,1988
202,2:16.42,,André BUCHER,1976-10-19,SUI,1,Willisau (SUI),2001-05-12,1147,1000-metres,middlelong,male,senior,1000-metres,track,136.42000000000002,SUI,24.0,2001
203,2:16.43,,David LELEI,1971-05-10,KEN,1,"Palo Alto, CA (USA)",2003-06-07,1147,1000-metres,middlelong,male,senior,1000-metres,track,136.43,USA,32.0,2003
204,2:16.44,,Benson SEUREI,1984-03-27,BRN,1,Dillingen (GER),2013-07-21,1146,1000-metres,middlelong,male,senior,1000-metres,track,136.44,GER,29.0,2013
204,2:16.44,,Saïd AOUITA,1959-11-02,MAR,1,Padova (ITA),1987-09-13,1146,1000-metres,middlelong,male,senior,1000-metres,track,136.44,ITA,27.0,1987
206,2:16.45,,Maciej WYDERKA,2002-07-29,POL,1,"Stadion BOSiR, Białystok (POL)",2025-08-09,1146,1000-metres,middlelong,male,senior,1000-metres,track,136.45,POL,23.0,2025
206,2:16.45,,Laban ROTICH,1969-01-20,KEN,3,Nice (FRA),2000-07-08,1146,1000-metres,middlelong,male,senior,1000-metres,track,136.45,FRA,31.0,2000
206,2:16.45,,Steve SCOTT,1956-05-05,USA,1,Byrkjelo (NOR),1983-07-03,1146,1000-metres,middlelong,male,senior,1000-metres,track,136.45,NOR,27.0,1983
206,2:16.45,,Nixon KIPROTICH,1962-12-04,KEN,2,"Crystal Palace, London (GBR)",1989-07-14,1146,1000-metres,middlelong,male,senior,1000-metres,track,136.45,GBR,26.0,1989
210,2:16.46,,Hobbs KESSLER,2003-03-15,USA,8,"Stade Louis II, Monaco (MON)",2022-08-10,1146,1000-metres,middlelong,male,senior,1000-metres,track,136.46,MON,19.0,2022
8,2:16.46,,Hobbs KESSLER,2003-03-15,USA,8,"Stade Louis II, Monaco (MON)",2022-08-10,1146,1000-metres,middlelong,male,u20,1000-metres,track,136.46,MON,19.0,2022
210,2:16.46,,Filip INGEBRIGTSEN,1993-04-20,NOR,1,"Bislett Stadion, Oslo (NOR)",2020-06-11,1146,1000-metres,middlelong,male,senior,1000-metres,track,136.46,NOR,27.0,2020
212,2:16.47,,Peter ELLIOTT,1962-10-09,GBR,1,Belfast (GBR),1988-06-27,1146,1000-metres,middlelong,male,senior,1000-metres,track,136.47,GBR,25.0,1988
212,2:16.47,,Andrea LONGO,1975-06-26,ITA,1,Avezzano (ITA),1999-09-12,1146,1000-metres,middlelong,male,senior,1000-metres,track,136.47,ITA,24.0,1999
212,2:16.47,,Wilson KIPKETER,1972-12-12,DEN,1,Stockholm (SWE) (i),2000-02-17,1220,1000-metres,middlelong,male,senior,1000-metres,track,136.47,SWE,27.0,2000
212,2:16.47,,Hezekiel SEPENG,1974-06-30,RSA,6,Stockholm (SWE),2000-08-01,1146,1000-metres,middlelong,male,senior,1000-metres,track,136.47,SWE,26.0,2000
216,2:16.5h,,Bodo TÜMMLER,1943-12-08,FRG,2,Hannover (GER),1966-09-21,1145,1000-metres,middlelong,male,senior,1000-metres,track,136.5,GER,22.0,1966
217,2:16.51,,Ayanleh SOULEIMAN,1992-12-03,DJI,1,Šamorín (SVK),2019-06-15,1145,1000-metres,middlelong,male,senior,1000-metres,track,136.51,SVK,26.0,2019
218,2:16.52,,Jens-Peter HEROLD,1965-06-02,GER,3,Villeneuve d'Ascq (FRA),1993-07-02,1145,1000-metres,middlelong,male,senior,1000-metres,track,136.52,FRA,28.0,1993
218,2:16.52,,Nathan BRANNEN,1982-09-08,CAN,2,Linz (AUT),2012-08-20,1145,1000-metres,middlelong,male,senior,1000-metres,track,136.52,AUT,29.0,2012
218,2:16.52,,Sammy KIRONGO,1994-02-04,KEN,1,"Stade Raymond Petit, Tomblaine (FRA)",2014-06-27,1145,1000-metres,middlelong,male,senior,1000-metres,track,136.52,FRA,20.0,2014
221,2:16.53,,William YIAMPOY,1974-05-17,KEN,1,Nice (FRA),2001-07-09,1144,1000-metres,middlelong,male,senior,1000-metres,track,136.53,FRA,27.0,2001
222,2:16.54,,Jim SPIVEY,1960-03-07,USA,2,"Eugene, OR (USA)",1984-07-21,1144,1000-metres,middlelong,male,senior,1000-metres,track,136.54,USA,24.0,1984
223,2:16.55,,Belal Mansoor ALI,1988-10-17,BRN,1,Stockholm (SWE),2009-07-31,1144,1000-metres,middlelong,male,senior,1000-metres,track,136.55,SWE,20.0,2009
223,2:16.55,,Samuel PIHLSTRÖM,2001-03-08,SWE,1,"Sola Arena, Karlstad (SWE)",2025-07-03,1144,1000-metres,middlelong,male,senior,1000-metres,track,136.55,SWE,24.0,2025
225,2:16.56,,William WUYCKE,1958-05-21,VEN,3,Bern (SUI),1983-07-29,1144,1000-metres,middlelong,male,senior,1000-metres,track,136.56,SUI,25.0,1983
225,2:16.56,,Lukáš VYDRA,1973-08-23,CZE,6,Stockholm (SWE),1998-08-05,1144,1000-metres,middlelong,male,senior,1000-metres,track,136.56,SWE,24.0,1998
227,2:16.57,,John WALKER,1952-01-12,NZL,3,Oslo (NOR),1980-07-01,1143,1000-metres,middlelong,male,senior,1000-metres,track,136.57,NOR,28.0,1980
227,2:16.57,,Hezekiel SEPENG,1974-06-30,RSA,4,"Portland, OR (USA)",2002-05-18,1143,1000-metres,middlelong,male,senior,1000-metres,track,136.57,USA,27.0,2002
229,2:16.58,,Eliott CRESTAN,1999-02-22,BEL,1,"Province Naimette Arena, Liège (BEL)",2025-07-16,1143,1000-metres,middlelong,male,senior,1000-metres,track,136.57999999999998,BEL,26.0,2025
229,2:16.58,,Nick WILLIS,1983-04-25,NZL,3,Linz (AUT),2012-08-20,1143,1000-metres,middlelong,male,senior,1000-metres,track,136.57999999999998,AUT,29.0,2012
229,2:16.58,,Omar KHALIFA,1956-12-18,SUD,2,Padova (ITA),1987-09-13,1143,1000-metres,middlelong,male,senior,1000-metres,track,136.57999999999998,ITA,30.0,1987
229,2:16.58,,Adam KSZCZOT,1989-09-02,POL,3,"Olympiastadion, Stockholm (SWE)",2018-06-10,1143,1000-metres,middlelong,male,senior,1000-metres,track,136.57999999999998,SWE,28.0,2018
229,2:16.58,,Sammy KOSKEI,1961-05-14,KEN,2,Byrkjelo (NOR),1983-07-03,1143,1000-metres,middlelong,male,senior,1000-metres,track,136.57999999999998,NOR,22.0,1983
234,2:16.59,,Yassine HETHAT,1991-08-30,ALG,4,"Bregyó Athletic Center, Székesfehérvár (HUN)",2018-07-02,1143,1000-metres,middlelong,male,senior,1000-metres,track,136.59,HUN,26.0,2018
235,2:16.6h,,Philippe COLLARD,1960-02-26,FRA,1,Parilly (FRA),1986-07-18,1143,1000-metres,middlelong,male,senior,1000-metres,track,136.6,FRA,26.0,1986
235,2:16.6h,,Ivo VAN DAMME,1954-02-21,BEL,1,Bruxelles (BEL),1976-09-14,1143,1000-metres,middlelong,male,senior,1000-metres,track,136.6,BEL,22.0,1976
235,2:16.6h,,Thomas WESSINGHAGE,1952-02-22,FRG,1,Koblenz (GER),1975-08-06,1143,1000-metres,middlelong,male,senior,1000-metres,track,136.6,GER,23.0,1975
235,2:16.6h,,Philippe COLLARD,1960-02-26,FRA,3,Padova (ITA),1987-09-13,1143,1000-metres,middlelong,male,senior,1000-metres,track,136.6,ITA,27.0,1987
235,2:16.6h,,Peter SNELL,1938-12-17,NZL,1,Auckland (NZL),1964-11-12,1143,1000-metres,middlelong,male,senior,1000-metres,track,136.6,NZL,25.0,1964
240,2:16.61,,Grant CREMER,1978-06-09,AUS,7,Stockholm (SWE),2000-08-01,1143,1000-metres,middlelong,male,senior,1000-metres,track,136.61,SWE,22.0,2000
241,2:16.63,,Jeffrey RISELEY,1986-11-11,AUS,4,Linz (AUT),2012-08-20,1142,1000-metres,middlelong,male,senior,1000-metres,track,136.63,AUT,25.0,2012
241,2:16.63,,David KRUMMENACKER,1975-05-24,USA,5,Stockholm (SWE),1999-07-30,1142,1000-metres,middlelong,male,senior,1000-metres,track,136.63,SWE,24.0,1999
243,2:16.64,,Antonio PAEZ,1956-09-05,ESP,4,Oslo (NOR),1980-07-01,1142,1000-metres,middlelong,male,senior,1000-metres,track,136.64,NOR,23.0,1980
244,2:16.65,,Vénuste NIYONGABO,1973-12-09,BDI,1,Parma (ITA),1994-06-12,1142,1000-metres,middlelong,male,senior,1000-metres,track,136.65,ITA,20.0,1994
245,2:16.66,,Kethobogile HAINGURA,1998-12-14,BOT,2,"Province Naimette Arena, Liège (BEL)",2025-07-16,1141,1000-metres,middlelong,male,senior,1000-metres,track,136.66,BEL,26.0,2025
246,2:16.67,,Benjamin ALLEN,1998-04-17,USA,1f1,"Ocean Breeze Athl. Complex, New York, NY (USA) (i)",2024-02-23,1216,1000-metres,middlelong,male,senior,1000-metres,track,136.67000000000002,USA,25.0,2024
246,2:16.67,,Matthew CENTROWITZ,1989-10-18,USA,6,"Stade Olympique de la Pontaise, Lausanne (SUI)",2016-08-25,1141,1000-metres,middlelong,male,senior,1000-metres,track,136.67000000000002,SUI,26.0,2016
248,2:16.68,,Nicholas Kiplangat KIPKOECH,1992-10-22,KEN,7,"Stade Olympique de la Pontaise, Lausanne (SUI)",2016-08-25,1141,1000-metres,middlelong,male,senior,1000-metres,track,136.68,SUI,23.0,2016
248,2:16.68,,Steve HOLMAN,1970-03-02,USA,5,Rieti (ITA),1999-09-05,1141,1000-metres,middlelong,male,senior,1000-metres,track,136.68,ITA,29.0,1999
250,2:16.69,,Oussama CHERRAD,2000-03-06,ALG,3,"McArthur Stadium, Potchefstroom (RSA)",2024-03-05,1141,1000-metres,middlelong,male,senior,1000-metres,track,136.69,RSA,24.0,2024
251,2:16.7h,,Detlef WAGENKNECHT,1959-01-03,GDR,1,Berlin (GER),1982-05-26,1141,1000-metres,middlelong,male,senior,1000-metres,track,136.7,GER,23.0,1982
251,2:16.7h,,Danie MALAN,1950-06-26,RSA,2,Namur (BEL),1976-07-14,1141,1000-metres,middlelong,male,senior,1000-metres,track,136.7,BEL,26.0,1976
251,2:16.7h,,Mike BOIT,1949-01-06,KEN,2,Oslo (NOR),1974-07-30,1141,1000-metres,middlelong,male,senior,1000-metres,track,136.7,NOR,25.0,1974
251,2:16.7h,,John MARSHALL,1963-11-05,USA,2,Paris (FRA),1985-07-13,1141,1000-metres,middlelong,male,senior,1000-metres,track,136.7,FRA,21.0,1985
251,2:16.7h,,Siegfried VALENTIN,1936-02-23,GDR,1,Potsdam (GDR),1960-07-19,1141,1000-metres,middlelong,male,senior,1000-metres,track,136.7,GDR,24.0,1960
256,2:16.71,,Johan BOTHA,1974-01-10,RSA,1,Erfurt (GER) (i),1999-02-03,1215,1000-metres,middlelong,male,senior,1000-metres,track,136.71,GER,25.0,1999
256,2:16.71,,Ali HAKIMI,1976-04-24,TUN,6,Stockholm (SWE),1999-07-30,1140,1000-metres,middlelong,male,senior,1000-metres,track,136.71,SWE,23.0,1999
256,2:16.71,,Billy KONCHELLAH,1961-10-20,KEN,4,Bruxelles (BEL),1985-08-30,1140,1000-metres,middlelong,male,senior,1000-metres,track,136.71,BEL,23.0,1985
259,2:16.73,,Catalin TECUCEANU,1999-09-09,ITA,1,"Arena Civica Gianni Brera, Milano (ITA)",2024-04-27,1140,1000-metres,middlelong,male,senior,1000-metres,track,136.73,ITA,24.0,2024
259,2:16.73,,Japheth KIMUTAI,1978-12-20,KEN,1,Florø (NOR),1998-05-23,1140,1000-metres,middlelong,male,senior,1000-metres,track,136.73,NOR,19.0,1998
261,2:16.74,,Neil GOURLEY,1995-02-07,GBR,2,"Utilita Arena Birmingham, Birmingham (GBR) (i)",2025-02-15,1214,1000-metres,middlelong,male,senior,1000-metres,track,136.74,GBR,30.0,2025
261,2:16.74,,Luciano FIORE,1997-10-31,USA,1f1,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",2025-02-14,1214,1000-metres,middlelong,male,senior,1000-metres,track,136.74,USA,27.0,2025
263,2:16.75,,Jeffrey RISELEY,1986-11-11,AUS,1,"Mestský Stadion, Ostrava (CZE)",2011-05-31,1139,1000-metres,middlelong,male,senior,1000-metres,track,136.75,CZE,24.0,2011
264,2:16.76,,David TORRENCE,1985-11-26,USA,1,"Boston, MA (USA) (i)",2014-03-02,1214,1000-metres,middlelong,male,senior,1000-metres,track,136.76,USA,28.0,2014
264,2:16.76,,Yassine HETHAT,1991-08-30,ALG,2,"Stade Raymond Petit, Tomblaine (FRA)",2014-06-27,1139,1000-metres,middlelong,male,senior,1000-metres,track,136.76,FRA,22.0,2014
264,2:16.76,,Haron KEITANY,1983-12-17,KEN,1f2,Moskva (RUS) (i),2009-02-01,1214,1000-metres,middlelong,male,senior,1000-metres,track,136.76,RUS,25.0,2009
267,2:16.78,,Vebjørn RODAL,1972-09-16,NOR,1,London (GBR),1996-08-11,1139,1000-metres,middlelong,male,senior,1000-metres,track,136.78,GBR,23.0,1996
267,2:16.78,,Jens-Peter HEROLD,1965-06-02,GDR,1,Berlin (GER),1989-07-30,1139,1000-metres,middlelong,male,senior,1000-metres,track,136.78,GER,24.0,1989
269,2:16.79,,Jakub HOLUŠA,1988-02-20,CZE,5,"Mestský Stadion, Ostrava (CZE)",2014-06-17,1139,1000-metres,middlelong,male,senior,1000-metres,track,136.79,CZE,26.0,2014
269,2:16.79,,Jackson Mumbwa KIVUVA,1989-08-11,KEN,5,"Bregyó Athletic Center, Székesfehérvár (HUN)",2018-07-02,1139,1000-metres,middlelong,male,senior,1000-metres,track,136.79,HUN,28.0,2018
271,2:16.8h,,José MARAJO,1954-08-10,FRA,1,Paris (FRA),1980-07-17,1138,1000-metres,middlelong,male,senior,1000-metres,track,136.8,FRA,25.0,1980
271,2:16.80,,Robert KIBET,1965-12-15,KEN,3,Sarajevo (BIH),1996-09-09,1138,1000-metres,middlelong,male,senior,1000-metres,track,136.8,BIH,30.0,1996
271,2:16.8h,,Vitaliy TISHCHENKO,1957-07-28,URS,3,Kiev (URS),1981-06-11,1138,1000-metres,middlelong,male,senior,1000-metres,track,136.8,URS,23.0,1981
274,2:16.82,,Geoffrey Kipkoech RONO,1987-04-21,KEN,2,Stockholm (SWE),2009-07-31,1138,1000-metres,middlelong,male,senior,1000-metres,track,136.82,SWE,22.0,2009
274,2:16.82,,Graham WILLIAMSON,1960-06-15,GBR,1,Edinburgh (GBR),1984-07-17,1138,1000-metres,middlelong,male,senior,1000-metres,track,136.82,GBR,24.0,1984
276,2:16.83,,Japheth KIMUTAI,1978-12-20,KEN,2,Rethymno (GRE),2003-07-06,1138,1000-metres,middlelong,male,senior,1000-metres,track,136.82999999999998,GRE,24.0,2003
277,2:16.84,,Ali HAKIMI,1976-04-24,TUN,1,Lindau (GER),1995-07-28,1137,1000-metres,middlelong,male,senior,1000-metres,track,136.84,GER,19.0,1995
277,2:16.84,,Nixon KIPROTICH,1962-12-04,KEN,3,Edinburgh (GBR),1990-07-06,1137,1000-metres,middlelong,male,senior,1000-metres,track,136.84,GBR,27.0,1990
9,2:16.84,,Ali HAKIMI,1976-04-24,TUN,1,Lindau (GER),1995-07-28,1137,1000-metres,middlelong,male,u20,1000-metres,track,136.84,GER,19.0,1995
277,2:16.84,,Tinoda MATSATSA,2004-09-20,USA,1f1,"Ashenfelter Indoor Track, State College, PA (USA) (i)",2025-01-18,1212,1000-metres,middlelong,male,senior,1000-metres,track,136.84,USA,20.0,2025
280,2:16.85,,Hicham EL GUERROUJ,1974-09-14,MAR,6,Nice (FRA),1995-07-12,1137,1000-metres,middlelong,male,senior,1000-metres,track,136.85,FRA,20.0,1995
280,2:16.85,,Antoine GAKEME,1991-12-24,BDI,4,"Olympiastadion, Stockholm (SWE)",2018-06-10,1137,1000-metres,middlelong,male,senior,1000-metres,track,136.85,SWE,26.0,2018
282,2:16.86,,Graham WILLIAMSON,1960-06-15,GBR,2,Nice (FRA),1984-08-20,1137,1000-metres,middlelong,male,senior,1000-metres,track,136.86,FRA,24.0,1984
10,2:16.86,,Japheth KIMUTAI,1978-12-20,KEN,1,Bruxelles (BEL),1997-08-22,1137,1000-metres,middlelong,male,u20,1000-metres,track,136.86,BEL,18.0,1997
