rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
140,1:26.42,,Irina KHLYUSTOVA,1978-06-14,BLR,2,Mogilyov (BLR) (i),2008-02-02,1148,600-metres,middlelong,female,senior,600-metres,track,86.42,BLR,29.0,2008
140,1:26.42,,Jordan MOZIE,,USA,3,"Stuart and Suzanne Grant Stadium, Newark, NJ (USA)",2025-06-08,1129,600-metres,middlelong,female,senior,600-metres,track,86.42,USA,,2025
142,1:26.43,,Angelika SARNA,1997-10-01,POL,1,"Forest Stadium, Sopot (POL)",2023-08-30,1129,600-metres,middlelong,female,senior,600-metres,track,86.43,POL,25.0,2023
143,1:26.44,,Jerneja SMONKAR,1992-01-27,SLO,1,"Atletski stadion Poljane, Maribor (SLO)",2024-05-05,1129,600-metres,middlelong,female,senior,600-metres,track,86.44,SLO,32.0,2024
144,1:26.45,,Ajee' WILSON,1994-05-08,USA,2,"New York, NY (USA) (i)",2013-02-16,1147,600-metres,middlelong,female,senior,600-metres,track,86.45,USA,18.0,2013
144,1:26.45,,Hanna GREEN,1994-10-16,USA,2,Barcelona (ESP),2018-07-11,1128,600-metres,middlelong,female,senior,600-metres,track,86.45,ESP,23.0,2018
146,1:26.46,,Eveline SAALBERG,1998-07-30,NED,1f1,"Schönbuchstadion, Pliezhausen (GER)",2025-05-18,1128,600-metres,middlelong,female,senior,600-metres,track,86.46000000000001,GER,26.0,2025
147,1:26.48,,Erica MOORE,1988-03-25,USA,3,"New York, NY (USA) (i)",2013-02-16,1146,600-metres,middlelong,female,senior,600-metres,track,86.48,USA,24.0,2013
148,1:26.50,,Aurora RYNDA,2000-10-26,CAN,1f2,"SPIRE Institute Indoor Track & Field Facility, Geneva, OH (USA) (i)",2022-02-26,1127,600-metres,middlelong,female,senior,600-metres,track,86.5,USA,21.0,2022
149,1:26.52,,Sanu JALLOW,2003-04-04,USA,1f5,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",2024-01-12,1145,600-metres,middlelong,female,senior,600-metres,track,86.52,USA,20.0,2024
150,1:26.53,,Habitam ALEMU,1997-07-09,ETH,1,"Stade L. Lagrange, Toulon (FRA)",2023-05-12,1127,600-metres,middlelong,female,senior,600-metres,track,86.53,FRA,25.0,2023
150,1:26.53,,Natalya IGNATOVA,1981-05-06,RUS,2f2,Moskva (RUS) (i),2008-01-27,1145,600-metres,middlelong,female,senior,600-metres,track,86.53,RUS,26.0,2008
150,1:26.53,,Raevyn ROGERS,1996-09-07,USA,1h4,"New York, NY (USA) (i)",2019-02-23,1145,600-metres,middlelong,female,senior,600-metres,track,86.53,USA,22.0,2019
150,1:26.53,,Pernille Karlsen ANTONSEN,2002-12-13,NOR,2f1,"Schönbuchstadion, Pliezhausen (GER)",2025-05-18,1127,600-metres,middlelong,female,senior,600-metres,track,86.53,GER,22.0,2025
154,1:26.54,,Berdine CASTILLO,2000-03-18,CHI,6f1,"Polideportivo Zorrotza, Bilbao (ESP)",2024-06-18,1126,600-metres,middlelong,female,senior,600-metres,track,86.53999999999999,ESP,24.0,2024
154,1:26.54,,Olicia WILLIAMS,1994-02-26,USA,4,"Albuquerque, NM (USA) (i)",2017-03-05,1145,600-metres,middlelong,female,senior,600-metres,track,86.53999999999999,USA,23.0,2017
154,1:26.54,,Rachel PELLAUD,1995-03-08,SUI,2f1,"Stadion Hard, Langenthal (SUI)",2023-05-18,1126,600-metres,middlelong,female,senior,600-metres,track,86.53999999999999,SUI,28.0,2023
157,1:26.56,,Ajee' WILSON,1994-05-08,USA,1h3,"Boston, MA (USA) (i)",2015-02-28,1145,600-metres,middlelong,female,senior,600-metres,track,86.56,USA,20.0,2015
157,1:26.56,,Sarah Jane UNDERWOOD,,USA,2,"Franklin Field, Philadelphia, PA (USA)",2025-04-26,1126,600-metres,middlelong,female,senior,600-metres,track,86.56,USA,,2025
157,1:26.56,,Delisa WALTON-FLOYD,1961-07-28,USA,1,"Pocatello, ID (USA) (i)",1981-03-14,1145,600-metres,middlelong,female,senior,600-metres,track,86.56,USA,19.0,1981
160,1:26.57,,Vanja PERIŠIĆ,1985-07-05,CRO,2,Ljubljana (SLO),2007-06-03,1126,600-metres,middlelong,female,senior,600-metres,track,86.57,SLO,21.0,2007
160,1:26.57,,Ajee' WILSON,1994-05-08,USA,1h3,"Albuquerque, NM (USA) (i)",2017-03-04,1144,600-metres,middlelong,female,senior,600-metres,track,86.57,USA,22.0,2017
162,1:26.58,,Delisa WALTON-FLOYD,1961-07-28,USA,1,"Gainesville, FL (USA) (i)",1983-02-05,1144,600-metres,middlelong,female,senior,600-metres,track,86.58,USA,21.0,1983
163,1:26.59,,Camille LAUS,1993-05-23,BEL,3,"Franklin Field, Philadelphia, PA (USA)",2025-04-26,1125,600-metres,middlelong,female,senior,600-metres,track,86.59,USA,31.0,2025
163,1:26.59,,Alysia MONTAÑO,1986-04-23,USA,1,"Boston, MA (USA) (i)",2015-03-01,1144,600-metres,middlelong,female,senior,600-metres,track,86.59,USA,28.0,2015
165,1:26.60,,Brigita LANGERHOLC,1976-07-23,SLO,1,Celje (SLO),2008-06-18,1125,600-metres,middlelong,female,senior,600-metres,track,86.6,SLO,31.0,2008
165,1:26.60,,Aimee TETERIS,1979-06-24,CAN,4,Naimette-Xhovémont (BEL),2004-08-03,1125,600-metres,middlelong,female,senior,600-metres,track,86.6,BEL,25.0,2004
165,1:26.60,,Daily COOPER GASPAR,2002-03-11,CUB,2,"Estadio Olimpico Juan Pablo Duarte, Santo Domingo (DOM)",2023-04-01,1125,600-metres,middlelong,female,senior,600-metres,track,86.6,DOM,21.0,2023
165,1:26.60,,Amber ANNING,2000-11-18,GBR,4,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",2025-01-17,1144,600-metres,middlelong,female,senior,600-metres,track,86.6,USA,24.0,2025
169,1:26.61,,Christina HERING,1994-10-09,GER,1f1,"Schönbuchstadion, Pliezhausen (GER)",2021-05-08,1125,600-metres,middlelong,female,senior,600-metres,track,86.61,GER,26.0,2021
169,1:26.61,,Audrey WERRO,2004-03-27,SUI,1f1,"Stadion Hard, Langenthal (SUI)",2021-05-13,1125,600-metres,middlelong,female,senior,600-metres,track,86.61,SUI,17.0,2021
169,1:26.61,,Gabriela GAJANOVÁ,1999-10-12,SVK,3f1,"Stadion Hard, Langenthal (SUI)",2023-05-18,1125,600-metres,middlelong,female,senior,600-metres,track,86.61,SUI,23.0,2023
172,1:26.62,,Rose Mary ALMANZA,1992-07-13,CUB,1,"Estadio D. Guamuch Flores, Ciudad de Guatemala (GUA)",2021-02-28,1124,600-metres,middlelong,female,senior,600-metres,track,86.62,GUA,28.0,2021
173,1:26.63,,Delia SCLABAS,2000-11-08,SUI,2,"Stadion Wankdorf, Bern (SUI)",2019-08-03,1124,600-metres,middlelong,female,senior,600-metres,track,86.63,SUI,18.0,2019
174,1:26.64,,Alice NWOSU,1984-12-24,NGR,5,Naimette-Xhovémont (BEL),2004-08-03,1124,600-metres,middlelong,female,senior,600-metres,track,86.64,BEL,19.0,2004
174,1:26.64,,Lisa Sophie HARTMANN,1999-11-22,GER,1f2,"Schönbuchstadion, Pliezhausen (GER)",2024-05-05,1124,600-metres,middlelong,female,senior,600-metres,track,86.64,GER,24.0,2024
176,1:26.65,,Jahneya MITCHELL,,USA,1f2,"Geneva, OH (USA) (i)",2018-02-24,1124,600-metres,middlelong,female,senior,600-metres,track,86.65,USA,,2018
177,1:26.66,,Yelena MEDVEDYEVA,1959-07-14,URS,1,Moskva (URS) (i),1985-02-08,1142,600-metres,middlelong,female,senior,600-metres,track,86.66,URS,25.0,1985
178,1:26.68,,Lyubov GURINA,1957-08-06,URS,1,Moskva (URS) (i),1991-02-24,1142,600-metres,middlelong,female,senior,600-metres,track,86.68,URS,33.0,1991
178,1:26.68,,Catriona BISSET,1994-03-01,AUS,7,"Olympiastadion, Berlin (GER)",2024-09-01,1123,600-metres,middlelong,female,senior,600-metres,track,86.68,GER,30.0,2024
178,1:26.68,,Justyna ŚWIĘTY-ERSETIC,1992-12-03,POL,1f1,Sosnowiec (POL),2014-05-10,1123,600-metres,middlelong,female,senior,600-metres,track,86.68,POL,21.0,2014
181,1:26.69,,Kennedy SIMON,2000-02-12,USA,1f1,"Convention Center, Albuquerque, NM (USA) (i)",2023-01-21,1142,600-metres,middlelong,female,senior,600-metres,track,86.69,USA,22.0,2023
181,1:26.69,,Mari SMITH,1996-11-14,GBR,3,"Stadion Wankdorf, Bern (SUI)",2019-08-03,1123,600-metres,middlelong,female,senior,600-metres,track,86.69,SUI,22.0,2019
183,1:26.70,,Georganne MOLINE,1990-03-06,USA,1f1,"Albuquerque, NM (USA) (i)",2016-02-12,1142,600-metres,middlelong,female,senior,600-metres,track,86.7,USA,25.0,2016
183,1:26.70,,Sadi HENDERSON,1996-04-12,USA,7,"Franklin Field, Philadelphia, PA (USA)",2022-04-30,1122,600-metres,middlelong,female,senior,600-metres,track,86.7,USA,26.0,2022
183,1:26.70,,Audrey WERRO,2004-03-27,SUI,1f1,"Schönbuchstadion, Pliezhausen (GER)",2022-05-08,1122,600-metres,middlelong,female,senior,600-metres,track,86.7,GER,18.0,2022
183,1:26.70,,Valentina ROSAMILIA,2003-01-27,SUI,2f1,"Stadion Hard, Langenthal (SUI)",2024-05-09,1122,600-metres,middlelong,female,senior,600-metres,track,86.7,SUI,21.0,2024
187,1:26.72,,Adrianna TOPOLNICKA,1999-07-04,POL,2f2,"Schönbuchstadion, Pliezhausen (GER)",2024-05-05,1122,600-metres,middlelong,female,senior,600-metres,track,86.72,GER,24.0,2024
187,1:26.72,,Marilyn OKORO,1984-09-23,GBR,1f1,"Birmingham, AL (USA) (i)",2017-01-13,1141,600-metres,middlelong,female,senior,600-metres,track,86.72,USA,32.0,2017
187,1:26.72,,Angela PETTY,1991-08-16,NZL,4,Liège (BEL),2012-07-05,1122,600-metres,middlelong,female,senior,600-metres,track,86.72,BEL,20.0,2012
190,1:26.73,,Alena BROOKS,1991-11-14,TTO,1f2,"Geneva, OH (USA) (i)",2014-03-01,0,600-metres,middlelong,female,senior,600-metres,track,86.73,USA,22.0,2014
190,1:26.73,,Nadezhda OLIZARENKO,1953-11-28,URS,h,Moskva (URS) (i),1988-02-21,1141,600-metres,middlelong,female,senior,600-metres,track,86.73,URS,34.0,1988
190,1:26.73,,Kendra CHAMBERS,1990-09-11,USA,2h3,"Boston, MA (USA) (i)",2015-02-28,1141,600-metres,middlelong,female,senior,600-metres,track,86.73,USA,24.0,2015
193,1:26.74,,Cecilia BAROWSKI,1992-12-07,USA,2,"New York, NY (USA) (i)",2017-02-04,1141,600-metres,middlelong,female,senior,600-metres,track,86.74,USA,24.0,2017
193,1:26.74,,Patrycja WYCISZKIEWICZ-ZAWADZKA,1994-01-08,POL,2,"Stade Naimette-Xhovémont, Liège (BEL)",2023-07-12,1121,600-metres,middlelong,female,senior,600-metres,track,86.74,BEL,29.0,2023
193,1:26.74,,Joanna JÓŹWIK,1991-01-30,POL,1,Bydgoszcz (POL),2017-06-02,1121,600-metres,middlelong,female,senior,600-metres,track,86.74,POL,26.0,2017
196,1:26.75,,Christina HERING,1994-10-09,GER,2f1,"Schönbuchstadion, Pliezhausen (GER)",2022-05-08,1121,600-metres,middlelong,female,senior,600-metres,track,86.75,GER,27.0,2022
196,1:26.75,,Tina PAULINO,1973-07-07,MOZ,4,Naimette-Xhovémont (BEL),2003-09-02,1121,600-metres,middlelong,female,senior,600-metres,track,86.75,BEL,30.0,2003
196,1:26.75,,Olivia BAKER,1996-06-12,USA,2,"New York, NY (USA) (i)",2019-01-26,1140,600-metres,middlelong,female,senior,600-metres,track,86.75,USA,22.0,2019
196,1:26.75,,Titania MARKLAND,1994-01-02,JAM,2f2,"Geneva, OH (USA) (i)",2018-02-24,1121,600-metres,middlelong,female,senior,600-metres,track,86.75,USA,24.0,2018
200,1:26.76,,Dilek KOÇAK,2005-08-15,TUR,2,"Forest Stadium, Sopot (POL)",2023-08-30,1121,600-metres,middlelong,female,senior,600-metres,track,86.76,POL,18.0,2023
200,1:26.76,,Jemma REEKIE,1998-03-06,GBR,1,"McArthur Stadium, Potchefstroom (RSA)",2022-02-01,1121,600-metres,middlelong,female,senior,600-metres,track,86.76,RSA,23.0,2022
200,1:26.76,,Quanera HAYES,1992-03-07,USA,3f1,"South Carolina Indoor T&F Complex, Columbia, SC (USA) (i)",2025-01-11,1140,600-metres,middlelong,female,senior,600-metres,track,86.76,USA,32.0,2025
203,1:26.79,,Barbora MALÍKOVÁ,2001-12-30,CZE,1,"Tyršův stadion, Opava (CZE)",2020-06-23,1120,600-metres,middlelong,female,senior,600-metres,track,86.78999999999999,CZE,18.0,2020
203,1:26.79,,Valentina ROSAMILIA,2003-01-27,SUI,4f1,"Stadion Hard, Langenthal (SUI)",2023-05-18,1120,600-metres,middlelong,female,senior,600-metres,track,86.78999999999999,SUI,20.0,2023
205,1:26.80,,Vera DODIKA,1960-02-21,URS,3,Moskva (URS) (i),1988-02-21,1139,600-metres,middlelong,female,senior,600-metres,track,86.8,URS,28.0,1988
205,1:26.80,,Joanna JÓŹWIK,1991-01-30,POL,2f2,Pliezhausen (GER),2014-05-18,1120,600-metres,middlelong,female,senior,600-metres,track,86.8,GER,23.0,2014
205,1:26.80,,Natoya GOULE,1991-03-30,JAM,1,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",2021-01-09,1139,600-metres,middlelong,female,senior,600-metres,track,86.8,USA,29.0,2021
205,1:26.80,,Valentina ROSAMILIA,2003-01-27,SUI,2f1,"Halle End der Welt, Magglingen (SUI) (i)",2024-01-28,1139,600-metres,middlelong,female,senior,600-metres,track,86.8,SUI,21.0,2024
209,1:26.81,,Tatyana ANDRIANOVA,1979-12-10,RUS,3,Moskva (RUS) (i),2004-02-01,1139,600-metres,middlelong,female,senior,600-metres,track,86.81,RUS,24.0,2004
210,1:26.82,,Ilinca OPRITA,1964-01-24,ROU,1,Bucureşti (ROU),1989-05-13,1120,600-metres,middlelong,female,senior,600-metres,track,86.82,ROU,25.0,1989
211,1:26.83,,Nina VUKOVIĆ,2002-06-03,CRO,2,"Atletski stadion Poljane, Maribor (SLO)",2024-05-05,1119,600-metres,middlelong,female,senior,600-metres,track,86.83,SLO,21.0,2024
212,1:26.84,,Adrianna TOPOLNICKA,1999-07-04,POL,1f2,"Schönbuchstadion, Pliezhausen (GER)",2023-05-14,1119,600-metres,middlelong,female,senior,600-metres,track,86.84,GER,23.0,2023
213,1:26.85,,Taiya SHELBY,2000-08-16,USA,4,"Franklin Field, Philadelphia, PA (USA)",2025-04-26,1119,600-metres,middlelong,female,senior,600-metres,track,86.85,USA,24.0,2025
213,1:26.85,,Annina FAHR,1993-04-06,SUI,5f1,"Stadion Hard, Langenthal (SUI)",2023-05-18,1119,600-metres,middlelong,female,senior,600-metres,track,86.85,SUI,30.0,2023
213,1:26.85,,Larisa ABRAMOVA,1961-08-23,URS,2,Moskva (URS) (i),1985-02-08,1138,600-metres,middlelong,female,senior,600-metres,track,86.85,URS,23.0,1985
216,1:26.86,,Natalya DEDKOVA,1979-02-12,BLR,3,Liège (BEL),2002-08-27,1119,600-metres,middlelong,female,senior,600-metres,track,86.86,BEL,23.0,2002
217,1:26.87,,Oksana SKOROBOGATKO,1984-09-04,RUS,2f1,Yekaterinburg (RUS) (i),2009-01-07,1138,600-metres,middlelong,female,senior,600-metres,track,86.87,RUS,24.0,2009
217,1:26.87,,Tetyana PETLYUK,1982-02-22,UKR,1f1,Düsseldorf (GER) (i),2009-02-13,1138,600-metres,middlelong,female,senior,600-metres,track,86.87,GER,26.0,2009
219,1:26.88,,Lyubov GURINA,1957-08-06,URS,1,Moskva (URS) (i),1991-02-24,1138,600-metres,middlelong,female,senior,600-metres,track,86.88,URS,33.0,1991
220,1:26.89,,Sami OBLAD,,USA,2f1,"Convention Center, Albuquerque, NM (USA) (i)",2024-02-09,1137,600-metres,middlelong,female,senior,600-metres,track,86.89,USA,,2024
220,1:26.89,,Laura MUIR,1993-05-09,GBR,1,"McArthur Stadium, Potchefstroom (RSA)",2022-01-25,1118,600-metres,middlelong,female,senior,600-metres,track,86.89,RSA,28.0,2022
220,1:26.89,,Gabriella GRISSOM,2004-05-29,USA,4f1,"South Carolina Indoor T&F Complex, Columbia, SC (USA) (i)",2025-01-11,1137,600-metres,middlelong,female,senior,600-metres,track,86.89,USA,20.0,2025
223,1:26.90,,Natoya GOULE,1991-03-30,JAM,1f2,"Lubbock, TX (USA) (i)",2011-03-05,0,600-metres,middlelong,female,senior,600-metres,track,86.9,USA,19.0,2011
223,1:26.90,,Hedda HYNNE,1990-03-13,NOR,1,"Trondheim Stadion, Trondheim (NOR)",2020-09-28,1118,600-metres,middlelong,female,senior,600-metres,track,86.9,NOR,30.0,2020
225,1:26.91,,Yelena DIDILENKO-KORBAN,1961-04-20,URS,1,Moskva (URS) (i),1986-02-01,1137,600-metres,middlelong,female,senior,600-metres,track,86.91,URS,24.0,1986
225,1:26.91,,Rebecca GRIEVE,2005-01-30,GBR,1f1,"Convention Center, Albuquerque, NM (USA) (i)",2025-01-31,1137,600-metres,middlelong,female,senior,600-metres,track,86.91,USA,20.0,2025
225,1:26.91,,Marina POSPELOVA,1990-07-23,RUS,1,Yaroslavl (RUS) (i),2011-02-06,1137,600-metres,middlelong,female,senior,600-metres,track,86.91,RUS,20.0,2011
228,1:26.92,,Tatyana DUDCHENKO,1983-11-18,RUS,3f2,Moskva (RUS) (i),2008-01-27,1137,600-metres,middlelong,female,senior,600-metres,track,86.92,RUS,24.0,2008
229,1:26.93,,Olivia BAKER,1996-06-12,USA,3,"New York, NY (USA) (i)",2019-02-24,1136,600-metres,middlelong,female,senior,600-metres,track,86.93,USA,22.0,2019
230,1:26.94,,Vera DODIKA,1960-02-21,URS,h,Moskva (URS) (i),1988-02-21,1136,600-metres,middlelong,female,senior,600-metres,track,86.94,URS,28.0,1988
231,1:26.95,,Jemma REEKIE,1998-03-06,GBR,2,"McArthur Stadium, Potchefstroom (RSA)",2022-01-25,1116,600-metres,middlelong,female,senior,600-metres,track,86.95,RSA,23.0,2022
231,1:26.95,,Anna PODOJIL,,USA,5,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",2025-01-17,1136,600-metres,middlelong,female,senior,600-metres,track,86.95,USA,,2025
233,1:26.96,,Lucia KLOCOVÁ,1983-11-20,SVK,1,Dubnica nad Váhom (SVK),2008-09-07,1116,600-metres,middlelong,female,senior,600-metres,track,86.96000000000001,SVK,24.0,2008
234,1:26.97,,Hayley KITCHING,2004-09-26,AUS,1f2,"SPIRE Institute Indoor Track & Field Facility, Geneva, OH (USA) (i)",2024-02-24,1116,600-metres,middlelong,female,senior,600-metres,track,86.97,USA,19.0,2024
234,1:26.97,,Raevyn ROGERS,1996-09-07,USA,1f4,"Seattle, WA (USA) (i)",2017-01-14,0,600-metres,middlelong,female,senior,600-metres,track,86.97,USA,20.0,2017
236,1:26.98,,Shawnice WILLIAMS,1992-03-18,USA,2f2,"Geneva, OH (USA) (i)",2014-03-01,0,600-metres,middlelong,female,senior,600-metres,track,86.98,USA,21.0,2014
236,1:26.98,,Svetlana CHERKASOVA,1978-05-20,RUS,4,Moskva (RUS) (i),2004-02-01,1135,600-metres,middlelong,female,senior,600-metres,track,86.98,RUS,25.0,2004
236,1:26.98,,Hedda HYNNE,1990-03-13,NOR,1,"Fana Stadion, Bergen (NOR)",2021-09-18,1116,600-metres,middlelong,female,senior,600-metres,track,86.98,NOR,31.0,2021
236,1:26.98,,Hannah ANTKOVIAK,2003-03-03,USA,1f2,"Alachua County Sports Complex, Gainesville, FL (USA) (i)",2025-03-01,1135,600-metres,middlelong,female,senior,600-metres,track,86.98,USA,22.0,2025
240,1:26.99,,Chrishuna WILLIAMS,1993-03-31,USA,1f2,"Fayetteville, AR (USA) (i)",2018-01-12,1135,600-metres,middlelong,female,senior,600-metres,track,86.99,USA,24.0,2018
240,1:26.99,,Sandra MYERS,1961-01-09,ESP,1,Andújar (ESP),1993-09-06,1115,600-metres,middlelong,female,senior,600-metres,track,86.99,ESP,32.0,1993
240,1:26.99,,Tharushi KARUNARATHNA,2004-11-18,SRI,1,"Sugathadasa Stadium, Colombo (SRI)",2024-06-30,1115,600-metres,middlelong,female,senior,600-metres,track,86.99,SRI,19.0,2024
243,1:27.00,,Marina SHIYAN,1980-01-22,RUS,1f1,Moskva (RUS) (i),2008-01-27,1135,600-metres,middlelong,female,senior,600-metres,track,87.0,RUS,28.0,2008
244,1:27.01,,Letitia VRIESDE,1964-10-05,SUR,5,Naimette-Xhovémont (BEL),2003-09-02,1115,600-metres,middlelong,female,senior,600-metres,track,87.01,BEL,38.0,2003
245,1:27.02,,Angelika SARNA,1997-10-01,POL,1,"Forest Stadium, Sopot (POL)",2021-08-30,1115,600-metres,middlelong,female,senior,600-metres,track,87.02,POL,23.0,2021
245,1:27.02,,Sophia GORRIARAN,2005-06-20,USA,1,"Virginia Beach Sports Center, Virginia Beach, VA (USA) (i)",2021-01-30,1134,600-metres,middlelong,female,senior,600-metres,track,87.02,USA,15.0,2021
245,1:27.02,,Alethia MARRERO,1995-05-13,PUR,1,"Nashville, TN (USA)",2019-05-31,1115,600-metres,middlelong,female,senior,600-metres,track,87.02,USA,24.0,2019
248,1:27.03,,Letitia VRIESDE,1964-10-05,SUR,4,Liège (BEL),2002-08-27,1115,600-metres,middlelong,female,senior,600-metres,track,87.03,BEL,37.0,2002
248,1:27.03,,Veronika SADEK,2003-01-21,SLO,1f2,"Stadion Branko Čavlović-Čavlek, Karlovac (CRO)",2023-09-13,1115,600-metres,middlelong,female,senior,600-metres,track,87.03,CRO,20.0,2023
248,1:27.03,,Christina HERING,1994-10-09,GER,2f2,"Schönbuchstadion, Pliezhausen (GER)",2023-05-14,1115,600-metres,middlelong,female,senior,600-metres,track,87.03,GER,28.0,2023
248,1:27.03,,Inna YEVSEYEVA,1964-08-14,URS,h,Moskva (URS) (i),1988-02-21,1134,600-metres,middlelong,female,senior,600-metres,track,87.03,URS,23.0,1988
252,1:27.04,,Nina VUKOVIĆ,2002-06-03,CRO,2f2,"Stadion Branko Čavlović-Čavlek, Karlovac (CRO)",2023-09-13,1114,600-metres,middlelong,female,senior,600-metres,track,87.03999999999999,CRO,21.0,2023
252,1:27.04,,Lovisa LINDH,1991-07-09,SWE,2f1,"Stadion Hard, Langenthal (SUI)",2021-05-13,1114,600-metres,middlelong,female,senior,600-metres,track,87.03999999999999,SUI,29.0,2021
254,1:27.05,,Marina YACHMENEVA,1961-07-14,URS,4,Moskva (URS) (i),1988-02-21,1134,600-metres,middlelong,female,senior,600-metres,track,87.05,URS,26.0,1988
254,1:27.05,,Natalya KNYAZKOVA,,URS,h,Moskva (URS) (i),1988-02-21,1134,600-metres,middlelong,female,senior,600-metres,track,87.05,URS,,1988
254,1:27.05,,Aurora RYNDA,2000-10-26,CAN,1f2,"Gately Indoor TF Center, Chicago, IL (USA) (i)",2022-02-11,1134,600-metres,middlelong,female,senior,600-metres,track,87.05,USA,21.0,2022
254,1:27.05,,Marina ARZAMASOVA,1987-12-17,BLR,5,"Olympiastadion, Berlin (GER)",2017-08-27,1114,600-metres,middlelong,female,senior,600-metres,track,87.05,GER,29.0,2017
258,1:27.06,,Vera CHUVASHOVA,1959-10-07,URS,2,Moskva (URS) (i),1986-02-01,1134,600-metres,middlelong,female,senior,600-metres,track,87.06,URS,26.0,1986
259,1:27.07,,Yelena DIDILENKO-KORBAN,1961-04-20,RUS,1,Moskva (RUS) (i),1992-01-26,1133,600-metres,middlelong,female,senior,600-metres,track,87.07,RUS,30.0,1992
259,1:27.07,,Annemarie NISSEN,1994-07-08,DEN,3,"Stade Naimette-Xhovémont, Liège (BEL)",2023-07-12,1114,600-metres,middlelong,female,senior,600-metres,track,87.07,BEL,29.0,2023
259,1:27.07,,Cecilia BAROWSKI,1992-12-07,USA,5,"Albuquerque, NM (USA) (i)",2017-03-05,1133,600-metres,middlelong,female,senior,600-metres,track,87.07,USA,24.0,2017
262,1:27.08,,Selina BÜCHEL,1991-07-26,SUI,1f1,Magglingen (SUI) (i),2019-02-02,1133,600-metres,middlelong,female,senior,600-metres,track,87.08,SUI,27.0,2019
263,1:27.09,,Madeline KOPP,1995-04-04,USA,4,"New York, NY (USA) (i)",2019-02-24,1133,600-metres,middlelong,female,senior,600-metres,track,87.09,USA,23.0,2019
264,1:27.10,,Courtney OKOLO,1994-03-15,USA,1h2,"Albuquerque, NM (USA) (i)",2017-03-04,1133,600-metres,middlelong,female,senior,600-metres,track,87.1,USA,22.0,2017
264,1:27.10,,Lisanne DE WITTE,1992-09-10,NED,1,"Sportpark Ter Specke, Lisse (NED)",2024-05-11,1113,600-metres,middlelong,female,senior,600-metres,track,87.1,NED,31.0,2024
264,1:27.10,,Patrycja WYCISZKIEWICZ,1994-01-08,POL,1,Toruń (POL) (i),2018-01-27,1133,600-metres,middlelong,female,senior,600-metres,track,87.1,POL,24.0,2018
264,1:27.10,,Marina YACHMENEVA,1961-07-14,URS,h,Moskva (URS) (i),1988-02-21,1133,600-metres,middlelong,female,senior,600-metres,track,87.1,URS,26.0,1988
268,1:27.11,,Christina HERING,1994-10-09,GER,1f2,Pliezhausen (GER),2016-05-08,1113,600-metres,middlelong,female,senior,600-metres,track,87.11,GER,21.0,2016
268,1:27.11,,Sandra STALS,1975-06-05,BEL,6,Naimette-Xhovémont (BEL),2003-09-02,1113,600-metres,middlelong,female,senior,600-metres,track,87.11,BEL,28.0,2003
268,1:27.11,,Aliyah ABRAMS,1997-04-03,GUY,1,"Cregger Track, Columbia, SC (USA)",2025-04-12,1113,600-metres,middlelong,female,senior,600-metres,track,87.11,USA,28.0,2025
271,1:27.12,,Christina HERING,1994-10-09,GER,3f2,Pliezhausen (GER),2014-05-18,1112,600-metres,middlelong,female,senior,600-metres,track,87.12,GER,19.0,2014
271,1:27.12,,Eveliina MÄÄTTÄNEN,1995-09-01,FIN,1f2,"Harjun stadion, Jyväskylä (FIN)",2023-05-23,1112,600-metres,middlelong,female,senior,600-metres,track,87.12,FIN,27.0,2023
271,1:27.12,,Selina BÜCHEL,1991-07-26,SUI,2f2,Pliezhausen (GER),2016-05-08,1112,600-metres,middlelong,female,senior,600-metres,track,87.12,GER,24.0,2016
274,1:27.13,,Nina VUKOVIĆ,2002-06-03,CRO,1f2,"Stadion Branko Čavlović-Čavlek, Karlovac (CRO)",2024-09-11,1112,600-metres,middlelong,female,senior,600-metres,track,87.13,CRO,22.0,2024
274,1:27.13,,Samantha WATSON,1999-11-10,USA,3,"New York, NY (USA) (i)",2017-02-04,1132,600-metres,middlelong,female,senior,600-metres,track,87.13,USA,17.0,2017
274,1:27.13,,McKenna KEEGAN,1998-08-31,USA,5,"Franklin Field, Philadelphia, PA (USA)",2025-04-26,1112,600-metres,middlelong,female,senior,600-metres,track,87.13,USA,26.0,2025
277,1:27.14,,Mariya ZHURAVLYOVA,1986-11-07,RUS,4f2,Moskva (RUS) (i),2008-01-27,1132,600-metres,middlelong,female,senior,600-metres,track,87.14,RUS,21.0,2008
278,1:27.15,,Georganne MOLINE,1990-03-06,USA,1f1,"Albuquerque, NM (USA) (i)",2015-02-13,1132,600-metres,middlelong,female,senior,600-metres,track,87.15,USA,24.0,2015
279,1:27.16,,Liliya NURUTDINOVA,1963-12-15,URS,h,Moskva (URS) (i),1988-02-21,1131,600-metres,middlelong,female,senior,600-metres,track,87.16,URS,24.0,1988
279,1:27.16,,Lynsey SHARP,1990-07-11,GBR,4,"New York, NY (USA) (i)",2017-02-04,1131,600-metres,middlelong,female,senior,600-metres,track,87.16,USA,26.0,2017
