rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
116,5:52.14,,Benjámin SZABÓ,2006-10-20,HUN,2,"Mestni stadion, Ptuj (SLO)",2023-06-11,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,352.14,SLO,16.0,2023
117,5:52.15,,Luke BIRDSEYE,2005-02-01,GBR,1,"Thames Valley Athletics Stadium, Eton (GBR)",2022-04-02,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,352.15,GBR,17.0,2022
118,5:52.20,,Jonathan NEETHLING,2008-05-13,AUS,1,"Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)",2024-12-07,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,352.2,AUS,16.0,2024
119,5:52.22,,Karl GEBUREK,2006-01-12,GER,8,"Atletski stadion Poljane, Maribor (SLO)",2023-07-29,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,352.22,SLO,17.0,2023
119,5:52.22,,Eliott RUBECHI,,FRA,2,"Parc des Sports C. Ehrmann, Nice (FRA)",2025-05-31,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,352.22,FRA,,2025
121,5:52.25,,Manuel ZANINI,2006-10-30,ITA,1f1,"Campo Sportivo Putti, Bergamo (ITA)",2023-05-06,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,352.25,ITA,16.0,2023
122,5:52.26,,Jan ŠKARBAN,2006-01-19,CZE,7f1,"Givat Ram Stadium, Jerusalem (ISR)",2022-07-07,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,352.26,ISR,16.0,2022
123,5:52.32,,Adam BOULHADI,2007-03-15,ESP,4f1,"Pista de Atletismo Las Mestas, Gijón (ESP)",2023-07-09,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,352.32,ESP,16.0,2023
124,5:52.38,,Antti RISTANEN,,FIN,5h2,"Athletic track of National Arena Philip II, Skopje (MKD)",2025-07-23,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,352.38,MKD,,2025
125,5:52.40,,Hicham ERRBIBIH,2005-12-02,FRA,2,"Stade de L'Ill, Mulhouse (FRA)",2022-07-15,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,352.4,FRA,16.0,2022
126,5:52.44,,Ulrik Jåvoll HAGEN,,NOR,2,"Bislett Stadion, Oslo (NOR)",2025-05-24,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,352.44,NOR,,2025
127,5:52.54,,Timeo LIGIER,2007-04-13,FRA,1,"Stade René Dubot, Tassin (FRA)",2024-05-25,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,352.54,FRA,17.0,2024
128,5:52.55,,Lennox GYULAI,,GER,1,"Enwag-Stadion, Wetzlar (GER)",2025-06-07,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,352.55,GER,,2025
129,5:52.56,,Lenart MIHALIČ,2008-01-20,SLO,6h2,"Athletic track of National Arena Philip II, Skopje (MKD)",2025-07-23,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,352.56,MKD,17.0,2025
129,5:52.56,,Timeo LIGIER,2007-04-13,FRA,1,"Stade Helitas, Caen (FRA)",2024-07-06,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,352.56,FRA,17.0,2024
131,5:52.57,,Bartosz JARECKI,2008-07-26,POL,2f1,"Golęcin Stadion, Poznan (POL)",2025-07-12,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,352.57,POL,16.0,2025
132,5:52.59,,Toby CHIPPENDALE,2006-12-18,AUS,1,"Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)",2023-11-05,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,352.59000000000003,AUS,16.0,2023
133,5:52.62,,Antonio MARMOL,2004-05-08,ESP,2f1,"Estadio Iberoamericano, Huelva (ESP)",2021-07-25,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,352.62,ESP,17.0,2021
134,5:52.66,,Biel VIVACQUA,2009-07-03,ESP,1,"Estadi Municipal, Granollers (ESP)",2025-05-17,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,352.65999999999997,ESP,15.0,2025
135,5:52.73,,Noa STEINER,2007-05-16,SWE,2,"Slottsskogsvallen, Göteborg (SWE)",2023-06-30,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,352.73,SWE,16.0,2023
136,5:52.78,,Oliver PATTON,2006-09-15,GBR,1f2,"Stantonbury Stadium, Milton Keynes (GBR)",2022-06-04,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,352.78,GBR,15.0,2022
136,5:52.78,,Jakub PIETRULA,,CZE,7h2,"Athletic track of National Arena Philip II, Skopje (MKD)",2025-07-23,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,352.78,MKD,,2025
138,5:52.86,,Gael LEPROHON,2004-07-03,FRA,1,"Stade Jean Leroi, Blois (FRA)",2021-07-02,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,352.86,FRA,17.0,2021
139,5:52.91,,Gael LEPROHON,2004-07-03,FRA,2,"Stade J. Roland, Franconville (FRA)",2021-07-31,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,352.90999999999997,FRA,17.0,2021
140,5:52.92,,Med Ali HAMDI,,TUN,1,"Stadion Radés, Radés (TUN)",2025-07-05,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,352.92,TUN,,2025
141,5:52.96,,Gael LEPROHON,2004-07-03,FRA,1,"Stade R. Bobin, Bondoufle (FRA)",2021-07-09,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,352.96,FRA,17.0,2021
142,5:52.99,,Jakob RÖDEL,2007-07-25,GER,1f2,"Grenzlandstadion, Mönchengladbach (GER)",2024-07-05,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,352.99,GER,16.0,2024
143,5:53.00,,Adam ČERVINKA,2007-03-18,CZE,1h1,Banská Bystrica (SVK),2024-07-19,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,353.0,SVK,17.0,2024
144,5:53.01,,Emilien SIMONEAU,2007-02-12,FRA,2,"Stade René Dubot, Tassin (FRA)",2024-05-25,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,353.01,FRA,17.0,2024
145,5:53.13,,Jonathan NEETHLING,2008-05-13,AUS,1,"WA Athletics Stadium, Perth (AUS)",2025-04-06,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,353.13,AUS,16.0,2025
146,5:53.15,,Sergio DEL BARRIO,2005-02-04,ESP,1h2,"Givat Ram Stadium, Jerusalem (ISR)",2022-07-05,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,353.15,ISR,17.0,2022
147,5:53.23,,Alejandro DOMINGO,2007-07-24,ESP,3,"Estadio Ciudad de Málaga, Málaga (ESP)",2024-07-07,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,353.23,ESP,16.0,2024
148,5:53.27,,Mahmoud ABOU ZEID,2008-02-19,LBN,1,"Camille Chamoun Sports City Stadium, Beirut (LBN)",2025-05-31,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,353.27,LBN,17.0,2025
149,5:53.30,,Štěpán KAVAN,2005-08-30,CZE,8f1,"Givat Ram Stadium, Jerusalem (ISR)",2022-07-07,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,353.3,ISR,16.0,2022
150,5:53.39,,Anas ELHANI,,TUN,1,"19 May Athletics Stadium, Annaba (ALG)",2025-08-02,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,353.39,ALG,,2025
151,5:53.40,,Jonas PATRI,2005-11-19,GER,1,"Stadion Hacheney, Dortmund (GER)",2022-06-11,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,353.4,GER,16.0,2022
152,5:53.41,,Jan ŠKARBAN,2006-01-19,CZE,2h2,"Givat Ram Stadium, Jerusalem (ISR)",2022-07-05,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,353.40999999999997,ISR,16.0,2022
153,5:53.44,,Jacob GARDNER,2006-05-05,AUS,1,"WA Athletics Stadium, Perth (AUS)",2023-12-09,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,353.44,AUS,17.0,2023
154,5:53.49,,Emilien SIMONEAU,2007-02-12,FRA,1,"Stade Adolphe Cheron, St-Maur (FRA)",2024-06-12,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,353.49,FRA,17.0,2024
154,5:53.49,,Aarno LIEBL,2005-05-21,SUI,3h2,"Givat Ram Stadium, Jerusalem (ISR)",2022-07-05,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,353.49,ISR,17.0,2022
154,5:53.49,,Daniel MARÁK,2006-10-22,CZE,1,"Stadion Juliska, Praha (CZE)",2023-06-17,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,353.49,CZE,16.0,2023
157,5:53.59,,Jakub PIETRULA,,CZE,,"Atletický stadion Turnov, Turnov (CZE)",2025-06-14,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,353.59000000000003,CZE,,2025
158,5:53.60,,Aarno LIEBL,2005-05-21,SUI,1,"Schönbuchstadion, Pliezhausen (GER)",2022-05-08,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,353.6,GER,16.0,2022
159,5:53.66,,Saief ZOUIDI,,TUN,1,"Stadion Radés, Radés (TUN)",2022-07-02,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,353.65999999999997,TUN,,2022
160,5:53.67,,Wiktor JANDUŁA,2005-01-22,POL,4h2,"Givat Ram Stadium, Jerusalem (ISR)",2022-07-05,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,353.67,ISR,17.0,2022
160,5:53.67,,Pepe SANCHEZ,2006-12-21,ESP,1f2,"Pista de Atletismo Las Mestas, Gijón (ESP)",2023-07-09,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,353.67,ESP,16.0,2023
162,5:53.68,,Kristian BRÅTHEN BØRVE,2006-12-08,NOR,9f1,"Givat Ram Stadium, Jerusalem (ISR)",2022-07-07,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,353.68,ISR,15.0,2022
162,5:53.68,,Mario PACHECO,2006-05-31,ESP,5f1,"Pista de Atletismo Las Mestas, Gijón (ESP)",2023-07-09,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,353.68,ESP,17.0,2023
164,5:53.77,,Manuel ZANINI,2006-10-30,ITA,1,"Centro Sportivo Comunale, Varese (ITA)",2022-06-08,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,353.77,ITA,15.0,2022
165,5:53.78,,Eliott RUBECHI,,FRA,1,"Stade Henri Lux, St-Etienne (FRA)",2025-07-18,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,353.78,FRA,,2025
166,5:53.81,,Declan SOMERS,2006-08-15,AUS,1,"Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)",2023-04-15,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,353.81,AUS,16.0,2023
167,5:53.86,,Eli SARATSIS,,AUS,2,"WA Athletics Stadium, Perth (AUS)",2025-04-06,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,353.86,AUS,,2025
167,5:53.86,,Musab KUNDAKÇI,2007-01-07,TUR,2h1,Banská Bystrica (SVK),2024-07-19,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,353.86,SVK,17.0,2024
169,5:53.91,,Noah ESCAT,,FRA,2,"Stade Henri Lux, St-Etienne (FRA)",2025-07-18,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,353.90999999999997,FRA,,2025
169,5:53.91,,Lars OESCHGER,2007-09-11,SUI,1,"Stadion Buchholz, Uster (SUI)",2024-05-24,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,353.90999999999997,SUI,16.0,2024
171,5:53.96,,Antonios ZAMPELIS,2008-11-29,GRE,8,"Athletic track of National Arena Philip II, Skopje (MKD)",2025-07-26,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,353.96,MKD,16.0,2025
172,5:54.00,,Haakon Kamlesh Heltzer SØRSTAD,2008-03-01,NOR,2,"Friidrettsstadion, Jessheim (NOR)",2024-08-09,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,354.0,NOR,16.0,2024
173,5:54.03,,Moritz GUTOWSKI,2007-08-29,GER,2f2,"Grenzlandstadion, Mönchengladbach (GER)",2024-07-05,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,354.03,GER,16.0,2024
174,5:54.04,,Jan ŠKARBAN,2006-01-19,CZE,2,"Stadion Juliska, Praha (CZE)",2023-06-17,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,354.04,CZE,17.0,2023
175,5:54.07,,Theo PENARD,2005-04-04,FRA,10f1,"Givat Ram Stadium, Jerusalem (ISR)",2022-07-07,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,354.07,ISR,17.0,2022
176,5:54.09,,Mikel ARAMENDI,2006-01-09,ESP,6f1,"Pista de Atletismo Las Mestas, Gijón (ESP)",2023-07-09,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,354.09000000000003,ESP,17.0,2023
177,5:54.11,,Petros SANCHEZ,2005-09-20,ESP,5f1,Jerez de la Frontera (ESP),2022-06-19,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,354.11,ESP,16.0,2022
178,5:54.12,,Benjámin SZABÓ,2006-10-20,HUN,1,"Ikarus BSE Sporttelep, Budapest (HUN)",2023-05-20,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,354.12,HUN,16.0,2023
179,5:54.17,,Oscar MENDOZA,2006-06-21,ESP,7f1,"Pista de Atletismo Las Mestas, Gijón (ESP)",2023-07-09,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,354.17,ESP,17.0,2023
180,5:54.23,,Elias MORGENSTERN,,GER,1f2,"Lohrheidestadion, Wattenscheid, Bochum (GER)",2025-07-11,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,354.23,GER,,2025
180,5:54.23,,Benjámin SZABÓ,2006-10-20,HUN,4,"Štadión SNP, Banská Bystrica (SVK)",2022-07-30,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,354.23,SVK,15.0,2022
182,5:54.24,,Med Ali ZINOUBI,,TUN,,"Complexe Olympique Mohamed Boudiaf, Algiers (ALG)",2024-07-22,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,354.24,ALG,,2024
182,5:54.24,,Vitalij GORLUKOVIC,1983-10-17,LTU,1,Kaunas (LTU),2000-07-13,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,354.24,LTU,16.0,2000
184,5:54.28,,Maxence BAL,,FRA,3,"Stade Henri Lux, St-Etienne (FRA)",2025-07-18,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,354.28,FRA,,2025
184,5:54.28,,Tiago MACHADO,2006-01-17,POR,9,"Atletski stadion Poljane, Maribor (SLO)",2023-07-29,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,354.28,SLO,17.0,2023
186,5:54.31,,Jakub FILIPEK,2008-01-24,POL,3h1,Banská Bystrica (SVK),2024-07-19,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,354.31,SVK,16.0,2024
187,5:54.35,,Wiktor JANDUŁA,2005-01-22,POL,11f1,"Givat Ram Stadium, Jerusalem (ISR)",2022-07-07,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,354.35,ISR,17.0,2022
188,5:54.37,,Jacopo RISI,2006-07-21,ITA,2f2,"Giovanni Chiggiato Stadium, Caorle (ITA)",2023-06-23,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,354.37,ITA,16.0,2023
189,5:54.39,,Iwan THOMAS,2007-04-13,GBR,1,"Loughborough University Track, Loughborough (GBR)",2024-06-01,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,354.39,GBR,17.0,2024
190,5:54.40,,Isacc DUPORTAL,2006-10-15,FRA,1,"Stade de la Margotière, Chateauroux (FRA)",2023-07-14,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,354.4,FRA,16.0,2023
191,5:54.41,,Thiago Fernando GOYZUETA,2009-02-14,PER,1,"Estadio Atlético de la VIDENA, Lima (PER)",2025-06-07,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,354.40999999999997,PER,16.0,2025
192,5:54.43,,Bellal MAHFOUD,,MAR,1,"King Fahd Sports City, At Ta'if (KSA)",2024-09-14,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,354.43,KSA,,2024
193,5:54.52,,Theo PENARD,2005-04-04,FRA,1,"Stade Jean Leroi, Blois (FRA)",2022-05-28,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,354.52,FRA,17.0,2022
194,5:54.54,,Lenart MIHALIČ,2008-01-20,SLO,1,"Stadion Portoval, Novo Mesto (SLO)",2025-06-21,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,354.54,SLO,17.0,2025
195,5:54.65,,Rubén LEONARDO,2004-02-15,ESP,3f1,"Estadio Iberoamericano, Huelva (ESP)",2021-07-25,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,354.65,ESP,17.0,2021
195,5:54.65,,Marti TORREGROSSA,2007-07-20,ESP,4h1,Banská Bystrica (SVK),2024-07-19,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,354.65,SVK,17.0,2024
197,5:54.68,,Nicholas ODORIZZI,,ITA,3f3,"Stadio Guidobaldi, Rieti (ITA)",2025-06-28,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,354.68,ITA,,2025
198,5:54.71,,Mihai-Alin ȘAVLOVSCHI,2006-08-22,ROU,1,"Stadionul Iolanda Balas Soter, Bucureşti (ROU)",2023-05-13,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,354.71,ROU,16.0,2023
199,5:54.74,,Théotime POPEA,2008-05-02,SUI,,"Stade d'Octodure, Martigny (SUI)",2024-06-08,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,354.74,SUI,16.0,2024
199,5:54.74,,Luca COPPOLA,2007-04-02,ITA,1,"Stadio delle Palme, Palermo (ITA)",2024-06-15,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,354.74,ITA,17.0,2024
201,5:54.78,,Emilien SIMONEAU,2007-02-12,FRA,2,"Stade Helitas, Caen (FRA)",2024-07-06,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,354.78,FRA,17.0,2024
201,5:54.78,,Amen Allah CHOUCHENE,,TUN,2,"Stadion Radés, Radés (TUN)",2025-07-05,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,354.78,TUN,,2025
203,5:54.84,,Michele PODETTI,,ITA,4f3,"Stadio Guidobaldi, Rieti (ITA)",2025-06-28,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,354.84000000000003,ITA,,2025
204,5:54.85,,Hicham ERRBIBIH,2005-12-02,FRA,1,Colmar (FRA),2022-05-29,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,354.85,FRA,16.0,2022
205,5:54.87,,Marián DRAŽAN,2004-04-09,CZE,1,Kolin (CZE),2021-09-26,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,354.87,CZE,17.0,2021
206,5:54.90,,Riccardo AMBROSIO,2007-09-30,ITA,5h1,Banská Bystrica (SVK),2024-07-19,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,354.9,SVK,16.0,2024
207,5:54.94,,Kristian BRÅTHEN BØRVE,2006-12-08,NOR,1,"Fana Stadion, Bergen (NOR)",2023-09-09,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,354.94,NOR,16.0,2023
208,5:54.97,,Yuhang XIE,2008-11-07,CHN,1f2,"Olympic Sports Center, Huangshi (CHN)",2025-06-28,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,354.97,CHN,16.0,2025
208,5:54.97,,Haakon Kamlesh Heltzer SØRSTAD,2008-03-01,NOR,1h2,Banská Bystrica (SVK),2024-07-19,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,354.97,SVK,16.0,2024
210,5:54.99,,Med Ali ZINOUBI,,TUN,1,"Stadion Radés, Radés (TUN)",2024-07-06,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,354.99,TUN,,2024
211,5:55.01,,Isacc DUPORTAL,2006-10-15,FRA,1,"Stade Municipal Ty Colo, St-Renan (FRA)",2023-06-04,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,355.01,FRA,16.0,2023
212,5:55.08,,Marco VOGGENREITER,2007-07-12,GER,3f2,"Grenzlandstadion, Mönchengladbach (GER)",2024-07-05,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,355.08,GER,16.0,2024
213,5:55.09,,Alessio ZANDONELLA,,ITA,2,"Raiffeisen Arena, Bressanone, Trentino-Alto Adige (ITA)",2025-05-25,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,355.09000000000003,ITA,,2025
214,5:55.12,,Jan ŠKARBAN,2006-01-19,CZE,1,Plzeň (CZE),2022-06-01,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,355.12,CZE,16.0,2022
215,5:55.13,,Nino EUGSTER,,SUI,2,"Stadion Kleinholz, Olten (SUI)",2025-05-24,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,355.13,SUI,,2025
216,5:55.20,,Alessio ZANDONELLA,,ITA,1,"Centro di Atletica, Busto Arsizio (ITA)",2025-04-27,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,355.2,ITA,,2025
217,5:55.23,,Leon STOLTZ,2008-04-15,RSA,1,"Green Point Stadium, Cape Town (RSA)",2025-03-29,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,355.23,RSA,16.0,2025
218,5:55.25,,Riccardo ANDREATTA,2007-05-08,ITA,1,"Pista Lino Parzani, Rodengo Saiano (ITA)",2024-06-19,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,355.25,ITA,17.0,2024
219,5:55.35,,Louie ENDRES,,NZL,1,"TET Stadium, Inglewood (NZL)",2022-12-11,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,355.35,NZL,,2022
219,5:55.35,,Musab KUNDAKÇI,2007-01-07,TUR,1h1,"Atletski stadion Poljane, Maribor (SLO)",2023-07-26,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,355.35,SLO,16.0,2023
221,5:55.36,,Pere MAS,2008-06-07,ESP,2,"Estadi Municipal Josep Pla, Palafrugell (ESP)",2024-06-08,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,355.36,ESP,16.0,2024
222,5:55.37,,Dillon MILLARD,2007-02-25,GBR,6h1,Banská Bystrica (SVK),2024-07-19,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,355.37,SVK,17.0,2024
223,5:55.40,,Mihai-Alin ȘAVLOVSCHI,2006-08-22,ROU,1h2,"Atletski stadion Poljane, Maribor (SLO)",2023-07-26,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,355.4,SLO,16.0,2023
223,5:55.40,,Daniel MARÁK,2006-10-22,CZE,10,"Atletski stadion Poljane, Maribor (SLO)",2023-07-29,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,355.4,SLO,16.0,2023
225,5:55.42,,Declan SOMERS,2006-08-15,AUS,1,"WA Athletics Stadium, Perth (AUS)",2023-03-31,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,355.42,AUS,16.0,2023
226,5:55.43,,Mathias Vanem AAS,2004-04-16,NOR,1,"Trondheim Stadion, Trondheim (NOR)",2021-09-04,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,355.43,NOR,17.0,2021
227,5:55.52,,Salla MAHESH,2007-08-15,IND,2,"Mahatma Gandhi District Stadium Ajjarkad, Udupi (IND)",2023-03-12,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,355.52,IND,15.0,2023
228,5:55.53,,Robin BÖRSKEN,,GER,1,"Schönbuchstadion, Pliezhausen (GER)",2024-05-05,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,355.53,GER,,2024
229,5:55.55,,Haakon Kamlesh Heltzer SØRSTAD,2008-03-01,NOR,1,"Fana Stadion, Bergen (NOR)",2024-05-26,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,355.55,NOR,16.0,2024
230,5:55.59,,Noah ESCAT,,FRA,1,"Stade J. Le Mouton, Villefranche-sur-Saone (FRA)",2025-06-07,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,355.59000000000003,FRA,,2025
231,5:55.60,,Simone VALDUGA,2004-07-21,ITA,1,"Raiffeisen Arena, Bressanone, Trentino-Alto Adige (ITA)",2021-09-05,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,355.6,ITA,17.0,2021
232,5:55.62,,James HODGSON,,CAN,1f2,"Stade University Sherbrooke, Sherbrooke (CAN)",2023-08-13,,2000-metres-steeplechase-84,middlelong,male,u18,2000-metres-steeplechase-84,track,355.62,CAN,,2023
