rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
38,3:32.01,,Reynold CHERUIYOT,2004-07-30,KEN,2,"Drake Stadium, Los Angeles, CA (USA)",2023-05-27,1216,1500-metres,middlelong,male,u20,1500-metres,track,212.01,USA,18.0,2023
38,3:32.01,,Reynold CHERUIYOT,2004-07-30,KEN,1,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",2023-05-13,1216,1500-metres,middlelong,male,u20,1500-metres,track,212.01,KEN,18.0,2023
40,3:32.02,,Caleb Mwangangi NDIKU,1992-10-09,KEN,4,"FBK Stadium, Hengelo (NED)",2011-05-29,1216,1500-metres,middlelong,male,u20,1500-metres,track,212.02,NED,18.0,2011
41,3:32.22,,Niels LAROS,2005-04-17,NED,4sf2,"Stade de France, Paris (FRA)",2024-08-04,1213,1500-metres,middlelong,male,u20,1500-metres,track,212.22,FRA,19.0,2024
42,3:32.26,,Phanuel Kipkosgei KOECH,2006-12-01,KEN,1,"Campo Scuola Moreno Martini, Lucca (ITA)",2025-06-08,1213,1500-metres,middlelong,male,u20,1500-metres,track,212.26,ITA,18.0,2025
43,3:32.28,,Belal Mansoor ALI,1988-10-17,BRN,1,"Stade Louis II, Monaco (MON)",2007-07-25,1212,1500-metres,middlelong,male,u20,1500-metres,track,212.28,MON,18.0,2007
44,3:32.34,,Ilham Tanui ÖZBILEN,1990-03-05,KEN,3,"Olympiastadion, Berlin (GER)",2009-06-14,1212,1500-metres,middlelong,male,u20,1500-metres,track,212.34,GER,19.0,2009
45,3:32.35,,Alex KIPCHIRCHIR,1984-11-26,KEN,4,Zürich (SUI),2003-08-15,1211,1500-metres,middlelong,male,u20,1500-metres,track,212.35,SUI,18.0,2003
46,3:32.37,,Abdisa FAYISA,2005-04-24,ETH,1,"Estadio Enrique Lopez Cuenca, Nerja (ESP)",2024-06-14,1211,1500-metres,middlelong,male,u20,1500-metres,track,212.37,ESP,19.0,2024
47,3:32.38,,Mulugeta WENDIMU,1985-01-07,ETH,1f2,Stockholm (SWE),2004-07-27,1211,1500-metres,middlelong,male,u20,1500-metres,track,212.38,SWE,19.0,2004
48,3:32.48,,Augustine Kiprono CHOGE,1987-01-21,KEN,1,"Olympiastadion, Berlin (GER)",2006-09-03,1210,1500-metres,middlelong,male,u20,1500-metres,track,212.48,GER,19.0,2006
49,3:32.60,,Alex KIPCHIRCHIR,1984-11-26,KEN,4,Ostrava (CZE),2003-06-12,1208,1500-metres,middlelong,male,u20,1500-metres,track,212.6,CZE,18.0,2003
49,3:32.60,,Cameron MYERS,2006-06-09,AUS,f2,"Hayward Field, Eugene, OR (USA)",2025-07-05,1208,1500-metres,middlelong,male,u20,1500-metres,track,212.6,USA,19.0,2025
51,3:32.67,,Alex KIPCHIRCHIR,1984-11-26,KEN,2,Trikala (GRE),2003-06-24,1207,1500-metres,middlelong,male,u20,1500-metres,track,212.67000000000002,GRE,18.0,2003
51,3:32.67,,Cameron MYERS,2006-06-09,AUS,,"Armory Track&Field Center, New York, NY (USA) (i)",2025-02-08,1261,1500-metres,middlelong,male,u20,1500-metres,track,212.67000000000002,USA,18.0,2025
53,3:32.68,,Abdelaati IGUIDER,1987-03-25,MAR,5,"Boudewijnstadion, Bruxelles (BEL)",2006-08-25,1207,1500-metres,middlelong,male,u20,1500-metres,track,212.68,BEL,19.0,2006
54,3:32.72,,Augustine Kiprono CHOGE,1987-01-21,KEN,1,Zürich (SUI),2006-08-18,1206,1500-metres,middlelong,male,u20,1500-metres,track,212.72,SUI,19.0,2006
55,3:32.74,,Niels LAROS,2005-04-17,NED,3sf1,"Nemzeti Atlétikai Központ, Budapest (HUN)",2023-08-20,1206,1500-metres,middlelong,male,u20,1500-metres,track,212.74,HUN,18.0,2023
56,3:32.78,,Asbel KIPROP,1989-06-30,KEN,2,"Stade de France, Paris-St-Denis (FRA)",2008-07-18,1205,1500-metres,middlelong,male,u20,1500-metres,track,212.78,FRA,19.0,2008
57,3:32.89,,Niels LAROS,2005-04-17,NED,2,"Parc des Sports C. Ehrmann, Nice (FRA)",2023-06-17,1204,1500-metres,middlelong,male,u20,1500-metres,track,212.89,FRA,18.0,2023
58,3:32.91,,Noah NGENY,1978-11-02,KEN,9,"Stade Louis II, Monaco (MON)",1997-08-16,1204,1500-metres,middlelong,male,u20,1500-metres,track,212.91,MON,18.0,1997
59,3:32.95,,Alex KIPCHIRCHIR,1984-11-26,KEN,1,Zürich (SUI),2002-08-16,1203,1500-metres,middlelong,male,u20,1500-metres,track,212.95,SUI,17.0,2002
60,3:32.97,,Justus SOGET,1999-10-22,KEN,4,Nairobi (KEN),2017-06-24,1203,1500-metres,middlelong,male,u20,1500-metres,track,212.97,KEN,17.0,2017
61,3:33.00,,Ilham Tanui ÖZBILEN,1990-03-05,KEN,1,Rieti (ITA),2009-09-06,1202,1500-metres,middlelong,male,u20,1500-metres,track,213.0,ITA,19.0,2009
62,3:33.01,,Augustine Kiprono CHOGE,1987-01-21,KEN,1,Shanghai (CHN),2006-09-23,1202,1500-metres,middlelong,male,u20,1500-metres,track,213.01,CHN,19.0,2006
63,3:33.05,,Caleb Mwangangi NDIKU,1992-10-09,KEN,4,"Suhaim bin Hamad Stadium, Doha (QAT)",2011-05-06,1202,1500-metres,middlelong,male,u20,1500-metres,track,213.05,QAT,18.0,2011
64,3:33.11,,Asbel KIPROP,1989-06-30,KEN,1,"National Stadium, Beijing (CHN)",2008-08-19,1201,1500-metres,middlelong,male,u20,1500-metres,track,213.11,CHN,19.0,2008
65,3:33.12,,Kamar ETIANG,2002-10-14,KEN,2,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",2021-06-19,1201,1500-metres,middlelong,male,u20,1500-metres,track,213.12,KEN,18.0,2021
66,3:33.16,,Benjamin KIPKURUI,1980-12-28,KEN,1f2,Zürich (SUI),1999-08-11,1200,1500-metres,middlelong,male,u20,1500-metres,track,213.16,SUI,18.0,1999
67,3:33.24,,William CHIRCHIR,1979-02-06,KEN,8f1,Zürich (SUI),1998-08-12,1199,1500-metres,middlelong,male,u20,1500-metres,track,213.24,SUI,19.0,1998
1,3:33.26,,Cameron MYERS,2006-06-09,AUS,11,"Stadion Śląski, Chorzów (POL)",2023-07-16,1199,1500-metres,middlelong,male,u18,1500-metres,track,213.26,POL,17.0,2023
68,3:33.26,,Cameron MYERS,2006-06-09,AUS,11,"Stadion Śląski, Chorzów (POL)",2023-07-16,1199,1500-metres,middlelong,male,u20,1500-metres,track,213.26,POL,17.0,2023
68,3:33.26,,Niels LAROS,2005-04-17,NED,,"Hayward Field, Eugene, OR (USA)",2023-09-16,1199,1500-metres,middlelong,male,u20,1500-metres,track,213.26,USA,18.0,2023
70,3:33.30,,Cornelius CHIRCHIR,1983-06-05,KEN,2,Doha (QAT),2002-05-15,1198,1500-metres,middlelong,male,u20,1500-metres,track,213.3,QAT,18.0,2002
70,3:33.30,,Cameron MYERS,2006-06-09,AUS,1f1,"The Crest Athletics Centre, Bankstown, Sydney (AUS)",2024-02-22,1198,1500-metres,middlelong,male,u20,1500-metres,track,213.3,AUS,17.0,2024
72,3:33.37,,Augustine Kiprono CHOGE,1987-01-21,KEN,3,"Gottlieb-Daimler Stadion, Stuttgart (GER)",2006-09-10,1197,1500-metres,middlelong,male,u20,1500-metres,track,213.37,GER,19.0,2006
73,3:33.39,,Geofrey BARUSEI,1994-01-01,KEN,4,"FBK Stadium, Hengelo (NED)",2012-05-27,1197,1500-metres,middlelong,male,u20,1500-metres,track,213.39,NED,18.0,2012
74,3:33.40,,Alex KIPCHIRCHIR,1984-11-26,KEN,2,Stockholm (SWE),2003-08-05,1197,1500-metres,middlelong,male,u20,1500-metres,track,213.4,SWE,18.0,2003
75,3:33.41,,Reynold CHERUIYOT,2004-07-30,KEN,,"Hayward Field, Eugene, OR (USA)",2023-09-16,1197,1500-metres,middlelong,male,u20,1500-metres,track,213.41,USA,19.0,2023
76,3:33.51,,Augustine Kiprono CHOGE,1987-01-21,KEN,1,Heusden-Zolder (BEL),2006-07-22,1195,1500-metres,middlelong,male,u20,1500-metres,track,213.51,BEL,19.0,2006
76,3:33.51,,Elliot VERMEULEN,2006-04-28,BEL,5f1,"Moselstadion, Trier (GER)",2025-09-02,1195,1500-metres,middlelong,male,u20,1500-metres,track,213.51,GER,19.0,2025
78,3:33.52,,Isaac Kiprono SONGOK,1984-04-25,KEN,1,Dortmund (GER),2003-06-15,1195,1500-metres,middlelong,male,u20,1500-metres,track,213.52,GER,19.0,2003
79,3:33.64,,Robert BIWOTT,1996-01-28,KEN,1,"FBK Stadium, Hengelo (NED)",2015-05-24,1193,1500-metres,middlelong,male,u20,1500-metres,track,213.64,NED,19.0,2015
80,3:33.65,,Reynold CHERUIYOT,2004-07-30,KEN,1,"Levy Mwanawasa Stadion, Ndola (ZAM)",2023-04-30,1193,1500-metres,middlelong,male,u20,1500-metres,track,213.65,ZAM,18.0,2023
81,3:33.67,,Abdelaati IGUIDER,1987-03-25,MAR,2,Heusden-Zolder (BEL),2006-07-22,1193,1500-metres,middlelong,male,u20,1500-metres,track,213.67000000000002,BEL,19.0,2006
82,3:33.69,,Hamza DRIOUCH,1994-11-16,QAT,9,"Suhaim bin Hamad Stadium, Doha (QAT)",2012-05-11,1193,1500-metres,middlelong,male,u20,1500-metres,track,213.69,QAT,17.0,2012
83,3:33.71,,Gilbert KWEMOI,1997-10-03,KEN,3f1,Heusden-Zolder (BEL),2016-07-16,1192,1500-metres,middlelong,male,u20,1500-metres,track,213.71,BEL,18.0,2016
83,3:33.71,,Isaac Kiprono SONGOK,1984-04-25,KEN,2,"AC Gianni Brera, Milano (ITA)",2003-06-03,1192,1500-metres,middlelong,male,u20,1500-metres,track,213.71,ITA,19.0,2003
2,3:33.72,,Nicholas Kiptanui KEMBOI,1989-12-18,KEN,1,Zürich (SUI),2006-08-18,1192,1500-metres,middlelong,male,u18,1500-metres,track,213.72,SUI,16.0,2006
85,3:33.72,,Nicholas Kiptanui KEMBOI,1989-12-18,KEN,1,Zürich (SUI),2006-08-18,1192,1500-metres,middlelong,male,u20,1500-metres,track,213.72,SUI,16.0,2006
86,3:33.74,,Isaac Kiprono SONGOK,1984-04-25,KEN,3,Stockholm (SWE),2003-08-05,1192,1500-metres,middlelong,male,u20,1500-metres,track,213.74,SWE,19.0,2003
86,3:33.74,,Melkeneh AZIZE,2005-01-01,ETH,5,"FBK Stadium, Hengelo (NED)",2021-06-08,1192,1500-metres,middlelong,male,u20,1500-metres,track,213.74,NED,16.0,2021
3,3:33.74,,Melkeneh AZIZE,2005-01-01,ETH,5,"FBK Stadium, Hengelo (NED)",2021-06-08,1192,1500-metres,middlelong,male,u18,1500-metres,track,213.74,NED,16.0,2021
88,3:33.78,,Samuel TEFERA,1999-10-23,ETH,1,"FBK Stadium, Hengelo (NED)",2017-06-10,1192,1500-metres,middlelong,male,u20,1500-metres,track,213.78,NED,17.0,2017
89,3:33.82,,Cameron MYERS,2006-06-09,AUS,6,"Stadion Śląski, Chorzów (POL)",2025-08-16,1191,1500-metres,middlelong,male,u20,1500-metres,track,213.82,POL,19.0,2025
4,3:33.86,,Belal Mansoor ALI,1988-10-17,BRN,1,"AC Gianni Brera, Milano (ITA)",2005-06-01,1190,1500-metres,middlelong,male,u18,1500-metres,track,213.86,ITA,16.0,2005
90,3:33.86,,Belal Mansoor ALI,1988-10-17,BRN,1,"AC Gianni Brera, Milano (ITA)",2005-06-01,1190,1500-metres,middlelong,male,u20,1500-metres,track,213.86,ITA,16.0,2005
91,3:33.93,,Cameron MYERS,2006-06-09,AUS,2f,"Parc des Sports C. Ehrmann, Nice (FRA)",2024-06-15,1189,1500-metres,middlelong,male,u20,1500-metres,track,213.93,FRA,18.0,2024
92,3:33.98,,Reynold CHERUIYOT,2004-07-30,KEN,1,"Stadio Comunale, Bellinzona (SUI)",2023-09-04,1189,1500-metres,middlelong,male,u20,1500-metres,track,213.98,SUI,19.0,2023
93,3:33.99,,Augustine Kiprono CHOGE,1987-01-21,KEN,4,Sevilla (ESP),2005-06-04,1189,1500-metres,middlelong,male,u20,1500-metres,track,213.99,ESP,18.0,2005
94,3:34.00,,George Meitamei MANANGOI,2000-11-29,KEN,7,"Khalifa International Stadium, Doha (QAT)",2019-05-03,1188,1500-metres,middlelong,male,u20,1500-metres,track,214.0,QAT,18.0,2019
95,3:34.02,,Reynold CHERUIYOT,2004-07-30,KEN,1f1,"Stadion De Veen, Heusden-Zolder (BEL)",2022-07-02,1188,1500-metres,middlelong,male,u20,1500-metres,track,214.02,BEL,17.0,2022
96,3:34.03,,Bernard Kiptanui KIPTUM,1986-10-08,KEN,8,"Olympiastadion, Berlin (GER)",2005-09-04,1188,1500-metres,middlelong,male,u20,1500-metres,track,214.03,GER,18.0,2005
97,3:34.14,,Ilham Tanui ÖZBILEN,1990-03-05,KEN,1f2,Huelva (ESP),2009-06-10,1186,1500-metres,middlelong,male,u20,1500-metres,track,214.14,ESP,19.0,2009
98,3:34.15,,Alex KIPCHIRCHIR,1984-11-26,KEN,1,San Sebastián (ESP),2003-08-10,1186,1500-metres,middlelong,male,u20,1500-metres,track,214.15,ESP,18.0,2003
99,3:34.17,,Michael TOO,1983-08-03,KEN,4,Doha (QAT),2002-05-15,1186,1500-metres,middlelong,male,u20,1500-metres,track,214.17000000000002,QAT,18.0,2002
99,3:34.17,,Caleb Mwangangi NDIKU,1992-10-09,KEN,5f1,Barcelona (ESP),2011-07-22,1186,1500-metres,middlelong,male,u20,1500-metres,track,214.17000000000002,ESP,18.0,2011
101,3:34.20,,Isaac Kiprono SONGOK,1984-04-25,KEN,2,Zürich (SUI),2002-08-16,1186,1500-metres,middlelong,male,u20,1500-metres,track,214.2,SUI,18.0,2002
102,3:34.21,,Wegene ADISU,2004-05-27,ETH,6,"FBK Stadium, Hengelo (NED)",2021-06-08,1186,1500-metres,middlelong,male,u20,1500-metres,track,214.21,NED,17.0,2021
5,3:34.21,,Wegene ADISU,2004-05-27,ETH,6,"FBK Stadium, Hengelo (NED)",2021-06-08,1186,1500-metres,middlelong,male,u18,1500-metres,track,214.21,NED,17.0,2021
103,3:34.22,,Alex KIPCHIRCHIR,1984-11-26,KEN,6,"Olympiastadion, Berlin (GER)",2002-09-06,1185,1500-metres,middlelong,male,u20,1500-metres,track,214.22,GER,17.0,2002
104,3:34.24,,Reynold CHERUIYOT,2004-07-30,KEN,3h1,"Nemzeti Atlétikai Központ, Budapest (HUN)",2023-08-19,1185,1500-metres,middlelong,male,u20,1500-metres,track,214.24,HUN,19.0,2023
105,3:34.25,,Niels LAROS,2005-04-17,NED,1h3,"Nemzeti Atlétikai Központ, Budapest (HUN)",2023-08-19,1185,1500-metres,middlelong,male,u20,1500-metres,track,214.25,HUN,18.0,2023
6,3:34.28,,Belal Mansoor ALI,1988-10-17,BRN,5f1,Stockholm (SWE),2005-07-26,1185,1500-metres,middlelong,male,u18,1500-metres,track,214.28,SWE,16.0,2005
106,3:34.28,,Belal Mansoor ALI,1988-10-17,BRN,5f1,Stockholm (SWE),2005-07-26,1185,1500-metres,middlelong,male,u20,1500-metres,track,214.28,SWE,16.0,2005
107,3:34.29,,Melkeneh AZIZE,2005-01-01,ETH,9,"Stade Raymond Petit, Tomblaine (FRA)",2023-06-18,1184,1500-metres,middlelong,male,u20,1500-metres,track,214.29,FRA,18.0,2023
108,3:34.30,,Belal Mansoor ALI,1988-10-17,BRN,3,Rieti (ITA),2006-08-27,1184,1500-metres,middlelong,male,u20,1500-metres,track,214.3,ITA,17.0,2006
109,3:34.31,,Alex KIPCHIRCHIR,1984-11-26,KEN,12,Bruxelles (BEL),2002-08-30,1184,1500-metres,middlelong,male,u20,1500-metres,track,214.31,BEL,17.0,2002
110,3:34.32,,Ayanleh SOULEIMAN,1992-12-03,DJI,1,Doha (QAT),2011-12-20,1184,1500-metres,middlelong,male,u20,1500-metres,track,214.32,QAT,19.0,2011
111,3:34.33,,Belal Mansoor ALI,1988-10-17,BRN,4,"Olympic Stadium, Athina (GRE)",2005-06-14,1184,1500-metres,middlelong,male,u20,1500-metres,track,214.32999999999998,GRE,16.0,2005
111,3:34.33,,Justus SOGET,1999-10-22,KEN,5,"Shanghai Stadium, Shanghai (CHN)",2018-05-12,1184,1500-metres,middlelong,male,u20,1500-metres,track,214.32999999999998,CHN,18.0,2018
7,3:34.33,,Belal Mansoor ALI,1988-10-17,BRN,4,"Olympic Stadium, Athina (GRE)",2005-06-14,1184,1500-metres,middlelong,male,u18,1500-metres,track,214.32999999999998,GRE,16.0,2005
113,3:34.34,,Reynold CHERUIYOT,2004-07-30,KEN,3,"Nyayo National Stadium, Nairobi (KEN)",2023-07-08,1184,1500-metres,middlelong,male,u20,1500-metres,track,214.34,KEN,18.0,2023
114,3:34.36,,Hobbs KESSLER,2003-03-15,USA,5f1,"Griswold Stadium, Portland, OR (USA)",2021-05-29,1183,1500-metres,middlelong,male,u20,1500-metres,track,214.36,USA,18.0,2021
115,3:34.39,,Cameron MYERS,2006-06-09,AUS,1,"WA Athletics Stadium, Perth (AUS)",2025-04-12,1183,1500-metres,middlelong,male,u20,1500-metres,track,214.39,AUS,18.0,2025
115,3:34.39,,Isaac Kiprono SONGOK,1984-04-25,KEN,9,"Stade de France, Paris-St-Denis (FRA)",2003-08-27,1183,1500-metres,middlelong,male,u20,1500-metres,track,214.39,FRA,19.0,2003
8,3:34.43,,Hamza DRIOUCH,1994-11-16,QAT,2,Doha (QAT),2011-12-20,1182,1500-metres,middlelong,male,u18,1500-metres,track,214.43,QAT,17.0,2011
117,3:34.43,,Hamza DRIOUCH,1994-11-16,QAT,2,Doha (QAT),2011-12-20,1182,1500-metres,middlelong,male,u20,1500-metres,track,214.43,QAT,17.0,2011
118,3:34.47,,Taresa TOLOSA,1998-06-15,ETH,3,"FBK Stadium, Hengelo (NED)",2017-06-10,1182,1500-metres,middlelong,male,u20,1500-metres,track,214.47,NED,19.0,2017
119,3:34.53,,Cornelius CHIRCHIR,1983-06-05,KEN,3,Rieti (ITA),2001-09-02,1181,1500-metres,middlelong,male,u20,1500-metres,track,214.53,ITA,18.0,2001
120,3:34.54,,Noah NGENY,1978-11-02,KEN,1f2,Zürich (SUI),1997-08-13,1181,1500-metres,middlelong,male,u20,1500-metres,track,214.54,SUI,18.0,1997
121,3:34.55,,Teshome DIRIRSA,1994-04-25,ETH,1f1,"Stadion Juliska, Praha (CZE)",2012-06-11,1181,1500-metres,middlelong,male,u20,1500-metres,track,214.55,CZE,18.0,2012
121,3:34.55,,Cameron MYERS,2006-06-09,AUS,1,"SA Athletic Stadium, Adelaide (AUS)",2024-02-10,1181,1500-metres,middlelong,male,u20,1500-metres,track,214.55,AUS,17.0,2024
123,3:34.59,,Zebene ALEMAYEHU,1992-09-04,ETH,2,Cottbus (GER),2011-06-25,1180,1500-metres,middlelong,male,u20,1500-metres,track,214.59,GER,18.0,2011
124,3:34.60,,Geoffrey Kipkoech RONO,1987-04-21,KEN,5,Rieti (ITA),2006-08-27,1180,1500-metres,middlelong,male,u20,1500-metres,track,214.6,ITA,19.0,2006
124,3:34.6h,,Ronald KWEMOI,1995-09-19,KEN,1,Nairobi (KEN),2014-06-07,1180,1500-metres,middlelong,male,u20,1500-metres,track,214.6,KEN,18.0,2014
126,3:34.61,,Nicholas Kiptanui KEMBOI,1989-12-18,KEN,3,Shanghai (CHN),2006-09-23,1180,1500-metres,middlelong,male,u20,1500-metres,track,214.61,CHN,16.0,2006
126,3:34.61,,Mohamad ALGARNI,1992-07-02,QAT,3,Doha (QAT),2011-12-20,1180,1500-metres,middlelong,male,u20,1500-metres,track,214.61,QAT,19.0,2011
126,3:34.61,,Collins Kibiwott KOECH,2006-02-11,KEN,3f1,"Stade Raymond Troussier, Decines (FRA)",2025-07-05,1180,1500-metres,middlelong,male,u20,1500-metres,track,214.61,FRA,19.0,2025
9,3:34.61,,Nicholas Kiptanui KEMBOI,1989-12-18,KEN,3,Shanghai (CHN),2006-09-23,1180,1500-metres,middlelong,male,u18,1500-metres,track,214.61,CHN,16.0,2006
129,3:34.63,,Daniel KOMEN,1976-05-17,KEN,2,Moskva (RUS),1995-06-05,1180,1500-metres,middlelong,male,u20,1500-metres,track,214.63,RUS,19.0,1995
130,3:34.69,,Cameron MYERS,2006-06-09,AUS,,"Hayward Field, Eugene, OR (USA)",2024-05-25,1179,1500-metres,middlelong,male,u20,1500-metres,track,214.69,USA,17.0,2024
131,3:34.70,,Alex KIPCHIRCHIR,1984-11-26,KEN,8,Paris (FRA),2003-07-04,1179,1500-metres,middlelong,male,u20,1500-metres,track,214.7,FRA,18.0,2003
132,3:34.71,,Robert BIWOTT,1996-01-28,KEN,4,Nairobi (KEN),2015-08-01,1179,1500-metres,middlelong,male,u20,1500-metres,track,214.71,KEN,19.0,2015
133,3:34.72,,Soresa FIDA,1993-05-27,ETH,3,Cottbus (GER),2011-06-25,1178,1500-metres,middlelong,male,u20,1500-metres,track,214.72,GER,18.0,2011
133,3:34.72,,Abdelaati IGUIDER,1987-03-25,MAR,8f1,"Stade Olympique de la Pontaise, Lausanne (SUI)",2006-07-11,1178,1500-metres,middlelong,male,u20,1500-metres,track,214.72,SUI,19.0,2006
135,3:34.73,,Ermias GIRMA,2005-01-20,ETH,5,"Paavo Nurmen Stadion, Turku (FIN)",2024-06-18,1178,1500-metres,middlelong,male,u20,1500-metres,track,214.73,FIN,19.0,2024
136,3:34.74,,Augustine Kiprono CHOGE,1987-01-21,KEN,1f1,Madrid (ESP),2005-07-16,1178,1500-metres,middlelong,male,u20,1500-metres,track,214.74,ESP,18.0,2005
137,3:34.77,,Reynold CHERUIYOT,2004-07-30,KEN,4,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",2022-06-25,1178,1500-metres,middlelong,male,u20,1500-metres,track,214.77,KEN,17.0,2022
137,3:34.77,,Alex KIPCHIRCHIR,1984-11-26,KEN,4,"AC Gianni Brera, Milano (ITA)",2003-06-03,1178,1500-metres,middlelong,male,u20,1500-metres,track,214.77,ITA,18.0,2003
137,3:34.77,,Ermias GIRMA,2005-01-20,ETH,5,"Mestský Stadion, Ostrava (CZE)",2024-05-28,1178,1500-metres,middlelong,male,u20,1500-metres,track,214.77,CZE,19.0,2024
140,3:34.79,,Abdelaati IGUIDER,1987-03-25,MAR,4,"Olympiastadion, Berlin (GER)",2006-09-03,1177,1500-metres,middlelong,male,u20,1500-metres,track,214.79,GER,19.0,2006
141,3:34.80,,Endashaw RETA,,ETH,2f1,"Polideportivo Zorrotza, Bilbao (ESP)",2024-06-18,1177,1500-metres,middlelong,male,u20,1500-metres,track,214.8,ESP,,2024
141,3:34.80,,Caleb Mwangangi NDIKU,1992-10-09,KEN,,"Hayward Field, Eugene, OR (USA)",2011-06-04,1177,1500-metres,middlelong,male,u20,1500-metres,track,214.8,USA,18.0,2011
141,3:34.8h,,Augustine Kiprono CHOGE,1987-01-21,KEN,1,Nairobi (KEN),2005-05-07,1177,1500-metres,middlelong,male,u20,1500-metres,track,214.8,KEN,18.0,2005
144,3:34.83,,Biniam MEHARY,2006-12-20,ETH,2,"Arena, Toruń (POL) (i)",2024-02-06,1230,1500-metres,middlelong,male,u20,1500-metres,track,214.82999999999998,POL,17.0,2024
145,3:34.84,,Samuel TEFERA,1999-10-23,ETH,3,"Stadio Olimpico, Roma (ITA)",2018-05-31,1177,1500-metres,middlelong,male,u20,1500-metres,track,214.84,ITA,18.0,2018
146,3:34.85,,Nicholas Kiptanui KEMBOI,1989-12-18,KEN,5,"Olympiastadion, Berlin (GER)",2006-09-03,1177,1500-metres,middlelong,male,u20,1500-metres,track,214.85,GER,16.0,2006
10,3:34.85,,Nicholas Kiptanui KEMBOI,1989-12-18,KEN,5,"Olympiastadion, Berlin (GER)",2006-09-03,1177,1500-metres,middlelong,male,u18,1500-metres,track,214.85,GER,16.0,2006
146,3:34.85,,Isaac Kiprono SONGOK,1984-04-25,KEN,12,"Boudewijnstadion, Bruxelles (BEL)",2003-09-05,1177,1500-metres,middlelong,male,u20,1500-metres,track,214.85,BEL,19.0,2003
148,3:34.88,,Ermias GIRMA,2005-01-20,ETH,5,"Estadio Enrique Lopez Cuenca, Nerja (ESP)",2024-06-14,1176,1500-metres,middlelong,male,u20,1500-metres,track,214.88,ESP,19.0,2024
149,3:34.91,,Cameron MYERS,2006-06-09,AUS,,"Bislett Stadion, Oslo (NOR)",2025-06-12,1176,1500-metres,middlelong,male,u20,1500-metres,track,214.91,NOR,19.0,2025
150,3:34.92,,Charles Kipkoech CHERUIYOT,1964-12-02,KEN,1,München (GER),1983-07-26,1176,1500-metres,middlelong,male,u20,1500-metres,track,214.92000000000002,GER,18.0,1983
151,3:34.94,,Ermias GIRMA,2005-01-20,ETH,1f2,"Boudewijnstadion, Bruxelles (BEL)",2024-05-26,1175,1500-metres,middlelong,male,u20,1500-metres,track,214.94,BEL,19.0,2024
152,3:34.98,,Cameron MYERS,2006-06-09,AUS,1,"Lakeside Stadium, Melbourne (AUS)",2025-03-29,1175,1500-metres,middlelong,male,u20,1500-metres,track,214.98,AUS,18.0,2025
153,3:35.00,,Belal Mansoor ALI,1988-10-17,BRN,5,Shanghai (CHN),2006-09-23,1175,1500-metres,middlelong,male,u20,1500-metres,track,215.0,CHN,17.0,2006
154,3:35.01,,Cameron MYERS,2006-06-09,AUS,,"Olympic Stadium, London (GBR)",2024-07-20,1174,1500-metres,middlelong,male,u20,1500-metres,track,215.01,GBR,18.0,2024
154,3:35.01,,Cameron MYERS,2006-06-09,AUS,3f1,"Stade Raymond Troussier, Decines (FRA)",2023-07-08,1174,1500-metres,middlelong,male,u20,1500-metres,track,215.01,FRA,17.0,2023
11,3:35.01,,Cameron MYERS,2006-06-09,AUS,3f1,"Stade Raymond Troussier, Decines (FRA)",2023-07-08,1174,1500-metres,middlelong,male,u18,1500-metres,track,215.01,FRA,17.0,2023
154,3:35.01,,Isaac Kiprono SONGOK,1984-04-25,KEN,1,Rehlingen (GER),2003-06-09,1174,1500-metres,middlelong,male,u20,1500-metres,track,215.01,GER,19.0,2003
157,3:35.04,,Ilham Tanui ÖZBILEN,1990-03-05,KEN,1,Thessaloniki (GRE),2009-09-13,1174,1500-metres,middlelong,male,u20,1500-metres,track,215.04,GRE,19.0,2009
157,3:35.04,,Reynold CHERUIYOT,2004-07-30,KEN,1,"Olympiastadion, Berlin (GER)",2022-09-04,1174,1500-metres,middlelong,male,u20,1500-metres,track,215.04,GER,18.0,2022
157,3:35.04,,Justus SOGET,1999-10-22,KEN,12,"Stade Louis II, Monaco (MON)",2017-07-21,1174,1500-metres,middlelong,male,u20,1500-metres,track,215.04,MON,17.0,2017
160,3:35.05,,Nicholas Kiptanui KEMBOI,1989-12-18,KEN,8,"Letzigrund, Zürich (SUI)",2008-08-29,1174,1500-metres,middlelong,male,u20,1500-metres,track,215.05,SUI,18.0,2008
161,3:35.10,,Remmy Limo NDIWA,1988-02-03,KEN,6,"Stade Louis II, Monaco (MON)",2007-07-25,1173,1500-metres,middlelong,male,u20,1500-metres,track,215.1,MON,19.0,2007
161,3:35.10,,Michael TOO,1983-08-03,KEN,10,"Stade Louis II, Monaco (MON)",2002-07-19,1173,1500-metres,middlelong,male,u20,1500-metres,track,215.1,MON,18.0,2002
12,3:35.16,,Cornelius CHIRCHIR,1983-06-05,KEN,6,Rieti (ITA),2000-09-03,1172,1500-metres,middlelong,male,u18,1500-metres,track,215.16,ITA,17.0,2000
163,3:35.16,,Cornelius CHIRCHIR,1983-06-05,KEN,6,Rieti (ITA),2000-09-03,1172,1500-metres,middlelong,male,u20,1500-metres,track,215.16,ITA,17.0,2000
