rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
125,39:09,,Cristian David BERDEJA,1981-06-21,MEX,3,Madrid (ESP),2003-06-01,1165,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2349.0,ESP,21,2003
125,39:09,,Artur MELESHKEVICH,1975-04-11,BLR,6,Kraków (POL),2002-06-08,1165,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2349.0,POL,27,2002
130,39:10,,José Ignacio DÍAZ,1979-11-22,ESP,4,Madrid (ESP),2006-03-04,1164,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2350.0,ESP,26,2006
130,39:10,,João VIEIRA,1976-02-20,POR,3,La Coruña (ESP),2011-09-17,1164,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2350.0,ESP,35,2011
130,39:10,,Yongjie WEN,1999-09-28,CHN,1,Hangzhou (CHN),2022-04-17,1164,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2350.0,CHN,22,2022
130,39:10,,Tom BOSWORTH,1990-01-17,GBR,1,Coventry (GBR),2020-03-01,1164,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2350.0,GBR,30,2020
134,39:11,,Christopher LINKE,1988-10-24,GER,6,Madrid (ESP),2023-04-30,1163,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2351.0,ESP,34,2023
135,39:12,,João VIEIRA,1976-02-20,POR,4,Kraków (POL),2009-05-30,1162,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2352.0,POL,33,2009
135,39:12,,Francisco Javier FERNÁNDEZ,1977-03-06,ESP,1,Huelva (ESP),2008-01-26,1162,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2352.0,ESP,30,2008
137,39:13,,Edikt KHAYRULLIN,1989-05-29,RUS,1,"Adler, Sochi (RUS)",2008-02-24,1162,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2353.0,RUS,18,2008
10,39:13,,Edikt KHAYRULLIN,1989-05-29,RUS,1,"Adler, Sochi (RUS)",2008-02-24,1162,10-kilometres-race-walk,race-walks,male,u20,10-kilometres-race-walk,track,2353.0,RUS,18,2008
137,39:13,,Igor YEROKHIN,1985-09-04,RUS,1,Ishevsk (RUS),2006-09-16,1162,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2353.0,RUS,21,2006
137,39:13,,Caio BONFIM,1991-03-19,BRA,3,Madrid (ESP),2022-05-16,1162,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2353.0,ESP,31,2022
140,39:14,,Eder SÁNCHEZ,1986-05-21,MEX,4,La Coruña (ESP),2011-09-17,1161,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2354.0,ESP,25,2011
140,39:14,,Grzegorz SUDOŁ,1978-08-28,POL,4,Kraków (POL),2010-05-29,1161,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2354.0,POL,31,2010
140,39:14,,Ivano BRUGNETTI,1976-09-01,ITA,1,Milano (ITA),2003-06-28,1161,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2354.0,ITA,26,2003
11,39:14,,Danila MARTYNOV,2004-05-01,RUS,1,Sochi (RUS),2022-01-31,1161,10-kilometres-race-walk,race-walks,male,u20,10-kilometres-race-walk,track,2354.0,RUS,17,2022
140,39:14,,Danila MARTYNOV,2004-05-01,RUS,1,Sochi (RUS),2022-01-31,1161,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2354.0,RUS,17,2022
144,39:15,,Alex SCHWAZER,1984-11-26,ITA,5,Kraków (POL),2009-05-30,1160,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2355.0,POL,24,2009
144,39:15,,Robert HEFFERNAN,1978-02-28,IRL,5,La Coruña (ESP),2011-09-17,1160,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2355.0,ESP,33,2011
144,39:15,,Hao XU,1999-02-06,CHN,2,Hangzhou (CHN),2022-04-17,1160,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2355.0,CHN,23,2022
144,39:15,,Aleksey BARTSAYKIN,1989-03-22,RUS,2,"Adler, Sochi (RUS)",2008-02-24,1160,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2355.0,RUS,18,2008
144,39:15,,Vladimir ANDREYEV,1966-09-07,RUS,2,Saransk (RUS),2003-06-21,1160,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2355.0,RUS,36,2003
12,39:15,,Aleksey BARTSAYKIN,1989-03-22,RUS,2,"Adler, Sochi (RUS)",2008-02-24,1160,10-kilometres-race-walk,race-walks,male,u20,10-kilometres-race-walk,track,2355.0,RUS,18,2008
149,39:16,,Shengji SHI,2007-01-19,CHN,1,Gu'an (CHN),2025-06-01,1159,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2356.0,CHN,18,2025
13,39:16,,Denis STRELKOV,1990-10-26,RUS,3,"Adler, Sochi (RUS)",2008-02-24,1159,10-kilometres-race-walk,race-walks,male,u20,10-kilometres-race-walk,track,2356.0,RUS,17,2008
149,39:16,,Luke ADAMS,1976-10-22,AUS,6,Saransk (RUS),2009-09-19,1159,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2356.0,RUS,32,2009
149,39:16,,Denis STRELKOV,1990-10-26,RUS,3,"Adler, Sochi (RUS)",2008-02-24,1159,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2356.0,RUS,17,2008
13,39:16,,Shengji SHI,2007-01-19,CHN,1,Gu'an (CHN),2025-06-01,1159,10-kilometres-race-walk,race-walks,male,u20,10-kilometres-race-walk,track,2356.0,CHN,18,2025
152,39:17,,Stanislav YEMELYANOV,1990-10-23,RUS,4,"Adler, Sochi (RUS)",2008-02-24,1159,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2357.0,RUS,17,2008
15,39:17,,Maksim PYANZIN,2003-05-22,RUS,1,Cheboksary (RUS),2022-05-22,1159,10-kilometres-race-walk,race-walks,male,u20,10-kilometres-race-walk,track,2357.0,RUS,19,2022
15,39:17,,Stanislav YEMELYANOV,1990-10-23,RUS,4,"Adler, Sochi (RUS)",2008-02-24,1159,10-kilometres-race-walk,race-walks,male,u20,10-kilometres-race-walk,track,2357.0,RUS,17,2008
152,39:17,,Jiaxu ZHANG,2000-01-04,CHN,3,Hangzhou (CHN),2022-04-17,1159,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2357.0,CHN,22,2022
152,39:17,,Gabriel BORDIER,1997-10-08,FRA,1,"Stadium Municipal, Albi (FRA)",2020-09-13,1159,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2357.0,FRA,22,2020
152,39:17,,Maksim PYANZIN,2003-05-22,RUS,1,Cheboksary (RUS),2022-05-22,1159,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2357.0,RUS,19,2022
152,39:17,,Giorgio RUBINO,1986-04-15,ITA,1,"Bressanone, Trentino-Alto Adige (ITA)",2012-07-06,1159,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2357.0,ITA,26,2012
152,39:17,,Artur MASTIANICA,1992-07-30,LTU,1,Druskininkai (LTU),2019-09-14,1159,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2357.0,LTU,27,2019
158,39:18,,Ivano BRUGNETTI,1976-09-01,ITA,1,Sesto San Giovanni (ITA),2006-07-24,1158,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2358.0,ITA,29,2006
158,39:18,,Juan Manuel MOLINA,1979-03-15,ESP,2,Almería (ESP),2005-02-13,1158,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2358.0,ESP,25,2005
158,39:18,,Jun ZHANG,1998-07-20,CHN,4,Madrid (ESP),2022-05-16,1158,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2358.0,ESP,23,2022
161,39:19,,Massimo STANO,1992-02-27,ITA,1,Pescara (ITA),2018-09-07,1157,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2359.0,ITA,26,2018
161,39:19,,Francesco FORTUNATO,1994-12-13,ITA,1,"Giovanni Chiggiato Stadium, Caorle (ITA)",2025-08-03,1157,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2359.0,ITA,30,2025
161,39:19,,Vladimir STANKIN,1974-01-02,RUS,2,Klimovsk (RUS),2006-05-14,1157,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2359.0,RUS,32,2006
161,39:19,,Isamu FUJISAWA,1987-10-12,JPN,6,La Coruña (ESP),2011-09-17,1157,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2359.0,ESP,23,2011
165,39:20,,Erik TYSSE,1980-12-04,NOR,1,Bergen (NOR),2006-06-11,1157,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2360.0,NOR,25,2006
165,39:20,,Adam RUTTER,1986-12-24,AUS,15,Beijing (CHN),2010-09-18,1157,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2360.0,CHN,23,2010
165,39:20,,Valentin KONONEN,1969-03-07,FIN,1,Helsinki (FIN),1999-06-11,1157,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2360.0,FIN,30,1999
165,39:20,,Robert HEFFERNAN,1978-02-28,IRL,7,Kraków (POL),2001-06-09,1157,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2360.0,POL,23,2001
169,39:21,,Robert HEFFERNAN,1978-02-28,IRL,5,Kraków (POL),2010-05-29,1156,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2361.0,POL,32,2010
169,39:21,,Yandong LI,1998-02-02,CHN,4,Hangzhou (CHN),2022-04-17,1156,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2361.0,CHN,24,2022
169,39:21,,Francesco FORTUNATO,1994-12-13,ITA,5,Madrid (ESP),2022-05-16,1156,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2361.0,ESP,27,2022
17,39:22,,Alberto CRUZ,1972-06-06,MEX,1,León (MEX),1990-04-06,1155,10-kilometres-race-walk,race-walks,male,u20,10-kilometres-race-walk,track,2362.0,MEX,17,1990
172,39:22,,Erik TYSSE,1980-12-04,NOR,1,Bergen (NOR),2004-04-20,1155,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2362.0,NOR,23,2004
172,39:22,,Ivan LOSEV,1986-01-26,UKR,1,Lutsk (UKR),2015-06-28,1155,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2362.0,UKR,29,2015
172,39:22,,Evan DUNFEE,1990-09-28,CAN,5,Madrid (ESP),2025-06-01,1155,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2362.0,ESP,34,2025
172,39:22,,Alberto CRUZ,1972-06-06,MEX,1,León (MEX),1990-04-06,1155,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2362.0,MEX,17,1990
176,39:23,,Hatem GHOULA,1973-06-07,TUN,6,Kraków (POL),2009-05-30,1154,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2363.0,POL,36,2009
176,39:23,,Maksim KRASNOV,1996-02-10,RUS,2,Podolsk (RUS),2019-05-03,1154,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2363.0,RUS,23,2019
176,39:23,,Erik TYSSE,1980-12-04,NOR,1,Søfteland (NOR),2007-03-25,1154,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2363.0,NOR,26,2007
176,39:23,,Tim SEAMAN,1972-05-14,USA,2,Bergen (NOR),2004-04-20,1154,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2363.0,NOR,31,2004
176,39:23,,Qiejia JIA,2002-01-01,CHN,1,Huangshan (CHN),2021-03-20,1154,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2363.0,CHN,19,2021
176,39:23,,Gianluca PICCHIOTTINO,1996-08-22,ITA,2,"Giovanni Chiggiato Stadium, Caorle (ITA)",2025-08-03,1154,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2363.0,ITA,28,2025
18,39:23,,Qiejia JIA,2002-01-01,CHN,1,Huangshan (CHN),2021-03-20,1154,10-kilometres-race-walk,race-walks,male,u20,10-kilometres-race-walk,track,2363.0,CHN,19,2021
182,39:24,,Francisco Javier FERNÁNDEZ,1977-03-06,ESP,3,Kraków (POL),2005-09-17,1154,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2364.0,POL,28,2005
182,39:24,,Alessandro GANDELLINI,1973-04-30,ITA,3,Kraków (POL),2004-06-12,1154,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2364.0,POL,31,2004
182,39:24,,Robert HEFFERNAN,1978-02-28,IRL,3,Almería (ESP),2005-02-13,1154,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2364.0,ESP,26,2005
185,39:25,,Juan Manuel MOLINA,1979-03-15,ESP,6,Kraków (POL),2010-05-29,1153,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2365.0,POL,31,2010
185,39:25,,Karl JUNGHANNß,1996-04-06,GER,8,Madrid (ESP),2023-04-30,1153,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2365.0,ESP,27,2023
185,39:25,,Erik TYSSE,1980-12-04,NOR,3,Hildesheim (GER),2003-09-13,1153,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2365.0,GER,22,2003
185,39:25,,Francisco Javier FERNÁNDEZ,1977-03-06,ESP,1,Granollers (ESP),2007-12-02,1153,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2365.0,ESP,30,2007
185,39:25,,. SAHIL,2002-04-09,IND,1,"Sports Complex, Sector 7, Chandigarh (IND)",2024-01-31,1153,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2365.0,IND,21,2024
185,39:25,,Maksim DENISOV,2005-05-07,RUS,1,"Avtodrom, Sochi (RUS)",2023-02-13,1153,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2365.0,RUS,17,2023
19,39:25,,Maksim DENISOV,2005-05-07,RUS,1,"Avtodrom, Sochi (RUS)",2023-02-13,1153,10-kilometres-race-walk,race-walks,male,u20,10-kilometres-race-walk,track,2365.0,RUS,17,2023
185,39:25,,Gabriel BORDIER,1997-10-08,FRA,7,Madrid (ESP),2023-04-30,1153,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2365.0,ESP,25,2023
192,39:26,,Juan Manuel MOLINA,1979-03-15,ESP,1,Guadix (ESP),2004-04-10,1152,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2366.0,ESP,25,2004
192,39:26,,Chenjie LI,2005-05-05,CHN,1,Taicang (CHN),2024-03-03,1152,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2366.0,CHN,18,2024
192,39:26,,Gianluca PICCHIOTTINO,1996-08-22,ITA,2,Pescara (ITA),2018-09-07,1152,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2366.0,ITA,22,2018
20,39:26,,Chenjie LI,2005-05-05,CHN,1,Taicang (CHN),2024-03-03,1152,10-kilometres-race-walk,race-walks,male,u20,10-kilometres-race-walk,track,2366.0,CHN,18,2024
192,39:26,,Yafei CHU,1988-05-09,CHN,7,Saransk (RUS),2009-09-19,1152,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2366.0,RUS,21,2009
196,39:27,,Grzegorz SUDOŁ,1978-08-28,POL,7,Kraków (POL),2009-05-30,1151,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2367.0,POL,30,2009
196,39:27,,Aleksandr YARGUNKIN,1981-01-06,RUS,1,Podolsk (RUS),2009-05-03,1151,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2367.0,RUS,28,2009
196,39:27,,Zhen WANG,1991-08-24,CHN,1,Erdos (CHN),2012-09-14,1151,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2367.0,CHN,21,2012
199,39:28,,Jared TALLENT,1984-10-17,AUS,8,Saransk (RUS),2009-09-19,1151,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2368.0,RUS,24,2009
199,39:28,,Li XINGFU,2002-07-18,CHN,1,Huangshan (CHN),2021-03-20,1151,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2368.0,CHN,18,2021
199,39:28,,André HÖHNE,1978-03-10,GER,1,Ulm (GER),2006-07-15,1151,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2368.0,GER,28,2006
199,39:28,,Ivano BRUGNETTI,1976-09-01,ITA,1,Borgo Valsugana (ITA),2010-05-30,1151,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2368.0,ITA,33,2010
199,39:28,,Artur BRZOZOWSKI,1985-03-29,POL,1,Borsky Mikulás (SVK),2024-05-25,1151,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2368.0,SVK,39,2024
199,39:28,,Andriy KOVENKO,1973-11-25,UKR,1,Katowice (POL),2013-09-07,1151,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2368.0,POL,39,2013
21,39:28,,Giuseppe DISABATO,2006-11-01,ITA,1,"Lázeňský Park, Poděbrady (CZE)",2025-05-18,1151,10-kilometres-race-walk,race-walks,male,u20,10-kilometres-race-walk,track,2368.0,CZE,18,2025
199,39:28,,Giuseppe DISABATO,2006-11-01,ITA,1,"Lázeňský Park, Poděbrady (CZE)",2025-05-18,1151,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2368.0,CZE,18,2025
21,39:28,,Li XINGFU,2002-07-18,CHN,1,Huangshan (CHN),2021-03-20,1151,10-kilometres-race-walk,race-walks,male,u20,10-kilometres-race-walk,track,2368.0,CHN,18,2021
23,39:29,,Tomohiro NODA,1996-01-24,JPN,1,Nomi (JPN),2015-03-15,1150,10-kilometres-race-walk,race-walks,male,u20,10-kilometres-race-walk,track,2369.0,JPN,19,2015
206,39:29,,Tomohiro NODA,1996-01-24,JPN,1,Nomi (JPN),2015-03-15,1150,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2369.0,JPN,19,2015
206,39:29,,Giorgio RUBINO,1986-04-15,ITA,2,Fiumicino (ITA),2007-09-09,1150,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2369.0,ITA,21,2007
208,39:30,,Paul MCGRATH,2002-03-07,ESP,6,Madrid (ESP),2022-05-16,1149,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2370.0,ESP,20,2022
208,39:30,,Alberto AMEZCUA,1992-05-10,ESP,1,San Fernando (ESP),2017-02-04,1149,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2370.0,ESP,24,2017
208,39:30,,Grzegorz SUDOŁ,1978-08-28,POL,4,Almería (ESP),2005-02-13,1149,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2370.0,ESP,26,2005
208,39:30,,Bernardo SEGURA,1970-02-11,MEX,8,Kraków (POL),2001-06-09,1149,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2370.0,POL,31,2001
212,39:31,,Yevgeniy MISYULYA,1964-03-13,BLR,4,Kraków (POL),2003-06-14,1149,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2371.0,POL,39,2003
212,39:31,,José Alejandro CAMBIL,1975-01-26,ESP,5,Madrid (ESP),2006-03-04,1149,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2371.0,ESP,31,2006
212,39:31,,Callum WILKINSON,1997-03-14,GBR,1,Borsky Mikulás (SVK),2019-06-01,1149,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2371.0,SVK,22,2019
24,39:32,,Stanislav YEMELYANOV,1990-10-23,RUS,1,Penza (RUS),2009-09-05,1148,10-kilometres-race-walk,race-walks,male,u20,10-kilometres-race-walk,track,2372.0,RUS,18,2009
215,39:32,,Yao ZHANG,2000-01-11,CHN,2,Wuzhong (CHN),2020-12-15,1148,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2372.0,CHN,20,2020
24,39:32,,Hao WANG,1989-08-16,CHN,1,Xintai (CHN),2008-10-23,1148,10-kilometres-race-walk,race-walks,male,u20,10-kilometres-race-walk,track,2372.0,CHN,19,2008
215,39:32,,Álvaro LÓPEZ,1999-03-24,ESP,6,Madrid (ESP),2025-06-01,1148,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2372.0,ESP,26,2025
24,39:32,,Eder SÁNCHEZ,1986-05-21,MEX,1,Ciudad de México (MEX),2005-08-06,1148,10-kilometres-race-walk,race-walks,male,u20,10-kilometres-race-walk,track,2372.0,MEX,19,2005
215,39:32,,Ricardo ORTIZ,1995-02-07,MEX,1,Tlaxcala de Xicohténcatl (MEX),2017-12-18,1148,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2372.0,MEX,22,2017
215,39:32,,Stanislav YEMELYANOV,1990-10-23,RUS,1,Penza (RUS),2009-09-05,1148,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2372.0,RUS,18,2009
215,39:32,,Cristian David BERDEJA,1981-06-21,MEX,2,Ciudad de México (MEX),2005-08-06,1148,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2372.0,MEX,24,2005
215,39:32,,Ivano BRUGNETTI,1976-09-01,ITA,2,Granollers (ESP),2007-12-02,1148,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2372.0,ESP,31,2007
215,39:32,,Hao WANG,1989-08-16,CHN,1,Xintai (CHN),2008-10-23,1148,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2372.0,CHN,19,2008
215,39:32,,Eder SÁNCHEZ,1986-05-21,MEX,1,Ciudad de México (MEX),2005-08-06,1148,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2372.0,MEX,19,2005
223,39:33,,Rafał FEDACZYŃSKI,1980-12-03,POL,7,Kraków (POL),2010-05-29,1147,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2373.0,POL,29,2010
223,39:33,,Yongjie WEN,1999-09-28,CHN,5,Wuzhong (CHN),2020-12-15,1147,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2373.0,CHN,21,2020
223,39:33,,Kevin EASTLER,1977-10-14,USA,3,Bergen (NOR),2004-04-20,1147,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2373.0,NOR,26,2004
223,39:33,,Wenkui GAO,1995-07-28,CHN,3,Wuzhong (CHN),2020-12-15,1147,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2373.0,CHN,25,2020
223,39:33,,Andriy KOVENKO,1973-11-25,UKR,2,Lutsk (UKR),2015-06-28,1147,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2373.0,UKR,41,2015
223,39:33,,Kirill FROLOV,1993-09-29,RUS,2,Voronovo (RUS),2022-05-02,1147,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2373.0,RUS,28,2022
223,39:33,,Anton KUČMÍN,1984-06-07,SVK,2,Katowice (POL),2013-09-07,1147,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2373.0,POL,29,2013
223,39:33,,Bernardo SEGURA,1970-02-11,MEX,3,Ciudad de México (MEX),2005-08-06,1147,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2373.0,MEX,35,2005
231,39:34,,Viktoras MESKAUSKAS,1970-11-04,LTU,1,Alytus (LTU),1990-05-05,1146,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2374.0,LTU,19,1990
231,39:34,,Aleksandr PICHKALOV,1993-06-16,RUS,3,Buy (RUS),2014-09-13,1146,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2374.0,RUS,21,2014
27,39:34,,Dmitriy GRAMACHKOV,2003-05-09,RUS,2,Voronovo (RUS),2020-08-23,1146,10-kilometres-race-walk,race-walks,male,u20,10-kilometres-race-walk,track,2374.0,RUS,17,2020
27,39:34,,Qian SHENG,2002-11-28,CHN,2,Huangshan (CHN),2021-03-20,1146,10-kilometres-race-walk,race-walks,male,u20,10-kilometres-race-walk,track,2374.0,CHN,18,2021
231,39:34,,Dmitriy GRAMACHKOV,2003-05-09,RUS,2,Voronovo (RUS),2020-08-23,1146,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2374.0,RUS,17,2020
231,39:34,,Qian SHENG,2002-11-28,CHN,2,Huangshan (CHN),2021-03-20,1146,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2374.0,CHN,18,2021
231,39:34,,Danila MARTYNOV,2004-05-01,RUS,4,Voronovo (RUS),2024-06-01,1146,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2374.0,RUS,20,2024
231,39:34,,Ilya MARKOV,1972-06-19,RUS,1,Gyeonggi-Do (KOR),2005-06-11,1146,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2374.0,KOR,33,2005
2,39:34,,Dmitriy GRAMACHKOV,2003-05-09,RUS,2,Voronovo (RUS),2020-08-23,1146,10-kilometres-race-walk,race-walks,male,u18,10-kilometres-race-walk,track,2374.0,RUS,17,2020
29,39:35,,Artemiy VERSHININ,2003-10-03,RUS,2,Cheboksary (RUS),2022-05-22,1146,10-kilometres-race-walk,race-walks,male,u20,10-kilometres-race-walk,track,2375.0,RUS,18,2022
237,39:35,,Shengji SHI,2007-01-19,CHN,2,Taicang (CHN),2024-03-03,1146,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2375.0,CHN,17,2024
237,39:35,,Artemiy VERSHININ,2003-10-03,RUS,2,Cheboksary (RUS),2022-05-22,1146,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2375.0,RUS,18,2022
29,39:35,,Shengji SHI,2007-01-19,CHN,2,Taicang (CHN),2024-03-03,1146,10-kilometres-race-walk,race-walks,male,u20,10-kilometres-race-walk,track,2375.0,CHN,17,2024
237,39:35,,Kun WANG,1989-05-10,CHN,2,Xintai (CHN),2008-10-23,1146,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2375.0,CHN,19,2008
237,39:35,,Benjamin KUCIŃSKI,1982-06-01,POL,2,Zaniemsyl (POL),2004-04-17,1146,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2375.0,POL,21,2004
3,39:35,,Shengji SHI,2007-01-19,CHN,2,Taicang (CHN),2024-03-03,1146,10-kilometres-race-walk,race-walks,male,u18,10-kilometres-race-walk,track,2375.0,CHN,17,2024
