rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
3655,50.91,,Christine DAY,1986-08-23,JAM,2h1,Kingston (JAM),2013-06-22,1169,400-metres,sprints,female,senior,400-metres,track,50.91,JAM,26.0,2013
3655,50.91,,Tiandra PONTEEN,1984-11-09,SKN,1,"Fayetteville, AR (USA) (i)",2005-03-12,1203,400-metres,sprints,female,senior,400-metres,track,50.91,USA,20.0,2005
3655,50.91,,Sanya RICHARDS-ROSS,1985-02-26,USA,4,Zürich (SUI),2004-08-06,1169,400-metres,sprints,female,senior,400-metres,track,50.91,SUI,19.0,2004
3655,50.91,,Natalya ANTYUKH,1981-06-26,RUS,2f2,Kazan (RUS),2004-07-09,1169,400-metres,sprints,female,senior,400-metres,track,50.91,RUS,23.0,2004
3655,50.91,,Ionela ŢIRLEA-MANOLACHE,1976-02-09,ROU,2,Ostrava (CZE),2004-06-08,1169,400-metres,sprints,female,senior,400-metres,track,50.91,CZE,28.0,2004
3655,50.91,,Nadezhda LALINA,1956-09-21,URS,1,Krasnodar (URS),1983-05-24,1169,400-metres,sprints,female,senior,400-metres,track,50.91,URS,26.0,1983
94,50.91,,Sanya RICHARDS-ROSS,1985-02-26,USA,4,Zürich (SUI),2004-08-06,1169,400-metres,sprints,female,u20,400-metres,track,50.91,SUI,19.0,2004
3655,50.91,,Jillian RICHARDSON-BRISCOE,1965-03-10,CAN,2sf1,"Stadio Olimpico, Roma (ITA)",1987-08-30,1169,400-metres,sprints,female,senior,400-metres,track,50.91,ITA,22.0,1987
3655,50.91,,Lyudmila CHERNOVA,1955-11-30,URS,2,Krasnodar (URS),1983-05-24,1169,400-metres,sprints,female,senior,400-metres,track,50.91,URS,27.0,1983
3655,50.91,,Natalya NAZAROVA,1979-05-26,RUS,1sf2,"Sportaréna, Budapest (HUN) (i)",2004-03-06,1203,400-metres,sprints,female,senior,400-metres,track,50.91,HUN,24.0,2004
3655,50.91,,Olabisi AFOLABI,1975-10-31,NGR,1,San Sebastián (ESP),2003-08-10,1169,400-metres,sprints,female,senior,400-metres,track,50.91,ESP,27.0,2003
3655,50.91,,Mariya LISNICHENKO,1980-12-27,RUS,2,Moskva (RUS),2003-05-15,1169,400-metres,sprints,female,senior,400-metres,track,50.91,RUS,22.0,2003
3655,50.91,,Grit BREUER,1972-02-16,GER,3,Zürich (SUI),2002-08-16,1169,400-metres,sprints,female,senior,400-metres,track,50.91,SUI,30.0,2002
3655,50.91,,Corinna SCHWAB,1999-04-05,GER,1h1,"Olympiastadion, Berlin (GER)",2022-06-25,1169,400-metres,sprints,female,senior,400-metres,track,50.91,GER,23.0,2022
3655,50.91,,Olabisi AFOLABI,1975-10-31,NGR,sf,Johannesburg (RSA),1999-09-15,1169,400-metres,sprints,female,senior,400-metres,track,50.91,RSA,23.0,1999
3655,50.91,,Ana Gabriela GUEVARA,1977-03-04,MEX,1,Winnipeg (CAN),1999-07-25,1169,400-metres,sprints,female,senior,400-metres,track,50.91,CAN,22.0,1999
3655,50.91,,Olga KOTLYAROVA,1976-04-12,RUS,1,Stuttgart (GER) (i),1999-02-07,1203,400-metres,sprints,female,senior,400-metres,track,50.91,GER,22.0,1999
3655,50.91,,Falilat OGUNKOYA-OSHEKU,1968-12-05,NGR,sf,Johannesburg (RSA),1999-09-15,1169,400-metres,sprints,female,senior,400-metres,track,50.91,RSA,30.0,1999
3655,50.91,,Heide SEYERLING-QUINN,1976-08-19,RSA,1,Roodeport (RSA),2000-03-13,1169,400-metres,sprints,female,senior,400-metres,track,50.91,RSA,23.0,2000
3655,50.91,,Heide SEYERLING-QUINN,1976-08-19,RSA,1,Potchefstroom (RSA),2000-02-14,1169,400-metres,sprints,female,senior,400-metres,track,50.91,RSA,23.0,2000
3655,50.91,,Cathy FREEMAN,1973-02-16,AUS,1,Canberra (AUS),2000-01-15,1169,400-metres,sprints,female,senior,400-metres,track,50.91,AUS,26.0,2000
3655,50.91,,Ximena RESTREPO,1969-03-10,COL,5,"Gottlieb-Daimler Stadion, Stuttgart (GER)",1993-08-17,1169,400-metres,sprints,female,senior,400-metres,track,50.91,GER,24.0,1993
3655,50.91,,Fatimat YUSUF,1971-05-02,NGR,6sf2,"National Stadium, Tokyo (JPN)",1991-08-26,1169,400-metres,sprints,female,senior,400-metres,track,50.91,JPN,20.0,1991
3655,50.91,,Rochelle STEVENS,1966-09-08,USA,2,Rieti (ITA),1990-09-09,1169,400-metres,sprints,female,senior,400-metres,track,50.91,ITA,24.0,1990
3655,50.91,,Petra SCHERSING,1965-07-18,GDR,2,Dresden (GER),1990-08-18,1169,400-metres,sprints,female,senior,400-metres,track,50.91,GER,25.0,1990
95,50.92,,Margit SINZEL,1958-06-17,GDR,5,Berlin (GER),1976-07-10,1169,400-metres,sprints,female,u20,400-metres,track,50.92,GER,18.0,1976
3713,50.92,,Quanera HAYES,1992-03-07,USA,2f1,"Percy Beard Track, Gainesville, FL (USA)",2025-04-19,1169,400-metres,sprints,female,senior,400-metres,track,50.92,USA,33.0,2025
3713,50.92,,Nickisha PRYCE,2001-03-07,JAM,6f1,"National Stadium, Kingston (JAM)",2025-04-05,1169,400-metres,sprints,female,senior,400-metres,track,50.92,JAM,24.0,2025
3713,50.92,,Henriette JÆGER,2003-06-30,NOR,3,"Sports Training Center, Nanjing (CHN) (i)",2025-03-22,1202,400-metres,sprints,female,senior,400-metres,track,50.92,CHN,21.0,2025
3713,50.92,,Natalia BUKOWIECKA,1998-01-17,POL,2,"Suhaim bin Hamad Stadium, Doha (QAT)",2025-05-16,1169,400-metres,sprints,female,senior,400-metres,track,50.92,QAT,27.0,2025
3713,50.92,,Paula SEVILLA,1997-06-28,ESP,7,"Bislett Stadion, Oslo (NOR)",2025-06-12,1169,400-metres,sprints,female,senior,400-metres,track,50.92,NOR,27.0,2025
3713,50.92,,Mary MORAA,2000-06-15,KEN,1f2,"Nyayo National Stadium, Nairobi (KEN)",2025-07-22,1169,400-metres,sprints,female,senior,400-metres,track,50.92,KEN,25.0,2025
3713,50.92,,Lada VONDROVÁ,1999-09-06,CZE,4h6,"Nemzeti Atlétikai Központ, Budapest (HUN)",2023-08-20,1169,400-metres,sprints,female,senior,400-metres,track,50.92,HUN,23.0,2023
3713,50.92,,Libania GRENOT,1983-07-12,ITA,1f1,"Clermont, FL (USA)",2012-06-09,1169,400-metres,sprints,female,senior,400-metres,track,50.92,USA,28.0,2012
3713,50.92,,Natasha HASTINGS,1986-07-23,USA,1,Linz (AUT),2013-08-26,1169,400-metres,sprints,female,senior,400-metres,track,50.92,AUT,27.0,2013
3713,50.92,,Phyllis FRANCIS,1992-05-04,USA,1,"Atlanta, GA (USA)",2016-06-04,1169,400-metres,sprints,female,senior,400-metres,track,50.92,USA,24.0,2016
3713,50.92,,Anneisha MCLAUGHLIN-WHILBY,1986-01-06,JAM,4sf1,Kingston (JAM),2017-06-24,1169,400-metres,sprints,female,senior,400-metres,track,50.92,JAM,31.0,2017
3713,50.92,,Daina HARPER,1995-06-26,USA,1,Freeport (BAH),2017-07-22,1169,400-metres,sprints,female,senior,400-metres,track,50.92,BAH,22.0,2017
3713,50.92,,Shericka JACKSON,1994-07-16,JAM,1,"National Stadium, Kingston (JAM)",2023-03-25,1169,400-metres,sprints,female,senior,400-metres,track,50.92,JAM,28.0,2023
3713,50.92,,Lynna IRBY-JACKSON,1998-12-06,USA,7,"Stadion Śląski, Chorzów (POL)",2023-07-16,1169,400-metres,sprints,female,senior,400-metres,track,50.92,POL,24.0,2023
3713,50.92,,Kseniya ZADORINA,1987-03-02,RUS,4,Cheboksary (RUS),2011-07-22,1169,400-metres,sprints,female,senior,400-metres,track,50.92,RUS,24.0,2011
3713,50.92,,Lieke KLAVER,1998-08-20,NED,1f1,"Atletická hala, Ostrava (CZE) (i)",2025-02-04,1202,400-metres,sprints,female,senior,400-metres,track,50.92,CZE,26.0,2025
3713,50.92,,Natalya NAZAROVA,1979-05-26,RUS,1,Moskva (RUS),2003-07-26,1169,400-metres,sprints,female,senior,400-metres,track,50.92,RUS,24.0,2003
3713,50.92,,Amy Mbacké THIAM,1976-11-10,SEN,1,Ottawa (CAN),2001-07-21,1169,400-metres,sprints,female,senior,400-metres,track,50.92,CAN,24.0,2001
3713,50.92,,Sandie RICHARDS,1968-11-06,JAM,4,"Suhaim bin Hamad Stadium, Doha (QAT)",2000-10-05,1169,400-metres,sprints,female,senior,400-metres,track,50.92,QAT,31.0,2000
3713,50.92,,LaDonna ANTOINE,1974-11-20,CAN,2qf1,"Olympic Stadium, Sydney (AUS)",2000-09-23,1169,400-metres,sprints,female,senior,400-metres,track,50.92,AUS,25.0,2000
3713,50.92,,Lorraine FENTON,1973-09-08,JAM,1,Stuttgart (GER),1999-06-06,1169,400-metres,sprints,female,senior,400-metres,track,50.92,GER,25.0,1999
3713,50.92,,Allison CURBISHLEY,1976-06-03,GBR,1,Birmingham (GBR),1998-07-26,1169,400-metres,sprints,female,senior,400-metres,track,50.92,GBR,22.0,1998
3713,50.92,,Cathy FREEMAN,1973-02-16,AUS,4,"Bislett Stadion, Oslo (NOR)",1998-07-09,1169,400-metres,sprints,female,senior,400-metres,track,50.92,NOR,25.0,1998
95,50.92,,Sandie RICHARDS,1968-11-06,JAM,1,"Odessa, TX (USA)",1987-05-16,1169,400-metres,sprints,female,u20,400-metres,track,50.92,USA,18.0,1987
3713,50.92,,Bailey LEAR,2001-03-17,USA,1,"Billy J. Murphy Track and Field Complex, Memphis, TN (USA)",2024-07-12,1169,400-metres,sprints,female,senior,400-metres,track,50.92,USA,23.0,2024
3713,50.92,,Laviai NIELSEN,1996-03-13,GBR,2,"Manchester Regional Arena, Manchester (GBR)",2024-06-30,1169,400-metres,sprints,female,senior,400-metres,track,50.92,GBR,28.0,2024
3713,50.92,,Pahal KIRAN,2000-08-05,IND,1,"Tau Devi Lal Stadium, Panchkula (IND)",2024-06-28,1169,400-metres,sprints,female,senior,400-metres,track,50.92,IND,23.0,2024
3713,50.92,,Pahal KIRAN,2000-08-05,IND,1sf2,"Tau Devi Lal Stadium, Panchkula (IND)",2024-06-27,1169,400-metres,sprints,female,senior,400-metres,track,50.92,IND,23.0,2024
3713,50.92,,Rosey EFFIONG,2001-05-08,USA,5sf3,"Hayward Field, Eugene, OR (USA)",2024-06-22,1169,400-metres,sprints,female,senior,400-metres,track,50.92,USA,23.0,2024
3713,50.92,,Rachel JOSEPH,2004-03-26,USA,1h5,"Hayward Field, Eugene, OR (USA)",2024-06-21,1169,400-metres,sprints,female,senior,400-metres,track,50.92,USA,20.0,2024
3713,50.92,,Sandie RICHARDS,1968-11-06,JAM,7,Monaco (MON),1996-08-10,1169,400-metres,sprints,female,senior,400-metres,track,50.92,MON,27.0,1996
3713,50.92,,Ana Fidelia QUIROT,1963-03-23,CUB,2,Salamanca (ESP),1996-07-05,1169,400-metres,sprints,female,senior,400-metres,track,50.92,ESP,33.0,1996
3713,50.92,,Natasha KAISER-BROWN,1967-05-14,USA,1,Nice (FRA),1994-07-18,1169,400-metres,sprints,female,senior,400-metres,track,50.92,FRA,27.0,1994
3713,50.92,,Jearl MILES-CLARK,1966-09-04,USA,2,"Crystal Palace, London (GBR)",1994-07-15,1169,400-metres,sprints,female,senior,400-metres,track,50.92,GBR,27.0,1994
3713,50.92,,Yelena RUZINA,1964-04-03,URS,2,Moskva (URS),1990-06-10,1169,400-metres,sprints,female,senior,400-metres,track,50.92,URS,26.0,1990
3713,50.92,,Lyudmila DZHIGALOVA,1962-01-22,URS,1,Sochi (URS),1990-05-26,1169,400-metres,sprints,female,senior,400-metres,track,50.92,URS,28.0,1990
3713,50.92,,Dagmar NEUBAUER,1962-06-03,GDR,8sf1,"Olympic Stadium, Seoul (KOR)",1988-09-25,1169,400-metres,sprints,female,senior,400-metres,track,50.92,KOR,26.0,1988
3713,50.92,,Sandie RICHARDS,1968-11-06,JAM,1,"Odessa, TX (USA)",1987-05-16,1169,400-metres,sprints,female,senior,400-metres,track,50.92,USA,18.0,1987
3713,50.92,,Margit SINZEL,1958-06-17,GDR,5,Berlin (GER),1976-07-10,1169,400-metres,sprints,female,senior,400-metres,track,50.92,GER,18.0,1976
3713,50.92,,Lyudmila LITVINOVA,1985-06-08,RUS,3,Cheboksary (RUS),2011-07-22,1169,400-metres,sprints,female,senior,400-metres,track,50.92,RUS,26.0,2011
3713,50.92,,Novlene WILLIAMS-MILLS,1982-04-26,JAM,4,"Eugene, OR (USA)",2008-06-08,1169,400-metres,sprints,female,senior,400-metres,track,50.92,USA,26.0,2008
3713,50.92,,Amy Mbacké THIAM,1976-11-10,SEN,1,Niort (FRA),2007-08-04,1169,400-metres,sprints,female,senior,400-metres,track,50.92,FRA,30.0,2007
3713,50.92,,Natalya NAZAROVA,1979-05-26,RUS,2sf3,Tula (RUS),2007-08-01,1169,400-metres,sprints,female,senior,400-metres,track,50.92,RUS,28.0,2007
3713,50.92,,Monique HENNAGAN,1976-05-26,USA,3,Shanghai (CHN),2005-09-17,1169,400-metres,sprints,female,senior,400-metres,track,50.92,CHN,29.0,2005
3713,50.92,,Amy Mbacké THIAM,1976-11-10,SEN,3,Helsinki (FIN),2005-07-25,1169,400-metres,sprints,female,senior,400-metres,track,50.92,FIN,28.0,2005
3713,50.92,,Hazel-Ann REGIS,1981-02-01,GRN,2,"Fayetteville, AR (USA) (i)",2005-03-12,1202,400-metres,sprints,female,senior,400-metres,track,50.92,USA,24.0,2005
3713,50.92,,Antonina YEFREMOVA,1981-07-19,UKR,1,Kyiv (UKR),2004-05-29,1169,400-metres,sprints,female,senior,400-metres,track,50.92,UKR,22.0,2004
3713,50.92,,Natalya NAZAROVA,1979-05-26,RUS,2sf3,"Stade de France, Paris-St-Denis (FRA)",2003-08-25,1169,400-metres,sprints,female,senior,400-metres,track,50.92,FRA,24.0,2003
3713,50.92,,Salwa Eid NASER,1998-05-23,BRN,2,"HOC Stadium, Hangzhou (CHN)",2023-09-30,1169,400-metres,sprints,female,senior,400-metres,track,50.92,CHN,25.0,2023
3761,50.93,,Tonique WILLIAMS-DARLING,1976-01-17,BAH,4,Zürich (SUI),2006-08-18,1168,400-metres,sprints,female,senior,400-metres,track,50.93,SUI,30.0,2006
3761,50.93,,Shericka WILLIAMS,1985-09-17,JAM,2f1,Oslo (NOR),2006-06-02,1168,400-metres,sprints,female,senior,400-metres,track,50.93,NOR,20.0,2006
3761,50.93,,Mary WINEBERG,1980-01-03,USA,3,"Icahn Stadium, New York, NY (USA)",2008-05-31,1168,400-metres,sprints,female,senior,400-metres,track,50.93,USA,28.0,2008
3761,50.93,,Lyudmila LITVINOVA,1985-06-08,RUS,1h1,Kazan (RUS),2008-07-17,1168,400-metres,sprints,female,senior,400-metres,track,50.93,RUS,23.0,2008
3761,50.93,,Aliann Tabitha POMPEY,1978-03-09,GUY,3sf1,"National Stadium, Beijing (CHN)",2008-08-17,1168,400-metres,sprints,female,senior,400-metres,track,50.93,CHN,30.0,2008
3761,50.93,,Shereefa LLOYD,1982-09-02,JAM,3,"Carson, CA (USA)",2008-05-18,1168,400-metres,sprints,female,senior,400-metres,track,50.93,USA,25.0,2008
3761,50.93,,Christine OHURUOGU,1984-05-17,GBR,3,"National Stadium, Kingston (JAM)",2012-05-05,1168,400-metres,sprints,female,senior,400-metres,track,50.93,JAM,27.0,2012
3761,50.93,,DeeDee TROTTER,1982-12-08,USA,5,"Stade de France, Paris-St-Denis (FRA)",2012-07-06,1168,400-metres,sprints,female,senior,400-metres,track,50.93,FRA,29.0,2012
3761,50.93,,Tatyana FIROVA,1982-10-10,RUS,1f2,Moskva (RUS),2013-07-15,1168,400-metres,sprints,female,senior,400-metres,track,50.93,RUS,30.0,2013
3761,50.93,,Stephenie Ann MCPHERSON,1988-11-25,JAM,3,"Suhaim bin Hamad Stadium, Doha (QAT)",2015-05-15,1168,400-metres,sprints,female,senior,400-metres,track,50.93,QAT,26.0,2015
3761,50.93,,Sharrika BARNETT,1997-04-16,USA,2f1,"Gainesville, FL (USA)",2018-03-30,1168,400-metres,sprints,female,senior,400-metres,track,50.93,USA,20.0,2018
3761,50.93,,Stephenie Ann MCPHERSON,1988-11-25,JAM,3,Gold Coast (AUS),2018-04-11,1168,400-metres,sprints,female,senior,400-metres,track,50.93,AUS,29.0,2018
3761,50.93,,Courtney OKOLO,1994-03-15,USA,3,"Olympic Stadium, London (GBR)",2018-07-22,1168,400-metres,sprints,female,senior,400-metres,track,50.93,GBR,24.0,2018
3761,50.93,,Amy Mbacké THIAM,1976-11-10,SEN,5,"Stade de France, Paris-St-Denis (FRA)",2009-07-17,1168,400-metres,sprints,female,senior,400-metres,track,50.93,FRA,32.0,2009
3761,50.93,,Maicel MALONE-WALLACE,1969-06-12,USA,2,Nice (FRA),1994-07-18,1168,400-metres,sprints,female,senior,400-metres,track,50.93,FRA,25.0,1994
3761,50.93,,Doris MALETZKI-ROMANOWSKY,1952-06-11,GDR,5,Dresden (GER),1976-05-19,1168,400-metres,sprints,female,senior,400-metres,track,50.93,GER,23.0,1976
3761,50.93,,Grace JACKSON,1961-06-14,JAM,1,Koblenz (GER),1989-08-23,1168,400-metres,sprints,female,senior,400-metres,track,50.93,GER,28.0,1989
3761,50.93,,Ana Fidelia QUIROT,1963-03-23,CUB,1,La Habana (CUB),1989-03-10,1168,400-metres,sprints,female,senior,400-metres,track,50.93,CUB,25.0,1989
3761,50.93,,Rosalyn BRYANT,1956-01-07,USA,1,"Eugene, OR (USA)",1978-06-03,1168,400-metres,sprints,female,senior,400-metres,track,50.93,USA,22.0,1978
3761,50.93,,Gaby BUSSMANN,1959-10-08,FRG,7,"Olympic Stadium, Athina (GRE)",1982-09-08,1168,400-metres,sprints,female,senior,400-metres,track,50.93,GRE,22.0,1982
3761,50.93,,Tatyana LEDOVSKAYA,1966-05-21,URS,5,Leningrad (URS),1988-06-12,1168,400-metres,sprints,female,senior,400-metres,track,50.93,URS,22.0,1988
3761,50.93,,Maicel MALONE-WALLACE,1969-06-12,USA,8sf2,"La Cartuja, Sevilla (ESP)",1999-08-24,1168,400-metres,sprints,female,senior,400-metres,track,50.93,ESP,30.0,1999
3761,50.93,,Natalya ANTYUKH,1981-06-26,RUS,6,"Olympiastadion, Berlin (GER)",2004-09-12,1168,400-metres,sprints,female,senior,400-metres,track,50.93,GER,23.0,2004
3761,50.93,,Aliann Tabitha POMPEY,1978-03-09,GUY,2,Madrid (ESP),2004-07-17,1168,400-metres,sprints,female,senior,400-metres,track,50.93,ESP,26.0,2004
3761,50.93,,Jana PITTMAN,1982-11-09,AUS,4,"Stade de France, Paris-St-Denis (FRA)",2004-07-23,1168,400-metres,sprints,female,senior,400-metres,track,50.93,FRA,21.0,2004
3761,50.93,,Ana Gabriela GUEVARA,1977-03-04,MEX,1h1,"Olympic Stadium, Athina (GRE)",2004-08-21,1168,400-metres,sprints,female,senior,400-metres,track,50.93,GRE,27.0,2004
3761,50.93,,Yelena MIGUNOVA,1984-01-04,RUS,2,Tula (RUS),2005-06-14,1168,400-metres,sprints,female,senior,400-metres,track,50.93,RUS,21.0,2005
3761,50.93,,Stephanie SMITH,1985-06-27,USA,3,"Sacramento, CA (USA)",2005-06-11,1168,400-metres,sprints,female,senior,400-metres,track,50.93,USA,19.0,2005
3761,50.93,,Tatyana FIROVA,1982-10-10,RUS,4,Tula (RUS),2005-07-11,1168,400-metres,sprints,female,senior,400-metres,track,50.93,RUS,22.0,2005
3761,50.93,,Svetlana GONCHARENKO,1971-05-28,RUS,3,Tula (RUS),2003-08-09,1168,400-metres,sprints,female,senior,400-metres,track,50.93,RUS,32.0,2003
3761,50.93,,Modesta Justė MORAUSKAITĖ,1995-10-02,LTU,4,"Stadion Śląski, Chorzów (POL)",2022-06-05,1168,400-metres,sprints,female,senior,400-metres,track,50.93,POL,26.0,2022
3761,50.93,,Roxana GÓMEZ,1999-01-07,CUB,1,"Estadi Olímpic Camilo Cano, La Nucia (ESP)",2022-06-11,1168,400-metres,sprints,female,senior,400-metres,track,50.93,ESP,23.0,2022
3761,50.93,,Junelle BROMFIELD,1998-02-08,JAM,6,"Stade Louis II, Monaco (MON)",2022-08-10,1168,400-metres,sprints,female,senior,400-metres,track,50.93,MON,24.0,2022
3761,50.93,,Anna KIEŁBASIŃSKA,1990-06-26,POL,6,"Letzigrund, Zürich (SUI)",2022-09-08,1168,400-metres,sprints,female,senior,400-metres,track,50.93,SUI,32.0,2022
3761,50.93,,Rosey EFFIONG,2001-05-08,USA,3f1,"Percy Beard Track, Gainesville, FL (USA)",2023-04-15,1168,400-metres,sprints,female,senior,400-metres,track,50.93,USA,21.0,2023
3761,50.93,,Talitha DIGGS,2002-08-22,USA,5,"Mike A. Myers Stadium, Austin, TX (USA)",2023-06-10,1168,400-metres,sprints,female,senior,400-metres,track,50.93,USA,20.0,2023
3761,50.93,,Laviai NIELSEN,1996-03-13,GBR,1,"Sports Park Mladost, Zagreb (CRO)",2023-09-10,1168,400-metres,sprints,female,senior,400-metres,track,50.93,CRO,27.0,2023
3761,50.93,,Stacey Ann WILLIAMS,1999-03-08,JAM,1h3,"National Stadium, Kingston (JAM)",2024-06-29,1168,400-metres,sprints,female,senior,400-metres,track,50.93,JAM,25.0,2024
3761,50.93,,Victoria OHURUOGU,1993-02-28,GBR,4h4,"Stade de France, Paris (FRA)",2024-08-05,1168,400-metres,sprints,female,senior,400-metres,track,50.93,FRA,31.0,2024
3761,50.93,,Gunta VAIČULE,1995-03-09,LAT,2rr3,"Stade de France, Paris (FRA)",2024-08-06,1168,400-metres,sprints,female,senior,400-metres,track,50.93,FRA,29.0,2024
3761,50.93,,Leni SHIDA,1994-05-22,UGA,2,"Ulinzi Sports Complex, Langata, Nairobi (KEN)",2025-05-31,1168,400-metres,sprints,female,senior,400-metres,track,50.93,KEN,31.0,2025
3761,50.93,,Roxana GÓMEZ,1999-01-07,CUB,1f1,"Estadio Ciudad de Málaga, Málaga (ESP)",2025-06-26,1168,400-metres,sprints,female,senior,400-metres,track,50.93,ESP,26.0,2025
3761,50.93,,Sharlene MAWDSLEY,1998-08-10,IRL,3f2,"Atletski stadion Poljane, Maribor (SLO)",2025-06-28,1168,400-metres,sprints,female,senior,400-metres,track,50.93,SLO,26.0,2025
3761,50.93,,Sada WILLIAMS,1997-12-01,BAR,4h2,"National Stadium, Tokyo (JPN)",2025-09-14,1168,400-metres,sprints,female,senior,400-metres,track,50.93,JPN,27.0,2025
3761,50.93,,Sandie RICHARDS,1968-11-06,JAM,1,"The Sky Dome, Toronto (CAN) (i)",1993-03-14,1202,400-metres,sprints,female,senior,400-metres,track,50.93,CAN,24.0,1993
3761,50.93,,Wadeline JONATHAS,1998-02-19,USA,2h6,"National Stadium, Tokyo (JPN)",2021-08-03,1168,400-metres,sprints,female,senior,400-metres,track,50.93,JPN,23.0,2021
3761,50.93,,Monique HENNAGAN,1976-05-26,USA,3,"Crystal Palace, London (GBR)",2005-07-22,1168,400-metres,sprints,female,senior,400-metres,track,50.93,GBR,29.0,2005
3761,50.93,,Olena RURAK,1972-02-07,UKR,1,Kyiv (UKR),1996-05-18,1168,400-metres,sprints,female,senior,400-metres,track,50.93,UKR,24.0,1996
3761,50.93,,Ana Gabriela GUEVARA,1977-03-04,MEX,2sf2,"Green Dome, Maebashi (JPN) (i)",1999-03-06,1202,400-metres,sprints,female,senior,400-metres,track,50.93,JPN,22.0,1999
3761,50.93,,Jearl MILES-CLARK,1966-09-04,USA,1,"Gainesville, FL (USA)",1997-04-19,1168,400-metres,sprints,female,senior,400-metres,track,50.93,USA,30.0,1997
3761,50.93,,Sandie RICHARDS,1968-11-06,JAM,1,Sydney (AUS),2001-02-16,1168,400-metres,sprints,female,senior,400-metres,track,50.93,AUS,32.0,2001
3761,50.93,,Monique HENNAGAN,1976-05-26,USA,4,"Crystal Palace, London (GBR)",2000-08-05,1168,400-metres,sprints,female,senior,400-metres,track,50.93,GBR,24.0,2000
3761,50.93,,Olesya ZYKINA,1980-10-07,RUS,6,"Commonwealth Stadium, Edmonton (CAN)",2001-08-07,1168,400-metres,sprints,female,senior,400-metres,track,50.93,CAN,20.0,2001
3761,50.93,,Lorraine HANSON,1965-04-22,GBR,5sf1,"National Stadium, Tokyo (JPN)",1991-08-26,1168,400-metres,sprints,female,senior,400-metres,track,50.93,JPN,26.0,1991
3815,50.94,,Amantle MONTSHO,1983-07-04,BOT,1f2,Dakar (SEN),2012-04-21,1168,400-metres,sprints,female,senior,400-metres,track,50.94,SEN,28.0,2012
3815,50.94,,Fani CHALKIA,1979-02-02,GRE,5,"Olympic Stadium, Athina (GRE)",2006-09-16,1168,400-metres,sprints,female,senior,400-metres,track,50.94,GRE,27.0,2006
3815,50.94,,Hazel-Ann REGIS,1981-02-01,GRN,5,"International Stadium, Gateshead (GBR)",2006-06-11,1168,400-metres,sprints,female,senior,400-metres,track,50.94,GBR,25.0,2006
3815,50.94,,Olesya ZYKINA,1980-10-07,RUS,1,Cheboksary (RUS),2002-07-13,1168,400-metres,sprints,female,senior,400-metres,track,50.94,RUS,21.0,2002
3815,50.94,,Antonina YEFREMOVA,1981-07-19,UKR,1,Kyiv (UKR),2002-05-25,1168,400-metres,sprints,female,senior,400-metres,track,50.94,UKR,20.0,2002
3815,50.94,,Olesya ZYKINA,1980-10-07,RUS,1,Tula (RUS),2001-06-09,1168,400-metres,sprints,female,senior,400-metres,track,50.94,RUS,20.0,2001
3815,50.94,,Donna FRASER,1972-11-07,GBR,1,Birmingham (GBR),2000-08-13,1168,400-metres,sprints,female,senior,400-metres,track,50.94,GBR,27.0,2000
3815,50.94,,DeeDee TROTTER,1982-12-08,USA,1,"Lawrence, KS (USA)",2012-04-21,1168,400-metres,sprints,female,senior,400-metres,track,50.94,USA,29.0,2012
3815,50.94,,Cathy FREEMAN,1973-02-16,AUS,1,Melbourne (AUS),1999-03-19,1168,400-metres,sprints,female,senior,400-metres,track,50.94,AUS,26.0,1999
3815,50.94,,Ana Gabriela GUEVARA,1977-03-04,MEX,2,Stuttgart (GER) (i),1999-02-07,1202,400-metres,sprints,female,senior,400-metres,track,50.94,GER,21.0,1999
3815,50.94,,Ionela ŢIRLEA-MANOLACHE,1976-02-09,ROU,6,"Olympiastadion, Berlin (GER)",1998-09-01,1168,400-metres,sprints,female,senior,400-metres,track,50.94,GER,22.0,1998
3815,50.94,,Grit BREUER,1972-02-16,GER,1,Stockholm (SWE) (i),1998-02-19,1202,400-metres,sprints,female,senior,400-metres,track,50.94,SWE,26.0,1998
3815,50.94,,Kim GRAHAM,1971-03-26,USA,sf,"Indianapolis, IN (USA)",1997-06-13,1168,400-metres,sprints,female,senior,400-metres,track,50.94,USA,26.0,1997
3815,50.94,,Juliet CAMPBELL,1970-03-17,JAM,1,Moskva (RUS),1996-06-07,1168,400-metres,sprints,female,senior,400-metres,track,50.94,RUS,26.0,1996
3815,50.94,,Anna KOZAK,1974-06-22,BLR,2,"Estadio de la Comunidad, Madrid (ESP)",1996-06-01,1168,400-metres,sprints,female,senior,400-metres,track,50.94,ESP,21.0,1996
3815,50.94,,Viktoriya FOMENKO,1970-10-02,UKR,2,Kyiv (UKR),1996-05-18,1168,400-metres,sprints,female,senior,400-metres,track,50.94,UKR,25.0,1996
3815,50.94,,Jearl MILES-CLARK,1966-09-04,USA,2h5,"Ullevi Stadium, Göteborg (SWE)",1995-08-05,1168,400-metres,sprints,female,senior,400-metres,track,50.94,SWE,28.0,1995
3815,50.94,,Natasha KAISER-BROWN,1967-05-14,USA,5,"Stade Louis II, Monaco (MON)",1994-08-02,1168,400-metres,sprints,female,senior,400-metres,track,50.94,MON,27.0,1994
