rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
1612,54.5,,Gianna WOODRUFF,1993-11-18,PAN,5,"Letzigrund, Zürich (SUI)",2021-09-09,1188,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.5,SUI,27.0,2021
1612,54.5,,Angela MOROŞANU,1986-07-26,ROU,1,"Gyulai István Atlétika Stadion, Debrecen (HUN)",2007-07-14,1188,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.5,HUN,20.0,2007
1612,54.5,,Dalilah MUHAMMAD,1990-02-07,USA,4,"Stade Olympique de la Pontaise, Lausanne (SUI)",2021-08-26,1188,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.5,SUI,31.0,2021
1612,54.5,,Xiaoxiao HUANG,1983-03-03,CHN,1,Beijing (CHN),2008-05-23,1188,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.5,CHN,25.0,2008
1612,54.5,,Yevgeniya ISAKOVA,1978-11-27,RUS,6,"Yanmar Stadium Nagai, Osaka (JPN)",2007-08-30,1188,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.5,JPN,28.0,2007
1612,54.5,,Anna RYZHYKOVA,1989-11-24,UKR,3,"Stadio Olimpico, Roma (ITA)",2022-06-09,1188,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.5,ITA,32.0,2022
1612,54.5,,Viivi LEHIKOINEN,1999-08-27,FIN,1sf2,"Olympiastadion, München (GER)",2022-08-18,1188,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.5,GER,22.0,2022
1612,54.5,,Natalya ANTYUKH,1981-06-26,RUS,2f1,Bydgoszcz (POL),2012-06-03,1188,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.5,POL,30.0,2012
1612,54.5,,Tiffany WILLIAMS,1983-02-05,USA,5,"Stade Louis II, Monaco (MON)",2009-07-28,1188,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.5,MON,26.0,2009
1612,54.5,,Lashinda DEMUS,1983-03-10,USA,1,Oxford (GBR),2004-05-16,1188,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.5,GBR,21.0,2004
1612,54.5,,Yulia PECHONKINA,1978-04-21,RUS,1,Moskva (RUS),2004-09-05,1188,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.5,RUS,26.0,2004
1612,54.5,,Natalya TORSHINA-ALIMZHANOVA,1968-10-04,KAZ,1,St. Antonio (POR),2000-05-27,1188,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.5,POR,31.0,2000
1612,54.5,,Tetyana TERESHCHUK-ANTIPOVA,1969-10-11,UKR,1,Linz (AUT),1999-07-26,1188,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.5,AUT,29.0,1999
1612,54.5,,Andrea BLACKETT,1976-01-24,BAR,1,Ciudad de México (MEX),1998-05-23,1188,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.5,MEX,22.0,1998
1612,54.5,,Silvia RIEGER,1970-11-14,GER,1h1,"Népstadion, Budapest (HUN)",1998-08-19,1188,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.5,HUN,27.0,1998
1612,54.5,,Kori CARTER,1992-06-03,USA,1f2,"Austin, TX (USA)",2013-05-24,1188,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.5,USA,20.0,2013
1639,54.51,,Cassandra TATE,1990-09-11,USA,2sf1,"Hayward Field, Eugene, OR (USA)",2015-06-27,1188,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.51,USA,24.0,2015
1639,54.51,,Natalya ANTYUKH,1981-06-26,RUS,1h1,Cheboksary (RUS),2012-07-03,1188,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.51,RUS,31.0,2012
1639,54.51,,Anna RYZHYKOVA,1989-11-24,UKR,2,"Olympiastadion, Berlin (GER)",2018-08-10,1188,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.51,GER,28.0,2018
1639,54.51,,Zuzana HEJNOVÁ,1986-12-19,CZE,1f2,"Puskás Ferenc Stadion, Budapest (HUN)",2010-06-19,1188,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.51,HUN,23.0,2010
1639,54.51,,Sheena JOHNSON-TOSTA,1982-10-01,USA,1,Shanghai (CHN),2008-09-20,1188,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.51,CHN,25.0,2008
1639,54.51,,Melaine WALKER,1983-03-01,JAM,1,"International Stadium, Gateshead (GBR)",2008-08-31,1188,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.51,GBR,25.0,2008
1639,54.51,,Anna JESIEŃ,1978-12-10,POL,2,Helsinki (FIN),2005-07-25,1188,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.51,FIN,26.0,2005
1639,54.51,,Jessie KNIGHT,1994-06-15,GBR,4sf1,"Nemzeti Atlétikai Központ, Budapest (HUN)",2023-08-22,1188,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.51,HUN,29.0,2023
1639,54.51,,Anna RYZHYKOVA,1989-11-24,UKR,2sf1,"Hayward Field, Eugene, OR (USA)",2022-07-20,1188,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.51,USA,32.0,2022
1639,54.51,,Lea SPRUNGER,1990-03-05,SUI,2,"Stadion Wankdorf, Bern (SUI)",2021-08-21,1188,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.51,SUI,31.0,2021
1639,54.51,,Emma ZAPLETALOVÁ,2000-03-24,SVK,4,"Stade Louis II, Monaco (MON)",2025-07-11,1188,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.51,MON,25.0,2025
1639,54.51,,Daimí PERNÍA,1976-12-27,CUB,3,"Commonwealth Stadium, Edmonton (CAN)",2001-08-08,1188,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.51,CAN,24.0,2001
1639,54.51,,Sandra CUMMINGS-GLOVER,1968-12-30,USA,4,"Stade Louis II, Monaco (MON)",2000-08-18,1188,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.51,MON,31.0,2000
1639,54.51,,Tetyana TERESHCHUK-ANTIPOVA,1969-10-11,UKR,4,"Stadio Olimpico, Roma (ITA)",2000-06-30,1188,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.51,ITA,30.0,2000
1639,54.51,,Natalya ANTYUKH,1981-06-26,RUS,1sf2,"DS, Daegu (KOR)",2011-08-30,1188,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.51,KOR,30.0,2011
1639,54.51,,Deon HEMMINGS,1968-10-09,JAM,2,Luzern (SUI),2000-06-27,1188,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.51,SUI,31.0,2000
1639,54.51,,Nezha BIDOUANE,1969-09-18,MAR,1,Milano (ITA),1999-06-09,1188,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.51,ITA,29.0,1999
1639,54.51,,Deon HEMMINGS,1968-10-09,JAM,2,"Atlanta, GA (USA)",1996-05-18,1188,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.51,USA,27.0,1996
1639,54.51,,Ashley SPENCER,1993-06-08,USA,1,"Atlanta, GA (USA)",2016-06-04,1188,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.51,USA,23.0,2016
1658,54.52,,Lea SPRUNGER,1990-03-05,SUI,2sf3,"Khalifa International Stadium, Doha (QAT)",2019-10-02,1188,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.52,QAT,29.0,2019
1658,54.52,,Sage WATSON,1994-06-20,CAN,1,"Eugene, OR (USA)",2017-06-10,1188,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.52,USA,22.0,2017
1658,54.52,,Meghan BEESLEY,1989-11-15,GBR,3h3,"National Stadium, Beijing (CHN)",2015-08-23,1188,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.52,CHN,25.0,2015
1658,54.52,,Cassandra TATE,1990-09-11,USA,4,"Stade de France, Paris-St-Denis (FRA)",2015-07-04,1188,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.52,FRA,24.0,2015
1658,54.52,,Sheena JOHNSON-TOSTA,1982-10-01,USA,3,"Stade Louis II, Monaco (MON)",2010-07-22,1188,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.52,MON,27.0,2010
1658,54.52,,Sheena JOHNSON-TOSTA,1982-10-01,USA,3,Madrid (ESP),2006-07-17,1188,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.52,ESP,23.0,2006
1658,54.52,,Sandra CUMMINGS-GLOVER,1968-12-30,USA,1,Padova (ITA),2005-07-03,1188,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.52,ITA,36.0,2005
1658,54.52,,Sandra CUMMINGS-GLOVER,1968-12-30,USA,2,Moskva (RUS),2004-09-05,1188,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.52,RUS,35.0,2004
1658,54.52,,Irina PRIVALOVA,1968-11-22,RUS,1,Moskva (RUS),2000-08-27,1188,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.52,RUS,31.0,2000
1658,54.52,,Sandra CUMMINGS-GLOVER,1968-12-30,USA,1h3,"Sacramento, CA (USA)",2004-07-09,1188,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.52,USA,35.0,2004
1658,54.52,,Nezha BIDOUANE,1969-09-18,MAR,1,Thessaloniki (GRE),2000-08-30,1188,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.52,GRE,30.0,2000
1658,54.52,,Janieve RUSSELL,1993-11-14,JAM,1h2,"Hayward Field, Eugene, OR (USA)",2022-07-19,1188,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.52,USA,28.0,2022
1658,54.52,,Ristananna TRACEY,1992-05-09,JAM,1,Kingston (JAM),2013-06-21,1188,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.52,JAM,21.0,2013
1658,54.52,,Angela MOROŞANU,1986-07-26,ROU,4,"Bislett Stadion, Oslo (NOR)",2013-06-13,1188,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.52,NOR,26.0,2013
1658,54.52,,Natalya ANTYUKH,1981-06-26,RUS,2f2,"Olympiastadion, Stockholm (SWE)",2011-06-18,1188,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.52,SWE,29.0,2011
1658,54.52,,Nickiesha WILSON,1986-07-28,JAM,1,"Poljud Stadion, Split (CRO)",2010-09-04,1188,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.52,CRO,24.0,2010
1658,54.52,,Fatoumata Binta DIALLO,2000-04-06,POR,1,"Letzigrund, Zürich (SUI)",2025-08-28,1188,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.52,SUI,25.0,2025
1658,54.52,,Andrenette KNIGHT,1996-11-19,JAM,2,"National Stadium, Kingston (JAM)",2025-06-28,1188,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.52,JAM,28.0,2025
1658,54.52,,Ayomide FOLORUNSO,1996-10-17,ITA,3sf1,"Stadio Olimpico, Roma (ITA)",2024-06-10,1188,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.52,ITA,27.0,2024
1658,54.52,,Ellen NEUMANN,1958-11-10,GDR,1,Karl Marx Stadt (GDR),1983-06-16,1188,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.52,GDR,24.0,1983
1658,54.52,,Sandra FARMER-PATRICK,1962-08-18,USA,2,"Stade Olympique de la Pontaise, Lausanne (SUI)",1993-07-07,1188,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.52,SUI,30.0,1993
1658,54.52,,Gudrun ABT,1962-08-03,FRG,3sf2,"Olympic Stadium, Seoul (KOR)",1988-09-26,1188,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.52,KOR,26.0,1988
1658,54.52,,Ellen FIEDLER,1958-11-26,GDR,1,Neubrandenburg (GDR),1988-07-09,1188,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.52,GDR,29.0,1988
1658,54.52,,Tetyana TERESHCHUK-ANTIPOVA,1969-10-11,UKR,1,Nice (FRA),2000-07-08,1188,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.52,FRA,30.0,2000
1658,54.52,,Tetyana TERESHCHUK-ANTIPOVA,1969-10-11,UKR,1,Valencia (ESP),1997-05-31,1188,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.52,ESP,27.0,1997
1658,54.52,,Xueyan LENG,1972-01-11,CHN,3,Beijing (CHN),1993-09-09,1188,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.52,CHN,21.0,1993
1658,54.52,,Kim BATTEN,1969-03-29,USA,1,"Edwardsville, IL (USA)",1999-05-22,1188,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.52,USA,30.0,1999
1685,54.53,,Anna JESIEŃ,1978-12-10,POL,1,Biala Podlaska (POL),2005-06-25,1187,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.53,POL,26.0,2005
1685,54.53,,Anna RYZHYKOVA,1989-11-24,UKR,5,"Stade Louis II, Monaco (MON)",2022-08-10,1187,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.53,MON,32.0,2022
1685,54.53,,Anna RYZHYKOVA,1989-11-24,UKR,7,"Olympic Stadium, London (GBR)",2023-07-23,1187,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.53,GBR,33.0,2023
1685,54.53,,Shamier LITTLE,1995-03-20,USA,2,"International Stadium, Gateshead (GBR)",2021-07-13,1187,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.53,GBR,26.0,2021
1685,54.53,,Kim BATTEN,1969-03-29,USA,3,"Stade Olympique de la Pontaise, Lausanne (SUI)",1993-07-07,1187,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.53,SUI,24.0,1993
1685,54.53,,Natalya TORSHINA-ALIMZHANOVA,1968-10-04,KAZ,3sf2,"Gottlieb-Daimler Stadion, Stuttgart (GER)",1993-08-17,1187,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.53,GER,24.0,1993
1685,54.53,,Rosey EDEH,1966-08-13,CAN,4sf2,"Gottlieb-Daimler Stadion, Stuttgart (GER)",1993-08-17,1187,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.53,GER,27.0,1993
1685,54.53,,Deon HEMMINGS,1968-10-09,JAM,2,Oslo (NOR),1995-07-21,1187,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.53,NOR,26.0,1995
1685,54.53,,Sally GUNNELL,1966-07-29,GBR,2h1,"Olympic Stadium, Athina (GRE)",1997-08-05,1187,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.53,GRE,31.0,1997
1685,54.53,,Debbie-Ann PARRIS-THYMES,1973-03-24,JAM,2,"Stade Louis II, Monaco (MON)",2001-07-20,1187,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.53,MON,28.0,2001
1685,54.53,,Tetyana TERESHCHUK-ANTIPOVA,1969-10-11,UKR,4,Herakleion (GRE),2004-07-04,1187,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.53,GRE,34.0,2004
1685,54.53,,Sandra CUMMINGS-GLOVER,1968-12-30,USA,2,Bydgoszcz (POL),2005-06-05,1187,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.53,POL,36.0,2005
1685,54.53,,Sandra CUMMINGS-GLOVER,1968-12-30,USA,2sf1,"Carson, CA (USA)",2005-06-24,1187,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.53,USA,36.0,2005
1685,54.53,,Janieve RUSSELL,1993-11-14,JAM,1h2,"Nemzeti Atlétikai Központ, Budapest (HUN)",2023-08-21,1187,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.53,HUN,29.0,2023
1685,54.53,,Kori CARTER,1992-06-03,USA,1,Baie Mahault (FRA),2017-05-17,1187,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.53,FRA,24.0,2017
1685,54.53,,Eilidh DOYLE,1987-02-20,GBR,1,"Suhaim bin Hamad Stadium, Doha (QAT)",2016-05-06,1187,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.53,QAT,29.0,2016
1685,54.53,,Dalilah MUHAMMAD,1990-02-07,USA,5,"Hayward Field, Eugene, OR (USA)",2017-05-27,1187,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.53,USA,27.0,2017
1685,54.53,,Anita PROTTI,1964-08-04,SUI,1h2,"National Stadium, Tokyo (JPN)",1991-08-26,1187,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.53,JPN,27.0,1991
1685,54.53,,Tatyana LEDOVSKAYA,1966-05-21,EUN,3sf2,"Estadio Olímpico, Barcelona (ESP)",1992-08-03,1187,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.53,ESP,26.0,1992
1685,54.53,,Myrtle BOTHMA,1964-02-18,RSA,4sf2,"Estadio Olímpico, Barcelona (ESP)",1992-08-03,1187,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.53,ESP,28.0,1992
1685,54.53,,Lea SPRUNGER,1990-03-05,SUI,2,"Stadio Comunale, Bellinzona (SUI)",2021-09-14,1187,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.53,SUI,31.0,2021
1685,54.53,,Louise MARAVAL,2001-07-31,FRA,8,"Stade de France, Paris (FRA)",2024-08-08,1187,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.53,FRA,23.0,2024
1685,54.53,,Carolina KRAFZIK,1995-03-27,GER,3h1,"Nemzeti Atlétikai Központ, Budapest (HUN)",2023-08-21,1187,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.53,HUN,28.0,2023
1708,54.54,,Anna RYZHYKOVA,1989-11-24,UKR,2,"Stadio Olimpico, Roma (ITA)",2020-09-17,1187,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.54,ITA,30.0,2020
1708,54.54,,Gianna WOODRUFF,1993-11-18,PAN,2,"FBK Stadium, Hengelo (NED)",2025-06-09,1187,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.54,NED,31.0,2025
1708,54.54,,Denisa ROSOLOVÁ,1986-08-21,CZE,2,"Boudewijnstadion, Bruxelles (BEL)",2014-09-05,1187,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.54,BEL,28.0,2014
1708,54.54,,Rushell CLAYTON,1992-10-18,JAM,1h1,"National Stadium, Kingston (JAM)",2024-06-27,1187,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.54,JAM,31.0,2024
1708,54.54,,Britton WILSON,2000-11-13,USA,1h5,"Hayward Field, Eugene, OR (USA)",2022-07-19,1187,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.54,USA,21.0,2022
1708,54.54,,Dalilah MUHAMMAD,1990-02-07,USA,1,"Alexander Stadium, Birmingham (GBR)",2022-05-21,1187,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.54,GBR,32.0,2022
1708,54.54,,Lashinda DEMUS,1983-03-10,USA,4,"Stade Louis II, Monaco (MON)",2010-07-22,1187,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.54,MON,27.0,2010
1708,54.54,,Tia-Adana BELLE,1996-06-15,BAR,3,"Olympic Stadium, London (GBR)",2019-07-21,1187,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.54,GBR,23.0,2019
1708,54.54,,Leah NUGENT,1992-11-23,JAM,3,Kingston (JAM),2017-06-23,1187,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.54,JAM,24.0,2017
1708,54.54,,Sydney MCLAUGHLIN,1999-08-07,USA,1,"Clovis, CA (USA)",2016-06-25,1187,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.54,USA,16.0,2016
1708,54.54,,Fatoumata Binta DIALLO,2000-04-06,POR,3h2,"National Stadium, Tokyo (JPN)",2025-09-15,1187,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.54,JPN,25.0,2025
1708,54.54,,Andrenette KNIGHT,1996-11-19,JAM,5,"Stade Louis II, Monaco (MON)",2025-07-11,1187,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.54,MON,28.0,2025
3,54.54,,Sydney MCLAUGHLIN,1999-08-07,USA,1,"Clovis, CA (USA)",2016-06-25,1187,400-metres-hurdles,hurdles,female,u18,400-metres-hurdles,track,54.54,USA,16.0,2016
12,54.54,,Sydney MCLAUGHLIN,1999-08-07,USA,1,"Clovis, CA (USA)",2016-06-25,1187,400-metres-hurdles,hurdles,female,u20,400-metres-hurdles,track,54.54,USA,16.0,2016
1708,54.54,,Zuzana HEJNOVÁ,1986-12-19,CZE,2,"Letzigrund, Zürich (SUI)",2010-08-19,1187,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.54,SUI,23.0,2010
1708,54.54,,Georganne MOLINE,1990-03-06,USA,2,"Los Angeles, CA (USA)",2013-05-12,1187,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.54,USA,23.0,2013
1708,54.54,,Yadisleidis PEDROSO,1987-01-28,ITA,3,"Shanghai Stadium, Shanghai (CHN)",2013-05-18,1187,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.54,CHN,26.0,2013
1708,54.54,,Janeene VICKERS,1968-12-03,USA,3,Zürich (SUI),1992-08-19,1187,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.54,SUI,23.0,1992
1708,54.54,,Yulia PECHONKINA,1978-04-21,RUS,1,Sheffield (GBR),2002-06-30,1187,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.54,GBR,24.0,2002
1708,54.54,,Nezha BIDOUANE,1969-09-18,MAR,1,"Stadio Olimpico, Roma (ITA)",2001-06-29,1187,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.54,ITA,31.0,2001
1708,54.54,,Natalya TORSHINA-ALIMZHANOVA,1968-10-04,KAZ,1,Almaty (KAZ),2000-05-21,1187,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.54,KAZ,31.0,2000
1708,54.54,,Tetyana TERESHCHUK-ANTIPOVA,1969-10-11,UKR,2,"Stade Olympique de la Pontaise, Lausanne (SUI)",1997-07-02,1187,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.54,SUI,27.0,1997
1708,54.54,,Deon HEMMINGS,1968-10-09,JAM,1,Kingston (JAM),1997-06-20,1187,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.54,JAM,28.0,1997
1708,54.54,,Ryan TOLBERT-JACKSON,1976-06-16,USA,1,"Bloomington, IN (USA)",1997-06-06,1187,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.54,USA,20.0,1997
1708,54.54,,Kim BATTEN,1969-03-29,USA,2,Köln (GER),1993-08-01,1187,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.54,GER,24.0,1993
1708,54.54,,Tatyana LEDOVSKAYA,1966-05-21,BLR,4,Zürich (SUI),1992-08-19,1187,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.54,SUI,26.0,1992
1708,54.54,,Daimí PERNÍA,1976-12-27,CUB,1,Gdansk (POL),2002-07-27,1187,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.54,POL,25.0,2002
1708,54.54,,Markita JAMES,1983-06-28,USA,1,"Knoxville, TN (USA)",2006-05-27,1187,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.54,USA,22.0,2006
1708,54.54,,Melaine WALKER,1983-03-01,JAM,3sf2,"Yanmar Stadium Nagai, Osaka (JPN)",2007-08-28,1187,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.54,JPN,24.0,2007
1735,54.55,,Debbie-Ann PARRIS-THYMES,1973-03-24,JAM,1,Zagreb (CRO),1999-07-05,1187,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.55,CRO,26.0,1999
1735,54.55,,Sandra CUMMINGS-GLOVER,1968-12-30,USA,3,"Stadio Olimpico, Roma (ITA)",2005-07-08,1187,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.55,ITA,36.0,2005
1735,54.55,,Vanya STAMBOLOVA,1983-11-28,BUL,1,Sofia (BUL),2006-06-11,1187,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.55,BUL,22.0,2006
1735,54.55,,Tetyana TERESHCHUK-ANTIPOVA,1969-10-11,UKR,3,"Ullevi Stadium, Göteborg (SWE)",2006-08-09,1187,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.55,SWE,36.0,2006
1735,54.55,,Sheena JOHNSON-TOSTA,1982-10-01,USA,5sf1,"Yanmar Stadium Nagai, Osaka (JPN)",2007-08-28,1187,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.55,JPN,24.0,2007
1735,54.55,,Jana PITTMAN,1982-11-09,AUS,1,Warszawa (POL),2007-09-19,1187,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.55,POL,24.0,2007
1735,54.55,,Tetyana TERESHCHUK-ANTIPOVA,1969-10-11,UKR,4,"Olympic Stadium, Athina (GRE)",2006-09-16,1187,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.55,GRE,36.0,2006
1735,54.55,,Melaine WALKER,1983-03-01,JAM,1,Szczecin (POL),2008-09-17,1187,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.55,POL,25.0,2008
1735,54.55,,Zuzana HEJNOVÁ,1986-12-19,CZE,1h2,"National Stadium, Beijing (CHN)",2015-08-23,1187,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.55,CHN,28.0,2015
1735,54.55,,Zuzana HEJNOVÁ,1986-12-19,CZE,1sf1,"Estádio Olímpico, Rio de Janeiro (BRA)",2016-08-16,1187,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.55,BRA,29.0,2016
1735,54.55,,Queen HARRISON,1988-09-10,USA,1,"Eugene, OR (USA)",2010-06-11,1187,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.55,USA,21.0,2010
1735,54.55,,Zuzana HEJNOVÁ,1986-12-19,CZE,1,"Stadion Juliska, Praha (CZE)",2013-06-10,1187,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.55,CZE,26.0,2013
1735,54.55,,Sara Slott PETERSEN,1987-04-09,DEN,2sf3,"Estádio Olímpico, Rio de Janeiro (BRA)",2016-08-16,1187,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.55,BRA,29.0,2016
1735,54.55,,Eilidh DOYLE,1987-02-20,GBR,3,"Letzigrund, Zürich (SUI)",2016-09-01,1187,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.55,SUI,29.0,2016
1735,54.55,,Melaine WALKER,1983-03-01,JAM,2,"Crystal Palace, London (GBR)",2009-07-25,1187,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,54.55,GBR,26.0,2009
