rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
169,43:41.50,,Kimberly GARCÍA LEÓN,19 OCT 1993,PER,2,La Nucia (ESP),21 MAY 2022,1132,10000-metres-race-walk,race-walks,female,senior
170,43:41.51,,Lorena ARENAS,17 SEP 1993,COL,1,Canberra (AUS),28 JAN 2019,1132,10000-metres-race-walk,race-walks,female,senior
171,43:41.70,,Claudia IOVAN,25 FEB 1978,ROU,1,Bucureşti (ROU),24 MAY 1997,1132,10000-metres-race-walk,race-walks,female,senior
172,43:42.04,,María PÉREZ,29 APR 1996,ESP,1,"Polideportivo Juan de la Cierva, Getafe (ESP)",26 JUN 2021,1132,10000-metres-race-walk,race-walks,female,senior
173,43:42.80,,Se JUAN,,CHN,13,Jinan (CHN),15 MAR 1992,1131,10000-metres-race-walk,race-walks,female,senior
174,43:42.84,,Klavdiya AFANASYEVA,15 JAN 1996,RUS,4,"Olympic Stadium, Cheboksary (RUS)",02 AUG 2022,1131,10000-metres-race-walk,race-walks,female,senior
175,43:44.1h,,Kristina LYUBUSHKINA,19 SEP 1995,RUS,3,"Football and athletics Arena, Saransk (RUS) (i)",24 SEP 2023,1131,10000-metres-race-walk,race-walks,female,senior
176,43:44.96,,Elisa RIGAUDO,17 JUN 1980,ITA,1,Milano (ITA),26 JUL 2013,1130,10000-metres-race-walk,race-walks,female,senior
177,43:45.16,,Elmira ALEMBEKOVA,30 JUN 1990,RUS,2,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",09 JUL 2008,1130,10000-metres-race-walk,race-walks,female,senior
178,43:45.2h,,Tatyana KOROTKOVA,24 APR 1980,RUS,2,Buy (RUS),21 SEP 2008,1130,10000-metres-race-walk,race-walks,female,senior
178,43:45.2h,,Jemima MONTAG,15 FEB 1998,AUS,1,"George Knott Track, Collingwood, Melbourne (AUS)",10 JAN 2021,1130,10000-metres-race-walk,race-walks,female,senior
180,43:46.01,,Jemima MONTAG,15 FEB 1998,AUS,1,"AIS Athletics Track, Canberra (AUS)",02 FEB 2023,1129,10000-metres-race-walk,race-walks,female,senior
181,43:46.05,,Katie HAYWARD,23 JUL 2000,AUS,1,"SOPAC, Sydney (AUS)",15 APR 2021,1129,10000-metres-race-walk,race-walks,female,senior
182,43:46.06,,Inês HENRIQUES,01 MAY 1980,POR,2,Vagos (POR),10 JUN 2017,1129,10000-metres-race-walk,race-walks,female,senior
183,43:46.50,,Olena SOBCHUK,23 NOV 1995,UKR,1,"Avangard Stadium, Lutsk (UKR)",25 JUN 2022,1129,10000-metres-race-walk,race-walks,female,senior
184,43:46.70,,Liying TANG,1963,CHN,1,Jinan (CHN),15 FEB 1992,1129,10000-metres-race-walk,race-walks,female,senior
185,43:47.78,,Elvira CHEPAREVA,10 JAN 2000,RUS,1,"Yelena Yelesina Stadium, Chelyabinsk (RUS)",08 JUL 2023,1128,10000-metres-race-walk,race-walks,female,senior
186,43:47.84,,Ana CABECINHA,29 APR 1984,POR,1,Lisboa (POR),26 JUL 2014,1128,10000-metres-race-walk,race-walks,female,senior
187,43:47.89,,Sofia SANTACREU,07 FEB 2006,ESP,1f1,"Ratinan Stadion, Tampere (FIN)",09 AUG 2025,1128,10000-metres-race-walk,race-walks,female,senior
188,43:48.08,,Beki SMITH,25 NOV 1986,AUS,1,"SOPAC, Sydney (AUS)",01 APR 2016,1128,10000-metres-race-walk,race-walks,female,senior
189,43:48.8h,,Alina YUSHCHANKA,29 JUL 1990,BLR,1,"RTSOP, Minsk (BLR)",31 MAY 2022,1128,10000-metres-race-walk,race-walks,female,senior
190,43:49.24,,Valentina TSYBULSKAYA,19 FEB 1968,BLR,3,"Olympic Stadium, Athina (GRE)",07 AUG 1997,1128,10000-metres-race-walk,race-walks,female,senior
191,43:49.55,,Alexandrina MIHAI,27 MAY 2003,ITA,1,"Fana Stadion, Bergen (NOR)",19 JUL 2025,1127,10000-metres-race-walk,race-walks,female,senior
192,43:49.70,,Larisa RAMAZANOVA-KHMELNITSKAYA,23 SEP 1971,BLR,1,Gomel (BLR),23 JUN 1998,1127,10000-metres-race-walk,race-walks,female,senior
193,43:49.85,,Ayane YANAI,24 DEC 2003,JPN,1,"Municipal Stadium, Kitami (JPN)",06 JUL 2024,1127,10000-metres-race-walk,race-walks,female,senior
194,43:49.97,,Viktoryia RASHCHUPKINA,23 MAY 1995,BLR,2,"Olimpiyets Arena, Mogilyov (BLR) (i)",21 FEB 2020,1127,10000-metres-race-walk,race-walks,female,senior
195,43:50.25,,Laura GARCÍA-CARO,16 APR 1995,ESP,2,Getafe (ESP),21 JUL 2018,1127,10000-metres-race-walk,race-walks,female,senior
196,43:50.84,,Jemima MONTAG,15 FEB 1998,AUS,1,Townsville (AUS),25 JUN 2019,1127,10000-metres-race-walk,race-walks,female,senior
197,43:50.86,,Emily Wamusyi NGII,13 AUG 1986,KEN,3,"Alexander Stadium, Birmingham (GBR)",06 AUG 2022,1127,10000-metres-race-walk,race-walks,female,senior
198,43:51.0h,,Svetlana TOLSTAYA,09 AUG 1971,KAZ,1,Almaty (KAZ),17 SEP 1997,1126,10000-metres-race-walk,race-walks,female,senior
199,43:51.47,,Jemima MONTAG,15 FEB 1998,AUS,2,Sydney (AUS),05 APR 2019,1126,10000-metres-race-walk,race-walks,female,senior
200,43:51.8h,,Ana CABECINHA,29 APR 1984,POR,2,Leiria (POR),07 JUL 2018,1126,10000-metres-race-walk,race-walks,female,senior
201,43:51.97,,Yelena NIKOLAYEVA,01 FEB 1966,RUS,1,"Uniondale, NY (USA)",21 JUL 1998,1126,10000-metres-race-walk,race-walks,female,senior
202,43:51.98,,Antigoni NTRISMPIOTI,21 MAR 1984,GRE,2,"AIS Athletics Track, Canberra (AUS)",06 JAN 2023,1126,10000-metres-race-walk,race-walks,female,senior
203,43:52.08,,María PÉREZ,29 APR 1996,ESP,1,"Estadi Olímpic Camilo Cano, La Nucia (ESP)",01 SEP 2019,1126,10000-metres-race-walk,race-walks,female,senior
204,43:52.1h,,Yueling CHEN,01 APR 1968,CHN,1,Zhengzhou (CHN),25 OCT 1987,1126,10000-metres-race-walk,race-walks,female,senior
205,43:52.39,,Rossella GIORDANO,01 DEC 1972,ITA,1,Rieti (ITA),29 MAR 2009,1126,10000-metres-race-walk,race-walks,female,senior
206,43:52.70,,Ping ZHU,,CHN,15,Jinan (CHN),15 MAR 1992,1125,10000-metres-race-walk,race-walks,female,senior
207,43:52.73,,Vera SANTOS,03 DEC 1981,POR,3,Leiria (POR),17 JUL 2010,1125,10000-metres-race-walk,race-walks,female,senior
208,43:52.80,,Inês HENRIQUES,01 MAY 1980,POR,1,Vagos (POR),15 MAR 2016,1125,10000-metres-race-walk,race-walks,female,senior
209,43:53.04,,Ana CABECINHA,29 APR 1984,POR,1,"Estádio Dr. Magalhães Pessoa, Leiria (POR)",25 JUN 2022,1125,10000-metres-race-walk,race-walks,female,senior
210,43:53.45,,Antigoni NTRISMPIOTI,21 MAR 1984,GRE,2,"AIS Athletics Track, Canberra (AUS)",02 FEB 2023,1125,10000-metres-race-walk,race-walks,female,senior
211,43:53.51,,Mayumi KAWASAKI,10 MAY 1980,JPN,1,Oita (JPN),06 OCT 2008,1125,10000-metres-race-walk,race-walks,female,senior
212,43:53.65,,Ana CABECINHA,29 APR 1984,POR,2,Leiria (POR),27 JUL 2013,1125,10000-metres-race-walk,race-walks,female,senior
213,43:53.84,,Lyudmila OLYANOVSKA,20 FEB 1993,UKR,1,"KMSHVSM Arena, Kyiv (UKR) (i)",02 FEB 2024,1125,10000-metres-race-walk,race-walks,female,senior
214,43:54.05,,Ana CABECINHA,29 APR 1984,POR,1,"Estádio José Vieira de Carvalho, Maia (POR)",26 JUN 2021,1125,10000-metres-race-walk,race-walks,female,senior
215,43:54.63,,Yelena GINKO,30 JUL 1976,BLR,1,Mogilyov (BLR) (i),22 FEB 2008,1124,10000-metres-race-walk,race-walks,female,senior
216,43:54.80,,Jemima MONTAG,15 FEB 1998,AUS,1,"SA Athletic Stadium, Adelaide (AUS)",11 APR 2024,1124,10000-metres-race-walk,race-walks,female,senior
217,43:54.92,,Olivia SANDERY,22 JAN 2003,AUS,2,"AIS Athletics Track, Canberra (AUS)",26 JAN 2025,1124,10000-metres-race-walk,race-walks,female,senior
218,43:55.05,,Kumiko OKADA,17 OCT 1991,JPN,1,Gifu (JPN),26 SEP 2015,1124,10000-metres-race-walk,race-walks,female,senior
219,43:55.22,,Kumiko OKADA,17 OCT 1991,JPN,1,Osaka (JPN),22 SEP 2018,1124,10000-metres-race-walk,race-walks,female,senior
220,43:55.51,,Ana CABECINHA,29 APR 1984,POR,1,Vila Real de Santo António (POR),11 JAN 2015,1124,10000-metres-race-walk,race-walks,female,senior
221,43:55.70,,Júlia TAKÁCS,29 JUN 1989,ESP,3,Gijón (ESP),23 JUL 2016,1124,10000-metres-race-walk,race-walks,female,senior
222,43:55.80,,Olga CHOJECKA,30 JUN 1997,POL,1,"Stadion Zygmunta Szelesta, Warszawa (POL)",27 MAR 2024,1124,10000-metres-race-walk,race-walks,female,senior
223,43:56.25,,Serena DI FABIO,23 NOV 2007,ITA,2f1,"Ratinan Stadion, Tampere (FIN)",09 AUG 2025,1123,10000-metres-race-walk,race-walks,female,senior
224,43:56.80,,Chen YAN,30 JAN 1974,CHN,16,Jinan (CHN),15 MAR 1992,1123,10000-metres-race-walk,race-walks,female,senior
225,43:56.86,,Hongyu LIU,11 JAN 1975,CHN,4,"Olympic Stadium, Athina (GRE)",07 AUG 1997,1123,10000-metres-race-walk,race-walks,female,senior
226,43:56.95,,Eleonora Anna GIORGI,14 SEP 1989,ITA,1,Trieste (ITA),30 JUN 2017,1123,10000-metres-race-walk,race-walks,female,senior
227,43:57.13,,Beatriz PASCUAL,09 MAY 1982,ESP,3,Alcobendas (ESP),26 JUL 2014,1123,10000-metres-race-walk,race-walks,female,senior
228,43:57.44,,Kimberly GARCÍA LEÓN,19 OCT 1993,PER,3,São Paulo (BRA),01 AUG 2014,1123,10000-metres-race-walk,race-walks,female,senior
229,43:58.10,,Xiong YAN,01 APR 1967,CHN,2,Xiangtan (CHN),28 FEB 1989,1122,10000-metres-race-walk,race-walks,female,senior
230,43:58.94,,Tatyana RAGOZINA,03 SEP 1964,UKR,,Kyiv (UKR),02 APR 1992,1122,10000-metres-race-walk,race-walks,female,senior
231,43:59.08,,Inês HENRIQUES,01 MAY 1980,POR,1,Lisboa (POR),30 JUL 2011,1122,10000-metres-race-walk,race-walks,female,senior
232,43:59.46,,Jemima MONTAG,15 FEB 1998,AUS,2,Canberra (AUS),28 JAN 2019,1121,10000-metres-race-walk,race-walks,female,senior
233,43:59.73,,Erica ALFRIDI,22 FEB 1968,ITA,5,"Olympic Stadium, Athina (GRE)",07 AUG 1997,1121,10000-metres-race-walk,race-walks,female,senior
233,43:59.73,,Inês HENRIQUES,01 MAY 1980,POR,1,Seixal (POR),25 JUL 2009,1121,10000-metres-race-walk,race-walks,female,senior
