rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
182,6596,,Larisa NIKITINA,29 APR 1965,RUS,2,Götzis (AUT),29 MAY 1994,1192,heptathlon,combined-events,female,senior
182,6596,,Noor VIDTS,30 MAY 1996,BEL,3,"Stadio Olimpico, Roma (ITA)",08 JUN 2024,1192,heptathlon,combined-events,female,senior
184,6595,,Sabine PAETZ,16 OCT 1957,GDR,1,Krefeld (GER),08 SEP 1985,1192,heptathlon,combined-events,female,senior
185,6594,,Sabine PAETZ,16 OCT 1957,GDR,2,Götzis (AUT),26 MAY 1985,1192,heptathlon,combined-events,female,senior
185,6594,,Svetla DIMITROVA-PISHTIKOVA,27 JAN 1970,BUL,1,Götzis (AUT),30 MAY 1993,1192,heptathlon,combined-events,female,senior
185,6594,,Svetlana SOKOLOVA,09 JAN 1981,RUS,1,Tula (RUS),24 JUN 2004,1192,heptathlon,combined-events,female,senior
185,6594,,Yorgelis RODRÍGUEZ,25 JAN 1995,CUB,4,"Olympic Stadium, London (GBR)",06 AUG 2017,1192,heptathlon,combined-events,female,senior
189,6591,,Verena PREINER,01 FEB 1995,AUT,1,"Stadionring, Ratingen (GER)",30 JUN 2019,1191,heptathlon,combined-events,female,senior
190,6590,,Emma OOSTERWEGEL,29 JUN 1998,NED,3,"National Stadium, Tokyo (JPN)",05 AUG 2021,1191,heptathlon,combined-events,female,senior
191,6587,,Jessica ENNIS-HILL,28 JAN 1986,GBR,1,"Stadio Tre Stelle, Desenzano del Garda (ITA)",10 MAY 2009,1191,heptathlon,combined-events,female,senior
192,6586,,Hanna KASYANOVA,24 APR 1983,UKR,1,"Luzhniki Stadion, Moskva (RUS)",13 AUG 2013,1190,heptathlon,combined-events,female,senior
193,6585,,Svetlana BURAGA,04 SEP 1965,URS,1,Arles (FRA),05 JUL 1987,1190,heptathlon,combined-events,female,senior
193,6585,,Liliana NĂSTASE,01 AUG 1962,ROU,3,Götzis (AUT),31 MAY 1992,1190,heptathlon,combined-events,female,senior
195,6584,,Sabine BRAUN,19 JUN 1965,GER,1,Götzis (AUT),16 JUN 1991,1190,heptathlon,combined-events,female,senior
195,6584,,Denise LEWIS,27 AUG 1972,GBR,1,"Olympic Stadium, Sydney (AUS)",24 SEP 2000,1190,heptathlon,combined-events,female,senior
197,6583,,Svetlana MOSKALETS,22 JAN 1969,RUS,4,Götzis (AUT),28 MAY 1995,1190,heptathlon,combined-events,female,senior
198,6581,,Katarina JOHNSON-THOMPSON,09 JAN 1993,GBR,3,"National Stadium, Tokyo (JPN)",20 SEP 2025,1189,heptathlon,combined-events,female,senior
198,6581,,Taliyah BROOKS,08 FEB 1995,USA,3,"National Stadium, Tokyo (JPN)",20 SEP 2025,1189,heptathlon,combined-events,female,senior
200,6580,,Claudia SALMAN-RATH,25 APR 1986,GER,5,"Mösle-Stadium, Götzis (AUT)",28 MAY 2017,1189,heptathlon,combined-events,female,senior
201,6579,,Jackie JOYNER,03 MAR 1962,USA,1,"Los Angeles, CA (USA)",17 JUN 1984,1189,heptathlon,combined-events,female,senior
202,6577,,DeDee NATHAN,20 APR 1968,USA,1,Götzis (AUT),30 MAY 1999,1189,heptathlon,combined-events,female,senior
203,6576,,Yelena PROKHOROVA,16 APR 1978,RUS,2,Götzis (AUT),27 MAY 2001,1188,heptathlon,combined-events,female,senior
203,6576,,Antoinette NANA DJIMOU,02 AUG 1985,FRA,4,"Olympic Stadium, London (GBR)",04 AUG 2012,1188,heptathlon,combined-events,female,senior
203,6576,,Sofie DOKTER,19 DEC 2002,NED,2,"Mösle-Stadium, Götzis (AUT)",01 JUN 2025,1188,heptathlon,combined-events,female,senior
206,6575,,Svetlana MOSKALETS,22 JAN 1969,RUS,2,"Ullevi Stadium, Göteborg (SWE)",10 AUG 1995,1188,heptathlon,combined-events,female,senior
207,6574,,Anke VATER,05 JUN 1961,GDR,1,Neubrandenburg (GDR),03 JUN 1984,1188,heptathlon,combined-events,female,senior
208,6573,,Rita INÁNCSI,06 JAN 1971,HUN,3,Götzis (AUT),29 MAY 1994,1188,heptathlon,combined-events,female,senior
209,6572,,Heike TISCHLER,04 FEB 1964,GDR,2,"Poljud Stadion, Split (CRO)",31 AUG 1990,1188,heptathlon,combined-events,female,senior
209,6572,,Jennifer OESER,29 NOV 1983,GER,2,"DS, Daegu (KOR)",30 AUG 2011,1188,heptathlon,combined-events,female,senior
211,6571,,Noor VIDTS,30 MAY 1996,BEL,4,"National Stadium, Tokyo (JPN)",05 AUG 2021,1187,heptathlon,combined-events,female,senior
212,6570,,Lyudmila BLONSKA,09 NOV 1977,UKR,2,"Mösle-Stadium, Götzis (AUT)",01 JUN 2008,1187,heptathlon,combined-events,female,senior
213,6569,,Heike TISCHLER,04 FEB 1964,GDR,4,Götzis (AUT),19 JUN 1988,1187,heptathlon,combined-events,female,senior
213,6569,,Tatyana BLOKHINA,12 MAR 1970,RUS,2,Götzis (AUT),30 MAY 1993,1187,heptathlon,combined-events,female,senior
215,6566,,Remigija NAZAROVIENĖ,02 JUN 1967,LTU,3,"Olympic Stadium, Athina (GRE)",04 AUG 1997,1186,heptathlon,combined-events,female,senior
216,6564,,Larisa TURCHINSKAYA,29 APR 1965,URS,2,"Stadio Olimpico, Roma (ITA)",01 SEP 1987,1186,heptathlon,combined-events,female,senior
216,6564,,Kendell WILLIAMS,14 JUN 1995,USA,1,"Sacramento, CA (USA)",25 JUN 2017,1186,heptathlon,combined-events,female,senior
218,6563,,Natallia SAZANOVICH,15 AUG 1973,BLR,2,"Olympic Stadium, Atlanta, GA (USA)",28 JUL 1996,1186,heptathlon,combined-events,female,senior
218,6563,,Saga VANNINEN,04 MAY 2003,FIN,1,"Fana Stadion, Bergen (NOR)",20 JUL 2025,1186,heptathlon,combined-events,female,senior
220,6560,,Verena PREINER,01 FEB 1995,AUT,3,"Khalifa International Stadium, Doha (QAT)",04 OCT 2019,1185,heptathlon,combined-events,female,senior
221,6559,,Denise LEWIS,27 AUG 1972,GBR,1,"Népstadion, Budapest (HUN)",22 AUG 1998,1185,heptathlon,combined-events,female,senior
221,6559,,Noor VIDTS,30 MAY 1996,BEL,5,"Hayward Field, Eugene, OR (USA)",18 JUL 2022,1185,heptathlon,combined-events,female,senior
223,6558,,Nataliya DOBRYNSKA,29 MAY 1982,UKR,1,"Mösle-Stadium, Götzis (AUT)",31 MAY 2009,1185,heptathlon,combined-events,female,senior
223,6558,,Katarina JOHNSON-THOMPSON,09 JAN 1993,GBR,5,"Olympic Stadium, London (GBR)",06 AUG 2017,1185,heptathlon,combined-events,female,senior
225,6557,,Carolin SCHÄFER,05 DEC 1991,GER,3,"Mösle-Stadium, Götzis (AUT)",29 MAY 2016,1185,heptathlon,combined-events,female,senior
225,6557,,Erica BOUGARD,26 JUL 1993,USA,2,"Sacramento, CA (USA)",25 JUN 2017,1185,heptathlon,combined-events,female,senior
227,6556,,Katarina JOHNSON-THOMPSON,09 JAN 1993,GBR,2,"Mösle-Stadium, Götzis (AUT)",28 MAY 2023,1184,heptathlon,combined-events,female,senior
228,6554,,Brianne THEISEN-EATON,18 DEC 1986,CAN,2,"National Stadium, Beijing (CHN)",23 AUG 2015,1184,heptathlon,combined-events,female,senior
229,6552,,Ivona DADIC,29 DEC 1993,AUT,4,"Olympiastadion, Berlin (GER)",10 AUG 2018,1184,heptathlon,combined-events,female,senior
230,6551,,Natalya ROSHCHUPKINA,13 JAN 1978,RUS,3,Götzis (AUT),27 MAY 2001,1183,heptathlon,combined-events,female,senior
230,6551,,Antoinette NANA DJIMOU,02 AUG 1985,FRA,1,"Letzigrund, Zürich (SUI)",15 AUG 2014,1183,heptathlon,combined-events,female,senior
232,6550,,Sharon DAY-MONROE,09 JUN 1985,USA,1,"Drake Stadium, Des Moines, IA (USA)",21 JUN 2013,1183,heptathlon,combined-events,female,senior
233,6549,,Carolin SCHÄFER,05 DEC 1991,GER,1,"Stadionring, Ratingen (GER)",17 JUN 2018,1183,heptathlon,combined-events,female,senior
234,6547,,Kelly SOTHERTON,13 NOV 1976,GBR,2,"Mösle-Stadium, Götzis (AUT)",29 MAY 2005,1183,heptathlon,combined-events,female,senior
234,6547,,Carolin SCHÄFER,05 DEC 1991,GER,2,"Mösle-Stadium, Götzis (AUT)",31 MAY 2015,1183,heptathlon,combined-events,female,senior
236,6545,,Dafne SCHIPPERS,15 JUN 1992,NED,3,"Mösle-Stadium, Götzis (AUT)",01 JUN 2014,1182,heptathlon,combined-events,female,senior
237,6544,,Karolina TYMIŃSKA,04 OCT 1984,POL,3,"DS, Daegu (KOR)",30 AUG 2011,1182,heptathlon,combined-events,female,senior
237,6544,,Antoinette NANA DJIMOU,02 AUG 1985,FRA,1,"Olympiastadion, Helsinki (FIN)",30 JUN 2012,1182,heptathlon,combined-events,female,senior
239,6542,,Urszula WŁODARCZYK,22 DEC 1965,POL,4,"Olympic Stadium, Athina (GRE)",04 AUG 1997,1182,heptathlon,combined-events,female,senior
239,6542,,Carolina KLÜFT,02 FEB 1983,SWE,1,"Olympiastadion, München (GER)",10 AUG 2002,1182,heptathlon,combined-events,female,senior
241,6541,,Lyudmila KOLYADINA,31 DEC 1960,URS,4,Moskva (URS),19 JUN 1983,1181,heptathlon,combined-events,female,senior
242,6540,,Natalya SHUBENKOVA,25 SEP 1957,URS,4,"Olympic Stadium, Seoul (KOR)",24 SEP 1988,1181,heptathlon,combined-events,female,senior
242,6540,,Carolin SCHÄFER,05 DEC 1991,GER,5,"Estádio Olímpico, Rio de Janeiro (BRA)",13 AUG 2016,1181,heptathlon,combined-events,female,senior
244,6539,,Natallia SAZANOVICH,15 AUG 1973,BLR,2,"Commonwealth Stadium, Edmonton (CAN)",05 AUG 2001,1181,heptathlon,combined-events,female,senior
244,6539,,Nataliya DOBRYNSKA,29 MAY 1982,UKR,4,"DS, Daegu (KOR)",30 AUG 2011,1181,heptathlon,combined-events,female,senior
244,6539,,Nadine BROERSEN,29 APR 1990,NED,1,Toruń (POL),06 JUL 2014,1181,heptathlon,combined-events,female,senior
247,6538,,Nataliya DOBRYNSKA,29 MAY 1982,UKR,1,"Stade Pierre Paul Bernard, Talence (FRA)",18 SEP 2011,1181,heptathlon,combined-events,female,senior
248,6536,,Yekaterina SMIRNOVA,22 OCT 1956,URS,3,Moskva (URS),19 JUN 1983,1180,heptathlon,combined-events,female,senior
248,6536,,Lilli SCHWARZKOPF,28 AUG 1983,GER,1,"Stadionring, Ratingen (GER)",22 JUN 2008,1180,heptathlon,combined-events,female,senior
248,6536,,Nadine BROERSEN,29 APR 1990,NED,4,"Mösle-Stadium, Götzis (AUT)",01 JUN 2014,1180,heptathlon,combined-events,female,senior
248,6536,,Anouk VETTER,04 FEB 1993,NED,2,"Mösle-Stadium, Götzis (AUT)",30 MAY 2021,1180,heptathlon,combined-events,female,senior
252,6532,,Anke VATER,05 JUN 1961,GDR,3,"Olympiastadion, Helsinki (FIN)",09 AUG 1983,1180,heptathlon,combined-events,female,senior
252,6532,,Adrianna SUŁEK,03 APR 1999,POL,2,"Olympiastadion, München (GER)",18 AUG 2022,1180,heptathlon,combined-events,female,senior
254,6531,,Peggy BEER,15 SEP 1969,GDR,3,"Poljud Stadion, Split (CRO)",31 AUG 1990,1179,heptathlon,combined-events,female,senior
254,6531,,Yelena PROKHOROVA,16 APR 1978,RUS,2,"Olympic Stadium, Sydney (AUS)",24 SEP 2000,1179,heptathlon,combined-events,female,senior
254,6531,,Nadine BROERSEN,29 APR 1990,NED,3,"Mösle-Stadium, Götzis (AUT)",31 MAY 2015,1179,heptathlon,combined-events,female,senior
257,6530,,Anke BEHMER,05 JUN 1961,GDR,2,Götzis (AUT),25 MAY 1986,1179,heptathlon,combined-events,female,senior
257,6530,,Brianne THEISEN-EATON,18 DEC 1986,CAN,2,"Luzhniki Stadion, Moskva (RUS)",13 AUG 2013,1179,heptathlon,combined-events,female,senior
259,6528,,Irina BELOVA,27 MAR 1968,RUS,4,Götzis (AUT),27 MAY 2001,1179,heptathlon,combined-events,female,senior
259,6528,,Olga KURBAN,16 DEC 1987,RUS,2,Cheboksary (RUS),03 JUN 2012,1179,heptathlon,combined-events,female,senior
261,6527,,Diane GUTHRIE-GRESHAM,24 OCT 1971,JAM,1,"Knoxville, TN (USA)",03 JUN 1995,1179,heptathlon,combined-events,female,senior
261,6527,,Natallia SAZANOVICH,15 AUG 1973,BLR,3,"Olympic Stadium, Sydney (AUS)",24 SEP 2000,1179,heptathlon,combined-events,female,senior
263,6526,,Taliyah BROOKS,08 FEB 1995,USA,2,"Hayward Field, Eugene, OR (USA)",01 AUG 2025,1178,heptathlon,combined-events,female,senior
264,6524,,Natalya SHUBENKOVA,25 SEP 1957,URS,2,Moskva (URS),02 AUG 1982,1178,heptathlon,combined-events,female,senior
264,6524,,Natallia SAZANOVICH,15 AUG 1973,BLR,3,"Stade de France, Paris-St-Denis (FRA)",24 AUG 2003,1178,heptathlon,combined-events,female,senior
266,6523,,Irina BELOVA,27 MAR 1968,RUS,1,Moskva (RUS),24 JUN 1992,1178,heptathlon,combined-events,female,senior
266,6523,,Katarina JOHNSON-THOMPSON,09 JAN 1993,GBR,6,"Estádio Olímpico, Rio de Janeiro (BRA)",13 AUG 2016,1178,heptathlon,combined-events,female,senior
268,6522,,Rita INÁNCSI,06 JAN 1971,HUN,3,"Ullevi Stadium, Göteborg (SWE)",10 AUG 1995,1178,heptathlon,combined-events,female,senior
269,6521,,Irina BELOVA,27 MAR 1968,URS,4,"Poljud Stadion, Split (CRO)",31 AUG 1990,1177,heptathlon,combined-events,female,senior
270,6520,,Yelena PROKHOROVA,16 APR 1978,RUS,1,Tula (RUS),04 JUN 2000,1177,heptathlon,combined-events,female,senior
270,6520,,Jessica ENNIS-HILL,28 JAN 1986,GBR,4,"Mösle-Stadium, Götzis (AUT)",31 MAY 2015,1177,heptathlon,combined-events,female,senior
272,6518,,Laura IKAUNIECE,31 MAY 1992,LAT,3,"Stade Pierre Paul Bernard, Talence (FRA)",23 JUN 2019,1177,heptathlon,combined-events,female,senior
273,6517,,Natalya SHUBENKOVA,25 SEP 1957,URS,1,Götzis (AUT),29 MAY 1983,1177,heptathlon,combined-events,female,senior
273,6517,,Kelly SOTHERTON,13 NOV 1976,GBR,3,"National Stadium, Beijing (CHN)",16 AUG 2008,1177,heptathlon,combined-events,female,senior
275,6516,,Karolina TYMIŃSKA,04 OCT 1984,POL,1,Kladno (CZE),16 JUN 2011,1176,heptathlon,combined-events,female,senior
275,6516,,Laura IKAUNIECE,31 MAY 1992,LAT,3,"National Stadium, Beijing (CHN)",23 AUG 2015,1176,heptathlon,combined-events,female,senior
277,6515,,Annik KÄLIN,27 APR 2000,SUI,3,"Olympiastadion, München (GER)",18 AUG 2022,1176,heptathlon,combined-events,female,senior
278,6514,,Eunice BARBER,17 NOV 1974,FRA,1,Talence (FRA),19 SEP 1999,1176,heptathlon,combined-events,female,senior
279,6513,,Denise LEWIS,27 AUG 1972,GBR,1,Kuala Lumpur (MAS),17 SEP 1998,1176,heptathlon,combined-events,female,senior
279,6513,,Natalya ROSHCHUPKINA,13 JAN 1978,RUS,2,Götzis (AUT),04 JUN 2000,1176,heptathlon,combined-events,female,senior
281,6510,,Kelly SOTHERTON,13 NOV 1976,GBR,3,"Yanmar Stadium Nagai, Osaka (JPN)",26 AUG 2007,1175,heptathlon,combined-events,female,senior
282,6508,,Svetla DIMITROVA-PISHTIKOVA,27 JAN 1970,BUL,4,"Gottlieb-Daimler Stadion, Stuttgart (GER)",17 AUG 1993,1175,heptathlon,combined-events,female,senior
282,6508,,Nafissatou THIAM,19 AUG 1994,BEL,5,"Mösle-Stadium, Götzis (AUT)",01 JUN 2014,1175,heptathlon,combined-events,female,senior
282,6508,,Kendell WILLIAMS,14 JUN 1995,USA,5,"National Stadium, Tokyo (JPN)",05 AUG 2021,1175,heptathlon,combined-events,female,senior
285,6507,,Svetlana MOSKALETS,22 JAN 1969,RUS,1,Vénissieux (FRA),03 JUL 1994,1175,heptathlon,combined-events,female,senior
285,6507,,Aiga GRABUSTE,24 MAR 1988,LAT,2,"Stadionring, Ratingen (GER)",17 JUL 2011,1175,heptathlon,combined-events,female,senior
287,6506,,Annik KÄLIN,27 APR 2000,SUI,2,"Mösle-Stadium, Götzis (AUT)",19 MAY 2024,1174,heptathlon,combined-events,female,senior
288,6505,,Eunice BARBER,17 NOV 1974,FRA,1,Praha (CZE),04 JUL 1999,1174,heptathlon,combined-events,female,senior
289,6502,,Jane FREDERICK,07 APR 1952,USA,3,"Stadio Olimpico, Roma (ITA)",01 SEP 1987,1174,heptathlon,combined-events,female,senior
289,6502,,Jackie JOYNER-KERSEE,03 MAR 1962,USA,1,"New York, NY (USA)",22 JUL 1998,1174,heptathlon,combined-events,female,senior
289,6502,,Hyleas FOUNTAIN,14 JAN 1981,USA,3,"Mösle-Stadium, Götzis (AUT)",29 MAY 2005,1174,heptathlon,combined-events,female,senior
289,6502,,Erica BOUGARD,26 JUL 1993,USA,6,"Mösle-Stadium, Götzis (AUT)",28 MAY 2017,1174,heptathlon,combined-events,female,senior
293,6501,,Natalya SHUBENKOVA,25 SEP 1957,URS,2,Moskva (URS),19 JUN 1983,1174,heptathlon,combined-events,female,senior
293,6501,,Anouk VETTER,04 FEB 1993,NED,3,"Nemzeti Atlétikai Központ, Budapest (HUN)",20 AUG 2023,1174,heptathlon,combined-events,female,senior
295,6500,,Ghada SHOUAA,10 SEP 1972,SYR,3,"La Cartuja, Sevilla (ESP)",22 AUG 1999,1173,heptathlon,combined-events,female,senior
295,6500,,Barbara NWABA,18 JAN 1989,USA,1,"Hayward Field, Eugene, OR (USA)",28 JUN 2015,1173,heptathlon,combined-events,female,senior
297,6498,,Svetlana MOSKALETS,22 JAN 1969,RUS,4,Götzis (AUT),29 MAY 1994,1173,heptathlon,combined-events,female,senior
297,6498,,Nadine BROERSEN,29 APR 1990,NED,2,"Letzigrund, Zürich (SUI)",15 AUG 2014,1173,heptathlon,combined-events,female,senior
299,6497,,Liliana NĂSTASE,01 AUG 1962,ROU,1,Wien (AUT),16 JUL 1989,1173,heptathlon,combined-events,female,senior
299,6497,,Sabine BRAUN,19 JUN 1965,GER,4,"La Cartuja, Sevilla (ESP)",22 AUG 1999,1173,heptathlon,combined-events,female,senior
299,6497,,Anouk VETTER,04 FEB 1993,NED,7,"Mösle-Stadium, Götzis (AUT)",28 MAY 2017,1173,heptathlon,combined-events,female,senior
302,6496,,Yekaterina SMIRNOVA,22 OCT 1956,URS,2,Sofia (BUL),11 SEP 1983,1173,heptathlon,combined-events,female,senior
302,6496,,Sabine BRAUN,19 JUN 1965,GER,2,Talence (FRA),05 SEP 1992,1173,heptathlon,combined-events,female,senior
304,6495,,Emma OOSTERWEGEL,29 JUN 1998,NED,1,"Stade Pierre Paul Bernard, Talence (FRA)",24 SEP 2023,1172,heptathlon,combined-events,female,senior
305,6494,,Peggy BEER,15 SEP 1969,GER,2,Götzis (AUT),16 JUN 1991,1172,heptathlon,combined-events,female,senior
305,6494,,Kamila CHUDZIK,09 DEC 1986,POL,1,Zielona Góra (POL),07 JUN 2008,1172,heptathlon,combined-events,female,senior
305,6494,,Barbara NWABA,18 JAN 1989,USA,1,"Hayward Field, Eugene, OR (USA)",10 JUL 2016,1172,heptathlon,combined-events,female,senior
308,6493,,Liliana NĂSTASE,01 AUG 1962,ROU,2,"National Stadium, Tokyo (JPN)",27 AUG 1991,1172,heptathlon,combined-events,female,senior
308,6493,,Birgit CLARIUS,18 MAR 1965,GER,3,Götzis (AUT),30 MAY 1993,1172,heptathlon,combined-events,female,senior
308,6493,,Jennifer OESER,29 NOV 1983,GER,2,"Olympiastadion, Berlin (GER)",16 AUG 2009,1172,heptathlon,combined-events,female,senior
308,6493,,Austra SKUJYTĖ,12 AUG 1979,LTU,2,"Mösle-Stadium, Götzis (AUT)",27 MAY 2012,1172,heptathlon,combined-events,female,senior
312,6492,,Jane FLEMMING,14 APR 1965,AUS,5,Götzis (AUT),19 JUN 1988,1172,heptathlon,combined-events,female,senior
312,6492,,Larisa NIKITINA,29 APR 1965,RUS,2,St. Petersburg (RUS),26 JUL 1994,1172,heptathlon,combined-events,female,senior
314,6491,,Nadine BROERSEN,29 APR 1990,NED,4,"National Stadium, Beijing (CHN)",23 AUG 2015,1172,heptathlon,combined-events,female,senior
314,6491,,Nafissatou THIAM,19 AUG 1994,BEL,4,"Mösle-Stadium, Götzis (AUT)",29 MAY 2016,1172,heptathlon,combined-events,female,senior
316,6490,,Jessica ZELINKA,03 SEP 1981,CAN,4,"National Stadium, Beijing (CHN)",16 AUG 2008,1171,heptathlon,combined-events,female,senior
316,6490,,Annik KÄLIN,27 APR 2000,SUI,4,"Stadio Olimpico, Roma (ITA)",08 JUN 2024,1171,heptathlon,combined-events,female,senior
318,6489,,Denise LEWIS,27 AUG 1972,GBR,3,"Olympic Stadium, Atlanta, GA (USA)",28 JUL 1996,1171,heptathlon,combined-events,female,senior
319,6487,,Birgit DRESSEL,04 MAY 1960,FRG,4,"Neckarstadion, Stuttgart (GER)",30 AUG 1986,1171,heptathlon,combined-events,female,senior
319,6487,,Kate O'CONNOR,12 DEC 2000,IRL,1,"Lohrheidestadion, Wattenscheid, Bochum (GER)",24 JUL 2025,1171,heptathlon,combined-events,female,senior
321,6485,,Nataliya DOBRYNSKA,29 MAY 1982,UKR,1,"Stade Pierre Paul Bernard, Talence (FRA)",20 SEP 2009,1170,heptathlon,combined-events,female,senior
322,6484,,Urszula WŁODARCZYK,22 DEC 1965,POL,4,"Olympic Stadium, Atlanta, GA (USA)",28 JUL 1996,1170,heptathlon,combined-events,female,senior
323,6481,,Natalya SHUBENKOVA,25 SEP 1957,URS,2,Krefeld (GER),08 SEP 1985,1170,heptathlon,combined-events,female,senior
323,6481,,Yorgelis RODRÍGUEZ,25 JAN 1995,CUB,7,"Estádio Olímpico, Rio de Janeiro (BRA)",13 AUG 2016,1170,heptathlon,combined-events,female,senior
325,6480,,Jessica ZELINKA,03 SEP 1981,CAN,5,"Olympic Stadium, London (GBR)",04 AUG 2012,1169,heptathlon,combined-events,female,senior
325,6480,,Adrianna SUŁEK-SCHUBERT,03 APR 1999,POL,3,"Mösle-Stadium, Götzis (AUT)",28 MAY 2023,1169,heptathlon,combined-events,female,senior
327,6479,,Xénia KRIZSÁN,13 JAN 1993,HUN,4,"Nemzeti Atlétikai Központ, Budapest (HUN)",20 AUG 2023,1169,heptathlon,combined-events,female,senior
328,6478,,Birgit CLARIUS,18 MAR 1965,GER,4,Götzis (AUT),31 MAY 1992,1169,heptathlon,combined-events,female,senior
329,6477,,Svetlana BURAGA,04 SEP 1965,BLR,1,Tallinn (EST),11 JUL 1993,1169,heptathlon,combined-events,female,senior
329,6477,,Dafne SCHIPPERS,15 JUN 1992,NED,3,"Luzhniki Stadion, Moskva (RUS)",13 AUG 2013,1169,heptathlon,combined-events,female,senior
331,6476,,Carolin SCHÄFER,05 DEC 1991,GER,2,"Stadionring, Ratingen (GER)",26 JUN 2016,1169,heptathlon,combined-events,female,senior
331,6476,,Laura IKAUNIECE,31 MAY 1992,LAT,2,"Mösle-Stadium, Götzis (AUT)",26 MAY 2019,1169,heptathlon,combined-events,female,senior
333,6475,,Martha ARAUJO,12 MAY 1996,COL,3,"Mösle-Stadium, Götzis (AUT)",01 JUN 2025,1168,heptathlon,combined-events,female,senior
334,6473,,Hyleas FOUNTAIN,14 JAN 1981,USA,1,"Stade Pierre Paul Bernard, Talence (FRA)",14 SEP 2008,1168,heptathlon,combined-events,female,senior
335,6472,,Sheila BURRELL,15 JAN 1972,USA,3,"Commonwealth Stadium, Edmonton (CAN)",05 AUG 2001,1168,heptathlon,combined-events,female,senior
335,6472,,Verena PREINER,01 FEB 1995,AUT,1,"Antonio Domínguez Stadium, Arona (ESP)",09 JUN 2019,1168,heptathlon,combined-events,female,senior
337,6471,,Kamila CHUDZIK,09 DEC 1986,POL,3,"Olympiastadion, Berlin (GER)",16 AUG 2009,1168,heptathlon,combined-events,female,senior
338,6470,,Natalya ROSHCHUPKINA,13 JAN 1978,RUS,1f,Krasnodar (RUS),20 MAY 1998,1167,heptathlon,combined-events,female,senior
338,6470,,Urszula WŁODARCZYK,22 DEC 1965,POL,4,"Olympic Stadium, Sydney (AUS)",24 SEP 2000,1167,heptathlon,combined-events,female,senior
338,6470,,Carolina KLÜFT,02 FEB 1983,SWE,1,"National Stadium, Kingston (JAM)",20 JUL 2002,1167,heptathlon,combined-events,female,senior
338,6470,,Sharon DAY-MONROE,09 JUN 1985,USA,1,"Sacramento, CA (USA)",28 JUN 2014,1167,heptathlon,combined-events,female,senior
338,6470,,Laura IKAUNIECE,31 MAY 1992,LAT,1,Inowroclaw (POL),05 JUL 2015,1167,heptathlon,combined-events,female,senior
338,6470,,Erica BOUGARD,26 JUL 1993,USA,4,"Khalifa International Stadium, Doha (QAT)",04 OCT 2019,1167,heptathlon,combined-events,female,senior
344,6469,,Jessica ENNIS-HILL,28 JAN 1986,GBR,4,"Yanmar Stadium Nagai, Osaka (JPN)",26 AUG 2007,1167,heptathlon,combined-events,female,senior
344,6469,,Xénia KRIZSÁN,13 JAN 1993,HUN,3,"Mösle-Stadium, Götzis (AUT)",26 MAY 2019,1167,heptathlon,combined-events,female,senior
346,6467,,Irina BELOVA,27 MAR 1968,RUS,2,Götzis (AUT),30 MAY 1999,1167,heptathlon,combined-events,female,senior
346,6467,,Nadine VISSER,09 FEB 1995,NED,5,"Mösle-Stadium, Götzis (AUT)",31 MAY 2015,1167,heptathlon,combined-events,female,senior
346,6467,,Noor VIDTS,30 MAY 1996,BEL,4,"Olympiastadion, München (GER)",18 AUG 2022,1167,heptathlon,combined-events,female,senior
349,6466,,Natallia SAZANOVICH,15 AUG 1973,BLR,1,Lage (GER),16 JUN 1996,1167,heptathlon,combined-events,female,senior
349,6466,,Irina BELOVA,27 MAR 1968,RUS,1,Götzis (AUT),31 MAY 1998,1167,heptathlon,combined-events,female,senior
349,6466,,Yekaterina BOLSHOVA,04 FEB 1988,RUS,3,Cheboksary (RUS),03 JUN 2012,1167,heptathlon,combined-events,female,senior
352,6465,,Sibylle THIELE,06 MAR 1965,GDR,1,"Rudolf Tonn Stadion, Schwechat (AUT)",28 AUG 1983,1166,heptathlon,combined-events,female,senior
352,6465,,Anna BOGDANOVA,21 OCT 1984,RUS,5,"National Stadium, Beijing (CHN)",16 AUG 2008,1166,heptathlon,combined-events,female,senior
352,6465,,Michelle ATHERLEY,09 DEC 1995,USA,3,"Mösle-Stadium, Götzis (AUT)",19 MAY 2024,1166,heptathlon,combined-events,female,senior
355,6464,,Svetla DIMITROVA-PISHTIKOVA,27 JAN 1970,BUL,5,"Estadio Olímpico, Barcelona (ESP)",02 AUG 1992,1166,heptathlon,combined-events,female,senior
355,6464,,Sabine BRAUN,19 JUN 1965,GER,3,Götzis (AUT),04 JUN 2000,1166,heptathlon,combined-events,female,senior
355,6464,,Annik KÄLIN,27 APR 2000,SUI,6,"Hayward Field, Eugene, OR (USA)",18 JUL 2022,1166,heptathlon,combined-events,female,senior
355,6464,,Emma OOSTERWEGEL,29 JUN 1998,NED,5,"Nemzeti Atlétikai Központ, Budapest (HUN)",20 AUG 2023,1166,heptathlon,combined-events,female,senior
359,6463,,Yuliya IGNATKINA,23 SEP 1982,RUS,1,Tula (RUS),13 JUN 2006,1166,heptathlon,combined-events,female,senior
360,6462,,Eunice BARBER,17 NOV 1974,SLE,1,Arles (FRA),30 MAY 1999,1166,heptathlon,combined-events,female,senior
360,6462,,Claudia RATH,25 APR 1986,GER,4,"Luzhniki Stadion, Moskva (RUS)",13 AUG 2013,1166,heptathlon,combined-events,female,senior
