rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
178,5458,,Anna PFISTER,18 JUN 2007,SUI,1,"Stade d'Octodure, Martigny (SUI)",25 AUG 2024,,heptathlon-girls,combined-events,female,u18
180,5455,,Anna KERBACHOVÁ,09 MAR 2000,CZE,1,Olomouc (CZE),27 MAY 2017,,heptathlon-girls,combined-events,female,u18
180,5455,,Lara KOHLENBACH,16 JUN 2001,GER,1,"Bernhausen, Filderstadt (GER)",03 JUN 2018,,heptathlon-girls,combined-events,female,u18
182,5454,,Meg HEMPHILL,23 MAY 1996,JPN,7,Donetsk (UKR),13 JUL 2013,,heptathlon-girls,combined-events,female,u18
183,5452,,Patrycja ADAMCZYK,19 MAY 1999,POL,10,"New District Stadium, Tbilisi (GEO)",15 JUL 2016,,heptathlon-girls,combined-events,female,u18
184,5450,,Elina KAKKO,12 JAN 1997,FIN,2,Kopvogur (ISL),08 JUN 2014,,heptathlon-girls,combined-events,female,u18
185,5449,,Stella CLEMENS,06 AUG 1997,GER,3f,"Fleinsbachstadion, Bernhausen, Filderstadt (GER)",09 JUN 2013,,heptathlon-girls,combined-events,female,u18
185,5449,,Anna KERBACHOVÁ,09 MAR 2000,CZE,1,Stará Boleslav (CZE),23 MAY 2015,,heptathlon-girls,combined-events,female,u18
187,5448,,Elisa PINEAU,26 OCT 1998,FRA,1,Tours (FRA),28 JUN 2015,,heptathlon-girls,combined-events,female,u18
188,5444,,Szabina SZŰCS,04 FEB 2002,HUN,1,"Bregyó Athletic Center, Székesfehérvár (HUN)",22 SEP 2019,,heptathlon-girls,combined-events,female,u18
189,5443,,Jana NOVOTNÁ,26 JAN 1999,CZE,1,Praha (CZE),21 MAY 2016,,heptathlon-girls,combined-events,female,u18
189,5443,,Marleen BAAS,13 AUG 2004,NED,1,"Stadion OSiR, Wloclawek (POL)",29 JUL 2021,,heptathlon-girls,combined-events,female,u18
191,5441,,Klara RÅDBO,03 AUG 2001,SWE,1,Landquart (SUI),20 MAY 2018,,heptathlon-girls,combined-events,female,u18
192,5440,,Linda KIVISTIK,08 MAY 1991,EST,1f,Rakvere (EST),25 JUL 2008,,heptathlon-girls,combined-events,female,u18
192,5440,,Noemi ZBÄREN,12 MAR 1994,SUI,1,Payerne (SUI),28 AUG 2011,,heptathlon-girls,combined-events,female,u18
192,5440,,Ida THUNBERG,16 JUL 1999,SWE,1,Falun (SWE),11 SEP 2016,,heptathlon-girls,combined-events,female,u18
192,5440,,Thea BROWN,19 MAR 2007,GBR,1,"Athletic Arena, Yeovil (GBR)",28 APR 2024,,heptathlon-girls,combined-events,female,u18
196,5438,,Annkathrin HOVEN,08 MAR 2001,GER,2,"Bernhausen, Filderstadt (GER)",03 JUN 2018,,heptathlon-girls,combined-events,female,u18
197,5436,,Aurelie CHABOUDEZ,09 MAY 1993,FRA,1,St-Etienne (FRA),27 JUN 2010,,heptathlon-girls,combined-events,female,u18
197,5436,,Johanna DYREMARK,30 APR 1997,SWE,1f,"Sätra IP, Sätra (SWE)",18 MAY 2014,,heptathlon-girls,combined-events,female,u18
197,5436,,Elena KELETY,04 SEP 1999,GER,4f,"Bernhausen, Filderstadt (GER)",07 JUN 2015,,heptathlon-girls,combined-events,female,u18
197,5436,,Sofie DOKTER,19 DEC 2002,NED,1,Amersfoort (NED),02 JUN 2019,,heptathlon-girls,combined-events,female,u18
201,5435,,Ditaji KAMBUNDJI,20 MAY 2002,SUI,1,"Sportplatz Arena, Hochdorf (SUI)",22 SEP 2019,,heptathlon-girls,combined-events,female,u18
201,5435,,Mia SCERRI,26 MAR 2005,AUS,1,"Lar Birpa Athletics Complex, Bendigo (AUS)",07 FEB 2021,,heptathlon-girls,combined-events,female,u18
203,5431,,Margit KALK,16 JUN 1999,EST,1,Rakvere (EST),06 AUG 2016,,heptathlon-girls,combined-events,female,u18
204,5430,,Celeste MUCCI,11 AUG 1999,AUS,1,Brisbane (AUS),27 MAR 2015,,heptathlon-girls,combined-events,female,u18
204,5430,,Marshella FORESHAW,26 NOV 2000,GER,4,"Kasarani, Nairobi (KEN)",15 JUL 2017,,heptathlon-girls,combined-events,female,u18
204,5430,,Renske VAN DER MAAS,2008,NED,2,"Atletiekvereniging Heerenveen, Heerenveen (NED)",01 JUN 2025,,heptathlon-girls,combined-events,female,u18
207,5428,,Jessica RAUTELIN,16 JAN 1997,FIN,1,Uusikaarlepyy (FIN),06 SEP 2014,,heptathlon-girls,combined-events,female,u18
207,5428,,Klára BAŽOUTOVÁ,12 MAR 2002,CZE,1,Zlín (CZE),01 JUN 2019,,heptathlon-girls,combined-events,female,u18
207,5428,,Diana GRINEVA,17 JUN 2004,RUS,1,Smolensk (RUS),16 JUN 2019,,heptathlon-girls,combined-events,female,u18
210,5427,,Renske VAN DER MAAS,2008,NED,1,"Sportpark Stadsbroek, Assen (NED)",06 JUL 2025,,heptathlon-girls,combined-events,female,u18
211,5423,,Evelina OLSSON,03 MAR 2008,SWE,1,"Sannerudsvallen, Kil (SWE)",14 JUL 2024,,heptathlon-girls,combined-events,female,u18
212,5422,,Evelina OLSSON,03 MAR 2008,SWE,2,"Slottsskogsvallen, Göteborg (SWE)",15 JUN 2025,,heptathlon-girls,combined-events,female,u18
213,5421,,Sofya VOROBYEVA,04 DEC 2005,RUS,1,"Yelena Yelesina Stadium, Chelyabinsk (RUS)",23 JUL 2022,,heptathlon-girls,combined-events,female,u18
214,5420,,Maria SCHNEMILICH,28 JAN 2007,GER,1,"Erika-Fisch-Stadion, Hannover (GER)",25 AUG 2024,,heptathlon-girls,combined-events,female,u18
215,5419,,Inge DROST,15 JAN 1996,NED,8,Donetsk (UKR),13 JUL 2013,,heptathlon-girls,combined-events,female,u18
216,5416,,Lucia ACKLIN,25 AUG 2006,SUI,1,"Štadión SNP, Banská Bystrica (SVK)",29 JUL 2022,,heptathlon-girls,combined-events,female,u18
216,5416,,Isabella TUULARI,05 MAY 2009,FIN,3,"Slottsskogsvallen, Göteborg (SWE)",15 JUN 2025,,heptathlon-girls,combined-events,female,u18
218,5415,,Kristīne BLAŽEVIČA,11 DEC 2001,LAT,1,Klaipėda (LTU),20 MAY 2018,,heptathlon-girls,combined-events,female,u18
218,5415,,Eliška JAROŠOVÁ,2008,CZE,1,"Atleticky stadion Benešov, Benešov (CZE)",14 JUN 2025,,heptathlon-girls,combined-events,female,u18
220,5414,,Hanne MAUDENS,12 MAR 1997,BEL,1,Dilbeek (BEL),03 AUG 2014,,heptathlon-girls,combined-events,female,u18
221,5413,,Bianca SALMING,22 NOV 1998,SWE,1,Sätra (SWE),10 MAY 2015,,heptathlon-girls,combined-events,female,u18
222,5412,,Laura LOKOTAR,13 AUG 2003,EST,1,"Staadion, Rakvere (EST)",05 SEP 2020,,heptathlon-girls,combined-events,female,u18
222,5412,,Laura LOKOTAR,13 AUG 2003,EST,1,"Staadion, Rakvere (EST)",05 SEP 2020,,heptathlon-girls,combined-events,female,u18
222,5412,,Olesya BARYSHEVA,25 DEC 2007,RUS,1,"Regional Sport Complex, Brest (BLR)",17 JUL 2024,,heptathlon-girls,combined-events,female,u18
225,5409,,Albina ZAITSEVA,18 SEP 2006,UKR,5,"Atletski stadion Poljane, Maribor (SLO)",27 JUL 2023,,heptathlon-girls,combined-events,female,u18
226,5408,,Beatričė JUŠKEVIČIŪTĖ,10 JAN 2000,LTU,5,"Kasarani, Nairobi (KEN)",15 JUL 2017,,heptathlon-girls,combined-events,female,u18
226,5408,,Enya SILKENA,07 OCT 2007,IRL,11,Banská Bystrica (SVK),19 JUL 2024,,heptathlon-girls,combined-events,female,u18
226,5408,,Lilijana SKORO,2009,GER,2,"Fleinsbachstadion, Bernhausen, Filderstadt (GER)",22 JUN 2025,,heptathlon-girls,combined-events,female,u18
229,5406,,Nina SCHULTZ,12 NOV 1998,CAN,11,"Pascual Guerrero Stadium, Cali (COL)",18 JUL 2015,,heptathlon-girls,combined-events,female,u18
229,5406,,Luīze OPOLĀ,23 APR 2001,LAT,7,"Olimpiai Sportpark, Győr (HUN)",06 JUL 2018,,heptathlon-girls,combined-events,female,u18
231,5405,,Saara HAKANEN,14 JUL 1999,FIN,2,Huddinge (SWE),12 JUN 2016,,heptathlon-girls,combined-events,female,u18
231,5405,,Sophia YAKUSHINA,07 JAN 2006,RUS,1,"Kuban Stadium, Krasnodar (RUS)",24 JUL 2021,,heptathlon-girls,combined-events,female,u18
233,5401,,Patricia MARCIELLO,09 FEB 1990,SUI,1,Landquart (SUI),20 MAY 2007,,heptathlon-girls,combined-events,female,u18
233,5401,,Anastasia NTRAGKOMIROVA,22 JAN 2003,GRE,1,Thessaloniki (GRE),08 JUL 2018,,heptathlon-girls,combined-events,female,u18
233,5401,,Veronica BESANA,15 SEP 2002,ITA,1,Saronno (ITA),28 APR 2019,,heptathlon-girls,combined-events,female,u18
233,5401,,Maria SCHNEMILICH,28 JAN 2007,GER,2,"Fleinsbachstadion, Bernhausen, Filderstadt (GER)",02 JUN 2024,,heptathlon-girls,combined-events,female,u18
