rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
151,13.32,+0.2,Şevval AYAZ,25 SEP 2000,TUR,1h2,Ankara (TUR),17 JUN 2017,,100m-hurdles-762cm,hurdles,female,u18
151,13.32,+0.8,Zoë SEDNEY,15 DEC 2001,NED,1,Emmeloord (NED),16 JUN 2018,,100m-hurdles-762cm,hurdles,female,u18
151,13.32,-4.3,Ackera NUGENT,29 APR 2002,JAM,1f2,Kingston (JAM),09 MAR 2019,,100m-hurdles-762cm,hurdles,female,u18
151,13.32,+0.9,Miki HAYASHI,16 MAY 2005,JPN,1f1,"Ehime Athletics Stadium, Matsuyama (JPN)",21 OCT 2022,,100m-hurdles-762cm,hurdles,female,u18
151,13.32,+0.1,Bryana DAVIDSON,28 MAY 2007,JAM,1f1,"GC Foster College, Spanish Town (JAM)",20 JAN 2024,,100m-hurdles-762cm,hurdles,female,u18
151,13.32,-2.3,Tiana MARSHALL,05 NOV 2007,JAM,1h1,"National Stadium, Kingston (JAM)",03 FEB 2024,,100m-hurdles-762cm,hurdles,female,u18
151,13.32,-2.3,Tiana MARSHALL,05 NOV 2007,JAM,2,"National Stadium, Kingston (JAM)",23 MAR 2024,,100m-hurdles-762cm,hurdles,female,u18
151,13.32,-0.1,Enni VIRJONEN,14 MAY 2007,FIN,1,"Olympiastadion, Helsinki (FIN)",31 AUG 2024,,100m-hurdles-762cm,hurdles,female,u18
151,13.32,-0.3,Daryl NDASI,2008,GER,1h3,"Athletic track of National Arena Philip II, Skopje (MKD)",24 JUL 2025,,100m-hurdles-762cm,hurdles,female,u18
151,13.32,-0.3,Sereina LIEM,06 MAR 2008,SUI,2h3,"Athletic track of National Arena Philip II, Skopje (MKD)",24 JUL 2025,,100m-hurdles-762cm,hurdles,female,u18
171,13.33,+0.2,Maren FREISEN,15 FEB 1982,GER,1h,Mannheim (GER),18 JUN 1999,,100m-hurdles-762cm,hurdles,female,u18
171,13.33,0.0,Adriana JANIC,19 JUN 1996,SWE,5,Donetsk (UKR),11 JUL 2013,,100m-hurdles-762cm,hurdles,female,u18
171,13.33,-0.5,Keira CHRISTIE-GALLOWAY,03 DEC 1999,CAN,1h2,Windsor (CAN),03 JUN 2016,,100m-hurdles-762cm,hurdles,female,u18
171,13.33,-0.3,Cyréna SAMBA-MAYELA,31 OCT 2000,FRA,1h4,Dreux (FRA),01 JUL 2017,,100m-hurdles-762cm,hurdles,female,u18
171,13.33,-0.2,Mia MCINTOSH,11 JAN 2005,GBR,1f1,"Bedford Athletic Stadium, Bedford (GBR)",19 JUN 2022,,100m-hurdles-762cm,hurdles,female,u18
171,13.33,+1.8,Sofia PIZZATO,16 JUL 2006,ITA,3f1,"Givat Ram Stadium, Jerusalem (ISR)",05 JUL 2022,,100m-hurdles-762cm,hurdles,female,u18
171,13.33,-0.1,Jody-Ann DALEY,20 FEB 2007,JAM,2h3,"National Stadium, Kingston (JAM)",31 MAR 2023,,100m-hurdles-762cm,hurdles,female,u18
171,13.33,+0.8,Tumi RAMOKGOPA,27 AUG 2007,RSA,1h3,"Pilditch Stadium, Pretoria (RSA)",21 MAR 2024,,100m-hurdles-762cm,hurdles,female,u18
171,13.33,-0.3,Daryl NDASI,2008,GER,1,"Grenzlandstadion, Mönchengladbach (GER)",07 JUL 2024,,100m-hurdles-762cm,hurdles,female,u18
171,13.33,+0.2,Zofia ROJEK,03 FEB 2007,POL,2f1,Banská Bystrica (SVK),19 JUL 2024,,100m-hurdles-762cm,hurdles,female,u18
181,13.34,+0.5,Reina-Flor OKORI,02 MAY 1980,FRA,1,Vénissieux (FRA),13 JUL 1996,,100m-hurdles-762cm,hurdles,female,u18
181,13.34,+1.3,Dora JEMAA,15 JUL 1985,FRA,1,Angers (FRA),27 JUL 2002,,100m-hurdles-762cm,hurdles,female,u18
181,13.34,+1.0,Eline BERINGS,28 MAY 1986,BEL,1sf1,Sherbrooke (CAN),11 JUL 2003,,100m-hurdles-762cm,hurdles,female,u18
181,13.34,+1.7,April WILLIAMS,20 APR 1989,USA,2h1,"Sidi Youssef Ben Ali, Marrakech (MAR)",16 JUL 2005,,100m-hurdles-762cm,hurdles,female,u18
181,13.34,-2.0,Yekaterina BLESKINA,29 JAN 1993,RUS,1,Moskva (RUS),23 MAY 2010,,100m-hurdles-762cm,hurdles,female,u18
181,13.34,+0.4,Yekaterina BLESKINA,29 JAN 1993,RUS,1f3,Singapore (SGP),21 AUG 2010,,100m-hurdles-762cm,hurdles,female,u18
181,13.34,+0.4,Laura VALETTE,16 FEB 1997,FRA,1h3,"Olympic Stadium, Nanjing (CHN)",20 AUG 2014,,100m-hurdles-762cm,hurdles,female,u18
181,13.34,0.0,Laura VALETTE,16 FEB 1997,FRA,1f1,"Olympic Stadium, Nanjing (CHN)",23 AUG 2014,,100m-hurdles-762cm,hurdles,female,u18
181,13.34,+1.1,Marisa VAZ CARVALHO,19 NOV 1999,POR,1h2,"New District Stadium, Tbilisi (GEO)",15 JUL 2016,,100m-hurdles-762cm,hurdles,female,u18
181,13.34,-1.7,Shanette ALLISON,25 MAY 2000,JAM,2,Kingston (JAM),01 APR 2017,,100m-hurdles-762cm,hurdles,female,u18
181,13.34,+1.5,Sophie WHITE,23 JAN 2002,AUS,1,Perth (AUS),28 OCT 2017,,100m-hurdles-762cm,hurdles,female,u18
181,13.34,+1.0,Zoë SEDNEY,15 DEC 2001,NED,2,"Olimpiai Sportpark, Győr (HUN)",08 JUL 2018,,100m-hurdles-762cm,hurdles,female,u18
181,13.34,+1.4,Tumi RAMOKGOPA,27 AUG 2007,RSA,1,"Pilditch Stadium, Pretoria (RSA)",11 MAR 2023,,100m-hurdles-762cm,hurdles,female,u18
181,13.34,+0.4,Wiktoria GADAJSKA,08 JAN 2006,POL,2h1,"Stadion Zygmunta Szelesta, Warszawa (POL)",25 JUN 2023,,100m-hurdles-762cm,hurdles,female,u18
181,13.34,+2.0,Sofia PIZZATO,16 JUL 2006,ITA,4,"Atletski stadion Poljane, Maribor (SLO)",28 JUL 2023,,100m-hurdles-762cm,hurdles,female,u18
181,13.34,+0.7,Tumi RAMOKGOPA,27 AUG 2007,RSA,1,"Pilditch Stadium, Pretoria (RSA)",09 MAR 2024,,100m-hurdles-762cm,hurdles,female,u18
181,13.34,0.0,Nana ISHIHARA,07 MAY 2008,JPN,1,"Sunrise Park, Saga (JPN)",13 OCT 2024,,100m-hurdles-762cm,hurdles,female,u18
181,13.34,-0.8,Malayia Deanna DUNCAN,12 MAY 2009,JAM,1,"Hasely Crawford Stadium, Port-of-Spain (TTO)",21 APR 2025,,100m-hurdles-762cm,hurdles,female,u18
181,13.34,-0.7,Alessia SUCCO,07 FEB 2009,ITA,1f1,"Stadio Guidobaldi, Rieti (ITA)",29 JUN 2025,,100m-hurdles-762cm,hurdles,female,u18
181,13.34,-1.0,Daryl NDASI,2008,GER,1sf1,"Lohrheidestadion, Wattenscheid, Bochum (GER)",13 JUL 2025,,100m-hurdles-762cm,hurdles,female,u18
181,13.34,+1.6,Beatriz Camargo MONTEIRO,12 NOV 2008,BRA,1,"Pista de Atletismo da Universidade de Brasilia, Brasilia (BRA)",13 SEP 2025,,100m-hurdles-762cm,hurdles,female,u18
202,13.35,+1.0,Dominique MANNING,25 MAY 1987,USA,2sf1,Sherbrooke (CAN),11 JUL 2003,,100m-hurdles-762cm,hurdles,female,u18
202,13.35,+0.4,Isabelle PEDERSEN,27 JAN 1992,NOR,1h2,"Bressanone, Trentino-Alto Adige (ITA)",08 JUL 2009,,100m-hurdles-762cm,hurdles,female,u18
202,13.35,0.0,Noemi ZBÄREN,12 MAR 1994,SUI,1h1,Schweinfurt (GER),18 JUN 2011,,100m-hurdles-762cm,hurdles,female,u18
202,13.35,+0.2,Amanda HANSSON,19 OCT 1999,SWE,1h2,Stockholm (SWE),19 JUN 2016,,100m-hurdles-762cm,hurdles,female,u18
202,13.35,-0.6,Sophie WHITE,23 JAN 2002,AUS,1,Adelaide (AUS),09 DEC 2017,,100m-hurdles-762cm,hurdles,female,u18
202,13.35,+0.1,Crystal MORRISON,06 FEB 2002,JAM,1h1,Kingston (JAM),23 MAR 2018,,100m-hurdles-762cm,hurdles,female,u18
202,13.35,+1.7,Ackera NUGENT,29 APR 2002,JAM,2,Nassau (BAH),02 APR 2018,,100m-hurdles-762cm,hurdles,female,u18
202,13.35,+1.2,Pia SKRZYSZOWSKA,20 APR 2001,POL,1h,Warszawa (POL),02 SEP 2018,,100m-hurdles-762cm,hurdles,female,u18
202,13.35,+0.9,Stella MACARIE,22 MAY 2004,FRA,1,"Stade R. Bobin, Bondoufle (FRA)",10 JUL 2021,,100m-hurdles-762cm,hurdles,female,u18
202,13.35,-0.5,Laura FRLIČKOVÁ,15 JAN 2007,SVK,1,"Štadión PFK, Piešťany (SVK)",05 JUL 2024,,100m-hurdles-762cm,hurdles,female,u18
202,13.35,+0.1,Nina HEJČÍKOVÁ,2009,SVK,3,"Athletic track of National Arena Philip II, Skopje (MKD)",25 JUL 2025,,100m-hurdles-762cm,hurdles,female,u18
213,13.36,+0.4,Chrystie LANGE,08 JUN 1995,FRA,1,Lens (FRA),21 JUL 2012,,100m-hurdles-762cm,hurdles,female,u18
213,13.36,-0.3,Yanique THOMPSON,12 MAR 1996,JAM,1f2,Kingston (JAM),01 JUN 2013,,100m-hurdles-762cm,hurdles,female,u18
213,13.36,-1.4,Marisa VAZ CARVALHO,19 NOV 1999,POR,2h3,"Pascual Guerrero Stadium, Cali (COL)",15 JUL 2015,,100m-hurdles-762cm,hurdles,female,u18
213,13.36,+1.2,Nika GLOJNARIČ,29 NOV 2000,SLO,1h1,"New District Stadium, Tbilisi (GEO)",15 JUL 2016,,100m-hurdles-762cm,hurdles,female,u18
213,13.36,-0.3,Şevval AYAZ,25 SEP 2000,TUR,1,Bursa (TUR),07 MAY 2017,,100m-hurdles-762cm,hurdles,female,u18
213,13.36,+1.8,Sophie WHITE,23 JAN 2002,AUS,1,Perth (AUS),30 NOV 2017,,100m-hurdles-762cm,hurdles,female,u18
213,13.36,+0.9,María VICENTE,28 MAR 2001,ESP,1,Gijón (ESP),24 JUN 2018,,100m-hurdles-762cm,hurdles,female,u18
213,13.36,+1.3,Alexis JAMES,09 APR 2004,JAM,1,"National Stadium, Kingston (JAM)",08 MAR 2020,,100m-hurdles-762cm,hurdles,female,u18
213,13.36,+0.3,Briana CAMPBELL,07 NOV 2006,JAM,2h1,"National Stadium, Kingston (JAM)",31 MAR 2023,,100m-hurdles-762cm,hurdles,female,u18
213,13.36,+1.3,Enni VIRJONEN,14 MAY 2007,FIN,1f2,"Paavo Nurmen Stadion, Turku (FIN)",06 JUN 2023,,100m-hurdles-762cm,hurdles,female,u18
213,13.36,-2.1,Enni VIRJONEN,14 MAY 2007,FIN,1ce2,"Ratinan Stadion, Tampere (FIN)",18 MAY 2024,,100m-hurdles-762cm,hurdles,female,u18
213,13.36,+1.3,Zofia ROJEK,03 FEB 2007,POL,1h4,Banská Bystrica (SVK),18 JUL 2024,,100m-hurdles-762cm,hurdles,female,u18
213,13.36,+1.0,Auxane KINGUE,24 APR 2008,FRA,1h1,"Stade Roger Rochard, Evreux (FRA)",07 JUN 2025,,100m-hurdles-762cm,hurdles,female,u18
213,13.36,-0.3,Daryl NDASI,2008,GER,1,"Lohrheidestadion, Wattenscheid, Bochum (GER)",13 JUL 2025,,100m-hurdles-762cm,hurdles,female,u18
227,13.37,-1.9,Siska THYS,21 SEP 1989,BEL,1h1,Kessel-Lo (BEL),02 SEP 2006,,100m-hurdles-762cm,hurdles,female,u18
227,13.37,-1.1,Shermaine WILLIAMS,04 FEB 1990,JAM,1h5,Ostrava (CZE),14 JUL 2007,,100m-hurdles-762cm,hurdles,female,u18
227,13.37,-0.7,Trinity WILSON,09 APR 1994,USA,1sf2,Lille (FRA),07 JUL 2011,,100m-hurdles-762cm,hurdles,female,u18
227,13.37,-1.1,Rushelle BURTON,04 DEC 1997,JAM,1sf1,Donetsk (UKR),11 JUL 2013,,100m-hurdles-762cm,hurdles,female,u18
227,13.37,+0.7,Marisa VAZ CARVALHO,19 NOV 1999,POR,2sf3,"Pascual Guerrero Stadium, Cali (COL)",16 JUL 2015,,100m-hurdles-762cm,hurdles,female,u18
227,13.37,+0.5,Keily Linet PÉREZ IBAÑEZ,26 APR 2001,CUB,1,La Habana (CUB),26 MAY 2016,,100m-hurdles-762cm,hurdles,female,u18
227,13.37,0.0,Britany ANDERSON,03 JAN 2001,JAM,1h1,Kingston (JAM),28 MAR 2017,,100m-hurdles-762cm,hurdles,female,u18
227,13.37,+1.2,Daszay FREEMAN,25 JAN 2000,JAM,2sf1,Kingston (JAM),31 MAR 2017,,100m-hurdles-762cm,hurdles,female,u18
227,13.37,+1.5,Zoë SEDNEY,15 DEC 2001,NED,1,"Olimpiai Sportpark, Győr (HUN)",29 JUL 2017,,100m-hurdles-762cm,hurdles,female,u18
227,13.37,-0.3,Kayla VAN DER BERGH,10 JAN 2002,RSA,1,Paarl (RSA),06 APR 2018,,100m-hurdles-762cm,hurdles,female,u18
227,13.37,-0.2,Gesa TIEDE,12 JUL 2002,GER,1,Ulm (GER),26 JUL 2019,,100m-hurdles-762cm,hurdles,female,u18
227,13.37,+1.8,Celeste POLZONETTI,26 DEC 2005,ITA,4f1,"Givat Ram Stadium, Jerusalem (ISR)",05 JUL 2022,,100m-hurdles-762cm,hurdles,female,u18
227,13.37,+0.8,Mia WILD,11 JUL 2006,CRO,1h3,"Atletski stadion Poljane, Maribor (SLO)",27 JUL 2023,,100m-hurdles-762cm,hurdles,female,u18
227,13.37,+1.3,Laura FRLIČKOVÁ,15 JAN 2007,SVK,1h1,"Štadión SNP, Banská Bystrica (SVK)",22 JUN 2024,,100m-hurdles-762cm,hurdles,female,u18
227,13.37,+0.2,Auxane KINGUE,24 APR 2008,FRA,3f1,Banská Bystrica (SVK),19 JUL 2024,,100m-hurdles-762cm,hurdles,female,u18
227,13.37,+0.4,Tumi RAMOKGOPA,27 AUG 2007,RSA,1f2,"McArthur Stadium, Potchefstroom (RSA)",12 OCT 2024,,100m-hurdles-762cm,hurdles,female,u18
227,13.37,+1.5,Megan NIEMAN,12 JAN 2009,RSA,1,"McArthur Stadium, Potchefstroom (RSA)",28 JUN 2025,,100m-hurdles-762cm,hurdles,female,u18
227,13.37,+0.4,Sereina LIEM,06 MAR 2008,SUI,1,"Stadion Allmend, Luzern (SUI)",29 JUN 2025,,100m-hurdles-762cm,hurdles,female,u18
245,13.38,+1.1,Natasha RUDDOCK,24 JAN 1989,JAM,2,"Sidi Youssef Ben Ali, Marrakech (MAR)",17 JUL 2005,,100m-hurdles-762cm,hurdles,female,u18
245,13.38,0.0,Yekaterina BLESKINA,29 JAN 1993,RUS,1,Cheboksary (RUS),03 JUN 2010,,100m-hurdles-762cm,hurdles,female,u18
245,13.38,,Noemi ZBÄREN,12 MAR 1994,SUI,1ce,Payerne (SUI),27 AUG 2011,,100m-hurdles-762cm,hurdles,female,u18
245,13.38,+1.7,Nicole SETTERINGTON,18 APR 1995,CAN,1f2,Charlottetown (CAN),17 AUG 2012,,100m-hurdles-762cm,hurdles,female,u18
245,13.38,+1.0,Laura VALETTE,16 FEB 1997,FRA,1,Valence (FRA),19 JUL 2014,,100m-hurdles-762cm,hurdles,female,u18
245,13.38,0.0,Elvira HERMAN,09 JAN 1997,BLR,2f1,"Olympic Stadium, Nanjing (CHN)",23 AUG 2014,,100m-hurdles-762cm,hurdles,female,u18
245,13.38,+0.5,Caitlyn LITTLE,01 FEB 1999,USA,2,La Habana (CUB),26 MAY 2016,,100m-hurdles-762cm,hurdles,female,u18
245,13.38,+1.8,Lateisha WILLIS,11 FEB 2000,AUS,1f1,Canberra (AUS),17 FEB 2017,,100m-hurdles-762cm,hurdles,female,u18
245,13.38,-3.2,Shanette ALLISON,25 MAY 2000,JAM,1h1,Kingston (JAM),05 MAR 2017,,100m-hurdles-762cm,hurdles,female,u18
245,13.38,-0.1,Şevval AYAZ,25 SEP 2000,TUR,1,Bursa (TUR),29 APR 2017,,100m-hurdles-762cm,hurdles,female,u18
245,13.38,-0.7,Antoinette VAN DER MERWE,27 JAN 2001,RSA,1f1,Schweinfurt (GER),24 JUN 2017,,100m-hurdles-762cm,hurdles,female,u18
245,13.38,+1.6,María VICENTE,28 MAR 2001,ESP,1,Getafe (ESP),25 JUN 2017,,100m-hurdles-762cm,hurdles,female,u18
245,13.38,+1.4,Zoë SEDNEY,15 DEC 2001,NED,1sf1,Emmeloord (NED),16 JUN 2018,,100m-hurdles-762cm,hurdles,female,u18
245,13.38,+0.8,Tumi RAMOKGOPA,27 AUG 2007,RSA,1f6,"Pilditch Stadium, Pretoria (RSA)",17 FEB 2024,,100m-hurdles-762cm,hurdles,female,u18
245,13.38,-0.1,Laura FRLIČKOVÁ,15 JAN 2007,SVK,1ce1,"Atletický štadión STU, Bratislava (SVK)",08 JUN 2024,,100m-hurdles-762cm,hurdles,female,u18
245,13.38,+0.7,Auxane KINGUE,24 APR 2008,FRA,1,"Stade Roger Rochard, Evreux (FRA)",07 JUN 2025,,100m-hurdles-762cm,hurdles,female,u18
245,13.38,+0.4,Keyi ZHANG,09 AUG 2009,CHN,1h4,"Olympic Center, Shenyang (CHN)",13 AUG 2025,,100m-hurdles-762cm,hurdles,female,u18
245,13.38,+0.2,Keyi ZHANG,09 AUG 2009,CHN,1,"Olympic Center, Shenyang (CHN)",15 AUG 2025,,100m-hurdles-762cm,hurdles,female,u18
263,13.39,+1.1,Theresa LEWIS,23 MAR 1988,USA,3,"Sidi Youssef Ben Ali, Marrakech (MAR)",17 JUL 2005,,100m-hurdles-762cm,hurdles,female,u18
263,13.39,+0.3,Bridgette OWENS,14 MAR 1992,USA,3,"Bressanone, Trentino-Alto Adige (ITA)",09 JUL 2009,,100m-hurdles-762cm,hurdles,female,u18
263,13.39,+1.3,Eva VITAL,08 JUL 1992,POR,3,Tampere (FIN),23 JUL 2009,,100m-hurdles-762cm,hurdles,female,u18
263,13.39,+0.6,Chrystie LANGE,08 JUN 1995,FRA,1sf1,Lens (FRA),21 JUL 2012,,100m-hurdles-762cm,hurdles,female,u18
263,13.39,0.0,Stephanie AMADOR,29 APR 1997,CUB,1,La Habana (CUB),15 JUN 2013,,100m-hurdles-762cm,hurdles,female,u18
263,13.39,-1.6,Dior HALL,02 JAN 1996,USA,1h1,Donetsk (UKR),10 JUL 2013,,100m-hurdles-762cm,hurdles,female,u18
263,13.39,+1.6,Kirra WOMERSLEY,03 NOV 1998,AUS,2,Apia (SAM),09 SEP 2015,,100m-hurdles-762cm,hurdles,female,u18
263,13.39,+0.8,Yuiri YOSHIDA,04 MAY 1999,JPN,1,Nagoya (JPN),21 OCT 2016,,100m-hurdles-762cm,hurdles,female,u18
263,13.39,-2.1,Daszay FREEMAN,25 JAN 2000,JAM,2,Willemstad (AHO),17 APR 2017,,100m-hurdles-762cm,hurdles,female,u18
263,13.39,-0.4,Lateisha WILLIS,11 FEB 2000,AUS,2h2,Nassau (BAH),21 JUL 2017,,100m-hurdles-762cm,hurdles,female,u18
263,13.39,+0.3,Sophie WHITE,23 JAN 2002,AUS,2h1,Buenos Aires (ARG),11 OCT 2018,,100m-hurdles-762cm,hurdles,female,u18
263,13.39,-0.4,Sophie WHITE,23 JAN 2002,AUS,1,Sydney (AUS),05 APR 2019,,100m-hurdles-762cm,hurdles,female,u18
263,13.39,+1.0,Oneka WILSON,09 JUN 2003,JAM,1f1,"GC Foster College, Spanish Town (JAM)",19 FEB 2020,,100m-hurdles-762cm,hurdles,female,u18
263,13.39,+1.3,Hina KINASHI,28 SEP 2006,JPN,1h5,"Ehime Athletics Stadium, Matsuyama (JPN)",21 OCT 2023,,100m-hurdles-762cm,hurdles,female,u18
263,13.39,-1.6,Tiana MARSHALL,05 NOV 2007,JAM,2,"National Stadium, Kingston (JAM)",03 FEB 2024,,100m-hurdles-762cm,hurdles,female,u18
263,13.39,+0.8,Klára VAVŘINOVÁ,06 MAR 2007,CZE,1,"Mestský Stadion, Ostrava (CZE)",15 JUN 2024,,100m-hurdles-762cm,hurdles,female,u18
263,13.39,+1.3,Klára VAVŘINOVÁ,06 MAR 2007,CZE,1ce1,"Atletické středisko Emila Zátopka, Stará Boleslav (CZE)",06 JUL 2024,,100m-hurdles-762cm,hurdles,female,u18
263,13.39,-0.4,Nana ISHIHARA,07 MAY 2008,JPN,1f2,"Prefectural Stadium, Ise (JPN)",19 OCT 2024,,100m-hurdles-762cm,hurdles,female,u18
263,13.39,+1.5,Daryl NDASI,2008,GER,1er,"Enwag-Stadion, Wetzlar (GER)",07 JUN 2025,,100m-hurdles-762cm,hurdles,female,u18
282,13.40,-1.0,Noemi ZBÄREN,12 MAR 1994,SUI,1,Bern (SUI),26 JUN 2011,,100m-hurdles-762cm,hurdles,female,u18
282,13.40,0.0,Chantal BUTZEK,25 FEB 1997,GER,6,Donetsk (UKR),11 JUL 2013,,100m-hurdles-762cm,hurdles,female,u18
282,13.40,+0.1,Klaudia SOROK,21 FEB 1998,HUN,1h2,Baku (AZE),31 MAY 2014,,100m-hurdles-762cm,hurdles,female,u18
282,13.40,0.0,Tia JONES,08 SEP 2000,USA,1,"Rock Hill, SC (USA)",06 JUL 2014,,100m-hurdles-762cm,hurdles,female,u18
282,13.40,+1.8,Taylon BIELDT,04 NOV 1998,RSA,1,Pretoria (RSA),21 MAR 2015,,100m-hurdles-762cm,hurdles,female,u18
282,13.40,-1.6,Sarah KOUTOUAN,04 FEB 1998,FRA,2er,Cergy-Pontoise (FRA),27 JUN 2015,,100m-hurdles-762cm,hurdles,female,u18
282,13.40,-0.6,Alicia BARRETT,25 MAR 1998,GBR,2sf2,"Pascual Guerrero Stadium, Cali (COL)",16 JUL 2015,,100m-hurdles-762cm,hurdles,female,u18
282,13.40,-0.5,Velmein HENDRIKS,12 JUL 1999,RSA,1,Germiston (RSA),02 APR 2016,,100m-hurdles-762cm,hurdles,female,u18
282,13.40,+0.2,Amanda HANSSON,19 OCT 1999,SWE,1,Göteborg (SWE),03 JUL 2016,,100m-hurdles-762cm,hurdles,female,u18
282,13.40,0.0,Greisys ROBLE,18 JAN 2000,CUB,1h,La Habana (CUB),15 JUN 2017,,100m-hurdles-762cm,hurdles,female,u18
282,13.40,-0.7,Antonia BUSCHENDORF,16 NOV 2001,GER,2f1,Schweinfurt (GER),24 JUN 2017,,100m-hurdles-762cm,hurdles,female,u18
282,13.40,+1.9,Crystal MORRISON,06 FEB 2002,JAM,1f1,Spanish Town (JAM),20 JAN 2018,,100m-hurdles-762cm,hurdles,female,u18
282,13.40,+1.6,Martine KOLBEINSHAVN HJØRNEVIK,18 FEB 2001,NOR,1h1,"Olimpiai Sportpark, Győr (HUN)",07 JUL 2018,,100m-hurdles-762cm,hurdles,female,u18
282,13.40,+1.0,Johanna PLANK,30 MAR 2002,AUT,3,"Olimpiai Sportpark, Győr (HUN)",08 JUL 2018,,100m-hurdles-762cm,hurdles,female,u18
282,13.40,+0.9,Eva KUBÍČKOVÁ,04 JUN 2003,CZE,1,"Vitkovice, Ostrava (CZE)",05 SEP 2020,,100m-hurdles-762cm,hurdles,female,u18
282,13.40,+1.5,Darya OSIPOVA,12 AUG 2004,RUS,1,"Kuban Stadium, Krasnodar (RUS)",23 JUL 2021,,100m-hurdles-762cm,hurdles,female,u18
282,13.40,-1.1,Kerrica HILL,06 MAR 2005,JAM,1f1,"GC Foster College, Spanish Town (JAM)",05 FEB 2022,,100m-hurdles-762cm,hurdles,female,u18
282,13.40,+0.4,Zuzanna ZAJĄC,14 NOV 2006,POL,3h1,"Stadion Zygmunta Szelesta, Warszawa (POL)",25 JUN 2023,,100m-hurdles-762cm,hurdles,female,u18
282,13.40,+0.6,Sofia PIZZATO,16 JUL 2006,ITA,1h1,"Atletski stadion Poljane, Maribor (SLO)",27 JUL 2023,,100m-hurdles-762cm,hurdles,female,u18
282,13.40,-0.7,Thea BROWN,19 MAR 2007,GBR,1,"Loughborough University Track, Loughborough (GBR)",20 APR 2024,,100m-hurdles-762cm,hurdles,female,u18
282,13.40,+0.3,Mina HIRSBRUNNER,2009,SUI,2er1,"Allmend, Meilen (SUI)",14 JUN 2025,,100m-hurdles-762cm,hurdles,female,u18
303,13.41,+1.5,Carla FICK,13 MAY 1984,RSA,1,Johannesburg (RSA),16 JUN 2001,,100m-hurdles-762cm,hurdles,female,u18
303,13.41,-1.3,Julian PURVIS,08 SEP 1990,USA,1,Ostrava (CZE),15 JUL 2007,,100m-hurdles-762cm,hurdles,female,u18
303,13.41,+0.3,Lotta HARALA,26 MAR 1992,FIN,4,"Bressanone, Trentino-Alto Adige (ITA)",09 JUL 2009,,100m-hurdles-762cm,hurdles,female,u18
303,13.41,+1.2,Noemi ZBÄREN,12 MAR 1994,SUI,1h1,Nottwil (SUI),26 JUN 2010,,100m-hurdles-762cm,hurdles,female,u18
303,13.41,-2.3,Yekaterina BLESKINA,29 JAN 1993,RUS,1h1,Penza (RUS),07 JUL 2010,,100m-hurdles-762cm,hurdles,female,u18
303,13.41,+1.7,Elvira HERMAN,09 JAN 1997,BLR,1,Grodno (BLR),15 MAY 2014,,100m-hurdles-762cm,hurdles,female,u18
303,13.41,-0.4,Brittley HUMPHREY,06 MAR 1998,USA,3sf1,"Pascual Guerrero Stadium, Cali (COL)",16 JUL 2015,,100m-hurdles-762cm,hurdles,female,u18
303,13.41,+1.5,Cyréna SAMBA-MAYELA,31 OCT 2000,FRA,1,Bonneuil-sur-Marne (FRA),08 JUN 2016,,100m-hurdles-762cm,hurdles,female,u18
303,13.41,+0.4,Markéta ŠTOLOVÁ,01 OCT 2000,CZE,2h2,"Kasarani, Nairobi (KEN)",15 JUL 2017,,100m-hurdles-762cm,hurdles,female,u18
303,13.41,+1.7,Marcia SEY,07 NOV 2001,GBR,1,Loughborough (GBR),09 MAY 2018,,100m-hurdles-762cm,hurdles,female,u18
303,13.41,0.0,Crystal MORRISON,06 FEB 2002,JAM,1f2,Spanish Town (JAM),27 FEB 2019,,100m-hurdles-762cm,hurdles,female,u18
303,13.41,+0.8,Habiba HARRIS,26 SEP 2005,JAM,4,"National Stadium, Kingston (JAM)",09 APR 2022,,100m-hurdles-762cm,hurdles,female,u18
303,13.41,+1.7,Amelia ZOCHNIAK,11 NOV 2007,POL,1h1,"Stadion MOSiR, Lublin (POL)",07 JUL 2024,,100m-hurdles-762cm,hurdles,female,u18
303,13.41,+0.9,Akeelah BELL,2008,JAM,2,"National Stadium, Kingston (JAM)",08 MAR 2025,,100m-hurdles-762cm,hurdles,female,u18
303,13.41,+0.8,Megan NIEMAN,12 JAN 2009,RSA,1h1,"Green Point Stadium, Cape Town (RSA)",27 MAR 2025,,100m-hurdles-762cm,hurdles,female,u18
303,13.41,+0.6,Jamison HARDING,28 SEP 2009,AUS,1,"WA Athletics Stadium, Perth (AUS)",06 APR 2025,,100m-hurdles-762cm,hurdles,female,u18
303,13.41,-0.1,Iva DELIVERSKA,20 NOV 2008,BUL,2h4,"Athletic track of National Arena Philip II, Skopje (MKD)",24 JUL 2025,,100m-hurdles-762cm,hurdles,female,u18
320,13.42,-0.4,Svetlana SOKOLOVA,09 JAN 1981,RUS,1,Moskva (RUS),17 JUL 1998,,100m-hurdles-762cm,hurdles,female,u18
320,13.42,-0.4,Maren FREISEN,15 FEB 1982,GER,2,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",18 JUL 1999,,100m-hurdles-762cm,hurdles,female,u18
320,13.42,+0.2,Maren FREISEN,15 FEB 1982,GER,1h4,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",18 JUL 1999,,100m-hurdles-762cm,hurdles,female,u18
