rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
209,9:08.37,,Habiba GHRIBI,1984-04-09,TUN,1,"Olympic Stadium, London (GBR)",2012-08-06,1223.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,548.37,GBR,28.0,2012
209,9:08.37,,Ruth JEBET,1996-11-17,BRN,1,"Olympiastadion, Stockholm (SWE)",2016-06-16,1223.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,548.37,SWE,19.0,2016
211,9:08.39,,Yuliya ZARIPOVA,1986-04-26,RUS,1,"Olympiastadion, Berlin (GER)",2009-08-17,1223.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,548.39,GER,23.0,2009
212,9:08.42,,Emma COBURN,1990-10-19,USA,4,"Bislett Stadion, Oslo (NOR)",2019-06-13,1223.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,548.42,NOR,28.0,2019
213,9:08.45,,Daisy JEPKEMEI,1996-02-13,KEN,4,"Cobb Track and Angell Field, Palo Alto, CA (USA)",2019-06-30,1223.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,548.45,USA,23.0,2019
214,9:08.55,,Hyvin KIYENG,1992-01-13,KEN,2,"Letzigrund, Zürich (SUI)",2021-09-09,1222.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,548.55,SUI,29.0,2021
215,9:08.57,,Milcah CHEMOS,1986-02-24,KEN,2,"Olympiastadion, Berlin (GER)",2009-08-17,1222.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,548.57,GER,23.0,2009
216,9:08.66,,Kaylee MITCHELL,1999-10-22,USA,8,"Hayward Field, Eugene, OR (USA)",2025-07-05,1222.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,548.66,USA,25.0,2025
217,9:08.68,,Lexy HALLADAY,2001-07-23,USA,2,"Hayward Field, Eugene, OR (USA)",2025-06-14,1222.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,548.68,USA,23.0,2025
218,9:08.74,,Courtney FRERICHS,1993-01-18,USA,3,"Letzigrund, Zürich (SUI)",2021-09-09,1222.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,548.74,SUI,28.0,2021
219,9:08.88,,Courtney WAYMENT,1998-08-04,USA,5,"Stade Charléty, Paris (FRA)",2025-06-20,1222.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,548.88,FRA,26.0,2025
220,9:08.94,,Gesa Felicitas KRAUSE,1992-08-03,GER,4,"Boudewijnstadion, Bruxelles (BEL)",2024-09-14,1221.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,548.94,BEL,32.0,2024
221,9:08.97,,Doris LEMNGOLE,2002-02-05,KEN,2h3,"National Stadium, Tokyo (JPN)",2025-09-15,1221.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,548.97,JPN,23.0,2025
221,9:08.97,,Norah JERUTO,1995-10-02,KAZ,9,"Stade de France, Paris (FRA)",2024-08-06,1221.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,548.97,FRA,28.0,2024
223,9:09.00,,Sofia ASSEFA,1987-11-14,ETH,2,"Bislett Stadion, Oslo (NOR)",2012-06-07,1221.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,549.0,NOR,24.0,2012
224,9:09.02,,Emma COBURN,1990-10-19,USA,4,"Stade Louis II, Monaco (MON)",2021-07-09,1221.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,549.02,MON,30.0,2021
225,9:09.07,,Elizabeth BIRD,1994-10-04,GBR,3,"Stade Charléty, Paris (FRA)",2024-07-07,1221.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,549.07,FRA,29.0,2024
226,9:09.13,,Gesa Felicitas KRAUSE,1992-08-03,GER,2,"Olympiastadion, Stockholm (SWE)",2021-07-04,1221.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,549.13,SWE,28.0,2021
227,9:09.14,,Lexy HALLADAY,2001-07-23,USA,1,"Hayward Field, Eugene, OR (USA)",2025-08-02,1221.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,549.14,USA,24.0,2025
21,9:09.19,,Sembo ALMAYEW,2005-01-24,ETH,2,"Stade Charléty, Paris (FRA)",2022-06-18,1221.0,3000-metres-steeplechase,middlelong,female,u20,3000-metres-steeplechase,track,549.19,FRA,17.0,2022
228,9:09.19,,Tatyana PETROVA,1983-04-08,RUS,2,"Yanmar Stadium Nagai, Osaka (JPN)",2007-08-27,1221.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,549.19,JPN,24.0,2007
228,9:09.19,,Sembo ALMAYEW,2005-01-24,ETH,2,"Stade Charléty, Paris (FRA)",2022-06-18,1221.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,549.19,FRA,17.0,2022
1,9:09.19,,Sembo ALMAYEW,2005-01-24,ETH,2,"Stade Charléty, Paris (FRA)",2022-06-18,1221.0,3000-metres-steeplechase,middlelong,female,u18,3000-metres-steeplechase,track,549.19,FRA,17.0,2022
230,9:09.21,,Lea MEYER,1997-09-16,GER,4,"Bislett Stadion, Oslo (NOR)",2025-06-12,1221.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,549.21,NOR,27.0,2025
231,9:09.27,,Sembo ALMAYEW,2005-01-24,ETH,3,"Suhaim bin Hamad Stadium, Doha (QAT)",2025-05-16,1221.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,549.27,QAT,20.0,2025
232,9:09.29,,Olga VOVK,1993-02-13,RUS,1,"Olympic Stadium, Cheboksary (RUS)",2022-08-03,1221.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,549.29,RUS,29.0,2022
233,9:09.30,,Norah JERUTO,1995-10-02,KEN,2,"Shanghai Stadium, Shanghai (CHN)",2018-05-12,1221.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,549.3,CHN,22.0,2018
234,9:09.39,,Marta DOMÍNGUEZ,1975-11-03,ESP,1,Barcelona (ESP),2009-07-25,1220.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,549.39,ESP,33.0,2009
235,9:09.41,,Emma COBURN,1990-10-19,USA,1,"Hayward Field, Eugene, OR (USA)",2021-06-24,1220.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,549.41,USA,30.0,2021
236,9:09.43,,Beatrice CHEPKOECH,1991-07-06,KEN,1,"Nyayo National Stadium, Nairobi (KEN)",2023-07-08,1220.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,549.43,KEN,32.0,2023
237,9:09.44,,Faith CHEROTICH,2004-07-13,KEN,1,"Nyayo National Stadium, Nairobi (KEN)",2025-07-22,1220.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,549.44,KEN,21.0,2025
238,9:09.47,,Lexy HALLADAY,2001-07-23,USA,9,"Hayward Field, Eugene, OR (USA)",2025-07-05,1220.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,549.47,USA,23.0,2025
239,9:09.57,,Hyvin KIYENG,1992-01-13,KEN,1,"Bislett Stadion, Oslo (NOR)",2016-06-09,1220.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,549.57,NOR,24.0,2016
240,9:09.59,,Mekides ABEBE,2001-01-29,ETH,4,"Letzigrund, Zürich (SUI)",2021-09-09,1220.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,549.59,SUI,20.0,2021
240,9:09.59,,Lea MEYER,1997-09-16,GER,10,"Stade de France, Paris (FRA)",2024-08-06,1220.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,549.59,FRA,26.0,2024
242,9:09.61,,Hiwot AYALEW,1990-03-06,ETH,3,"Bislett Stadion, Oslo (NOR)",2012-06-07,1220.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,549.61,NOR,22.0,2012
22,9:09.63,,Faith CHEROTICH,2004-07-13,KEN,4,"Boudewijnstadion, Bruxelles (BEL)",2022-09-02,1220.0,3000-metres-steeplechase,middlelong,female,u20,3000-metres-steeplechase,track,549.63,BEL,18.0,2022
243,9:09.63,,Hyvin KIYENG,1992-01-13,KEN,1,"Bislett Stadion, Oslo (NOR)",2018-06-07,1220.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,549.63,NOR,26.0,2018
243,9:09.63,,Faith CHEROTICH,2004-07-13,KEN,4,"Boudewijnstadion, Bruxelles (BEL)",2022-09-02,1220.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,549.63,BEL,18.0,2022
245,9:09.64,,Luiza GEGA,1988-11-05,ALB,4,"Letzigrund, Zürich (SUI)",2023-08-31,1220.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,549.64,SUI,34.0,2023
246,9:09.70,,Emma COBURN,1990-10-19,USA,2,"Bislett Stadion, Oslo (NOR)",2018-06-07,1220.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,549.7,NOR,27.0,2018
23,9:09.72,,Jackline CHEPKOECH,2003-10-03,KEN,5,"Stade Louis II, Monaco (MON)",2022-08-10,1219.0,3000-metres-steeplechase,middlelong,female,u20,3000-metres-steeplechase,track,549.72,MON,18.0,2022
247,9:09.72,,Jackline CHEPKOECH,2003-10-03,KEN,5,"Stade Louis II, Monaco (MON)",2022-08-10,1219.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,549.72,MON,18.0,2022
248,9:09.73,,Lea MEYER,1997-09-16,GER,6,"Stade Charléty, Paris (FRA)",2025-06-20,1219.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,549.73,FRA,27.0,2025
249,9:09.75,,Courtney FRERICHS,1993-01-18,USA,5,"Cobb Track and Angell Field, Palo Alto, CA (USA)",2019-06-30,1219.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,549.75,USA,26.0,2019
250,9:09.84,,Gulnara SAMITOVA,1978-07-09,RUS,1,Rethymno (GRE),2004-06-23,1219.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,549.84,GRE,25.0,2004
250,9:09.84,,Sofia ASSEFA,1987-11-14,ETH,2,"Olympic Stadium, London (GBR)",2012-08-06,1219.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,549.84,GBR,24.0,2012
250,9:09.84,,Alice FINOT,1991-02-09,FRA,10,"Hayward Field, Eugene, OR (USA)",2025-07-05,1219.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,549.84,USA,34.0,2025
253,9:09.88,,Milcah CHEMOS,1986-02-24,KEN,3,"Olympic Stadium, London (GBR)",2012-08-06,1219.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,549.88,GBR,26.0,2012
254,9:09.89,,Gabrielle JENNINGS,1998-09-15,USA,5,"Boudewijnstadion, Bruxelles (BEL)",2024-09-14,1219.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,549.89,BEL,26.0,2024
255,9:09.91,,Courtney WAYMENT,1998-08-04,USA,6,"Stade Louis II, Monaco (MON)",2022-08-10,1219.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,549.91,MON,24.0,2022
256,9:10.01,,Emma COBURN,1990-10-19,USA,6,"Letzigrund, Zürich (SUI)",2019-08-29,1219.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,550.01,SUI,28.0,2019
257,9:10.02,,Beatrice CHEPKOECH,1991-07-06,KEN,4,"Stadio Luigi Ridolfi, Firenze (ITA)",2023-06-02,1219.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,550.02,ITA,31.0,2023
258,9:10.04,,Alice FINOT,1991-02-09,FRA,5,"Stadio Luigi Ridolfi, Firenze (ITA)",2023-06-02,1219.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,550.04,ITA,32.0,2023
258,9:10.04,,Luiza GEGA,1988-11-05,ALB,5,"Hayward Field, Eugene, OR (USA)",2022-07-20,1219.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,550.04,USA,33.0,2022
260,9:10.07,,Maruša MIŠMAŠ ZRIMŠEK,1994-10-24,SLO,6,"Stadio Luigi Ridolfi, Firenze (ITA)",2023-06-02,1219.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,550.07,ITA,28.0,2023
260,9:10.07,,Beatrice CHEPKOECH,1991-07-06,KEN,2,"Olympiastadion, Berlin (GER)",2020-09-13,1219.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,550.07,GER,29.0,2020
262,9:10.13,,Doris LEMNGOLE,2002-02-05,KEN,1,"Kentner Stadium Wake Forest University, Winston Salem, NC (USA)",2025-04-18,1218.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,550.13,USA,23.0,2025
263,9:10.15,,Hyvin KIYENG,1992-01-13,KEN,2,"Boudewijnstadion, Bruxelles (BEL)",2015-09-11,1218.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,550.15,BEL,23.0,2015
263,9:10.15,,Hyvin KIYENG,1992-01-13,KEN,2,"Letzigrund, Zürich (SUI)",2016-09-01,1218.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,550.15,SUI,24.0,2016
265,9:10.16,,Zerfe WONDEMAGEGN,2002-10-26,ETH,5,"Boudewijnstadion, Bruxelles (BEL)",2022-09-02,1218.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,550.16,BEL,19.0,2022
266,9:10.17,,Celliphine Chepteek CHESPOL,1999-03-23,KEN,6,"Hayward Field, Eugene, OR (USA)",2022-05-28,1218.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,550.17,USA,23.0,2022
267,9:10.19,,Marwa BOUZAYANI,1997-03-26,TUN,6,"Boudewijnstadion, Bruxelles (BEL)",2024-09-14,1218.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,550.19,BEL,27.0,2024
267,9:10.19,,Emma COBURN,1990-10-19,USA,3,"Stade de France, Paris-St-Denis (FRA)",2016-08-27,1218.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,550.19,FRA,25.0,2016
269,9:10.26,,Peruth CHEMUTAI,1999-07-10,UGA,6,"Nemzeti Atlétikai Központ, Budapest (HUN)",2023-08-27,1218.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,550.26,HUN,24.0,2023
269,9:10.26,,Celliphine Chepteek CHESPOL,1999-03-23,KEN,5,"Letzigrund, Zürich (SUI)",2021-09-09,1218.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,550.26,SUI,22.0,2021
271,9:10.27,,Colleen QUIGLEY,1992-11-20,USA,1,"Olympiastadion, Berlin (GER)",2018-09-02,1218.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,550.27,GER,25.0,2018
271,9:10.27,,Luiza GEGA,1988-11-05,ALB,7,"Nemzeti Atlétikai Központ, Budapest (HUN)",2023-08-27,1218.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,550.27,HUN,34.0,2023
273,9:10.36,,Habiba GHRIBI,1984-04-09,TUN,1,"Olympiastadion, Stockholm (SWE)",2012-08-17,1218.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,550.36,SWE,28.0,2012
274,9:10.43,,Norah JERUTO,1995-10-02,KAZ,7,"Stadio Olimpico, Roma (ITA)",2024-08-30,1218.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,550.43,ITA,28.0,2024
274,9:10.43,,Irene SÁNCHEZ-ESCRIBANO,1992-08-25,ESP,11,"Stade de France, Paris (FRA)",2024-08-06,1218.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,550.43,FRA,31.0,2024
276,9:10.45,,Beatrice CHEPKOECH,1991-07-06,KEN,4,"Olympic Stadium, London (GBR)",2017-08-11,1218.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,550.45,GBR,26.0,2017
277,9:10.46,,Norah JERUTO,1995-10-02,KAZ,1,"Gumi Civic Stadium, Gumi (KOR)",2025-05-30,1218.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,550.46,KOR,29.0,2025
278,9:10.51,,Peruth CHEMUTAI,1999-07-10,UGA,1h1,"Stade de France, Paris (FRA)",2024-08-04,1217.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,550.51,FRA,25.0,2024
279,9:10.52,,Beatrice CHEPKOECH,1991-07-06,KEN,3,"Olympiastadion, Stockholm (SWE)",2021-07-04,1217.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,550.52,SWE,30.0,2021
280,9:10.54,,Daisy JEPKEMEI,1996-02-13,KEN,5,"Bislett Stadion, Oslo (NOR)",2019-06-13,1217.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,550.54,NOR,23.0,2019
281,9:10.57,,Faith CHEROTICH,2004-07-13,KEN,2h1,"Stade de France, Paris (FRA)",2024-08-04,1217.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,550.57,FRA,20.0,2024
282,9:10.59,,Courtney FRERICHS,1993-01-18,USA,6,"Hayward Field, Eugene, OR (USA)",2022-07-20,1217.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,550.59,USA,29.0,2022
283,9:10.61,,Norah JERUTO,1995-10-02,KEN,6,"Cobb Track and Angell Field, Palo Alto, CA (USA)",2019-06-30,1217.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,550.61,USA,23.0,2019
284,9:10.63,,Emma COBURN,1990-10-19,USA,1,"Hayward Field, Eugene, OR (USA)",2022-06-26,1217.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,550.63,USA,31.0,2022
285,9:10.64,,Hiwot AYALEW,1990-03-06,ETH,1,"Hampden Park, Glasgow (GBR)",2014-07-12,1217.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,550.64,GBR,24.0,2014
286,9:10.68,,Gesa Felicitas KRAUSE,1992-08-03,GER,3h1,"Stade de France, Paris (FRA)",2024-08-04,1217.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,550.68,FRA,32.0,2024
287,9:10.71,,Daisy JEPKEMEI,1996-02-13,KEN,8,"Stade Louis II, Monaco (MON)",2018-07-20,1217.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,550.71,MON,22.0,2018
288,9:10.72,,Courtney WAYMENT,1998-08-04,USA,4h1,"Stade de France, Paris (FRA)",2024-08-04,1217.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,550.72,FRA,26.0,2024
288,9:10.72,,Norah JERUTO,1995-10-02,KEN,5,"Alexander Stadium, Birmingham (GBR)",2019-08-18,1217.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,550.72,GBR,23.0,2019
288,9:10.72,,Angelina NAPOLEON,2005-03-03,USA,7,"Stade Charléty, Paris (FRA)",2025-06-20,1217.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,550.72,FRA,20.0,2025
291,9:10.73,,Lomi MULETA,2001-11-29,ETH,5h1,"Stade de France, Paris (FRA)",2024-08-04,1217.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,550.73,FRA,22.0,2024
292,9:10.74,,Winfred YAVI,1999-12-31,BRN,9,"Stade Louis II, Monaco (MON)",2018-07-20,1217.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,550.74,MON,18.0,2018
24,9:10.74,,Winfred YAVI,1999-12-31,BRN,9,"Stade Louis II, Monaco (MON)",2018-07-20,1217.0,3000-metres-steeplechase,middlelong,female,u20,3000-metres-steeplechase,track,550.74,MON,18.0,2018
293,9:10.76,,Emma COBURN,1990-10-19,USA,3,"Hayward Field, Eugene, OR (USA)",2016-05-28,1217.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,550.76,USA,25.0,2016
294,9:10.80,,Winfred YAVI,1999-12-31,BRN,1h1,"National Stadium, Tokyo (JPN)",2021-08-01,1217.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,550.8,JPN,21.0,2021
295,9:10.86,,Beatrice CHEPKOECH,1991-07-06,KEN,4,"Stade de France, Paris-St-Denis (FRA)",2016-08-27,1217.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,550.86,FRA,25.0,2016
296,9:10.87,,Norah JERUTO,1995-10-02,KAZ,2,"Letzigrund, Zürich (SUI)",2025-08-28,1217.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,550.87,SUI,29.0,2025
296,9:10.87,,Peruth CHEMUTAI,1999-07-10,UGA,7,"Hayward Field, Eugene, OR (USA)",2021-08-21,1217.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,550.87,USA,22.0,2021
298,9:10.91,,Marwa BOUZAYANI,1997-03-26,TUN,6h1,"Stade de France, Paris (FRA)",2024-08-04,1216.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,550.91,FRA,27.0,2024
299,9:10.95,,Ruth JEBET,1996-11-17,BRN,4,"Stade Charléty, Paris (FRA)",2017-07-01,1216.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,550.95,FRA,20.0,2017
300,9:10.96,,Angelina NAPOLEON,2005-03-03,USA,2,"Hayward Field, Eugene, OR (USA)",2025-08-02,1216.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,550.96,USA,20.0,2025
25,9:11.06,,Jackline CHEPKOECH,2003-10-03,KEN,5,"Letzigrund, Zürich (SUI)",2022-09-08,1216.0,3000-metres-steeplechase,middlelong,female,u20,3000-metres-steeplechase,track,551.06,SUI,18.0,2022
301,9:11.06,,Jackline CHEPKOECH,2003-10-03,KEN,5,"Letzigrund, Zürich (SUI)",2022-09-08,1216.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,551.06,SUI,18.0,2022
302,9:11.08,,Emma COBURN,1990-10-19,USA,5,"Stade Charléty, Paris (FRA)",2017-07-01,1216.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,551.08,FRA,26.0,2017
302,9:11.08,,Peruth CHEMUTAI,1999-07-10,UGA,5,"Khalifa International Stadium, Doha (QAT)",2019-09-30,1216.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,551.08,QAT,20.0,2019
304,9:11.09,,Mekides ABEBE,2001-01-29,ETH,3,"Stade Charléty, Paris (FRA)",2022-06-18,1216.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,551.09,FRA,21.0,2022
304,9:11.09,,Gulnara SAMITOVA-GALKINA,1978-07-09,RUS,3,"Olympiastadion, Berlin (GER)",2009-08-17,1216.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,551.09,GER,31.0,2009
304,9:11.09,,Mekides ABEBE,2001-01-29,ETH,7,"Stadio Luigi Ridolfi, Firenze (ITA)",2023-06-02,1216.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,551.09,ITA,22.0,2023
307,9:11.10,,Celliphine Chepteek CHESPOL,1999-03-23,KEN,2,"Shanghai Stadium, Shanghai (CHN)",2019-05-18,1216.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,551.1,CHN,20.0,2019
308,9:11.18,,Eunice JEPKORIR,1982-02-17,KEN,1,Huelva (ESP),2008-06-13,1216.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,551.18,ESP,26.0,2008
309,9:11.25,,Werkuha GETACHEW,1995-12-07,ETH,2h1,"Hayward Field, Eugene, OR (USA)",2022-07-16,1216.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,551.25,USA,26.0,2022
310,9:11.27,,Courtney FRERICHS,1993-01-18,USA,6,"Khalifa International Stadium, Doha (QAT)",2019-09-30,1216.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,551.27,QAT,26.0,2019
311,9:11.28,,Habiba GHRIBI,1984-04-09,TUN,1,"Stade Louis II, Monaco (MON)",2015-07-17,1216.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,551.28,MON,31.0,2015
312,9:11.31,,Luiza GEGA,1988-11-05,ALB,1,"Olympiastadion, München (GER)",2022-08-20,1215.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,551.31,GER,33.0,2022
313,9:11.33,,Norah JERUTO,1995-10-02,KEN,1,"Mestský Stadion, Ostrava (CZE)",2018-06-13,1215.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,551.33,CZE,22.0,2018
314,9:11.36,,Kaylee MITCHELL,1999-10-22,USA,3,"Hayward Field, Eugene, OR (USA)",2025-08-02,1215.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,551.36,USA,25.0,2025
315,9:11.37,,Lea MEYER,1997-09-16,GER,8,"Stadio Olimpico, Roma (ITA)",2024-08-30,1215.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,551.37,ITA,26.0,2024
316,9:11.39,,Yekaterina IVONINA,1994-06-14,RUS,2,"Olympic Stadium, Cheboksary (RUS)",2022-08-03,1215.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,551.39,RUS,28.0,2022
316,9:11.39,,Sofia ASSEFA,1987-11-14,ETH,1,"Hayward Field, Eugene, OR (USA)",2014-05-31,1215.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,551.39,USA,26.0,2014
318,9:11.41,,Courtney WAYMENT,1998-08-04,USA,8,"Stadio Luigi Ridolfi, Firenze (ITA)",2023-06-02,1215.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,551.41,ITA,24.0,2023
318,9:11.41,,Colleen QUIGLEY,1992-11-20,USA,7,"Cobb Track and Angell Field, Palo Alto, CA (USA)",2019-06-30,1215.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,551.41,USA,26.0,2019
320,9:11.42,,Emma COBURN,1990-10-19,USA,2,"Hampden Park, Glasgow (GBR)",2014-07-12,1215.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,551.42,GBR,23.0,2014
321,9:11.58,,Gulnara SAMITOVA-GALKINA,1978-07-09,RUS,1,"Stadio Olimpico, Roma (ITA)",2009-07-10,1215.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,551.58,ITA,31.0,2009
322,9:11.64,,Kristlin GEAR,1999-07-20,USA,4,"Hayward Field, Eugene, OR (USA)",2025-08-02,1215.0,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,551.64,USA,26.0,2025
