rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
32,6:23.82,,Jolanda KALLABIS,2005-02-18,GER,1f1,"Schönbuchstadion, Pliezhausen (GER)",2022-05-08,1092.0,2000-metres-steeplechase,middlelong,female,u18,2000-metres-steeplechase,track,383.82,GER,17.0,2022
264,6:23.90,,Linn SÖDERHOLM,1996-05-05,SWE,1,"Slättens IP, Habo (SWE)",2023-08-26,1092.0,2000-metres-steeplechase,middlelong,female,senior,2000-metres-steeplechase,track,383.9,SWE,27.0,2023
265,6:23.91,,Rimma ULYANOVA,1974-01-10,RUS,3,Moskva (RUS),1998-08-02,1092.0,2000-metres-steeplechase,middlelong,female,senior,2000-metres-steeplechase,track,383.91,RUS,24.0,1998
265,6:23.91,,Michelle FINN,1989-12-16,IRL,12,"Golęcin Stadion, Poznan (POL)",2024-06-23,1092.0,2000-metres-steeplechase,middlelong,female,senior,2000-metres-steeplechase,track,383.91,POL,34.0,2024
265,6:23.91,,Michelle FINN,1989-12-16,IRL,2,"Morton Stadium, Santry, Dublin (IRL)",2023-07-15,1092.0,2000-metres-steeplechase,middlelong,female,senior,2000-metres-steeplechase,track,383.91,IRL,33.0,2023
268,6:23.95,,Anna TROPINA,1998-11-03,ANA,2,"Yelena Yelesina Stadium, Chelyabinsk (RUS)",2022-06-23,1092.0,2000-metres-steeplechase,middlelong,female,senior,2000-metres-steeplechase,track,383.95,RUS,23.0,2022
269,6:24.18,,Yelena KRASNOVA,,URS,2,Kiev (URS),1988-08-02,1091.0,2000-metres-steeplechase,middlelong,female,senior,2000-metres-steeplechase,track,384.18,URS,,1988
270,6:24.21,,Ophélie CLAUDE-BOXBERGER,1988-10-18,FRA,2,Pliezhausen (GER),2015-05-17,1091.0,2000-metres-steeplechase,middlelong,female,senior,2000-metres-steeplechase,track,384.21,GER,26.0,2015
271,6:24.26,,Irina MATROSOVA,1962-04-05,URS,4,Gorkiy (URS),1989-07-23,1090.0,2000-metres-steeplechase,middlelong,female,senior,2000-metres-steeplechase,track,384.26,URS,27.0,1989
272,6:24.27,,Celliphine Chepteek CHESPOL,1999-03-23,KEN,2,Nairobi (KEN),2015-06-17,1090.0,2000-metres-steeplechase,middlelong,female,senior,2000-metres-steeplechase,track,384.27,KEN,16.0,2015
45,6:24.27,,Celliphine Chepteek CHESPOL,1999-03-23,KEN,2,Nairobi (KEN),2015-06-17,1090.0,2000-metres-steeplechase,middlelong,female,u20,2000-metres-steeplechase,track,384.27,KEN,16.0,2015
33,6:24.27,,Celliphine Chepteek CHESPOL,1999-03-23,KEN,2,Nairobi (KEN),2015-06-17,1090.0,2000-metres-steeplechase,middlelong,female,u18,2000-metres-steeplechase,track,384.27,KEN,16.0,2015
273,6:24.28,,Cristina CASANDRA,1977-02-01,ROU,1,Visby (SWE),2001-07-19,1090.0,2000-metres-steeplechase,middlelong,female,senior,2000-metres-steeplechase,track,384.28,SWE,24.0,2001
273,6:24.28,,Eline DALEMANS,1991-02-25,BEL,5f1,"Schönbuchstadion, Pliezhausen (GER)",2021-05-08,1090.0,2000-metres-steeplechase,middlelong,female,senior,2000-metres-steeplechase,track,384.28,GER,30.0,2021
275,6:24.32,,Olga STEFANISHINA,1961-11-21,URS,1,Lugansk (URS),1991-05-10,1090.0,2000-metres-steeplechase,middlelong,female,senior,2000-metres-steeplechase,track,384.32,URS,29.0,1991
276,6:24.42,,Lyubov KHARLAMOVA,1981-03-02,RUS,1,Moskva (RUS),2010-05-14,1090.0,2000-metres-steeplechase,middlelong,female,senior,2000-metres-steeplechase,track,384.42,RUS,29.0,2010
277,6:24.47,,Juliane HVID,1998-04-08,DEN,13,"Golęcin Stadion, Poznan (POL)",2024-06-23,1090.0,2000-metres-steeplechase,middlelong,female,senior,2000-metres-steeplechase,track,384.47,POL,26.0,2024
278,6:24.50,,Katarzyna KOWALSKA,1985-04-07,POL,1,Slubice (POL),2008-08-30,1089.0,2000-metres-steeplechase,middlelong,female,senior,2000-metres-steeplechase,track,384.5,POL,23.0,2008
279,6:24.51,,Sofia THØGERSEN,2005-07-06,DEN,1,"Hvidovre Stadion, Hvidovre (DEN)",2021-09-11,1089.0,2000-metres-steeplechase,middlelong,female,senior,2000-metres-steeplechase,track,384.51,DEN,16.0,2021
34,6:24.51,,Sofia THØGERSEN,2005-07-06,DEN,1,"Hvidovre Stadion, Hvidovre (DEN)",2021-09-11,1089.0,2000-metres-steeplechase,middlelong,female,u18,2000-metres-steeplechase,track,384.51,DEN,16.0,2021
46,6:24.51,,Sofia THØGERSEN,2005-07-06,DEN,1,"Hvidovre Stadion, Hvidovre (DEN)",2021-09-11,1089.0,2000-metres-steeplechase,middlelong,female,u20,2000-metres-steeplechase,track,384.51,DEN,16.0,2021
47,6:24.52,,Daisy JEPKEMEI,1996-02-13,KEN,1,Warri (NGR),2013-03-31,1089.0,2000-metres-steeplechase,middlelong,female,u20,2000-metres-steeplechase,track,384.52,NGR,17.0,2013
35,6:24.52,,Daisy JEPKEMEI,1996-02-13,KEN,1,Warri (NGR),2013-03-31,1089.0,2000-metres-steeplechase,middlelong,female,u18,2000-metres-steeplechase,track,384.52,NGR,17.0,2013
280,6:24.52,,Daisy JEPKEMEI,1996-02-13,KEN,1,Warri (NGR),2013-03-31,1089.0,2000-metres-steeplechase,middlelong,female,senior,2000-metres-steeplechase,track,384.52,NGR,17.0,2013
281,6:24.56,,Olimpia POP,1976-02-25,ROU,1,Bucureşti (ROU),1997-07-21,1089.0,2000-metres-steeplechase,middlelong,female,senior,2000-metres-steeplechase,track,384.56,ROU,21.0,1997
36,6:24.59,,Zewdinesh Mamo TEKLEMAREAM,1997-01-14,ETH,2,"National Stadium, Gaborone (BOT)",2014-05-28,1089.0,2000-metres-steeplechase,middlelong,female,u18,2000-metres-steeplechase,track,384.59,BOT,17.0,2014
282,6:24.59,,Zewdinesh Mamo TEKLEMAREAM,1997-01-14,ETH,2,"National Stadium, Gaborone (BOT)",2014-05-28,1089.0,2000-metres-steeplechase,middlelong,female,senior,2000-metres-steeplechase,track,384.59,BOT,17.0,2014
48,6:24.59,,Zewdinesh Mamo TEKLEMAREAM,1997-01-14,ETH,2,"National Stadium, Gaborone (BOT)",2014-05-28,1089.0,2000-metres-steeplechase,middlelong,female,u20,2000-metres-steeplechase,track,384.59,BOT,17.0,2014
283,6:24.6h,,Caroline TUIGONG,1990-03-12,KEN,f,Nairobi (KEN),2007-06-12,1089.0,2000-metres-steeplechase,middlelong,female,senior,2000-metres-steeplechase,track,384.6,KEN,17.0,2007
49,6:24.6h,,Caroline TUIGONG,1990-03-12,KEN,f,Nairobi (KEN),2007-06-12,1089.0,2000-metres-steeplechase,middlelong,female,u20,2000-metres-steeplechase,track,384.6,KEN,17.0,2007
37,6:24.6h,,Caroline TUIGONG,1990-03-12,KEN,f,Nairobi (KEN),2007-06-12,1089.0,2000-metres-steeplechase,middlelong,female,u18,2000-metres-steeplechase,track,384.6,KEN,17.0,2007
284,6:24.64,,Martina MERLO,1993-02-19,ITA,2,"Arena Civica Gianni Brera, Milano (ITA)",2021-09-04,1089.0,2000-metres-steeplechase,middlelong,female,senior,2000-metres-steeplechase,track,384.64,ITA,28.0,2021
285,6:24.66,,Veerle BAKKER,1997-09-29,NED,4,"Moselstadion, Trier (GER)",2024-09-06,1089.0,2000-metres-steeplechase,middlelong,female,senior,2000-metres-steeplechase,track,384.66,GER,26.0,2024
286,6:24.71,,Lyudmila KUROPATKINA,,RUS,3,Moskva (RUS),1992-06-24,1089.0,2000-metres-steeplechase,middlelong,female,senior,2000-metres-steeplechase,track,384.71,RUS,,1992
38,6:24.72,,Daisy JEPKEMEI,1996-02-13,KEN,1h2,Donetsk (UKR),2013-07-12,1089.0,2000-metres-steeplechase,middlelong,female,u18,2000-metres-steeplechase,track,384.72,UKR,17.0,2013
287,6:24.72,,Daisy JEPKEMEI,1996-02-13,KEN,1h2,Donetsk (UKR),2013-07-12,1089.0,2000-metres-steeplechase,middlelong,female,senior,2000-metres-steeplechase,track,384.72,UKR,17.0,2013
50,6:24.72,,Daisy JEPKEMEI,1996-02-13,KEN,1h2,Donetsk (UKR),2013-07-12,1089.0,2000-metres-steeplechase,middlelong,female,u20,2000-metres-steeplechase,track,384.72,UKR,17.0,2013
51,6:24.76,,Beatrice Jepmwetich KIBOR,1992-12-10,KEN,4,"Bressanone, Trentino-Alto Adige (ITA)",2009-07-10,1088.0,2000-metres-steeplechase,middlelong,female,u20,2000-metres-steeplechase,track,384.76,ITA,16.0,2009
288,6:24.76,,Beatrice Jepmwetich KIBOR,1992-12-10,KEN,4,"Bressanone, Trentino-Alto Adige (ITA)",2009-07-10,1088.0,2000-metres-steeplechase,middlelong,female,senior,2000-metres-steeplechase,track,384.76,ITA,16.0,2009
39,6:24.76,,Beatrice Jepmwetich KIBOR,1992-12-10,KEN,4,"Bressanone, Trentino-Alto Adige (ITA)",2009-07-10,1088.0,2000-metres-steeplechase,middlelong,female,u18,2000-metres-steeplechase,track,384.76,ITA,16.0,2009
40,6:24.80,,Caren CHEBET,2000-05-24,KEN,1,"Kasarani, Nairobi (KEN)",2017-07-14,1088.0,2000-metres-steeplechase,middlelong,female,u18,2000-metres-steeplechase,track,384.8,KEN,17.0,2017
289,6:24.80,,Caren CHEBET,2000-05-24,KEN,1,"Kasarani, Nairobi (KEN)",2017-07-14,1088.0,2000-metres-steeplechase,middlelong,female,senior,2000-metres-steeplechase,track,384.8,KEN,17.0,2017
52,6:24.80,,Caren CHEBET,2000-05-24,KEN,1,"Kasarani, Nairobi (KEN)",2017-07-14,1088.0,2000-metres-steeplechase,middlelong,female,u20,2000-metres-steeplechase,track,384.8,KEN,17.0,2017
290,6:24.81,,Andreea STAVILA,2000-12-13,MDA,5,"Givat Ram Stadium, Jerusalem (ISR)",2025-08-14,1088.0,2000-metres-steeplechase,middlelong,female,senior,2000-metres-steeplechase,track,384.81,ISR,24.0,2025
290,6:24.81,,Patrycja KAPAŁA,1997-03-26,POL,3,"Golęcin Stadion, Poznan (POL)",2022-05-27,1088.0,2000-metres-steeplechase,middlelong,female,senior,2000-metres-steeplechase,track,384.81,POL,25.0,2022
292,6:24.82,,Antje MÖLDNER-SCHMIDT,1984-06-13,GER,1,Berlin (GER),2013-05-12,1088.0,2000-metres-steeplechase,middlelong,female,senior,2000-metres-steeplechase,track,384.82,GER,28.0,2013
293,6:24.93,,Veerle BAKKER,1997-09-29,NED,7f1,"Schönbuchstadion, Pliezhausen (GER)",2024-05-05,1088.0,2000-metres-steeplechase,middlelong,female,senior,2000-metres-steeplechase,track,384.93,GER,26.0,2024
294,6:24.95,,Chiara SCHERRER,1996-01-24,SUI,1,Pliezhausen (GER),2019-05-12,1088.0,2000-metres-steeplechase,middlelong,female,senior,2000-metres-steeplechase,track,384.95,GER,23.0,2019
295,6:25.06,,Lyudmila KUROPATKINA,,RUS,2,Moskva (RUS),1993-06-19,1087.0,2000-metres-steeplechase,middlelong,female,senior,2000-metres-steeplechase,track,385.06,RUS,,1993
296,6:25.12,,Zita KÁCSER,1988-10-02,HUN,1,Budapest (HUN),2016-05-22,1087.0,2000-metres-steeplechase,middlelong,female,senior,2000-metres-steeplechase,track,385.12,HUN,27.0,2016
296,6:25.12,,Olga KOZEL,1970-03-25,UKR,1,Kyiv (UKR),1994-05-27,1087.0,2000-metres-steeplechase,middlelong,female,senior,2000-metres-steeplechase,track,385.12,UKR,24.0,1994
298,6:25.18,,Weynshet ANSA,1996-04-09,ETH,2h2,Donetsk (UKR),2013-07-12,1087.0,2000-metres-steeplechase,middlelong,female,senior,2000-metres-steeplechase,track,385.18,UKR,17.0,2013
298,6:25.18,,Irina MOZHAROVA,1958-07-19,URS,2,Bryansk (URS),1988-07-12,1087.0,2000-metres-steeplechase,middlelong,female,senior,2000-metres-steeplechase,track,385.18,URS,30.0,1988
41,6:25.18,,Weynshet ANSA,1996-04-09,ETH,2h2,Donetsk (UKR),2013-07-12,1087.0,2000-metres-steeplechase,middlelong,female,u18,2000-metres-steeplechase,track,385.18,UKR,17.0,2013
53,6:25.18,,Weynshet ANSA,1996-04-09,ETH,2h2,Donetsk (UKR),2013-07-12,1087.0,2000-metres-steeplechase,middlelong,female,u20,2000-metres-steeplechase,track,385.18,UKR,17.0,2013
300,6:25.19,,Svetlana POSPELOVA,1969-03-11,RUS,2,St. Petersburg (RUS),1994-07-25,1087.0,2000-metres-steeplechase,middlelong,female,senior,2000-metres-steeplechase,track,385.19,RUS,25.0,1994
301,6:25.2h,,Eunice JEPKORIR,1982-02-17,KEN,1,Nairobi (KEN),2003-05-24,1087.0,2000-metres-steeplechase,middlelong,female,senior,2000-metres-steeplechase,track,385.2,KEN,21.0,2003
42,6:25.22,,Karoline Bjerkeli GRØVDAL,1990-06-14,NOR,1,Bergen (NOR),2006-07-22,1087.0,2000-metres-steeplechase,middlelong,female,u18,2000-metres-steeplechase,track,385.22,NOR,16.0,2006
302,6:25.22,,Karoline Bjerkeli GRØVDAL,1990-06-14,NOR,1,Bergen (NOR),2006-07-22,1087.0,2000-metres-steeplechase,middlelong,female,senior,2000-metres-steeplechase,track,385.22,NOR,16.0,2006
54,6:25.22,,Karoline Bjerkeli GRØVDAL,1990-06-14,NOR,1,Bergen (NOR),2006-07-22,1087.0,2000-metres-steeplechase,middlelong,female,u20,2000-metres-steeplechase,track,385.22,NOR,16.0,2006
303,6:25.28,,Jessica FURLAN,1990-03-15,CAN,1,"Tempe, AZ (USA)",2015-03-21,1086.0,2000-metres-steeplechase,middlelong,female,senior,2000-metres-steeplechase,track,385.28,USA,25.0,2015
55,6:25.30,,Karoline Bjerkeli GRØVDAL,1990-06-14,NOR,3,Ostrava (CZE),2007-07-14,1086.0,2000-metres-steeplechase,middlelong,female,u20,2000-metres-steeplechase,track,385.3,CZE,17.0,2007
304,6:25.30,,Jule Jutta LINDNER,2006-05-15,GER,5f1,"Schönbuchstadion, Pliezhausen (GER)",2025-05-18,1086.0,2000-metres-steeplechase,middlelong,female,senior,2000-metres-steeplechase,track,385.3,GER,19.0,2025
304,6:25.30,,Karoline Bjerkeli GRØVDAL,1990-06-14,NOR,3,Ostrava (CZE),2007-07-14,1086.0,2000-metres-steeplechase,middlelong,female,senior,2000-metres-steeplechase,track,385.3,CZE,17.0,2007
43,6:25.30,,Karoline Bjerkeli GRØVDAL,1990-06-14,NOR,3,Ostrava (CZE),2007-07-14,1086.0,2000-metres-steeplechase,middlelong,female,u18,2000-metres-steeplechase,track,385.3,CZE,17.0,2007
55,6:25.30,,Jule Jutta LINDNER,2006-05-15,GER,5f1,"Schönbuchstadion, Pliezhausen (GER)",2025-05-18,1086.0,2000-metres-steeplechase,middlelong,female,u20,2000-metres-steeplechase,track,385.3,GER,19.0,2025
306,6:25.31,,Bridget FRANEK,1987-11-08,USA,1,"Eugene, OR (USA)",2011-03-19,1086.0,2000-metres-steeplechase,middlelong,female,senior,2000-metres-steeplechase,track,385.31,USA,23.0,2011
57,6:25.35,,Sydney MASCIARELLI,2003-06-18,USA,1,"Randout Valley HS, Accord, NY (USA)",2021-06-19,1086.0,2000-metres-steeplechase,middlelong,female,u20,2000-metres-steeplechase,track,385.35,USA,18.0,2021
307,6:25.35,,Sydney MASCIARELLI,2003-06-18,USA,1,"Randout Valley HS, Accord, NY (USA)",2021-06-19,1086.0,2000-metres-steeplechase,middlelong,female,senior,2000-metres-steeplechase,track,385.35,USA,18.0,2021
308,6:25.43,,Adia BUDDE,2005-07-29,GER,1,"Leichtathletikstadion, Rostock (GER)",2023-07-21,1086.0,2000-metres-steeplechase,middlelong,female,senior,2000-metres-steeplechase,track,385.43,GER,17.0,2023
58,6:25.43,,Adia BUDDE,2005-07-29,GER,1,"Leichtathletikstadion, Rostock (GER)",2023-07-21,1086.0,2000-metres-steeplechase,middlelong,female,u20,2000-metres-steeplechase,track,385.43,GER,17.0,2023
309,6:25.44,,Etenesh DIRO,1991-05-10,ETH,10,"Olympiastadion, Berlin (GER)",2019-09-01,1086.0,2000-metres-steeplechase,middlelong,female,senior,2000-metres-steeplechase,track,385.44,GER,28.0,2019
310,6:25.47,,Yekaterina DOSEYKINA,1990-03-30,RUS,1,Moskva (RUS),2014-05-10,1086.0,2000-metres-steeplechase,middlelong,female,senior,2000-metres-steeplechase,track,385.47,RUS,24.0,2014
311,6:25.54,,Ancuţa BOBOCEL,1987-10-03,ROU,7,"AC Gianni Brera, Milano (ITA)",2005-06-01,1085.0,2000-metres-steeplechase,middlelong,female,senior,2000-metres-steeplechase,track,385.54,ITA,17.0,2005
59,6:25.54,,Ancuţa BOBOCEL,1987-10-03,ROU,7,"AC Gianni Brera, Milano (ITA)",2005-06-01,1085.0,2000-metres-steeplechase,middlelong,female,u20,2000-metres-steeplechase,track,385.54,ITA,17.0,2005
312,6:25.60,,Patrycja KAPAŁA,1997-03-26,POL,5,"Moselstadion, Trier (GER)",2024-09-06,1085.0,2000-metres-steeplechase,middlelong,female,senior,2000-metres-steeplechase,track,385.6,GER,27.0,2024
313,6:25.62,,Sigrid VANDEN BEMPT,1981-02-10,BEL,1,Woluwé (BEL),2004-06-12,1085.0,2000-metres-steeplechase,middlelong,female,senior,2000-metres-steeplechase,track,385.62,BEL,23.0,2004
314,6:25.65,,Julia HOWLEY,1996-08-08,CAN,1,"Rashpal Dhillon  Oval, Vancouver (CAN)",2021-05-15,1085.0,2000-metres-steeplechase,middlelong,female,senior,2000-metres-steeplechase,track,385.65,CAN,24.0,2021
315,6:25.72,,Svetlana POSPELOVA,1969-03-11,RUS,2,St. Petersburg (RUS),1994-07-15,1085.0,2000-metres-steeplechase,middlelong,female,senior,2000-metres-steeplechase,track,385.72,RUS,25.0,1994
60,6:25.77,,Melissa ROLLISON,1983-04-13,AUS,1,Sydney (AUS),2000-05-01,1084.0,2000-metres-steeplechase,middlelong,female,u20,2000-metres-steeplechase,track,385.77,AUS,17.0,2000
316,6:25.77,,Melissa ROLLISON,1983-04-13,AUS,1,Sydney (AUS),2000-05-01,1084.0,2000-metres-steeplechase,middlelong,female,senior,2000-metres-steeplechase,track,385.77,AUS,17.0,2000
44,6:25.77,,Melissa ROLLISON,1983-04-13,AUS,1,Sydney (AUS),2000-05-01,1084.0,2000-metres-steeplechase,middlelong,female,u18,2000-metres-steeplechase,track,385.77,AUS,17.0,2000
61,6:25.79,,Martyna KRAWCZYŃSKA,2004-11-21,POL,1,"Stadion MOSiR, Lublin (POL)",2023-07-19,1084.0,2000-metres-steeplechase,middlelong,female,u20,2000-metres-steeplechase,track,385.79,POL,18.0,2023
317,6:25.79,,Martyna KRAWCZYŃSKA,2004-11-21,POL,1,"Stadion MOSiR, Lublin (POL)",2023-07-19,1084.0,2000-metres-steeplechase,middlelong,female,senior,2000-metres-steeplechase,track,385.79,POL,18.0,2023
45,6:25.8h,,Norah JERUTO,1995-10-02,KEN,1,Nairobi (KEN),2011-06-08,1084.0,2000-metres-steeplechase,middlelong,female,u18,2000-metres-steeplechase,track,385.8,KEN,15.0,2011
62,6:25.8h,,Norah JERUTO,1995-10-02,KEN,1,Nairobi (KEN),2011-06-08,1084.0,2000-metres-steeplechase,middlelong,female,u20,2000-metres-steeplechase,track,385.8,KEN,15.0,2011
318,6:25.8h,,Norah JERUTO,1995-10-02,KEN,1,Nairobi (KEN),2011-06-08,1084.0,2000-metres-steeplechase,middlelong,female,senior,2000-metres-steeplechase,track,385.8,KEN,15.0,2011
319,6:25.81,,Ida NILSSON,1981-02-08,SWE,1,Göteborg (SWE),2005-06-14,1084.0,2000-metres-steeplechase,middlelong,female,senior,2000-metres-steeplechase,track,385.81,SWE,24.0,2005
320,6:25.82,,Simone FERRAZ,1990-03-12,BRA,1,"CNDA, Bragança Paulista (BRA)",2021-06-20,1084.0,2000-metres-steeplechase,middlelong,female,senior,2000-metres-steeplechase,track,385.82,BRA,31.0,2021
321,6:25.83,,Anzhelika AVERKOVA,1969-03-13,URS,1,Lugansk (URS),1990-07-26,1084.0,2000-metres-steeplechase,middlelong,female,senior,2000-metres-steeplechase,track,385.83,URS,21.0,1990
321,6:25.83,,Sigrid VANDEN BEMPT,1981-02-10,BEL,1,Woluwé (BEL),2003-06-14,1084.0,2000-metres-steeplechase,middlelong,female,senior,2000-metres-steeplechase,track,385.83,BEL,22.0,2003
323,6:25.89,,Vera RAGULINA,1968-04-19,UKR,2,Kyiv (UKR),1994-05-27,1084.0,2000-metres-steeplechase,middlelong,female,senior,2000-metres-steeplechase,track,385.89,UKR,26.0,1994
324,6:25.92,,Clarisse CRUZ,1978-07-09,POR,2,Barcelona (ESP),2004-07-09,1084.0,2000-metres-steeplechase,middlelong,female,senior,2000-metres-steeplechase,track,385.92,ESP,26.0,2004
63,6:25.93,,Katherine BOHLKE,,USA,1f2,"Franklin Field, Philadelphia, PA (USA)",2024-06-15,1084.0,2000-metres-steeplechase,middlelong,female,u20,2000-metres-steeplechase,track,385.93,USA,,2024
325,6:25.93,,Katherine BOHLKE,,USA,1f2,"Franklin Field, Philadelphia, PA (USA)",2024-06-15,1084.0,2000-metres-steeplechase,middlelong,female,senior,2000-metres-steeplechase,track,385.93,USA,,2024
326,6:25.98,,Kelly MACDONALD-STRONG,1978-09-27,USA,1,"Seattle, WA (USA)",2007-03-16,1084.0,2000-metres-steeplechase,middlelong,female,senior,2000-metres-steeplechase,track,385.98,USA,28.0,2007
46,6:26.0h,,Sandrafelis Chebet TUEI,1998-01-20,KEN,1,Nairobi (KEN),2015-04-01,1083.0,2000-metres-steeplechase,middlelong,female,u18,2000-metres-steeplechase,track,386.0,KEN,17.0,2015
64,6:26.0h,,Sandrafelis Chebet TUEI,1998-01-20,KEN,1,Nairobi (KEN),2015-04-01,1083.0,2000-metres-steeplechase,middlelong,female,u20,2000-metres-steeplechase,track,386.0,KEN,17.0,2015
327,6:26.0h,,Sandrafelis Chebet TUEI,1998-01-20,KEN,1,Nairobi (KEN),2015-04-01,1083.0,2000-metres-steeplechase,middlelong,female,senior,2000-metres-steeplechase,track,386.0,KEN,17.0,2015
47,6:26.02,,Zewdinesh Mamo TEKLEMAREAM,1997-01-14,ETH,2f1,"Olympic Stadium, Nanjing (CHN)",2014-08-25,1083.0,2000-metres-steeplechase,middlelong,female,u18,2000-metres-steeplechase,track,386.02,CHN,17.0,2014
65,6:26.02,,Zewdinesh Mamo TEKLEMAREAM,1997-01-14,ETH,2f1,"Olympic Stadium, Nanjing (CHN)",2014-08-25,1083.0,2000-metres-steeplechase,middlelong,female,u20,2000-metres-steeplechase,track,386.02,CHN,17.0,2014
328,6:26.02,,Zewdinesh Mamo TEKLEMAREAM,1997-01-14,ETH,2f1,"Olympic Stadium, Nanjing (CHN)",2014-08-25,1083.0,2000-metres-steeplechase,middlelong,female,senior,2000-metres-steeplechase,track,386.02,CHN,17.0,2014
329,6:26.03,,Derya KUNUR,1999-09-01,TUR,6f1,"Schönbuchstadion, Pliezhausen (GER)",2025-05-18,1083.0,2000-metres-steeplechase,middlelong,female,senior,2000-metres-steeplechase,track,386.03,GER,25.0,2025
66,6:26.08,,Fancy CHERONO,2001-08-02,KEN,1h1,Buenos Aires (ARG),2018-10-12,1083.0,2000-metres-steeplechase,middlelong,female,u20,2000-metres-steeplechase,track,386.08,ARG,17.0,2018
330,6:26.08,,Fancy CHERONO,2001-08-02,KEN,1h1,Buenos Aires (ARG),2018-10-12,1083.0,2000-metres-steeplechase,middlelong,female,senior,2000-metres-steeplechase,track,386.08,ARG,17.0,2018
330,6:26.08,,Louise WEBB,1991-02-09,GBR,1f1,"Stantonbury Stadium, Milton Keynes (GBR)",2016-04-16,1083.0,2000-metres-steeplechase,middlelong,female,senior,2000-metres-steeplechase,track,386.08,GBR,25.0,2016
48,6:26.08,,Fancy CHERONO,2001-08-02,KEN,1h1,Buenos Aires (ARG),2018-10-12,1083.0,2000-metres-steeplechase,middlelong,female,u18,2000-metres-steeplechase,track,386.08,ARG,17.0,2018
332,6:26.10,,Mercy CHEPKURUI,2000-09-16,KEN,2,"Kasarani, Nairobi (KEN)",2017-07-14,1083.0,2000-metres-steeplechase,middlelong,female,senior,2000-metres-steeplechase,track,386.1,KEN,16.0,2017
67,6:26.10,,Mercy CHEPKURUI,2000-09-16,KEN,2,"Kasarani, Nairobi (KEN)",2017-07-14,1083.0,2000-metres-steeplechase,middlelong,female,u20,2000-metres-steeplechase,track,386.1,KEN,16.0,2017
49,6:26.10,,Mercy CHEPKURUI,2000-09-16,KEN,2,"Kasarani, Nairobi (KEN)",2017-07-14,1083.0,2000-metres-steeplechase,middlelong,female,u18,2000-metres-steeplechase,track,386.1,KEN,16.0,2017
333,6:26.11,,Tatiane Raquel DA SILVA,1990-06-10,BRA,1,"CNDA, Bragança Paulista (BRA)",2025-08-24,1083.0,2000-metres-steeplechase,middlelong,female,senior,2000-metres-steeplechase,track,386.11,BRA,35.0,2025
68,6:26.14,,Carolin HINRICHS,2004-01-26,GER,2,"Leichtathletikstadion, Rostock (GER)",2023-07-21,1083.0,2000-metres-steeplechase,middlelong,female,u20,2000-metres-steeplechase,track,386.14,GER,19.0,2023
334,6:26.14,,Carolin HINRICHS,2004-01-26,GER,2,"Leichtathletikstadion, Rostock (GER)",2023-07-21,1083.0,2000-metres-steeplechase,middlelong,female,senior,2000-metres-steeplechase,track,386.14,GER,19.0,2023
334,6:26.14,,Aimee PRATT,1997-10-03,GBR,1,Bedford (GBR),2019-05-06,1083.0,2000-metres-steeplechase,middlelong,female,senior,2000-metres-steeplechase,track,386.14,GBR,21.0,2019
336,6:26.16,,Agnieszka CHORZĘPA,2001-01-14,POL,6,"Moselstadion, Trier (GER)",2024-09-06,1083.0,2000-metres-steeplechase,middlelong,female,senior,2000-metres-steeplechase,track,386.16,GER,23.0,2024
337,6:26.23,,Agnes TSCHURTSCHENTHALER,1982-01-12,ITA,1,Rovereto (ITA),2007-07-12,1083.0,2000-metres-steeplechase,middlelong,female,senior,2000-metres-steeplechase,track,386.23,ITA,25.0,2007
338,6:26.27,,Evaline CHEBICHII,,KEN,1,Kapsabet (KEN),2004-06-11,1082.0,2000-metres-steeplechase,middlelong,female,senior,2000-metres-steeplechase,track,386.27,KEN,,2004
339,6:26.36,,Ophélie SERRA-BOXBERGER,1988-10-18,FRA,7f1,"Schönbuchstadion, Pliezhausen (GER)",2025-05-18,1082.0,2000-metres-steeplechase,middlelong,female,senior,2000-metres-steeplechase,track,386.36,GER,36.0,2025
340,6:26.38,,Valentyna ZHUDINA,1983-03-12,UKR,3,Dubnica nad Váhom (SVK),2013-08-21,1082.0,2000-metres-steeplechase,middlelong,female,senior,2000-metres-steeplechase,track,386.38,SVK,30.0,2013
341,6:26.41,,Olga KOZEL,1970-03-25,UKR,1,Kyiv (UKR),1995-06-14,1082.0,2000-metres-steeplechase,middlelong,female,senior,2000-metres-steeplechase,track,386.41,UKR,25.0,1995
341,6:26.41,,Tamara SANFABIO,1978-03-14,ESP,1,Beveren (BEL),2006-09-02,1082.0,2000-metres-steeplechase,middlelong,female,senior,2000-metres-steeplechase,track,386.41,BEL,28.0,2006
343,6:26.45,,Silvia DANEKOVA,1983-02-07,BUL,1,Sofia (BUL),2016-05-18,1082.0,2000-metres-steeplechase,middlelong,female,senior,2000-metres-steeplechase,track,386.45,BUL,33.0,2016
344,6:26.52,,Brianna ILARDA,1996-02-19,AUS,1,"Orlando, FL (USA)",2019-03-15,1081.0,2000-metres-steeplechase,middlelong,female,senior,2000-metres-steeplechase,track,386.52,USA,23.0,2019
