rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
114,43:21.1h,,Kjersti TYSSE-PLÄTZER,1972-01-18,NOR,1,Kristiansand (NOR),2000-08-18,1144.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2601.1,NOR,28.0,2000
115,43:21.9h,,Kerry SAXBY-JUNNA,1961-06-02,AUS,1,Canberra (AUS),1995-12-03,1144.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2601.9,AUS,34.0,1995
115,43:21.90,,Mayumi KAWASAKI,1980-05-10,JPN,1,Okayama (JPN),2009-09-26,1144.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2601.9,JPN,29.0,2009
14,43:22.20,,Sun YAN,1973-05-04,CHN,11,Jinan (CHN),1992-03-15,1144.0,10000-metres-race-walk,race-walks,female,u20,10000-metres-race-walk,track,2602.2,CHN,18.0,1992
117,43:22.20,,Sun YAN,1973-05-04,CHN,11,Jinan (CHN),1992-03-15,1144.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2602.2,CHN,18.0,1992
118,43:22.86,,Kimberly GARCÍA LEÓN,1993-10-19,PER,1,"Estadio Atlético de la VIDENA, Lima (PER)",2021-11-13,1143.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2602.86,PER,28.0,2021
119,43:24.00,,Masumi FUCHISE,1986-09-02,JPN,2,Naruto (JPN),2011-09-24,1143.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2604.0,JPN,25.0,2011
120,43:24.22,,Kumi OTOSHI,1985-07-29,JPN,2,Niigata (JPN),2010-09-25,1142.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2604.22,JPN,25.0,2010
121,43:24.67,,Jemima MONTAG,1998-02-15,AUS,1,"AIS Athletics Track, Canberra (AUS)",2025-01-26,1142.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2604.67,AUS,26.0,2025
122,43:24.72,,Tatyana MINEYEVA,1990-08-10,RUS,1,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",2008-07-09,1142.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2604.72,POL,17.0,2008
15,43:24.72,,Tatyana MINEYEVA,1990-08-10,RUS,1,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",2008-07-09,1142.0,10000-metres-race-walk,race-walks,female,u20,10000-metres-race-walk,track,2604.72,POL,17.0,2008
123,43:25.43,,Mariia SAKHARUK,1995-10-14,UKR,2,"Miesto Stadionas, Alytus (LTU)",2024-09-20,1142.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2605.43,LTU,28.0,2024
124,43:26.12,,Kerry SAXBY,1961-06-02,AUS,1,Canberra (AUS),1989-01-26,1141.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2606.12,AUS,27.0,1989
125,43:26.18,,María Graciela MENDOZA,1963-03-23,MEX,1,Hull (GBR),1989-10-08,1141.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2606.18,GBR,26.0,1989
126,43:26.60,,Zhuoma BAIMA,2005-05-20,CHN,1,"Estadio Atlético de la VIDENA, Lima (PER)",2024-08-30,1141.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2606.6,PER,19.0,2024
16,43:26.60,,Zhuoma BAIMA,2005-05-20,CHN,1,"Estadio Atlético de la VIDENA, Lima (PER)",2024-08-30,1141.0,10000-metres-race-walk,race-walks,female,u20,10000-metres-race-walk,track,2606.6,PER,19.0,2024
17,43:27.20,,Anisiya KORNIKOVA-KIRDYAPKINA,1989-10-23,RUS,1,"FBK Stadium, Hengelo (NED)",2007-07-19,1141.0,10000-metres-race-walk,race-walks,female,u20,10000-metres-race-walk,track,2607.2,NED,17.0,2007
127,43:27.20,,Anisiya KORNIKOVA-KIRDYAPKINA,1989-10-23,RUS,1,"FBK Stadium, Hengelo (NED)",2007-07-19,1141.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2607.2,NED,17.0,2007
128,43:27.48,,Lorena ARENAS,1993-09-17,COL,2,"AIS Athletics Track, Canberra (AUS)",2024-01-27,1141.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2607.48,AUS,30.0,2024
129,43:27.53,,Quanming WU,2001-11-16,CHN,1,"Campo Mauro Ferrari, Prato (ITA)",2023-04-16,1140.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2607.53,ITA,21.0,2023
130,43:27.6h,,Elisabetta PERRONE,1968-07-09,ITA,1,Fana (NOR),1994-05-07,1140.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2607.6,NOR,25.0,1994
131,43:29.19,,Antia CHAMOSA,1999-10-07,ESP,2,"Estadi Natalia Rodríguez, Tarragona (ESP)",2025-08-02,1139.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2609.19,ESP,25.0,2025
132,43:29.3h,,Kerry SAXBY,1961-06-02,AUS,1,Melbourne (AUS),1989-10-26,1139.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2609.3,AUS,28.0,1989
133,43:29.51,,Ana CABECINHA,1984-04-29,POR,1,Leiria (POR),2010-07-17,1139.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2609.51,POR,26.0,2010
134,43:29.57,,Ana CABECINHA,1984-04-29,POR,1,Maia (POR),2016-06-25,1139.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2609.57,POR,32.0,2016
135,43:29.59,,Evelyn INGA,1998-04-16,PER,1,"Estadio Atlético de la VIDENA, Lima (PER)",2024-06-16,1139.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2609.59,PER,26.0,2024
136,43:30.15,,Hong LIU,1987-05-12,CHN,1,Mondovi (ITA),2011-06-12,1139.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2610.15,ITA,24.0,2011
137,43:30.20,,Olga KARDOPOLTSEVA,1966-09-11,BLR,2,"Olympic Stadium, Athina (GRE)",1997-08-07,1139.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2610.2,GRE,30.0,1997
138,43:30.22,,Encarna GRANADOS,1972-01-30,ESP,1,Barcelona (ESP),2000-09-02,1139.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2610.22,ESP,28.0,2000
139,43:31.21,,Ana CABECINHA,1984-04-29,POR,1,San Fernando (ESP),2010-06-04,1138.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2611.21,ESP,26.0,2010
139,43:31.21,,Raquel GONZÁLEZ,1989-11-16,ESP,2,Alcobendas (ESP),2014-07-26,1138.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2611.21,ESP,24.0,2014
141,43:31.29,,Inês HENRIQUES,1980-05-01,POR,1,Leiria (POR),2013-07-27,1138.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2611.29,POR,33.0,2013
142,43:32.05,,Rimma MAKAROVA,1963-07-18,RUS,1,St. Petersburg (RUS),1995-07-29,1138.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2612.05,RUS,32.0,1995
142,43:32.05,,Vitória OLIVEIRA,1992-08-30,POR,1,"Estádio 1o de Maio, Braga (POR)",2023-07-29,1138.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2612.05,POR,30.0,2023
144,43:32.21,,Elisa RIGAUDO,1980-06-17,ITA,2,Mondovi (ITA),2011-06-12,1138.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2612.21,ITA,31.0,2011
145,43:33.16,,Anna TERLYUKEVICH,1987-08-15,BLR,1,"Olimpiyets Arena, Mogilyov (BLR) (i)",2020-02-21,1137.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2613.16,BLR,32.0,2020
146,43:33.72,,Laura GARCÍA-CARO,1995-04-16,ESP,1,La Nucia (ESP),2022-05-21,1137.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2613.72,ESP,27.0,2022
147,43:33.75,,María José POVES,1978-03-16,ESP,2,Alcobendas (ESP),2013-07-27,1137.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2613.75,ESP,35.0,2013
148,43:34.93,,María VASCO,1975-12-26,ESP,2,Santa Cruz de Tenerife (ESP),2008-07-26,1136.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2614.93,ESP,32.0,2008
149,43:35.2h,,Lyudmila YEFIMKINA,1981-08-22,RUS,1,Moskva (RUS),2000-05-20,1136.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2615.2,RUS,18.0,2000
18,43:35.2h,,Lyudmila YEFIMKINA,1981-08-22,RUS,1,Moskva (RUS),2000-05-20,1136.0,10000-metres-race-walk,race-walks,female,u20,10000-metres-race-walk,track,2615.2,RUS,18.0,2000
150,43:35.50,,Júlia TAKÁCS,1989-06-29,ESP,2,San Fernando (ESP),2010-06-04,1136.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2615.5,ESP,20.0,2010
151,43:35.52,,Clémence BERETTA,1997-12-22,FRA,3,"AIS Athletics Track, Canberra (AUS)",2024-01-27,1136.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2615.52,AUS,26.0,2024
152,43:35.74,,Jemima MONTAG,1998-02-15,AUS,1,"AIS Athletics Track, Canberra (AUS)",2023-01-06,1136.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2615.74,AUS,24.0,2023
153,43:36.41,,Yelena NIKOLAYEVA,1966-02-01,URS,1,Kiev (URS),1988-07-30,1135.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2616.41,URS,22.0,1988
154,43:36.5h,,Yelena NIKOLAYEVA,1966-02-01,URS,1,Fana (NOR),1988-05-07,1135.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2616.5,NOR,22.0,1988
155,43:36.88,,Klavdiya AFANASYEVA,1996-01-15,RUS,1,"Ekängens Friidrottsarena, Eskilstuna (SWE)",2015-07-16,1135.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2616.88,SWE,19.0,2015
19,43:36.88,,Klavdiya AFANASYEVA,1996-01-15,RUS,1,"Ekängens Friidrottsarena, Eskilstuna (SWE)",2015-07-16,1135.0,10000-metres-race-walk,race-walks,female,u20,10000-metres-race-walk,track,2616.88,SWE,19.0,2015
156,43:37.27,,Ana CABECINHA,1984-04-29,POR,2,"Estádio 1o de Maio, Braga (POR)",2023-07-29,1135.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2617.27,POR,39.0,2023
157,43:37.91,,Ana CABECINHA,1984-04-29,POR,1,Lisboa (POR),2012-07-07,1134.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2617.91,POR,28.0,2012
158,43:37.95,,Raquel GONZÁLEZ,1989-11-16,ESP,1,Getafe (ESP),2018-07-21,1134.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2617.95,ESP,28.0,2018
159,43:38.64,,Inês HENRIQUES,1980-05-01,POR,2,Leiria (POR),2010-07-17,1134.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2618.64,POR,30.0,2010
160,43:38.83,,PRIYANKA,1996-03-10,IND,2,"Alexander Stadium, Birmingham (GBR)",2022-08-06,1134.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2618.83,GBR,26.0,2022
161,43:39.10,,Lijuan XU,,CHN,12,Jinan (CHN),1992-03-15,1134.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2619.1,CHN,,1992
162,43:39.27,,Alina YUSHCHANKA,1990-07-29,BLR,1,"RTSOP, Minsk (BLR)",2022-07-29,1133.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2619.27,BLR,32.0,2022
163,43:39.42,,Beatriz PASCUAL,1982-05-09,ESP,3,Alcobendas (ESP),2013-07-27,1133.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2619.42,ESP,31.0,2013
164,43:40.45,,Nadezhda SERGEYEVA,1994-03-12,ANA,3,"Olympic Stadium, Cheboksary (RUS)",2022-08-02,1133.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2620.45,RUS,28.0,2022
165,43:40.68,,Inês HENRIQUES,1980-05-01,POR,2,Leiria (POR),2015-07-25,1133.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2620.68,POR,35.0,2015
20,43:41.0h,,Yelena LASHMANOVA,1992-04-09,RUS,2,Sochi (RUS),2011-02-27,1132.0,10000-metres-race-walk,race-walks,female,u20,10000-metres-race-walk,track,2621.0,RUS,18.0,2011
166,43:41.0h,,Yelena LASHMANOVA,1992-04-09,RUS,2,Sochi (RUS),2011-02-27,1132.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2621.0,RUS,18.0,2011
167,43:41.1h,,Yevdokiya KOROTKOVA,1979-02-28,RUS,1,Buy (RUS),2008-09-21,1132.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2621.1,RUS,29.0,2008
168,43:41.30,,Erica SENA,1985-05-03,BRA,2,São Paulo (BRA),2014-08-01,1132.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2621.3,BRA,29.0,2014
169,43:41.50,,Kimberly GARCÍA LEÓN,1993-10-19,PER,2,La Nucia (ESP),2022-05-21,1132.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2621.5,ESP,28.0,2022
170,43:41.51,,Lorena ARENAS,1993-09-17,COL,1,Canberra (AUS),2019-01-28,1132.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2621.51,AUS,25.0,2019
171,43:41.70,,Claudia IOVAN,1978-02-25,ROU,1,Bucureşti (ROU),1997-05-24,1132.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2621.7,ROU,19.0,1997
21,43:41.70,,Claudia IOVAN,1978-02-25,ROU,1,Bucureşti (ROU),1997-05-24,1132.0,10000-metres-race-walk,race-walks,female,u20,10000-metres-race-walk,track,2621.7,ROU,19.0,1997
172,43:42.04,,María PÉREZ,1996-04-29,ESP,1,"Polideportivo Juan de la Cierva, Getafe (ESP)",2021-06-26,1132.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2622.04,ESP,25.0,2021
173,43:42.80,,Se JUAN,,CHN,13,Jinan (CHN),1992-03-15,1131.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2622.8,CHN,,1992
174,43:42.84,,Klavdiya AFANASYEVA,1996-01-15,RUS,4,"Olympic Stadium, Cheboksary (RUS)",2022-08-02,1131.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2622.84,RUS,26.0,2022
175,43:44.1h,,Kristina LYUBUSHKINA,1995-09-19,RUS,3,"Football and athletics Arena, Saransk (RUS) (i)",2023-09-24,1131.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2624.1,RUS,28.0,2023
176,43:44.96,,Elisa RIGAUDO,1980-06-17,ITA,1,Milano (ITA),2013-07-26,1130.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2624.96,ITA,33.0,2013
22,43:45.16,,Elmira ALEMBEKOVA,1990-06-30,RUS,2,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",2008-07-09,1130.0,10000-metres-race-walk,race-walks,female,u20,10000-metres-race-walk,track,2625.16,POL,18.0,2008
177,43:45.16,,Elmira ALEMBEKOVA,1990-06-30,RUS,2,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",2008-07-09,1130.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2625.16,POL,18.0,2008
178,43:45.2h,,Tatyana KOROTKOVA,1980-04-24,RUS,2,Buy (RUS),2008-09-21,1130.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2625.2,RUS,28.0,2008
178,43:45.2h,,Jemima MONTAG,1998-02-15,AUS,1,"George Knott Track, Collingwood, Melbourne (AUS)",2021-01-10,1130.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2625.2,AUS,22.0,2021
180,43:46.01,,Jemima MONTAG,1998-02-15,AUS,1,"AIS Athletics Track, Canberra (AUS)",2023-02-02,1129.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2626.01,AUS,24.0,2023
181,43:46.05,,Katie HAYWARD,2000-07-23,AUS,1,"SOPAC, Sydney (AUS)",2021-04-15,1129.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2626.05,AUS,20.0,2021
182,43:46.06,,Inês HENRIQUES,1980-05-01,POR,2,Vagos (POR),2017-06-10,1129.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2626.06,POR,37.0,2017
183,43:46.50,,Olena SOBCHUK,1995-11-23,UKR,1,"Avangard Stadium, Lutsk (UKR)",2022-06-25,1129.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2626.5,UKR,26.0,2022
184,43:46.70,,Liying TANG,,CHN,1,Jinan (CHN),1992-02-15,1129.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2626.7,CHN,,1992
185,43:47.78,,Elvira CHEPAREVA,2000-01-10,RUS,1,"Yelena Yelesina Stadium, Chelyabinsk (RUS)",2023-07-08,1128.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2627.78,RUS,23.0,2023
186,43:47.84,,Ana CABECINHA,1984-04-29,POR,1,Lisboa (POR),2014-07-26,1128.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2627.84,POR,30.0,2014
23,43:47.89,,Sofia SANTACREU,2006-02-07,ESP,1f1,"Ratinan Stadion, Tampere (FIN)",2025-08-09,1128.0,10000-metres-race-walk,race-walks,female,u20,10000-metres-race-walk,track,2627.89,FIN,19.0,2025
187,43:47.89,,Sofia SANTACREU,2006-02-07,ESP,1f1,"Ratinan Stadion, Tampere (FIN)",2025-08-09,1128.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2627.89,FIN,19.0,2025
188,43:48.08,,Beki SMITH,1986-11-25,AUS,1,"SOPAC, Sydney (AUS)",2016-04-01,1128.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2628.08,AUS,29.0,2016
189,43:48.8h,,Alina YUSHCHANKA,1990-07-29,BLR,1,"RTSOP, Minsk (BLR)",2022-05-31,1128.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2628.8,BLR,31.0,2022
190,43:49.24,,Valentina TSYBULSKAYA,1968-02-19,BLR,3,"Olympic Stadium, Athina (GRE)",1997-08-07,1128.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2629.24,GRE,29.0,1997
191,43:49.55,,Alexandrina MIHAI,2003-05-27,ITA,1,"Fana Stadion, Bergen (NOR)",2025-07-19,1127.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2629.55,NOR,22.0,2025
192,43:49.70,,Larisa RAMAZANOVA-KHMELNITSKAYA,1971-09-23,BLR,1,Gomel (BLR),1998-06-23,1127.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2629.7,BLR,26.0,1998
193,43:49.85,,Ayane YANAI,2003-12-24,JPN,1,"Municipal Stadium, Kitami (JPN)",2024-07-06,1127.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2629.85,JPN,20.0,2024
194,43:49.97,,Viktoryia RASHCHUPKINA,1995-05-23,BLR,2,"Olimpiyets Arena, Mogilyov (BLR) (i)",2020-02-21,1127.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2629.97,BLR,24.0,2020
195,43:50.25,,Laura GARCÍA-CARO,1995-04-16,ESP,2,Getafe (ESP),2018-07-21,1127.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2630.25,ESP,23.0,2018
196,43:50.84,,Jemima MONTAG,1998-02-15,AUS,1,Townsville (AUS),2019-06-25,1127.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2630.84,AUS,21.0,2019
197,43:50.86,,Emily Wamusyi NGII,1986-08-13,KEN,3,"Alexander Stadium, Birmingham (GBR)",2022-08-06,1127.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2630.86,GBR,36.0,2022
198,43:51.0h,,Svetlana TOLSTAYA,1971-08-09,KAZ,1,Almaty (KAZ),1997-09-17,1126.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2631.0,KAZ,26.0,1997
199,43:51.47,,Jemima MONTAG,1998-02-15,AUS,2,Sydney (AUS),2019-04-05,1126.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2631.47,AUS,21.0,2019
200,43:51.8h,,Ana CABECINHA,1984-04-29,POR,2,Leiria (POR),2018-07-07,1126.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2631.8,POR,34.0,2018
201,43:51.97,,Yelena NIKOLAYEVA,1966-02-01,RUS,1,"Uniondale, NY (USA)",1998-07-21,1126.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2631.97,USA,32.0,1998
202,43:51.98,,Antigoni NTRISMPIOTI,1984-03-21,GRE,2,"AIS Athletics Track, Canberra (AUS)",2023-01-06,1126.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2631.98,AUS,38.0,2023
203,43:52.08,,María PÉREZ,1996-04-29,ESP,1,"Estadi Olímpic Camilo Cano, La Nucia (ESP)",2019-09-01,1126.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2632.08,ESP,23.0,2019
204,43:52.1h,,Yueling CHEN,1968-04-01,CHN,1,Zhengzhou (CHN),1987-10-25,1126.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2632.1,CHN,19.0,1987
24,43:52.1h,,Yueling CHEN,1968-04-01,CHN,1,Zhengzhou (CHN),1987-10-25,1126.0,10000-metres-race-walk,race-walks,female,u20,10000-metres-race-walk,track,2632.1,CHN,19.0,1987
205,43:52.39,,Rossella GIORDANO,1972-12-01,ITA,1,Rieti (ITA),2009-03-29,1126.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2632.39,ITA,36.0,2009
206,43:52.70,,Ping ZHU,,CHN,15,Jinan (CHN),1992-03-15,1125.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2632.7,CHN,,1992
207,43:52.73,,Vera SANTOS,1981-12-03,POR,3,Leiria (POR),2010-07-17,1125.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2632.73,POR,28.0,2010
208,43:52.80,,Inês HENRIQUES,1980-05-01,POR,1,Vagos (POR),2016-03-15,1125.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2632.8,POR,35.0,2016
209,43:53.04,,Ana CABECINHA,1984-04-29,POR,1,"Estádio Dr. Magalhães Pessoa, Leiria (POR)",2022-06-25,1125.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2633.04,POR,38.0,2022
210,43:53.45,,Antigoni NTRISMPIOTI,1984-03-21,GRE,2,"AIS Athletics Track, Canberra (AUS)",2023-02-02,1125.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2633.45,AUS,38.0,2023
211,43:53.51,,Mayumi KAWASAKI,1980-05-10,JPN,1,Oita (JPN),2008-10-06,1125.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2633.51,JPN,28.0,2008
212,43:53.65,,Ana CABECINHA,1984-04-29,POR,2,Leiria (POR),2013-07-27,1125.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2633.65,POR,29.0,2013
213,43:53.84,,Lyudmila OLYANOVSKA,1993-02-20,UKR,1,"KMSHVSM Arena, Kyiv (UKR) (i)",2024-02-02,1125.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2633.84,UKR,30.0,2024
214,43:54.05,,Ana CABECINHA,1984-04-29,POR,1,"Estádio José Vieira de Carvalho, Maia (POR)",2021-06-26,1125.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2634.05,POR,37.0,2021
215,43:54.63,,Yelena GINKO,1976-07-30,BLR,1,Mogilyov (BLR) (i),2008-02-22,1124.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2634.63,BLR,31.0,2008
216,43:54.80,,Jemima MONTAG,1998-02-15,AUS,1,"SA Athletic Stadium, Adelaide (AUS)",2024-04-11,1124.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2634.8,AUS,26.0,2024
217,43:54.92,,Olivia SANDERY,2003-01-22,AUS,2,"AIS Athletics Track, Canberra (AUS)",2025-01-26,1124.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2634.92,AUS,22.0,2025
218,43:55.05,,Kumiko OKADA,1991-10-17,JPN,1,Gifu (JPN),2015-09-26,1124.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2635.05,JPN,23.0,2015
219,43:55.22,,Kumiko OKADA,1991-10-17,JPN,1,Osaka (JPN),2018-09-22,1124.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2635.22,JPN,26.0,2018
220,43:55.51,,Ana CABECINHA,1984-04-29,POR,1,Vila Real de Santo António (POR),2015-01-11,1124.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2635.51,POR,30.0,2015
221,43:55.70,,Júlia TAKÁCS,1989-06-29,ESP,3,Gijón (ESP),2016-07-23,1124.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2635.7,ESP,27.0,2016
222,43:55.80,,Olga CHOJECKA,1997-06-30,POL,1,"Stadion Zygmunta Szelesta, Warszawa (POL)",2024-03-27,1124.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2635.8,POL,26.0,2024
25,43:56.25,,Serena DI FABIO,2007-11-23,ITA,2f1,"Ratinan Stadion, Tampere (FIN)",2025-08-09,1123.0,10000-metres-race-walk,race-walks,female,u20,10000-metres-race-walk,track,2636.25,FIN,17.0,2025
223,43:56.25,,Serena DI FABIO,2007-11-23,ITA,2f1,"Ratinan Stadion, Tampere (FIN)",2025-08-09,1123.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2636.25,FIN,17.0,2025
26,43:56.80,,Chen YAN,1974-01-30,CHN,16,Jinan (CHN),1992-03-15,1123.0,10000-metres-race-walk,race-walks,female,u20,10000-metres-race-walk,track,2636.8,CHN,18.0,1992
224,43:56.80,,Chen YAN,1974-01-30,CHN,16,Jinan (CHN),1992-03-15,1123.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2636.8,CHN,18.0,1992
225,43:56.86,,Hongyu LIU,1975-01-11,CHN,4,"Olympic Stadium, Athina (GRE)",1997-08-07,1123.0,10000-metres-race-walk,race-walks,female,senior,10000-metres-race-walk,track,2636.86,GRE,22.0,1997
