rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
352,3:44:59,,Maryan ZAKALNYTSKYY,19 AUG 1994,UKR,4,Taicang (CHN),05 MAY 2018,1193,50-kilometres-race-walk,race-walks,male,senior
358,3:45:02,,Marco DE LUCA,12 MAY 1981,ITA,8,"Olympic Stadium, London (GBR)",13 AUG 2017,1192,50-kilometres-race-walk,race-walks,male,senior
359,3:45:05,,Ronghua LU,21 FEB 1983,CHN,7,Nanning (CHN),27 FEB 2005,1192,50-kilometres-race-walk,race-walks,male,senior
359,3:45:05,,Hayato KATSUKI,28 NOV 1990,JPN,6,Wajima (JPN),14 APR 2019,1192,50-kilometres-race-walk,race-walks,male,senior
361,3:45:07,,Jesús Ángel GARCÍA,17 OCT 1969,ESP,4,Palma de Mallorca (ESP),05 MAR 1995,1192,50-kilometres-race-walk,race-walks,male,senior
362,3:45:08,,Erik TYSSE,04 DEC 1980,NOR,5,"National Stadium, Beijing (CHN)",22 AUG 2008,1192,50-kilometres-race-walk,race-walks,male,senior
362,3:45:08,,Ihor HLAVAN,25 SEP 1990,UKR,5,"Letzigrund, Zürich (SUI)",15 AUG 2014,1192,50-kilometres-race-walk,race-walks,male,senior
364,3:45:09,,Valeriy SUNTSOV,10 JUL 1955,URS,5,"New York, NY (USA)",02 MAY 1987,1192,50-kilometres-race-walk,race-walks,male,senior
364,3:45:09,,Andrey PERLOV,12 DEC 1961,URS,6,"New York, NY (USA)",02 MAY 1987,1192,50-kilometres-race-walk,race-walks,male,senior
364,3:45:09,,José LEYVER,12 NOV 1985,MEX,1,Naumburg (GER),23 APR 2017,1192,50-kilometres-race-walk,race-walks,male,senior
367,3:45:11,,Aleksandr POTASHOV,12 MAR 1962,URS,2,Vilnius (LTU),29 MAY 1988,1191,50-kilometres-race-walk,race-walks,male,senior
367,3:45:11,,Giovanni PERRICELLI,25 AUG 1967,ITA,2,"Ullevi Stadium, Göteborg (SWE)",10 AUG 1995,1191,50-kilometres-race-walk,race-walks,male,senior
369,3:45:13,,Jianbo LI,14 NOV 1986,CHN,8,Nanning (CHN),27 FEB 2005,1191,50-kilometres-race-walk,race-walks,male,senior
369,3:45:13,,Tianfeng SI,17 JUN 1984,CHN,1,Beijing (CHN),19 APR 2008,1191,50-kilometres-race-walk,race-walks,male,senior
371,3:45:16,,Chengliang ZHAO,01 JUN 1984,CHN,1,Wuxi (CHN),19 APR 2009,1191,50-kilometres-race-walk,race-walks,male,senior
372,3:45:17,,Gadasu ALATAN,27 JAN 1984,CHN,9,Nanning (CHN),27 FEB 2005,1191,50-kilometres-race-walk,race-walks,male,senior
372,3:45:17,,Yohann DINIZ,01 JAN 1978,FRA,4,Miskolc (HUN),21 MAY 2005,1191,50-kilometres-race-walk,race-walks,male,senior
372,3:45:17,,João VIEIRA,20 FEB 1976,POR,1,Pontevedra (ESP),04 MAR 2012,1191,50-kilometres-race-walk,race-walks,male,senior
375,3:45:18,,Raúl GONZÁLEZ,29 NOV 1952,MEX,1,Ciudad de México (MEX),23 MAR 1980,1191,50-kilometres-race-walk,race-walks,male,senior
375,3:45:18,,Yohann DINIZ,01 JAN 1978,FRA,9,"Luzhniki Stadion, Moskva (RUS)",14 AUG 2013,1191,50-kilometres-race-walk,race-walks,male,senior
377,3:45:21,,Horació NAVA,20 JAN 1982,MEX,6,"National Stadium, Beijing (CHN)",22 AUG 2008,1190,50-kilometres-race-walk,race-walks,male,senior
377,3:45:21,,Wei YU,11 SEP 1987,CHN,7,"National Stadium, Beijing (CHN)",29 AUG 2015,1190,50-kilometres-race-walk,race-walks,male,senior
377,3:45:21,,Carl DOHMANN,18 MAY 1990,GER,9,"Olympic Stadium, London (GBR)",13 AUG 2017,1190,50-kilometres-race-walk,race-walks,male,senior
380,3:45:22,,Koichiro MORIOKA,02 APR 1985,JPN,3,Wajima (JPN),15 APR 2012,1190,50-kilometres-race-walk,race-walks,male,senior
381,3:45:23,,Raúl GONZÁLEZ,29 NOV 1952,MEX,1,Ciudad de México (MEX),18 APR 1982,1190,50-kilometres-race-walk,race-walks,male,senior
381,3:45:23,,Zhiping WANG,11 DEC 1983,CHN,10,Nanning (CHN),27 FEB 2005,1190,50-kilometres-race-walk,race-walks,male,senior
383,3:45:25,,Jesús Ángel GARCÍA,17 OCT 1969,ESP,4,"Olympiastadion, Helsinki (FIN)",13 AUG 1994,1190,50-kilometres-race-walk,race-walks,male,senior
383,3:45:25,,Marco DE LUCA,12 MAY 1981,ITA,6,"Letzigrund, Zürich (SUI)",15 AUG 2014,1190,50-kilometres-race-walk,race-walks,male,senior
385,3:45:26,,Tomohiro NODA,24 JAN 1996,JPN,4,Wajima (JPN),11 APR 2021,1190,50-kilometres-race-walk,race-walks,male,senior
386,3:45:27,,Viktor GINKO,07 DEC 1965,BLR,5,"Olympic Stadium, Atlanta, GA (USA)",02 AUG 1996,1190,50-kilometres-race-walk,race-walks,male,senior
386,3:45:27,,Vladimir POTEMIN,24 JAN 1980,RUS,2,Cheboksary (RUS),16 JUN 2003,1190,50-kilometres-race-walk,race-walks,male,senior
388,3:45:28,,Omar ZEPEDA,08 JUN 1977,MEX,2,Ciudad Juárez (MEX),06 MAR 2016,1190,50-kilometres-race-walk,race-walks,male,senior
388,3:45:28,,João VIEIRA,20 FEB 1976,POR,10,"Olympic Stadium, London (GBR)",13 AUG 2017,1190,50-kilometres-race-walk,race-walks,male,senior
390,3:45:29,,Valentín MASSANA,05 JUL 1970,ESP,8,Mézidon-Canon (FRA),02 MAY 1999,1190,50-kilometres-race-walk,race-walks,male,senior
390,3:45:29,,Horació NAVA,20 JAN 1982,MEX,,Saransk (RUS),12 JUN 2011,1190,50-kilometres-race-walk,race-walks,male,senior
390,3:45:29,,Qin WANG,08 MAY 1994,CHN,5,Taicang (CHN),05 MAY 2018,1190,50-kilometres-race-walk,race-walks,male,senior
393,3:45:30,,Robert HEFFERNAN,28 FEB 1978,IRL,4,"Estadio Olímpico, Barcelona (ESP)",30 JUL 2010,1190,50-kilometres-race-walk,race-walks,male,senior
394,3:45:31,,Luke ADAMS,22 OCT 1976,AUS,4,"DS, Daegu (KOR)",03 SEP 2011,1189,50-kilometres-race-walk,race-walks,male,senior
394,3:45:31,,Ivan NOSKOV,16 JUL 1988,RUS,2,Dudince (SVK),19 MAY 2013,1189,50-kilometres-race-walk,race-walks,male,senior
396,3:45:32,,Rafał AUGUSTYN,14 MAY 1984,POL,1,Dudince (SVK),22 MAR 2014,1189,50-kilometres-race-walk,race-walks,male,senior
397,3:45:34,,Viktor GINKO,07 DEC 1965,BLR,1,Poděbrady (CZE),23 APR 1994,1189,50-kilometres-race-walk,race-walks,male,senior
398,3:45:35,,Nikolay MATYUKHIN,13 DEC 1968,RUS,1,Izhevsk (RUS),27 AUG 1994,1189,50-kilometres-race-walk,race-walks,male,senior
398,3:45:35,,Bertrand MOULINET,06 JAN 1987,FRA,9,"Olympic Stadium, London (GBR)",11 AUG 2012,1189,50-kilometres-race-walk,race-walks,male,senior
400,3:45:36,,Zhide CUI,11 JAN 1983,CHN,5,Guangzhou (CHN),22 MAR 2004,1189,50-kilometres-race-walk,race-walks,male,senior
401,3:45:37,,Raúl GONZÁLEZ,29 NOV 1952,MEX,1,Bergen (NOR),25 SEP 1983,1189,50-kilometres-race-walk,race-walks,male,senior
401,3:45:37,,Hartwig GAUDER,10 NOV 1954,GDR,2,Naumburg (GER),01 MAY 1984,1189,50-kilometres-race-walk,race-walks,male,senior
401,3:45:37,,Tomasz LIPIEC,10 MAY 1971,POL,3,Torino (ITA),13 OCT 2002,1189,50-kilometres-race-walk,race-walks,male,senior
404,3:45:38,,Dongpo LUO,23 JUN 1995,CHN,6,Huangshan (CHN),09 MAR 2019,1189,50-kilometres-race-walk,race-walks,male,senior
405,3:45:41,,Gadasu ALATAN,27 JAN 1984,CHN,6,Guangzhou (CHN),22 MAR 2004,1188,50-kilometres-race-walk,race-walks,male,senior
405,3:45:41,,Roman YEVSTIFEYEV,19 SEP 1992,RUS,2,Cheboksary (RUS),07 JUN 2014,1188,50-kilometres-race-walk,race-walks,male,senior
405,3:45:41,,Jesús Ángel GARCÍA,17 OCT 1969,ESP,7,"Letzigrund, Zürich (SUI)",15 AUG 2014,1188,50-kilometres-race-walk,race-walks,male,senior
405,3:45:41,,Horació NAVA,20 JAN 1982,MEX,1,Arica (CHI),10 MAY 2015,1188,50-kilometres-race-walk,race-walks,male,senior
409,3:45:42,,Aleksandr YARGUNKIN,06 JAN 1981,RUS,1,Cheboksary (RUS),12 JUN 2015,1188,50-kilometres-race-walk,race-walks,male,senior
410,3:45:43,,Raffaello DUCCESCHI,25 FEB 1962,ITA,8,"Olympic Stadium, Seoul (KOR)",30 SEP 1988,1188,50-kilometres-race-walk,race-walks,male,senior
411,3:45:44,,Bo GUSTAFSSON,29 SEP 1954,SWE,1,Arras (FRA),21 AUG 1988,1188,50-kilometres-race-walk,race-walks,male,senior
412,3:45:46,,Guoping YU,13 JUN 1986,CHN,2,Guangzhou (CHN),23 NOV 2001,1188,50-kilometres-race-walk,race-walks,male,senior
413,3:45:47,,Roman MAGDZIARCZYK,05 JUL 1977,POL,5,La Coruña (ESP),14 MAY 2006,1188,50-kilometres-race-walk,race-walks,male,senior
413,3:45:47,,Grzegorz SUDOŁ,28 AUG 1978,POL,1,Dudince (SVK),29 MAR 2008,1188,50-kilometres-race-walk,race-walks,male,senior
413,3:45:47,,Yuki YAMAZAKI,16 JAN 1984,JPN,7,"National Stadium, Beijing (CHN)",22 AUG 2008,1188,50-kilometres-race-walk,race-walks,male,senior
416,3:45:48,,Viktor GINKO,07 DEC 1965,BLR,6,Beijing (CHN),30 APR 1995,1188,50-kilometres-race-walk,race-walks,male,senior
416,3:45:48,,Nikolay MATYUKHIN,13 DEC 1968,RUS,2,Dudince (SVK),19 MAY 2001,1188,50-kilometres-race-walk,race-walks,male,senior
418,3:45:49,,Andrey PERLOV,12 DEC 1961,URS,1,Sochi (URS),17 APR 1983,1188,50-kilometres-race-walk,race-walks,male,senior
419,3:45:51,,Viktor DOROVSKIKH,19 OCT 1950,URS,3,Eschborn (FRG),30 SEP 1979,1187,50-kilometres-race-walk,race-walks,male,senior
419,3:45:51,,Uwe DÜNKEL,03 NOV 1960,GDR,1,Berlin (GER),18 JUL 1981,1187,50-kilometres-race-walk,race-walks,male,senior
419,3:45:51,,Sergey PROTISHIN,17 APR 1959,URS,4,"Neckarstadion, Stuttgart (GER)",31 AUG 1986,1187,50-kilometres-race-walk,race-walks,male,senior
419,3:45:51,,Dzmitry DZIUBIN,12 JUL 1990,BLR,2,Alytus (LTU),19 MAY 2019,1187,50-kilometres-race-walk,race-walks,male,senior
423,3:45:52,,Raúl GONZÁLEZ,29 NOV 1952,MEX,1,Ciudad de México (MEX),23 APR 1978,1187,50-kilometres-race-walk,race-walks,male,senior
423,3:45:52,,Shucai XING,04 AUG 1984,CHN,2,Xi'an (CHN),23 OCT 2006,1187,50-kilometres-race-walk,race-walks,male,senior
425,3:45:53,,Pavol SZIKORA,26 MAR 1952,TCH,2,Moskva (URS),17 AUG 1984,1187,50-kilometres-race-walk,race-walks,male,senior
425,3:45:53,,Andrey PLOTNIKOV,12 AUG 1967,RUS,3,"Népstadion, Budapest (HUN)",21 AUG 1998,1187,50-kilometres-race-walk,race-walks,male,senior
427,3:45:55,,Jorge LLOPART,05 MAY 1952,ESP,2,Barcelona (ESP),09 MAR 1980,1187,50-kilometres-race-walk,race-walks,male,senior
427,3:45:55,,Valeriy SUNTSOV,10 JUL 1955,URS,1,Alytus (LTU),31 MAY 1986,1187,50-kilometres-race-walk,race-walks,male,senior
427,3:45:55,,Santiago PÉREZ,15 JAN 1972,ESP,1,Ourense (ESP),22 FEB 1998,1187,50-kilometres-race-walk,race-walks,male,senior
427,3:45:55,,Marco GIUNGI,30 OCT 1974,ITA,1,Vittorio Veneto (ITA),03 MAR 2002,1187,50-kilometres-race-walk,race-walks,male,senior
427,3:45:55,,Chilsung PARK,08 JUL 1982,KOR,10,"Olympic Stadium, London (GBR)",11 AUG 2012,1187,50-kilometres-race-walk,race-walks,male,senior
432,3:45:56,,Uwe DÜNKEL,03 NOV 1960,GDR,1,Naumburg (GER),01 MAY 1981,1187,50-kilometres-race-walk,race-walks,male,senior
432,3:45:56,,René PILLER,23 APR 1965,FRA,7,Beijing (CHN),30 APR 1995,1187,50-kilometres-race-walk,race-walks,male,senior
432,3:45:56,,Hirooki ARAI,18 MAY 1988,JPN,10,"Luzhniki Stadion, Moskva (RUS)",14 AUG 2013,1187,50-kilometres-race-walk,race-walks,male,senior
432,3:45:56,,Tomohiro NODA,24 JAN 1996,JPN,1,Wajima (JPN),15 APR 2018,1187,50-kilometres-race-walk,race-walks,male,senior
436,3:45:57,,Ronald WEIGEL,08 AUG 1959,GER,1,Naumburg (GER),21 APR 1991,1187,50-kilometres-race-walk,race-walks,male,senior
436,3:45:57,,Robert KORZENIOWSKI,30 JUL 1968,POL,5,"Olympiastadion, Helsinki (FIN)",13 AUG 1994,1187,50-kilometres-race-walk,race-walks,male,senior
436,3:45:57,,Robert KORZENIOWSKI,30 JUL 1968,POL,3,"Ullevi Stadium, Göteborg (SWE)",10 AUG 1995,1187,50-kilometres-race-walk,race-walks,male,senior
436,3:45:57,,Vladimir KANAYKIN,21 MAR 1985,RUS,1,Saransk (RUS),03 JUN 2006,1187,50-kilometres-race-walk,race-walks,male,senior
440,3:45:58,,Denis NIZHEGORODOV,26 JUL 1980,RUS,1,Olhao (POR),21 MAY 2011,1187,50-kilometres-race-walk,race-walks,male,senior
441,3:46:00,,Grzegorz SUDOŁ,28 AUG 1978,POL,,Gleina (GER),13 OCT 2012,1186,50-kilometres-race-walk,race-walks,male,senior
441,3:46:00,,Andrés CHOCHO,04 NOV 1983,ECU,8,"National Stadium, Beijing (CHN)",29 AUG 2015,1186,50-kilometres-race-walk,race-walks,male,senior
443,3:46:01,,Vyacheslav IVANENKO,01 MAR 1961,URS,2,Alytus (LTU),31 MAY 1986,1186,50-kilometres-race-walk,race-walks,male,senior
443,3:46:01,,Valentín MASSANA,05 JUL 1970,ESP,4,"Olympic Stadium, Sydney (AUS)",29 SEP 2000,1186,50-kilometres-race-walk,race-walks,male,senior
445,3:46:03,,Jesús Ángel GARCÍA,17 OCT 1969,ESP,2,Ourense (ESP),16 FEB 2003,1186,50-kilometres-race-walk,race-walks,male,senior
445,3:46:03,,Aigars FADEJEVS,27 DEC 1975,LAT,2,Naumburg (GER),13 APR 2003,1186,50-kilometres-race-walk,race-walks,male,senior
445,3:46:03,,Evan DUNFEE,28 SEP 1990,CAN,1,Monterrey (MEX),19 MAR 2017,1186,50-kilometres-race-walk,race-walks,male,senior
448,3:46:04,,Trond NYMARK,28 DEC 1976,NOR,1,Tijuana (MEX),20 MAR 2005,1186,50-kilometres-race-walk,race-walks,male,senior
449,3:46:05,,Rafał FEDACZYŃSKI,03 DEC 1980,POL,2,Dudince (SVK),26 MAR 2011,1186,50-kilometres-race-walk,race-walks,male,senior
450,3:46:07,,Ignacio ZAMUDIO,15 MAY 1971,MEX,6,"Olympic Stadium, Atlanta, GA (USA)",02 AUG 1996,1186,50-kilometres-race-walk,race-walks,male,senior
450,3:46:07,,Takuya YOSHIDA,10 AUG 1990,JPN,4,Wajima (JPN),19 APR 2015,1186,50-kilometres-race-walk,race-walks,male,senior
452,3:46:08,,Vyacheslav SMIRNOV,14 MAY 1957,URS,4,Leningrad (URS),05 AUG 1989,1186,50-kilometres-race-walk,race-walks,male,senior
452,3:46:08,,Jesús Ángel GARCÍA,17 OCT 1969,ESP,6,Leamington (GBR),20 MAY 2007,1186,50-kilometres-race-walk,race-walks,male,senior
454,3:46:09,,Ivan TROTSKI,27 MAY 1976,BLR,11,"Olympic Stadium, London (GBR)",11 AUG 2012,1186,50-kilometres-race-walk,race-walks,male,senior
454,3:46:09,,Ihor HLAVAN,25 SEP 1990,UKR,3,Dudince (SVK),19 MAY 2013,1186,50-kilometres-race-walk,race-walks,male,senior
456,3:46:11,,Valentín MASSANA,05 JUL 1970,ESP,1,Reus (ESP),14 FEB 1993,1185,50-kilometres-race-walk,race-walks,male,senior
456,3:46:11,,Jesús Ángel GARCÍA,17 OCT 1969,ESP,6,La Coruña (ESP),14 MAY 2006,1185,50-kilometres-race-walk,race-walks,male,senior
458,3:46:12,,Dietmar MEISCH,10 FEB 1959,GDR,3,Naumburg (GER),01 MAY 1983,1185,50-kilometres-race-walk,race-walks,male,senior
458,3:46:12,,Vladimir POTEMIN,24 JAN 1980,RUS,3,Dudince (SVK),19 MAY 2001,1185,50-kilometres-race-walk,race-walks,male,senior
458,3:46:12,,Edgar HERNÁNDEZ,08 JUN 1977,MEX,3,"Commonwealth Stadium, Edmonton (CAN)",11 AUG 2001,1185,50-kilometres-race-walk,race-walks,male,senior
458,3:46:12,,Wenbin NIU,20 JAN 1991,CHN,1,Huangshan (CHN),05 MAR 2017,1185,50-kilometres-race-walk,race-walks,male,senior
462,3:46:14,,Reima SALONEN,19 OCT 1955,FIN,5,"Neckarstadion, Stuttgart (GER)",31 AUG 1986,1185,50-kilometres-race-walk,race-walks,male,senior
462,3:46:14,,Andrey PLOTNIKOV,12 AUG 1967,URS,2,Yevpatoriya (URS),01 OCT 1989,1185,50-kilometres-race-walk,race-walks,male,senior
462,3:46:14,,Trond NYMARK,28 DEC 1976,NOR,8,"Stade de France, Paris-St-Denis (FRA)",27 AUG 2003,1185,50-kilometres-race-walk,race-walks,male,senior
465,3:46:16,,Rafał SIKORA,17 FEB 1987,POL,3,Dudince (SVK),26 MAR 2011,1185,50-kilometres-race-walk,race-walks,male,senior
466,3:46:20,,Aigars FADEJEVS,27 DEC 1975,LAT,4,"Commonwealth Stadium, Edmonton (CAN)",11 AUG 2001,1184,50-kilometres-race-walk,race-walks,male,senior
467,3:46:21,,Koichiro MORIOKA,02 APR 1985,JPN,5,"DS, Daegu (KOR)",03 SEP 2011,1184,50-kilometres-race-walk,race-walks,male,senior
467,3:46:21,,Marco DE LUCA,12 MAY 1981,ITA,1,Murcia (ESP),17 MAY 2015,1184,50-kilometres-race-walk,race-walks,male,senior
469,3:46:23,,Kai KOBAYASHI,28 FEB 1993,JPN,3,Takahata (JPN),27 OCT 2019,1184,50-kilometres-race-walk,race-walks,male,senior
470,3:46:25,,Viktor DOROVSKIKH,19 OCT 1950,URS,1,Moskva (URS),27 JUL 1979,1184,50-kilometres-race-walk,race-walks,male,senior
470,3:46:25,,Jarkko KINNUNEN,19 JAN 1984,FIN,12,"Olympic Stadium, London (GBR)",11 AUG 2012,1184,50-kilometres-race-walk,race-walks,male,senior
470,3:46:25,,Aleksi OJALA,09 DEC 1992,FIN,2,Dudince (SVK),19 MAR 2016,1184,50-kilometres-race-walk,race-walks,male,senior
473,3:46:26,,Kai KOBAYASHI,28 FEB 1993,JPN,2,Takahata (JPN),28 OCT 2018,1184,50-kilometres-race-walk,race-walks,male,senior
474,3:46:27,,Jesús Ángel GARCÍA,17 OCT 1969,ESP,2,Metz (FRA),24 MAY 2009,1184,50-kilometres-race-walk,race-walks,male,senior
474,3:46:27,,Isamu FUJISAWA,12 OCT 1987,JPN,5,Wajima (JPN),11 APR 2021,1184,50-kilometres-race-walk,race-walks,male,senior
476,3:46:28,,Valeriy YARETS,27 MAR 1956,URS,6,Leningrad (URS),03 AUG 1985,1184,50-kilometres-race-walk,race-walks,male,senior
476,3:46:28,,Aleksandr POTASHOV,12 MAR 1962,URS,7,"New York, NY (USA)",02 MAY 1987,1184,50-kilometres-race-walk,race-walks,male,senior
476,3:46:28,,Maryan ZAKALNYTSKYY,19 AUG 1994,UKR,,Antalya (TUR),06 MAR 2021,1184,50-kilometres-race-walk,race-walks,male,senior
479,3:46:29,,Quentin REW,16 JUL 1984,NZL,11,"Olympic Stadium, London (GBR)",13 AUG 2017,1184,50-kilometres-race-walk,race-walks,male,senior
480,3:46:30,,Hartwig GAUDER,10 NOV 1954,GDR,1,Berlin (GER),14 MAY 1988,1183,50-kilometres-race-walk,race-walks,male,senior
480,3:46:30,,Vitaliy POPOVICH,22 OCT 1962,URS,3,Vilnius (LTU),29 MAY 1988,1183,50-kilometres-race-walk,race-walks,male,senior
480,3:46:30,,German SKURYGIN,15 SEP 1963,RUS,6,"Olympiastadion, Helsinki (FIN)",13 AUG 1994,1183,50-kilometres-race-walk,race-walks,male,senior
483,3:46:31,,Dietmar MEISCH,10 FEB 1959,GDR,9,"Olympic Stadium, Seoul (KOR)",30 SEP 1988,1183,50-kilometres-race-walk,race-walks,male,senior
483,3:46:31,,Aleksey VOYEVODIN,09 AUG 1970,RUS,4,Dudince (SVK),25 APR 1998,1183,50-kilometres-race-walk,race-walks,male,senior
483,3:46:31,,Marco DE LUCA,12 MAY 1981,ITA,7,"Olympiastadion, Berlin (GER)",21 AUG 2009,1183,50-kilometres-race-walk,race-walks,male,senior
486,3:46:32,,José MARÍN,25 JAN 1950,ESP,2,"Olympiastadion, Helsinki (FIN)",12 AUG 1983,1183,50-kilometres-race-walk,race-walks,male,senior
486,3:46:32,,Maryan ZAKALNYTSKYY,19 AUG 1994,UKR,1,"Olympiastadion, Berlin (GER)",07 AUG 2018,1183,50-kilometres-race-walk,race-walks,male,senior
488,3:46:33,,Håvard HAUKENES,22 APR 1990,NOR,7,"Estádio Olímpico, Rio de Janeiro (BRA)",19 AUG 2016,1183,50-kilometres-race-walk,race-walks,male,senior
489,3:46:34,,Willi SAWALL,07 NOV 1941,AUS,1,Adelaide (AUS),06 APR 1980,1183,50-kilometres-race-walk,race-walks,male,senior
489,3:46:34,,Valeriy SUNTSOV,10 JUL 1955,URS,1,Cherkassy (URS),25 SEP 1983,1183,50-kilometres-race-walk,race-walks,male,senior
489,3:46:34,,Miguel Ángel RODRÍGUEZ,15 JAN 1967,MEX,4,"Ullevi Stadium, Göteborg (SWE)",10 AUG 1995,1183,50-kilometres-race-walk,race-walks,male,senior
489,3:46:34,,Mikel ODRIOZOLA,25 MAY 1973,ESP,5,"Ullevi Stadium, Göteborg (SWE)",10 AUG 2006,1183,50-kilometres-race-walk,race-walks,male,senior
493,3:46:36,,Raúl GONZÁLEZ,29 NOV 1952,MEX,4,Eschborn (FRG),30 SEP 1979,1183,50-kilometres-race-walk,race-walks,male,senior
493,3:46:36,,Simon BAKER,06 FEB 1958,AUS,2,San José (USA),02 JUN 1991,1183,50-kilometres-race-walk,race-walks,male,senior
493,3:46:36,,Aigars FADEJEVS,27 DEC 1975,LAT,9,Mézidon-Canon (FRA),02 MAY 1999,1183,50-kilometres-race-walk,race-walks,male,senior
496,3:46:37,,Martín BERMÚDEZ,19 JUL 1958,MEX,1,Ciudad de México (MEX),12 MAR 1989,1183,50-kilometres-race-walk,race-walks,male,senior
496,3:46:37,,Nikolay MATYUKHIN,13 DEC 1968,RUS,5,"Olympic Stadium, Sydney (AUS)",29 SEP 2000,1183,50-kilometres-race-walk,race-walks,male,senior
498,3:46:38,,Sylvain CAUDRON,10 SEP 1969,FRA,7,Poděbrady (CZE),20 APR 1997,1183,50-kilometres-race-walk,race-walks,male,senior
498,3:46:38,,João VIEIRA,20 FEB 1976,POR,3,Alytus (LTU),19 MAY 2019,1183,50-kilometres-race-walk,race-walks,male,senior
500,3:46:40,,Łukasz NOWAK,18 DEC 1988,POL,4,Dudince (SVK),26 MAR 2011,1182,50-kilometres-race-walk,race-walks,male,senior
501,3:46:41,,Raúl GONZÁLEZ,29 NOV 1952,MEX,3,Naumburg (GER),01 MAY 1984,1182,50-kilometres-race-walk,race-walks,male,senior
501,3:46:41,,Xiauguang SUN,15 JAN 1965,CHN,1,Zhengzhou (CHN),05 MAR 1991,1182,50-kilometres-race-walk,race-walks,male,senior
501,3:46:41,,Grzegorz SUDOŁ,28 AUG 1978,POL,4,Dudince (SVK),19 MAY 2013,1182,50-kilometres-race-walk,race-walks,male,senior
504,3:46:42,,Robert KORZENIOWSKI,30 JUL 1968,POL,1,Dudince (TCH),26 APR 1992,1182,50-kilometres-race-walk,race-walks,male,senior
504,3:46:42,,Artur BRZOZOWSKI,29 MAR 1985,POL,4,Alytus (LTU),19 MAY 2019,1182,50-kilometres-race-walk,race-walks,male,senior
506,3:46:43,,Bernd GUMMELT,21 DEC 1963,GDR,2,Berlin (GER),20 MAY 1990,1182,50-kilometres-race-walk,race-walks,male,senior
506,3:46:43,,Jesús Ángel GARCÍA,17 OCT 1969,ESP,9,"National Stadium, Beijing (CHN)",29 AUG 2015,1182,50-kilometres-race-walk,race-walks,male,senior
506,3:46:43,,Yohann DINIZ,01 JAN 1978,FRA,8,"Estádio Olímpico, Rio de Janeiro (BRA)",19 AUG 2016,1182,50-kilometres-race-walk,race-walks,male,senior
509,3:46:44,,Yongjian YANG,28 APR 1973,CHN,11,Nanning (CHN),27 FEB 2005,1182,50-kilometres-race-walk,race-walks,male,senior
509,3:46:44,,Jesús Ángel GARCÍA,17 OCT 1969,ESP,11,"Luzhniki Stadion, Moskva (RUS)",14 AUG 2013,1182,50-kilometres-race-walk,race-walks,male,senior
511,3:46:46,,Basilio LABRADOR,29 MAR 1967,ESP,5,"Gottlieb-Daimler Stadion, Stuttgart (GER)",21 AUG 1993,1182,50-kilometres-race-walk,race-walks,male,senior
511,3:46:46,,Carlos MERCENÁRIO,23 MAY 1967,MEX,8,Beijing (CHN),30 APR 1995,1182,50-kilometres-race-walk,race-walks,male,senior
511,3:46:46,,Jesús Ángel GARCÍA,17 OCT 1969,ESP,1,Tijuana (MEX),09 MAR 2003,1182,50-kilometres-race-walk,race-walks,male,senior
511,3:46:46,,Jianbo LI,14 NOV 1986,CHN,3,Xi'an (CHN),23 OCT 2006,1182,50-kilometres-race-walk,race-walks,male,senior
515,3:46:49,,Trond NYMARK,28 DEC 1976,NOR,3,Naumburg (GER),13 APR 2003,1182,50-kilometres-race-walk,race-walks,male,senior
515,3:46:49,,Xingde XU,12 JUN 1984,CHN,7,Guangzhou (CHN),22 MAR 2004,1182,50-kilometres-race-walk,race-walks,male,senior
515,3:46:49,,Yuriy ANDRONOV,06 NOV 1971,RUS,3,Naumburg (GER),01 MAY 2004,1182,50-kilometres-race-walk,race-walks,male,senior
518,3:46:50,,Dietmar MEISCH,10 FEB 1959,GDR,2,Naumburg (GER),01 MAY 1988,1181,50-kilometres-race-walk,race-walks,male,senior
519,3:46:51,,Maurizio DAMILANO,06 APR 1957,ITA,1,Pomigliano (ITA),25 MAR 1990,1181,50-kilometres-race-walk,race-walks,male,senior
519,3:46:51,,Rafał FEDACZYŃSKI,03 DEC 1980,POL,8,"National Stadium, Beijing (CHN)",22 AUG 2008,1181,50-kilometres-race-walk,race-walks,male,senior
519,3:46:51,,Sergey SHARYPOV,14 APR 1992,RUS,2,Cheboksary (RUS),26 JUN 2016,1181,50-kilometres-race-walk,race-walks,male,senior
519,3:46:51,,Yadong LUO,15 JAN 1992,CHN,1,Huangshan (CHN),21 MAR 2021,1181,50-kilometres-race-walk,race-walks,male,senior
523,3:46:52,,Pavol SZIKORA,26 MAR 1952,TCH,1,Poděbrady (TCH),05 JUN 1988,1181,50-kilometres-race-walk,race-walks,male,senior
523,3:46:52,,Santiago PÉREZ,15 JAN 1972,ESP,4,Dudince (SVK),19 MAY 2001,1181,50-kilometres-race-walk,race-walks,male,senior
523,3:46:52,,Rafał SIKORA,17 FEB 1987,POL,2,Dudince (SVK),24 MAR 2012,1181,50-kilometres-race-walk,race-walks,male,senior
526,3:46:53,,Vladimir POTEMIN,24 JAN 1980,RUS,5,"Commonwealth Stadium, Edmonton (CAN)",11 AUG 2001,1181,50-kilometres-race-walk,race-walks,male,senior
