rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
397,44.34,,Elija GODWIN,01 JUL 1999,USA,3,"Hayward Field, Eugene, OR (USA)",25 JUN 2022,1226,400-metres,sprints,male,senior
397,44.34,,Vernon NORWOOD,10 APR 1992,USA,2,"Stade Louis II, Monaco (MON)",12 JUL 2024,1226,400-metres,sprints,male,senior
397,44.34,,Christopher BAILEY,29 MAY 2000,USA,1f1,"National Stadium, Kingston (JAM)",04 APR 2025,1226,400-metres,sprints,male,senior
397,44.34,,Vernon NORWOOD,10 APR 1992,USA,4,"Olympic Stadium, London (GBR)",19 JUL 2025,1226,400-metres,sprints,male,senior
397,44.34,,Bryce DEADMON,26 MAR 1997,USA,1h1,"Hayward Field, Eugene, OR (USA)",01 AUG 2025,1226,400-metres,sprints,male,senior
397,44.34,,Zakithi NENE,02 APR 1998,RSA,1h5,"National Stadium, Tokyo (JPN)",14 SEP 2025,1226,400-metres,sprints,male,senior
412,44.35,,Steve LEWIS,16 MAY 1969,USA,1sf1,"Olympic Stadium, Seoul (KOR)",26 SEP 1988,1225,400-metres,sprints,male,senior
412,44.35,,Andrew VALMON,01 JAN 1965,USA,1,Bruxelles (BEL),10 AUG 1990,1225,400-metres,sprints,male,senior
412,44.35,,Danny EVERETT,01 NOV 1966,USA,2,Monaco (MON),12 AUG 1990,1225,400-metres,sprints,male,senior
412,44.35,,Andrew ROCK,23 JAN 1982,USA,2,"Olympiastadion, Helsinki (FIN)",12 AUG 2005,1225,400-metres,sprints,male,senior
412,44.35,,Angelo TAYLOR,29 DEC 1978,USA,1,"Atlanta, GA (USA)",12 MAY 2007,1225,400-metres,sprints,male,senior
412,44.35,,LaShawn MERRITT,27 JUN 1986,USA,2,"Stade de France, Paris-St-Denis (FRA)",18 JUL 2008,1225,400-metres,sprints,male,senior
412,44.35,,LaShawn MERRITT,27 JUN 1986,USA,1h3,"DS, Daegu (KOR)",28 AUG 2011,1225,400-metres,sprints,male,senior
412,44.35,,Wayde VAN NIEKERK,15 JUL 1992,RSA,3,"Letzigrund, Zürich (SUI)",03 SEP 2015,1225,400-metres,sprints,male,senior
412,44.35,,Isaac MAKWALA,24 SEP 1985,BOT,1,Brazzaville (CGO),15 SEP 2015,1225,400-metres,sprints,male,senior
412,44.35,,Isaac MAKWALA,24 SEP 1985,BOT,1,Gold Coast (AUS),10 APR 2018,1225,400-metres,sprints,male,senior
412,44.35,,Abdalelah HAROUN,01 JAN 1997,QAT,1,"FBK Stadium, Hengelo (NED)",03 JUN 2018,1225,400-metres,sprints,male,senior
412,44.35,,Kirani JAMES,01 SEP 1992,GRN,1f1,Kingston (JAM),09 JUN 2018,1225,400-metres,sprints,male,senior
412,44.35,,Michael CHERRY,23 MAR 1995,USA,2,"Hayward Field, Eugene, OR (USA)",20 JUN 2021,1225,400-metres,sprints,male,senior
412,44.35,,Matthew HUDSON-SMITH,26 OCT 1994,GBR,3,"Hayward Field, Eugene, OR (USA)",28 MAY 2022,1225,400-metres,sprints,male,senior
412,44.35,,Vernon NORWOOD,10 APR 1992,USA,4,"Hayward Field, Eugene, OR (USA)",25 JUN 2022,1225,400-metres,sprints,male,senior
412,44.35,,Bayapo NDORI,20 JUN 1999,BOT,1f1,"National Stadium, Gaborone (BOT)",12 APR 2025,1225,400-metres,sprints,male,senior
428,44.36,,Danny EVERETT,01 NOV 1966,USA,2sf1,"Olympic Stadium, Seoul (KOR)",26 SEP 1988,1225,400-metres,sprints,male,senior
428,44.36,,Danny EVERETT,01 NOV 1966,USA,2f1,"Letzigrund, Zürich (SUI)",16 AUG 1989,1225,400-metres,sprints,male,senior
428,44.36,,Antonio PETTIGREW,03 NOV 1967,USA,1,"New York, NY (USA)",15 JUN 1991,1225,400-metres,sprints,male,senior
428,44.36,,Michael JOHNSON,13 SEP 1967,USA,1,Bratislava (TCH),01 JUN 1992,1225,400-metres,sprints,male,senior
428,44.36,,Samson KITUR,25 FEB 1966,KEN,1,Harare (ZIM),15 SEP 1995,1225,400-metres,sprints,male,senior
428,44.36,,Iwan THOMAS,05 JAN 1974,GBR,1,Birmingham (GBR),13 JUL 1997,1225,400-metres,sprints,male,senior
428,44.36,,Jerome YOUNG,14 AUG 1976,USA,1,"Raleigh, NC (USA)",12 JUN 1999,1225,400-metres,sprints,male,senior
428,44.36,,Jeremy WARINER,31 JAN 1984,USA,1f1,"Stadio Olimpico, Roma (ITA)",11 JUL 2008,1225,400-metres,sprints,male,senior
428,44.36,,Kirani JAMES,01 SEP 1992,GRN,1,"Letzigrund, Zürich (SUI)",08 SEP 2011,1225,400-metres,sprints,male,senior
428,44.36,,LaShawn MERRITT,27 JUN 1986,USA,1sf1,"Drake Stadium, Des Moines, IA (USA)",21 JUN 2013,1225,400-metres,sprints,male,senior
428,44.36,,Deon LENDORE,28 OCT 1992,TTO,1,"Lexington, KY (USA)",18 MAY 2014,1225,400-metres,sprints,male,senior
428,44.36,,LaShawn MERRITT,27 JUN 1986,USA,1,"Letzigrund, Zürich (SUI)",28 AUG 2014,1225,400-metres,sprints,male,senior
428,44.36,,Machel CEDENIO,06 SEP 1995,TTO,1,George Town (CAY),16 MAY 2015,1225,400-metres,sprints,male,senior
428,44.36,,LaShawn MERRITT,27 JUN 1986,USA,1,Edmonton (CAN),12 JUL 2015,1225,400-metres,sprints,male,senior
428,44.36,,Kirani JAMES,01 SEP 1992,GRN,1f1,Nassau (BAH),16 APR 2016,1225,400-metres,sprints,male,senior
428,44.36,,Ali Khamis KHAMIS,30 JUN 1995,BRN,6,"Estádio Olímpico, Rio de Janeiro (BRA)",14 AUG 2016,1225,400-metres,sprints,male,senior
428,44.36,,Fred KERLEY,07 MAY 1995,USA,2f1,Kingston (JAM),09 JUN 2018,1225,400-metres,sprints,male,senior
428,44.36,,Wayde VAN NIEKERK,15 JUL 1992,RSA,1,"Olympic Stadium, London (GBR)",23 JUL 2023,1225,400-metres,sprints,male,senior
428,44.36,,Bayapo NDORI,20 JUN 1999,BOT,1h2,"National Stadium, Tokyo (JPN)",14 SEP 2025,1225,400-metres,sprints,male,senior
447,44.37,,Steve LEWIS,16 MAY 1969,USA,3,"Indianapolis, IN (USA)",20 JUL 1988,1224,400-metres,sprints,male,senior
447,44.37,,Butch REYNOLDS,08 JUN 1964,USA,1,"Indianapolis, IN (USA)",25 JUN 1993,1224,400-metres,sprints,male,senior
447,44.37,,Darnell HALL,26 SEP 1971,USA,2,"Eugene, OR (USA)",04 JUN 1995,1224,400-metres,sprints,male,senior
447,44.37,,Roger BLACK,31 MAR 1966,GBR,2f1,Lausanne (SUI),03 JUL 1996,1224,400-metres,sprints,male,senior
447,44.37,,Michael JOHNSON,13 SEP 1967,USA,1sf2,"Olympic Stadium, Athina (GRE)",04 AUG 1997,1224,400-metres,sprints,male,senior
447,44.37,,Davis KAMOGA,17 JUL 1968,UGA,2,"Olympic Stadium, Athina (GRE)",05 AUG 1997,1224,400-metres,sprints,male,senior
447,44.37,,Mark RICHARDSON,26 JUL 1972,GBR,1,"Bislett Stadion, Oslo (NOR)",09 JUL 1998,1224,400-metres,sprints,male,senior
447,44.37,,Mark RICHARDSON,26 JUL 1972,GBR,3,"Stade Louis II, Monaco (MON)",08 AUG 1998,1224,400-metres,sprints,male,senior
447,44.37,,Alejandro CÁRDENAS,04 OCT 1974,MEX,2sf1,"La Cartuja, Sevilla (ESP)",24 AUG 1999,1224,400-metres,sprints,male,senior
447,44.37,,Sanderlei PARRELA,07 OCT 1974,BRA,3sf1,"La Cartuja, Sevilla (ESP)",24 AUG 1999,1224,400-metres,sprints,male,senior
447,44.37,,Jeremy WARINER,31 JAN 1984,USA,1,"Sacramento, CA (USA)",15 JUL 2004,1224,400-metres,sprints,male,senior
447,44.37,,LaShawn MERRITT,27 JUN 1986,USA,2f1,"Stadio Olimpico, Roma (ITA)",11 JUL 2008,1224,400-metres,sprints,male,senior
447,44.37,,LaShawn MERRITT,27 JUN 1986,USA,1sf2,"Olympiastadion, Berlin (GER)",19 AUG 2009,1224,400-metres,sprints,male,senior
447,44.37,,Kirani JAMES,01 SEP 1992,GRN,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",23 AUG 2012,1224,400-metres,sprints,male,senior
447,44.37,,Machel CEDENIO,06 SEP 1995,TTO,1f1,Kingston (JAM),11 JUN 2016,1224,400-metres,sprints,male,senior
447,44.37,,Abdalelah HAROUN,01 JAN 1997,QAT,2,"Stadio Olimpico, Roma (ITA)",31 MAY 2018,1224,400-metres,sprints,male,senior
447,44.37,,Emmanuel Kipkurui KORIR,15 JUN 1995,KEN,2sf1,"Khalifa International Stadium, Doha (QAT)",02 OCT 2019,1224,400-metres,sprints,male,senior
447,44.37,,Noah WILLIAMS,01 JAN 1999,USA,1,"Cushing Stadium, College Station, TX (USA)",15 MAY 2021,1224,400-metres,sprints,male,senior
447,44.37,,Michael CHERRY,23 MAR 1995,USA,1f3,"Fort Worth, TX (USA)",18 MAY 2021,1224,400-metres,sprints,male,senior
447,44.37,,Quincy HALL,31 JUL 1998,USA,3,"Nemzeti Atlétikai Központ, Budapest (HUN)",24 AUG 2023,1224,400-metres,sprints,male,senior
447,44.37,,Bryce DEADMON,26 MAR 1997,USA,4,"Stade Olympique de la Pontaise, Lausanne (SUI)",22 AUG 2024,1224,400-metres,sprints,male,senior
447,44.37,,Matthew HUDSON-SMITH,26 OCT 1994,GBR,3f1,"Ansin Sports Complex, Miramar, FL (USA)",03 MAY 2025,1224,400-metres,sprints,male,senior
447,44.37,,Jacory PATTERSON,02 FEB 2000,USA,1,"Stade Olympique, Rabat (MAR)",25 MAY 2025,1224,400-metres,sprints,male,senior
470,44.38,,Darren CLARK,06 SEP 1965,AUS,3sf1,"Olympic Stadium, Seoul (KOR)",26 SEP 1988,1223,400-metres,sprints,male,senior
470,44.38,,Michael JOHNSON,13 SEP 1967,USA,1,"Houston, TX (USA)",21 MAY 1993,1223,400-metres,sprints,male,senior
470,44.38,,Tyree WASHINGTON,28 AUG 1976,USA,2f1,Zürich (SUI),13 AUG 1997,1223,400-metres,sprints,male,senior
470,44.38,,Tyree WASHINGTON,28 AUG 1976,USA,2,"New Orleans, LA (USA)",21 JUN 1998,1223,400-metres,sprints,male,senior
470,44.38,,Iwan THOMAS,05 JAN 1974,GBR,4,"Stade Louis II, Monaco (MON)",08 AUG 1998,1223,400-metres,sprints,male,senior
470,44.38,,LaShawn MERRITT,27 JUN 1986,USA,1,"Stade Louis II, Monaco (MON)",25 JUL 2007,1223,400-metres,sprints,male,senior
470,44.38,,Angelo TAYLOR,29 DEC 1978,USA,2,"Stade Olympique de la Pontaise, Lausanne (SUI)",02 SEP 2008,1223,400-metres,sprints,male,senior
470,44.38,,Wayde VAN NIEKERK,15 JUL 1992,RSA,2f1,"Icahn Stadium, New York, NY (USA)",14 JUN 2014,1223,400-metres,sprints,male,senior
470,44.38,,Bralon TAPLIN,08 MAY 1992,GRN,3,"Stade Louis II, Monaco (MON)",15 JUL 2016,1223,400-metres,sprints,male,senior
470,44.38,,Trevor STEWART,20 MAY 1997,USA,1,"Greensboro, NC (USA)",04 MAY 2019,1223,400-metres,sprints,male,senior
470,44.38,,Matthew HUDSON-SMITH,26 OCT 1994,GBR,2sf1,"Hayward Field, Eugene, OR (USA)",20 JUL 2022,1223,400-metres,sprints,male,senior
470,44.38,,Kirani JAMES,01 SEP 1992,GRN,2f1,"Stadio Comunale, Bellinzona (SUI)",12 SEP 2022,1223,400-metres,sprints,male,senior
470,44.38,,Wayde VAN NIEKERK,15 JUL 1992,RSA,1,"Bislett Stadion, Oslo (NOR)",15 JUN 2023,1223,400-metres,sprints,male,senior
470,44.38,,Kirani JAMES,01 SEP 1992,GRN,1,"Egret Stadium, Xiamen (CHN)",02 SEP 2023,1223,400-metres,sprints,male,senior
470,44.38,,Quincy HALL,31 JUL 1998,USA,2,"Egret Stadium, Xiamen (CHN)",02 SEP 2023,1223,400-metres,sprints,male,senior
470,44.38,,Charles DOBSON,20 OCT 1999,GBR,2,"Stadio Olimpico, Roma (ITA)",10 JUN 2024,1223,400-metres,sprints,male,senior
470,44.38,,Kirani JAMES,01 SEP 1992,GRN,5,"Olympic Stadium, London (GBR)",20 JUL 2024,1223,400-metres,sprints,male,senior
470,44.38,,Micahi DANZY,2006,USA,1,"Kentner Stadium Wake Forest University, Winston Salem, NC (USA)",17 MAY 2025,1223,400-metres,sprints,male,senior
470,44.38,,Rusheen MCDONALD,17 AUG 1992,JAM,2h3,"National Stadium, Tokyo (JPN)",14 SEP 2025,1223,400-metres,sprints,male,senior
489,44.39,,Michael JOHNSON,13 SEP 1967,USA,2sf2,"Gottlieb-Daimler Stadion, Stuttgart (GER)",16 AUG 1993,1223,400-metres,sprints,male,senior
489,44.39,,Roger BLACK,31 MAR 1966,GBR,1,Birmingham (GBR),16 JUN 1996,1223,400-metres,sprints,male,senior
489,44.39,,Tyree WASHINGTON,28 AUG 1976,USA,3,"Olympic Stadium, Athina (GRE)",05 AUG 1997,1223,400-metres,sprints,male,senior
489,44.39,,Kirani JAMES,01 SEP 1992,GRN,2,"Hayward Field, Eugene, OR (USA)",01 JUN 2013,1223,400-metres,sprints,male,senior
489,44.39,,LaShawn MERRITT,27 JUN 1986,USA,2,"Hayward Field, Eugene, OR (USA)",28 MAY 2016,1223,400-metres,sprints,male,senior
489,44.39,,Machel CEDENIO,06 SEP 1995,TTO,1sf2,"Estádio Olímpico, Rio de Janeiro (BRA)",13 AUG 2016,1223,400-metres,sprints,male,senior
489,44.39,,Wayde VAN NIEKERK,15 JUL 1992,RSA,1,"Letzigrund, Zürich (SUI)",08 SEP 2022,1223,400-metres,sprints,male,senior
489,44.39,,Vernon NORWOOD,10 APR 1992,USA,2,"Hayward Field, Eugene, OR (USA)",08 JUL 2023,1223,400-metres,sprints,male,senior
489,44.39,,Håvard Bentdal INGVALDSEN,21 SEP 2002,NOR,1h3,"Nemzeti Atlétikai Központ, Budapest (HUN)",20 AUG 2023,1223,400-metres,sprints,male,senior
489,44.39,,Vernon NORWOOD,10 APR 1992,USA,4,"Nemzeti Atlétikai Központ, Budapest (HUN)",24 AUG 2023,1223,400-metres,sprints,male,senior
489,44.39,,Steven GARDINER,12 SEP 1995,BAH,1,"Mestský Stadion, Ostrava (CZE)",28 MAY 2024,1223,400-metres,sprints,male,senior
489,44.39,,Bryce DEADMON,26 MAR 1997,USA,2,"Billy J. Murphy Track and Field Complex, Memphis, TN (USA)",12 JUL 2025,1223,400-metres,sprints,male,senior
501,44.40,,Fred NEWHOUSE,08 NOV 1948,USA,2,"Olympic Stadium, Montréal (CAN)",29 JUL 1976,1222,400-metres,sprints,male,senior
501,44.40,,Danny EVERETT,01 NOV 1966,USA,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",24 JUN 1988,1222,400-metres,sprints,male,senior
501,44.40,,Danny EVERETT,01 NOV 1966,USA,1f1,Zürich (SUI),15 AUG 1990,1222,400-metres,sprints,male,senior
501,44.40,,Roberto HERNÁNDEZ,06 MAR 1967,CUB,2f1,Lausanne (SUI),10 JUL 1991,1222,400-metres,sprints,male,senior
501,44.40,,Michael JOHNSON,13 SEP 1967,USA,1,"Stadio Olimpico, Roma (ITA)",14 JUL 1998,1222,400-metres,sprints,male,senior
501,44.40,,Alvin HARRISON,20 JAN 1974,USA,2,"Olympic Stadium, Sydney (AUS)",25 SEP 2000,1222,400-metres,sprints,male,senior
501,44.40,,Christopher BROWN,15 OCT 1978,BAH,2f1,"Bislett Stadion, Oslo (NOR)",06 JUN 2008,1222,400-metres,sprints,male,senior
501,44.40,,Jermaine GONZALES,26 NOV 1984,JAM,1,"Stade Louis II, Monaco (MON)",22 JUL 2010,1222,400-metres,sprints,male,senior
501,44.40,,Tony MCQUAY,16 APR 1990,USA,2,"Luzhniki Stadion, Moskva (RUS)",13 AUG 2013,1222,400-metres,sprints,male,senior
501,44.40,,Youssef Ahmed MASRAHI,31 DEC 1987,KSA,2sf2,"National Stadium, Beijing (CHN)",24 AUG 2015,1222,400-metres,sprints,male,senior
501,44.40,,Michael NORMAN,03 DEC 1997,USA,1,"Palo Alto, CA (USA)",13 MAY 2018,1222,400-metres,sprints,male,senior
501,44.40,,Trevor STEWART,20 MAY 1997,USA,1h1,"Greensboro, NC (USA)",03 MAY 2019,1222,400-metres,sprints,male,senior
501,44.40,,Akeem BLOOMFIELD,10 NOV 1997,JAM,1,"Olympic Stadium, London (GBR)",21 JUL 2019,1222,400-metres,sprints,male,senior
501,44.40,,Vernon NORWOOD,10 APR 1992,USA,4,"Drake Stadium, Des Moines, IA (USA)",27 JUL 2019,1222,400-metres,sprints,male,senior
501,44.40,,Michael NORMAN,03 DEC 1997,USA,1f1,"Hilmer Lodge Stadium, Walnut, CA (USA)",09 MAY 2021,1222,400-metres,sprints,male,senior
501,44.40,,Bryce DEADMON,26 MAR 1997,USA,2,"Olympic Stadium, London (GBR)",23 JUL 2023,1222,400-metres,sprints,male,senior
501,44.40,,Lee Bhekempilo EPPIE,18 MAY 1999,BOT,1f1,"Francistown Stadion, Francistown (BOT)",16 AUG 2025,1222,400-metres,sprints,male,senior
501,44.40,,Bayapo NDORI,20 JUN 1999,BOT,2,"Letzigrund, Zürich (SUI)",28 AUG 2025,1222,400-metres,sprints,male,senior
519,44.41,,Ronald FREEMAN,12 JUN 1947,USA,3,"Estadio Olímpico, Ciudad de México (MEX)",18 OCT 1968,1221,400-metres,sprints,male,senior
519,44.41,,Steve LEWIS,16 MAY 1969,USA,1qf3,"Olympic Stadium, Seoul (KOR)",25 SEP 1988,1221,400-metres,sprints,male,senior
519,44.41,,Michael JOHNSON,13 SEP 1967,USA,1,"Des Moines, IA (USA)",27 APR 1996,1221,400-metres,sprints,male,senior
519,44.41,,Roger BLACK,31 MAR 1966,GBR,2,"Olympic Stadium, Atlanta, GA (USA)",29 JUL 1996,1221,400-metres,sprints,male,senior
519,44.41,,Deon LENDORE,28 OCT 1992,TTO,1,"Starkville, MS (USA)",16 MAY 2015,1221,400-metres,sprints,male,senior
519,44.41,,David VERBURG,14 MAY 1991,USA,1sf1,"Hayward Field, Eugene, OR (USA)",26 JUN 2015,1221,400-metres,sprints,male,senior
519,44.41,,Bralon TAPLIN,08 MAY 1992,GRN,1,"Tempe, AZ (USA)",09 APR 2016,1221,400-metres,sprints,male,senior
519,44.41,,LaShawn MERRITT,27 JUN 1986,USA,1,"Suhaim bin Hamad Stadium, Doha (QAT)",06 MAY 2016,1221,400-metres,sprints,male,senior
519,44.41,,Steven GARDINER,12 SEP 1995,BAH,2,"Olympic Stadium, London (GBR)",08 AUG 2017,1221,400-metres,sprints,male,senior
519,44.41,,Machel CEDENIO,06 SEP 1995,TTO,1sf3,"Khalifa International Stadium, Doha (QAT)",02 OCT 2019,1221,400-metres,sprints,male,senior
519,44.41,,Michael CHERRY,23 MAR 1995,USA,1,"Letzigrund, Zürich (SUI)",09 SEP 2021,1221,400-metres,sprints,male,senior
519,44.41,,Champion ALLISON,05 NOV 1998,USA,2,"Hayward Field, Eugene, OR (USA)",10 JUN 2022,1221,400-metres,sprints,male,senior
519,44.41,,Quincy HALL,31 JUL 1998,USA,3,"Hayward Field, Eugene, OR (USA)",08 JUL 2023,1221,400-metres,sprints,male,senior
519,44.41,,Bryce DEADMON,26 MAR 1997,USA,2,"Nyayo National Stadium, Nairobi (KEN)",20 APR 2024,1221,400-metres,sprints,male,senior
519,44.41,,Michael NORMAN,03 DEC 1997,USA,2,"Hayward Field, Eugene, OR (USA)",24 JUN 2024,1221,400-metres,sprints,male,senior
519,44.41,,Samuel OGAZI,14 MAY 2006,NGR,3sf3,"Stade de France, Paris (FRA)",06 AUG 2024,1221,400-metres,sprints,male,senior
535,44.42,,Butch REYNOLDS,08 JUN 1964,USA,1,London (GBR),14 AUG 1987,1220,400-metres,sprints,male,senior
535,44.42,,Danny EVERETT,01 NOV 1966,USA,1,"Letzigrund, Zürich (SUI)",07 AUG 1991,1220,400-metres,sprints,male,senior
535,44.42,,Butch REYNOLDS,08 JUN 1964,USA,2,"Sacramento, CA (USA)",16 JUN 1995,1220,400-metres,sprints,male,senior
535,44.42,,Tyree WASHINGTON,28 AUG 1976,USA,3f1,Zürich (SUI),12 AUG 1998,1220,400-metres,sprints,male,senior
535,44.42,,Tyree WASHINGTON,28 AUG 1976,USA,1,"Stadio Olimpico, Roma (ITA)",11 JUL 2003,1220,400-metres,sprints,male,senior
535,44.42,,Derrick BREW,28 DEC 1977,USA,3,"Olympic Stadium, Athina (GRE)",23 AUG 2004,1220,400-metres,sprints,male,senior
535,44.42,,Jeremy WARINER,31 JAN 1984,USA,1,"Carson, CA (USA)",18 MAY 2008,1220,400-metres,sprints,male,senior
535,44.42,,Wayde VAN NIEKERK,15 JUL 1992,RSA,1h6,"National Stadium, Beijing (CHN)",23 AUG 2015,1220,400-metres,sprints,male,senior
535,44.42,,Kirani JAMES,01 SEP 1992,GRN,2,"Letzigrund, Zürich (SUI)",09 SEP 2021,1220,400-metres,sprints,male,senior
535,44.42,,Steven GARDINER,12 SEP 1995,BAH,1,"Flora Duffy Stadium, Devonshire (BER)",21 MAY 2023,1220,400-metres,sprints,male,senior
535,44.42,,Rai BENJAMIN,27 JUL 1997,USA,1f2,"Hilmer Lodge Stadium, Walnut, CA (USA)",20 APR 2024,1220,400-metres,sprints,male,senior
535,44.42,,Christopher BAILEY,29 MAY 2000,USA,1,"Edwin Moses Track, Atlanta, GA (USA)",31 MAY 2024,1220,400-metres,sprints,male,senior
535,44.42,,Quincy HALL,31 JUL 1998,USA,1sf1,"Hayward Field, Eugene, OR (USA)",23 JUN 2024,1220,400-metres,sprints,male,senior
535,44.42,,Christopher BAILEY,29 MAY 2000,USA,3,"Hayward Field, Eugene, OR (USA)",24 JUN 2024,1220,400-metres,sprints,male,senior
549,44.43,,Butch REYNOLDS,08 JUN 1964,USA,1h1,"Baton Rouge, LA (USA)",04 JUN 1987,1220,400-metres,sprints,male,senior
549,44.43,,Andrew VALMON,01 JAN 1965,USA,2f1,Zürich (SUI),15 AUG 1990,1220,400-metres,sprints,male,senior
549,44.43,,Roberto HERNÁNDEZ,06 MAR 1967,CUB,3f1,Zürich (SUI),15 AUG 1990,1220,400-metres,sprints,male,senior
549,44.43,,Quincy WATTS,19 JUN 1970,USA,1,"Westwood, CA (USA)",09 MAY 1992,1220,400-metres,sprints,male,senior
549,44.43,,Antonio PETTIGREW,03 NOV 1967,USA,1,"Knoxville, TN (USA)",18 JUN 1994,1220,400-metres,sprints,male,senior
549,44.43,,Alvin HARRISON,20 JAN 1974,USA,1sf,"Atlanta, GA (USA)",17 JUN 1996,1220,400-metres,sprints,male,senior
549,44.43,,Davis KAMOGA,17 JUL 1968,UGA,3f1,Zürich (SUI),13 AUG 1997,1220,400-metres,sprints,male,senior
549,44.43,,Tyree WASHINGTON,28 AUG 1976,USA,1,"Eugene, OR (USA)",31 MAY 1998,1220,400-metres,sprints,male,senior
549,44.43,,Tyree WASHINGTON,28 AUG 1976,USA,2,"New York, NY (USA)",21 JUL 1998,1220,400-metres,sprints,male,senior
549,44.43,,Ezra SAMBU,04 SEP 1978,KEN,1,Nairobi (KEN),26 JUL 2003,1220,400-metres,sprints,male,senior
549,44.43,,Gary KIKAYA,04 FEB 1978,COD,2,"Olympiastadion, Berlin (GER)",03 SEP 2006,1220,400-metres,sprints,male,senior
549,44.43,,Jeremy WARINER,31 JAN 1984,USA,1,"FBK Stadium, Hengelo (NED)",26 MAY 2007,1220,400-metres,sprints,male,senior
549,44.43,,Jeremy WARINER,31 JAN 1984,USA,1,Warszawa (POL),19 SEP 2007,1220,400-metres,sprints,male,senior
549,44.43,,LaShawn MERRITT,27 JUN 1986,USA,2,"Letzigrund, Zürich (SUI)",29 AUG 2008,1220,400-metres,sprints,male,senior
549,44.43,,Jonathan BORLÉE,22 FEB 1988,BEL,1h3,"Olympic Stadium, London (GBR)",04 AUG 2012,1220,400-metres,sprints,male,senior
549,44.43,,Youssef Ahmed MASRAHI,31 DEC 1987,KSA,3,"Stade Olympique de la Pontaise, Lausanne (SUI)",03 JUL 2014,1220,400-metres,sprints,male,senior
549,44.43,,LaShawn MERRITT,27 JUN 1986,USA,2,"Bregyó Athletic Center, Székesfehérvár (HUN)",07 JUL 2015,1220,400-metres,sprints,male,senior
549,44.43,,David VERBURG,14 MAY 1991,USA,1h1,"National Stadium, Beijing (CHN)",23 AUG 2015,1220,400-metres,sprints,male,senior
549,44.43,,Bralon TAPLIN,08 MAY 1992,GRN,2,"Stadio Olimpico, Roma (ITA)",02 JUN 2016,1220,400-metres,sprints,male,senior
549,44.43,,Paul DEDEWO,05 JUN 1991,USA,2,"Olympic Stadium, London (GBR)",21 JUL 2018,1220,400-metres,sprints,male,senior
549,44.43,,Steven GARDINER,12 SEP 1995,BAH,1,"Stadion Śląski, Chorzów (POL)",22 AUG 2018,1220,400-metres,sprints,male,senior
549,44.43,,Jonathan JONES,06 FEB 1999,BAR,1,"Terry & Linda Fuller T&F Complex, Lubbock, TX (USA)",15 MAY 2022,1220,400-metres,sprints,male,senior
549,44.43,,Randolph ROSS,01 JAN 2001,USA,2sf2,"Hayward Field, Eugene, OR (USA)",08 JUN 2022,1220,400-metres,sprints,male,senior
549,44.43,,Sean BAILEY,15 JUL 1997,JAM,1,"Drake Stadium, Los Angeles, CA (USA)",27 MAY 2023,1220,400-metres,sprints,male,senior
549,44.43,,Vernon NORWOOD,10 APR 1992,USA,1sf1,"Hayward Field, Eugene, OR (USA)",07 JUL 2023,1220,400-metres,sprints,male,senior
549,44.43,,Quincy HALL,31 JUL 1998,USA,1sf3,"Nemzeti Atlétikai Központ, Budapest (HUN)",22 AUG 2023,1220,400-metres,sprints,male,senior
549,44.43,,Busang Collen KEBINATSHIPI,13 FEB 2004,BOT,3sf1,"Stade de France, Paris (FRA)",06 AUG 2024,1220,400-metres,sprints,male,senior
549,44.43,,Bayapo NDORI,20 JUN 1999,BOT,4sf2,"Stade de France, Paris (FRA)",06 AUG 2024,1220,400-metres,sprints,male,senior
549,44.43,,Samuel OGAZI,14 MAY 2006,NGR,1h1,"University of North Florda Jax Track at Hodges Stadium, Jacksonville, FL (USA)",30 MAY 2025,1220,400-metres,sprints,male,senior
549,44.43,,Christopher BAILEY,29 MAY 2000,USA,2,"Hayward Field, Eugene, OR (USA)",02 AUG 2025,1220,400-metres,sprints,male,senior
579,44.44,,Roberto HERNÁNDEZ,06 MAR 1967,CUB,1,Ciudad de México (MEX),22 JUL 1988,1219,400-metres,sprints,male,senior
579,44.44,,Tyler CHRISTOPHER,03 OCT 1983,CAN,3,"Olympiastadion, Helsinki (FIN)",12 AUG 2005,1219,400-metres,sprints,male,senior
579,44.44,,LaShawn MERRITT,27 JUN 1986,USA,1sf2,"Indianapolis, IN (USA)",22 JUN 2007,1219,400-metres,sprints,male,senior
579,44.44,,LaShawn MERRITT,27 JUN 1986,USA,1,"Stadio Olimpico, Roma (ITA)",13 JUL 2007,1219,400-metres,sprints,male,senior
579,44.44,,Jeremy WARINER,31 JAN 1984,USA,1,"Boudewijnstadion, Bruxelles (BEL)",05 SEP 2008,1219,400-metres,sprints,male,senior
579,44.44,,LaShawn MERRITT,27 JUN 1986,USA,1,"Des Moines, IA (USA)",25 APR 2014,1219,400-metres,sprints,male,senior
579,44.44,,LaShawn MERRITT,27 JUN 1986,USA,1,"Suhaim bin Hamad Stadium, Doha (QAT)",09 MAY 2014,1219,400-metres,sprints,male,senior
579,44.44,,Vernon NORWOOD,10 APR 1992,USA,1f1,"Baton Rouge, LA (USA)",18 APR 2015,1219,400-metres,sprints,male,senior
