rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
173,7:43.38,,Jonathan GRAHN,30 DEC 2004,SWE,11,"Sports Park Mladost, Zagreb (CRO)",10 SEP 2023,1156,3000-metres,middlelong,male,u20
174,7:43.45,,Yomif KEJELCHA,01 AUG 1997,ETH,2,"Messehalle, Karlsruhe (GER) (i)",06 FEB 2016,1179,3000-metres,middlelong,male,u20
175,7:43.47,,Tariku BEKELE,28 FEB 1987,ETH,9,Zürich (SUI),19 AUG 2005,1155,3000-metres,middlelong,male,u20
176,7:43.49,,Ahmad Hassan ABDULLAH,04 APR 1981,KEN,11,"Olympiastadion, Berlin (GER)",01 SEP 2000,1155,3000-metres,middlelong,male,u20
177,7:43.67,,Sammy KIPKETER,29 SEP 1981,KEN,1,Warszawa (POL),12 JUN 1999,1154,3000-metres,middlelong,male,u20
178,7:43.73,,Jacob KIPLIMO,14 NOV 2000,UGA,7,"Suhaim bin Hamad Stadium, Doha (QAT)",05 MAY 2017,1153,3000-metres,middlelong,male,u20
178,7:43.73,,Milkesa FIKADU,20 FEB 2005,ETH,4,"Gallur, Madrid (ESP) (i)",23 FEB 2024,1178,3000-metres,middlelong,male,u20
180,7:43.77,,Yomif KEJELCHA,01 AUG 1997,ETH,1,Metz (FRA) (i),21 FEB 2016,1177,3000-metres,middlelong,male,u20
181,7:43.81,,Bado WORKU MERDESSA,22 JUL 1988,ETH,5,Madrid (ESP),16 JUL 2005,1153,3000-metres,middlelong,male,u20
182,7:43.86,,Lucas Kimeli ROTICH,16 APR 1990,KEN,6,Zagreb (CRO),09 SEP 2008,1153,3000-metres,middlelong,male,u20
183,7:43.96,,Leonard Patrick KOMON,10 JAN 1988,KEN,6,Herrera (ESP),19 MAY 2007,1152,3000-metres,middlelong,male,u20
184,7:44.06,,Melkeneh AZIZE,01 JAN 2005,ETH,1,"Pascual Guerrero Stadium, Cali (COL)",05 AUG 2022,1151,3000-metres,middlelong,male,u20
185,7:44.07,,Lucas Kimeli ROTICH,16 APR 1990,KEN,2f1,Oordegem (BEL),26 JUL 2008,1151,3000-metres,middlelong,male,u20
186,7:44.08,,Hagos GEBRHIWET,11 MAY 1994,ETH,4,"Boston, MA (USA) (i)",04 FEB 2012,1176,3000-metres,middlelong,male,u20
187,7:44.09,,Conseslus KIPRUTO,08 DEC 1994,KEN,3,"Stadio Guidobaldi, Rieti (ITA)",09 SEP 2012,1151,3000-metres,middlelong,male,u20
188,7:44.14,,Phillip KIPYEKO,10 JAN 1995,UGA,7,"FBK Stadium, Hengelo (NED)",08 JUN 2014,1151,3000-metres,middlelong,male,u20
189,7:44.15,,James Kwalia C'KURUI,12 JUN 1984,KEN,1,Chania (GRE),30 JUN 2002,1151,3000-metres,middlelong,male,u20
190,7:44.21,,Tessema ABSHERO,09 DEC 1986,ETH,8,Villeneuve d'Ascq (FRA),12 JUN 2005,1150,3000-metres,middlelong,male,u20
191,7:44.27,,Abraham CHERKOS,23 SEP 1989,ETH,6,Shanghai (CHN),17 SEP 2005,1150,3000-metres,middlelong,male,u20
192,7:44.30,,Felix KIBORE,18 FEB 1988,KEN,10,Doha (QAT),11 MAY 2007,1150,3000-metres,middlelong,male,u20
193,7:44.36,,Robert Kipkorir KIPCHUMBA,24 FEB 1984,KEN,12,"Stade Olympique de la Pontaise, Lausanne (SUI)",04 JUL 2001,1150,3000-metres,middlelong,male,u20
194,7:44.39,,Daniel Lemashon SALEL,11 DEC 1990,KEN,9,"Stade de France, Paris-St-Denis (FRA)",17 JUL 2009,1149,3000-metres,middlelong,male,u20
195,7:44.43,,Ernest KIMELI,27 APR 1986,KEN,10,"Boudewijnstadion, Bruxelles (BEL)",03 SEP 2004,1149,3000-metres,middlelong,male,u20
196,7:44.53,,Sammy KIPKETER,29 SEP 1981,KEN,3,Gateshead (GBR),27 JUN 1999,1148,3000-metres,middlelong,male,u20
197,7:44.55,,Ali ABDILMANA,17 FEB 2002,ETH,2,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",18 AUG 2021,1148,3000-metres,middlelong,male,u20
198,7:44.57,,Moses Ndiema KIPSIRO,02 SEP 1986,UGA,1,Zagreb (CRO),11 JUL 2005,1148,3000-metres,middlelong,male,u20
199,7:44.61,,Moses Mukono LETOYIE,27 NOV 1995,KEN,4,Sotteville-lès-Rouen (FRA),08 JUL 2013,1148,3000-metres,middlelong,male,u20
200,7:44.62,,Bisluke Kipkorir KIPLAGAT,08 AUG 1988,KEN,4,Torino (ITA),08 JUN 2007,1148,3000-metres,middlelong,male,u20
201,7:44.66,,Melesse BIRHAN,12 SEP 1999,ETH,12,"Mestský Stadion, Ostrava (CZE)",13 JUN 2018,1148,3000-metres,middlelong,male,u20
202,7:44.68,,Leonard Patrick KOMON,10 JAN 1988,KEN,4,Torino (ITA),06 JUN 2006,1148,3000-metres,middlelong,male,u20
203,7:44.82,,Oscar CHELIMO,12 DEC 2001,UGA,5,"Bregyó Athletic Center, Székesfehérvár (HUN)",09 JUL 2019,1147,3000-metres,middlelong,male,u20
204,7:44.83,,Bado WORKU MERDESSA,22 JUL 1988,ETH,2,Zagreb (CRO),11 JUL 2005,1147,3000-metres,middlelong,male,u20
205,7:44.88,,David CHELULE,07 JUL 1977,KEN,5,Bellinzona (SUI),12 JUN 1996,1146,3000-metres,middlelong,male,u20
206,7:44.92,,Assefa MEZGEBU,19 JUN 1978,ETH,11,Oslo (NOR),04 JUL 1997,1146,3000-metres,middlelong,male,u20
207,7:44.94,,Pius Maluko MULI,15 DEC 1982,KEN,1,Lignano (ITA),21 JUL 2001,1146,3000-metres,middlelong,male,u20
208,7:44.97,,Edwin Cheruiyot SOI,03 MAR 1986,KEN,4,Huelva (ESP),07 JUN 2005,1146,3000-metres,middlelong,male,u20
209,7:45.03,,Assefa MEZGEBU,19 JUN 1978,ETH,3,Hengelo (NED),27 MAY 1996,1145,3000-metres,middlelong,male,u20
210,7:45.05,,Kenenisa BEKELE,13 JUN 1982,ETH,4,"Olympiastadion, Berlin (GER)",31 AUG 2001,1145,3000-metres,middlelong,male,u20
211,7:45.07,,Solomon BUSHENDICH,10 JAN 1984,KEN,8,Torino (ITA),06 JUN 2003,1145,3000-metres,middlelong,male,u20
212,7:45.11,,Hagos GEBRHIWET,11 MAY 1994,ETH,5,Lille (FRA),10 JUL 2011,1145,3000-metres,middlelong,male,u20
213,7:45.22,,Philip MOSIMA,02 JAN 1977,KEN,8,Bruxelles (BEL),25 AUG 1995,1144,3000-metres,middlelong,male,u20
214,7:45.23,,Tariku BEKELE,28 FEB 1987,ETH,2,Torino (ITA),04 JUN 2004,1144,3000-metres,middlelong,male,u20
215,7:45.27,,Ismael KIRUI,20 FEB 1975,KEN,7,Nice (FRA),18 JUL 1994,1144,3000-metres,middlelong,male,u20
216,7:45.30,,Mang'ata Kimai NDIWA,12 DEC 1987,KEN,11,"Stade Olympique de la Pontaise, Lausanne (SUI)",11 JUL 2006,1144,3000-metres,middlelong,male,u20
217,7:45.34,,Telahun Haile BEKELE,13 MAY 1999,ETH,3,"Atletická hala, Ostrava (CZE) (i)",25 JAN 2018,1168,3000-metres,middlelong,male,u20
218,7:45.35,,Philip KEMEI KIPKEMBOI,06 JUN 1977,KEN,6,Bellinzona (SUI),12 JUN 1996,1143,3000-metres,middlelong,male,u20
219,7:45.40,,Kipkurui MISOI,23 OCT 1978,KEN,1,Sopot (POL),14 JUN 1997,1143,3000-metres,middlelong,male,u20
220,7:45.45,,Abiyote ABATE,20 NOV 1980,ETH,5,Gateshead (GBR),27 JUN 1999,1143,3000-metres,middlelong,male,u20
221,7:45.58,,Lucas Kimeli ROTICH,16 APR 1990,KEN,10,Doha (QAT),09 MAY 2008,1142,3000-metres,middlelong,male,u20
222,7:45.61,,Andrew Kiptoo ALAMISI,28 AUG 2007,KEN,2f1,"Halle Stéphane Diagana, Lyon (FRA) (i)",15 FEB 2025,1166,3000-metres,middlelong,male,u20
223,7:45.62,,Abdisa FAYISA,24 APR 2005,ETH,7f1,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA) (i)",11 FEB 2023,1166,3000-metres,middlelong,male,u20
224,7:45.63,,Bisluke Kipkorir KIPLAGAT,08 AUG 1988,KEN,1,Warszawa (POL),17 JUN 2007,1142,3000-metres,middlelong,male,u20
225,7:45.70,,Moses MOSOP,07 JUL 1985,KEN,2,Luzern (SUI),25 JUN 2003,1141,3000-metres,middlelong,male,u20
226,7:45.72,,Josphat BOIT,28 DEC 1982,KEN,2,Florø (NOR),08 JUN 2000,1141,3000-metres,middlelong,male,u20
227,7:45.73,,Dan KIBET,10 FEB 2004,UGA,1,"Putbosstadion, Oordegem (BEL)",04 JUN 2022,1141,3000-metres,middlelong,male,u20
228,7:45.75,,Leonard Patrick KOMON,10 JAN 1988,KEN,1,Lugano (SUI),09 JUN 2006,1141,3000-metres,middlelong,male,u20
229,7:45.76,,John KIPKOECH,29 DEC 1991,KEN,1,Arzana (ITA),07 SEP 2010,1141,3000-metres,middlelong,male,u20
230,7:45.79,,Brian Muange MUSAU,29 DEC 2006,KEN,1f2,"Sports Performance Center, Lubbock, TX (USA) (i)",01 MAR 2025,1165,3000-metres,middlelong,male,u20
231,7:45.85,,Daniel Lemashon SALEL,11 DEC 1990,KEN,1,"Wattenscheid, Bochum (GER)",01 AUG 2008,1140,3000-metres,middlelong,male,u20
232,7:45.87,,Abrham SIME,07 NOV 2001,ETH,8,"Arena Stade Couvert, Liévin (FRA) (i)",19 FEB 2020,1164,3000-metres,middlelong,male,u20
233,7:45.92,,Dagne ALEMU,15 OCT 1980,ETH,6,Gateshead (GBR),27 JUN 1999,1140,3000-metres,middlelong,male,u20
234,7:45.94,,David CHELULE,07 JUL 1977,KEN,11,Lausanne (SUI),03 JUL 1996,1140,3000-metres,middlelong,male,u20
235,7:45.96,,Shadrack KOSGEI,24 NOV 1984,KEN,2,"Portland, OR (USA)",17 MAY 2003,1140,3000-metres,middlelong,male,u20
236,7:45.97,,Leonard Patrick KOMON,10 JAN 1988,KEN,5,Torino (ITA),08 JUN 2007,1140,3000-metres,middlelong,male,u20
237,7:45.98,,Alemayehu BEZABEH,22 SEP 1986,ETH,6,Huelva (ESP),07 JUN 2005,1140,3000-metres,middlelong,male,u20
238,7:46.03,,Stephen CHERONO,15 OCT 1982,KEN,2,Sydney (AUS),16 FEB 2001,1139,3000-metres,middlelong,male,u20
239,7:46.04,,Bernard Muinde MATHEKA,18 JUL 1988,KEN,3,Algiers (ALG),22 JUN 2006,1139,3000-metres,middlelong,male,u20
240,7:46.09,,Demma Daba BIKILA,18 JUL 1989,ETH,5,Stockholm (SWE) (i),21 FEB 2008,1163,3000-metres,middlelong,male,u20
241,7:46.13,,Francis KIPROP,25 DEC 1984,KEN,4,Villeneuve (FRA),16 JUN 2002,1139,3000-metres,middlelong,male,u20
242,7:46.15,,Japhet Kipyegon KORIR,30 JUN 1993,KEN,1,Montgeron (FRA),13 MAY 2012,1139,3000-metres,middlelong,male,u20
243,7:46.23,,Stephen CHERONO,15 OCT 1982,KEN,1,Newcastle (AUS),03 FEB 2001,1138,3000-metres,middlelong,male,u20
244,7:46.33,,Dan KIBET,10 FEB 2004,UGA,2,"Fana Stadion, Bergen (NOR)",08 JUN 2022,1137,3000-metres,middlelong,male,u20
245,7:46.34,,Eliud KIPCHOGE,05 NOV 1984,KEN,1,Cagliari (ITA),10 SEP 2002,1137,3000-metres,middlelong,male,u20
246,7:46.37,,Hillary CHENONGE,30 MAY 1985,KEN,7,Rieti (ITA),07 SEP 2003,1137,3000-metres,middlelong,male,u20
247,7:46.38,,Cameron MYERS,09 JUN 2006,AUS,1f1,"ES Marks Athletics Field, Sydney (AUS)",23 MAR 2024,1137,3000-metres,middlelong,male,u20
248,7:46.39,,Nahom Mesfin TARIKU,03 JUN 1989,ETH,3,Gent (BEL) (i),24 FEB 2008,1161,3000-metres,middlelong,male,u20
249,7:46.49,,Abel YAGUT,26 DEC 1984,KEN,10,Torino (ITA),06 JUN 2003,1137,3000-metres,middlelong,male,u20
250,7:46.51,,Brahim BOULAMI,20 APR 1972,MAR,1,Padova (ITA),16 SEP 1990,1136,3000-metres,middlelong,male,u20
251,7:46.53,,Remmy Limo NDIWA,03 FEB 1988,KEN,1,Sotteville-lès-Rouen (FRA),05 JUN 2007,1136,3000-metres,middlelong,male,u20
252,7:46.57,,Richard LIMO,18 NOV 1980,KEN,6,"FBK Stadium, Hengelo (NED)",01 JUN 1998,1136,3000-metres,middlelong,male,u20
253,7:46.59,,Markos GENETI,07 JUN 1984,ETH,3,"Boston, MA (USA) (i)",01 FEB 2003,1160,3000-metres,middlelong,male,u20
254,7:46.62,,Ahmad Hassan ABDULLAH,04 APR 1981,KEN,7,Köln (GER),08 AUG 1999,1136,3000-metres,middlelong,male,u20
255,7:46.63,,Ishmael Rokitto KIPKURUI,10 FEB 2005,KEN,4,"Bregyó Athletic Center, Székesfehérvár (HUN)",09 JUL 2024,1136,3000-metres,middlelong,male,u20
256,7:46.67,,Alemayehu BEZABEH,22 SEP 1986,ETH,1,Cáceres (ESP),25 MAY 2005,1135,3000-metres,middlelong,male,u20
257,7:46.71,,Kenenisa BEKELE,13 JUN 1982,ETH,2,Helsinki (FIN),14 JUN 2001,1135,3000-metres,middlelong,male,u20
258,7:46.72,,Daniel Lemashon SALEL,11 DEC 1990,KEN,1,Dubnica nad Váhom (SVK),07 SEP 2008,1135,3000-metres,middlelong,male,u20
259,7:46.73,,Yassine MANDOUR,21 FEB 1985,MAR,5,Algiers (ALG),24 JUN 2004,1135,3000-metres,middlelong,male,u20
260,7:46.76,,Tessema ABSHERO,09 DEC 1986,ETH,9,Torino (ITA),03 JUN 2005,1135,3000-metres,middlelong,male,u20
261,7:46.79,,Josphat Muchiri NDAMBIRI,12 FEB 1985,KEN,1,Tokyo (JPN),16 JUL 2004,1135,3000-metres,middlelong,male,u20
261,7:46.79,,Brian Muange MUSAU,29 DEC 2006,KEN,6,"The Track at New Balance, Boston, MA (USA) (i)",09 MAR 2024,1159,3000-metres,middlelong,male,u20
263,7:46.80,,David CHELULE,07 JUL 1977,KEN,4,Rieti (ITA),05 SEP 1995,1135,3000-metres,middlelong,male,u20
263,7:46.80,,Frederick Kipkosgei KIPTOO,13 NOV 1996,KEN,13,"Suhaim bin Hamad Stadium, Doha (QAT)",15 MAY 2015,1135,3000-metres,middlelong,male,u20
265,7:46.86,,James GETANDA,05 JUL 1983,KEN,2,Newcastle (AUS),03 FEB 2001,1134,3000-metres,middlelong,male,u20
266,7:46.95,,Kenenisa BEKELE,13 JUN 1982,ETH,1,Cottbus (GER),23 AUG 2000,1134,3000-metres,middlelong,male,u20
267,7:47.00,,Philip MOSIMA,02 JAN 1977,KEN,4,Hengelo (NED),27 MAY 1996,1133,3000-metres,middlelong,male,u20
267,7:47.00,,Vincent Kiprotich MUTAI,03 NOV 1994,KEN,2,Montgeron (FRA),13 MAY 2012,1133,3000-metres,middlelong,male,u20
269,7:47.01,,Hillary CHENONGE,30 MAY 1985,KEN,13,"Boudewijnstadion, Bruxelles (BEL)",03 SEP 2004,1133,3000-metres,middlelong,male,u20
270,7:47.02,,Willem RENDERS,07 FEB 2007,BEL,14f1,"AtletiekArena Gaston Roelants Kessel-Lo / Hal 5, Leuven (BEL)",16 AUG 2025,1133,3000-metres,middlelong,male,u20
271,7:47.04,,Andreas FJELD HALVORSEN,14 SEP 2005,NOR,6f1,"Moselstadion, Trier (GER)",08 SEP 2023,1133,3000-metres,middlelong,male,u20
272,7:47.05,,Tariku BEKELE,28 FEB 1987,ETH,10,Torino (ITA),03 JUN 2005,1133,3000-metres,middlelong,male,u20
273,7:47.06,,Bisluke Kipkorir KIPLAGAT,08 AUG 1988,KEN,1,Dakar (SEN),28 APR 2007,1133,3000-metres,middlelong,male,u20
274,7:47.07,,Ahmad Hassan ABDULLAH,04 APR 1981,KEN,2,Malmö (SWE),02 AUG 1999,1133,3000-metres,middlelong,male,u20
275,7:47.16,,Boniface KIPROP,12 OCT 1985,UGA,3,Luzern (SUI),25 JUN 2003,1132,3000-metres,middlelong,male,u20
275,7:47.16,,Selemon BAREGA,20 JAN 2000,ETH,1,"Kasarani, Nairobi (KEN)",16 JUL 2017,1132,3000-metres,middlelong,male,u20
277,7:47.17,,Brian Muange MUSAU,29 DEC 2006,KEN,6f3,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",14 FEB 2025,1156,3000-metres,middlelong,male,u20
278,7:47.18,,Leonard Patrick KOMON,10 JAN 1988,KEN,2,Sotteville-lès-Rouen (FRA),05 JUN 2007,1132,3000-metres,middlelong,male,u20
279,7:47.20,,Daniel Lemashon SALEL,11 DEC 1990,KEN,1,Rehlingen (GER),01 JUN 2009,1132,3000-metres,middlelong,male,u20
280,7:47.22,,Melkeneh AZIZE,01 JAN 2005,ETH,2f1,"Halle Stéphane Diagana, Lyon (FRA) (i)",28 JAN 2023,1156,3000-metres,middlelong,male,u20
281,7:47.26,,Boniface KIPROP,12 OCT 1985,UGA,5,Torino (ITA),04 JUN 2004,1132,3000-metres,middlelong,male,u20
282,7:47.31,,Sammy KIPKETER,29 SEP 1981,KEN,3,"Suhaim bin Hamad Stadium, Doha (QAT)",05 OCT 2000,1132,3000-metres,middlelong,male,u20
282,7:47.31,,Japhet Kipyegon KORIR,30 JUN 1993,KEN,2,Rehlingen (GER),28 MAY 2012,1132,3000-metres,middlelong,male,u20
284,7:47.34,,Kipkurui MISOI,23 OCT 1978,KEN,6,Köln (GER),24 AUG 1997,1131,3000-metres,middlelong,male,u20
285,7:47.39,,Philemon KEMEI CHERUIYOT,12 FEB 1982,KEN,1,Viareggio (ITA),22 AUG 2000,1131,3000-metres,middlelong,male,u20
286,7:47.47,,Charles Kipkoech CHERUIYOT,02 DEC 1964,KEN,3,Berlin (GER),17 AUG 1983,1131,3000-metres,middlelong,male,u20
287,7:47.48,,Moses KOECH,05 AUG 1997,KEN,3,"Stadio Guidobaldi, Rieti (ITA)",13 SEP 2015,1130,3000-metres,middlelong,male,u20
288,7:47.53,,Ahmad Hassan ABDULLAH,04 APR 1981,KEN,3,Caorle (ITA),08 JUL 2000,1130,3000-metres,middlelong,male,u20
288,7:47.53,,Addisu YIHUNE,17 MAR 2003,ETH,6,"Gallur, Madrid (ESP) (i)",02 MAR 2022,1154,3000-metres,middlelong,male,u20
290,7:47.55,,David CHELULE,07 JUL 1977,KEN,6,Oslo (NOR),05 JUL 1996,1130,3000-metres,middlelong,male,u20
291,7:47.57,,Melesse BIRHAN,12 SEP 1999,ETH,4,"Atletická hala, Ostrava (CZE) (i)",25 JAN 2018,1154,3000-metres,middlelong,male,u20
292,7:47.59,,Leonard Kipkemoi BETT,03 NOV 2000,KEN,3,"Cambridge, MA (USA)",19 MAY 2018,1130,3000-metres,middlelong,male,u20
293,7:47.62,,Edwin Cheruiyot SOI,03 MAR 1986,KEN,11,Madrid (ESP),16 JUL 2005,1130,3000-metres,middlelong,male,u20
294,7:47.65,,Aadam Ismaeel KHAMIS,12 FEB 1989,BRN,7,Algiers (ALG),22 JUN 2006,1129,3000-metres,middlelong,male,u20
295,7:47.67,,Tariku BEKELE,28 FEB 1987,ETH,6,"Olimpiyskiy Stadion, Moskva (RUS) (i)",12 MAR 2006,1153,3000-metres,middlelong,male,u20
296,7:47.82,,Ahmad Hassan ABDULLAH,04 APR 1981,KEN,7,Rieti (ITA),05 SEP 1999,1128,3000-metres,middlelong,male,u20
297,7:47.86,,Felix Kiptarus KORIR,15 AUG 2003,KEN,2,"Pascual Guerrero Stadium, Cali (COL)",05 AUG 2022,1128,3000-metres,middlelong,male,u20
298,7:47.89,,Dan KIBET,10 FEB 2004,UGA,5,"Fana Stadion, Bergen (NOR)",03 JUN 2023,1128,3000-metres,middlelong,male,u20
299,7:47.90,,Markos GENETI,07 JUN 1984,ETH,5,"Boston, MA (USA) (i)",27 JAN 2002,1152,3000-metres,middlelong,male,u20
300,7:47.92,,Boniface KIPROP,12 OCT 1985,UGA,11,Torino (ITA),06 JUN 2003,1128,3000-metres,middlelong,male,u20
301,7:47.97,,German FERNANDEZ,02 NOV 1990,USA,1f5,"Seattle, WA (USA) (i)",14 FEB 2009,0,3000-metres,middlelong,male,u20
302,7:47.98,,Alex PINTADO,13 OCT 2006,ESP,7,"Velódromo Luis Puig, Valencia (ESP) (i)",07 FEB 2025,1151,3000-metres,middlelong,male,u20
303,7:48.04,,Davis KIPLANGAT,10 JUL 1998,KEN,3,Dessau (GER),27 MAY 2016,1127,3000-metres,middlelong,male,u20
304,7:48.06,,Stephen KIPROTICH,27 FEB 1989,UGA,6,Naimette-Xhovémont (BEL),25 JUL 2007,1127,3000-metres,middlelong,male,u20
305,7:48.07,,Philip KEMEI KIPKEMBOI,06 JUN 1977,KEN,3,Budapest (HUN),10 JUN 1996,1127,3000-metres,middlelong,male,u20
305,7:48.07,,Ryuji MIURA,11 FEB 2002,JPN,1f1,"Juntendo University Stadium, Inzai (JPN)",12 JUN 2021,1127,3000-metres,middlelong,male,u20
307,7:48.08,,Rhonex KIPRUTO,12 OCT 1999,KEN,4,"Cambridge, MA (USA)",19 MAY 2018,1127,3000-metres,middlelong,male,u20
308,7:48.09,,Clinton Kimutai NGETICH,12 JUN 2007,KEN,1,"Nyayo National Stadium, Nairobi (KEN)",28 JUN 2024,1127,3000-metres,middlelong,male,u20
309,7:48.12,,Abdallah Kibet MANDE,10 MAY 1995,UGA,11,"FBK Stadium, Hengelo (NED)",08 JUN 2014,1127,3000-metres,middlelong,male,u20
310,7:48.14,,Philip MOSIMA,02 JAN 1977,KEN,1,Lappeenranta (FIN),16 JUL 1995,1126,3000-metres,middlelong,male,u20
310,7:48.14,,Selemon BAREGA,20 JAN 2000,ETH,1h2,"Arena Birmingham, Birmingham (GBR) (i)",02 MAR 2018,1150,3000-metres,middlelong,male,u20
312,7:48.17,,Edwin KIPKORIR,03 SEP 1989,KEN,9,Rieti (ITA),07 SEP 2008,1126,3000-metres,middlelong,male,u20
313,7:48.18,,Meba TADESSE,20 OCT 1986,ETH,7,Torino (ITA),04 JUN 2004,1126,3000-metres,middlelong,male,u20
314,7:48.20,,Stanley Kiprotich MUKCHE,20 APR 1994,KEN,,Istanbul (TUR) (i),23 FEB 2013,1150,3000-metres,middlelong,male,u20
315,7:48.25,,Niels LAROS,17 APR 2005,NED,10,"Sports Park Mladost, Zagreb (CRO)",11 SEP 2022,1126,3000-metres,middlelong,male,u20
316,7:48.27,,Augustine Kiprono CHOGE,21 JAN 1987,KEN,11,Zürich (SUI),19 AUG 2005,1126,3000-metres,middlelong,male,u20
317,7:48.28,,Jonathan RICHARDS,19 MAY 1964,GBR,9,Oslo (NOR),09 JUL 1983,1126,3000-metres,middlelong,male,u20
317,7:48.28,,Cornelius KANGOGO,15 DEC 1993,KEN,2,Sotteville-lès-Rouen (FRA),10 JUL 2012,1126,3000-metres,middlelong,male,u20
319,7:48.31,,Jeremiah KAREMI,07 JUL 1994,KEN,2,Shibetsu (JPN),26 JUN 2013,1125,3000-metres,middlelong,male,u20
320,7:48.34,,Joel Ibler LILLESØ,17 NOV 2003,DEN,1f1,"Friidrottshall, Sollentuna (SWE) (i)",29 JAN 2022,1149,3000-metres,middlelong,male,u20
321,7:48.46,,Ismael KIRUI,20 FEB 1975,KEN,3,Bratislava (SVK),01 JUN 1994,1125,3000-metres,middlelong,male,u20
322,7:48.48,,David CHELULE,07 JUL 1977,KEN,3,Sheffield (GBR),23 JUL 1995,1124,3000-metres,middlelong,male,u20
322,7:48.48,,Denis KIPKOECH,05 JUN 2006,KEN,2,"Nyayo National Stadium, Nairobi (KEN)",28 JUN 2024,1124,3000-metres,middlelong,male,u20
324,7:48.50,,Onesphore NKUNZIMANA,23 JUL 1985,BDI,1,Oordegem (BEL),16 AUG 2003,1124,3000-metres,middlelong,male,u20
325,7:48.51,,Addisu YIHUNE,17 MAR 2003,ETH,11,"Olympiastadion, Stockholm (SWE)",30 JUN 2022,1124,3000-metres,middlelong,male,u20
326,7:48.57,,Kevin KAMENSCHAK,18 JAN 2004,AUT,7f1,"Moselstadion, Trier (GER)",08 SEP 2023,1124,3000-metres,middlelong,male,u20
327,7:48.60,,Geofrey BARUSEI,01 JAN 1994,KEN,11,"Suhaim bin Hamad Stadium, Doha (QAT)",10 MAY 2013,1124,3000-metres,middlelong,male,u20
328,7:48.73,,James GETANDA,05 JUL 1983,KEN,1,Dessau (GER),29 MAY 2002,1123,3000-metres,middlelong,male,u20
328,7:48.73,,Mathew Kipkoech KISORIO,16 MAY 1989,KEN,4,Dubnica nad Váhom (SVK),07 SEP 2008,1123,3000-metres,middlelong,male,u20
330,7:48.74,,Polat Kemboi ARIKAN,12 DEC 1990,KEN,6,Liège (BEL),15 JUL 2009,1123,3000-metres,middlelong,male,u20
330,7:48.74,,Melkeneh AZIZE,01 JAN 2005,ETH,5,"Stade couvert Jesse Owens, Val-de-Reuil (FRA) (i)",28 JAN 2024,1147,3000-metres,middlelong,male,u20
332,7:48.77,,Aron GEBREMARIAM,21 JUL 2006,ERI,1f1,"Paula Radcliffe Stadium, Loughborough (GBR)",21 JUN 2025,1123,3000-metres,middlelong,male,u20
333,7:48.82,,Tareq Mubarak TAHER,01 DEC 1986,KEN,2,Pergine Valsugana (ITA),26 JUL 2002,1122,3000-metres,middlelong,male,u20
334,7:48.90,,Moses MOSOP,07 JUL 1985,KEN,1,Abano Terme (ITA),17 JUN 2000,1122,3000-metres,middlelong,male,u20
334,7:48.90,,Moses MOSOP,07 JUL 1985,KEN,1,Napoli (ITA),10 JUN 2003,1122,3000-metres,middlelong,male,u20
336,7:48.91,,Eliseo MARTÍN,05 NOV 1973,ESP,2,Belfast (GBR),21 JUN 1991,1122,3000-metres,middlelong,male,u20
337,7:48.98,,Bouabdellah TAHRI,20 DEC 1978,FRA,2,Metz (FRA),18 JUN 1997,1121,3000-metres,middlelong,male,u20
338,7:49.04,,Essa Ismail RASHED,14 DEC 1986,QAT,9,Doha (QAT),13 MAY 2005,1121,3000-metres,middlelong,male,u20
339,7:49.1h,,Moses Ndiema MASAI,01 JUN 1986,KEN,,Nairobi (KEN),07 MAY 2005,1121,3000-metres,middlelong,male,u20
340,7:49.12,,Francis KIPROP,25 DEC 1984,KEN,1,Leverkusen (GER),27 JUL 2002,1121,3000-metres,middlelong,male,u20
341,7:49.13,,Adehena KASAYE,13 SEP 2003,ETH,7,"Arena, Toruń (POL) (i)",22 FEB 2022,1144,3000-metres,middlelong,male,u20
342,7:49.16,,Galen RUPP,08 MAY 1986,USA,4,Lignano (ITA),17 JUL 2005,1120,3000-metres,middlelong,male,u20
343,7:49.17,,Edward Zakayo PINGUA,25 NOV 2001,KEN,2,"Kasarani, Nairobi (KEN)",16 JUL 2017,1120,3000-metres,middlelong,male,u20
344,7:49.18,,Biniam MEHARY,20 DEC 2006,ETH,9,"Sports Training Center, Nanjing (CHN) (i)",22 MAR 2025,1144,3000-metres,middlelong,male,u20
345,7:49.19,,David KILEL,21 MAY 1984,KEN,5,"FBK Stadium, Hengelo (NED)",02 JUN 2002,1120,3000-metres,middlelong,male,u20
345,7:49.19,,Hillary CHENONGE,30 MAY 1985,KEN,5,Helsinki (FIN),13 AUG 2002,1120,3000-metres,middlelong,male,u20
347,7:49.2h,,Joseph EBUYA,20 JUN 1987,KEN,,Sheffield (GBR),21 AUG 2005,1120,3000-metres,middlelong,male,u20
348,7:49.23,,Milkesa MENGESHA,16 APR 2000,ETH,13,"Bislett Stadion, Oslo (NOR)",13 JUN 2019,1120,3000-metres,middlelong,male,u20
