rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
172,1:45.15,,Wilfred BUNGEI,24 JUL 1980,KEN,3,Patra (GRE),01 AUG 1999,1169,800-metres,middlelong,male,u20
172,1:45.15,,Boaz Kiplagat LALANG,08 FEB 1989,KEN,1,"Eugene, OR (USA)",09 MAY 2008,1169,800-metres,middlelong,male,u20
172,1:45.15,,Asbel KIPROP,30 JUN 1989,KEN,3f1,Rieti (ITA),07 SEP 2008,1169,800-metres,middlelong,male,u20
172,1:45.15,,Timothy KITUM,20 NOV 1994,KEN,4,"Stadio Olimpico, Roma (ITA)",31 MAY 2012,1169,800-metres,middlelong,male,u20
176,1:45.16,,Timothy KITUM,20 NOV 1994,KEN,2,"Hayward Field, Eugene, OR (USA)",01 JUN 2013,1169,800-metres,middlelong,male,u20
176,1:45.16,,Ko OCHIAI,17 AUG 2006,JPN,1f3,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",03 MAY 2025,1169,800-metres,middlelong,male,u20
178,1:45.17,,Mohammed AMAN,10 JAN 1994,ETH,2h3,"DS, Daegu (KOR)",27 AUG 2011,1168,800-metres,middlelong,male,u20
178,1:45.17,,Kelvin KIMUTAI,09 SEP 2004,KEN,1,"Nyayo National Stadium, Nairobi (KEN)",29 APR 2023,1168,800-metres,middlelong,male,u20
180,1:45.18,,Timothy KITUM,20 NOV 1994,KEN,7,"Letzigrund, Zürich (SUI)",30 AUG 2012,1168,800-metres,middlelong,male,u20
180,1:45.18,,Leonard Kirwa KOSENCHA,21 AUG 1994,KEN,4,"Olympiastadion, Berlin (GER)",02 SEP 2012,1168,800-metres,middlelong,male,u20
180,1:45.18,,Mohammed AMAN,10 JAN 1994,ETH,1,"Alexander Stadium, Birmingham (GBR)",30 JUN 2013,1168,800-metres,middlelong,male,u20
183,1:45.19,,Ermias GIRMA,20 JAN 2005,ETH,1f1,"Atletiekbaan Brakkenstein, Nijmegen (NED)",17 JUN 2023,1168,800-metres,middlelong,male,u20
184,1:45.21,,Boaz Kiplagat LALANG,08 FEB 1989,KEN,2,Nairobi (KEN),05 JUL 2008,1167,800-metres,middlelong,male,u20
184,1:45.21,,Robert BIWOTT,28 JAN 1996,KEN,9,"Stade de France, Paris-St-Denis (FRA)",05 JUL 2014,1167,800-metres,middlelong,male,u20
184,1:45.21,,Kipyegon BETT,01 FEB 1998,KEN,3,"Olympic Stadium, London (GBR)",08 AUG 2017,1167,800-metres,middlelong,male,u20
184,1:45.21,,Kipyegon BETT,01 FEB 1998,KEN,4,"Boudewijnstadion, Bruxelles (BEL)",01 SEP 2017,1167,800-metres,middlelong,male,u20
188,1:45.22,,Abubaker KAKI,21 JUN 1989,SUD,1,Algiers (ALG),20 JUL 2007,1167,800-metres,middlelong,male,u20
189,1:45.23,,Benjamin KIPKURUI,28 DEC 1980,KEN,3,Sevilla (ESP),28 MAY 1999,1166,800-metres,middlelong,male,u20
189,1:45.23,,Jakub DUDYCHA,05 SEP 2005,CZE,1,"Stadion Mládeže, Zlín (CZE)",30 JUN 2024,1166,800-metres,middlelong,male,u20
191,1:45.24,,Koitatoi KIDALI,12 FEB 2003,KEN,3,"Wieslaw Maniak Municipal Athletic Stadium, Szczecin (POL)",24 AUG 2022,1166,800-metres,middlelong,male,u20
192,1:45.25,,Nicholas WACHIRA,19 NOV 1982,KEN,1f2,"Stade Olympique de la Pontaise, Lausanne (SUI)",05 JUL 2000,1166,800-metres,middlelong,male,u20
192,1:45.25,,Majed Saeed SULTAN,03 NOV 1986,QAT,7,Rieti (ITA),05 SEP 2004,1166,800-metres,middlelong,male,u20
192,1:45.25,,Edwin Kiplagat MELLY,23 APR 1994,KEN,1,Szczecin (POL),15 JUN 2013,1166,800-metres,middlelong,male,u20
192,1:45.25,,Alex Ngeno KIPNGETICH,17 AUG 2000,KEN,1,Abidjan (CIV),20 APR 2019,1166,800-metres,middlelong,male,u20
196,1:45.27,,Belal Mansoor ALI,17 OCT 1988,BRN,1,"Stadio Quercia, Rovereto (ITA)",30 AUG 2006,1165,800-metres,middlelong,male,u20
196,1:45.27,,Timothy KITUM,20 NOV 1994,KEN,7f1,"Boudewijnstadion, Bruxelles (BEL)",06 SEP 2013,1165,800-metres,middlelong,male,u20
198,1:45.29,,Jackson Mumbwa KIVUVA,11 AUG 1989,KEN,2,Tanger (MAR),13 JUL 2008,1165,800-metres,middlelong,male,u20
198,1:45.29,,Wesley VÁZQUEZ,27 MAR 1994,PUR,4,"Estadio Olímpico, Barcelona (ESP)",15 JUL 2012,1165,800-metres,middlelong,male,u20
198,1:45.29,,Willy Kiplimo TARBEI,30 MAY 1998,KEN,1f1,Heusden-Zolder (BEL),22 JUL 2017,1165,800-metres,middlelong,male,u20
201,1:45.30,,Samwel MWERA,03 JUN 1985,TAN,3h4,"Olympic Stadium, Athina (GRE)",25 AUG 2004,1164,800-metres,middlelong,male,u20
202,1:45.32,,Boaz Kiplagat LALANG,08 FEB 1989,KEN,1sf1,Nairobi (KEN),04 JUL 2008,1164,800-metres,middlelong,male,u20
203,1:45.34,,Jose PARRILLA,31 MAR 1972,USA,1,"Baton Rouge, LA (USA)",19 MAY 1991,1163,800-metres,middlelong,male,u20
203,1:45.34,,Willy Kiplimo TARBEI,30 MAY 1998,KEN,1f1,Oordegem (BEL),27 MAY 2017,1163,800-metres,middlelong,male,u20
205,1:45.35,,Belal Mansoor ALI,17 OCT 1988,BRN,1sf2,"Olympiastadion, Helsinki (FIN)",12 AUG 2005,1163,800-metres,middlelong,male,u20
205,1:45.35,,Abraham CHEPKIRWOK,18 NOV 1988,UGA,1,"FBK Stadium, Hengelo (NED)",26 MAY 2007,1163,800-metres,middlelong,male,u20
207,1:45.36,,Nicholas WACHIRA,19 NOV 1982,KEN,3,Nairobi (KEN),22 JUN 2001,1162,800-metres,middlelong,male,u20
207,1:45.36,,Max BURGIN,20 MAY 2002,GBR,1,Bedford (GBR),23 JUN 2019,1162,800-metres,middlelong,male,u20
207,1:45.36,,Noah KIBET,12 APR 2004,KEN,2f1,"Stade Jean Jacoby, Schifflange (LUX)",30 JUL 2023,1162,800-metres,middlelong,male,u20
207,1:45.36,,Hatim AIT OULGHAZI,23 FEB 2006,QAT,2,"Stadion am Göldner, Sondershausen (GER)",15 AUG 2025,1162,800-metres,middlelong,male,u20
211,1:45.38,,Sammy KIRONGO,04 FEB 1994,KEN,3,"Puskás Ferenc Stadion, Budapest (HUN)",10 JUL 2013,1162,800-metres,middlelong,male,u20
211,1:45.38,,Timothy KITUM,20 NOV 1994,KEN,5,"Olympiastadion, Berlin (GER)",01 SEP 2013,1162,800-metres,middlelong,male,u20
211,1:45.38,,Felix MUTHIANI,27 JUL 2007,KEN,2f3,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",03 MAY 2025,1162,800-metres,middlelong,male,u20
214,1:45.39,,Yuriy BORZAKOVSKIY,12 APR 1981,RUS,1h6,"Olympic Stadium, Sydney (AUS)",23 SEP 2000,1162,800-metres,middlelong,male,u20
214,1:45.39,,Timothy KITUM,20 NOV 1994,KEN,1,"Puskás Ferenc Stadion, Budapest (HUN)",20 AUG 2012,1162,800-metres,middlelong,male,u20
214,1:45.39,,Noah KIBET,12 APR 2004,KEN,5,"Drake Stadium, Los Angeles, CA (USA)",27 MAY 2023,1162,800-metres,middlelong,male,u20
214,1:45.39,,Mohamed TORCH,08 NOV 2007,TUN,4,"Suhaim bin Hamad Stadium, Doha (QAT)",10 APR 2025,1162,800-metres,middlelong,male,u20
218,1:45.40,,Japheth KIMUTAI,20 DEC 1978,KEN,1,Wollongong (AUS),07 AUG 1996,1161,800-metres,middlelong,male,u20
218,1:45.40,,Japheth KIMUTAI,20 DEC 1978,KEN,1,Nairobi (KEN),09 AUG 1997,1161,800-metres,middlelong,male,u20
218,1:45.40,,Mohammed AMAN,10 JAN 1994,ETH,1,"National Indoor Arena, Birmingham (GBR) (i)",18 FEB 2012,1219,800-metres,middlelong,male,u20
221,1:45.41,,Edwin Kiplagat MELLY,23 APR 1994,KEN,2,"Puskás Ferenc Stadion, Budapest (HUN)",20 AUG 2012,1161,800-metres,middlelong,male,u20
221,1:45.41,,Noah KIBET,12 APR 2004,KEN,5h5,"Hayward Field, Eugene, OR (USA)",20 JUL 2022,1161,800-metres,middlelong,male,u20
221,1:45.41,,Peyton CRAIG,28 MAR 2005,AUS,1,"SA Athletic Stadium, Adelaide (AUS)",10 FEB 2024,1161,800-metres,middlelong,male,u20
221,1:45.41,,William Sean RABJOHNS,11 FEB 2006,GBR,1f1,"Woodside Stadium, Watford (GBR)",12 JUL 2025,1161,800-metres,middlelong,male,u20
225,1:45.42,,Benjamin KIPKURUI,28 DEC 1980,KEN,2,Arnhem (NED),10 JUL 1999,1161,800-metres,middlelong,male,u20
225,1:45.42,,Abubaker KAKI,21 JUN 1989,SUD,4,Doha (QAT),11 MAY 2007,1161,800-metres,middlelong,male,u20
225,1:45.42,,Emmanuel WANYONYI,01 AUG 2004,KEN,3sf3,"Hayward Field, Eugene, OR (USA)",21 JUL 2022,1161,800-metres,middlelong,male,u20
228,1:45.43,,Alex Ngeno KIPNGETICH,17 AUG 2000,KEN,1sf1,"Nyayo National Stadium, Nairobi (KEN)",21 AUG 2019,1160,800-metres,middlelong,male,u20
229,1:45.44,,Abraham CHEPKIRWOK,18 NOV 1988,UGA,6,Heusden-Zolder (BEL),22 JUL 2006,1160,800-metres,middlelong,male,u20
230,1:45.45,,Andreas BUSSE,06 MAY 1959,GDR,1,Ostrava (TCH),07 JUN 1978,1160,800-metres,middlelong,male,u20
230,1:45.45,,Alfred KIPKETER,28 DEC 1996,KEN,1,"National Stadium, Beijing (CHN)",20 MAY 2015,1160,800-metres,middlelong,male,u20
230,1:45.45,,Noah KIBET,12 APR 2004,KEN,1,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",03 JUL 2021,1160,800-metres,middlelong,male,u20
230,1:45.45,,General Berhanu AYANSA,28 JAN 2005,ETH,1,"Estadio Enrique Lopez Cuenca, Nerja (ESP)",14 JUN 2024,1160,800-metres,middlelong,male,u20
230,1:45.45,,Cooper LUTKENHAUS,19 DEC 2008,USA,1f6,"Hayward Field, Eugene, OR (USA)",21 JUN 2025,1160,800-metres,middlelong,male,u20
235,1:45.46,,Hezekiel SEPENG,30 JUN 1974,RSA,3sf1,"Gottlieb-Daimler Stadion, Stuttgart (GER)",15 AUG 1993,1159,800-metres,middlelong,male,u20
236,1:45.47,,Samwel MWERA,03 JUN 1985,TAN,5,Rovereto (ITA),08 SEP 2004,1159,800-metres,middlelong,male,u20
236,1:45.47,,Nicholas Kiplangat KIPKOECH,22 OCT 1992,KEN,5,Milano (ITA),18 SEP 2011,1159,800-metres,middlelong,male,u20
236,1:45.47,,Mohamed Ali GOUANED,05 JUL 2002,ALG,1,"Suhaim bin Hamad Stadium, Doha (QAT)",28 MAY 2021,1159,800-metres,middlelong,male,u20
236,1:45.47,,Emmanuel WANYONYI,01 AUG 2004,KEN,1,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",05 JUN 2022,1159,800-metres,middlelong,male,u20
240,1:45.48,,Kacper LEWALSKI,07 MAY 2003,POL,7,"Stadion Śląski, Chorzów (POL)",05 JUN 2022,1159,800-metres,middlelong,male,u20
241,1:45.49,,Abubaker KAKI,21 JUN 1989,SUD,1,Meknés (MAR),30 JUN 2007,1159,800-metres,middlelong,male,u20
241,1:45.49,,Daniel WILLIAMS,03 AUG 2007,AUS,2,"SOPAC, Sydney (AUS)",15 MAR 2025,1159,800-metres,middlelong,male,u20
243,1:45.50,,Mohammed Obaid AL SALHI,11 MAY 1986,KSA,5,Helsinki (FIN),25 JUL 2005,1158,800-metres,middlelong,male,u20
243,1:45.50,,Willy Kiplimo TARBEI,30 MAY 1998,KEN,2,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",24 JUL 2016,1158,800-metres,middlelong,male,u20
243,1:45.50,,Alex Ngeno KIPNGETICH,17 AUG 2000,KEN,4,"Nyayo National Stadium, Nairobi (KEN)",22 AUG 2019,1158,800-metres,middlelong,male,u20
246,1:45.51,,David RUDISHA,17 DEC 1988,KEN,1,"Letzigrund, Zürich (SUI)",07 SEP 2007,1158,800-metres,middlelong,male,u20
247,1:45.52,,Abraham Kipchirchir ROTICH,26 SEP 1993,KEN,3f1,"Mestský Stadion, Ostrava (CZE)",25 MAY 2012,1158,800-metres,middlelong,male,u20
248,1:45.53,,Willy Kiplimo TARBEI,30 MAY 1998,KEN,5,"Olympiastadion, Berlin (GER)",03 SEP 2016,1157,800-metres,middlelong,male,u20
249,1:45.54,,Robby ANDREWS,29 MAR 1991,USA,1h1,"Eugene, OR (USA)",09 JUN 2010,1157,800-metres,middlelong,male,u20
250,1:45.55,,Belal Mansoor ALI,17 OCT 1988,BRN,7,"Olympiastadion, Helsinki (FIN)",14 AUG 2005,1157,800-metres,middlelong,male,u20
250,1:45.55,,David Mutinda MUTUA,20 APR 1992,KEN,5,Nairobi (KEN),16 JUL 2011,1157,800-metres,middlelong,male,u20
252,1:45.56,,Tolesa BODENA,18 FEB 2000,ETH,3f1,Huelva (ESP),08 JUN 2018,1156,800-metres,middlelong,male,u20
252,1:45.56,,Emmanuel WANYONYI,01 AUG 2004,KEN,1f1,"Nyayo National Stadium, Nairobi (KEN)",05 MAR 2022,1156,800-metres,middlelong,male,u20
254,1:45.57,,Brandon MILLER,30 JAN 2002,USA,1h3,"Cushing Stadium, College Station, TX (USA)",29 MAY 2021,1156,800-metres,middlelong,male,u20
254,1:45.57,,Cooper LUTKENHAUS,19 DEC 2008,USA,2sf2,"Hayward Field, Eugene, OR (USA)",01 AUG 2025,1156,800-metres,middlelong,male,u20
256,1:45.58,,Majed Saeed SULTAN,03 NOV 1986,QAT,1,Covilha (POR),16 JUL 2005,1156,800-metres,middlelong,male,u20
256,1:45.58,,Abraham CHEPKIRWOK,18 NOV 1988,UGA,2,Naimette-Xhovémont (BEL),19 JUL 2006,1156,800-metres,middlelong,male,u20
256,1:45.58,,Willy Kiplimo TARBEI,30 MAY 1998,KEN,1,"Pascual Guerrero Stadium, Cali (COL)",18 JUL 2015,1156,800-metres,middlelong,male,u20
256,1:45.58,,Ryan SÁNCHEZ,22 SEP 1998,PUR,4,Kingston (JAM),10 JUN 2017,1156,800-metres,middlelong,male,u20
260,1:45.60,,Abubaker KAKI,21 JUN 1989,SUD,1,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",11 JUL 2008,1155,800-metres,middlelong,male,u20
261,1:45.61,,Yuriy BORZAKOVSKIY,12 APR 1981,RUS,5,"Stadio Olimpico, Roma (ITA)",30 JUN 2000,1155,800-metres,middlelong,male,u20
262,1:45.62,,Julius ACHON,12 DEC 1976,UGA,1f2,Köln (GER),18 AUG 1995,1155,800-metres,middlelong,male,u20
262,1:45.62,,Jackson Mumbwa KIVUVA,11 AUG 1989,KEN,3,Nairobi (KEN),19 APR 2008,1155,800-metres,middlelong,male,u20
262,1:45.62,,Jakub DUDYCHA,05 SEP 2005,CZE,4h2,"Stade de France, Paris (FRA)",07 AUG 2024,1155,800-metres,middlelong,male,u20
265,1:45.63,,Japheth KIMUTAI,20 DEC 1978,KEN,1sf1,"SIAC Homebush, Sydney (AUS)",22 AUG 1996,1154,800-metres,middlelong,male,u20
265,1:45.63,,William CHIRCHIR,06 FEB 1979,KEN,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",25 AUG 1998,1154,800-metres,middlelong,male,u20
265,1:45.63,,David RUDISHA,17 DEC 1988,KEN,6,Doha (QAT),11 MAY 2007,1154,800-metres,middlelong,male,u20
265,1:45.63,,Wesley VÁZQUEZ,27 MAR 1994,PUR,2,Ponce (PUR),12 MAY 2012,1154,800-metres,middlelong,male,u20
265,1:45.63,,Tolesa BODENA,18 FEB 2000,ETH,1,Dubai (UAE),11 MAY 2018,1154,800-metres,middlelong,male,u20
270,1:45.64,,David SHARPE,08 JUL 1967,GBR,5,Bruxelles (BEL),05 SEP 1986,1154,800-metres,middlelong,male,u20
270,1:45.64,,Hezekiel SEPENG,30 JUN 1974,RSA,5,"Gottlieb-Daimler Stadion, Stuttgart (GER)",17 AUG 1993,1154,800-metres,middlelong,male,u20
270,1:45.64,,Arnoud OKKEN,20 APR 1982,NED,4,Beijing (CHN),01 SEP 2001,1154,800-metres,middlelong,male,u20
270,1:45.64,,Mohammed Obaid AL SALHI,11 MAY 1986,KSA,1,Doha (QAT),13 MAY 2005,1154,800-metres,middlelong,male,u20
274,1:45.65,,Andreas ALMGREN,12 JUN 1995,SWE,3,"Hayward Field, Eugene, OR (USA)",27 JUL 2014,1154,800-metres,middlelong,male,u20
274,1:45.65,,Ronaldo OLIVO,08 OCT 2004,ESP,2f1,"Altamira estadioa, Ordizia (ESP)",24 JUN 2023,1154,800-metres,middlelong,male,u20
274,1:45.65,,Hatim AIT OULGHAZI,23 FEB 2006,QAT,5,"Suhaim bin Hamad Stadium, Doha (QAT)",10 APR 2025,1154,800-metres,middlelong,male,u20
277,1:45.66,,Gert-Jan LIEFERS,26 SEP 1978,NED,6,"FBK Stadium, Hengelo (NED)",31 MAY 1997,1153,800-metres,middlelong,male,u20
277,1:45.66,,Jackson Mumbwa KIVUVA,11 AUG 1989,KEN,4,Nairobi (KEN),05 JUL 2008,1153,800-metres,middlelong,male,u20
279,1:45.67,,Alfred KIPKETER,28 DEC 1996,KEN,1,Nairobi (KEN),25 JUN 2014,1153,800-metres,middlelong,male,u20
280,1:45.68,,Alfred Kirwa YEGO,28 NOV 1986,KEN,2,Doha (QAT),13 MAY 2005,1153,800-metres,middlelong,male,u20
280,1:45.68,,Abraham CHEPKIRWOK,18 NOV 1988,UGA,2h6,"Yanmar Stadium Nagai, Osaka (JPN)",30 AUG 2007,1153,800-metres,middlelong,male,u20
282,1:45.69,,Nader BELHANBEL,01 JUL 1994,MAR,1,Casablanca (MAR),06 JUL 2013,1152,800-metres,middlelong,male,u20
282,1:45.69,,Alfred KIPKETER,28 DEC 1996,KEN,4,"Hayward Field, Eugene, OR (USA)",30 MAY 2015,1152,800-metres,middlelong,male,u20
284,1:45.71,,André BUCHER,19 OCT 1976,SUI,8f1,Zürich (SUI),16 AUG 1995,1152,800-metres,middlelong,male,u20
285,1:45.72,,Boaz Kiplagat LALANG,08 FEB 1989,KEN,2h8,"National Stadium, Beijing (CHN)",20 AUG 2008,1152,800-metres,middlelong,male,u20
285,1:45.72,,Timothy KITUM,20 NOV 1994,KEN,2h3,"Olympic Stadium, London (GBR)",06 AUG 2012,1152,800-metres,middlelong,male,u20
287,1:45.73,,Lucky HADEBE,02 JAN 1980,RSA,1,Durban (RSA),06 MAR 1999,1151,800-metres,middlelong,male,u20
287,1:45.73,,Brian KIPTUM,07 JUN 2004,KEN,1,"Nyayo National Stadium, Nairobi (KEN)",02 JUL 2022,1151,800-metres,middlelong,male,u20
289,1:45.74,,Alex KIPCHIRCHIR,26 NOV 1984,KEN,2,Helsinki (FIN),13 AUG 2002,1151,800-metres,middlelong,male,u20
289,1:45.74,,Mohammed AMAN,10 JAN 1994,ETH,1,Montreuil-sous-Bois (FRA),07 JUN 2011,1151,800-metres,middlelong,male,u20
289,1:45.74,,Anthony CHEMUT,17 DEC 1992,KEN,1f1,Heusden-Zolder (BEL),16 JUL 2011,1151,800-metres,middlelong,male,u20
289,1:45.74,,Patrick RONO,09 APR 1996,KEN,4,"FBK Stadium, Hengelo (NED)",24 MAY 2015,1151,800-metres,middlelong,male,u20
293,1:45.76,,Steve OVETT,09 OCT 1955,GBR,2,"Stadio Olimpico, Roma (ITA)",04 SEP 1974,1150,800-metres,middlelong,male,u20
293,1:45.76,,Konstantin TOLOKONNIKOV,26 FEB 1996,RUS,1,Cheboksary (RUS),04 AUG 2015,1150,800-metres,middlelong,male,u20
293,1:45.76,,Kipyegon BETT,01 FEB 1998,KEN,1h1,"Olympic Stadium, London (GBR)",05 AUG 2017,1150,800-metres,middlelong,male,u20
293,1:45.76,,Peyton CRAIG,28 MAR 2005,AUS,3,"SA Athletic Stadium, Adelaide (AUS)",14 APR 2024,1150,800-metres,middlelong,male,u20
297,1:45.77,,Mark ENGLISH,18 MAR 1993,IRL,1f3,Oordegem (BEL),26 MAY 2012,1150,800-metres,middlelong,male,u20
297,1:45.77,,Peyton CRAIG,28 MAR 2005,AUS,1f1,"AIS Athletics Track, Canberra (AUS)",26 JAN 2024,1150,800-metres,middlelong,male,u20
299,1:45.78,,Mohammed Obaid AL SALHI,11 MAY 1986,KSA,4,Incheon (KOR),04 SEP 2005,1150,800-metres,middlelong,male,u20
299,1:45.78,,Abubaker KAKI,21 JUN 1989,SUD,2,Rabat (MAR),10 JUN 2006,1150,800-metres,middlelong,male,u20
299,1:45.78,,Kyle LANGFORD,02 FEB 1996,GBR,7,"Olympic Stadium, London (GBR)",25 JUL 2015,1150,800-metres,middlelong,male,u20
299,1:45.78,,Mostafa SMAILI,09 JAN 1997,MAR,5sf1,"Estádio Olímpico, Rio de Janeiro (BRA)",13 AUG 2016,1150,800-metres,middlelong,male,u20
303,1:45.80,,Abubaker KAKI,21 JUN 1989,SUD,1,Kampala (UGA),01 JUN 2007,1149,800-metres,middlelong,male,u20
303,1:45.80,,Edwin Kiplagat MELLY,23 APR 1994,KEN,1,Dubnica nad Váhom (SVK),26 AUG 2012,1149,800-metres,middlelong,male,u20
303,1:45.80,,Kipyegon BETT,01 FEB 1998,KEN,2,"National Stadium, Beijing (CHN)",18 MAY 2016,1149,800-metres,middlelong,male,u20
303,1:45.80,,Niels LAROS,17 APR 2005,NED,1f1,"Sportcomplex De Leidse Hout, Leiden (NED)",10 JUN 2023,1149,800-metres,middlelong,male,u20
307,1:45.81,,Emmanuel WANYONYI,01 AUG 2004,KEN,2,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",03 JUL 2021,1149,800-metres,middlelong,male,u20
307,1:45.81,,Peyton CRAIG,28 MAR 2005,AUS,3h1,"Stade de France, Paris (FRA)",07 AUG 2024,1149,800-metres,middlelong,male,u20
309,1:45.82,,David RUDISHA,17 DEC 1988,KEN,1f1,"Stade Olympique de la Pontaise, Lausanne (SUI)",10 JUL 2007,1149,800-metres,middlelong,male,u20
309,1:45.82,,Willy Kiplimo TARBEI,30 MAY 1998,KEN,1,"Stade Raymond Petit, Tomblaine (FRA)",28 JUN 2017,1149,800-metres,middlelong,male,u20
309,1:45.82,,Ko OCHIAI,17 AUG 2006,JPN,1h1,"Denka Big Swan Stadium, Niigata (JPN)",29 JUN 2024,1149,800-metres,middlelong,male,u20
312,1:45.83,,Yuriy BORZAKOVSKIY,12 APR 1981,RUS,6,"Olympic Stadium, Sydney (AUS)",27 SEP 2000,1148,800-metres,middlelong,male,u20
312,1:45.83,,Moses Kipkemboi KIBET,20 NOV 1994,KEN,2f2,Regensburg (GER),08 JUN 2013,1148,800-metres,middlelong,male,u20
314,1:45.84,,Detlef WAGENKNECHT,03 JAN 1959,GDR,1,Leipzig (GER),02 JUL 1978,1148,800-metres,middlelong,male,u20
314,1:45.84,,Nicholas WACHIRA,19 NOV 1982,KEN,3,Formia (ITA),14 JUL 2001,1148,800-metres,middlelong,male,u20
314,1:45.84,,Mohammed AMAN,10 JAN 1994,ETH,1f1,Stockholm (SWE) (i),23 FEB 2012,1205,800-metres,middlelong,male,u20
314,1:45.84,,Jakub DUDYCHA,05 SEP 2005,CZE,7,"Sports Park Mladost, Zagreb (CRO)",10 SEP 2023,1148,800-metres,middlelong,male,u20
318,1:45.85,,Alfred Kirwa YEGO,28 NOV 1986,KEN,3,Torino (ITA),03 JUN 2005,1148,800-metres,middlelong,male,u20
318,1:45.85,,Joshua Tiampati MASIKONDE,16 AUG 1996,KEN,2,Nairobi (KEN),25 JUN 2014,1148,800-metres,middlelong,male,u20
318,1:45.85,,Jakub DUDYCHA,05 SEP 2005,CZE,7,"Stadion Śląski, Chorzów (POL)",18 MAY 2024,1148,800-metres,middlelong,male,u20
321,1:45.86,,Kipyegon BETT,01 FEB 1998,KEN,2,"Pascual Guerrero Stadium, Cali (COL)",18 JUL 2015,1147,800-metres,middlelong,male,u20
321,1:45.86,,Peyton CRAIG,28 MAR 2005,AUS,2f1,"Stade d'Athletisme Pierre Voillequin, Troyes (FRA)",16 JUN 2024,1147,800-metres,middlelong,male,u20
323,1:45.87,,Mohammed Obaid AL SALHI,11 MAY 1986,KSA,1f2,"Stadio Olimpico, Roma (ITA)",08 JUL 2005,1147,800-metres,middlelong,male,u20
323,1:45.87,,Boaz Kiplagat LALANG,08 FEB 1989,KEN,3sf3,"National Stadium, Beijing (CHN)",21 AUG 2008,1147,800-metres,middlelong,male,u20
323,1:45.87,,Willy Kiplimo TARBEI,30 MAY 1998,KEN,1,"FBK Stadium, Hengelo (NED)",22 MAY 2016,1147,800-metres,middlelong,male,u20
323,1:45.87,,Peyton CRAIG,28 MAR 2005,AUS,2,"ES Marks Athletics Field, Sydney (AUS)",23 MAR 2024,1147,800-metres,middlelong,male,u20
327,1:45.88,,Edwin Kiplagat MELLY,23 APR 1994,KEN,4,Rabat (MAR),09 JUN 2013,1147,800-metres,middlelong,male,u20
327,1:45.88,,Ko OCHIAI,17 AUG 2006,JPN,1,"Lemon Gas Stadium, Hiratsuka (JPN)",27 APR 2025,1147,800-metres,middlelong,male,u20
329,1:45.90,,Roberto PARRA,06 APR 1976,ESP,1,"Városi Stadion, Nyíregyháza (HUN)",29 JUL 1995,1146,800-metres,middlelong,male,u20
329,1:45.90,,David Mutinda MUTUA,20 APR 1992,KEN,6,"Boudewijnstadion, Bruxelles (BEL)",27 AUG 2010,1146,800-metres,middlelong,male,u20
329,1:45.90,,Nijel AMOS,15 MAR 1994,BOT,1h1,"Olympic Stadium, London (GBR)",06 AUG 2012,1146,800-metres,middlelong,male,u20
332,1:45.91,,Paul BYRNE,29 JAN 1976,AUS,4,Lindau (GER),28 JUL 1995,1146,800-metres,middlelong,male,u20
332,1:45.91,,Benjamin KIPKURUI,28 DEC 1980,KEN,8,Rieti (ITA),30 AUG 1998,1146,800-metres,middlelong,male,u20
332,1:45.91,,Yuriy BORZAKOVSKIY,12 APR 1981,RUS,1,Sindelfingen (GER) (i),22 JAN 2000,1203,800-metres,middlelong,male,u20
332,1:45.91,,Sylas KIMUTAI,12 OCT 1983,KEN,1,Rehlingen (GER),20 MAY 2002,1146,800-metres,middlelong,male,u20
332,1:45.91,,Evans KIPKORIR,04 APR 1994,KEN,2f1,Heusden-Zolder (BEL),07 JUL 2012,1146,800-metres,middlelong,male,u20
332,1:45.91,,Peyton CRAIG,28 MAR 2005,AUS,1,"AIS Athletics Track, Canberra (AUS)",02 MAR 2024,1146,800-metres,middlelong,male,u20
338,1:45.92,,Timothy CHERUIYOT,20 NOV 1995,KEN,3,Nairobi (KEN),25 JUN 2014,1146,800-metres,middlelong,male,u20
339,1:45.93,,Alex KIPCHIRCHIR,26 NOV 1984,KEN,6,"Stade Olympique de la Pontaise, Lausanne (SUI)",01 JUL 2003,1145,800-metres,middlelong,male,u20
339,1:45.93,,Belal Mansoor ALI,17 OCT 1988,BRN,3,"Gottlieb-Daimler Stadion, Stuttgart (GER)",22 SEP 2007,1145,800-metres,middlelong,male,u20
339,1:45.93,,Mohammed AMAN,10 JAN 1994,ETH,8,"DS, Daegu (KOR)",30 AUG 2011,1145,800-metres,middlelong,male,u20
339,1:45.93,,Donavan BRAZIER,15 APR 1997,USA,1f1,"College Station, TX (USA) (i)",16 JAN 2016,1203,800-metres,middlelong,male,u20
339,1:45.93,,Ko OCHIAI,17 AUG 2006,JPN,1,"National Stadium, Tokyo (JPN)",05 JUL 2025,1145,800-metres,middlelong,male,u20
