rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
3411,65.80,,Alwin WAGNER,11 AUG 1950,FRG,1,Melsungen (GER),07 AUG 1990,1167,discus-throw,throws,male,senior
3411,65.80,,Vladimir DUBROVSHCHIK,07 JAN 1972,BLR,1,Minsk (BLR),21 JUL 1994,1167,discus-throw,throws,male,senior
3411,65.80,,Vasiliy KAPTYUKH,27 JUN 1967,BLR,3,"Olympic Stadium, Atlanta, GA (USA)",31 JUL 1996,1167,discus-throw,throws,male,senior
3411,65.80,,Vaclavas KIDYKAS,17 OCT 1961,LTU,1,Kaunas (LTU),06 JUL 1997,1167,discus-throw,throws,male,senior
3411,65.80,,Michael MÖLLENBECK,12 DEC 1969,GER,3,Erfurt (GER),04 JUL 1999,1167,discus-throw,throws,male,senior
3411,65.80,,Jason TUNKS,07 MAY 1975,CAN,6,"Olympic Stadium, Sydney (AUS)",25 SEP 2000,1167,discus-throw,throws,male,senior
3411,65.80,,Michael MÖLLENBECK,12 DEC 1969,GER,1,Mönchengladbach (GER),27 MAY 2001,1167,discus-throw,throws,male,senior
3411,65.80,,Lars RIEDEL,28 JUN 1967,GER,2,Cape Town (RSA),19 APR 2002,1167,discus-throw,throws,male,senior
3411,65.80,,Roland VARGA,22 OCT 1977,HUN,3,Rethymno (GRE),07 JUL 2002,1167,discus-throw,throws,male,senior
3411,65.80,,Aliaksandr MALASHEVICH,07 APR 1977,BLR,1,Minsk (BLR),26 JUN 2004,1167,discus-throw,throws,male,senior
3411,65.80,,Zoltán KŐVÁGÓ,10 APR 1979,HUN,1,Debrecen (HUN),07 JUL 2005,1167,discus-throw,throws,male,senior
3411,65.80,,Zoltán KŐVÁGÓ,10 APR 1979,HUN,3,Turnov (CZE),26 MAY 2009,1167,discus-throw,throws,male,senior
3411,65.80,,Niklas ARRHENIUS,10 SEP 1982,SWE,2,"Chula Vista, CA (USA)",12 MAY 2011,1167,discus-throw,throws,male,senior
3411,65.80,,Martin WIERIG,10 JUN 1987,GER,1,Bad Köstritz (GER),24 AUG 2014,1167,discus-throw,throws,male,senior
3411,65.80,,Henrik JANSSEN,19 MAY 1998,GER,6,"Boudewijnstadion, Bruxelles (BEL)",22 AUG 2025,1167,discus-throw,throws,male,senior
3435,65.79,,John VAN REENEN,26 MAR 1947,RSA,1,"Long Beach, CA (USA)",16 APR 1972,1167,discus-throw,throws,male,senior
3435,65.79,,Lars RIEDEL,28 JUN 1967,GER,1,Neuwied (GER),14 MAY 2005,1167,discus-throw,throws,male,senior
3435,65.79,,Mario PESTANO,08 APR 1978,ESP,1,Fuenlabrada (ESP),11 MAY 2008,1167,discus-throw,throws,male,senior
3435,65.79,,Martin WIERIG,10 JUN 1987,GER,1,Schönebeck (GER),09 APR 2011,1167,discus-throw,throws,male,senior
3435,65.79,,Gerd KANTER,06 MAY 1979,EST,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",23 AUG 2012,1167,discus-throw,throws,male,senior
3435,65.79,,Gerd KANTER,06 MAY 1979,EST,2,"Alexander Stadium, Birmingham (GBR)",26 AUG 2012,1167,discus-throw,throws,male,senior
3435,65.79,,Mario PESTANO,08 APR 1978,ESP,1,Rabat (MAR),09 JUN 2013,1167,discus-throw,throws,male,senior
3435,65.79,,Gerd KANTER,06 MAY 1979,EST,2q1,"Letzigrund, Zürich (SUI)",12 AUG 2014,1167,discus-throw,throws,male,senior
3435,65.79,,Reggie JAGERS III,13 AUG 1994,USA,1,"Tucson, AZ (USA)",19 MAY 2018,1167,discus-throw,throws,male,senior
3435,65.79,,Ehsan HADADI,20 JAN 1985,IRI,2,"La Jolla, CA (USA)",13 APR 2019,1167,discus-throw,throws,male,senior
3435,65.79,,Fedrick DACRES,28 FEB 1994,JAM,3,"National Stadium, Kingston (JAM)",08 JUL 2023,1167,discus-throw,throws,male,senior
3435,65.79,,Matthew DENNY,02 JUN 1996,AUS,1,"Nga Puna Wai Sports Hub, Christchurch (NZL)",24 FEB 2024,1167,discus-throw,throws,male,senior
3435,65.79,,Joseph BROWN,13 JUN 1996,USA,3,"Hayward Field, Eugene, OR (USA)",29 JUN 2024,1167,discus-throw,throws,male,senior
3435,65.79,,Henrik JANSSEN,19 MAY 1998,GER,4,"Suhaim bin Hamad Stadium, Doha (QAT)",16 MAY 2025,1167,discus-throw,throws,male,senior
3449,65.78,,Jay SILVESTER,27 AUG 1937,USA,1,Göteborg (SWE),08 JUN 1971,1167,discus-throw,throws,male,senior
3449,65.78,,Jay SILVESTER,27 AUG 1937,USA,1,Stockholm (SWE),15 JUN 1971,1167,discus-throw,throws,male,senior
3449,65.78,,Aleksandr KLIMENKO,18 OCT 1955,URS,1,Vinnitsa (URS),16 MAY 1978,1167,discus-throw,throws,male,senior
3449,65.78,,Ken STADEL,19 FEB 1952,USA,3,"Eugene, OR (USA)",02 JUN 1979,1167,discus-throw,throws,male,senior
3449,65.78,,Knut HJELTNES,08 DEC 1951,NOR,1,Pitea (SWE),26 JUL 1979,1167,discus-throw,throws,male,senior
3449,65.78,,Markku TUOKKO,24 JUN 1951,FIN,1,Budapest (HUN),03 SEP 1981,1167,discus-throw,throws,male,senior
3449,65.78,,Imrich BUGÁR,14 APR 1955,TCH,3,"Soquel, CA (USA)",22 MAY 1982,1167,discus-throw,throws,male,senior
3449,65.78,,Markku TUOKKO,24 JUN 1951,FIN,1,Pietarsaari (FIN),22 JUL 1982,1167,discus-throw,throws,male,senior
3449,65.78,,Georgi TAUSHANSKI,26 DEC 1958,BUL,,Sofia (BUL),16 JUN 1984,1167,discus-throw,throws,male,senior
3449,65.78,,Rolf DANNEBERG,01 MAR 1953,FRG,1,Buxtehude (GER),06 JUN 1987,1167,discus-throw,throws,male,senior
3449,65.78,,Stefan FERNHOLM,02 JUL 1959,SWE,1,Västerås (SWE),12 AUG 1987,1167,discus-throw,throws,male,senior
3449,65.78,,Gejza VALENT,03 OCT 1953,TCH,1,Ostrava (TCH),13 JUN 1988,1167,discus-throw,throws,male,senior
3449,65.78,,Rolf DANNEBERG,01 MAR 1953,FRG,2,Ingolstadt (GER),26 JUL 1989,1167,discus-throw,throws,male,senior
3449,65.78,,Lars RIEDEL,28 JUN 1967,GER,2,Hengelo (NED),20 JUN 1993,1167,discus-throw,throws,male,senior
3449,65.78,,Lars RIEDEL,28 JUN 1967,GER,1,Jena (GER),01 JUN 1995,1167,discus-throw,throws,male,senior
3449,65.78,,Stefan FERNHOLM,02 JUL 1959,SWE,1,Västerås (SWE),11 JUN 1995,1167,discus-throw,throws,male,senior
3449,65.78,,Michael MÖLLENBECK,12 DEC 1969,GER,2,Bremen (GER),01 JUL 1995,1167,discus-throw,throws,male,senior
3449,65.78,,Vladimir DUBROVSHCHIK,07 JAN 1972,BLR,1,Staiki (BLR),20 JUN 1998,1167,discus-throw,throws,male,senior
3449,65.78,,Lars RIEDEL,28 JUN 1967,GER,4,Erfurt (GER),04 JUL 1999,1167,discus-throw,throws,male,senior
3449,65.78,,Jason TUNKS,07 MAY 1975,CAN,1,"Claremont, CA (USA)",20 APR 2001,1167,discus-throw,throws,male,senior
3449,65.78,,Piotr MAŁACHOWSKI,07 JUN 1983,POL,5,"Olympic Stadium, Athina (GRE)",02 JUL 2007,1167,discus-throw,throws,male,senior
3449,65.78,,Gerd KANTER,06 MAY 1979,EST,1q1,Tallinn (EST),20 JUL 2008,1167,discus-throw,throws,male,senior
3449,65.78,,Robert HARTING,18 OCT 1984,GER,2,Taipei City (TPE),28 MAY 2010,1167,discus-throw,throws,male,senior
3449,65.78,,Virgilijus ALEKNA,13 FEB 1972,LTU,3,"Boudewijnstadion, Bruxelles (BEL)",07 SEP 2012,1167,discus-throw,throws,male,senior
3449,65.78,,Robert URBANEK,29 APR 1987,POL,1,"Letzigrund, Zürich (SUI)",03 SEP 2015,1167,discus-throw,throws,male,senior
3449,65.78,,Daniel STÅHL,27 AUG 1992,SWE,2q1,"Olympisch Stadion, Amsterdam (NED)",07 JUL 2016,1167,discus-throw,throws,male,senior
3449,65.78,,Daniel STÅHL,27 AUG 1992,SWE,1,"Boudewijnstadion, Bruxelles (BEL)",09 SEP 2016,1167,discus-throw,throws,male,senior
3449,65.78,,Piotr MAŁACHOWSKI,07 JUN 1983,POL,1,Lublin (POL),21 JUL 2018,1167,discus-throw,throws,male,senior
3449,65.78,,Simon PETTERSSON,03 JAN 1994,SWE,4,"Olympiastadion, Berlin (GER)",13 SEP 2020,1167,discus-throw,throws,male,senior
3449,65.78,,Claudio ROMERO,10 JUL 2000,CHI,2q1,"University of North Florda Jax Track at Hodges Stadium, Jacksonville, FL (USA)",28 MAY 2021,1167,discus-throw,throws,male,senior
3449,65.78,,Connor BELL,21 JUN 2001,NZL,1,"USC Cromwell Field at Loker Track Stadium, Los Angeles, CA (USA)",07 APR 2023,1167,discus-throw,throws,male,senior
3449,65.78,,Andrew EVANS,25 JAN 1991,USA,3,"Icahn Stadium, New York, NY (USA)",08 JUN 2024,1167,discus-throw,throws,male,senior
3481,65.77,,Vasiliy KAPTYUKH,27 JUN 1967,BLR,1,Staiki (BLR),01 SEP 2000,1166,discus-throw,throws,male,senior
3481,65.77,,Jarred ROME,21 DEC 1976,USA,1,"Sacramento, CA (USA)",18 JUL 2004,1166,discus-throw,throws,male,senior
3481,65.77,,Lars RIEDEL,28 JUN 1967,GER,1,München (GER),08 AUG 2004,1166,discus-throw,throws,male,senior
3481,65.77,,Niklas ARRHENIUS,10 SEP 1982,SWE,2,"Salinas, CA (USA)",17 MAY 2007,1166,discus-throw,throws,male,senior
3481,65.77,,Frantz KRUGER,22 MAY 1975,RSA,2,Salon-de-Provence (FRA),02 JUN 2007,1166,discus-throw,throws,male,senior
3481,65.77,,Fedrick DACRES,28 FEB 1994,JAM,1q1,"National Stadium, Beijing (CHN)",27 AUG 2015,1166,discus-throw,throws,male,senior
3481,65.77,,Ola STUNES ISENE,29 JAN 1995,NOR,3f1,Halle (GER),01 JUN 2019,1166,discus-throw,throws,male,senior
3481,65.77,,Andrius GUDŽIUS,14 FEB 1991,LTU,4,"Bregyó Athletic Center, Székesfehérvár (HUN)",09 JUL 2019,1166,discus-throw,throws,male,senior
3481,65.77,,Henrik JANSSEN,19 MAY 1998,GER,1f1,"GPS Stadium, Nicosia (CYP)",15 MAR 2025,1166,discus-throw,throws,male,senior
3481,65.77,,Andrius GUDŽIUS,14 FEB 1991,LTU,1,"Ąžuolynas Throws Field, Kaunas (LTU)",25 APR 2025,1166,discus-throw,throws,male,senior
3491,65.76,,Rickard BRUCH,02 JUL 1946,SWE,1,Umea (SWE),09 AUG 1973,1166,discus-throw,throws,male,senior
3491,65.76,,Wolfgang SCHMIDT,16 JAN 1954,GDR,1,Vilnius (LTU),24 JUN 1978,1166,discus-throw,throws,male,senior
3491,65.76,,Stan CAIN,13 JUL 1955,USA,3,"Wichita, KS (USA)",31 MAY 1980,1166,discus-throw,throws,male,senior
3491,65.76,,Art SWARTS,14 FEB 1945,USA,2,"Westfield, MA (USA)",28 MAR 1982,1166,discus-throw,throws,male,senior
3491,65.76,,Armin LEMME,28 OCT 1955,GDR,2,Berlin (GER),15 JUL 1984,1166,discus-throw,throws,male,senior
3491,65.76,,Juan MARTINEZ BRITO,17 MAY 1958,CUB,1,Bratislava (TCH),08 JUN 1988,1166,discus-throw,throws,male,senior
3491,65.76,,Costel GRASU,05 JUL 1967,ROU,2,Cottbus (GER),23 JUN 1993,1166,discus-throw,throws,male,senior
3491,65.76,,Alexis ELIZALDE,19 SEP 1967,CUB,1,Guadalajara (ESP),25 JUL 1997,1166,discus-throw,throws,male,senior
3491,65.76,,Vasiliy KAPTYUKH,27 JUN 1967,BLR,1q1,"Stade de France, Paris-St-Denis (FRA)",24 AUG 2003,1166,discus-throw,throws,male,senior
3491,65.76,,Gerd KANTER,06 MAY 1979,EST,1q1,"Olympiastadion, Helsinki (FIN)",06 AUG 2005,1166,discus-throw,throws,male,senior
3491,65.76,,Ehsan HADADI,20 JAN 1985,IRI,1,Tehran (IRI),26 APR 2008,1166,discus-throw,throws,male,senior
3491,65.76,,Robert HARTING,18 OCT 1984,GER,3,"Gottlieb-Daimler Stadion, Stuttgart (GER)",13 SEP 2008,1166,discus-throw,throws,male,senior
3491,65.76,,Virgilijus ALEKNA,13 FEB 1972,LTU,4f1,Halle (GER),17 MAY 2014,1166,discus-throw,throws,male,senior
3491,65.76,,Piotr MAŁACHOWSKI,07 JUN 1983,POL,1,"Stadion OPO Cetniewo, Władysławowo (POL)",26 JUL 2014,1166,discus-throw,throws,male,senior
3491,65.76,,Brian WILLIAMS,18 DEC 1994,USA,2,"Drake Stadium, Des Moines, IA (USA)",25 JUL 2019,1166,discus-throw,throws,male,senior
3491,65.76,,Reggie JAGERS III,13 AUG 1994,USA,1er,"Millican Field at Throw Town, Ramona, OK (USA)",14 JUL 2024,1166,discus-throw,throws,male,senior
3507,65.75,,Lars RIEDEL,28 JUN 1967,GER,1,Ulm (GER),15 JUL 2006,1166,discus-throw,throws,male,senior
3507,65.75,,Gerd KANTER,06 MAY 1979,EST,5,"Hayward Field, Eugene, OR (USA)",03 JUL 2010,1166,discus-throw,throws,male,senior
3507,65.75,,Robert URBANEK,29 APR 1987,POL,5f1,Halle (GER),17 MAY 2014,1166,discus-throw,throws,male,senior
3507,65.75,,Vikas GOWDA,05 JUL 1983,IND,1,"San Diego, CA (USA)",25 APR 2015,1166,discus-throw,throws,male,senior
3507,65.75,,Ola STUNES ISENE,29 JAN 1995,NOR,4,"Paavo Nurmen Stadion, Turku (FIN)",11 JUN 2019,1166,discus-throw,throws,male,senior
3507,65.75,,David WROBEL,13 FEB 1991,GER,3,"Jahnstadion, Neubrandenburg (GER)",22 MAY 2021,1166,discus-throw,throws,male,senior
3507,65.75,,Reggie JAGERS III,13 AUG 1994,USA,4,"Hayward Field, Eugene, OR (USA)",29 JUN 2024,1166,discus-throw,throws,male,senior
3507,65.75,,Daniel STÅHL,27 AUG 1992,SWE,1q1,"Sola Arena, Karlstad (SWE)",02 AUG 2025,1166,discus-throw,throws,male,senior
3515,65.74,,Siegfried PACHALE,24 OCT 1949,GDR,1,Tampere (FIN),17 SEP 1973,1166,discus-throw,throws,male,senior
3515,65.74,,Pentti KAHMA,03 DEC 1943,FIN,1,Nyköping (SWE),25 JUN 1974,1166,discus-throw,throws,male,senior
3515,65.74,,Mac WILKINS,15 NOV 1950,USA,1,Merksem (BEL),08 SEP 1977,1166,discus-throw,throws,male,senior
3515,65.74,,Jürgen SCHULT,11 MAY 1960,GDR,1,Neubrandenburg (GDR),21 MAY 1983,1166,discus-throw,throws,male,senior
3515,65.74,,Göran SVENSSON,08 MAR 1959,SWE,3,"Houston, TX (USA)",17 JUN 1989,1166,discus-throw,throws,male,senior
3515,65.74,,Kamy KESHMIRI,23 JAN 1969,USA,1,Rovereto (ITA),13 JUL 1991,1166,discus-throw,throws,male,senior
3515,65.74,,Gábor MÁTÉ,09 FEB 1979,HUN,1,"Durham, NC (USA)",31 MAY 2000,1166,discus-throw,throws,male,senior
3515,65.74,,Róbert FAZEKAS,18 AUG 1975,HUN,1,"FBK Stadium, Hengelo (NED)",04 JUN 2001,1166,discus-throw,throws,male,senior
3515,65.74,,Lars RIEDEL,28 JUN 1967,GER,4,"Stade Louis II, Monaco (MON)",13 SEP 2003,1166,discus-throw,throws,male,senior
3515,65.74,,Mario PESTANO,08 APR 1978,ESP,1,Leiria (POR),03 AUG 2014,1166,discus-throw,throws,male,senior
3515,65.74,,Alex ROSE,17 NOV 1991,SAM,1f1,"Claremont, CA (USA)",15 MAY 2016,1166,discus-throw,throws,male,senior
3515,65.74,,Traves SMIKLE,07 MAY 1992,JAM,2,Kingston (JAM),10 FEB 2018,1166,discus-throw,throws,male,senior
3515,65.74,,Lukas WEIßHAIDINGER,20 FEB 1992,AUT,1,"LA-Stadion, Ried im Innkreis (AUT)",13 SEP 2019,1166,discus-throw,throws,male,senior
3515,65.74,,Matthew DENNY,02 JUN 1996,AUS,2,"SA Athletic Stadium, Adelaide (AUS)",10 FEB 2024,1166,discus-throw,throws,male,senior
3515,65.74,,Reggie JAGERS III,13 AUG 1994,USA,1er,"Millican Field at Throw Town, Ramona, OK (USA)",21 APR 2024,1166,discus-throw,throws,male,senior
3515,65.74,,Henrik JANSSEN,19 MAY 1998,GER,3,"Suhaim bin Hamad Stadium, Doha (QAT)",10 MAY 2024,1166,discus-throw,throws,male,senior
3531,65.73,,Frantz KRUGER,22 MAY 1975,RSA,3,"SGJ, Johannesburg (RSA)",12 SEP 1998,1166,discus-throw,throws,male,senior
3531,65.73,,Vaclavas KIDYKAS,17 OCT 1961,LTU,2,Kaunas (LTU),24 MAY 1999,1166,discus-throw,throws,male,senior
3531,65.73,,John GODINA,31 MAY 1972,USA,3,"Stade Olympique de la Pontaise, Lausanne (SUI)",02 JUL 1999,1166,discus-throw,throws,male,senior
3531,65.73,,Zoltán KŐVÁGÓ,10 APR 1979,HUN,3,Vilnius (LTU),09 JUN 2005,1166,discus-throw,throws,male,senior
3531,65.73,,Lois Maikel MARTÍNEZ,03 JUN 1981,ESP,1,Gandía (ESP),21 FEB 2016,1166,discus-throw,throws,male,senior
3531,65.73,,Mason FINLEY,07 OCT 1990,USA,1,"Lawrence, KS (USA)",25 JUN 2016,1166,discus-throw,throws,male,senior
3531,65.73,,Lukas WEIßHAIDINGER,20 FEB 1992,AUT,1f1,Las Palmas (ESP),11 MAR 2017,1166,discus-throw,throws,male,senior
3531,65.73,,Andrew EVANS,25 JAN 1991,USA,1f2,"San Diego, CA (USA)",22 APR 2017,1166,discus-throw,throws,male,senior
3531,65.73,,Piotr MAŁACHOWSKI,07 JUN 1983,POL,3,"Boudewijnstadion, Bruxelles (BEL)",01 SEP 2017,1166,discus-throw,throws,male,senior
3531,65.73,,Kristjan ČEH,17 FEB 1999,SLO,4,"Olympiastadion, Stockholm (SWE)",23 AUG 2020,1166,discus-throw,throws,male,senior
3531,65.73,,Martin WIERIG,10 JUN 1987,GER,1,"UNION-Stadion, Schönebeck (GER)",10 JUN 2022,1166,discus-throw,throws,male,senior
3531,65.73,,Traves SMIKLE,07 MAY 1992,JAM,1,"National Stadium, Kingston (JAM)",25 JUN 2022,1166,discus-throw,throws,male,senior
3543,65.72,,Juan MARTINEZ BRITO,17 MAY 1958,CUB,1,London (GBR),13 JUL 1985,1166,discus-throw,throws,male,senior
3543,65.72,,Rolf DANNEBERG,01 MAR 1953,FRG,1,Plovdiv (BUL),16 MAY 1987,1166,discus-throw,throws,male,senior
3543,65.72,,Rolf DANNEBERG,01 MAR 1953,FRG,1,Sofia (BUL),16 MAY 1987,1166,discus-throw,throws,male,senior
3543,65.72,,Gejza VALENT,03 OCT 1953,TCH,1,Třinec (TCH),16 AUG 1987,1166,discus-throw,throws,male,senior
3543,65.72,,Georgi TAUSHANSKI,26 DEC 1958,BUL,2,Sofia (BUL),05 JUN 1988,1166,discus-throw,throws,male,senior
3543,65.72,,Luis Mariano DELIS,06 DEC 1957,CUB,1,Stockholm (SWE),05 JUL 1988,1166,discus-throw,throws,male,senior
3543,65.72,,Ray LAZDINS,25 SEP 1964,CAN,1,"Salinas, CA (USA)",22 MAY 1991,1166,discus-throw,throws,male,senior
3543,65.72,,Attila HORVÁTH,28 JUL 1967,HUN,4,"Ullevi Stadium, Göteborg (SWE)",11 AUG 1995,1166,discus-throw,throws,male,senior
3543,65.72,,Jason TUNKS,07 MAY 1975,CAN,2,"Eugene, OR (USA)",27 MAY 2001,1166,discus-throw,throws,male,senior
3543,65.72,,Vasiliy KAPTYUKH,27 JUN 1967,BLR,2,Tallinn (EST),26 SEP 2003,1166,discus-throw,throws,male,senior
3543,65.72,,Jarred ROME,21 DEC 1976,USA,2,"Eugene, OR (USA)",28 MAY 2006,1166,discus-throw,throws,male,senior
3543,65.72,,Frank CASANAS,18 OCT 1978,CUB,1,Castellón (ESP),17 JUN 2006,1166,discus-throw,throws,male,senior
3543,65.72,,Martin WIERIG,10 JUN 1987,GER,1,Schönebeck (GER),05 JUN 2011,1166,discus-throw,throws,male,senior
3543,65.72,,Robert HARTING,18 OCT 1984,GER,1,Kassel (GER),24 JUL 2011,1166,discus-throw,throws,male,senior
3543,65.72,,Virgilijus ALEKNA,13 FEB 1972,LTU,1,Vilnius (LTU),18 APR 2012,1166,discus-throw,throws,male,senior
3543,65.72,,Niklas ARRHENIUS,10 SEP 1982,SWE,1,"Provo, UT (USA)",18 JUL 2017,1166,discus-throw,throws,male,senior
3543,65.72,,Simon PETTERSSON,03 JAN 1994,SWE,1,"Tipshallen, Växjö (SWE)",07 MAR 2021,1166,discus-throw,throws,male,senior
3543,65.72,,Reggie JAGERS III,13 AUG 1994,USA,1,"CVEATC, Chula Vista, CA (USA)",18 JUL 2021,1166,discus-throw,throws,male,senior
3543,65.72,,Fedrick DACRES,28 FEB 1994,JAM,1,"Excelsior High School, Kingston (JAM)",26 FEB 2022,1166,discus-throw,throws,male,senior
3543,65.72,,Kristjan ČEH,17 FEB 1999,SLO,1,"Uber Arena, Berlin (GER) (i)",23 FEB 2024,1166,discus-throw,throws,male,senior
3543,65.72,,Alin Alexandru FIRFIRICĂ,03 NOV 1995,ROU,1,"Cluj Arena, Cluj-Napoca (ROU)",29 JUN 2024,1166,discus-throw,throws,male,senior
3543,65.72,,Steven RICHTER,05 APR 2003,GER,2,"Stadion an der Wiesenstraße, Thum (GER)",16 AUG 2024,1166,discus-throw,throws,male,senior
3565,65.71,,Jason TUNKS,07 MAY 1975,CAN,1,Brisbane (AUS),10 SEP 2000,1165,discus-throw,throws,male,senior
3565,65.71,,Vasiliy KAPTYUKH,27 JUN 1967,BLR,1q,"Commonwealth Stadium, Edmonton (CAN)",06 AUG 2001,1165,discus-throw,throws,male,senior
3565,65.71,,Mario PESTANO,08 APR 1978,ESP,4,Oslo (NOR),15 JUN 2007,1165,discus-throw,throws,male,senior
3565,65.71,,Zoltán KŐVÁGÓ,10 APR 1979,HUN,3q1,"Yanmar Stadium Nagai, Osaka (JPN)",26 AUG 2007,1165,discus-throw,throws,male,senior
3565,65.71,,Aleksander TAMMERT,02 FEB 1973,EST,1,Kose (EST),01 JUL 2008,1165,discus-throw,throws,male,senior
3565,65.71,,Jan MARCELL,04 JUN 1985,CZE,1,Brno (CZE),02 JUL 2011,1165,discus-throw,throws,male,senior
3565,65.71,,Philip MILANOV,06 JUL 1991,BEL,2,"Olympisch Stadion, Amsterdam (NED)",09 JUL 2016,1165,discus-throw,throws,male,senior
3565,65.71,,Andrius GUDŽIUS,14 FEB 1991,LTU,1,Palanga (LTU),29 APR 2017,1165,discus-throw,throws,male,senior
3565,65.71,,Fedrick DACRES,28 FEB 1994,JAM,2,"FBK Stadium, Hengelo (NED)",11 JUN 2017,1165,discus-throw,throws,male,senior
3565,65.71,,Ehsan HADADI,20 JAN 1985,IRI,1,Jakarta (INA),29 AUG 2018,1165,discus-throw,throws,male,senior
3565,65.71,,Piotr MAŁACHOWSKI,07 JUN 1983,POL,2,"Stadion Śląski, Chorzów (POL)",14 SEP 2019,1165,discus-throw,throws,male,senior
3565,65.71,,Lukas WEIßHAIDINGER,20 FEB 1992,AUT,2,"Sollentunavallen, Sollentuna (SWE)",12 JUN 2022,1165,discus-throw,throws,male,senior
3565,65.71,,Traves SMIKLE,07 MAY 1992,JAM,3q1,"Nemzeti Atlétikai Központ, Budapest (HUN)",19 AUG 2023,1165,discus-throw,throws,male,senior
3578,65.70,,Rickard BRUCH,02 JUL 1946,SWE,1,Malmö (SWE),19 MAY 1973,1165,discus-throw,throws,male,senior
3578,65.70,,Ludvík DANĚK,06 JAN 1937,TCH,1,Klatovy (CZE),17 SEP 1974,1165,discus-throw,throws,male,senior
3578,65.70,,Ken STADEL,19 FEB 1952,USA,3,San José (USA),01 MAY 1976,1165,discus-throw,throws,male,senior
3578,65.70,,John POWELL,25 JUN 1947,USA,3,"Olympic Stadium, Montréal (CAN)",25 JUL 1976,1165,discus-throw,throws,male,senior
3578,65.70,,Géza FEJÉR,20 APR 1945,HUN,1,Pápa (HUN),30 JUN 1979,1165,discus-throw,throws,male,senior
3578,65.70,,Werner HARTMANN,20 APR 1959,FRG,1,Wilhelmshaven (GER),02 MAY 1980,1165,discus-throw,throws,male,senior
3578,65.70,,Hilmar HOßFELD,18 JAN 1954,GDR,1,Halle (GER),25 JUN 1983,1165,discus-throw,throws,male,senior
3578,65.70,,Velko VELEV,04 JAN 1948,BUL,1,Sofia (BUL),29 JUL 1984,1165,discus-throw,throws,male,senior
3578,65.70,,Vaclavas KIDYKAS,17 OCT 1961,URS,2,Moskva (URS),22 AUG 1987,1165,discus-throw,throws,male,senior
3578,65.70,,Rolf DANNEBERG,01 MAR 1953,FRG,1q2,"Olympic Stadium, Seoul (KOR)",30 SEP 1988,1165,discus-throw,throws,male,senior
3578,65.70,,Juan MARTINEZ BRITO,17 MAY 1958,CUB,1,La Habana (CUB),16 FEB 1990,1165,discus-throw,throws,male,senior
3578,65.70,,Jürgen SCHULT,11 MAY 1960,GDR,1,Dresden (GER),17 AUG 1990,1165,discus-throw,throws,male,senior
3578,65.70,,Rick MEYER,21 OCT 1961,USA,1,"College Station, TX (USA)",13 APR 1991,1165,discus-throw,throws,male,senior
3578,65.70,,Lars RIEDEL,28 JUN 1967,GER,1,Cottbus (GER),15 JUN 1994,1165,discus-throw,throws,male,senior
3578,65.70,,Virgilijus ALEKNA,13 FEB 1972,LTU,3,Jena (GER),25 MAY 1996,1165,discus-throw,throws,male,senior
3578,65.70,,Nick SWEENEY,26 MAR 1968,IRL,1,Helsingborg (SWE),06 SEP 1998,1165,discus-throw,throws,male,senior
3578,65.70,,Aleksander TAMMERT,02 FEB 1973,EST,2q1,"Olympic Stadium, Athina (GRE)",21 AUG 2004,1165,discus-throw,throws,male,senior
3578,65.70,,Gerd KANTER,06 MAY 1979,EST,2,Põltsamaa (EST),17 SEP 2005,1165,discus-throw,throws,male,senior
3578,65.70,,Rutger SMITH,09 JUL 1981,NED,1,Hoorn (NED),12 MAY 2007,1165,discus-throw,throws,male,senior
3578,65.70,,Rodney BROWN,21 MAY 1993,USA,1,"FBK Stadium, Hengelo (NED)",22 MAY 2016,1165,discus-throw,throws,male,senior
3578,65.70,,Simon PETTERSSON,03 JAN 1994,SWE,3,"Bregyó Athletic Center, Székesfehérvár (HUN)",19 AUG 2020,1165,discus-throw,throws,male,senior
3578,65.70,,Lukas WEIßHAIDINGER,20 FEB 1992,AUT,2,"Letzigrund, Zürich (SUI)",08 SEP 2022,1165,discus-throw,throws,male,senior
3578,65.70,,Fedrick DACRES,28 FEB 1994,JAM,4,"Icahn Stadium, New York, NY (USA)",08 JUN 2024,1165,discus-throw,throws,male,senior
3601,65.69,,Vitaliy SIDOROV,23 MAR 1970,RUS,2,Moskva (RUS),27 AUG 2000,1165,discus-throw,throws,male,senior
3601,65.69,,Aleksander TAMMERT,02 FEB 1973,EST,2,"Stade de France, Paris-St-Denis (FRA)",23 JUL 2004,1165,discus-throw,throws,male,senior
3601,65.69,,Mario PESTANO,08 APR 1978,ESP,2,Castellón (ESP),28 JUN 2011,1165,discus-throw,throws,male,senior
3601,65.69,,Apostolos PARELLIS,24 JUL 1985,CYP,1,Iraklio (GRE),28 MAY 2016,1165,discus-throw,throws,male,senior
3601,65.69,,Alex ROSE,17 NOV 1991,SAM,2,"Triton Stadium, San Diego, CA (USA)",08 APR 2023,1165,discus-throw,throws,male,senior
3601,65.69,,Martin MARKOVIĆ,13 JAN 1996,CRO,2,"Lantos Mihály Sportközpont, Budapest (HUN)",08 JUN 2023,1165,discus-throw,throws,male,senior
