rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
177,38.07,,Symone DARIUS,04 JUL 1998,USA,1f3,"New York, NY (USA) (i)",25 JAN 2014,1104,300-metres,sprints,female,u20
179,38.08,,Elise COOPER,07 FEB 2007,USA,4,"Virginia Beach Sports Center, Virginia Beach, VA (USA) (i)",12 JAN 2024,1104,300-metres,sprints,female,u20
179,38.08,,Sofia SWINDELL,17 MAR 2007,ISV,2f2,"Armory Track&Field Center, New York, NY (USA) (i)",08 FEB 2025,1104,300-metres,sprints,female,u20
179,38.08,,Linda BOTKOVÁ,2010,CZE,1f1,"Phönixplatz, Schwechat (AUT)",08 JUN 2025,1060,300-metres,sprints,female,u20
182,38.09,,Anna HÄMÄLÄINEN,24 MAR 1994,FIN,2,Jyväskylä (FIN),13 AUG 2011,1059,300-metres,sprints,female,u20
182,38.09,,Symone DARIUS,04 JUL 1998,USA,1f10,"New York, NY (USA) (i)",09 FEB 2014,1103,300-metres,sprints,female,u20
182,38.09,,Lynna IRBY,06 DEC 1998,USA,1f6,"Lynchburg, VA (USA) (i)",13 JAN 2017,1103,300-metres,sprints,female,u20
182,38.09,,Kimberly HARRIS,11 JUL 2002,USA,4f2,"Liberty Indoor Complex, Lynchburg, VA (USA) (i)",18 JAN 2020,1103,300-metres,sprints,female,u20
182,38.09,,Liefde SCHOEMAKER,06 DEC 2002,BEL,1f1,"VITA Atletiek, Ninove (BEL)",08 SEP 2021,1059,300-metres,sprints,female,u20
182,38.09,,Wiktoria GAJOSZ,06 JUL 2006,POL,1f1,"Hala Uniwersytetu, Rzeszów (POL) (i)",08 FEB 2025,1103,300-metres,sprints,female,u20
188,38.10,,Patrycja WYCISZKIEWICZ,08 JAN 1994,POL,1,Łódź (POL),04 MAY 2013,1059,300-metres,sprints,female,u20
188,38.10,,Cheriece HYLTON,12 DEC 1996,GBR,1,Dublin (IRL),20 JUL 2013,1059,300-metres,sprints,female,u20
190,38.11,,Kylie LAMBERT,16 JUN 2004,BEL,3,"Topsporthal Vlaanderen, Gent (BEL) (i)",04 FEB 2023,1102,300-metres,sprints,female,u20
191,38.12,,Christina BRENNAN,27 MAR 1995,CAN,1f5,London (CAN),24 JUL 2010,1058,300-metres,sprints,female,u20
191,38.12,,Shae ANDERSON,07 APR 1999,USA,1,"Arcadia, CA (USA)",11 FEB 2017,1058,300-metres,sprints,female,u20
191,38.12,,Kornelia LESIEWICZ,14 AUG 2003,POL,1h2,"Arena, Toruń (POL) (i)",15 FEB 2020,1102,300-metres,sprints,female,u20
191,38.12,,Liefde SCHOEMAKER,06 DEC 2002,BEL,1f1,"Boudewijnstadion, Bruxelles (BEL)",16 MAY 2021,1058,300-metres,sprints,female,u20
191,38.12,,Viktoriya MAKSIMOVA,11 NOV 2002,RUS,1f1,"Znamenskikh Arena, Moskva (RUS) (i)",24 DEC 2021,1102,300-metres,sprints,female,u20
191,38.12,,Wiktoria GAJOSZ,06 JUL 2006,POL,1f1,"Hala Uniwersytetu, Rzeszów (POL) (i)",20 JAN 2024,1102,300-metres,sprints,female,u20
191,38.12,,Wiktoria GAJOSZ,06 JUL 2006,POL,1f1,"Stadion MOSiR, Lublin (POL)",25 MAY 2024,1058,300-metres,sprints,female,u20
198,38.13,,Tamari DAVIS,15 FEB 2003,USA,2f2,"Santa Fe High School Track, Alachua, FL (USA)",05 JUL 2020,1057,300-metres,sprints,female,u20
198,38.13,,Miyu AKASAKA,21 MAR 2006,JPN,1f1,"Ehime Athletics Stadium, Matsuyama (JPN)",21 OCT 2023,1057,300-metres,sprints,female,u20
200,38.14,,Glory Amuche NWOSU,24 DEC 1984,NGR,1,Alicante (ESP),23 APR 2003,1057,300-metres,sprints,female,u20
200,38.14,,Polina MILLER,09 JUN 2000,ANA,1f4,Omsk (RUS) (i),23 DEC 2017,1101,300-metres,sprints,female,u20
200,38.14,,Briana WILLIAMS,21 MAR 2002,JAM,2f1,"Hallandale, FL (USA)",10 FEB 2018,1057,300-metres,sprints,female,u20
200,38.14,,Yarima GARCÍA,25 JUL 2004,CUB,5,"Estadio Olimpico Juan Pablo Duarte, Santo Domingo (DOM)",01 APR 2023,1057,300-metres,sprints,female,u20
200,38.14,,Karolina ZBIČAJNIK,04 JAN 2005,SLO,1f3,"Atletski stadion Poljane, Maribor (SLO)",05 MAY 2024,1057,300-metres,sprints,female,u20
205,38.15,,Madelief VAN LEUR,19 APR 2007,NED,4f2,"Sportcomplex Het Langepad, Rotterdam (NED)",26 JUL 2025,1056,300-metres,sprints,female,u20
206,38.16,,Kendall BAISDEN,05 MAR 1995,USA,2,"New York, NY (USA) (i)",04 FEB 2012,1099,300-metres,sprints,female,u20
206,38.16,,Jayla KIRKLAND,13 FEB 1999,USA,2f6,"Lynchburg, VA (USA) (i)",13 JAN 2017,1099,300-metres,sprints,female,u20
206,38.16,,Misato SHIBATA,07 FEB 2008,JPN,1h1,"Sunrise Park, Saga (JPN)",11 OCT 2024,1055,300-metres,sprints,female,u20
206,38.16,,Haru BALOGUN,10 FEB 2009,NGR,1,"Athletic Stadium, Hikone (JPN)",04 OCT 2025,1055,300-metres,sprints,female,u20
210,38.17,,Rita OSSAI,12 OCT 1994,NGR,3,Shagamu (NGR),28 FEB 2012,1055,300-metres,sprints,female,u20
210,38.17,,Hendrikje RICHTER,23 NOV 1997,GER,1f1,Pliezhausen (GER),08 MAY 2016,1055,300-metres,sprints,female,u20
210,38.17,,Chloé RABAC,08 MAY 2005,SUI,2f1,"Stade Olympique de la Pontaise, Lausanne (SUI)",06 MAY 2023,1055,300-metres,sprints,female,u20
210,38.17,,Holly RYAN,,GBR,1,"Moorways Stadium, Derby (GBR)",19 JUL 2025,1055,300-metres,sprints,female,u20
210,38.17,,Holly RYAN,,GBR,1,"Alexander Stadium, Birmingham (GBR)",10 AUG 2025,1055,300-metres,sprints,female,u20
215,38.18,,Na'taja BALLARD,2003,USA,1f3,"Hampton, VA (USA) (i)",31 JAN 2020,1098,300-metres,sprints,female,u20
215,38.18,,Shiloh OMOTOSHO,28 DEC 2008,GBR,1,"Alexander Stadium, Birmingham (GBR)",28 JUL 2024,1054,300-metres,sprints,female,u20
217,38.19,,Megan MOSS,22 MAR 2002,BAH,2f2,"Nutter Fieldhouse, Lexington, KY (USA) (i)",06 DEC 2019,0,300-metres,sprints,female,u20
217,38.19,,Maya LOVE,2006,USA,2f6,"Virginia Beach Sports Center, Virginia Beach, VA (USA) (i)",18 JAN 2025,1098,300-metres,sprints,female,u20
217,38.19,,Natalie DUMAS,,USA,3f2,"Armory Track&Field Center, New York, NY (USA) (i)",08 FEB 2025,1098,300-metres,sprints,female,u20
220,38.20,,Dasia PRESSLEY,29 NOV 1997,USA,1f3,"New York, NY (USA) (i)",05 FEB 2016,1097,300-metres,sprints,female,u20
220,38.20,,Elise COOPER,07 FEB 2007,USA,2,"Armory Track&Field Center, New York, NY (USA) (i)",11 FEB 2023,1097,300-metres,sprints,female,u20
222,38.21,,Florence UWAKWE,28 JUL 1994,NGR,4,Shagamu (NGR),28 FEB 2012,1053,300-metres,sprints,female,u20
222,38.21,,Barbora ŠPLECHTNOVÁ,31 JUL 2002,CZE,1f1,"Atletický stadion Slavia Praha, Praha (CZE)",29 MAY 2020,1053,300-metres,sprints,female,u20
222,38.21,,Akari SAITO,22 MAR 2007,JPN,1,"Sunrise Park, Saga (JPN)",12 OCT 2024,1053,300-metres,sprints,female,u20
225,38.22,,Precious HOLMES,27 NOV 1995,USA,3,"New York, NY (USA) (i)",02 FEB 2013,1096,300-metres,sprints,female,u20
225,38.22,,Darcy COSLETT,07 MAY 2009,GBR,1,"Swansea Bay Sports Park, Swansea (GBR)",11 AUG 2024,1052,300-metres,sprints,female,u20
227,38.23,,Kyle PLANTE,14 JUN 1994,USA,1,"Ithaca, NY (USA) (i)",03 MAR 2012,1096,300-metres,sprints,female,u20
227,38.23,,Brandee' JOHNSON,03 APR 1998,USA,1f2,"Clemson, SC (USA) (i)",07 JAN 2017,1096,300-metres,sprints,female,u20
229,38.24,,Tosin ADELEYE,07 FEB 1996,NGR,2,Abuja (NGR),14 MAR 2015,1051,300-metres,sprints,female,u20
230,38.25,,Ngozi Cynthia NWOKOCHA,28 SEP 1986,NGR,3,Pliezhausen (GER),08 MAY 2005,1051,300-metres,sprints,female,u20
230,38.25,,Wiktoria GAJOSZ,06 JUL 2006,POL,1f1,"Stadion MOSiR, Lublin (POL)",11 MAY 2024,1051,300-metres,sprints,female,u20
232,38.26,,Irene EKELUND,08 MAR 1997,SWE,1f1,Göteborg (SWE),08 JUL 2012,1050,300-metres,sprints,female,u20
232,38.26,,Syaira RICHARDSON,29 OCT 1998,USA,1,"Hampton, VA (USA) (i)",25 FEB 2017,1094,300-metres,sprints,female,u20
232,38.26,,Kennedy BROWN,,USA,4f2,"Armory Track&Field Center, New York, NY (USA) (i)",08 FEB 2025,1094,300-metres,sprints,female,u20
232,38.26,,Johanka ŠAFÁŘOVÁ,29 NOV 2007,CZE,2f1,"Stadion TJ Lokomotiva Olomouc,, Olomouc (CZE)",08 MAY 2025,1050,300-metres,sprints,female,u20
236,38.27,,Stacey ONYEPUNUKA,,USA,2f2,"Vanderbilt Multipurpose Facility, Nashville, TN (USA) (i)",06 DEC 2025,1050,300-metres,sprints,female,u20
237,38.28,,Sandrae FARQUHARSON,11 JUL 1993,JAM,1f2,"New York, NY (USA) (i)",05 FEB 2011,1093,300-metres,sprints,female,u20
237,38.28,,Lada VONDROVÁ,06 SEP 1999,CZE,1f1,Praha (CZE) (i),12 JAN 2018,1093,300-metres,sprints,female,u20
237,38.28,,Xahria SANTIAGO,09 OCT 1999,CAN,1f2,"Geneva, OH (USA) (i)",09 FEB 2018,0,300-metres,sprints,female,u20
237,38.28,,Etty SISSON,22 FEB 2005,GBR,1,"Moorways Stadium, Derby (GBR)",25 SEP 2021,1049,300-metres,sprints,female,u20
237,38.28,,Darcy COSLETT,07 MAY 2009,GBR,2,"Alexander Stadium, Birmingham (GBR)",28 JUL 2024,1049,300-metres,sprints,female,u20
237,38.28,,Ariike ELIJAH,04 AUG 2006,USA,1f3,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",06 DEC 2024,1093,300-metres,sprints,female,u20
237,38.28,,Haru BALOGUN,10 FEB 2009,NGR,1h1,"Athletic Stadium, Hikone (JPN)",03 OCT 2025,1049,300-metres,sprints,female,u20
244,38.29,,Aaliyah PYATT,,USA,1f1,"Lynchburg, VA (USA) (i)",04 JAN 2020,1092,300-metres,sprints,female,u20
244,38.29,,Maja SCHORR,10 JUN 2004,GER,3f2,"Schönbuchstadion, Pliezhausen (GER)",14 MAY 2023,1048,300-metres,sprints,female,u20
244,38.29,,Kennedy BROWN,,USA,3,"Ott Center for Track & Field, Philadelphia, PA (USA) (i)",01 MAR 2025,1092,300-metres,sprints,female,u20
244,38.29,,Payton PAYNE,,USA,4,"Ott Center for Track & Field, Philadelphia, PA (USA) (i)",01 MAR 2025,1092,300-metres,sprints,female,u20
248,38.31,,Adrianna JANOWICZ-PÓŁTORAK,16 APR 1995,POL,1f4,Poznan (POL),12 JUL 2012,1047,300-metres,sprints,female,u20
248,38.31,,Amanda CRAWFORD,15 MAY 1999,GRN,1,"New York, NY (USA) (i)",27 FEB 2016,1091,300-metres,sprints,female,u20
248,38.31,,Pauline RICHTER,07 JUL 2007,GER,1f3,"Buniamshof, Lübeck (GER)",26 JUN 2022,1047,300-metres,sprints,female,u20
248,38.31,,Awtif IMOLEAYO AHMED,09 APR 2005,BRN,6,"Estadio Olimpico Juan Pablo Duarte, Santo Domingo (DOM)",01 APR 2023,1047,300-metres,sprints,female,u20
248,38.31,,Noa CHODOKUFA,,GBR,2,"Alexander Stadium, Birmingham (GBR)",10 AUG 2025,1047,300-metres,sprints,female,u20
253,38.32,,Özge AKIN,17 JUN 1985,TUR,2,Istanbul (TUR),14 JUN 2003,1047,300-metres,sprints,female,u20
253,38.32,,Ella RÄSÄNEN,27 JAN 1994,FIN,1f3,Nokia (FIN),27 JUN 2011,1047,300-metres,sprints,female,u20
253,38.32,,Bendere OBOYA,17 APR 2000,AUS,1,Sydney (AUS),29 NOV 2018,1047,300-metres,sprints,female,u20
253,38.32,,Talitha DIGGS,22 AUG 2002,USA,1,"Ocean Breeze Athl. Complex, New York, NY (USA) (i)",04 JAN 2020,1091,300-metres,sprints,female,u20
253,38.32,,Noa CHODOKUFA,,GBR,2,"Alexander Stadium, Birmingham (GBR)",12 JUL 2025,1047,300-metres,sprints,female,u20
258,38.33,,Randy GIVENS,27 MAR 1962,USA,2h1,"Pocatello, ID (USA) (i)",13 MAR 1981,1090,300-metres,sprints,female,u20
258,38.33,,Veronica VANCARDO,26 SEP 2000,SUI,3,Langenthal (SUI),02 AUG 2018,1046,300-metres,sprints,female,u20
258,38.33,,Aaliyah PYATT,,USA,1h5,"Armory Track&Field Center, New York, NY (USA) (i)",28 DEC 2019,1090,300-metres,sprints,female,u20
261,38.34,,Myla GREENE,08 FEB 2005,USA,3,"Armory Track&Field Center, New York, NY (USA) (i)",11 FEB 2023,1090,300-metres,sprints,female,u20
261,38.34,,Madelief VAN LEUR,19 APR 2007,NED,1f3,"Sportpark Ter Specke, Lisse (NED)",13 MAY 2023,1046,300-metres,sprints,female,u20
261,38.34,,Terezie TÁBORSKÁ,11 FEB 2006,CZE,1f3,"Atletická hala Otakara Jandery, Praha (CZE) (i)",23 JAN 2024,1090,300-metres,sprints,female,u20
261,38.34,,Abigail NORUWA,01 SEP 2006,NED,3f2,"Sportpark Ter Specke, Lisse (NED)",10 MAY 2025,1046,300-metres,sprints,female,u20
265,38.35,,Elanor CANEY,28 MAY 1984,GBR,1,Sheffield (GBR),09 JUL 2000,1045,300-metres,sprints,female,u20
265,38.35,,Kadecia BAIRD,24 FEB 1995,GUY,1,"New York, NY (USA) (i)",17 DEC 2011,1089,300-metres,sprints,female,u20
265,38.35,,Dynasty MCGEE,15 AUG 1993,USA,2f2,"University Park, PA (USA) (i)",15 DEC 2012,1089,300-metres,sprints,female,u20
265,38.35,,Natalia KACZMAREK,17 JAN 1998,POL,1f3,Spala (POL) (i),06 FEB 2016,1089,300-metres,sprints,female,u20
265,38.35,,Izzy GOUDROS,12 AUG 2003,CAN,1f1,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",22 JAN 2022,1089,300-metres,sprints,female,u20
265,38.35,,Ririka MIYACHI,05 OCT 2005,JPN,2,"Prefectural Stadium, Kagoshima (JPN)",14 OCT 2023,1045,300-metres,sprints,female,u20
265,38.35,,Ashley FULTON,,USA,2f3,"Armory Track&Field Center, New York, NY (USA) (i)",11 FEB 2024,1089,300-metres,sprints,female,u20
265,38.35,,Lilje LOPES PATEY,15 FEB 2007,NOR,1,"Stampesletta, Lillehammer (NOR)",23 AUG 2025,1045,300-metres,sprints,female,u20
273,38.36,,Dezerea BRYANT,27 APR 1993,USA,1f1,"Clemson, SC (USA) (i)",01 DEC 2012,1089,300-metres,sprints,female,u20
273,38.36,,Lauren RUSSELL,16 MAR 1998,GBR,3,Newham (GBR),29 MAY 2017,1045,300-metres,sprints,female,u20
273,38.36,,Giulia SENN,19 DEC 2001,SUI,3,"McArthur Stadium, Potchefstroom (RSA)",04 FEB 2020,1045,300-metres,sprints,female,u20
273,38.36,,Kennedy BROWN,,USA,2f1,"Virginia Beach Sports Center, Virginia Beach, VA (USA) (i)",19 JAN 2025,1089,300-metres,sprints,female,u20
277,38.37,,Susana LACHELE,10 JUL 2000,POL,1f1,Toruń (POL) (i),02 FEB 2019,1088,300-metres,sprints,female,u20
277,38.37,,Madison WHYTE,17 OCT 2004,USA,2f8,"Virginia Beach Sports Center, Virginia Beach, VA (USA) (i)",14 JAN 2022,1088,300-metres,sprints,female,u20
277,38.37,,Shiloh OMOTOSHO,28 DEC 2008,GBR,1h3,"Alexander Stadium, Birmingham (GBR)",11 JUL 2025,1044,300-metres,sprints,female,u20
277,38.37,,Shiloh OMOTOSHO,28 DEC 2008,GBR,3,"Alexander Stadium, Birmingham (GBR)",12 JUL 2025,1044,300-metres,sprints,female,u20
277,38.37,,Sade GRAY,09 FEB 2006,USA,1f5,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",05 DEC 2025,1088,300-metres,sprints,female,u20
282,38.38,,Lauren GALE,01 JAN 2000,CAN,1f3,St. Catherine's (CAN),18 JUL 2015,1044,300-metres,sprints,female,u20
282,38.38,,Lanae-Tava THOMAS,28 JAN 2001,USA,1f2,"New York, NY (USA) (i)",06 FEB 2016,1088,300-metres,sprints,female,u20
282,38.38,,Britton WILSON,13 NOV 2000,USA,1f5,"Lynchburg, VA (USA) (i)",19 JAN 2018,1088,300-metres,sprints,female,u20
282,38.38,,Sydney SUTTON,11 NOV 2006,USA,4,"Armory Track&Field Center, New York, NY (USA) (i)",11 FEB 2023,1088,300-metres,sprints,female,u20
282,38.38,,Sophie RAMBO,,USA,3f6,"Virginia Beach Sports Center, Virginia Beach, VA (USA) (i)",18 JAN 2025,1088,300-metres,sprints,female,u20
282,38.38,,Paula SPRINGSTEIN,2008,GER,1f2,"Jahnstadion, Neubrandenburg (GER)",03 MAY 2025,1044,300-metres,sprints,female,u20
282,38.38,,Atang NAANE,30 MAR 2006,RSA,1f1,"UJ Stadium, Johannesburg (RSA)",29 NOV 2025,1044,300-metres,sprints,female,u20
289,38.39,,Kimberley EFONYE,05 MAR 1994,BEL,1f1,Lokeren (BEL),29 MAY 2011,1043,300-metres,sprints,female,u20
289,38.39,,Lauryn GHEE,31 OCT 1998,USA,1,"Lubbock, TX (USA) (i)",27 FEB 2016,1087,300-metres,sprints,female,u20
289,38.39,,Ririka MIYACHI,05 OCT 2005,JPN,1h5,"Prefectural Stadium, Kagoshima (JPN)",13 OCT 2023,1043,300-metres,sprints,female,u20
289,38.39,,Anastazja KUŚ,11 MAY 2007,POL,1f1,"Uniwersytetu Warmińsko-Mazurskiego, Olsztyn (POL)",05 MAY 2024,1043,300-metres,sprints,female,u20
289,38.39,,Breanne BARNETT,,USA,2f1,"Armory Track&Field Center, New York, NY (USA) (i)",08 FEB 2025,1087,300-metres,sprints,female,u20
294,38.40,,Irene EKELUND,08 MAR 1997,SWE,1,Upplands Väsby (SWE),12 AUG 2012,1042,300-metres,sprints,female,u20
294,38.40,,Anastasiya BRYZHINA,09 JAN 1998,UKR,1f3,Jyväskylä (FIN) (i),02 FEB 2016,1087,300-metres,sprints,female,u20
296,38.41,,Elanor CANEY,28 MAY 1984,GBR,1,Sheffield (GBR),30 JUL 2000,1042,300-metres,sprints,female,u20
296,38.41,,Tiandra PONTEEN,09 NOV 1984,SKN,1,"New York, NY (USA) (i)",17 FEB 2001,1086,300-metres,sprints,female,u20
296,38.41,,Marie GAYOT,18 DEC 1989,FRA,1,Dreux (FRA),16 JUL 2006,1042,300-metres,sprints,female,u20
296,38.41,,Natalia WĘGLARZ,17 JAN 1998,POL,1,Bielsko-Biala (POL),14 MAY 2016,1042,300-metres,sprints,female,u20
296,38.41,,Anastazja KUŚ,11 MAY 2007,POL,2f2,"Uniwersytetu Warmińsko-Mazurskiego, Olsztyn (POL)",03 SEP 2023,1042,300-metres,sprints,female,u20
296,38.41,,Gina CERTO,,USA,1f2,"Ocean Breeze Athl. Complex, New York, NY (USA) (i)",24 JAN 2025,1086,300-metres,sprints,female,u20
296,38.41,,Darcy COSLETT,07 MAY 2009,GBR,1,"Cardiff Athletic Stadium, Cardiff (GBR)",28 JUN 2025,1042,300-metres,sprints,female,u20
303,38.42,,Britton WILSON,13 NOV 2000,USA,1f6,"Hampton, VA (USA) (i)",24 FEB 2018,1086,300-metres,sprints,female,u20
303,38.42,,Barbora ŠPLECHTNOVÁ,31 JUL 2002,CZE,1f1,Praha (CZE) (i),22 JAN 2019,1086,300-metres,sprints,female,u20
303,38.42,,Miku TAKINO,19 JUN 2005,JPN,1h5,"Ehime Athletics Stadium, Matsuyama (JPN)",22 OCT 2022,1041,300-metres,sprints,female,u20
303,38.42,,Shiloh OMOTOSHO,28 DEC 2008,GBR,3,"Alexander Stadium, Birmingham (GBR)",10 AUG 2025,1041,300-metres,sprints,female,u20
303,38.42,,Rin ORIHARA,02 OCT 2008,JPN,1h5,"Prefectural Stadium, Ise (JPN)",19 OCT 2025,1041,300-metres,sprints,female,u20
308,38.43,,LaTasha COLANDER,23 AUG 1976,USA,1,"Fairfax, VA (USA) (i)",05 MAR 1994,1085,300-metres,sprints,female,u20
308,38.43,,Hayley MILLS-JONES,04 SEP 1988,GBR,1,Birmingham (GBR),09 JUL 2005,1041,300-metres,sprints,female,u20
308,38.43,,Stormy KENDRICK,06 JAN 1991,USA,1f1,"Clemson, SC (USA) (i)",04 DEC 2010,1085,300-metres,sprints,female,u20
308,38.43,,Sabrina BAKARE,14 MAY 1996,GBR,1,London (GBR),09 MAY 2012,1041,300-metres,sprints,female,u20
308,38.43,,Tiona LATTIMORE,,USA,3f2,"Bloomington, IN (USA) (i)",08 DEC 2017,1085,300-metres,sprints,female,u20
308,38.43,,Tatianna MARTINEZ,29 AUG 2001,TTO,1f2,"Armory Track&Field Center, New York, NY (USA) (i)",16 FEB 2019,1085,300-metres,sprints,female,u20
308,38.43,,Pauline RICHTER,07 JUL 2007,GER,1,"Stadion Obervieland, Bremen (GER)",10 JUL 2022,1041,300-metres,sprints,female,u20
308,38.43,,Jennifer SAITA,03 JAN 2006,JPN,3,"Prefectural Stadium, Kagoshima (JPN)",14 OCT 2023,1041,300-metres,sprints,female,u20
308,38.43,,Jasmine SHARPS,2006,USA,1f6,"Virginia Beach Sports Center, Virginia Beach, VA (USA) (i)",12 JAN 2024,1085,300-metres,sprints,female,u20
308,38.43,,Linda BOTKOVÁ,2010,CZE,2f2,"Atletický stadion, Ustí Nad Orlicí (CZE)",20 AUG 2024,1041,300-metres,sprints,female,u20
308,38.43,,Darcy COSLETT,07 MAY 2009,GBR,4,"Alexander Stadium, Birmingham (GBR)",10 AUG 2025,1041,300-metres,sprints,female,u20
319,38.44,,Juanita BROADDUS,12 MAY 1985,USA,2,"New York, NY (USA) (i)",21 DEC 2002,1084,300-metres,sprints,female,u20
319,38.44,,Aaliyah PYATT,,USA,3f1,"Armory Track&Field Center, New York, NY (USA) (i)",08 FEB 2020,1084,300-metres,sprints,female,u20
319,38.44,,Charlotte HENRICH,30 AUG 2006,GBR,1,"Black Lion Track, Gillingham (GBR)",11 JUN 2022,1040,300-metres,sprints,female,u20
319,38.44,,Linda BOTKOVÁ,2010,CZE,1f1,"Atletická hala Otakara Jandery, Praha (CZE) (i)",03 MAR 2024,1084,300-metres,sprints,female,u20
319,38.44,,Payton ROGERS,2010,CAN,1,"Foothills Athletic Park, Calgary (CAN)",09 AUG 2025,1040,300-metres,sprints,female,u20
319,38.44,,Rin ORIHARA,02 OCT 2008,JPN,2f1,"Prefectural Stadium, Ise (JPN)",19 OCT 2025,1040,300-metres,sprints,female,u20
325,38.45,,Lenora GUION FIRMIN,07 AUG 1991,FRA,1,Vénissieux (FRA),20 JUL 2008,1040,300-metres,sprints,female,u20
325,38.45,,Brandee' JOHNSON,03 APR 1998,USA,2f2,"New York, NY (USA) (i)",06 FEB 2016,1084,300-metres,sprints,female,u20
325,38.45,,Giulia SENN,19 DEC 2001,SUI,1f1,Langenthal (SUI),30 MAY 2019,1040,300-metres,sprints,female,u20
325,38.45,,Anastazja KUŚ,11 MAY 2007,POL,1f1,"Uniwersytetu Warmińsko-Mazurskiego, Olsztyn (POL)",06 MAY 2023,1040,300-metres,sprints,female,u20
329,38.46,,Jasmine MITCHELL,25 MAR 1995,USA,1f3,"Bloomington, IN (USA) (i)",12 DEC 2014,1083,300-metres,sprints,female,u20
329,38.46,,Christine IRVING,29 MAY 1999,JAM,1,Spanish Town (JAM),16 DEC 2017,1039,300-metres,sprints,female,u20
329,38.46,,Hannah FOSTER,15 MAR 2002,GBR,1,Bedford (GBR),25 AUG 2018,1039,300-metres,sprints,female,u20
329,38.46,,Britton WILSON,13 NOV 2000,USA,1f5,"Hampton, VA (USA) (i)",23 FEB 2019,1083,300-metres,sprints,female,u20
329,38.46,,Yuzuki KOJIMA,25 SEP 2004,JPN,1h4,"Tochigi Prefectural Sports Park Stadium, Utsunomiya (JPN)",09 OCT 2022,1039,300-metres,sprints,female,u20
329,38.46,,Tyler LOWE,04 OCT 2006,USA,1f7,"Virginia Beach Sports Center, Virginia Beach, VA (USA) (i)",12 JAN 2024,1083,300-metres,sprints,female,u20
335,38.47,,Carmen GEDLING,08 APR 1990,GBR,1,Grangemouth (GBR),16 JUL 2006,1039,300-metres,sprints,female,u20
335,38.47,,Cheriece HYLTON,12 DEC 1996,GBR,1,Birmingham (GBR),08 SEP 2013,1039,300-metres,sprints,female,u20
335,38.47,,Shania COLLINS,14 NOV 1996,USA,1f1,"Blacksburg, VA (USA) (i)",01 FEB 2014,1083,300-metres,sprints,female,u20
335,38.47,,Rin AOKI,08 APR 1998,JPN,3,Izumo (JPN),22 APR 2017,1039,300-metres,sprints,female,u20
335,38.47,,Laura Elena RAMI,16 OCT 2002,ITA,1f2,"Stadio dei Marmi, Roma (ITA)",16 APR 2021,1039,300-metres,sprints,female,u20
335,38.47,,Lisa FRANK,09 SEP 2007,SUI,1f1,"Stadion Schützenmatte, Basel (SUI)",01 MAY 2024,1039,300-metres,sprints,female,u20
335,38.47,,Johanka ŠAFÁŘOVÁ,29 NOV 2007,CZE,1f1,"Atletická hala, Ostrava (CZE) (i)",04 JAN 2025,1083,300-metres,sprints,female,u20
335,38.47,,Atajas STEPHANIE-VAZQUEZ,25 MAY 2008,USA,1f2,"Virginia Beach Sports Center, Virginia Beach, VA (USA) (i)",18 JAN 2025,1083,300-metres,sprints,female,u20
343,38.48,,Merve AYDIN,17 MAR 1990,TUR,2,Istanbul (TUR),06 JUN 2009,1038,300-metres,sprints,female,u20
343,38.48,,Irene EKELUND,08 MAR 1997,SWE,1,Växjö (SWE),22 SEP 2012,1038,300-metres,sprints,female,u20
343,38.48,,Victoria TACHINSKI,15 JUN 1999,CAN,1f8,Winnipeg (CAN) (i),06 FEB 2015,1082,300-metres,sprints,female,u20
343,38.48,,D'Jai BAKER,01 SEP 1998,USA,2f3,"New York, NY (USA) (i)",05 FEB 2016,1082,300-metres,sprints,female,u20
343,38.48,,Lenysse DYER,06 MAR 1997,USA,1f2,"Bloomington, IN (USA) (i)",09 DEC 2016,1082,300-metres,sprints,female,u20
343,38.48,,Rebecca BORGA,11 JUN 1998,ITA,1f2,Milano (ITA),16 SEP 2017,1038,300-metres,sprints,female,u20
343,38.48,,Celera BARNES,02 DEC 1998,USA,1f3,"Bloomington, IN (USA) (i)",08 DEC 2017,1082,300-metres,sprints,female,u20
343,38.48,,Shawnti JACKSON,02 MAY 2005,USA,2f16,"JDL Fast Track, Winston Salem, NC (USA) (i)",11 JAN 2020,1082,300-metres,sprints,female,u20
343,38.48,,Kayla DAVIS,21 DEC 2003,USA,2f4,"Armory Track&Field Center, New York, NY (USA) (i)",29 JAN 2022,1082,300-metres,sprints,female,u20
343,38.48,,Leonor FERREIRA,03 SEP 2004,POR,2f1,"Estádio 1o de Maio, Lisboa (POR)",25 APR 2023,1038,300-metres,sprints,female,u20
343,38.48,,Mizuyu EHARA,13 SEP 2005,JPN,4,"Prefectural Stadium, Kagoshima (JPN)",14 OCT 2023,1038,300-metres,sprints,female,u20
354,38.49,,Gemma NICOL,27 JUL 1986,GBR,1,Tullamore (IRL),03 AUG 2002,1038,300-metres,sprints,female,u20
354,38.49,,Nenah DE CONINCK,02 SEP 1996,BEL,1f1,Gent (BEL) (i),14 FEB 2015,1082,300-metres,sprints,female,u20
