rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
4584,59.68,,Taina UPPA-KOLKKALA,24 OCT 1976,FIN,1,Turku (FIN),16 JUN 1999,1072,javelin-throw,throws,female,senior
4584,59.68,,Angeliki TSIOLAKOUDI,10 MAY 1976,GRE,2,Athina (GRE),16 JUN 2001,1072,javelin-throw,throws,female,senior
4584,59.68,,Paula HUHTANIEMI-TARVAINEN,17 FEB 1973,FIN,2,Lapinlahti (FIN),22 JUL 2001,1072,javelin-throw,throws,female,senior
4584,59.68,,Laverne EVE,16 JUN 1965,BAH,3,Madrid (ESP),19 JUL 2003,1072,javelin-throw,throws,female,senior
4584,59.68,,Kathryn MITCHELL,10 JUL 1982,AUS,1,Melbourne (AUS),28 MAR 2010,1072,javelin-throw,throws,female,senior
4584,59.68,,Ariana INCE,14 MAR 1989,USA,1,"Tucson, AZ (USA)",21 MAY 2016,1072,javelin-throw,throws,female,senior
4584,59.68,,Eda TUĞSUZ,27 MAR 1997,TUR,1,Mersin (TUR),19 FEB 2017,1072,javelin-throw,throws,female,senior
4591,59.67,,Dörthe BARBY-FRIEDRICH,21 JUN 1973,GER,7,"Stade Louis II, Monaco (MON)",19 JUL 2002,1072,javelin-throw,throws,female,senior
4591,59.67,,Zahra BANI,31 DEC 1979,ITA,1,Oristano (ITA),18 MAY 2008,1072,javelin-throw,throws,female,senior
4591,59.67,,Kimberley MICKLE,28 DEC 1984,AUS,3,"Crystal Palace, London (GBR)",25 JUL 2009,1072,javelin-throw,throws,female,senior
4591,59.67,,Sinta SPRUDZĀNE,26 FEB 1988,LAT,2,Valmiera (LAT),08 JUN 2012,1072,javelin-throw,throws,female,senior
4591,59.67,,Vera REBRIK,25 FEB 1989,RUS,13q1,"National Stadium, Beijing (CHN)",28 AUG 2015,1072,javelin-throw,throws,female,senior
4591,59.67,,Sara KOLAK,22 JUN 1995,CRO,4,"Olympiastadion, Berlin (GER)",03 SEP 2016,1072,javelin-throw,throws,female,senior
4591,59.67,,Ásdís HJÁLMSDÓTTIR,28 OCT 1985,ISL,6,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",16 JUL 2017,1072,javelin-throw,throws,female,senior
4591,59.67,,Madison WILTROUT,04 JUN 1999,USA,3,"Icahn Stadium, New York, NY (USA)",09 JUN 2024,1072,javelin-throw,throws,female,senior
4591,59.67,,Yiset Magali JIMENEZ,19 APR 2000,COL,1,"Pedro Grajales, Cali (COL)",28 JUN 2024,1072,javelin-throw,throws,female,senior
4591,59.67,,Flor Denis RUIZ HURTADO,29 JAN 1991,COL,4,"Stade Olympique, Rabat (MAR)",25 MAY 2025,1072,javelin-throw,throws,female,senior
4601,59.66,,Felicia ŢILEA-MOLDOVAN,29 SEP 1967,ROU,3,Madrid (ESP),21 JUL 2007,1072,javelin-throw,throws,female,senior
4601,59.66,,Linda STAHL,02 OCT 1985,GER,2,Uden (NED),02 JUL 2011,1072,javelin-throw,throws,female,senior
4601,59.66,,Kara WINGER,10 APR 1986,USA,1,"Tucson, AZ (USA)",17 MAY 2012,1072,javelin-throw,throws,female,senior
4601,59.66,,Sofi FLINK,08 JUL 1995,SWE,5,"Olympiastadion, Stockholm (SWE)",22 AUG 2013,1072,javelin-throw,throws,female,senior
4601,59.66,,Kara WINGER,10 APR 1986,USA,6f1,Jena (GER),30 JUN 2018,1072,javelin-throw,throws,female,senior
4601,59.66,,Maria Lucelly MURILLO,05 MAY 1991,COL,2,"COTP Stadium, São Paulo (BRA)",06 DEC 2020,1072,javelin-throw,throws,female,senior
4601,59.66,,Réka SZILÁGYI,19 JAN 1996,HUN,1,"Grosics Gyula Stadion, Tatabánya (HUN)",05 JUN 2021,1072,javelin-throw,throws,female,senior
4601,59.66,,Kelsey-Lee BARBER,20 SEP 1991,AUS,8q1,"Nemzeti Atlétikai Központ, Budapest (HUN)",23 AUG 2023,1072,javelin-throw,throws,female,senior
4601,59.66,,Ella KUNETSOVA,30 NOV 1998,RUS,1,"Slava Metreveli Stadium, Sochi (RUS)",22 MAY 2024,1072,javelin-throw,throws,female,senior
4601,59.66,,Sara KOLAK,22 JUN 1995,CRO,3f1,"GPS Stadium, Nicosia (CYP)",15 MAR 2025,1072,javelin-throw,throws,female,senior
4601,59.66,,Mackenzie LITTLE,22 DEC 1996,AUS,2,"Lakeside Stadium, Melbourne (AUS)",29 MAR 2025,1072,javelin-throw,throws,female,senior
4612,59.65,,Mariya YAKOVENKO,06 JAN 1982,RUS,1,"Adler, Sochi (RUS)",12 FEB 2000,1071,javelin-throw,throws,female,senior
4612,59.65,,Felicia ŢILEA-MOLDOVAN,29 SEP 1967,ROU,1,Madrid (ESP),03 JUN 2000,1071,javelin-throw,throws,female,senior
4612,59.65,,Taina UPPA-KOLKKALA,24 OCT 1976,FIN,5,"Stadio Olimpico, Roma (ITA)",12 JUL 2002,1071,javelin-throw,throws,female,senior
4612,59.65,,Sonia BISSET,01 APR 1971,CUB,6,Bruxelles (BEL),30 AUG 2002,1071,javelin-throw,throws,female,senior
4612,59.65,,Barbara MADEJCZYK,30 SEP 1976,POL,2q2,"Ullevi Stadium, Göteborg (SWE)",12 AUG 2006,1071,javelin-throw,throws,female,senior
4612,59.65,,Dana POUNDS-LYON,05 JUN 1984,USA,1,"Indianapolis, IN (USA)",22 JUN 2007,1071,javelin-throw,throws,female,senior
4612,59.65,,Yainelis RIBEAUX,30 DEC 1987,CUB,2,La Habana (CUB),19 MAR 2011,1071,javelin-throw,throws,female,senior
4612,59.65,,Līna MŪZE,04 DEC 1992,LAT,1,Jékabpils (LAT),09 JUL 2011,1071,javelin-throw,throws,female,senior
4612,59.65,,Jarmila KLIMEŠOVÁ,09 FEB 1981,CZE,6q1,"DS, Daegu (KOR)",01 SEP 2011,1071,javelin-throw,throws,female,senior
4612,59.65,,Linda STAHL,02 OCT 1985,GER,2q2,"Olympiastadion, Helsinki (FIN)",27 JUN 2012,1071,javelin-throw,throws,female,senior
4612,59.65,,Mackenzie LITTLE,22 DEC 1996,AUS,1,"SOPAC, Sydney (AUS)",23 APR 2021,1071,javelin-throw,throws,female,senior
4612,59.65,,Jucilene Sales DE LIMA,14 SEP 1990,BRA,3,"Estadio Alberto Spencer Herrera, Guayaquil (ECU)",29 MAY 2021,1071,javelin-throw,throws,female,senior
4612,59.65,,Tori MOORBY,17 MAY 1994,NZL,2,"SOPAC, Sydney (AUS)",15 MAR 2025,1071,javelin-throw,throws,female,senior
4625,59.64,,Serene ROSS,15 OCT 1977,USA,1,"Baton Rouge, LA (USA)",30 MAY 2002,1071,javelin-throw,throws,female,senior
4625,59.64,,Claudia COSLOVICH,26 APR 1972,ITA,7,"Stade de France, Paris-St-Denis (FRA)",30 AUG 2003,1071,javelin-throw,throws,female,senior
4625,59.64,,Angeliki TSIOLAKOUDI,10 MAY 1976,GRE,8q2,"Olympic Stadium, Athina (GRE)",25 AUG 2004,1071,javelin-throw,throws,female,senior
4625,59.64,,Dana POUNDS-LYON,05 JUN 1984,USA,1,"Provo, UT (USA)",13 MAY 2006,1071,javelin-throw,throws,female,senior
4625,59.64,,Vera REBRIK,25 FEB 1989,UKR,1,Thessaloniki (GRE),02 JUL 2006,1071,javelin-throw,throws,female,senior
4625,59.64,,Olisdeilys MENÉNDEZ,14 NOV 1979,CUB,2,Cartagena de Indias (COL),29 JUL 2006,1071,javelin-throw,throws,female,senior
4625,59.64,,Mercedes CHILLA,19 JAN 1980,ESP,6,"Olympic Stadium, Athina (GRE)",02 JUL 2007,1071,javelin-throw,throws,female,senior
4625,59.64,,Oksana GROMOVA,23 SEP 1980,RUS,7,"Olympic Stadium, Athina (GRE)",02 JUL 2007,1071,javelin-throw,throws,female,senior
4625,59.64,,Katharina MOLITOR,08 NOV 1983,GER,7,"National Stadium, Beijing (CHN)",21 AUG 2008,1071,javelin-throw,throws,female,senior
4625,59.64,,Katharina MOLITOR,08 NOV 1983,GER,3,Ulm (GER),05 JUL 2009,1071,javelin-throw,throws,female,senior
4625,59.64,,Sava LIKA,27 JUN 1970,GRE,7q1,"Olympiastadion, Berlin (GER)",16 AUG 2009,1071,javelin-throw,throws,female,senior
4625,59.64,,Jarmila KLIMEŠOVÁ,09 FEB 1981,CZE,2,Rabat (MAR),06 JUN 2010,1071,javelin-throw,throws,female,senior
4625,59.64,,Madara PALAMEIKA,18 JUN 1987,LAT,4,"Stade Louis II, Monaco (MON)",22 JUL 2010,1071,javelin-throw,throws,female,senior
4625,59.64,,Margaryta DOROZHON,04 SEP 1987,ISR,1,Tel Aviv (ISR),20 MAY 2017,1071,javelin-throw,throws,female,senior
4625,59.64,,Līna MŪZE,04 DEC 1992,LAT,3,Luzern (SUI),11 JUL 2017,1071,javelin-throw,throws,female,senior
4625,59.64,,Réka SZILÁGYI,19 JAN 1996,HUN,1,"Sugár úti Atlétikai Centrum, Szombathely (HUN)",27 AUG 2019,1071,javelin-throw,throws,female,senior
4625,59.64,,Angéla MORAVCSIK,13 MAY 1996,HUN,1,"Bregyó Athletic Center, Székesfehérvár (HUN)",07 SEP 2019,1071,javelin-throw,throws,female,senior
4625,59.64,,Petra SIČAKOVÁ,14 APR 2003,CZE,2,"Denka Big Swan Stadium, Niigata (JPN)",01 OCT 2023,1071,javelin-throw,throws,female,senior
4643,59.63,,Lada CHERNOVA,1970,RUS,1,Tula (RUS),15 JUL 2006,1071,javelin-throw,throws,female,senior
4643,59.63,,Barbara MADEJCZYK,30 SEP 1976,POL,4,"Olympic Stadium, Athina (GRE)",16 SEP 2006,1071,javelin-throw,throws,female,senior
4643,59.63,,Kimberley MICKLE,28 DEC 1984,AUS,1,Perth (AUS),15 DEC 2007,1071,javelin-throw,throws,female,senior
4643,59.63,,Justine ROBBESON,15 MAY 1985,RSA,6q2,"National Stadium, Beijing (CHN)",19 AUG 2008,1071,javelin-throw,throws,female,senior
4643,59.63,,Yanet CRUZ,08 FEB 1988,CUB,1,La Habana (CUB),22 JUN 2012,1071,javelin-throw,throws,female,senior
4643,59.63,,Liveta JASIŪNAITĖ,26 JUL 1994,LTU,1,Birstonas (LTU),07 MAY 2016,1071,javelin-throw,throws,female,senior
4643,59.63,,Marina SAITO,15 OCT 1995,JPN,1,Hiratsuka (JPN),09 JUN 2017,1071,javelin-throw,throws,female,senior
4643,59.63,,Victoria HUDSON,28 MAY 1996,AUT,1,Wien (AUT),08 MAY 2019,1071,javelin-throw,throws,female,senior
4643,59.63,,Annika Marie FUCHS,29 APR 1997,GER,1,Schönebeck (GER),24 MAY 2019,1071,javelin-throw,throws,female,senior
4643,59.63,,Haruka KITAGUCHI,16 MAR 1998,JPN,1,"Nihon University Athletics Stadium, Setagaya, Tokyo (JPN)",23 APR 2022,1071,javelin-throw,throws,female,senior
4643,59.63,,Christin HUSSONG,17 MAR 1994,GER,7f1,"ETSV Stadion, Offenburg (GER)",12 MAY 2024,1071,javelin-throw,throws,female,senior
4654,59.62,,Ana Mirela TERMURE,13 JAN 1975,ROU,1,Kavala (GRE),02 JUL 2000,1071,javelin-throw,throws,female,senior
4654,59.62,,Taina UPPA-KOLKKALA,24 OCT 1976,FIN,6q2,"Commonwealth Stadium, Edmonton (CAN)",04 AUG 2001,1071,javelin-throw,throws,female,senior
4654,59.62,,Mariya YAKOVENKO,06 JAN 1982,RUS,2,"Meteor, Zhukovskiy (RUS)",15 JUN 2008,1071,javelin-throw,throws,female,senior
4654,59.62,,Justine ROBBESON,15 MAY 1985,RSA,6,"Olympic Stadium, Athina (GRE)",13 JUL 2008,1071,javelin-throw,throws,female,senior
4654,59.62,,Marina NOVIK,19 JAN 1984,BLR,5,"Stade Olympique de la Pontaise, Lausanne (SUI)",02 SEP 2008,1071,javelin-throw,throws,female,senior
4654,59.62,,Rachel BUCIARSKI,10 OCT 1986,USA,1,"Fayetteville, AR (USA)",12 JUN 2009,1071,javelin-throw,throws,female,senior
4654,59.62,,Urszula JASIŃSKA-PIWNICKA,06 DEC 1983,POL,2,Luzern (SUI),15 JUL 2009,1071,javelin-throw,throws,female,senior
4654,59.62,,Justine ROBBESON,15 MAY 1985,RSA,2,Barcelona (ESP),09 JUL 2010,1071,javelin-throw,throws,female,senior
4654,59.62,,Li ZHANG,17 JAN 1989,CHN,5,Rhede (GER),07 JUN 2012,1071,javelin-throw,throws,female,senior
4654,59.62,,Laila FERRER,30 JUL 1982,BRA,1,São Paulo (BRA),10 JUL 2013,1071,javelin-throw,throws,female,senior
4654,59.62,,Sinta SPRUDZĀNE,26 FEB 1988,LAT,2,Ogre (LAT),01 AUG 2014,1071,javelin-throw,throws,female,senior
4654,59.62,,Lingyu LI,26 JAN 1989,CHN,6,"Stadion Juliska, Praha (CZE)",08 JUN 2015,1071,javelin-throw,throws,female,senior
4654,59.62,,Maggie MALONE,30 DEC 1993,USA,1q1,"Hayward Field, Eugene, OR (USA)",25 JUN 2021,1071,javelin-throw,throws,female,senior
4654,59.62,,Viktoryia BAHUTSKAYA,18 JAN 1995,BLR,2,"Regional Sport Complex, Brest (BLR)",29 APR 2022,1071,javelin-throw,throws,female,senior
4654,59.62,,Jo-Ane VAN DYK,03 OCT 1997,RSA,2,"Talsu 2 vidusskolas stadionā, Talsi (LAT)",28 MAY 2022,1071,javelin-throw,throws,female,senior
4654,59.62,,Sara KOLAK,22 JUN 1995,CRO,3f1,"Stadion Śląski, Chorzów (POL)",22 JUN 2023,1071,javelin-throw,throws,female,senior
4654,59.62,,Lijuan GE,17 JUL 1997,CHN,2,"Sichuan Xipu Training Base, Chengdu (CHN)",30 MAR 2024,1071,javelin-throw,throws,female,senior
4671,59.61,,Sonia BISSET,01 APR 1971,CUB,3,La Habana (CUB),26 MAY 2001,1071,javelin-throw,throws,female,senior
4671,59.61,,Taina UPPA-KOLKKALA,24 OCT 1976,FIN,4,Tartu (EST),19 JUN 2001,1071,javelin-throw,throws,female,senior
4671,59.61,,Claudia COSLOVICH,26 APR 1972,ITA,2,Valencia (ESP),24 MAY 2003,1071,javelin-throw,throws,female,senior
4671,59.61,,Monica STOIAN,25 AUG 1982,ROU,1,Bucureşti (ROU),12 JUN 2009,1071,javelin-throw,throws,female,senior
4671,59.61,,Mareike RITTWEG,01 JUN 1984,GER,4,"Stadion Juliska, Praha (CZE)",14 JUN 2010,1071,javelin-throw,throws,female,senior
4671,59.61,,Tatjana JELAČA,10 AUG 1990,SRB,1,Sokolac (BIH),23 JUL 2011,1071,javelin-throw,throws,female,senior
4671,59.61,,Sanne ERKKOLA,08 MAR 1994,FIN,1f1,"Urheilukenttä, Pihtipudas (FIN)",04 JUL 2021,1071,javelin-throw,throws,female,senior
4678,59.60,,Oksana MAKAROVA,21 JUL 1970,RUS,q,Tula (RUS),24 JUL 2000,1071,javelin-throw,throws,female,senior
4678,59.60,,Sonia BISSET,01 APR 1971,CUB,1,La Habana (CUB),09 JUL 2002,1071,javelin-throw,throws,female,senior
4678,59.60,,Mikaela INGBERG,29 JUL 1974,FIN,2q1,"Olympiastadion, München (GER)",06 AUG 2002,1071,javelin-throw,throws,female,senior
4678,59.60,,Laverne EVE,16 JUN 1965,BAH,8,"Stade de France, Paris-St-Denis (FRA)",30 AUG 2003,1071,javelin-throw,throws,female,senior
4678,59.60,,Barbora ŠPOTÁKOVÁ,30 JUN 1981,CZE,3,Plzeň (CZE),25 JUN 2004,1071,javelin-throw,throws,female,senior
4678,59.60,,Nikolett SZABÓ,03 MAR 1980,HUN,1,Debrecen (HUN),09 JUL 2004,1071,javelin-throw,throws,female,senior
4678,59.60,,Sonia BISSET,01 APR 1971,CUB,2,Santiago de Cuba (CUB),04 MAR 2006,1071,javelin-throw,throws,female,senior
4678,59.60,,Oksana GROMOVA,23 SEP 1980,RUS,1,Sochi (RUS),27 MAY 2007,1071,javelin-throw,throws,female,senior
4678,59.60,,Mariya ABAKUMOVA,15 JAN 1986,RUS,2,Hyderabad (IND),18 OCT 2007,1071,javelin-throw,throws,female,senior
4678,59.60,,Linda STAHL,02 OCT 1985,GER,3,"Crystal Palace, London (GBR)",13 AUG 2010,1071,javelin-throw,throws,female,senior
4678,59.60,,Sinta SPRUDZĀNE,26 FEB 1988,LAT,1,Riga (LAT),17 AUG 2012,1071,javelin-throw,throws,female,senior
4678,59.60,,Jucilene Sales DE LIMA,14 SEP 1990,BRA,1,Sao Bernardo do Campo (BRA),23 AUG 2014,1071,javelin-throw,throws,female,senior
4678,59.60,,Vera REBRIK,25 FEB 1989,ANA,4,Luzern (SUI),11 JUL 2017,1071,javelin-throw,throws,female,senior
4678,59.60,,Marina SAITO,15 OCT 1995,JPN,1,Hiroshima (JPN),29 APR 2018,1071,javelin-throw,throws,female,senior
4678,59.60,,Sigrid BORGE,03 DEC 1995,NOR,8,"Olympiastadion, Berlin (GER)",10 AUG 2018,1071,javelin-throw,throws,female,senior
4678,59.60,,Réka SZILÁGYI,19 JAN 1996,HUN,1,Debrecen (HUN),19 MAY 2019,1071,javelin-throw,throws,female,senior
4678,59.60,,Elina TZENGKO,02 SEP 2002,GRE,2,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",19 AUG 2021,1071,javelin-throw,throws,female,senior
4678,59.60,,Lea WIPPER,14 OCT 2001,GER,2,"Original Kornspitz Leichathletik-Zentrum, Linz (AUT)",08 JUL 2022,1071,javelin-throw,throws,female,senior
4678,59.60,,Annu RANI,29 AUG 1992,IND,5q2,"Hayward Field, Eugene, OR (USA)",20 JUL 2022,1071,javelin-throw,throws,female,senior
4678,59.60,,Tori PEETERS,17 MAY 1994,NZL,1,"Porritt Stadium, Hamilton (NZL)",11 FEB 2023,1071,javelin-throw,throws,female,senior
4678,59.60,,Jucilene Sales DE LIMA,14 SEP 1990,BRA,2,"Centro de Treinamento Paralímpico Brasileiro, São Paulo (BRA)",03 AUG 2025,1071,javelin-throw,throws,female,senior
4699,59.59,,Evfemija ŠTORGA,07 OCT 1975,SLO,1,Düdelingen (LUX),27 MAY 2000,1070,javelin-throw,throws,female,senior
4699,59.59,,Sava LIKA,27 JUN 1970,GRE,1,"Kallithea, Athina (GRE)",01 JUN 2003,1070,javelin-throw,throws,female,senior
4699,59.59,,Felicia ŢILEA-MOLDOVAN,29 SEP 1967,ROU,6,"Stade Louis II, Monaco (MON)",18 SEP 2004,1070,javelin-throw,throws,female,senior
4699,59.59,,Indré JAKUBAITYTĖ,24 JAN 1976,LTU,3,Kaunas (LTU),08 JUN 2008,1070,javelin-throw,throws,female,senior
4699,59.59,,Madara PALAMEIKA,18 JUN 1987,LAT,1,Tampere (FIN),25 AUG 2013,1070,javelin-throw,throws,female,senior
4699,59.59,,Haruka KITAGUCHI,16 MAR 1998,JPN,5,"Todoroki Stadium, Kawasaki (JPN)",21 MAY 2017,1070,javelin-throw,throws,female,senior
4699,59.59,,Ariana INCE,14 MAR 1989,USA,1,Toronto (CAN),12 AUG 2018,1070,javelin-throw,throws,female,senior
4699,59.59,,Lingdan SU,12 JAN 1997,CHN,3,"Shangyu Stadium, Shaoxing (CHN)",15 SEP 2020,1070,javelin-throw,throws,female,senior
4699,59.59,,Barbora ŠPOTÁKOVÁ,30 JUN 1981,CZE,6,"Stadio Quercia, Rovereto (ITA)",31 AUG 2021,1070,javelin-throw,throws,female,senior
4699,59.59,,Elizabeth GLEADLE,05 DEC 1988,CAN,9,"Hayward Field, Eugene, OR (USA)",22 JUL 2022,1070,javelin-throw,throws,female,senior
4699,59.59,,Mackenzie MIELCZAREK,06 FEB 2003,AUS,1,"Werferzentrum Brandberge, Halle (GER)",21 MAY 2023,1070,javelin-throw,throws,female,senior
4699,59.59,,Tori PEETERS,17 MAY 1994,NZL,5q2,"Nemzeti Atlétikai Központ, Budapest (HUN)",23 AUG 2023,1070,javelin-throw,throws,female,senior
4699,59.59,,Alyssa JOHN,11 MAY 2003,GER,2,"Eintracht-Stadion, Braunschweig (GER)",30 JUN 2024,1070,javelin-throw,throws,female,senior
4699,59.59,,Victoria HUDSON,28 MAY 1996,AUT,1,"Sportzentrum Niederösterreich, St. Pölten (AUT)",19 JUN 2025,1070,javelin-throw,throws,female,senior
4713,59.58,,Mariya ABAKUMOVA,15 JAN 1986,RUS,1,"Meteor, Zhukovskiy (RUS)",24 JUN 2006,1070,javelin-throw,throws,female,senior
4713,59.58,,Alessandra NOBRE RESENDE,05 MAR 1975,BRA,1,Sâo Caetano do Sul (BRA),17 MAR 2007,1070,javelin-throw,throws,female,senior
4713,59.58,,Shiying LIU,24 SEP 1993,CHN,1,Suzhou (CHN),30 MAY 2013,1070,javelin-throw,throws,female,senior
4713,59.58,,Kelsey-Lee BARBER,20 SEP 1991,AUS,1,Chiba (JPN),15 AUG 2015,1070,javelin-throw,throws,female,senior
4713,59.58,,Sofi FLINK,08 JUL 1995,SWE,3q2,"Olympiastadion, Berlin (GER)",09 AUG 2018,1070,javelin-throw,throws,female,senior
4713,59.58,,Yuka MORI,21 JUL 1992,JPN,1,"Chukyo Univ. Stadium, Toyota (JPN)",08 JUN 2019,1070,javelin-throw,throws,female,senior
4713,59.58,,Christine WINKLER,04 MAY 1995,GER,1,"Sportforum, Leipzig (GER)",24 JUL 2020,1070,javelin-throw,throws,female,senior
4713,59.58,,Yiselena BALLAR ROJAS,12 JAN 2003,CUB,1,"Estadio Panamericano, La Habana (CUB)",18 JUN 2021,1070,javelin-throw,throws,female,senior
4713,59.58,,Sae TAKEMOTO,23 NOV 1999,JPN,2er,"Nihon University Athletics Stadium, Setagaya, Tokyo (JPN)",19 JUN 2022,1070,javelin-throw,throws,female,senior
4713,59.58,,Lijuan GE,17 JUL 1997,CHN,1,"Hebei Olympic Sports Center, Qinhuangdao (CHN)",24 JUN 2022,1070,javelin-throw,throws,female,senior
4713,59.58,,Anete SIETIŅA,05 FEB 1996,LAT,3,"Stade Louis II, Monaco (MON)",12 JUL 2024,1070,javelin-throw,throws,female,senior
4713,59.58,,Madison WILTROUT,04 JUN 1999,USA,9q2,"National Stadium, Tokyo (JPN)",19 SEP 2025,1070,javelin-throw,throws,female,senior
4725,59.57,,Claudia COSLOVICH,26 APR 1972,ITA,4q2,"Stade de France, Paris-St-Denis (FRA)",28 AUG 2003,1070,javelin-throw,throws,female,senior
4725,59.57,,Barbora ŠPOTÁKOVÁ,30 JUN 1981,CZE,1,Ascoli Piceno (ITA),24 APR 2005,1070,javelin-throw,throws,female,senior
4725,59.57,,Zahra BANI,31 DEC 1979,ITA,1,Palermo (ITA),30 SEP 2007,1070,javelin-throw,throws,female,senior
4725,59.57,,Sílvia CRUZ,29 DEC 1980,POR,1,Vila Real de Santo António (POR),24 MAY 2008,1070,javelin-throw,throws,female,senior
4725,59.57,,Mikaela INGBERG,29 JUL 1974,FIN,2,Lapua (FIN),08 JUL 2009,1070,javelin-throw,throws,female,senior
4725,59.57,,Rachel BUCIARSKI,10 OCT 1986,USA,3q2,"Olympiastadion, Berlin (GER)",16 AUG 2009,1070,javelin-throw,throws,female,senior
4725,59.57,,Kimberley MICKLE,28 DEC 1984,AUS,1q,"Albert Park, Melbourne (AUS)",04 APR 2014,1070,javelin-throw,throws,female,senior
4725,59.57,,Laila FERRER,30 JUL 1982,BRA,2,Velenje (SLO),01 JUL 2014,1070,javelin-throw,throws,female,senior
4725,59.57,,Hannah CARSON,26 JAN 1993,USA,3,"Hayward Field, Eugene, OR (USA)",26 JUN 2015,1070,javelin-throw,throws,female,senior
4725,59.57,,Marina SAITO,15 OCT 1995,JPN,5,"Yanmar Stadium Nagai, Osaka (JPN)",20 MAY 2018,1070,javelin-throw,throws,female,senior
4725,59.57,,Sigrid BORGE,03 DEC 1995,NOR,7,"Letzigrund, Zürich (SUI)",30 AUG 2018,1070,javelin-throw,throws,female,senior
4725,59.57,,Réka SZILÁGYI,19 JAN 1996,HUN,3,Domažlice (CZE),01 SEP 2019,1070,javelin-throw,throws,female,senior
4725,59.57,,Petra ANDREJSKOVÁ,25 JUN 1992,CZE,1,Nehvizdy (CZE),19 SEP 2022,1070,javelin-throw,throws,female,senior
4725,59.57,,Mahiro OSA,26 NOV 1999,JPN,7,"International Stadium, Yokohama (JPN)",21 MAY 2023,1070,javelin-throw,throws,female,senior
4725,59.57,,Anouk VETTER,04 FEB 1993,NED,1ce2,"Nemzeti Atlétikai Központ, Budapest (HUN)",20 AUG 2023,1070,javelin-throw,throws,female,senior
4725,59.57,,Yuliya MAKEYEVA,05 NOV 2000,BLR,2,"Yunost Stadium, Adler, Sochi (RUS)",21 APR 2024,1070,javelin-throw,throws,female,senior
4725,59.57,,Yuki YAMAMOTO,16 OCT 2000,JPN,4,"Denka Big Swan Stadium, Niigata (JPN)",28 JUN 2024,1070,javelin-throw,throws,female,senior
4742,59.56,,Chunxia CHU,28 JAN 1978,CHN,1,Guangzhou (CHN),25 MAR 2000,1070,javelin-throw,throws,female,senior
4742,59.56,,Jarmila KLIMEŠOVÁ,09 FEB 1981,CZE,1,Kladno (CZE),10 JUN 2006,1070,javelin-throw,throws,female,senior
4742,59.56,,Vera REBRIK,25 FEB 1989,UKR,2,Yalta (UKR),24 FEB 2011,1070,javelin-throw,throws,female,senior
4742,59.56,,Hanna HATSKO-FEDUSOVA,03 OCT 1990,UKR,4,"Stadio Guidobaldi, Rieti (ITA)",07 SEP 2014,1070,javelin-throw,throws,female,senior
4742,59.56,,Marina SAITO,15 OCT 1995,JPN,2,Osaka (JPN),24 JUN 2017,1070,javelin-throw,throws,female,senior
4742,59.56,,Maria ANDREJCZYK,09 MAR 1996,POL,1f1,Warszawa (POL),17 AUG 2019,1070,javelin-throw,throws,female,senior
4742,59.56,,Marina SAITO,15 OCT 1995,JPN,3,"Sunrise Park, Saga (JPN)",13 OCT 2024,1070,javelin-throw,throws,female,senior
4742,59.56,,Lingdan SU,12 JAN 1997,CHN,9,"National Stadium, Tokyo (JPN)",20 SEP 2025,1070,javelin-throw,throws,female,senior
4750,59.55,,Jana WOYTKOWSKA,07 AUG 1977,GER,2,Stendal (GER),24 AUG 2002,1070,javelin-throw,throws,female,senior
4750,59.55,,Chunhua LIU,01 OCT 1986,CHN,1,Jinan (CHN),05 JUL 2009,1070,javelin-throw,throws,female,senior
4750,59.55,,Vera REBRIK,25 FEB 1989,UKR,1,Arles (FRA),21 MAR 2010,1070,javelin-throw,throws,female,senior
4750,59.55,,Ásdís HJÁLMSDÓTTIR,28 OCT 1985,ISL,5,"Stade Louis II, Monaco (MON)",22 JUL 2010,1070,javelin-throw,throws,female,senior
4750,59.55,,Li ZHANG,17 JAN 1989,CHN,3,Jinan (CHN),08 AUG 2010,1070,javelin-throw,throws,female,senior
4750,59.55,,Linda STAHL,02 OCT 1985,GER,2,Leverkusen (GER),04 JUN 2011,1070,javelin-throw,throws,female,senior
4750,59.55,,Jucilene Sales DE LIMA,14 SEP 1990,BRA,1,São Paulo (BRA),29 JUN 2013,1070,javelin-throw,throws,female,senior
4750,59.55,,Hanna HATSKO-FEDUSOVA,03 OCT 1990,UKR,1,Yalta (UKR),20 FEB 2014,1070,javelin-throw,throws,female,senior
4750,59.55,,Mariya ABAKUMOVA,15 JAN 1986,RUS,2,Sochi (RUS),19 FEB 2016,1070,javelin-throw,throws,female,senior
4750,59.55,,Lingyu LI,26 JAN 1989,CHN,2,Luzern (SUI),14 JUN 2016,1070,javelin-throw,throws,female,senior
4750,59.55,,Lingyu LI,26 JAN 1989,CHN,3,Chengdu (CHN),27 MAR 2017,1070,javelin-throw,throws,female,senior
4750,59.55,,Coralys ORTIZ,16 APR 1985,PUR,1,Gurabo (PUR),19 MAY 2018,1070,javelin-throw,throws,female,senior
4750,59.55,,Sigrid BORGE,03 DEC 1995,NOR,4q2,"Olympiastadion, Berlin (GER)",09 AUG 2018,1070,javelin-throw,throws,female,senior
