rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
177,4:22.15,,Doina MELINTE,27 DEC 1956,ROU,2,"Stadio Adriatico, Pescara (ITA)",19 JUL 1989,1176,one-mile,middlelong,female,senior
178,4:22.18,,Jenny SIMPSON,23 AUG 1986,USA,4,"Boudewijnstadion, Bruxelles (BEL)",11 SEP 2015,1176,one-mile,middlelong,female,senior
179,4:22.20,,Natalya ARTYOMOVA,05 JAN 1963,URS,2,Oslo (NOR),14 JUL 1990,1176,one-mile,middlelong,female,senior
179,4:22.20,,Regina JACOBS,28 AUG 1963,USA,2,Zürich (SUI),14 AUG 1996,1176,one-mile,middlelong,female,senior
181,4:22.21,,Susan Lokayo EJORE,09 NOV 1995,KEN,4f1,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",02 MAR 2025,1206,one-mile,middlelong,female,senior
182,4:22.28,,Esther GUERRERO,07 FEB 1990,ESP,10,"Stade Louis II, Monaco (MON)",21 JUL 2023,1176,one-mile,middlelong,female,senior
183,4:22.30,,Mary SLANEY,04 AUG 1958,USA,1,Burnaby (CAN),18 JUN 1985,1175,one-mile,middlelong,female,senior
184,4:22.33,,Lyudmila ROGACHOVA,30 OCT 1966,RUS,2,"Stadio Olimpico, Roma (ITA)",09 JUN 1993,1175,one-mile,middlelong,female,senior
185,4:22.34,,Maryam Yusuf JAMAL,16 SEP 1984,BRN,1,Genève (SUI),09 JUN 2007,1175,one-mile,middlelong,female,senior
186,4:22.38,,Natalya ARTYOMOVA,05 JAN 1963,URS,1,Zürich (SUI),15 AUG 1990,1175,one-mile,middlelong,female,senior
187,4:22.39,,Dorcus EWOI,02 OCT 1996,KEN,5f1,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",02 MAR 2025,1204,one-mile,middlelong,female,senior
188,4:22.40,,Elly VAN HULST,09 JUN 1959,NED,4,Bruxelles (BEL),05 SEP 1986,1175,one-mile,middlelong,female,senior
188,4:22.40,,Ciara MAGEEAN,12 MAR 1992,IRL,7,"Olympic Stadium, London (GBR)",09 JUL 2017,1175,one-mile,middlelong,female,senior
190,4:22.45,,Marta PEN FREITAS,31 JUL 1993,POR,1,"Olympiastadion, Berlin (GER)",02 SEP 2018,1174,one-mile,middlelong,female,senior
190,4:22.45,,Danielle JONES,21 AUG 1996,USA,2f1,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",15 FEB 2025,1204,one-mile,middlelong,female,senior
192,4:22.46,,Lyubov KREMLYOVA,21 DEC 1961,RUS,3,"Stadio Olimpico, Roma (ITA)",09 JUN 1993,1174,one-mile,middlelong,female,senior
193,4:22.47,,Gabriela DEBUES-STAFFORD,13 SEP 1995,CAN,2,"Alexander Stadium, Birmingham (GBR)",18 AUG 2019,1174,one-mile,middlelong,female,senior
193,4:22.47,,Simone PLOURDE,08 JUL 2000,CAN,6f1,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",02 MAR 2025,1204,one-mile,middlelong,female,senior
195,4:22.5h,,Zamira ZAYTSEVA,16 FEB 1953,URS,1,Kiev (URS),15 JUN 1981,1174,one-mile,middlelong,female,senior
196,4:22.52,,Svetlana KITOVA,25 JUN 1960,URS,3,"Stadio Adriatico, Pescara (ITA)",19 JUL 1989,1174,one-mile,middlelong,female,senior
197,4:22.53,,Doina MELINTE,27 DEC 1956,ROU,2,Köln (GER),08 SEP 1991,1174,one-mile,middlelong,female,senior
198,4:22.59,,Konstanze KLOSTERHALFEN,18 FEB 1997,GER,3,"Armory Track&Field Center, New York, NY (USA) (i)",29 JAN 2022,1203,one-mile,middlelong,female,senior
199,4:22.63,,Maricica PUICĂ,29 JUL 1950,ROU,3,Bologna (ITA),12 SEP 1981,1173,one-mile,middlelong,female,senior
200,4:22.64,,Christina CAHILL,25 MAR 1957,GBR,2,London (GBR),07 SEP 1984,1173,one-mile,middlelong,female,senior
200,4:22.64,,Yvonne MURRAY,04 OCT 1964,GBR,2,"Bislett Stadion, Oslo (NOR)",22 JUL 1994,1173,one-mile,middlelong,female,senior
202,4:22.66,,Mary DECKER,04 AUG 1958,USA,1,London (GBR),09 SEP 1983,1173,one-mile,middlelong,female,senior
202,4:22.66,,Lisa CORRIGAN,02 DEC 1984,AUS,1,Melbourne (AUS),02 MAR 2007,1173,one-mile,middlelong,female,senior
202,4:22.66,,Shannon ROWBURY,19 SEP 1984,USA,1,"Winston Salem, NC (USA) (i)",31 JAN 2015,1202,one-mile,middlelong,female,senior
202,4:22.66,,Shannon ROWBURY,19 SEP 1984,USA,1,"Winston Salem, NC (USA) (i)",31 JAN 2015,1202,one-mile,middlelong,female,senior
206,4:22.67,,Mercy CHERONO,07 MAY 1991,KEN,5,"Boudewijnstadion, Bruxelles (BEL)",11 SEP 2015,1173,one-mile,middlelong,female,senior
207,4:22.68,,Gulnara SAMITOVA,09 JUL 1978,RUS,3,Tula (RUS),06 JUN 2004,1173,one-mile,middlelong,female,senior
208,4:22.71,,Josette NORRIS,15 DEC 1995,USA,6,"Boudewijnstadion, Bruxelles (BEL)",03 SEP 2021,1172,one-mile,middlelong,female,senior
209,4:22.72,,Lucia STAFFORD,17 AUG 1998,CAN,4,"Armory Track&Field Center, New York, NY (USA) (i)",11 FEB 2023,1202,one-mile,middlelong,female,senior
210,4:22.76,,Gabija GALVYDYTĖ,17 JAN 2000,LTU,3f1,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",15 FEB 2025,1202,one-mile,middlelong,female,senior
211,4:22.80,,Taryn RAWLINGS,17 APR 1996,USA,4f1,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",15 FEB 2025,1201,one-mile,middlelong,female,senior
212,4:22.81,,Esther GUERRERO,07 FEB 1990,ESP,7,"Boudewijnstadion, Bruxelles (BEL)",03 SEP 2021,1172,one-mile,middlelong,female,senior
213,4:22.82,,Ivana WALTEROVÁ,26 MAY 1962,TCH,5,Bruxelles (BEL),05 SEP 1986,1172,one-mile,middlelong,female,senior
214,4:22.85,,Edinah JEBITOK,10 NOV 2001,KEN,1,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",06 JUN 2023,1171,one-mile,middlelong,female,senior
215,4:22.86,,Mary SLANEY,04 AUG 1958,USA,1,Malmö (SWE),08 AUG 1988,1171,one-mile,middlelong,female,senior
215,4:22.86,,Colleen QUIGLEY,20 NOV 1992,USA,2,"New York, NY (USA) (i)",09 FEB 2019,1201,one-mile,middlelong,female,senior
217,4:22.92,,Mary DECKER,04 AUG 1958,USA,1,"Westwood, CA (USA)",13 MAY 1984,1171,one-mile,middlelong,female,senior
218,4:22.93,,Suzy FAVOR HAMILTON,08 AUG 1968,USA,3,"New York, NY (USA)",20 JUL 1998,1171,one-mile,middlelong,female,senior
218,4:22.93,,Kate GRACE,24 OCT 1988,USA,2,"New York, NY (USA) (i)",11 FEB 2017,1200,one-mile,middlelong,female,senior
220,4:22.94,,Sonia O'SULLIVAN,28 NOV 1969,IRL,4,"Stadio Olimpico, Roma (ITA)",09 JUN 1993,1171,one-mile,middlelong,female,senior
221,4:22.95,,Natalya ARTYOMOVA,05 JAN 1963,URS,1,Reims (FRA),03 JUL 1991,1171,one-mile,middlelong,female,senior
221,4:22.95,,Natalya ARTYOMOVA,05 JAN 1963,RUS,1,Reims (FRA),03 JUL 1992,1171,one-mile,middlelong,female,senior
221,4:22.95,,Sonia O'SULLIVAN,28 NOV 1969,IRL,1,Cork (IRL),25 JUN 1994,1171,one-mile,middlelong,female,senior
224,4:22.96,,Zola BUDD,26 MAY 1966,GBR,1,Gateshead (GBR),09 AUG 1985,1170,one-mile,middlelong,female,senior
224,4:22.96,,Anna BRZEZIŃSKA,09 JAN 1971,POL,3,Zürich (SUI),14 AUG 1996,1170,one-mile,middlelong,female,senior
226,4:22.97,,Yvonne MAI,22 AUG 1965,GDR,2,Zürich (SUI),15 AUG 1990,1170,one-mile,middlelong,female,senior
227,4:23.00,,Carla SACRAMENTO,10 DEC 1971,POR,1,Liévin (FRA) (i),24 FEB 2002,1200,one-mile,middlelong,female,senior
228,4:23.05,,Shannon ROWBURY,19 SEP 1984,USA,3,"New York, NY (USA) (i)",11 FEB 2017,1199,one-mile,middlelong,female,senior
229,4:23.07,,Abeba AREGAWI,05 JUL 1990,SWE,6,"Boudewijnstadion, Bruxelles (BEL)",11 SEP 2015,1170,one-mile,middlelong,female,senior
230,4:23.08,,Yvonne MURRAY,04 OCT 1964,GBR,6,Bruxelles (BEL),05 SEP 1986,1170,one-mile,middlelong,female,senior
230,4:23.08,,Anna BRZEZIŃSKA,09 JAN 1971,POL,5,"Stadio Olimpico, Roma (ITA)",09 JUN 1993,1170,one-mile,middlelong,female,senior
232,4:23.09,,Winnie NANYONDO,23 AUG 1993,UGA,8,"Boudewijnstadion, Bruxelles (BEL)",03 SEP 2021,1170,one-mile,middlelong,female,senior
233,4:23.14,,Zola BUDD,26 MAY 1966,GBR,1,Edinburgh (GBR),23 JUL 1985,1169,one-mile,middlelong,female,senior
233,4:23.14,,Sonia O'SULLIVAN,28 NOV 1969,IRL,2,Zürich (SUI),17 AUG 1994,1169,one-mile,middlelong,female,senior
235,4:23.15,,Melissa COURTNEY-BRYANT,30 AUG 1993,GBR,8,"Olympic Stadium, London (GBR)",09 JUL 2017,1169,one-mile,middlelong,female,senior
236,4:23.19,,Gabriela SZABO,14 NOV 1975,ROU,1,Stuttgart (GER) (i),04 FEB 2001,1198,one-mile,middlelong,female,senior
237,4:23.2h,,Mary TABB,04 AUG 1958,USA,1,"Berkeley, CA (USA)",12 JUN 1982,1169,one-mile,middlelong,female,senior
238,4:23.23,,Kate GRACE,24 OCT 1988,USA,2,"Olympiastadion, Berlin (GER)",02 SEP 2018,1168,one-mile,middlelong,female,senior
239,4:23.28,,Leah PELLS,09 NOV 1964,CAN,4,Zürich (SUI),14 AUG 1996,1168,one-mile,middlelong,female,senior
240,4:23.29,,Gabriella DORIO,26 JUN 1957,ITA,1,Viareggio (ITA),14 AUG 1980,1168,one-mile,middlelong,female,senior
241,4:23.32,,Heather MACLEAN,31 AUG 1995,USA,1,"The Track at New Balance, Boston, MA (USA) (i)",02 FEB 2025,1197,one-mile,middlelong,female,senior
242,4:23.33,,Kutre DULECHA,22 AUG 1978,ETH,2,Stuttgart (GER) (i),04 FEB 2001,1197,one-mile,middlelong,female,senior
243,4:23.34,,Sofia ENNAOUI,30 AUG 1995,POL,12,"Olympic Stadium, London (GBR)",22 JUL 2018,1168,one-mile,middlelong,female,senior
244,4:23.35,,Mary SLANEY,04 AUG 1958,USA,3,Köln (GER),08 SEP 1991,1168,one-mile,middlelong,female,senior
244,4:23.35,,Alemaz SAMUEL,05 JUL 1999,ETH,10,"Stade Louis II, Monaco (MON)",12 JUL 2019,1168,one-mile,middlelong,female,senior
244,4:23.35,,Georgia BELL,17 OCT 1993,GBR,1,"Armory Track&Field Center, New York, NY (USA) (i)",08 FEB 2025,1197,one-mile,middlelong,female,senior
247,4:23.38,,Zola BUDD-PIETERSE,26 MAY 1966,RSA,1,Port Elizabeth (RSA),04 MAR 1991,1167,one-mile,middlelong,female,senior
247,4:23.38,,Kristina MÄKI,22 SEP 1991,CZE,9,"Boudewijnstadion, Bruxelles (BEL)",03 SEP 2021,1167,one-mile,middlelong,female,senior
249,4:23.40,,Sarah JAMIESON,24 MAR 1975,AUS,2,Melbourne (AUS),02 MAR 2007,1167,one-mile,middlelong,female,senior
250,4:23.41,,Carla SACRAMENTO,10 DEC 1971,POR,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",25 AUG 1998,1167,one-mile,middlelong,female,senior
250,4:23.41,,Heather MACLEAN,31 AUG 1995,USA,2,"Armory Track&Field Center, New York, NY (USA) (i)",08 FEB 2025,1197,one-mile,middlelong,female,senior
252,4:23.42,,Heather MACLEAN,31 AUG 1995,USA,1,"The Track at New Balance, Boston, MA (USA) (i)",04 FEB 2023,1197,one-mile,middlelong,female,senior
253,4:23.44,,Violeta BECLEA-SZEKELY,26 MAR 1965,ROU,1,Nice (FRA),17 JUL 1999,1167,one-mile,middlelong,female,senior
254,4:23.46,,Şilan AYYILDIZ,10 OCT 1999,TUR,5f1,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",15 FEB 2025,1196,one-mile,middlelong,female,senior
255,4:23.49,,Mary DECKER,04 AUG 1958,USA,1,"Philadelphia, PA (USA)",30 JUN 1979,1167,one-mile,middlelong,female,senior
255,4:23.49,,Olga KOMYAGINA,10 FEB 1974,RUS,1,Moskva (RUS) (i),27 JAN 2008,1196,one-mile,middlelong,female,senior
257,4:23.50,,Axumawit EMBAYE,18 OCT 1994,ETH,1,"Barclaycard Arena, Birmingham (GBR) (i)",21 FEB 2015,1196,one-mile,middlelong,female,senior
257,4:23.50,,Rababe ARAFI,12 JAN 1991,MAR,7,"Boudewijnstadion, Bruxelles (BEL)",11 SEP 2015,1167,one-mile,middlelong,female,senior
257,4:23.50,,Nikki HILTZ,23 OCT 1994,USA,3,"Armory Track&Field Center, New York, NY (USA) (i)",08 FEB 2025,1196,one-mile,middlelong,female,senior
257,4:23.50,,Jane HEDENGREN,23 SEP 2006,USA,1,"St.Louis University High School, St. Louis (USA)",05 JUN 2025,1167,one-mile,middlelong,female,senior
261,4:23.52,,Hanna KLEIN,06 APR 1993,GER,2,"Sports Park Mladost, Zagreb (CRO)",11 SEP 2022,1166,one-mile,middlelong,female,senior
261,4:23.52,,Lucia STAFFORD,17 AUG 1998,CAN,2,"The Track at New Balance, Boston, MA (USA) (i)",04 FEB 2023,1196,one-mile,middlelong,female,senior
263,4:23.53,,Gelete BURKA,23 JAN 1986,ETH,1,"National Indoor Arena, Birmingham (GBR) (i)",20 FEB 2010,1196,one-mile,middlelong,female,senior
264,4:23.55,,Alicia MONSON,13 MAY 1998,USA,1,"Armory Track&Field Center, New York, NY (USA) (i)",28 JAN 2023,1196,one-mile,middlelong,female,senior
264,4:23.55,,Susan Lokayo EJORE,09 NOV 1995,KEN,2,"The Track at New Balance, Boston, MA (USA) (i)",02 FEB 2025,1196,one-mile,middlelong,female,senior
266,4:23.58,,Sinclaire JOHNSON,13 APR 1998,USA,3,"The Track at New Balance, Boston, MA (USA) (i)",02 FEB 2025,1195,one-mile,middlelong,female,senior
267,4:23.64,,Susan Lokayo EJORE,09 NOV 1995,KEN,4,"Armory Track&Field Center, New York, NY (USA) (i)",08 FEB 2025,1195,one-mile,middlelong,female,senior
268,4:23.65,,Eleanor FULTON,17 MAY 1993,USA,2,"Cardinal Gibbons High School, Raleigh, NC (USA)",05 AUG 2022,1165,one-mile,middlelong,female,senior
269,4:23.67,,Carla SACRAMENTO,10 DEC 1971,POR,5,Zürich (SUI),14 AUG 1996,1165,one-mile,middlelong,female,senior
270,4:23.68,,Shelby HOULIHAN,08 FEB 1993,USA,1f6,"Dempsey Indoor, Seattle, WA (USA) (i)",01 FEB 2020,0,one-mile,middlelong,female,senior
270,4:23.68,,Yolanda NGARAMBE,14 SEP 1991,SWE,4,"Armory Track&Field Center, New York, NY (USA) (i)",11 FEB 2024,1195,one-mile,middlelong,female,senior
272,4:23.69,,Dorcus EWOI,02 OCT 1996,KEN,2f1,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",08 FEB 2025,1195,one-mile,middlelong,female,senior
272,4:23.69,,Kristlin GEAR,20 JUL 1999,USA,1,"Drake Stadium, Des Moines, IA (USA)",26 APR 2025,1165,one-mile,middlelong,female,senior
274,4:23.72,,Paula IVAN,20 JUL 1963,ROU,1,"New York, NY (USA) (i)",03 FEB 1989,1194,one-mile,middlelong,female,senior
275,4:23.74,,Gracie MORRIS,17 DEC 2001,USA,1,"Meredith College, Raleigh, NC (USA)",08 AUG 2025,1165,one-mile,middlelong,female,senior
276,4:23.76,,Diribe WELTEJI,13 MAY 2002,ETH,1,"Track & Field complex QAZAQSTAN, Astana (KAZ) (i)",27 JAN 2024,1194,one-mile,middlelong,female,senior
277,4:23.78,,Doina MELINTE,27 DEC 1956,ROU,1,Villeneuve d'Ascq (FRA),01 JUL 1991,1164,one-mile,middlelong,female,senior
277,4:23.78,,Yekaterina PODKOPAYEVA,11 JUN 1952,RUS,6,"Stadio Olimpico, Roma (ITA)",09 JUN 1993,1164,one-mile,middlelong,female,senior
279,4:23.79,,Emily MACKAY,30 APR 1998,USA,1,"Falmouth High School, Falmouth, MA (USA)",18 AUG 2023,1164,one-mile,middlelong,female,senior
280,4:23.8h,,Natalia MĂRĂŞESCU,03 OCT 1952,ROU,1,Bucureşti (ROU),21 MAY 1977,1164,one-mile,middlelong,female,senior
280,4:23.8h,,Svetlana ULMASOVA,04 FEB 1953,URS,2,Kiev (URS),15 JUN 1981,1164,one-mile,middlelong,female,senior
280,4:23.80,,Danielle JONES,21 AUG 1996,USA,5,"Armory Track&Field Center, New York, NY (USA) (i)",11 FEB 2024,1194,one-mile,middlelong,female,senior
283,4:23.81,,Carla SACRAMENTO,10 DEC 1971,POR,2,Nice (FRA),17 JUL 1999,1164,one-mile,middlelong,female,senior
284,4:23.84,,Shelby HOULIHAN,08 FEB 1993,USA,2,"Drake Stadium, Des Moines, IA (USA)",26 APR 2025,1164,one-mile,middlelong,female,senior
285,4:23.86,,Kirsty WADE,06 AUG 1962,GBR,2,"New York, NY (USA) (i)",05 FEB 1988,1193,one-mile,middlelong,female,senior
286,4:23.88,,Lyudmila ROGACHOVA,30 OCT 1966,RUS,3,Zürich (SUI),17 AUG 1994,1164,one-mile,middlelong,female,senior
286,4:23.88,,Marta PÉREZ,19 APR 1993,ESP,6,"Armory Track&Field Center, New York, NY (USA) (i)",11 FEB 2024,1193,one-mile,middlelong,female,senior
288,4:23.9h,,Tamara SOROKINA,15 AUG 1950,URS,3,Kiev (URS),15 JUN 1981,1164,one-mile,middlelong,female,senior
288,4:23.90,,Gabriela SZABO,14 NOV 1975,ROU,1,Stuttgart (GER) (i),06 FEB 2000,1193,one-mile,middlelong,female,senior
290,4:23.91,,Mary SLANEY,04 AUG 1958,USA,2,"New York, NY (USA) (i)",03 FEB 1989,1193,one-mile,middlelong,female,senior
291,4:23.92,,Anita WEYERMANN,08 DEC 1977,SUI,2,Bellinzona (SUI),01 JUL 1998,1163,one-mile,middlelong,female,senior
292,4:23.93,,Sue ADDISON,28 JUL 1956,USA,2,Nice (FRA),15 JUL 1986,1163,one-mile,middlelong,female,senior
292,4:23.93,,Sinclaire JOHNSON,13 APR 1998,USA,5,"Armory Track&Field Center, New York, NY (USA) (i)",08 FEB 2025,1193,one-mile,middlelong,female,senior
294,4:23.94,,Winnie NANYONDO,23 AUG 1993,UGA,3,"Sports Park Mladost, Zagreb (CRO)",11 SEP 2022,1163,one-mile,middlelong,female,senior
294,4:23.94,,Helen SCHLACHTENHAUFEN,14 MAR 1995,USA,5,"Armory Track&Field Center, New York, NY (USA) (i)",11 FEB 2023,1193,one-mile,middlelong,female,senior
296,4:23.96,,Linden HALL,20 JUN 1991,AUS,9,"Olympic Stadium, London (GBR)",09 JUL 2017,1163,one-mile,middlelong,female,senior
297,4:23.97,,Whittni MORGAN,22 OCT 1997,USA,2,"Armory Track&Field Center, New York, NY (USA) (i)",28 JAN 2023,1193,one-mile,middlelong,female,senior
298,4:23.98,,Rachel MCARTHUR,04 AUG 1999,USA,2,"Meredith College, Raleigh, NC (USA)",08 AUG 2025,1163,one-mile,middlelong,female,senior
299,4:24.00,,Jackline MARANGA,16 DEC 1977,KEN,2,"Stade Olympique de la Pontaise, Lausanne (SUI)",25 AUG 1998,1163,one-mile,middlelong,female,senior
299,4:24.00,,Anita WEYERMANN,08 DEC 1977,SUI,3,"Stade Olympique de la Pontaise, Lausanne (SUI)",25 AUG 1998,1163,one-mile,middlelong,female,senior
301,4:24.01,,Kate GRACE,24 OCT 1988,USA,10,"Olympic Stadium, London (GBR)",09 JUL 2017,1163,one-mile,middlelong,female,senior
301,4:24.01,,Axumawit EMBAYE,18 OCT 1994,ETH,11,"Bislett Stadion, Oslo (NOR)",15 JUN 2023,1163,one-mile,middlelong,female,senior
303,4:24.02,,Margareta KESZEG,31 AUG 1965,ROU,3,Oslo (NOR),06 JUL 1991,1163,one-mile,middlelong,female,senior
304,4:24.04,,Regina JACOBS,28 AUG 1963,USA,1,"New York, NY (USA) (i)",04 FEB 2000,1192,one-mile,middlelong,female,senior
305,4:24.05,,Doina MELINTE,27 DEC 1956,ROU,2,Bruxelles (BEL),11 SEP 1987,1162,one-mile,middlelong,female,senior
306,4:24.06,,Jessica HULL,22 OCT 1996,AUS,4,"Armory Track&Field Center, New York, NY (USA) (i)",29 JAN 2022,1192,one-mile,middlelong,female,senior
306,4:24.06,,Olivia MARKEZICH,10 AUG 2000,USA,1,"Ryavallen, Borås (SWE)",21 AUG 2024,1162,one-mile,middlelong,female,senior
308,4:24.09,,Taryn RAWLINGS,17 APR 1996,USA,4,"Sports Park Mladost, Zagreb (CRO)",11 SEP 2022,1162,one-mile,middlelong,female,senior
309,4:24.10,,Kalkidan GEZAHEGNE,08 MAY 1991,ETH,2,"National Indoor Arena, Birmingham (GBR) (i)",20 FEB 2010,1192,one-mile,middlelong,female,senior
310,4:24.11,,Yelena ZADOROZHNAYA,03 DEC 1977,RUS,3,Stuttgart (GER) (i),04 FEB 2001,1191,one-mile,middlelong,female,senior
310,4:24.11,,Mary CAIN,03 MAY 1996,USA,1f1,"Boston, MA (USA) (i)",24 JAN 2014,1191,one-mile,middlelong,female,senior
312,4:24.12,,Shannon ROWBURY,19 SEP 1984,USA,2,"Barclaycard Arena, Birmingham (GBR) (i)",21 FEB 2015,1191,one-mile,middlelong,female,senior
313,4:24.13,,Sonia O'SULLIVAN,28 NOV 1969,IRL,1,Köln (GER),18 AUG 1995,1162,one-mile,middlelong,female,senior
314,4:24.14,,Lynn JENNINGS,01 JUL 1960,USA,3,Oslo (NOR),14 JUL 1990,1162,one-mile,middlelong,female,senior
314,4:24.14,,Kimberley SMITH,19 NOV 1981,NZL,1,"Boston, MA (USA) (i)",09 FEB 2008,1191,one-mile,middlelong,female,senior
316,4:24.16,,Shelby HOULIHAN,08 FEB 1993,USA,1f1,"Boston, MA (USA) (i)",10 FEB 2017,1191,one-mile,middlelong,female,senior
317,4:24.17,,Danielle JONES,21 AUG 1996,USA,2,"Falmouth High School, Falmouth, MA (USA)",18 AUG 2023,1162,one-mile,middlelong,female,senior
318,4:24.19,,Shannon OSIKA,15 JUN 1993,USA,5,"Armory Track&Field Center, New York, NY (USA) (i)",29 JAN 2022,1191,one-mile,middlelong,female,senior
319,4:24.22,,Regina JACOBS,28 AUG 1963,USA,1,Monaco (MON),10 AUG 1996,1161,one-mile,middlelong,female,senior
320,4:24.23,,Saron BERHE,22 AUG 2007,ETH,3,"Atletická hala, Ostrava (CZE) (i)",30 JAN 2024,1191,one-mile,middlelong,female,senior
321,4:24.26,,Katelyn TUOHY,18 MAR 2002,USA,3,"Armory Track&Field Center, New York, NY (USA) (i)",28 JAN 2023,1190,one-mile,middlelong,female,senior
322,4:24.27,,Sonia O'SULLIVAN,28 NOV 1969,IRL,1,Sheffield (GBR),14 AUG 1992,1161,one-mile,middlelong,female,senior
322,4:24.27,,Konstanze KLOSTERHALFEN,18 FEB 1997,GER,3,"Olympiastadion, Berlin (GER)",02 SEP 2018,1161,one-mile,middlelong,female,senior
322,4:24.27,,Kate GRACE,24 OCT 1988,USA,3,"New York, NY (USA) (i)",09 FEB 2019,1190,one-mile,middlelong,female,senior
325,4:24.29,,Genzebe DIBABA,08 FEB 1991,ETH,1,"Bregyó Athletic Center, Székesfehérvár (HUN)",02 JUL 2018,1161,one-mile,middlelong,female,senior
325,4:24.29,,Ksanet ALEM,27 JUN 2004,ETH,2,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",06 JUN 2023,1161,one-mile,middlelong,female,senior
327,4:24.31,,Viola Jelagat KIBIWOT,22 DEC 1983,KEN,8,"Boudewijnstadion, Bruxelles (BEL)",11 SEP 2015,1161,one-mile,middlelong,female,senior
328,4:24.32,,Anita WEYERMANN,08 DEC 1977,SUI,3,Nice (FRA),17 JUL 1999,1160,one-mile,middlelong,female,senior
328,4:24.32,,Shannon ROWBURY,19 SEP 1984,USA,1,"New York, NY (USA) (i)",14 FEB 2015,1190,one-mile,middlelong,female,senior
328,4:24.32,,Karissa SCHWEIZER,04 MAY 1996,USA,2f6,"Dempsey Indoor, Seattle, WA (USA) (i)",01 FEB 2020,0,one-mile,middlelong,female,senior
331,4:24.35,,Sintayehu VISSA,29 JUL 1996,ITA,2,Montesson (FRA),10 JUN 2023,1160,one-mile,middlelong,female,senior
332,4:24.37,,Theresia KIESL,26 OCT 1963,AUT,6,Zürich (SUI),14 AUG 1996,1160,one-mile,middlelong,female,senior
333,4:24.39,,Shannon ROWBURY,19 SEP 1984,USA,1,"New York, NY (USA) (i)",20 FEB 2016,1189,one-mile,middlelong,female,senior
334,4:24.40,,Lyubov KREMLYOVA,21 DEC 1961,RUS,1,London (GBR),10 SEP 1993,1160,one-mile,middlelong,female,senior
334,4:24.40,,Natalya YEVDOKIMOVA,17 MAR 1978,RUS,1,Heusden-Zolder (BEL),02 AUG 2003,1160,one-mile,middlelong,female,senior
336,4:24.42,,Lucia STAFFORD,17 AUG 1998,CAN,1f1,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",11 FEB 2022,1189,one-mile,middlelong,female,senior
337,4:24.43,,Naomi MUGO,02 JAN 1977,KEN,4,"Stade Olympique de la Pontaise, Lausanne (SUI)",25 AUG 1998,1160,one-mile,middlelong,female,senior
338,4:24.44,,Lidia CHOJECKA,25 JAN 1977,POL,2,Stuttgart (GER) (i),06 FEB 2000,1189,one-mile,middlelong,female,senior
338,4:24.44,,Gela HAMBESE,25 SEP 2002,ETH,2,"Track & Field complex QAZAQSTAN, Astana (KAZ) (i)",27 JAN 2024,1189,one-mile,middlelong,female,senior
340,4:24.45,,Nikki HILTZ,23 OCT 1994,USA,5,"Armory Track&Field Center, New York, NY (USA) (i)",08 FEB 2020,1189,one-mile,middlelong,female,senior
341,4:24.50,,Hassiba BOULMERKA,10 JUL 1968,ALG,2,Reims (FRA),03 JUL 1991,1159,one-mile,middlelong,female,senior
341,4:24.50,,Lyubov KREMLYOVA,21 DEC 1961,RUS,3,"Stade Olympique de la Pontaise, Lausanne (SUI)",08 JUL 1992,1159,one-mile,middlelong,female,senior
343,4:24.53,,Jackline MARANGA,16 DEC 1977,KEN,1,Bellinzona (SUI),18 AUG 1997,1159,one-mile,middlelong,female,senior
343,4:24.53,,Yelena ORLOVA,30 MAY 1980,RUS,2,Moskva (RUS) (i),27 JAN 2008,1188,one-mile,middlelong,female,senior
345,4:24.54,,Kim CONLEY,14 MAR 1986,USA,1,"New York, NY (USA) (i)",25 JAN 2014,1188,one-mile,middlelong,female,senior
345,4:24.54,,Sintayehu VISSA,29 JUL 1996,ITA,6,"Armory Track&Field Center, New York, NY (USA) (i)",11 FEB 2023,1188,one-mile,middlelong,female,senior
347,4:24.57,,Christine BENNING,30 MAR 1955,GBR,3,London (GBR),07 SEP 1984,1159,one-mile,middlelong,female,senior
348,4:24.58,,Linden HALL,20 JUN 1991,AUS,6,"Armory Track&Field Center, New York, NY (USA) (i)",08 FEB 2025,1188,one-mile,middlelong,female,senior
349,4:24.60,,Silvana CRUCIATA,15 FEB 1953,ITA,1,Stockholm (SWE),08 JUL 1981,1158,one-mile,middlelong,female,senior
349,4:24.6h,,Mary TABB,04 AUG 1958,USA,1,"Los Angeles, CA (USA) (i)",22 JAN 1982,1188,one-mile,middlelong,female,senior
351,4:24.63,,Svetlana KITOVA,25 JUN 1960,URS,4,Oslo (NOR),14 JUL 1990,1158,one-mile,middlelong,female,senior
