rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
182,55.36,,Aseel Osama ABDEL HAMID,17 FEB 2008,EGY,1,"19 May Athletics Stadium, Annaba (ALG)",03 AUG 2025,,javelin-throw-500g,throws,female,u18
184,55.35,,Yu LIAO,18 MAY 2000,CHN,4,Weinan (CHN),18 AUG 2017,,javelin-throw-500g,throws,female,u18
184,55.35,,Vivian SUOMINEN,17 SEP 2003,FIN,1,Kankaanpää (FIN),11 AUG 2019,,javelin-throw-500g,throws,female,u18
184,55.35,,Elin LINDBERG,02 AUG 2008,SWE,1ce,"Sannerudsvallen, Kil (SWE)",14 JUL 2024,,javelin-throw-500g,throws,female,u18
187,55.32,,Carolina VISCA,31 MAY 2000,ITA,1,Roma (ITA),02 JUL 2016,,javelin-throw-500g,throws,female,u18
188,55.29,,Nikol TABAČKOVÁ,24 JAN 1998,CZE,1q2,"Pascual Guerrero Stadium, Cali (COL)",15 JUL 2015,,javelin-throw-500g,throws,female,u18
189,55.28,,Gedly TUGI,11 SEP 2001,EST,3,"Olimpiai Sportpark, Győr (HUN)",08 JUL 2018,,javelin-throw-500g,throws,female,u18
190,55.27,,Vivian SUOMINEN,17 SEP 2003,FIN,1,"Olympiastadion, Stockholm (SWE)",24 AUG 2019,,javelin-throw-500g,throws,female,u18
191,55.25,,Kaja Mørch PETEERSEN,06 NOV 2001,NOR,1,Larvik (NOR),10 MAY 2017,,javelin-throw-500g,throws,female,u18
191,55.25,,Münevver HANCI,25 JAN 2001,TUR,2,"Olimpiai Sportpark, Győr (HUN)",29 JUL 2017,,javelin-throw-500g,throws,female,u18
193,55.21,,Juleisy ANGULO,02 JAN 2001,ECU,4f1,Buenos Aires (ARG),16 OCT 2018,,javelin-throw-500g,throws,female,u18
193,55.21,,Anni-Linnea ALANEN,11 NOV 2002,FIN,1,Vaasa (FIN),13 JUN 2019,,javelin-throw-500g,throws,female,u18
195,55.20,,Aliaksandra KONSHYNA,14 AUG 2001,BLR,5f1,Buenos Aires (ARG),16 OCT 2018,,javelin-throw-500g,throws,female,u18
195,55.20,,Malin KARELL,27 SEP 2005,FIN,1,"Eläintarhan urheilukenttä, Helsinki (FIN)",21 JUN 2022,,javelin-throw-500g,throws,female,u18
197,55.19,,Rebecca NELIMARKKA,10 JUL 2006,FIN,1,"Klaukkalan urheilukenttä, Nurmijärvi (FIN)",15 JUN 2023,,javelin-throw-500g,throws,female,u18
198,55.16,,Ying WANG,05 JUN 2001,CHN,4,Nanchang (CHN),19 APR 2017,,javelin-throw-500g,throws,female,u18
199,55.15,,Jo-Ane VAN DYK,03 OCT 1997,RSA,1,East London (RSA),23 MAR 2013,,javelin-throw-500g,throws,female,u18
200,55.13,,Vita BARBIĆ,13 AUG 2007,CRO,1q2,Banská Bystrica (SVK),20 JUL 2024,,javelin-throw-500g,throws,female,u18
201,55.11,,Qianqian DAI,23 AUG 2000,CHN,5,Nanchang (CHN),19 APR 2017,,javelin-throw-500g,throws,female,u18
202,55.10,,Qing CAI,08 MAR 2000,CHN,5,Weinan (CHN),18 AUG 2017,,javelin-throw-500g,throws,female,u18
202,55.10,,Fanni KÖVÉR,15 FEB 2004,HUN,1,"Atlétikai Centrum, Szekszárd (HUN)",03 JUL 2020,,javelin-throw-500g,throws,female,u18
204,55.07,,Ying WANG,05 JUN 2001,CHN,2,Bangkok (THA),22 MAY 2017,,javelin-throw-500g,throws,female,u18
204,55.07,,Skylar CICCOLINI,23 JUL 2001,USA,6f1,Buenos Aires (ARG),16 OCT 2018,,javelin-throw-500g,throws,female,u18
206,55.06,,Julia VALTANEN,06 MAY 2001,FIN,1,Stockholm (SWE),02 SEP 2017,,javelin-throw-500g,throws,female,u18
206,55.06,,Aliaksandra KONSHYNA,14 AUG 2001,BLR,4q1,Buenos Aires (ARG),13 OCT 2018,,javelin-throw-500g,throws,female,u18
206,55.06,,Fanni KÖVÉR,15 FEB 2004,HUN,1,"Egyetemi Stadion, Veszprém (HUN)",11 OCT 2020,,javelin-throw-500g,throws,female,u18
209,55.03,,Réka SZILÁGYI,19 JAN 1996,HUN,1,Budapest (HUN),02 JUN 2013,,javelin-throw-500g,throws,female,u18
209,55.03,,Valeria RADAJEVA,25 MAY 1998,EST,1,Võru (EST),10 JUL 2014,,javelin-throw-500g,throws,female,u18
211,55.01,,Maria ANDREJCZYK,09 MAR 1996,POL,1,Łódź (POL),27 JUL 2013,,javelin-throw-500g,throws,female,u18
211,55.01,,Joanna HAJDROWSKA,28 AUG 1999,POL,1,Rzeszów (POL),22 MAY 2016,,javelin-throw-500g,throws,female,u18
213,55.00,,Elina KINNUNEN,05 JAN 1999,FIN,1,Tammela (FIN),14 MAY 2016,,javelin-throw-500g,throws,female,u18
