rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
680,2:22:53,,Galina BOGOMOLOVA,15 OCT 1977,RUS,1,Roma (ITA),16 MAR 2008,1184,marathon,road-running,female,senior
680,2:22:53,,Tadelech BEKELE,11 APR 1991,ETH,8,Valencia (ESP),01 DEC 2019,1184,marathon,road-running,female,senior
680,2:22:53,,Agnes KEINO,17 JAN 1988,KEN,5,Frankfurt (GER),27 OCT 2024,1184,marathon,road-running,female,senior
680,2:22:53,,Kuftu TAHIR,13 OCT 1995,ETH,6,Dubai (UAE),12 JAN 2025,1184,marathon,road-running,female,senior
684,2:22:54,,Lidia ŞIMON,04 SEP 1973,ROU,1,Osaka (JPN),30 JAN 2000,1184,marathon,road-running,female,senior
684,2:22:54,,Bekelech GUDETA,11 OCT 1997,ETH,1,Xiamen (CHN),07 JAN 2024,1184,marathon,road-running,female,senior
684,2:22:54,,Fikrte WERETA,21 SEP 2000,ETH,2,Seoul (KOR),16 MAR 2025,1184,marathon,road-running,female,senior
687,2:22:55,,Prisca JEPTOO,24 JUN 1984,KEN,1,Paris (FRA),10 APR 2011,1184,marathon,road-running,female,senior
687,2:22:55,,Ashete BEKERE,17 APR 1988,ETH,1,Rotterdam (NED),07 APR 2019,1184,marathon,road-running,female,senior
687,2:22:55,,Sifan HASSAN,01 JAN 1993,NED,1,"Stade de France, Paris (FRA)",11 AUG 2024,1184,marathon,road-running,female,senior
687,2:22:55,,Rose CHELIMO,12 JUL 1989,BRN,7,Amsterdam (NED),19 OCT 2025,1184,marathon,road-running,female,senior
691,2:22:56,,Harumi HIROYAMA-SUZUKI,02 SEP 1968,JPN,2,Osaka (JPN),30 JAN 2000,1184,marathon,road-running,female,senior
691,2:22:56,,Jeļena PROKOPČUKA,21 SEP 1976,LAT,1,Osaka (JPN),30 JAN 2005,1184,marathon,road-running,female,senior
691,2:22:56,,Betsy SAINA,30 JUN 1988,KEN,1,Paris (FRA),08 APR 2018,1184,marathon,road-running,female,senior
691,2:22:56,,Purity Cherotich RIONORIPO,10 JUN 1993,KEN,3,Nagoya (JPN),08 MAR 2020,1184,marathon,road-running,female,senior
691,2:22:56,,Keira D'AMATO,21 OCT 1984,USA,2,"Chandler, AZ (USA)",20 DEC 2020,1184,marathon,road-running,female,senior
691,2:22:56,,Sara HALL,15 APR 1983,USA,8,Tokyo (JPN),06 MAR 2022,1184,marathon,road-running,female,senior
691,2:22:56,,Bekelech GUDETA,11 OCT 1997,ETH,1,Praha (CZE),08 MAY 2022,1184,marathon,road-running,female,senior
691,2:22:56,,Erika KEMP,26 JAN 1995,USA,2,"Houston, TX (USA)",19 JAN 2025,1184,marathon,road-running,female,senior
691,2:22:56,,Jessica STENSON,15 AUG 1987,AUS,10,Tokyo (JPN),02 MAR 2025,1184,marathon,road-running,female,senior
700,2:22:57,,Shure DEMISE,21 JAN 1996,ETH,2,Dubai (UAE),20 JAN 2017,1184,marathon,road-running,female,senior
700,2:22:57,,Viola Jelagat KIBIWOT,22 DEC 1983,KEN,4,Frankfurt (GER),29 OCT 2023,1184,marathon,road-running,female,senior
700,2:22:57,,Helah Jelagat KIPROP,07 APR 1985,KEN,1,Hangzhou (CHN),03 NOV 2024,1184,marathon,road-running,female,senior
703,2:22:58,,Jemima Jelagat SUMGONG,21 DEC 1984,KEN,1,London (GBR),24 APR 2016,1184,marathon,road-running,female,senior
703,2:22:58,,Visiline JEPKESHO,30 DEC 1989,KEN,1,Ljubljana (SLO),28 OCT 2018,1184,marathon,road-running,female,senior
703,2:22:58,,Visiline JEPKESHO,30 DEC 1989,KEN,2,Nagoya (JPN),10 MAR 2019,1184,marathon,road-running,female,senior
703,2:22:58,,Azmera GEBRU,31 OCT 1995,ETH,6,Tokyo (JPN),01 MAR 2020,1184,marathon,road-running,female,senior
703,2:22:58,,Bedatu HIRPA,28 APR 1999,ETH,4,Praha (CZE),30 MAY 2021,1184,marathon,road-running,female,senior
703,2:22:58,,Meseret DINKE,22 SEP 1996,ETH,3,Barcelona (ESP),10 MAR 2024,1184,marathon,road-running,female,senior
703,2:22:58,,Tigst ASSEFA,03 DEC 1996,ETH,2,"Stade de France, Paris (FRA)",11 AUG 2024,1184,marathon,road-running,female,senior
710,2:22:59,,Madaí PÉREZ,02 FEB 1980,MEX,4,"Chicago, IL (USA)",22 OCT 2006,1183,marathon,road-running,female,senior
710,2:22:59,,Ruth CHEPNGETICH,08 AUG 1994,KEN,2,Paris (FRA),08 APR 2018,1183,marathon,road-running,female,senior
710,2:22:59,,Yuka ANDO,16 MAR 1994,JPN,3,Osaka (JPN),29 JAN 2023,1183,marathon,road-running,female,senior
710,2:22:59,,Isobel BATT-DOYLE,14 SEP 1995,AUS,8,Valencia (ESP),01 DEC 2024,1183,marathon,road-running,female,senior
714,2:23:00,,Filomena CHEPCHIRCHIR,01 DEC 1981,KEN,2,Frankfurt (GER),27 OCT 2013,1183,marathon,road-running,female,senior
714,2:23:00,,Janet RUGURU,20 MAY 1993,KEN,2,Beijing (CHN),29 OCT 2023,1183,marathon,road-running,female,senior
716,2:23:01,,Lydia CHEROMEI,11 MAY 1977,KEN,2,Dubai (UAE),21 JAN 2011,1183,marathon,road-running,female,senior
716,2:23:01,,Birhane DIBABA,11 SEP 1993,ETH,3,Frankfurt (GER),27 OCT 2013,1183,marathon,road-running,female,senior
716,2:23:01,,Aberu KEBEDE,12 SEP 1986,ETH,4,Tokyo (JPN),28 FEB 2016,1183,marathon,road-running,female,senior
716,2:23:01,,Valary JEMELI,08 JUN 1991,KEN,3,Nagoya (JPN),10 MAR 2019,1183,marathon,road-running,female,senior
716,2:23:01,,Sheila JEROTICH,06 JUN 1989,KEN,3,Wien (AUT),24 APR 2022,1183,marathon,road-running,female,senior
716,2:23:01,,Fikrte WERETA,21 SEP 2000,ETH,10,Berlin (GER),24 SEP 2023,1183,marathon,road-running,female,senior
722,2:23:02,,Valentine KIPKETER,05 JAN 1993,KEN,1,Amsterdam (NED),20 OCT 2013,1183,marathon,road-running,female,senior
722,2:23:02,,Tadelech BEKELE,11 APR 1991,ETH,4,Berlin (GER),28 SEP 2014,1183,marathon,road-running,female,senior
722,2:23:02,,Betty CHEPKWONY,26 APR 1995,KEN,1,Roma (ITA),19 MAR 2023,1183,marathon,road-running,female,senior
722,2:23:02,,Degitu AZIMERAW,24 JAN 1999,ETH,7,Berlin (GER),21 SEP 2025,1183,marathon,road-running,female,senior
726,2:23:03,,Tigist TUFA,26 JAN 1987,ETH,2,London (GBR),24 APR 2016,1183,marathon,road-running,female,senior
726,2:23:03,,Sentayehu LEWETEGN,09 MAY 1996,ETH,3,Osaka (JPN),26 JAN 2020,1183,marathon,road-running,female,senior
728,2:23:04,,Beyenu DEGEFA,12 JUL 1999,ETH,3,Valencia (ESP),05 DEC 2021,1183,marathon,road-running,female,senior
729,2:23:05,,Ingrid KRISTIANSEN,21 MAR 1956,NOR,2,"Chicago, IL (USA)",20 OCT 1985,1183,marathon,road-running,female,senior
729,2:23:05,,Marleen RENDERS,24 DEC 1968,BEL,1,Paris (FRA),07 APR 2002,1183,marathon,road-running,female,senior
729,2:23:05,,Helen BEKELE,21 NOV 1994,ETH,3,Berlin (GER),26 SEP 2021,1183,marathon,road-running,female,senior
729,2:23:05,,Natsumi MATSUSHITA,22 JAN 1995,JPN,3,Osaka (JPN),30 JAN 2022,1183,marathon,road-running,female,senior
729,2:23:05,,Urge DIRO,16 JAN 1994,ETH,3,Sevilla (ESP),19 FEB 2023,1183,marathon,road-running,female,senior
729,2:23:05,,Rika KASEDA,02 MAR 1999,JPN,5,Nagoya (JPN),09 MAR 2025,1183,marathon,road-running,female,senior
735,2:23:06,,Merima MOHAMMED,10 JUN 1992,ETH,3,Toronto (CAN),26 SEP 2010,1182,marathon,road-running,female,senior
735,2:23:06,,Gulume CHALA,11 SEP 1992,ETH,3,Paris (FRA),08 APR 2018,1182,marathon,road-running,female,senior
735,2:23:06,,Alisa VAINIO,16 NOV 1997,FIN,1,Vantaa (FIN),04 OCT 2025,1182,marathon,road-running,female,senior
738,2:23:07,,Svetlana ZAKHAROVA,15 SEP 1970,RUS,1,"Chicago, IL (USA)",12 OCT 2003,1182,marathon,road-running,female,senior
738,2:23:07,,Tiki GELANA,22 OCT 1987,ETH,1,"Olympic Stadium, London (GBR)",05 AUG 2012,1182,marathon,road-running,female,senior
738,2:23:07,,Lydia CHEROMEI,11 MAY 1977,KEN,1,Yokohama (JPN),18 NOV 2012,1182,marathon,road-running,female,senior
738,2:23:07,,Boru Feyse TADESE,19 NOV 1988,ETH,1,Shanghai (CHN),02 DEC 2012,1182,marathon,road-running,female,senior
738,2:23:07,,Hanami SEKINE,26 FEB 1996,JPN,3,Nagoya (JPN),11 MAR 2018,1182,marathon,road-running,female,senior
738,2:23:07,,Birhane DIBABA,11 SEP 1993,ETH,9,Valencia (ESP),06 DEC 2020,1182,marathon,road-running,female,senior
738,2:23:07,,Beyenu DEGEFA,12 JUL 1999,ETH,2,Osaka (JPN),26 FEB 2023,1182,marathon,road-running,female,senior
738,2:23:07,,Molly SEIDEL,12 JUL 1994,USA,8,"Chicago, IL (USA)",08 OCT 2023,1182,marathon,road-running,female,senior
738,2:23:07,,Mizuki MATSUDA,31 MAY 1995,JPN,3,Osaka (JPN),28 JAN 2024,1182,marathon,road-running,female,senior
747,2:23:08,,Asselefech MEDESSA MERGIA,23 JAN 1985,ETH,3,London (GBR),23 APR 2017,1182,marathon,road-running,female,senior
747,2:23:08,,Emily SISSON,12 OCT 1991,USA,6,London (GBR),28 APR 2019,1182,marathon,road-running,female,senior
747,2:23:08,,Momoko WATANABE,13 JUN 1998,JPN,3,Osaka (JPN),26 FEB 2023,1182,marathon,road-running,female,senior
747,2:23:08,,Hitomi NIIYA,26 FEB 1988,JPN,11,Berlin (GER),24 SEP 2023,1182,marathon,road-running,female,senior
747,2:23:08,,Genevieve GREGSON,04 AUG 1989,AUS,7,Valencia (ESP),03 DEC 2023,1182,marathon,road-running,female,senior
747,2:23:08,,Ruth JEBET,17 NOV 1996,BRN,1,Mersin (TUR),10 DEC 2023,1182,marathon,road-running,female,senior
747,2:23:08,,Meseret ABEBAYAHAU,28 JUN 1998,ETH,7,Tokyo (JPN),03 MAR 2024,1182,marathon,road-running,female,senior
754,2:23:09,,Bezunesh BEKELE,29 JAN 1983,ETH,2,Dubai (UAE),18 JAN 2008,1182,marathon,road-running,female,senior
754,2:23:09,,Ashu KASIM,20 OCT 1984,ETH,1,Xiamen (CHN),07 JAN 2012,1182,marathon,road-running,female,senior
754,2:23:09,,Amane GOBENA,11 SEP 1986,ETH,3,Tokyo (JPN),26 FEB 2017,1182,marathon,road-running,female,senior
754,2:23:09,,Rebbeca Sirwanei TANUI,16 JUN 1992,KEN,1,San Sebastián (ESP),27 NOV 2022,1182,marathon,road-running,female,senior
758,2:23:10,,Eunice Chebichii CHUMBA,23 MAY 1993,BRN,2,Milano (ITA),16 MAY 2021,1182,marathon,road-running,female,senior
758,2:23:10,,Hellen OBIRI,13 DEC 1989,KEN,3,"Stade de France, Paris (FRA)",11 AUG 2024,1182,marathon,road-running,female,senior
758,2:23:10,,Ashete BEKERE,17 APR 1988,ETH,8,"Chicago, IL (USA)",13 OCT 2024,1182,marathon,road-running,female,senior
758,2:23:10,,Mestawut FIKIR,02 MAR 2000,ETH,3,Seoul (KOR),16 MAR 2025,1182,marathon,road-running,female,senior
762,2:23:11,,Yoko SHIBUI,14 MAR 1979,JPN,1,Osaka (JPN),28 JAN 2001,1182,marathon,road-running,female,senior
762,2:23:11,,Lonah Chemtai SALPETER,12 DEC 1988,ISR,4,Frankfurt (GER),27 OCT 2019,1182,marathon,road-running,female,senior
762,2:23:11,,Mizuki TANIMOTO,18 DEC 1994,JPN,4,Osaka (JPN),30 JAN 2022,1182,marathon,road-running,female,senior
762,2:23:11,,Meseret GEBRE,17 FEB 1993,ETH,1,Barcelona (ESP),08 MAY 2022,1182,marathon,road-running,female,senior
762,2:23:11,,Selly Chepyego KAPTICH,03 OCT 1985,KEN,1,Frankfurt (GER),30 OCT 2022,1182,marathon,road-running,female,senior
762,2:23:11,,Buze DIRIBA,09 FEB 1994,ETH,1,Toronto (CAN),15 OCT 2023,1182,marathon,road-running,female,senior
762,2:23:11,,Gutemi Shone IMANA,17 NOV 1991,ETH,2,Xiamen (CHN),05 JAN 2025,1182,marathon,road-running,female,senior
769,2:23:12,,Susan CHEPKEMEI,25 JUN 1975,KEN,4,London (GBR),13 APR 2003,1181,marathon,road-running,female,senior
769,2:23:12,,Yanan WEI,06 DEC 1981,CHN,1,Seoul (KOR),18 MAR 2007,1181,marathon,road-running,female,senior
769,2:23:12,,Mara YAMAUCHI,13 AUG 1973,GBR,2,London (GBR),26 APR 2009,1181,marathon,road-running,female,senior
769,2:23:12,,Lucy Kabuu WANGUI,24 MAR 1984,KEN,5,London (GBR),22 APR 2012,1181,marathon,road-running,female,senior
769,2:23:12,,Prisca JEPTOO,24 JUN 1984,KEN,2,"Olympic Stadium, London (GBR)",05 AUG 2012,1181,marathon,road-running,female,senior
769,2:23:12,,Gulume CHALA,11 SEP 1992,ETH,1,Frankfurt (GER),25 OCT 2015,1181,marathon,road-running,female,senior
769,2:23:12,,Dinknesh Mekash TEFERA,11 SEP 1985,ETH,2,Frankfurt (GER),25 OCT 2015,1181,marathon,road-running,female,senior
769,2:23:12,,Natasha WODAK,17 DEC 1981,CAN,12,Berlin (GER),25 SEP 2022,1181,marathon,road-running,female,senior
769,2:23:12,,Rose CHELIMO,12 JUL 1989,BRN,3,Amsterdam (NED),16 OCT 2022,1181,marathon,road-running,female,senior
769,2:23:12,,Waganesh MEKASHA,16 JAN 1992,ETH,2,Toronto (CAN),15 OCT 2023,1181,marathon,road-running,female,senior
779,2:23:13,,Atsede BAYISA,16 APR 1987,ETH,8,Dubai (UAE),27 JAN 2012,1181,marathon,road-running,female,senior
779,2:23:13,,Yebrgual MELESE,18 APR 1990,ETH,3,Dubai (UAE),20 JAN 2017,1181,marathon,road-running,female,senior
779,2:23:13,,Juliet CHEKWEL,25 MAY 1990,UGA,1,Sevilla (ESP),23 FEB 2020,1181,marathon,road-running,female,senior
779,2:23:13,,Kuftu TAHIR,13 OCT 1995,ETH,1,Changsha (CHN),20 OCT 2024,1181,marathon,road-running,female,senior
779,2:23:13,,Mekdes WOLDU,20 OCT 1992,FRA,5,Barcelona (ESP),16 MAR 2025,1181,marathon,road-running,female,senior
784,2:23:14,,Naoko TAKAHASHI,06 MAY 1972,JPN,1,"Olympic Stadium, Sydney (AUS)",24 SEP 2000,1181,marathon,road-running,female,senior
784,2:23:14,,Lyudmila PETROVA,07 OCT 1968,RUS,5,London (GBR),13 APR 2003,1181,marathon,road-running,female,senior
784,2:23:14,,Alemitu Abera BEGNA,1986,ETH,1,"Houston, TX (USA)",15 JAN 2012,1181,marathon,road-running,female,senior
784,2:23:14,,Merima MOHAMMED,10 JUN 1992,ETH,2,Paris (FRA),07 APR 2013,1181,marathon,road-running,female,senior
784,2:23:14,,Tadelech BEKELE,11 APR 1991,ETH,1,Amsterdam (NED),21 OCT 2018,1181,marathon,road-running,female,senior
784,2:23:14,,Kuftu TAHIR,13 OCT 1995,ETH,4,Ljubljana (SLO),27 OCT 2019,1181,marathon,road-running,female,senior
784,2:23:14,,Meseret BELETE,16 SEP 1999,ETH,13,Berlin (GER),25 SEP 2022,1181,marathon,road-running,female,senior
784,2:23:14,,Rodah JEPKORIR,25 APR 1991,KEN,1,København (DEN),14 MAY 2023,1181,marathon,road-running,female,senior
784,2:23:14,,Sharon LOKEDI,10 MAR 1994,KEN,4,"Stade de France, Paris (FRA)",11 AUG 2024,1181,marathon,road-running,female,senior
784,2:23:14,,Sofiia YAREMCHUK,03 JUN 1994,ITA,7,London (GBR),27 APR 2025,1181,marathon,road-running,female,senior
794,2:23:15,,Firehiwot Tesfaye DADO,09 JAN 1984,ETH,1,"New York, NY (USA)",06 NOV 2011,1181,marathon,road-running,female,senior
794,2:23:15,,Mulu SEBOKA,25 SEP 1984,ETH,1,Toronto (CAN),19 OCT 2014,1181,marathon,road-running,female,senior
794,2:23:15,,Birhane DIBABA,11 SEP 1993,ETH,1,Tokyo (JPN),22 FEB 2015,1181,marathon,road-running,female,senior
794,2:23:15,,Selly Chepyego KAPTICH,03 OCT 1985,KEN,2,Ljubljana (SLO),28 OCT 2018,1181,marathon,road-running,female,senior
794,2:23:15,,Lisa WEIGHTMAN,16 JAN 1979,AUS,4,Osaka (JPN),26 FEB 2023,1181,marathon,road-running,female,senior
794,2:23:15,,Afera GODFAY,25 SEP 1991,ETH,3,Toronto (CAN),15 OCT 2023,1181,marathon,road-running,female,senior
794,2:23:15,,Fikrte WERETA,21 SEP 2000,ETH,3,Xiamen (CHN),05 JAN 2025,1181,marathon,road-running,female,senior
801,2:23:16,,Birhane DIBABA,11 SEP 1993,ETH,5,Tokyo (JPN),28 FEB 2016,1181,marathon,road-running,female,senior
801,2:23:16,,Besu SADO,12 JAN 1996,ETH,3,Paris (FRA),03 APR 2022,1181,marathon,road-running,female,senior
801,2:23:16,,Sofiia YAREMCHUK,03 JUN 1994,ITA,8,Valencia (ESP),03 DEC 2023,1181,marathon,road-running,female,senior
801,2:23:16,,Domenika MAYER,09 OCT 1990,GER,8,Berlin (GER),21 SEP 2025,1181,marathon,road-running,female,senior
805,2:23:17,,Shujing ZHANG,13 SEP 1978,CHN,2,Beijing (CHN),13 OCT 2002,1181,marathon,road-running,female,senior
805,2:23:17,,Gete WAMI,11 DEC 1974,ETH,1,Berlin (GER),30 SEP 2007,1181,marathon,road-running,female,senior
805,2:23:17,,Bezunesh BEKELE,29 JAN 1983,ETH,2,London (GBR),25 APR 2010,1181,marathon,road-running,female,senior
805,2:23:17,,Hirut TIBEBU,13 DEC 1994,ETH,4,Nagoya (JPN),08 MAR 2020,1181,marathon,road-running,female,senior
805,2:23:17,,Tigist GETNET,09 JAN 2003,ETH,5,Dubai (UAE),12 FEB 2023,1181,marathon,road-running,female,senior
805,2:23:17,,Dolshi TESFU,17 JUN 1999,ERI,5,Rotterdam (NED),13 APR 2025,1181,marathon,road-running,female,senior
811,2:23:18,,Shujing ZHANG,13 SEP 1978,CHN,1,Seoul (KOR),16 MAR 2003,1180,marathon,road-running,female,senior
811,2:23:18,,Philomena CHEYECH,05 JUL 1982,KEN,1,Saitama (JPN),13 NOV 2016,1180,marathon,road-running,female,senior
811,2:23:18,,Emma BATES,08 JUL 1992,USA,7,"Autzen Complex, Eugene, OR (USA)",18 JUL 2022,1180,marathon,road-running,female,senior
811,2:23:18,,Amid Fozya JEMAL,11 SEP 1998,ETH,4,Toronto (CAN),15 OCT 2023,1180,marathon,road-running,female,senior
811,2:23:18,,Derartu HAILU,08 MAY 2000,ETH,3,Sevilla (ESP),18 FEB 2024,1180,marathon,road-running,female,senior
816,2:23:19,,Susan CHEPKEMEI,25 JUN 1975,KEN,5,London (GBR),14 APR 2002,1180,marathon,road-running,female,senior
816,2:23:19,,Constantina DITA-TOMESCU,23 JAN 1970,ROU,3,"Olympiastadion, Helsinki (FIN)",14 AUG 2005,1180,marathon,road-running,female,senior
816,2:23:19,,Bizunesh DEBA,08 SEP 1987,ETH,2,"New York, NY (USA)",06 NOV 2011,1180,marathon,road-running,female,senior
816,2:23:19,,Tomomi TANAKA,25 SEP 1988,JPN,2,Nagoya (JPN),13 MAR 2016,1180,marathon,road-running,female,senior
816,2:23:19,,Waganesh MEKASHA,16 JAN 1992,ETH,2,Dongying (CHN),20 APR 2019,1180,marathon,road-running,female,senior
816,2:23:19,,Birke DEBELE,12 SEP 1995,ETH,4,Toronto (CAN),20 OCT 2019,1180,marathon,road-running,female,senior
816,2:23:19,,Yebrgual MELESE,18 APR 1990,ETH,1,Shanghai (CHN),17 NOV 2019,1180,marathon,road-running,female,senior
816,2:23:19,,Helah Jelagat KIPROP,07 APR 1985,KEN,1,Paris (FRA),02 APR 2023,1180,marathon,road-running,female,senior
816,2:23:19,,Atalel ANMUT,15 DEC 1999,ETH,2,Paris (FRA),02 APR 2023,1180,marathon,road-running,female,senior
816,2:23:19,,Gadise MULU,14 NOV 1997,ETH,7,Dubai (UAE),12 JAN 2025,1180,marathon,road-running,female,senior
816,2:23:19,,Sharon KIPTUGEN,,KEN,1,Copenhagen (DEN),11 MAY 2025,1180,marathon,road-running,female,senior
827,2:23:20,,Rei OHARA,10 AUG 1990,JPN,3,Nagoya (JPN),13 MAR 2016,1180,marathon,road-running,female,senior
827,2:23:20,,Rahma TUSA,14 SEP 1993,ETH,4,Valencia (ESP),05 DEC 2021,1180,marathon,road-running,female,senior
827,2:23:20,,Antonina KWAMBAI,01 APR 1992,KEN,1,Toronto (CAN),16 OCT 2022,1180,marathon,road-running,female,senior
827,2:23:20,,Betelihem AFENIGUS,29 APR 2001,ETH,4,Seoul (KOR),17 MAR 2024,1180,marathon,road-running,female,senior
831,2:23:21,,Aberu KEBEDE,12 SEP 1986,ETH,5,London (GBR),13 APR 2014,1180,marathon,road-running,female,senior
831,2:23:21,,Meselech MELKAMU,19 APR 1985,ETH,1,Amsterdam (NED),16 OCT 2016,1180,marathon,road-running,female,senior
831,2:23:21,,Rose HARVEY,25 AUG 1992,GBR,9,"Chicago, IL (USA)",08 OCT 2023,1180,marathon,road-running,female,senior
831,2:23:21,,Tigist KETEMA,15 SEP 1998,ETH,7,London (GBR),21 APR 2024,1180,marathon,road-running,female,senior
835,2:23:22,,Joyce CHEPCHUMBA,06 NOV 1970,KEN,1,London (GBR),18 APR 1999,1180,marathon,road-running,female,senior
835,2:23:22,,Lidia ŞIMON,04 SEP 1973,ROU,2,"Olympic Stadium, Sydney (AUS)",24 SEP 2000,1180,marathon,road-running,female,senior
835,2:23:22,,Salina Jebet KOSGEI,16 NOV 1976,KEN,2,Berlin (GER),24 SEP 2006,1180,marathon,road-running,female,senior
835,2:23:22,,Caroline ROTICH,13 MAY 1984,KEN,4,"Chicago, IL (USA)",07 OCT 2012,1180,marathon,road-running,female,senior
835,2:23:22,,Tigist TUFA,26 JAN 1987,ETH,1,London (GBR),26 APR 2015,1180,marathon,road-running,female,senior
835,2:23:22,,Fikrte WERETA,21 SEP 2000,ETH,3,Paris (FRA),02 APR 2023,1180,marathon,road-running,female,senior
841,2:23:23,,Askale Magarsa TAFA,27 SEP 1984,ETH,3,Dubai (UAE),18 JAN 2008,1180,marathon,road-running,female,senior
841,2:23:23,,Risa SHIGETOMO,29 AUG 1987,JPN,1,Osaka (JPN),29 JAN 2012,1180,marathon,road-running,female,senior
841,2:23:23,,Tirfi TSEGAYE,25 NOV 1984,ETH,1,Dubai (UAE),25 JAN 2013,1180,marathon,road-running,female,senior
841,2:23:23,,Mamitu DASKA,16 OCT 1983,ETH,4,Frankfurt (GER),27 OCT 2013,1180,marathon,road-running,female,senior
841,2:23:23,,Yebrgual MELESE,18 APR 1990,ETH,1,"Houston, TX (USA)",18 JAN 2015,1180,marathon,road-running,female,senior
841,2:23:23,,Gebeyanesh AYELE,01 MAY 1995,ETH,3,Siena (ITA),11 APR 2021,1180,marathon,road-running,female,senior
841,2:23:23,,Sharon LOKEDI,10 MAR 1994,KEN,1,"New York, NY (USA)",06 NOV 2022,1180,marathon,road-running,female,senior
841,2:23:23,,Fikrte WERETA,21 SEP 2000,ETH,9,Berlin (GER),29 SEP 2024,1180,marathon,road-running,female,senior
841,2:23:23,,Viola CHEPNGENO,03 FEB 1998,KEN,4,Cape Town (RSA),20 OCT 2024,1180,marathon,road-running,female,senior
850,2:23:24,,Lidia ŞIMON,04 SEP 1973,ROU,1,Osaka (JPN),31 JAN 1999,1179,marathon,road-running,female,senior
850,2:23:24,,Chunxiu ZHOU,15 NOV 1978,CHN,1,Seoul (KOR),13 MAR 2005,1179,marathon,road-running,female,senior
850,2:23:24,,Sara VAUGHN,16 MAY 1986,USA,10,"Chicago, IL (USA)",08 OCT 2023,1179,marathon,road-running,female,senior
853,2:23:25,,Caroline Cheptanui KILEL,21 MAR 1981,KEN,1,Frankfurt (GER),31 OCT 2010,1179,marathon,road-running,female,senior
853,2:23:25,,Mare DIBABA,20 OCT 1989,ETH,2,Toronto (CAN),16 OCT 2011,1179,marathon,road-running,female,senior
855,2:23:26,,Hiromi OMINAMI,15 NOV 1975,JPN,2,Berlin (GER),26 SEP 2004,1179,marathon,road-running,female,senior
855,2:23:26,,Harumi HIROYAMA-SUZUKI,02 SEP 1968,JPN,1,Nagoya (JPN),12 MAR 2006,1179,marathon,road-running,female,senior
855,2:23:26,,Boru Feyse TADESE,19 NOV 1988,ETH,1,Seoul (KOR),18 MAR 2012,1179,marathon,road-running,female,senior
855,2:23:26,,Meseret MENGISTU,06 MAR 1990,ETH,1,Paris (FRA),12 APR 2015,1179,marathon,road-running,female,senior
855,2:23:26,,Charlotte PURDUE,10 JUN 1991,GBR,10,London (GBR),03 OCT 2021,1179,marathon,road-running,female,senior
855,2:23:26,,Agnes KEINO,17 JAN 1988,KEN,1,München (GER),09 OCT 2022,1179,marathon,road-running,female,senior
855,2:23:26,,Yalemzerf YEHUALAW,03 AUG 1999,ETH,8,London (GBR),21 APR 2024,1179,marathon,road-running,female,senior
862,2:23:27,,Xue BAI,13 DEC 1988,CHN,2,Xiamen (CHN),05 JAN 2008,1179,marathon,road-running,female,senior
862,2:23:27,,Jemima Jelagat SUMGONG,21 DEC 1984,KEN,1,Rotterdam (NED),14 APR 2013,1179,marathon,road-running,female,senior
862,2:23:27,,Ashete BEKERE,17 APR 1988,ETH,4,Paris (FRA),08 APR 2018,1179,marathon,road-running,female,senior
862,2:23:27,,Sayaka SATO,27 MAY 1994,JPN,5,Nagoya (JPN),08 MAR 2020,1179,marathon,road-running,female,senior
862,2:23:27,,Isobel BATT-DOYLE,14 SEP 1995,AUS,9,Valencia (ESP),03 DEC 2023,1179,marathon,road-running,female,senior
862,2:23:27,,Aminet AHMED,11 FEB 2000,ETH,5,Hamburg (GER),28 APR 2024,1179,marathon,road-running,female,senior
862,2:23:27,,Kidsan ALEMA,29 JUL 1995,ETH,6,Frankfurt (GER),27 OCT 2024,1179,marathon,road-running,female,senior
862,2:23:27,,Aminet AHMED,11 FEB 2000,ETH,4,Doha (QAT),17 JAN 2025,1179,marathon,road-running,female,senior
870,2:23:28,,Chunxiu ZHOU,15 NOV 1978,CHN,1,Xiamen (CHN),27 MAR 2004,1179,marathon,road-running,female,senior
870,2:23:28,,Margaret AGAI,10 JUN 1988,KEN,1,Daegu (KOR),14 APR 2013,1179,marathon,road-running,female,senior
870,2:23:28,,Aberu KEBEDE,12 SEP 1986,ETH,1,Shanghai (CHN),01 DEC 2013,1179,marathon,road-running,female,senior
870,2:23:28,,Edna Ngeringwony KIPLAGAT,15 NOV 1979,KEN,2,"Chicago, IL (USA)",09 OCT 2016,1179,marathon,road-running,female,senior
870,2:23:28,,Shasho INSERMU,16 SEP 1993,ETH,2,Amsterdam (NED),21 OCT 2018,1179,marathon,road-running,female,senior
870,2:23:28,,Bruktayit ESHETU,29 SEP 1990,ETH,1,"Houston, TX (USA)",20 JAN 2019,1179,marathon,road-running,female,senior
870,2:23:28,,Natosha ROGERS,07 MAY 1991,USA,6,"Chicago, IL (USA)",12 OCT 2025,1179,marathon,road-running,female,senior
877,2:23:29,,Rosa MOTA,29 JUN 1958,POR,3,"Chicago, IL (USA)",20 OCT 1985,1179,marathon,road-running,female,senior
877,2:23:29,,Tatyana PETROVA,08 APR 1983,RUS,3,"Olympic Stadium, London (GBR)",05 AUG 2012,1179,marathon,road-running,female,senior
877,2:23:29,,Ruth CHEBITOK,26 DEC 1990,KEN,3,Toronto (CAN),21 OCT 2018,1179,marathon,road-running,female,senior
