rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
170,1:26.61,,Gabriela GAJANOVÁ,12 OCT 1999,SVK,3f1,"Stadion Hard, Langenthal (SUI)",18 MAY 2023,1125,600-metres,middlelong,female,senior
173,1:26.62,,Rose Mary ALMANZA,13 JUL 1992,CUB,1,"Estadio D. Guamuch Flores, Ciudad de Guatemala (GUA)",28 FEB 2021,1124,600-metres,middlelong,female,senior
174,1:26.63,,Delia SCLABAS,08 NOV 2000,SUI,2,"Stadion Wankdorf, Bern (SUI)",03 AUG 2019,1124,600-metres,middlelong,female,senior
175,1:26.64,,Alice NWOSU,24 DEC 1984,NGR,5,Naimette-Xhovémont (BEL),03 AUG 2004,1124,600-metres,middlelong,female,senior
175,1:26.64,,Lisa Sophie HARTMANN,22 NOV 1999,GER,1f2,"Schönbuchstadion, Pliezhausen (GER)",05 MAY 2024,1124,600-metres,middlelong,female,senior
177,1:26.65,,Jahneya MITCHELL,,USA,1f2,"Geneva, OH (USA) (i)",24 FEB 2018,1124,600-metres,middlelong,female,senior
178,1:26.66,,Yelena MEDVEDYEVA,14 JUL 1959,URS,1,Moskva (URS) (i),08 FEB 1985,1142,600-metres,middlelong,female,senior
179,1:26.68,,Lyubov GURINA,06 AUG 1957,URS,1,Moskva (URS) (i),24 FEB 1991,1142,600-metres,middlelong,female,senior
179,1:26.68,,Justyna ŚWIĘTY-ERSETIC,03 DEC 1992,POL,1f1,Sosnowiec (POL),10 MAY 2014,1123,600-metres,middlelong,female,senior
179,1:26.68,,Catriona BISSET,01 MAR 1994,AUS,7,"Olympiastadion, Berlin (GER)",01 SEP 2024,1123,600-metres,middlelong,female,senior
182,1:26.69,,Mari SMITH,14 NOV 1996,GBR,3,"Stadion Wankdorf, Bern (SUI)",03 AUG 2019,1123,600-metres,middlelong,female,senior
182,1:26.69,,Kennedy SIMON,12 FEB 2000,USA,1f1,"Convention Center, Albuquerque, NM (USA) (i)",21 JAN 2023,1142,600-metres,middlelong,female,senior
184,1:26.70,,Georganne MOLINE,06 MAR 1990,USA,1f1,"Albuquerque, NM (USA) (i)",12 FEB 2016,1142,600-metres,middlelong,female,senior
184,1:26.70,,Sadi HENDERSON,12 APR 1996,USA,7,"Franklin Field, Philadelphia, PA (USA)",30 APR 2022,1122,600-metres,middlelong,female,senior
184,1:26.70,,Audrey WERRO,27 MAR 2004,SUI,1f1,"Schönbuchstadion, Pliezhausen (GER)",08 MAY 2022,1122,600-metres,middlelong,female,senior
184,1:26.70,,Valentina ROSAMILIA,27 JAN 2003,SUI,2f1,"Stadion Hard, Langenthal (SUI)",09 MAY 2024,1122,600-metres,middlelong,female,senior
188,1:26.72,,Angela PETTY,16 AUG 1991,NZL,4,Liège (BEL),05 JUL 2012,1122,600-metres,middlelong,female,senior
188,1:26.72,,Marilyn OKORO,23 SEP 1984,GBR,1f1,"Birmingham, AL (USA) (i)",13 JAN 2017,1141,600-metres,middlelong,female,senior
188,1:26.72,,Adrianna TOPOLNICKA,04 JUL 1999,POL,2f2,"Schönbuchstadion, Pliezhausen (GER)",05 MAY 2024,1122,600-metres,middlelong,female,senior
191,1:26.73,,Nadezhda OLIZARENKO,28 NOV 1953,URS,h,Moskva (URS) (i),21 FEB 1988,1141,600-metres,middlelong,female,senior
191,1:26.73,,Alena BROOKS,14 NOV 1991,TTO,1f2,"Geneva, OH (USA) (i)",01 MAR 2014,0,600-metres,middlelong,female,senior
191,1:26.73,,Kendra CHAMBERS,11 SEP 1990,USA,2h3,"Boston, MA (USA) (i)",28 FEB 2015,1141,600-metres,middlelong,female,senior
194,1:26.74,,Cecilia BAROWSKI,07 DEC 1992,USA,2,"New York, NY (USA) (i)",04 FEB 2017,1141,600-metres,middlelong,female,senior
194,1:26.74,,Joanna JÓŹWIK,30 JAN 1991,POL,1,Bydgoszcz (POL),02 JUN 2017,1121,600-metres,middlelong,female,senior
194,1:26.74,,Patrycja WYCISZKIEWICZ-ZAWADZKA,08 JAN 1994,POL,2,"Stade Naimette-Xhovémont, Liège (BEL)",12 JUL 2023,1121,600-metres,middlelong,female,senior
197,1:26.75,,Tina PAULINO,07 JUL 1973,MOZ,4,Naimette-Xhovémont (BEL),02 SEP 2003,1121,600-metres,middlelong,female,senior
197,1:26.75,,Titania MARKLAND,02 JAN 1994,JAM,2f2,"Geneva, OH (USA) (i)",24 FEB 2018,1121,600-metres,middlelong,female,senior
197,1:26.75,,Olivia BAKER,12 JUN 1996,USA,2,"New York, NY (USA) (i)",26 JAN 2019,1140,600-metres,middlelong,female,senior
197,1:26.75,,Christina HERING,09 OCT 1994,GER,2f1,"Schönbuchstadion, Pliezhausen (GER)",08 MAY 2022,1121,600-metres,middlelong,female,senior
201,1:26.76,,Jemma REEKIE,06 MAR 1998,GBR,1,"McArthur Stadium, Potchefstroom (RSA)",01 FEB 2022,1121,600-metres,middlelong,female,senior
201,1:26.76,,Dilek KOÇAK,15 AUG 2005,TUR,2,"Forest Stadium, Sopot (POL)",30 AUG 2023,1121,600-metres,middlelong,female,senior
201,1:26.76,,Quanera HAYES,07 MAR 1992,USA,3f1,"South Carolina Indoor T&F Complex, Columbia, SC (USA) (i)",11 JAN 2025,1140,600-metres,middlelong,female,senior
204,1:26.79,,Barbora MALÍKOVÁ,30 DEC 2001,CZE,1,"Tyršův stadion, Opava (CZE)",23 JUN 2020,1120,600-metres,middlelong,female,senior
204,1:26.79,,Valentina ROSAMILIA,27 JAN 2003,SUI,4f1,"Stadion Hard, Langenthal (SUI)",18 MAY 2023,1120,600-metres,middlelong,female,senior
206,1:26.80,,Vera DODIKA,21 FEB 1960,URS,3,Moskva (URS) (i),21 FEB 1988,1139,600-metres,middlelong,female,senior
206,1:26.80,,Joanna JÓŹWIK,30 JAN 1991,POL,2f2,Pliezhausen (GER),18 MAY 2014,1120,600-metres,middlelong,female,senior
206,1:26.80,,Natoya GOULE,30 MAR 1991,JAM,1,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",09 JAN 2021,1139,600-metres,middlelong,female,senior
206,1:26.80,,Valentina ROSAMILIA,27 JAN 2003,SUI,2f1,"Halle End der Welt, Magglingen (SUI) (i)",28 JAN 2024,1139,600-metres,middlelong,female,senior
210,1:26.81,,Tatyana ANDRIANOVA,10 DEC 1979,RUS,3,Moskva (RUS) (i),01 FEB 2004,1139,600-metres,middlelong,female,senior
211,1:26.82,,Ilinca OPRITA,24 JAN 1964,ROU,1,Bucureşti (ROU),13 MAY 1989,1120,600-metres,middlelong,female,senior
212,1:26.83,,Nina VUKOVIĆ,03 JUN 2002,CRO,2,"Atletski stadion Poljane, Maribor (SLO)",05 MAY 2024,1119,600-metres,middlelong,female,senior
213,1:26.84,,Adrianna TOPOLNICKA,04 JUL 1999,POL,1f2,"Schönbuchstadion, Pliezhausen (GER)",14 MAY 2023,1119,600-metres,middlelong,female,senior
214,1:26.85,,Larisa ABRAMOVA,23 AUG 1961,URS,2,Moskva (URS) (i),08 FEB 1985,1138,600-metres,middlelong,female,senior
214,1:26.85,,Annina FAHR,06 APR 1993,SUI,5f1,"Stadion Hard, Langenthal (SUI)",18 MAY 2023,1119,600-metres,middlelong,female,senior
214,1:26.85,,Taiya SHELBY,16 AUG 2000,USA,4,"Franklin Field, Philadelphia, PA (USA)",26 APR 2025,1119,600-metres,middlelong,female,senior
217,1:26.86,,Natalya DEDKOVA,12 FEB 1979,BLR,3,Liège (BEL),27 AUG 2002,1119,600-metres,middlelong,female,senior
218,1:26.87,,Oksana SKOROBOGATKO,04 SEP 1984,RUS,2f1,Yekaterinburg (RUS) (i),07 JAN 2009,1138,600-metres,middlelong,female,senior
218,1:26.87,,Tetyana PETLYUK,22 FEB 1982,UKR,1f1,Düsseldorf (GER) (i),13 FEB 2009,1138,600-metres,middlelong,female,senior
220,1:26.88,,Lyubov GURINA,06 AUG 1957,URS,1,Moskva (URS) (i),24 FEB 1991,1138,600-metres,middlelong,female,senior
221,1:26.89,,Laura MUIR,09 MAY 1993,GBR,1,"McArthur Stadium, Potchefstroom (RSA)",25 JAN 2022,1118,600-metres,middlelong,female,senior
221,1:26.89,,Sami OBLAD,,USA,2f1,"Convention Center, Albuquerque, NM (USA) (i)",09 FEB 2024,1137,600-metres,middlelong,female,senior
221,1:26.89,,Gabriella GRISSOM,29 MAY 2004,USA,4f1,"South Carolina Indoor T&F Complex, Columbia, SC (USA) (i)",11 JAN 2025,1137,600-metres,middlelong,female,senior
224,1:26.90,,Natoya GOULE,30 MAR 1991,JAM,1f2,"Lubbock, TX (USA) (i)",05 MAR 2011,0,600-metres,middlelong,female,senior
224,1:26.90,,Hedda HYNNE,13 MAR 1990,NOR,1,"Trondheim Stadion, Trondheim (NOR)",28 SEP 2020,1118,600-metres,middlelong,female,senior
226,1:26.91,,Yelena DIDILENKO-KORBAN,20 APR 1961,URS,1,Moskva (URS) (i),01 FEB 1986,1137,600-metres,middlelong,female,senior
226,1:26.91,,Marina POSPELOVA,23 JUL 1990,RUS,1,Yaroslavl (RUS) (i),06 FEB 2011,1137,600-metres,middlelong,female,senior
226,1:26.91,,Rebecca GRIEVE,30 JAN 2005,GBR,1f1,"Convention Center, Albuquerque, NM (USA) (i)",31 JAN 2025,1137,600-metres,middlelong,female,senior
229,1:26.92,,Tatyana DUDCHENKO,18 NOV 1983,RUS,3f2,Moskva (RUS) (i),27 JAN 2008,1137,600-metres,middlelong,female,senior
230,1:26.93,,Olivia BAKER,12 JUN 1996,USA,3,"New York, NY (USA) (i)",24 FEB 2019,1136,600-metres,middlelong,female,senior
231,1:26.94,,Vera DODIKA,21 FEB 1960,URS,h,Moskva (URS) (i),21 FEB 1988,1136,600-metres,middlelong,female,senior
232,1:26.95,,Jemma REEKIE,06 MAR 1998,GBR,2,"McArthur Stadium, Potchefstroom (RSA)",25 JAN 2022,1116,600-metres,middlelong,female,senior
232,1:26.95,,Anna PODOJIL,,USA,5,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",17 JAN 2025,1136,600-metres,middlelong,female,senior
234,1:26.96,,Lucia KLOCOVÁ,20 NOV 1983,SVK,1,Dubnica nad Váhom (SVK),07 SEP 2008,1116,600-metres,middlelong,female,senior
235,1:26.97,,Raevyn ROGERS,07 SEP 1996,USA,1f4,"Seattle, WA (USA) (i)",14 JAN 2017,0,600-metres,middlelong,female,senior
235,1:26.97,,Hayley KITCHING,26 SEP 2004,AUS,1f2,"SPIRE Institute Indoor Track & Field Facility, Geneva, OH (USA) (i)",24 FEB 2024,1116,600-metres,middlelong,female,senior
237,1:26.98,,Svetlana CHERKASOVA,20 MAY 1978,RUS,4,Moskva (RUS) (i),01 FEB 2004,1135,600-metres,middlelong,female,senior
237,1:26.98,,Shawnice WILLIAMS,18 MAR 1992,USA,2f2,"Geneva, OH (USA) (i)",01 MAR 2014,0,600-metres,middlelong,female,senior
237,1:26.98,,Hedda HYNNE,13 MAR 1990,NOR,1,"Fana Stadion, Bergen (NOR)",18 SEP 2021,1116,600-metres,middlelong,female,senior
237,1:26.98,,Hannah ANTKOVIAK,03 MAR 2003,USA,1f2,"Alachua County Sports Complex, Gainesville, FL (USA) (i)",01 MAR 2025,1135,600-metres,middlelong,female,senior
241,1:26.99,,Sandra MYERS,09 JAN 1961,ESP,1,Andújar (ESP),06 SEP 1993,1115,600-metres,middlelong,female,senior
241,1:26.99,,Chrishuna WILLIAMS,31 MAR 1993,USA,1f2,"Fayetteville, AR (USA) (i)",12 JAN 2018,1135,600-metres,middlelong,female,senior
241,1:26.99,,Tharushi KARUNARATHNA,18 NOV 2004,SRI,1,"Sugathadasa Stadium, Colombo (SRI)",30 JUN 2024,1115,600-metres,middlelong,female,senior
241,1:26.99,,Vanice Kerubo NYAGISERA,04 APR 2001,KEN,1f1,"Vanderbilt Multipurpose Facility, Nashville, TN (USA) (i)",06 DEC 2025,1115,600-metres,middlelong,female,senior
245,1:27.00,,Marina SHIYAN,22 JAN 1980,RUS,1f1,Moskva (RUS) (i),27 JAN 2008,1135,600-metres,middlelong,female,senior
246,1:27.01,,Letitia VRIESDE,05 OCT 1964,SUR,5,Naimette-Xhovémont (BEL),02 SEP 2003,1115,600-metres,middlelong,female,senior
247,1:27.02,,Alethia MARRERO,13 MAY 1995,PUR,1,"Nashville, TN (USA)",31 MAY 2019,1115,600-metres,middlelong,female,senior
247,1:27.02,,Sophia GORRIARAN,20 JUN 2005,USA,1,"Virginia Beach Sports Center, Virginia Beach, VA (USA) (i)",30 JAN 2021,1134,600-metres,middlelong,female,senior
247,1:27.02,,Angelika SARNA,01 OCT 1997,POL,1,"Forest Stadium, Sopot (POL)",30 AUG 2021,1115,600-metres,middlelong,female,senior
250,1:27.03,,Inna YEVSEYEVA,14 AUG 1964,URS,h,Moskva (URS) (i),21 FEB 1988,1134,600-metres,middlelong,female,senior
250,1:27.03,,Letitia VRIESDE,05 OCT 1964,SUR,4,Liège (BEL),27 AUG 2002,1115,600-metres,middlelong,female,senior
250,1:27.03,,Christina HERING,09 OCT 1994,GER,2f2,"Schönbuchstadion, Pliezhausen (GER)",14 MAY 2023,1115,600-metres,middlelong,female,senior
250,1:27.03,,Veronika SADEK,21 JAN 2003,SLO,1f2,"Stadion Branko Čavlović-Čavlek, Karlovac (CRO)",13 SEP 2023,1115,600-metres,middlelong,female,senior
254,1:27.04,,Lovisa LINDH,09 JUL 1991,SWE,2f1,"Stadion Hard, Langenthal (SUI)",13 MAY 2021,1114,600-metres,middlelong,female,senior
254,1:27.04,,Nina VUKOVIĆ,03 JUN 2002,CRO,2f2,"Stadion Branko Čavlović-Čavlek, Karlovac (CRO)",13 SEP 2023,1114,600-metres,middlelong,female,senior
256,1:27.05,,Marina YACHMENEVA,14 JUL 1961,URS,4,Moskva (URS) (i),21 FEB 1988,1134,600-metres,middlelong,female,senior
256,1:27.05,,Natalya KNYAZKOVA,1964,URS,h,Moskva (URS) (i),21 FEB 1988,1134,600-metres,middlelong,female,senior
256,1:27.05,,Marina ARZAMASOVA,17 DEC 1987,BLR,5,"Olympiastadion, Berlin (GER)",27 AUG 2017,1114,600-metres,middlelong,female,senior
256,1:27.05,,Aurora RYNDA,26 OCT 2000,CAN,1f2,"Gately Indoor TF Center, Chicago, IL (USA) (i)",11 FEB 2022,1134,600-metres,middlelong,female,senior
260,1:27.06,,Vera CHUVASHOVA,07 OCT 1959,URS,2,Moskva (URS) (i),01 FEB 1986,1134,600-metres,middlelong,female,senior
261,1:27.07,,Yelena DIDILENKO-KORBAN,20 APR 1961,RUS,1,Moskva (RUS) (i),26 JAN 1992,1133,600-metres,middlelong,female,senior
261,1:27.07,,Cecilia BAROWSKI,07 DEC 1992,USA,5,"Albuquerque, NM (USA) (i)",05 MAR 2017,1133,600-metres,middlelong,female,senior
261,1:27.07,,Annemarie NISSEN,08 JUL 1994,DEN,3,"Stade Naimette-Xhovémont, Liège (BEL)",12 JUL 2023,1114,600-metres,middlelong,female,senior
264,1:27.08,,Selina BÜCHEL,26 JUL 1991,SUI,1f1,Magglingen (SUI) (i),02 FEB 2019,1133,600-metres,middlelong,female,senior
265,1:27.09,,Madeline KOPP,04 APR 1995,USA,4,"New York, NY (USA) (i)",24 FEB 2019,1133,600-metres,middlelong,female,senior
266,1:27.10,,Marina YACHMENEVA,14 JUL 1961,URS,h,Moskva (URS) (i),21 FEB 1988,1133,600-metres,middlelong,female,senior
266,1:27.10,,Courtney OKOLO,15 MAR 1994,USA,1h2,"Albuquerque, NM (USA) (i)",04 MAR 2017,1133,600-metres,middlelong,female,senior
266,1:27.10,,Patrycja WYCISZKIEWICZ,08 JAN 1994,POL,1,Toruń (POL) (i),27 JAN 2018,1133,600-metres,middlelong,female,senior
266,1:27.10,,Lisanne DE WITTE,10 SEP 1992,NED,1,"Sportpark Ter Specke, Lisse (NED)",11 MAY 2024,1113,600-metres,middlelong,female,senior
270,1:27.11,,Sandra STALS,05 JUN 1975,BEL,6,Naimette-Xhovémont (BEL),02 SEP 2003,1113,600-metres,middlelong,female,senior
270,1:27.11,,Christina HERING,09 OCT 1994,GER,1f2,Pliezhausen (GER),08 MAY 2016,1113,600-metres,middlelong,female,senior
270,1:27.11,,Aliyah ABRAMS,03 APR 1997,GUY,1,"Cregger Track, Columbia, SC (USA)",12 APR 2025,1113,600-metres,middlelong,female,senior
273,1:27.12,,Christina HERING,09 OCT 1994,GER,3f2,Pliezhausen (GER),18 MAY 2014,1112,600-metres,middlelong,female,senior
273,1:27.12,,Selina BÜCHEL,26 JUL 1991,SUI,2f2,Pliezhausen (GER),08 MAY 2016,1112,600-metres,middlelong,female,senior
273,1:27.12,,Eveliina MÄÄTTÄNEN,01 SEP 1995,FIN,1f2,"Harjun stadion, Jyväskylä (FIN)",23 MAY 2023,1112,600-metres,middlelong,female,senior
276,1:27.13,,Samantha WATSON,10 NOV 1999,USA,3,"New York, NY (USA) (i)",04 FEB 2017,1132,600-metres,middlelong,female,senior
276,1:27.13,,Nina VUKOVIĆ,03 JUN 2002,CRO,1f2,"Stadion Branko Čavlović-Čavlek, Karlovac (CRO)",11 SEP 2024,1112,600-metres,middlelong,female,senior
276,1:27.13,,McKenna KEEGAN,31 AUG 1998,USA,5,"Franklin Field, Philadelphia, PA (USA)",26 APR 2025,1112,600-metres,middlelong,female,senior
279,1:27.14,,Mariya ZHURAVLYOVA,07 NOV 1986,RUS,4f2,Moskva (RUS) (i),27 JAN 2008,1132,600-metres,middlelong,female,senior
280,1:27.15,,Georganne MOLINE,06 MAR 1990,USA,1f1,"Albuquerque, NM (USA) (i)",13 FEB 2015,1132,600-metres,middlelong,female,senior
281,1:27.16,,Liliya NURUTDINOVA,15 DEC 1963,URS,h,Moskva (URS) (i),21 FEB 1988,1131,600-metres,middlelong,female,senior
281,1:27.16,,Lynsey SHARP,11 JUL 1990,GBR,4,"New York, NY (USA) (i)",04 FEB 2017,1131,600-metres,middlelong,female,senior
283,1:27.17,,Aleksandra FORMELLA,27 OCT 2001,POL,1f11,"Arena, Toruń (POL) (i)",26 JAN 2025,1131,600-metres,middlelong,female,senior
284,1:27.18,,Svetlana CHERKASOVA,20 MAY 1978,RUS,2,Moskva (RUS) (i),06 JAN 2000,1131,600-metres,middlelong,female,senior
285,1:27.19,,Abigail SCHAAFFE,10 DEC 2000,JAM,2f2,"SPIRE Institute Indoor Track & Field Facility, Geneva, OH (USA) (i)",26 FEB 2022,1111,600-metres,middlelong,female,senior
286,1:27.20,,Lore HENNIG,16 JUN 1953,GDR,3,Karl Marx Stadt (GDR),03 JUN 1978,1110,600-metres,middlelong,female,senior
286,1:27.20,,Lyubov TSYOMA,19 MAY 1963,URS,2,Moskva (URS) (i),25 FEB 1989,1131,600-metres,middlelong,female,senior
286,1:27.20,,Nia AKINS,07 JUL 1998,USA,1,"McKenzie High School Track, Finn Rock, Oregon (USA)",17 JUL 2020,1110,600-metres,middlelong,female,senior
286,1:27.20,,Roisin WILLIS,06 AUG 2004,USA,2,"Virginia Beach Sports Center, Virginia Beach, VA (USA) (i)",30 JAN 2021,1131,600-metres,middlelong,female,senior
290,1:27.21,,Olivia BAKER,12 JUN 1996,USA,1h3,"New York, NY (USA) (i)",23 FEB 2019,1130,600-metres,middlelong,female,senior
291,1:27.22,,Molly LUDLOW,04 AUG 1987,USA,1f1,"University Park, PA (USA) (i)",28 FEB 2010,1130,600-metres,middlelong,female,senior
292,1:27.23,,Sophia GORRIARAN,20 JUN 2005,USA,5,"Franklin Field, Philadelphia, PA (USA)",29 APR 2023,1110,600-metres,middlelong,female,senior
292,1:27.23,,Margarita KOCZANOWA,01 FEB 1999,POL,1,"Stadion WKS, Kraków (POL)",14 MAY 2023,1110,600-metres,middlelong,female,senior
294,1:27.24,,Olivia BAKER,12 JUN 1996,USA,1,"PVAMU Track Stadium, Prairie View, TX (USA)",30 JUL 2020,1109,600-metres,middlelong,female,senior
295,1:27.25,,Letitia VRIESDE,05 OCT 1964,SUR,6,Naimette-Xhovémont (BEL),03 AUG 2004,1109,600-metres,middlelong,female,senior
295,1:27.25,,Larisa CHZHAO,04 FEB 1971,RUS,2f1,Moskva (RUS) (i),27 JAN 2008,1129,600-metres,middlelong,female,senior
297,1:27.27,,Camille LAUS,23 MAY 1993,BEL,1f1,"Convention Center, Albuquerque, NM (USA) (i)",24 JAN 2025,1129,600-metres,middlelong,female,senior
298,1:27.28,,Marina ARZAMASOVA,17 DEC 1987,BLR,1,Mogilyov (BLR) (i),18 JAN 2013,1129,600-metres,middlelong,female,senior
298,1:27.28,,Jazmine FRAY,06 JUN 1997,JAM,8,"Franklin Field, Philadelphia, PA (USA)",30 APR 2022,1109,600-metres,middlelong,female,senior
300,1:27.29,,Morgan BURKS-MAGEE,09 MAR 1999,USA,1f3,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",03 DEC 2021,1129,600-metres,middlelong,female,senior
301,1:27.30,,Ajee' WILSON,08 MAY 1994,USA,1,"New York, NY (USA) (i)",19 JAN 2013,1128,600-metres,middlelong,female,senior
301,1:27.30,,Angelika SARNA,01 OCT 1997,POL,2f1,"Schönbuchstadion, Pliezhausen (GER)",08 MAY 2021,1108,600-metres,middlelong,female,senior
301,1:27.30,,Aurora RYNDA,26 OCT 2000,CAN,1f2,"SPIRE Institute Indoor Track & Field Facility, Geneva, OH (USA) (i)",25 FEB 2023,1108,600-metres,middlelong,female,senior
304,1:27.31,,Natalya KNYAZKOVA,1964,URS,5,Moskva (URS) (i),21 FEB 1988,1128,600-metres,middlelong,female,senior
304,1:27.31,,Natalya LAVSHUK,22 FEB 1980,RUS,5,Moskva (RUS) (i),01 FEB 2004,1128,600-metres,middlelong,female,senior
304,1:27.31,,Svetlana USOVICH,14 OCT 1980,BLR,3,Mogilyov (BLR) (i),02 FEB 2008,1128,600-metres,middlelong,female,senior
304,1:27.31,,Raevyn ROGERS,07 SEP 1996,USA,1,"Reggie Lewis Center, Boston, MA (USA) (i)",26 JAN 2019,1128,600-metres,middlelong,female,senior
304,1:27.31,,Lore HOFFMANN,25 JUL 1996,SUI,3f1,"Stadion Hard, Langenthal (SUI)",13 MAY 2021,1108,600-metres,middlelong,female,senior
309,1:27.32,,Veronika SADEK,21 JAN 2003,SLO,2f2,"Stadion Branko Čavlović-Čavlek, Karlovac (CRO)",11 SEP 2024,1108,600-metres,middlelong,female,senior
310,1:27.33,,Leah ANDERSON,01 DEC 1999,JAM,1,"National Training Center, Clermont, FL (USA)",12 APR 2025,1107,600-metres,middlelong,female,senior
311,1:27.34,,Svetlana YURLINA,1964,URS,3,Moskva (URS) (i),25 FEB 1989,1127,600-metres,middlelong,female,senior
311,1:27.34,,Patrycja WYCISZKIEWICZ,08 JAN 1994,POL,1f3,Poznan (POL),08 SEP 2012,1107,600-metres,middlelong,female,senior
311,1:27.34,,Avery PEARSON,24 MAR 2003,CAN,1f1,"Ashenfelter Indoor Track, State College, PA (USA) (i)",31 JAN 2025,1127,600-metres,middlelong,female,senior
314,1:27.35,,Favour OKPALI,14 JUL 2001,CAN,1f4,"Dennis Fairall Fieldhouse, Windsor (CAN) (i)",22 FEB 2025,1127,600-metres,middlelong,female,senior
315,1:27.36,,Jahneya MITCHELL,,USA,1h4,"Geneva, OH (USA) (i)",23 FEB 2018,1107,600-metres,middlelong,female,senior
315,1:27.36,,Athing MU,08 JUN 2002,USA,1,"New York, NY (USA) (i)",09 FEB 2019,1127,600-metres,middlelong,female,senior
315,1:27.36,,Charlene LIPSEY,16 JUL 1991,USA,2,"Ocean Breeze Athl. Complex, New York, NY (USA) (i)",18 FEB 2022,1127,600-metres,middlelong,female,senior
318,1:27.37,,Sarah Jane UNDERWOOD,,USA,2,"National Training Center, Clermont, FL (USA)",12 APR 2025,1106,600-metres,middlelong,female,senior
319,1:27.38,,Phyllis FRANCIS,04 MAY 1992,USA,1f3,"Seattle, WA (USA) (i)",15 JAN 2011,0,600-metres,middlelong,female,senior
319,1:27.38,,McKayla FRICKER,19 APR 1992,USA,1h1,"Albuquerque, NM (USA) (i)",04 MAR 2017,1127,600-metres,middlelong,female,senior
319,1:27.38,,Hannah SEGRAVE,14 APR 1995,GBR,3,Barcelona (ESP),11 JUL 2018,1106,600-metres,middlelong,female,senior
319,1:27.38,,Brenna DETRA,13 AUG 1995,USA,4,"Armory Track&Field Center, New York, NY (USA) (i)",11 FEB 2023,1127,600-metres,middlelong,female,senior
319,1:27.38,,Noélie YARIGO,26 DEC 1985,BEN,4,"Stade Naimette-Xhovémont, Liège (BEL)",12 JUL 2023,1106,600-metres,middlelong,female,senior
324,1:27.39,,Hanna GREEN,16 OCT 1994,USA,1f1,"Blacksburg, VA (USA) (i)",18 FEB 2017,1126,600-metres,middlelong,female,senior
325,1:27.40,,Gabriela GAJANOVÁ,12 OCT 1999,SVK,1,"Slottsskogsvallen, Göteborg (SWE)",30 JUL 2022,1106,600-metres,middlelong,female,senior
325,1:27.40,,Maya SINGLETARY,09 DEC 1998,USA,2,"Cregger Track, Columbia, SC (USA)",12 APR 2025,1106,600-metres,middlelong,female,senior
327,1:27.41,,Molly KILLINGBECK,03 FEB 1959,CAN,1,Sherbrooke (CAN) (i),16 JAN 1983,1126,600-metres,middlelong,female,senior
327,1:27.41,,Nadezhda LOBOYKO,07 SEP 1961,URS,1,Moskva (URS) (i),25 FEB 1990,1126,600-metres,middlelong,female,senior
329,1:27.42,,Karen SHINKINS,15 OCT 1976,IRL,2,Dubnica nad Váhom (SVK),07 SEP 2008,1105,600-metres,middlelong,female,senior
330,1:27.43,,Lyubov TSYOMA,19 MAY 1963,URS,h,Moskva (URS) (i),21 FEB 1988,1125,600-metres,middlelong,female,senior
330,1:27.43,,Angelika SARNA,01 OCT 1997,POL,1,Warszawa (POL),10 AUG 2019,1105,600-metres,middlelong,female,senior
330,1:27.43,,Sadi HENDERSON,12 APR 1996,USA,2,"McKenzie High School Track, Finn Rock, Oregon (USA)",17 JUL 2020,1105,600-metres,middlelong,female,senior
333,1:27.44,,Olicia WILLIAMS,26 FEB 1994,USA,1h4,"Albuquerque, NM (USA) (i)",04 MAR 2017,1125,600-metres,middlelong,female,senior
334,1:27.45,,Kendra CHAMBERS,11 SEP 1990,USA,6,"Olympiastadion, Berlin (GER)",27 AUG 2017,1104,600-metres,middlelong,female,senior
334,1:27.45,,Shafiqua MALONEY,27 FEB 1999,VIN,3f6,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",13 JAN 2023,1125,600-metres,middlelong,female,senior
336,1:27.46,,Madeline KOPP,04 APR 1995,USA,1f1,"Clemson, SC (USA) (i)",20 JAN 2018,1125,600-metres,middlelong,female,senior
337,1:27.47,,Alysia MONTAÑO,23 APR 1986,USA,1h2,"Boston, MA (USA) (i)",28 FEB 2015,1125,600-metres,middlelong,female,senior
337,1:27.47,,Paulina MIKIEWICZ-ŁAPIŃSKA,13 JUL 1992,POL,2,"Wieslaw Maniak Municipal Athletic Stadium, Szczecin (POL)",09 AUG 2015,1104,600-metres,middlelong,female,senior
337,1:27.47,,Eveline SAALBERG,30 JUL 1998,NED,1f1,"Sportpark Ter Specke, Lisse (NED)",10 MAY 2025,1104,600-metres,middlelong,female,senior
340,1:27.49,,Chanelle PRICE,22 AUG 1990,USA,3,"McKenzie High School Track, Finn Rock, Oregon (USA)",17 JUL 2020,1103,600-metres,middlelong,female,senior
341,1:27.50,,Liliya NURUTDINOVA,15 DEC 1963,URS,2,Moskva (URS) (i),25 FEB 1990,1124,600-metres,middlelong,female,senior
342,1:27.51,,Yelena CHEREPANOVA,01 FEB 1965,URS,h,Moskva (URS) (i),21 FEB 1988,1124,600-metres,middlelong,female,senior
342,1:27.51,,Tara BIRD,22 JUL 1987,GBR,3,Dubnica nad Váhom (SVK),07 SEP 2008,1103,600-metres,middlelong,female,senior
