rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
182,58.58,,Dan SONG,05 JUL 1990,CHN,1,Taian (CHN),03 NOV 2008,1052,javelin-throw,throws,female,u20
183,58.55,,Christin HUSSONG,17 MAR 1994,GER,5,Elstal (GER),25 AUG 2013,1051,javelin-throw,throws,female,u20
184,58.50,,Vivian ZIMMER,22 JUL 1987,GER,1,"Stadio Zecchini, Grosseto (ITA)",15 JUL 2004,1050,javelin-throw,throws,female,u20
184,58.50,,Tatjana JELAČA,10 AUG 1990,SRB,1,Beograd (SRB),29 MAY 2009,1050,javelin-throw,throws,female,u20
186,58.48,,Vera REBRIK,25 FEB 1989,UKR,1,"FBK Stadium, Hengelo (NED)",21 JUL 2007,1050,javelin-throw,throws,female,u20
187,58.47,,Shiying LIU,24 SEP 1993,CHN,1q2,"Estadio Olímpico, Barcelona (ESP)",10 JUL 2012,1050,javelin-throw,throws,female,u20
187,58.47,,Carolina VISCA,31 MAY 2000,ITA,1,"Bressanone, Trentino-Alto Adige (ITA)",28 JUL 2019,1050,javelin-throw,throws,female,u20
189,58.45,,Lili LIANG,16 NOV 1983,CHN,2,Chengdu (CHN),30 JUN 2001,1049,javelin-throw,throws,female,u20
190,58.44,,Nikolett SZABÓ,03 MAR 1980,HUN,1,Zalaegerszeg (HUN),16 MAY 1999,1049,javelin-throw,throws,female,u20
190,58.44,,Christin HUSSONG,17 MAR 1994,GER,1,Rostock (GER),27 JUL 2013,1049,javelin-throw,throws,female,u20
190,58.44,,Sofi FLINK,08 JUL 1995,SWE,1f1,Pihtipudas (FIN),29 JUN 2014,1049,javelin-throw,throws,female,u20
193,58.43,,Lili LIANG,16 NOV 1983,CHN,5q2,"La Cartuja, Sevilla (ESP)",26 AUG 1999,1049,javelin-throw,throws,female,u20
193,58.43,,Chunfeng CHANG,04 MAY 1988,CHN,1,Shijiazhuang (CHN),02 AUG 2007,1049,javelin-throw,throws,female,u20
193,58.43,,Yiselena BALLAR ROJAS,12 JAN 2003,CUB,1,"Estadio Panamericano, La Habana (CUB)",07 AUG 2021,1049,javelin-throw,throws,female,u20
196,58.38,,Adriana VILAGOŠ,02 JAN 2004,SRB,1,"Givat Ram Stadium, Jerusalem (ISR)",10 AUG 2023,1048,javelin-throw,throws,female,u20
197,58.35,,Manuela ROTUNDO,19 JUL 2004,URU,6,Santiago de Chile (CHI),03 NOV 2023,1047,javelin-throw,throws,female,u20
198,58.34,,Sofi FLINK,08 JUL 1995,SWE,6,"Suhaim bin Hamad Stadium, Doha (QAT)",09 MAY 2014,1047,javelin-throw,throws,female,u20
199,58.33,,Sunette VILJOEN,06 OCT 1983,RSA,1,Potchefstroom (RSA),07 DEC 2002,1047,javelin-throw,throws,female,u20
200,58.31,,Géraldine RUCKSTUHL,24 FEB 1998,SUI,2ce1,"Mösle-Stadium, Götzis (AUT)",28 MAY 2017,1047,javelin-throw,throws,female,u20
201,58.30,,Mariya ABAKUMOVA,15 JAN 1986,RUS,q,Tula (RUS),02 JUL 2005,1046,javelin-throw,throws,female,u20
201,58.30,,Veronika ŠOKOTA,09 MAR 2004,CRO,1,Zagreb (CRO),04 SEP 2022,1046,javelin-throw,throws,female,u20
203,58.26,,Mariya ABAKUMOVA,15 JAN 1986,RUS,1,Cheboksary (RUS),26 JUN 2004,1046,javelin-throw,throws,female,u20
203,58.26,,Mckyla VAN DER WESTHUIZEN,11 MAR 2004,RSA,1,"McArthur Stadium, Potchefstroom (RSA)",06 APR 2022,1046,javelin-throw,throws,female,u20
205,58.20,,Yiselena BALLAR ROJAS,12 JAN 2003,CUB,1,"Estadio Panamericano, La Habana (CUB)",31 JUL 2021,1045,javelin-throw,throws,female,u20
205,58.20,,Ziyi YAN,22 MAY 2008,CHN,2,"Olympic Sports Center, Chongqing (CHN)",29 MAY 2024,1045,javelin-throw,throws,female,u20
207,58.19,,Juan XUE,10 FEB 1986,CHN,1,Chongqing (CHN),15 MAY 2005,1044,javelin-throw,throws,female,u20
208,58.18,,Dan SONG,05 JUL 1990,CHN,1q1,Beijing (CHN),24 MAY 2008,1044,javelin-throw,throws,female,u20
209,58.16,,Beibei DU,06 JAN 1983,CHN,3,Chengdu (CHN),30 JUN 2001,1044,javelin-throw,throws,female,u20
209,58.16,,Dan SONG,05 JUL 1990,CHN,1,Suzhou (CHN),29 JUN 2008,1044,javelin-throw,throws,female,u20
209,58.16,,Sofi FLINK,08 JUL 1995,SWE,2q2,"Estadio Olímpico, Barcelona (ESP)",10 JUL 2012,1044,javelin-throw,throws,female,u20
212,58.14,,Sofi FLINK,08 JUL 1995,SWE,1,Västerås (SWE),11 AUG 2013,1044,javelin-throw,throws,female,u20
213,58.13,,Eda TUĞSUZ,27 MAR 1997,TUR,9q1,"Olympisch Stadion, Amsterdam (NED)",07 JUL 2016,1043,javelin-throw,throws,female,u20
213,58.13,,Fanni KÖVÉR,15 FEB 2004,HUN,1,"Nyíregyházi Atlétikai Centrum, Nyíregyháza (HUN)",11 JUN 2023,1043,javelin-throw,throws,female,u20
215,58.12,,Adriana VILAGOŠ,02 JAN 2004,SRB,1,"Atletski stadion, Sremska Mitrovica (SRB)",02 APR 2022,1043,javelin-throw,throws,female,u20
216,58.08,,Beibei DU,06 JAN 1983,CHN,2,Jinan (CHN),13 MAY 2001,1042,javelin-throw,throws,female,u20
217,58.06,,Li ZHANG,17 JAN 1989,CHN,4,Torino (ITA),06 JUN 2006,1042,javelin-throw,throws,female,u20
218,58.03,,Chunhua LIU,01 OCT 1986,CHN,1,Changchun (CHN),21 JUN 2003,1041,javelin-throw,throws,female,u20
219,58.02,,Melissa M. HERNÁNDEZ,16 MAR 2001,CUB,1,"Estadio Panamericano, La Habana (CUB)",06 MAR 2020,1041,javelin-throw,throws,female,u20
220,58.00,,Li ZHANG,17 JAN 1989,CHN,1,Hangzhou (CHN),11 APR 2008,1041,javelin-throw,throws,female,u20
221,57.98,,Annika SUTHE,15 OCT 1985,GER,1,Mannheim (GER),20 JUN 2004,1041,javelin-throw,throws,female,u20
221,57.98,,Maria ZERVA,10 AUG 1987,GRE,2,Trikala (GRE),11 JUN 2006,1041,javelin-throw,throws,female,u20
221,57.98,,Yiselena BALLAR ROJAS,12 JAN 2003,CUB,1,"Estadio Panamericano, La Habana (CUB)",19 JUN 2022,1041,javelin-throw,throws,female,u20
224,57.97,,Vera REBRIK,25 FEB 1989,UKR,1,Valmiera (LAT),17 AUG 2007,1040,javelin-throw,throws,female,u20
224,57.97,,Kihou KUZE,28 MAR 1995,JPN,1,Kumagaya (JPN),05 SEP 2014,1040,javelin-throw,throws,female,u20
226,57.96,,Haruka KITAGUCHI,16 MAR 1998,JPN,1q2,"Taipei Municipal Stadium, Taipei City (TPE)",23 AUG 2017,1040,javelin-throw,throws,female,u20
227,57.95,,Fanni KÖVÉR,15 FEB 2004,HUN,1,"Sportcentrum, Pápa (HUN)",02 JUL 2022,1040,javelin-throw,throws,female,u20
228,57.94,,Juleisy ANGULO,02 JAN 2001,ECU,3,Cali (COL),22 JUN 2019,1040,javelin-throw,throws,female,u20
228,57.94,,Ting LI,31 DEC 2002,CHN,4,Zhaoqing (CHN),24 APR 2021,1040,javelin-throw,throws,female,u20
230,57.93,,Juan XUE,10 FEB 1986,CHN,1,Chengdu (CHN),20 MAR 2004,1040,javelin-throw,throws,female,u20
230,57.93,,Carolina VISCA,31 MAY 2000,ITA,3,Pescara (ITA),09 SEP 2018,1040,javelin-throw,throws,female,u20
230,57.93,,Anni-Linnea ALANEN,11 NOV 2002,FIN,2,"Ratinan Stadion, Tampere (FIN)",28 AUG 2021,1040,javelin-throw,throws,female,u20
233,57.92,,Lili LIANG,16 NOV 1983,CHN,2,Xi'an (CHN),18 SEP 1999,1039,javelin-throw,throws,female,u20
233,57.92,,Maria ZERVA,10 AUG 1987,GRE,1q,"S. Darius & S. Girėnas Stadium, Kaunas (LTU)",23 JUL 2005,1039,javelin-throw,throws,female,u20
233,57.92,,Elina TZENGKO,02 SEP 2002,GRE,2,"Stadion Juliska, Praha (CZE)",07 JUN 2021,1039,javelin-throw,throws,female,u20
233,57.92,,Adriana VILAGOŠ,02 JAN 2004,SRB,1,Beograd (SRB),19 MAR 2023,1039,javelin-throw,throws,female,u20
237,57.91,,Sofi FLINK,08 JUL 1995,SWE,1,"Stadio Guidobaldi, Rieti (ITA)",21 JUL 2013,1039,javelin-throw,throws,female,u20
237,57.91,,Maria ANDREJCZYK,09 MAR 1996,POL,3,Warszawa (POL),26 JUL 2015,1039,javelin-throw,throws,female,u20
237,57.91,,Julia VALTANEN,06 MAY 2001,FIN,1,"Ratinan Stadion, Tampere (FIN)",05 SEP 2020,1039,javelin-throw,throws,female,u20
240,57.90,,Ning MA,04 NOV 1983,CHN,2,Baoding (CHN),08 SEP 2002,1039,javelin-throw,throws,female,u20
240,57.90,,Vera REBRIK,25 FEB 1989,UKR,1,Yalta (UKR),06 JUN 2008,1039,javelin-throw,throws,female,u20
240,57.90,,Christin HUSSONG,17 MAR 1994,GER,2,"Stadio Guidobaldi, Rieti (ITA)",21 JUL 2013,1039,javelin-throw,throws,female,u20
240,57.90,,Mckyla VAN DER WESTHUIZEN,11 MAR 2004,RSA,1,"Bestmed Tuks Stadium, Pretoria (RSA)",12 MAR 2022,1039,javelin-throw,throws,female,u20
244,57.88,,Lingyu LI,26 JAN 1989,CHN,2,Suzhou (CHN),10 JUN 2007,1039,javelin-throw,throws,female,u20
245,57.87,,Yulenmis AGUILAR,03 AUG 1996,CUB,6,"CIBC, Toronto (CAN)",21 JUL 2015,1039,javelin-throw,throws,female,u20
246,57.86,,Momoko TSUJI,05 DEC 2003,JPN,2,"Denka Big Swan Stadium, Niigata (JPN)",02 OCT 2022,1038,javelin-throw,throws,female,u20
247,57.84,,Julia VALTANEN,06 MAY 2001,FIN,1,"Harjun stadion, Jyväskylä (FIN)",01 JUN 2020,1038,javelin-throw,throws,female,u20
247,57.84,,Valentina BARRIOS,02 DEC 2003,COL,2,"Pascual Guerrero Stadium, Cali (COL)",02 AUG 2022,1038,javelin-throw,throws,female,u20
249,57.83,,Beibei DU,06 JAN 1983,CHN,5,Guangzhou (CHN),23 NOV 2001,1038,javelin-throw,throws,female,u20
249,57.83,,Juan XUE,10 FEB 1986,CHN,1,Yichun (CHN),11 APR 2004,1038,javelin-throw,throws,female,u20
251,57.82,,Ning MA,04 NOV 1983,CHN,q,Chengdu (CHN),28 JUN 2001,1038,javelin-throw,throws,female,u20
251,57.82,,Liina LAASMA,13 JAN 1992,EST,1,Rakvere (EST),06 JUL 2011,1038,javelin-throw,throws,female,u20
253,57.80,,Li ZHANG,17 JAN 1989,CHN,3,Changsha (CHN),25 JUN 2005,1037,javelin-throw,throws,female,u20
253,57.80,,Ziyi YAN,22 MAY 2008,CHN,2,"Stadion Juliska, Praha (CZE)",02 JUN 2025,1037,javelin-throw,throws,female,u20
255,57.79,,Vera REBRIK,25 FEB 1989,UKR,2,"Chaoyang Sport Center, Beijing (CHN)",19 AUG 2006,1037,javelin-throw,throws,female,u20
255,57.79,,Sara KOLAK,22 JUN 1995,CRO,3,"Stadio Guidobaldi, Rieti (ITA)",21 JUL 2013,1037,javelin-throw,throws,female,u20
255,57.79,,Sara KOLAK,22 JUN 1995,CRO,2,Leiria (POR),15 MAR 2014,1037,javelin-throw,throws,female,u20
258,57.78,,Ning MA,04 NOV 1983,CHN,1,Tiantai (CHN),27 OCT 2002,1037,javelin-throw,throws,female,u20
259,57.77,,Eda TUĞSUZ,27 MAR 1997,TUR,1q1,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",19 JUL 2016,1037,javelin-throw,throws,female,u20
260,57.76,,Juan XUE,10 FEB 1986,CHN,2,Benxi (CHN),10 JUN 2002,1036,javelin-throw,throws,female,u20
261,57.75,,Julia ZANDT,08 MAY 1984,GER,1,Fulda (GER),05 JUL 2003,1036,javelin-throw,throws,female,u20
262,57.74,,Carolin SOBOLL,12 JAN 1981,GER,1,Halle (GER),14 MAY 1999,1036,javelin-throw,throws,female,u20
262,57.74,,Haruka KITAGUCHI,16 MAR 1998,JPN,6,Osaka (JPN),24 JUN 2017,1036,javelin-throw,throws,female,u20
264,57.72,,Chunmei YI,15 MAR 1983,CHN,5,Chengdu (CHN),30 JUN 2001,1036,javelin-throw,throws,female,u20
265,57.71,,Anete KOCIŅA,05 FEB 1996,LAT,6,Riga (LAT),28 MAY 2015,1036,javelin-throw,throws,female,u20
266,57.70,,Adriana VILAGOŠ,02 JAN 2004,SRB,5q2,"Olympiastadion, München (GER)",18 AUG 2022,1035,javelin-throw,throws,female,u20
267,57.68,,Margaryta DOROZHON,04 SEP 1987,UKR,3,"Chaoyang Sport Center, Beijing (CHN)",19 AUG 2006,1035,javelin-throw,throws,female,u20
268,57.67,,Lili LIANG,16 NOV 1983,CHN,2,Shanghai (CHN),05 JUN 1999,1035,javelin-throw,throws,female,u20
268,57.67,,Maria ANDREJCZYK,09 MAR 1996,POL,1q1,"Ekängens Friidrottsarena, Eskilstuna (SWE)",18 JUL 2015,1035,javelin-throw,throws,female,u20
270,57.66,,Lili LIANG,16 NOV 1983,CHN,4,Shanghai (CHN),18 APR 2000,1035,javelin-throw,throws,female,u20
270,57.66,,Xinjie GU,02 FEB 2001,CHN,5f1,Huangshi (CHN),13 APR 2019,1035,javelin-throw,throws,female,u20
270,57.66,,Julia VALTANEN,06 MAY 2001,FIN,1,"Sauvosaaren urheilukenttä, Kemi (FIN)",21 AUG 2020,1035,javelin-throw,throws,female,u20
270,57.66,,Adriana VILAGOŠ,02 JAN 2004,SRB,1,"Mladost Stadion, Kruševac (SRB)",29 MAY 2021,1035,javelin-throw,throws,female,u20
274,57.64,,Vera REBRIK,25 FEB 1989,UKR,2,Kyiv (UKR),14 JUN 2006,1034,javelin-throw,throws,female,u20
275,57.63,,Ning MA,04 NOV 1983,CHN,3,Benxi (CHN),10 JUN 2002,1034,javelin-throw,throws,female,u20
276,57.60,,Mackenzie LITTLE,22 DEC 1996,AUS,2q,"Albert Park, Melbourne (AUS)",04 APR 2014,1034,javelin-throw,throws,female,u20
277,57.59,,Klaudia MASZUREWSKA,28 AUG 1997,POL,1,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",20 JUL 2016,1033,javelin-throw,throws,female,u20
278,57.58,,Inga KOŽARENOKA,16 MAR 1982,LAT,2,Ventspils (LAT),17 JUN 2000,1033,javelin-throw,throws,female,u20
279,57.56,,Li ZHANG,17 JAN 1989,CHN,1,Chengdu (CHN),10 APR 2005,1033,javelin-throw,throws,female,u20
280,57.55,,Tazmin BRITS,08 JAN 1991,RSA,1,Pretoria (RSA),19 APR 2008,1033,javelin-throw,throws,female,u20
281,57.54,,Jana LADEWIG,16 SEP 1981,GER,1,Hamburg (GER),14 MAY 2000,1032,javelin-throw,throws,female,u20
281,57.54,,Fanni KÖVÉR,15 FEB 2004,HUN,2,"Nemzeti Atlétikai Központ, Budapest (HUN)",07 JUL 2023,1032,javelin-throw,throws,female,u20
283,57.53,,Sofi FLINK,08 JUL 1995,SWE,7q2,"Letzigrund, Zürich (SUI)",12 AUG 2014,1032,javelin-throw,throws,female,u20
284,57.52,,Li ZHANG,17 JAN 1989,CHN,4,"Chaoyang Sport Center, Beijing (CHN)",19 AUG 2006,1032,javelin-throw,throws,female,u20
284,57.52,,Shiying LIU,24 SEP 1993,CHN,1,Changzhou (CHN),20 APR 2012,1032,javelin-throw,throws,female,u20
286,57.51,,Juan XUE,10 FEB 1986,CHN,3,Shanghai (CHN),14 SEP 2003,1032,javelin-throw,throws,female,u20
287,57.50,,Mariya ABAKUMOVA,15 JAN 1986,RUS,4,Tula (RUS),25 JUL 2004,1032,javelin-throw,throws,female,u20
288,57.48,,Vera REBRIK,25 FEB 1989,UKR,2,Kyiv (UKR),19 MAY 2005,1031,javelin-throw,throws,female,u20
288,57.48,,Anete KOCIŅA,05 FEB 1996,LAT,1,Jékabpils (LAT),27 JUN 2015,1031,javelin-throw,throws,female,u20
290,57.47,,Sara KOLAK,22 JUN 1995,CRO,,Celje (SLO),28 JUL 2013,1031,javelin-throw,throws,female,u20
291,57.46,,Yiselena BALLAR ROJAS,12 JAN 2003,CUB,1,"Estadio Panamericano, La Habana (CUB)",13 MAR 2020,1031,javelin-throw,throws,female,u20
292,57.45,,Panayota TOULOUMTZI,26 SEP 1986,GRE,1,Larisa (GRE),19 JUN 2005,1031,javelin-throw,throws,female,u20
292,57.45,,Mirja LUKAS,01 APR 2005,GER,4,"Eintracht-Stadion, Braunschweig (GER)",30 JUN 2024,1031,javelin-throw,throws,female,u20
294,57.44,,Sofi FLINK,08 JUL 1995,SWE,2f1,Pihtipudas (FIN),30 JUN 2013,1031,javelin-throw,throws,female,u20
294,57.44,,Marie-Therese OBST,07 JAN 1996,NOR,1,Mannheim (GER),05 JUL 2014,1031,javelin-throw,throws,female,u20
296,57.43,,Vivian ZIMMER,22 JUL 1987,GER,5,Ulm (GER),15 JUL 2006,1030,javelin-throw,throws,female,u20
297,57.42,,Sofi FLINK,08 JUL 1995,SWE,1,Borås (SWE),01 SEP 2013,1030,javelin-throw,throws,female,u20
298,57.41,,Sara KOLAK,22 JUN 1995,CRO,1,Split (CRO),01 MAR 2014,1030,javelin-throw,throws,female,u20
298,57.41,,Adriana VILAGOŠ,02 JAN 2004,SRB,1,Novi Sad (SRB),22 AUG 2020,1030,javelin-throw,throws,female,u20
298,57.41,,Yiselena BALLAR ROJAS,12 JAN 2003,CUB,1q,"Estadio Panamericano, La Habana (CUB)",06 AUG 2021,1030,javelin-throw,throws,female,u20
298,57.41,,Xidan ZHANG,03 DEC 2006,CHN,2,"City Stadium, Daqing (CHN)",15 JUN 2024,1030,javelin-throw,throws,female,u20
302,57.40,,Fabienne SCHÖNIG,27 JUL 1997,GER,1,Wipperfürth (GER),01 MAY 2016,1030,javelin-throw,throws,female,u20
302,57.40,,Eda TUĞSUZ,27 MAR 1997,TUR,2,Mersin (TUR),28 MAY 2016,1030,javelin-throw,throws,female,u20
304,57.39,,Nikolett SZABÓ,03 MAR 1980,HUN,1,Budapest (HUN),27 JUN 1999,1030,javelin-throw,throws,female,u20
304,57.39,,Vivian ZIMMER,22 JUL 1987,GER,1,Bydgoszcz (POL),07 AUG 2004,1030,javelin-throw,throws,female,u20
304,57.39,,Anete KOCIŅA,05 FEB 1996,LAT,1,Karksi-Nuia (EST),24 MAY 2015,1030,javelin-throw,throws,female,u20
304,57.39,,Fanni KÖVÉR,15 FEB 2004,HUN,1,"Sugár úti Atlétikai Centrum, Szombathely (HUN)",16 JUN 2021,1030,javelin-throw,throws,female,u20
308,57.37,,Laura CORNFORD,11 JUN 1988,AUS,1,Sydney (AUS),03 FEB 2007,1029,javelin-throw,throws,female,u20
308,57.37,,Ying WANG,05 JUN 2001,CHN,2,Luoyang (CHN),30 MAY 2019,1029,javelin-throw,throws,female,u20
310,57.35,,Lili LIANG,16 NOV 1983,CHN,2,Zhongshan (CHN),21 APR 2001,1029,javelin-throw,throws,female,u20
310,57.35,,Lin FU,21 FEB 1989,CHN,2,Shijiazhuang (CHN),13 OCT 2008,1029,javelin-throw,throws,female,u20
312,57.34,,Yanet CRUZ,08 FEB 1988,CUB,1,La Habana (CUB),15 JUN 2007,1029,javelin-throw,throws,female,u20
312,57.34,,Līna MŪZE,04 DEC 1992,LAT,1,Strasbourg (FRA),12 JUN 2011,1029,javelin-throw,throws,female,u20
314,57.33,,Adriana VILAGOŠ,02 JAN 2004,SRB,1,Istanbul (TUR),12 JUN 2021,1029,javelin-throw,throws,female,u20
315,57.32,,Ning MA,04 NOV 1983,CHN,6,Guangzhou (CHN),23 NOV 2001,1028,javelin-throw,throws,female,u20
315,57.32,,Lingdan SU,12 JAN 1997,CHN,1,Ho Chi-Minh (VIE),04 JUN 2016,1028,javelin-throw,throws,female,u20
315,57.32,,Jo-Ane VAN DYK,03 OCT 1997,RSA,2,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",20 JUL 2016,1028,javelin-throw,throws,female,u20
318,57.31,,Yuka MORI,21 JUL 1992,JPN,1,Okinawa (JPN),29 JUL 2010,1028,javelin-throw,throws,female,u20
318,57.31,,Marcelina WITEK,02 JUN 1995,POL,1,Toruń (POL),29 JUN 2014,1028,javelin-throw,throws,female,u20
318,57.31,,Valentina BARRIOS,02 DEC 2003,COL,2,Cascavel (BRA),01 OCT 2022,1028,javelin-throw,throws,female,u20
321,57.30,,Tetyana FETISKINA,11 SEP 1994,UKR,2,Yalta (UKR),17 MAY 2013,1028,javelin-throw,throws,female,u20
322,57.29,,Beibei DU,06 JAN 1983,CHN,2,Luohe (CHN),22 OCT 2000,1028,javelin-throw,throws,female,u20
322,57.29,,Ynthie COETZEE,11 JUN 1988,RSA,1,Durban (RSA),16 APR 2005,1028,javelin-throw,throws,female,u20
324,57.26,,Sanni UTRIAINEN,05 FEB 1991,FIN,1,Helsinki (FIN),27 AUG 2010,1027,javelin-throw,throws,female,u20
324,57.26,,Sofi FLINK,08 JUL 1995,SWE,2,Äänekoski (FIN),06 JUN 2013,1027,javelin-throw,throws,female,u20
326,57.25,,Mariya ABAKUMOVA,15 JAN 1986,RUS,1,"Adler, Sochi (RUS)",06 FEB 2005,1027,javelin-throw,throws,female,u20
327,57.24,,Vera REBRIK,25 FEB 1989,UKR,1,Kyiv (UKR),19 MAY 2007,1027,javelin-throw,throws,female,u20
327,57.24,,Eda TUĞSUZ,27 MAR 1997,TUR,1,Mersin (TUR),16 MAY 2016,1027,javelin-throw,throws,female,u20
329,57.23,,Haruka KITAGUCHI,16 MAR 1998,JPN,3,Nagoya (JPN),25 JUN 2016,1027,javelin-throw,throws,female,u20
330,57.22,,Dan SONG,05 JUL 1990,CHN,4,Beijing (CHN),25 MAY 2008,1026,javelin-throw,throws,female,u20
330,57.22,,Momoko TSUJI,05 DEC 2003,JPN,7,"Yanmar Stadium Nagai, Osaka (JPN)",01 MAY 2022,1026,javelin-throw,throws,female,u20
332,57.20,,Adriana VILAGOŠ,02 JAN 2004,SRB,1,"Vanyek Béla Sportcentrum, Vác (HUN)",25 SEP 2022,1026,javelin-throw,throws,female,u20
333,57.18,,Prescilla LECURIEUX,01 DEC 1992,FRA,1q1,Dreux (FRA),15 JUL 2011,1026,javelin-throw,throws,female,u20
334,57.17,,Christin HUSSONG,17 MAR 1994,GER,1,Mannheim (GER),29 JUN 2013,1026,javelin-throw,throws,female,u20
334,57.17,,Momoko TSUJI,05 DEC 2003,JPN,1,"Yanmar Stadium Nagai, Osaka (JPN)",11 JUN 2022,1026,javelin-throw,throws,female,u20
334,57.17,,Nozomi SAKURAI,27 APR 2005,JPN,1,"Tochigi Prefectural Sports Park Stadium, Utsunomiya (JPN)",09 OCT 2022,1026,javelin-throw,throws,female,u20
337,57.16,,Maria Lucelly MURILLO,05 MAY 1991,COL,1,Cali (COL),03 JUL 2010,1025,javelin-throw,throws,female,u20
338,57.15,,Ning MA,04 NOV 1983,CHN,1,Colombo (SRI),11 AUG 2002,1025,javelin-throw,throws,female,u20
338,57.15,,Annika SUTHE,15 OCT 1985,GER,2,"Stadio Zecchini, Grosseto (ITA)",15 JUL 2004,1025,javelin-throw,throws,female,u20
340,57.14,,Yiselena BALLAR ROJAS,12 JAN 2003,CUB,2,"Pascual Guerrero Stadium, Cali (COL)",03 DEC 2021,1025,javelin-throw,throws,female,u20
341,57.13,,Sandra SCHAFFARZIK,22 JUN 1987,GER,1,Leipzig (GER),19 FEB 2006,1025,javelin-throw,throws,female,u20
341,57.13,,Adriana VILAGOŠ,02 JAN 2004,SRB,1,"Karađorđe Stadium, Novi Sad (SRB)",22 MAY 2021,1025,javelin-throw,throws,female,u20
343,57.12,,Marija VUČENOVIĆ,03 APR 1993,SRB,3,"Estadio Olímpico, Barcelona (ESP)",11 JUL 2012,1025,javelin-throw,throws,female,u20
343,57.12,,Yuliya MAKEYEVA,05 NOV 2000,BLR,2,Minsk (BLR),09 FEB 2019,1025,javelin-throw,throws,female,u20
343,57.12,,Vita BARBIĆ,13 AUG 2007,CRO,1,"Sports Park Mladost, Zagreb (CRO)",14 MAY 2025,1025,javelin-throw,throws,female,u20
346,57.11,,Beibei DU,06 JAN 1983,CHN,q,Chengdu (CHN),28 JUN 2001,1024,javelin-throw,throws,female,u20
346,57.11,,Mariya ABAKUMOVA,15 JAN 1986,RUS,1,"S. Darius & S. Girėnas Stadium, Kaunas (LTU)",24 JUL 2005,1024,javelin-throw,throws,female,u20
346,57.11,,Anni-Linnea ALANEN,11 NOV 2002,FIN,1,"Hiekkaharjun urheilupuisto, Vantaa (FIN)",29 MAY 2021,1024,javelin-throw,throws,female,u20
346,57.11,,Ayaka SUZUKI,13 JUN 2007,JPN,1,"Athletic Stadium, Hikone (JPN)",05 OCT 2025,1024,javelin-throw,throws,female,u20
350,57.09,,Chunmei YI,15 MAR 1983,CHN,3,Tianjin (CHN),18 MAY 2001,1024,javelin-throw,throws,female,u20
351,57.08,,Ziyi YAN,22 MAY 2008,CHN,5,"Mestský Stadion, Ostrava (CZE)",24 JUN 2025,1024,javelin-throw,throws,female,u20
352,57.07,,Mckyla VAN DER WESTHUIZEN,11 MAR 2004,RSA,1,"DP de Villiers Stadium, Sasolburg (RSA)",28 MAY 2022,1024,javelin-throw,throws,female,u20
353,57.04,,Liina LAASMA,13 JAN 1992,EST,2,Sofia (BUL),19 MAR 2011,1023,javelin-throw,throws,female,u20
354,57.03,,Maria ANDREJCZYK,09 MAR 1996,POL,3,"Wieslaw Maniak Municipal Athletic Stadium, Szczecin (POL)",09 AUG 2015,1023,javelin-throw,throws,female,u20
354,57.03,,Lea WIPPER,14 OCT 2001,GER,3,"Stadion an der Wiesenstraße, Thum (GER)",22 AUG 2020,1023,javelin-throw,throws,female,u20
356,57.02,,Haruka KITAGUCHI,16 MAR 1998,JPN,1,Wakayama (JPN),04 OCT 2015,1023,javelin-throw,throws,female,u20
356,57.02,,Veronika ŠOKOTA,09 MAR 2004,CRO,1,"Stadion Branko Čavlović-Čavlek, Karlovac (CRO)",06 JUN 2021,1023,javelin-throw,throws,female,u20
358,57.01,,Sinta SPRUDZĀNE,26 FEB 1988,LAT,2,"FBK Stadium, Hengelo (NED)",21 JUL 2007,1023,javelin-throw,throws,female,u20
358,57.01,,Li ZHANG,17 JAN 1989,CHN,3,Shijiazhuang (CHN),13 OCT 2008,1023,javelin-throw,throws,female,u20
358,57.01,,Christin HUSSONG,17 MAR 1994,GER,1q,"Stadio Guidobaldi, Rieti (ITA)",20 JUL 2013,1023,javelin-throw,throws,female,u20
361,57.00,,Sofi FLINK,08 JUL 1995,SWE,1,Oslo (NOR),22 MAY 2014,1022,javelin-throw,throws,female,u20
362,56.99,,Vera REBRIK,25 FEB 1989,UKR,1,Yalta (UKR),08 MAY 2007,1022,javelin-throw,throws,female,u20
362,56.99,,Līna MŪZE,04 DEC 1992,LAT,1,Äänekoski (FIN),10 JUN 2011,1022,javelin-throw,throws,female,u20
362,56.99,,Prescilla LECURIEUX,01 DEC 1992,FRA,1q1,"Kadrioru staadion, Tallinn (EST)",23 JUL 2011,1022,javelin-throw,throws,female,u20
365,56.98,,Eva VIVOD,07 AUG 1994,SLO,1,Nova Gorica (SLO),02 JUN 2013,1022,javelin-throw,throws,female,u20
365,56.98,,Yu LIAO,18 MAY 2000,CHN,2q2,Chengdu (CHN),30 MAR 2019,1022,javelin-throw,throws,female,u20
365,56.98,,Yiselena BALLAR ROJAS,12 JAN 2003,CUB,2,"Estadio Panamericano, La Habana (CUB)",06 MAR 2020,1022,javelin-throw,throws,female,u20
