rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
180,1:34:18,,Xue CAO,02 MAR 1984,CHN,13,Yangzhou (CHN),14 APR 2003,1063,20-kilometres-race-walk,race-walks,female,u20
180,1:34:18,,Jemima MONTAG,15 FEB 1998,AUS,3,Melbourne (AUS),17 DEC 2017,1063,20-kilometres-race-walk,race-walks,female,u20
182,1:34:20,,Noelia VARGAS,17 APR 2000,CRC,26,La Coruña (ESP),08 JUN 2019,1063,20-kilometres-race-walk,race-walks,female,u20
183,1:34:21,,Shuyu LIU,13 DEC 1993,CHN,2,Erdos (CHN),14 SEP 2012,1062,20-kilometres-race-walk,race-walks,female,u20
184,1:34:24,,Kun JIANG,18 MAY 1985,CHN,5,Guangzhou (CHN),20 MAR 2004,1061,20-kilometres-race-walk,race-walks,female,u20
184,1:34:24,,Tongjie ZHOU,08 APR 1991,CHN,1,Huhehaote (CHN),20 JUN 2009,1061,20-kilometres-race-walk,race-walks,female,u20
186,1:34:29,,Jinzhao SONG,16 JAN 1988,CHN,8,Shenzhen (CHN),24 MAR 2007,1060,20-kilometres-race-walk,race-walks,female,u20
186,1:34:29,,Rubi Dayana SEGURA GARCIA,27 FEB 2006,COL,11,Dudince (SVK),22 MAR 2025,1060,20-kilometres-race-walk,race-walks,female,u20
188,1:34:30,,Kelian GAO,15 AUG 1983,CHN,1,Chaoyang (CHN),28 MAY 2002,1060,20-kilometres-race-walk,race-walks,female,u20
189,1:34:31,,Tatyana TITOVA,25 AUG 1969,URS,1,Alushta (URS),04 OCT 1987,1060,20-kilometres-race-walk,race-walks,female,u20
190,1:34:32,,Lingling TONG,25 JAN 1992,CHN,5,Huangshan (CHN),16 MAR 2010,1059,20-kilometres-race-walk,race-walks,female,u20
191,1:34:35,,Olivia SANDERY,22 JAN 2003,AUS,3,Melbourne (AUS),15 MAY 2022,1058,20-kilometres-race-walk,race-walks,female,u20
192,1:34:40,,Xingli JIAN,04 DEC 1983,CHN,2,Chaoyang (CHN),28 MAY 2002,1057,20-kilometres-race-walk,race-walks,female,u20
193,1:34:45,,Sofia RAMOS RODRÍGUEZ,25 AUG 2002,MEX,17,La Coruña (ESP),05 JUN 2021,1056,20-kilometres-race-walk,race-walks,female,u20
194,1:34:46,,Lijuang XIE,14 MAY 1993,CHN,4,Huai'an (CHN),11 FEB 2012,1055,20-kilometres-race-walk,race-walks,female,u20
195,1:34:48,,Qinqin HE,23 MAR 1992,CHN,5,Dublin (IRL),26 JUN 2011,1055,20-kilometres-race-walk,race-walks,female,u20
196,1:34:50,,Laura GARCÍA-CARO,16 APR 1995,ESP,12,La Coruña (ESP),31 MAY 2014,1054,20-kilometres-race-walk,race-walks,female,u20
197,1:34:51,,Qiuyan JIANG,14 MAR 1983,CHN,3,Chaoyang (CHN),28 MAY 2002,1054,20-kilometres-race-walk,race-walks,female,u20
198,1:34:52,,Yanmin BAI,29 JUN 1987,CHN,11,Kunshan (CHN),23 MAY 2004,1054,20-kilometres-race-walk,race-walks,female,u20
198,1:34:52,,Wenqing LIAO,09 JAN 1999,CHN,6,Xi'an (CHN),07 SEP 2018,1054,20-kilometres-race-walk,race-walks,female,u20
200,1:34:54,,Miao YU,02 APR 1989,CHN,5,Xintai (CHN),24 OCT 2008,1053,20-kilometres-race-walk,race-walks,female,u20
200,1:34:54,,Rachelle DE ORBETA,27 MAR 2000,PUR,30,La Coruña (ESP),08 JUN 2019,1053,20-kilometres-race-walk,race-walks,female,u20
202,1:34:55,,Hua LI,15 JAN 1991,CHN,13,Jinan (CHN),24 OCT 2009,1053,20-kilometres-race-walk,race-walks,female,u20
203,1:34:56,,Jinzhao SONG,16 JAN 1988,CHN,5,Xi'an (CHN),22 OCT 2006,1052,20-kilometres-race-walk,race-walks,female,u20
204,1:34:58,,Lidia SANCHEZ-PUEBLA,17 JUL 1996,ESP,10,La Coruña (ESP),06 JUN 2015,1052,20-kilometres-race-walk,race-walks,female,u20
205,1:35:02,,Ming HU,08 OCT 1984,CHN,15,Yangzhou (CHN),14 APR 2003,1051,20-kilometres-race-walk,race-walks,female,u20
206,1:35:03,,Genmiao DONG,16 JUL 1994,CHN,10,Taicang (CHN),01 MAR 2013,1051,20-kilometres-race-walk,race-walks,female,u20
206,1:35:03,,Alessia Cristina POP,30 JAN 2007,ROU,1,Craiova (ROU),05 JUL 2025,1051,20-kilometres-race-walk,race-walks,female,u20
208,1:35:04,,Hong LIU,12 MAY 1987,CHN,12,Kunshan (CHN),23 MAY 2004,1050,20-kilometres-race-walk,race-walks,female,u20
209,1:35:06,,Yanxue MAO,15 FEB 1994,CHN,3,Taicang (CHN),30 MAR 2012,1050,20-kilometres-race-walk,race-walks,female,u20
210,1:35:08,,Jie MAO,12 FEB 1994,CHN,11,Taicang (CHN),01 MAR 2013,1049,20-kilometres-race-walk,race-walks,female,u20
211,1:35:09,,Qungqing WANG,07 FEB 1983,CHN,4,Chaoyang (CHN),28 MAY 2002,1049,20-kilometres-race-walk,race-walks,female,u20
211,1:35:09,,Anna SOROKINA,20 AUG 1988,RUS,12,Cheboksary (RUS),17 JUN 2007,1049,20-kilometres-race-walk,race-walks,female,u20
211,1:35:09,,Gao NI,14 SEP 1991,CHN,3,Baoji (CHN),20 MAR 2009,1049,20-kilometres-race-walk,race-walks,female,u20
214,1:35:10,,Huan LIU,24 FEB 1993,CHN,5,Huai'an (CHN),11 FEB 2012,1049,20-kilometres-race-walk,race-walks,female,u20
214,1:35:10,,Lijuang XIE,14 MAY 1993,CHN,3,Erdos (CHN),14 SEP 2012,1049,20-kilometres-race-walk,race-walks,female,u20
214,1:35:10,,Ping LI,07 JAN 1994,CHN,12,Taicang (CHN),01 MAR 2013,1049,20-kilometres-race-walk,race-walks,female,u20
217,1:35:14,,Mowen PEI,17 SEP 1995,CHN,6,Baoji (CHN),17 SEP 2011,1047,20-kilometres-race-walk,race-walks,female,u20
217,1:35:14,,María PÉREZ,29 APR 1996,ESP,5,Renteria (ESP),22 MAR 2015,1047,20-kilometres-race-walk,race-walks,female,u20
219,1:35:17,,Lingling TONG,25 JAN 1992,CHN,4,Sesto San Giovanni (ITA),01 MAY 2010,1047,20-kilometres-race-walk,race-walks,female,u20
220,1:35:18,,Sha YANG,16 JAN 1986,CHN,6,Guangzhou (CHN),20 MAR 2004,1046,20-kilometres-race-walk,race-walks,female,u20
220,1:35:18,,Feifei LIU,16 SEP 1986,CHN,5,Nanning (CHN),25 FEB 2005,1046,20-kilometres-race-walk,race-walks,female,u20
222,1:35:23,,Yan ZUO,18 AUG 1983,CHN,1,Qufu (CHN),16 SEP 2002,1045,20-kilometres-race-walk,race-walks,female,u20
222,1:35:23,,Xingli JIAN,04 DEC 1983,CHN,2,Qufu (CHN),16 SEP 2002,1045,20-kilometres-race-walk,race-walks,female,u20
222,1:35:23,,Lingling TONG,25 JAN 1992,CHN,4,Xintai (CHN),12 MAR 2011,1045,20-kilometres-race-walk,race-walks,female,u20
225,1:35:24,,Irina KLEPIKOVA,16 APR 1981,RUS,8,"Adler, Sochi (RUS)",07 FEB 1999,1045,20-kilometres-race-walk,race-walks,female,u20
225,1:35:24,,Min WANG,02 DEC 1991,CHN,3f2,Beijing (CHN),19 SEP 2010,1045,20-kilometres-race-walk,race-walks,female,u20
227,1:35:28,,Jingjing NIE,01 MAR 1988,CHN,6,Xi'an (CHN),22 OCT 2006,1044,20-kilometres-race-walk,race-walks,female,u20
228,1:35:29,,Yimei MA,29 APR 1994,CHN,13,Taicang (CHN),01 MAR 2013,1043,20-kilometres-race-walk,race-walks,female,u20
229,1:35:30,,Xingtong HE,11 FEB 1986,CHN,17,Yangzhou (CHN),14 APR 2003,1043,20-kilometres-race-walk,race-walks,female,u20
229,1:35:30,,Xue CAO,02 MAR 1984,CHN,9,Qingdao (CHN),27 SEP 2003,1043,20-kilometres-race-walk,race-walks,female,u20
231,1:35:32,,Tianshu SHI,07 JUN 1988,CHN,2,Beijing (CHN),21 AUG 2007,1042,20-kilometres-race-walk,race-walks,female,u20
232,1:35:33,,Yelena RUSAK,16 MAY 1986,BLR,4,Brest (BLR),01 JUN 2005,1042,20-kilometres-race-walk,race-walks,female,u20
232,1:35:33,,Yanfei LI,12 JAN 1990,CHN,1,Hong Kong (HKG),10 DEC 2009,1042,20-kilometres-race-walk,race-walks,female,u20
232,1:35:33,,Gao NI,14 SEP 1991,CHN,5,Sesto San Giovanni (ITA),01 MAY 2010,1042,20-kilometres-race-walk,race-walks,female,u20
235,1:35:34,,Hua LI,15 JAN 1991,CHN,4f2,Beijing (CHN),19 SEP 2010,1042,20-kilometres-race-walk,race-walks,female,u20
236,1:35:35,,Xizhen YANG,11 MAR 2006,CHN,4,Taian (CHN),05 JUL 2025,1042,20-kilometres-race-walk,race-walks,female,u20
237,1:35:39,,Kaori KAWAZOE,30 SEP 1995,JPN,7,Kobe (JPN),16 FEB 2014,1040,20-kilometres-race-walk,race-walks,female,u20
238,1:35:40,,Maocuo LI,20 OCT 1992,CHN,7,Baoji (CHN),17 SEP 2011,1040,20-kilometres-race-walk,race-walks,female,u20
239,1:35:41,,Chengcheng TONG,20 OCT 1989,CHN,6,Xintai (CHN),24 OCT 2008,1040,20-kilometres-race-walk,race-walks,female,u20
240,1:35:42,,Mingxia YANG,13 JAN 1990,CHN,17,"Olympiastadion, Berlin (GER)",16 AUG 2009,1040,20-kilometres-race-walk,race-walks,female,u20
241,1:35:43,,Dongmei GUO,05 FEB 1983,CHN,3,Qufu (CHN),16 SEP 2002,1039,20-kilometres-race-walk,race-walks,female,u20
241,1:35:43,,Tongmei ZHOU,04 APR 1988,CHN,4,Yenking (CHN),04 SEP 2004,1039,20-kilometres-race-walk,race-walks,female,u20
241,1:35:43,,Sha YANG,16 JAN 1986,CHN,6,Nanning (CHN),25 FEB 2005,1039,20-kilometres-race-walk,race-walks,female,u20
241,1:35:43,,Lei YANG,29 NOV 1995,CHN,14,Taicang (CHN),01 MAR 2013,1039,20-kilometres-race-walk,race-walks,female,u20
245,1:35:44,,Yukiko UMENO,08 JAN 2003,JPN,2,Takahata (JPN),23 OCT 2022,1039,20-kilometres-race-walk,race-walks,female,u20
246,1:35:47,,Valeria ORTUÑO,27 MAY 1998,MEX,11,Ciudad Juárez (MEX),12 MAR 2017,1038,20-kilometres-race-walk,race-walks,female,u20
246,1:35:47,,Ayalnesh DEJENE,20 JAN 1998,ETH,2,Addis Abeba (ETH),21 MAY 2017,1038,20-kilometres-race-walk,race-walks,female,u20
248,1:35:49,,Dan HE,22 JUL 1984,CHN,18,Yangzhou (CHN),14 APR 2003,1038,20-kilometres-race-walk,race-walks,female,u20
249,1:35:53,,Yanhong LI,02 JUN 1984,CHN,19,Yangzhou (CHN),14 APR 2003,1037,20-kilometres-race-walk,race-walks,female,u20
249,1:35:53,,Jinzhao SONG,16 JAN 1988,CHN,7,Nanning (CHN),25 FEB 2005,1037,20-kilometres-race-walk,race-walks,female,u20
251,1:35:54,,Shijie QIEYANG,11 NOV 1990,CHN,4,Baoji (CHN),20 MAR 2009,1036,20-kilometres-race-walk,race-walks,female,u20
252,1:35:55,,Marina TSIKHANAVA,14 DEC 1983,BLR,1,Brest (BLR),03 JUN 2002,1036,20-kilometres-race-walk,race-walks,female,u20
253,1:35:56,,Jing JIANG,23 OCT 1985,CHN,32,"Olympic Stadium, Athina (GRE)",23 AUG 2004,1036,20-kilometres-race-walk,race-walks,female,u20
254,1:35:57,,Li LANYING,12 FEB 1979,CHN,12,Zhuhai (CHN),10 MAR 1996,1035,20-kilometres-race-walk,race-walks,female,u20
254,1:35:57,,Zhen CHEN,03 NOV 1994,CHN,6,Huai'an (CHN),11 FEB 2012,1035,20-kilometres-race-walk,race-walks,female,u20
256,1:35:59,,Alexandrina MIHAI,27 MAY 2003,ITA,2,Montreuil (FRA),25 SEP 2022,1035,20-kilometres-race-walk,race-walks,female,u20
257,1:36:00,,Alena KOSTROMITINA,30 OCT 1989,RUS,12,Saransk (RUS),08 JUN 2008,1035,20-kilometres-race-walk,race-walks,female,u20
258,1:36:01,,Yanxia LI,21 FEB 1987,CHN,7,Xi'an (CHN),22 OCT 2006,1034,20-kilometres-race-walk,race-walks,female,u20
259,1:36:02,,Sun QIE,09 JAN 2003,CHN,3,Beichuan (CHN),09 APR 2021,1034,20-kilometres-race-walk,race-walks,female,u20
260,1:36:03,,Lijuang XIE,14 MAY 1993,CHN,5,Xintai (CHN),12 MAR 2011,1034,20-kilometres-race-walk,race-walks,female,u20
261,1:36:04,,Xiaoyan LIU,04 SEP 1985,CHN,15,Kunshan (CHN),23 MAY 2004,1033,20-kilometres-race-walk,race-walks,female,u20
262,1:36:05,,Jingjing NIE,01 MAR 1988,CHN,3,Beijing (CHN),21 AUG 2007,1033,20-kilometres-race-walk,race-walks,female,u20
263,1:36:06,,Rui FENG,01 APR 1987,CHN,35,Cixi City (CHN),23 APR 2005,1033,20-kilometres-race-walk,race-walks,female,u20
263,1:36:06,,Alessia Cristina POP,30 JAN 2007,ROU,6,Alytus (LTU),12 JUN 2025,1033,20-kilometres-race-walk,race-walks,female,u20
265,1:36:08,,Meryem BEKMEZ,31 JUL 2000,TUR,4,Alytus (LTU),08 JUN 2018,1032,20-kilometres-race-walk,race-walks,female,u20
265,1:36:08,,Quanming WU,16 NOV 2001,CHN,11,Taian (CHN),20 SEP 2020,1032,20-kilometres-race-walk,race-walks,female,u20
267,1:36:09,,Xue CHAI,21 JAN 1988,CHN,36,Cixi City (CHN),23 APR 2005,1032,20-kilometres-race-walk,race-walks,female,u20
268,1:36:10,,Anne SIMONSEN,18 JUN 1980,NOR,1,Søfteland (NOR),21 MAR 1999,1032,20-kilometres-race-walk,race-walks,female,u20
269,1:36:11,,Yingting PANG,28 JAN 1987,CHN,5,Yenking (CHN),04 SEP 2004,1032,20-kilometres-race-walk,race-walks,female,u20
269,1:36:11,,Kang ZHOU,24 DEC 1989,CHN,4,Beijing (CHN),21 AUG 2007,1032,20-kilometres-race-walk,race-walks,female,u20
271,1:36:13,,Limin SUN,06 FEB 1987,CHN,19,Nanjing (CHN),20 OCT 2005,1031,20-kilometres-race-walk,race-walks,female,u20
271,1:36:13,,Qiuyan GONG,,CHN,5f2,Beijing (CHN),19 SEP 2010,1031,20-kilometres-race-walk,race-walks,female,u20
273,1:36:17,,Lyudmila BUSHMELEVA,02 JUL 1982,RUS,9,"Adler, Sochi (RUS)",07 FEB 1999,1030,20-kilometres-race-walk,race-walks,female,u20
273,1:36:17,,Dongmei GUO,05 FEB 1983,CHN,6,Chaoyang (CHN),28 MAY 2002,1030,20-kilometres-race-walk,race-walks,female,u20
273,1:36:17,,Yanxue MAO,15 FEB 1994,CHN,3,Xintai (CHN),12 MAR 2011,1030,20-kilometres-race-walk,race-walks,female,u20
276,1:36:18,,Yang YAN,25 FEB 1987,CHN,20,Yangzhou (CHN),22 APR 2006,1030,20-kilometres-race-walk,race-walks,female,u20
277,1:36:20,,Noelia VARGAS,17 APR 2000,CRC,1,"Hauppauge, NY (USA)",21 OCT 2018,1029,20-kilometres-race-walk,race-walks,female,u20
278,1:36:21,,Siqi LIU,20 AUG 1984,CHN,7,Chaoyang (CHN),28 MAY 2002,1029,20-kilometres-race-walk,race-walks,female,u20
278,1:36:21,,Kang ZHOU,24 DEC 1989,CHN,1,Huangshan (CHN),20 SEP 2008,1029,20-kilometres-race-walk,race-walks,female,u20
278,1:36:21,,Antonella PALMISANO,06 AUG 1991,ITA,2,Montalto di Castro (ITA),24 JAN 2010,1029,20-kilometres-race-walk,race-walks,female,u20
278,1:36:21,,Lixia YANG,18 SEP 1991,CHN,1,Taicang (CHN),08 MAY 2010,1029,20-kilometres-race-walk,race-walks,female,u20
282,1:36:22,,Linkun WEI,01 DEC 1975,CHN,5,Beijing (CHN),07 APR 1994,1028,20-kilometres-race-walk,race-walks,female,u20
282,1:36:22,,Yanmei LU,29 JUN 1985,CHN,1,Qingdao (CHN),27 SEP 2003,1028,20-kilometres-race-walk,race-walks,female,u20
284,1:36:23,,Zhong YE,12 OCT 1987,CHN,1,Yangzhou (CHN),14 APR 2003,1028,20-kilometres-race-walk,race-walks,female,u20
284,1:36:23,,Ke LIU,02 OCT 1990,CHN,4,Zhengzhou (CHN),15 MAR 2008,1028,20-kilometres-race-walk,race-walks,female,u20
284,1:36:23,,Huanhuan SUN,15 MAR 1990,CHN,2,Huhehaote (CHN),20 JUN 2009,1028,20-kilometres-race-walk,race-walks,female,u20
284,1:36:23,,Shuyu LIU,13 DEC 1993,CHN,4,Taicang (CHN),30 MAR 2012,1028,20-kilometres-race-walk,race-walks,female,u20
288,1:36:25,,Emilia LEHMEYER,11 APR 1997,GER,1,Andernach (GER),08 OCT 2016,1028,20-kilometres-race-walk,race-walks,female,u20
289,1:36:26,,Wang DAN,02 MAR 1984,CHN,8,Chaoyang (CHN),28 MAY 2002,1027,20-kilometres-race-walk,race-walks,female,u20
289,1:36:26,,Hua LI,15 JAN 1991,CHN,6,Huangshan (CHN),16 MAR 2010,1027,20-kilometres-race-walk,race-walks,female,u20
291,1:36:27,,Liqin XU,06 FEB 1990,CHN,17,Jinan (CHN),24 OCT 2009,1027,20-kilometres-race-walk,race-walks,female,u20
292,1:36:32,,Ting ZHANG,08 JUN 1992,CHN,6f2,Beijing (CHN),19 SEP 2010,1026,20-kilometres-race-walk,race-walks,female,u20
292,1:36:32,,Alexandra GRIFFIN,10 JUN 2005,AUS,1,"Albert Park, Melbourne (AUS)",15 DEC 2024,1026,20-kilometres-race-walk,race-walks,female,u20
294,1:36:34,,Hong LIU,12 MAY 1987,CHN,7,Tlalnepantla de Baz (MEX),25 MAR 2006,1025,20-kilometres-race-walk,race-walks,female,u20
294,1:36:34,,Miao YU,02 APR 1989,CHN,12,Shenzhen (CHN),24 MAR 2007,1025,20-kilometres-race-walk,race-walks,female,u20
294,1:36:34,,Ting ZHANG,08 JUN 1992,CHN,6,Xintai (CHN),12 MAR 2011,1025,20-kilometres-race-walk,race-walks,female,u20
297,1:36:35,,Olivia SANDERY,22 JAN 2003,AUS,1,"Fawkner Park, Melbourne (AUS)",04 DEC 2022,1025,20-kilometres-race-walk,race-walks,female,u20
298,1:36:37,,Xue CHAI,21 JAN 1988,CHN,5,Beijing (CHN),21 AUG 2007,1024,20-kilometres-race-walk,race-walks,female,u20
298,1:36:37,,Xin ZHANG,17 AUG 1989,CHN,5,Zhengzhou (CHN),15 MAR 2008,1024,20-kilometres-race-walk,race-walks,female,u20
298,1:36:37,,Yongbo HOU,15 SEP 1994,CHN,5,Taicang (CHN),30 MAR 2012,1024,20-kilometres-race-walk,race-walks,female,u20
301,1:36:39,,Liping PANG,23 FEB 2006,CHN,39,La Coruña (ESP),07 JUN 2025,1024,20-kilometres-race-walk,race-walks,female,u20
302,1:36:40,,Regan LAMBLE,14 OCT 1991,AUS,2,Melbourne (AUS),12 DEC 2010,1024,20-kilometres-race-walk,race-walks,female,u20
302,1:36:40,,Valeria ORTUÑO,27 MAY 1998,MEX,6,Naumburg (GER),22 MAY 2016,1024,20-kilometres-race-walk,race-walks,female,u20
304,1:36:41,,Lixia YANG,18 SEP 1991,CHN,7f2,Beijing (CHN),19 SEP 2010,1023,20-kilometres-race-walk,race-walks,female,u20
305,1:36:43,,Yanfei LI,12 JAN 1990,CHN,16,La Coruña (ESP),20 JUN 2009,1023,20-kilometres-race-walk,race-walks,female,u20
305,1:36:43,,Yukiho MIZOGUCHI,06 DEC 1997,JPN,9,Kobe (JPN),21 FEB 2016,1023,20-kilometres-race-walk,race-walks,female,u20
307,1:36:44,,Yingting PANG,28 JAN 1987,CHN,8,Nanning (CHN),25 FEB 2005,1022,20-kilometres-race-walk,race-walks,female,u20
307,1:36:44,,Shuangyan CHEN,14 AUG 1991,CHN,5,Baoji (CHN),20 MAR 2009,1022,20-kilometres-race-walk,race-walks,female,u20
307,1:36:44,,Chiaki ASADA,21 JAN 1991,JPN,5,Kobe (JPN),31 JAN 2010,1022,20-kilometres-race-walk,race-walks,female,u20
307,1:36:44,,Kaori KAWAZOE,30 SEP 1995,JPN,4,Takahata (JPN),26 OCT 2014,1022,20-kilometres-race-walk,race-walks,female,u20
311,1:36:45,,Cui LI,18 JAN 1987,CHN,2,Qingdao (CHN),27 SEP 2003,1022,20-kilometres-race-walk,race-walks,female,u20
311,1:36:45,,Yuanyuan NI,06 APR 1995,CHN,4,Erdos (CHN),14 SEP 2012,1022,20-kilometres-race-walk,race-walks,female,u20
313,1:36:47,,Tianshu SHI,07 JUN 1988,CHN,13,Shenzhen (CHN),24 MAR 2007,1022,20-kilometres-race-walk,race-walks,female,u20
313,1:36:47,,Dandan DUAN,23 MAY 1995,CHN,5,Erdos (CHN),14 SEP 2012,1022,20-kilometres-race-walk,race-walks,female,u20
313,1:36:47,,Elizabeth MCMILLEN,10 APR 2004,AUS,10,"Fawkner Park, Melbourne (AUS)",12 FEB 2023,1022,20-kilometres-race-walk,race-walks,female,u20
316,1:36:50,,Zhen CHEN,03 NOV 1994,CHN,6,Erdos (CHN),14 SEP 2012,1021,20-kilometres-race-walk,race-walks,female,u20
316,1:36:50,,Jiayu YANG,18 FEB 1996,CHN,5,"Main Stadium, Gwangju (KOR)",10 JUL 2015,1021,20-kilometres-race-walk,race-walks,female,u20
318,1:36:52,,Yukiko UMENO,08 JAN 2003,JPN,4,Nomi (JPN),20 MAR 2022,1020,20-kilometres-race-walk,race-walks,female,u20
319,1:36:56,,Mingxia YANG,13 JAN 1990,CHN,2,Huangshan (CHN),20 SEP 2008,1019,20-kilometres-race-walk,race-walks,female,u20
320,1:36:57,,Kun JIANG,18 MAY 1985,CHN,6,Yenking (CHN),04 SEP 2004,1019,20-kilometres-race-walk,race-walks,female,u20
321,1:36:58,,Chiaki ASADA,21 JAN 1991,JPN,,Nomi (JPN),15 MAR 2009,1019,20-kilometres-race-walk,race-walks,female,u20
322,1:37:00,,Peili YANG,07 AUG 1994,CHN,15,Taicang (CHN),01 MAR 2013,1018,20-kilometres-race-walk,race-walks,female,u20
323,1:37:01,,Lingfen ZHANG,22 OCT 2001,CHN,31,Huangshan (CHN),09 MAR 2019,1018,20-kilometres-race-walk,race-walks,female,u20
324,1:37:03,,Yurui LI,18 JAN 1981,CHN,5,Shangqiu (CHN),07 MAY 1999,1017,20-kilometres-race-walk,race-walks,female,u20
324,1:37:03,,Anna PUDOVKINA,13 FEB 1985,RUS,5,Ishevsk (RUS),22 SEP 2003,1017,20-kilometres-race-walk,race-walks,female,u20
324,1:37:03,,Mary Luz ANDIA,09 NOV 2000,PER,10,"Estadio Atlético de la VIDENA, Lima (PER)",04 AUG 2019,1017,20-kilometres-race-walk,race-walks,female,u20
327,1:37:05,,Jolanta DUKURE,20 SEP 1979,LAT,,Ogre (LAT),06 JUN 1998,1017,20-kilometres-race-walk,race-walks,female,u20
327,1:37:05,,Ting ZHANG,08 JUN 1992,CHN,7,Huangshan (CHN),16 MAR 2010,1017,20-kilometres-race-walk,race-walks,female,u20
329,1:37:06,,Ruihong ZHANG,25 DEC 1983,CHN,31,Dandong (CHN),13 APR 2001,1016,20-kilometres-race-walk,race-walks,female,u20
329,1:37:06,,Chengcheng TONG,20 OCT 1989,CHN,6,Zhengzhou (CHN),15 MAR 2008,1016,20-kilometres-race-walk,race-walks,female,u20
329,1:37:06,,Clara SMITH,09 MAR 1998,AUS,5,Melbourne (AUS),17 DEC 2017,1016,20-kilometres-race-walk,race-walks,female,u20
332,1:37:07,,Nami KUMAGAI,09 JUL 1996,JPN,5,Takahata (JPN),25 OCT 2015,1016,20-kilometres-race-walk,race-walks,female,u20
333,1:37:08,,Hiroi MAEDA,06 JAN 1991,JPN,6,Kobe (JPN),31 JAN 2010,1016,20-kilometres-race-walk,race-walks,female,u20
333,1:37:08,,Chen WANG,18 FEB 1994,CHN,16,Taicang (CHN),01 MAR 2013,1016,20-kilometres-race-walk,race-walks,female,u20
335,1:37:09,,Dandan DUAN,23 MAY 1995,CHN,,Nomi (JPN),16 MAR 2014,1016,20-kilometres-race-walk,race-walks,female,u20
335,1:37:09,,Ai OYAMA,28 OCT 2005,JPN,4,"Takahata Race Walk Course, Takahata (JPN)",27 OCT 2024,1016,20-kilometres-race-walk,race-walks,female,u20
337,1:37:10,,Shuo YANG,24 JUL 1990,CHN,14,Shenzhen (CHN),24 MAR 2007,1015,20-kilometres-race-walk,race-walks,female,u20
338,1:37:11,,Limin SUN,06 FEB 1987,CHN,16,Kunshan (CHN),23 MAY 2004,1015,20-kilometres-race-walk,race-walks,female,u20
339,1:37:12,,Fangzhou LIU,25 JUN 1986,CHN,7,Guangzhou (CHN),20 MAR 2004,1015,20-kilometres-race-walk,race-walks,female,u20
339,1:37:12,,María Fernanda PEINADO,12 NOV 2001,GUA,5,San Jerónimo (GUA),12 DEC 2020,1015,20-kilometres-race-walk,race-walks,female,u20
341,1:37:13,,Zhenzhen WANG,03 FEB 1995,CHN,17,Taicang (CHN),01 MAR 2013,1014,20-kilometres-race-walk,race-walks,female,u20
341,1:37:13,,Noelia VARGAS,17 APR 2000,CRC,10,Rio Maior (POR),06 APR 2019,1014,20-kilometres-race-walk,race-walks,female,u20
343,1:37:14,,Lijun ZHAI,28 NOV 1986,CHN,9,Nanning (CHN),25 FEB 2005,1014,20-kilometres-race-walk,race-walks,female,u20
344,1:37:15,,Yingting PANG,28 JAN 1987,CHN,2,Taian (CHN),29 JUL 2006,1014,20-kilometres-race-walk,race-walks,female,u20
344,1:37:15,,Yingting PANG,28 JAN 1987,CHN,8,Xi'an (CHN),22 OCT 2006,1014,20-kilometres-race-walk,race-walks,female,u20
344,1:37:15,,Hua CAO,14 JUN 1995,CHN,18,Taicang (CHN),01 MAR 2013,1014,20-kilometres-race-walk,race-walks,female,u20
347,1:37:16,,Chihiro FUKUNAGA,07 JAN 1986,JPN,1,Koyang (KOR),13 DEC 2005,1014,20-kilometres-race-walk,race-walks,female,u20
347,1:37:16,,Chunli ZHUANG,07 MAR 1994,CHN,19,Taicang (CHN),01 MAR 2013,1014,20-kilometres-race-walk,race-walks,female,u20
347,1:37:16,,Xueying BAI,26 APR 2000,CHN,13,Qujing (CHN),14 AUG 2019,1014,20-kilometres-race-walk,race-walks,female,u20
350,1:37:17,,Guangha QI,27 NOV 1991,CHN,6,Baoji (CHN),20 MAR 2009,1013,20-kilometres-race-walk,race-walks,female,u20
350,1:37:17,,Lijuang XIE,14 MAY 1993,CHN,8,Baoji (CHN),17 SEP 2011,1013,20-kilometres-race-walk,race-walks,female,u20
352,1:37:18,,Chahinez NASRI,03 JUN 1996,TUN,17,La Coruña (ESP),06 JUN 2015,1013,20-kilometres-race-walk,race-walks,female,u20
353,1:37:19,,Mei DING,03 NOV 1985,CHN,32,Dandong (CHN),13 APR 2001,1013,20-kilometres-race-walk,race-walks,female,u20
353,1:37:19,,Dandan DUAN,23 MAY 1995,CHN,7,Huai'an (CHN),11 FEB 2012,1013,20-kilometres-race-walk,race-walks,female,u20
353,1:37:19,,. VANDANA,10 DEC 2003,IND,2,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",15 OCT 2022,1013,20-kilometres-race-walk,race-walks,female,u20
356,1:37:20,,Valeria FLORES,17 FEB 2006,MEX,44,Taicang (CHN),01 MAR 2025,1012,20-kilometres-race-walk,race-walks,female,u20
357,1:37:21,,Shuangyan CHEN,14 AUG 1991,CHN,8f2,Beijing (CHN),19 SEP 2010,1012,20-kilometres-race-walk,race-walks,female,u20
357,1:37:21,,Lingling TONG,25 JAN 1992,CHN,9,Baoji (CHN),17 SEP 2011,1012,20-kilometres-race-walk,race-walks,female,u20
