rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
188,48:54,,Brigid KOSGEI,20 FEB 1994,KEN,1,São Paulo (BRA),31 DEC 2019,1128,15-kilometres,road-running,female,senior
188,48:54,,Rosemary WANJIRU,09 DEC 1994,KEN,1,"Utica, NY (USA)",10 JUL 2022,1128,15-kilometres,road-running,female,senior
194,48:55,,Catherine NDEREBA,21 JUL 1972,KEN,1,"Utica, NY (USA)",14 JUL 1996,1127,15-kilometres,road-running,female,senior
194,48:55,,Catherine NDEREBA,21 JUL 1972,KEN,1,"Tulsa, OK (USA)",31 OCT 1998,1127,15-kilometres,road-running,female,senior
194,48:55,,Susan CHEPKEMEI,25 JUN 1975,KEN,1,"Utica, NY (USA)",13 JUL 2003,1127,15-kilometres,road-running,female,senior
194,48:55,,Nancy Jepkosgei KIPROP,07 JUL 1979,KEN,2,Porto (POR),18 JUN 2006,1127,15-kilometres,road-running,female,senior
194,48:55,,Remziye TEMEL ERMAN,25 JAN 1995,TUR,7,Mersin (TUR),03 DEC 2017,1127,15-kilometres,road-running,female,senior
199,48:56,,Cathy O'BRIEN,19 JUL 1967,USA,1,"Jacksonville, FL (USA)",11 MAR 1995,1127,15-kilometres,road-running,female,senior
199,48:56,,Sofia ASSEFA,14 NOV 1987,ETH,4,Nijmegen (NED),19 NOV 2017,1127,15-kilometres,road-running,female,senior
199,48:56,,Rediet DANIEL,14 JUN 2000,ETH,3,Heerenberg (NED),01 DEC 2019,1127,15-kilometres,road-running,female,senior
199,48:56,,Joyce Chepkemoi TELE,03 MAY 1995,KEN,1,Le Puy-en-Velay (FRA),12 SEP 2021,1127,15-kilometres,road-running,female,senior
203,48:57,,Elana MEYER,10 OCT 1966,RSA,1,Durban (RSA),23 MAY 1992,1126,15-kilometres,road-running,female,senior
203,48:57,,Marisa BARROS,25 FEB 1980,POR,1,Porto (POR),20 JUN 2010,1126,15-kilometres,road-running,female,senior
205,48:58,,Marleen RENDERS,24 DEC 1968,BEL,1,Hasselt (BEL),10 OCT 1999,1126,15-kilometres,road-running,female,senior
205,48:58,,Jennifer RHINES,01 JUL 1974,USA,2,"Jacksonville, FL (USA)",10 MAR 2007,1126,15-kilometres,road-running,female,senior
207,48:59,,Delillah ASIAGO,24 FEB 1972,KEN,1,"Tulsa, OK (USA)",29 OCT 1994,1125,15-kilometres,road-running,female,senior
207,48:59,,Liz MCCOLGAN,24 MAY 1964,GBR,3,"Tampa, FL (USA)",18 FEB 1995,1125,15-kilometres,road-running,female,senior
207,48:59,,Yasemin CAN,11 DEC 1996,TUR,1,Istanbul (TUR),12 NOV 2017,1125,15-kilometres,road-running,female,senior
210,49:00,,Judi ST. HILAIRE,05 SEP 1959,USA,1,"Tulsa, OK (USA)",28 OCT 1989,1125,15-kilometres,road-running,female,senior
210,49:00,,Jill BOLTZ,14 OCT 1966,GBR,1,"Tampa, FL (USA)",09 FEB 1991,1125,15-kilometres,road-running,female,senior
210,49:00,,Mestawat TUFA,14 SEP 1983,ETH,3,Nijmegen (NED),20 NOV 2005,1125,15-kilometres,road-running,female,senior
210,49:00,,Lucy MACHARIA,07 DEC 1987,KEN,4,Nijmegen (NED),18 NOV 2012,1125,15-kilometres,road-running,female,senior
