rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
999,8:40.26,,Shannon ROWBURY,19 SEP 1984,USA,1,"McKenzie High School Track, Finn Rock, Oregon (USA)",17 JUL 2020,1173,3000-metres,middlelong,female,senior
1000,8:40.27,,Lynn WILLIAMS,11 JUL 1960,CAN,4,"Stadio Olimpico, Roma (ITA)",07 SEP 1985,1173,3000-metres,middlelong,female,senior
1000,8:40.27,,Quailyne Jebiwott KIPROP,01 MAY 1999,KEN,2,"Messehalle, Karlsruhe (GER) (i)",31 JAN 2020,1196,3000-metres,middlelong,female,senior
1002,8:40.28,,Meseret DEFAR,19 NOV 1983,ETH,10,Bruxelles (BEL),30 AUG 2002,1173,3000-metres,middlelong,female,senior
1003,8:40.29,,Mercy CHERONO,07 MAY 1991,KEN,1,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",05 JUN 2022,1173,3000-metres,middlelong,female,senior
1004,8:40.30,,Ulrike BRUNS,17 NOV 1953,GDR,3,"Stadio Olimpico, Roma (ITA)",01 SEP 1987,1172,3000-metres,middlelong,female,senior
1004,8:40.30,,Li-rong ZHANG,03 MAR 1973,CHN,1,Shanghai (CHN),16 MAY 1993,1172,3000-metres,middlelong,female,senior
1004,8:40.30,,Sonia O'SULLIVAN,28 NOV 1969,IRL,1,Cork (IRL),23 JUN 1996,1172,3000-metres,middlelong,female,senior
1007,8:40.31,,Cornelia BÜRKI,03 OCT 1953,SUI,4,"Stadio Olimpico, Roma (ITA)",01 SEP 1987,1172,3000-metres,middlelong,female,senior
1007,8:40.31,,Jenny SIMPSON,23 AUG 1986,USA,1,"Reggie Lewis Center, Boston, MA (USA) (i)",10 FEB 2018,1196,3000-metres,middlelong,female,senior
1009,8:40.32,,Maryam Yusuf JAMAL,16 SEP 1984,BRN,2,Zürich (SUI),06 AUG 2004,1172,3000-metres,middlelong,female,senior
1009,8:40.32,,Amy-Eloise MARKOVC,05 AUG 1995,GBR,2,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",05 JUN 2022,1172,3000-metres,middlelong,female,senior
1011,8:40.33,,Elise CRANNY,09 MAY 1996,USA,4,"Brophy College Preparatory - Sports Campus, Phoenix, AZ (USA)",06 FEB 2021,1172,3000-metres,middlelong,female,senior
1012,8:40.34,,Ingrid KRISTIANSEN,21 MAR 1956,NOR,3,London (GBR),20 JUL 1985,1172,3000-metres,middlelong,female,senior
1012,8:40.34,,Olga BONDARENKO,02 JUN 1960,URS,2,Nice (FRA),15 JUL 1986,1172,3000-metres,middlelong,female,senior
1012,8:40.34,,Laura MUIR,09 MAY 1993,GBR,1,"The Track at New Balance, Boston, MA (USA) (i)",04 FEB 2023,1196,3000-metres,middlelong,female,senior
1012,8:40.34,,Marta GARCÍA,01 JAN 1998,ESP,10,"Glasgow Arena, Glasgow (GBR) (i)",02 MAR 2024,1196,3000-metres,middlelong,female,senior
1016,8:40.35,,Tatyana SAMOLENKO,12 AUG 1961,URS,5,"Neckarstadion, Stuttgart (GER)",28 AUG 1986,1172,3000-metres,middlelong,female,senior
1016,8:40.35,,Karissa SCHWEIZER,04 MAY 1996,USA,9,"Stadion Śląski, Chorzów (POL)",16 AUG 2025,1172,3000-metres,middlelong,female,senior
1018,8:40.38,,Marie-Pierre DUROS,01 JUN 1967,FRA,2,Nice (FRA),15 JUL 1992,1172,3000-metres,middlelong,female,senior
1018,8:40.38,,Yimenashu TAYE,1979,ETH,2,Milano (ITA),07 JUN 2000,1172,3000-metres,middlelong,female,senior
1020,8:40.4h,,Nina YAPEYEVA,03 JAN 1956,URS,5,Moskva (URS),12 JUL 1980,1172,3000-metres,middlelong,female,senior
1020,8:40.40,,Paula RADCLIFFE,17 DEC 1973,GBR,7,"Gottlieb-Daimler Stadion, Stuttgart (GER)",16 AUG 1993,1172,3000-metres,middlelong,female,senior
1022,8:40.42,,Tetyana POZDNYAKOVA,04 MAR 1956,URS,1,Moskva (URS),06 AUG 1981,1172,3000-metres,middlelong,female,senior
1022,8:40.42,,Renata PLIŚ,05 FEB 1985,POL,9,"Olympiastadion, Stockholm (SWE)",22 AUG 2013,1172,3000-metres,middlelong,female,senior
1022,8:40.42,,Olivia MARKEZICH,10 AUG 2000,USA,1f1,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",02 DEC 2023,1196,3000-metres,middlelong,female,senior
1025,8:40.44,,Gabriela SZABO,14 NOV 1975,ROU,1,Paris (FRA),25 JUN 1997,1172,3000-metres,middlelong,female,senior
1025,8:40.44,,Konstanze KLOSTERHALFEN,18 FEB 1997,GER,,"Hayward Field, Eugene, OR (USA)",27 MAY 2022,1172,3000-metres,middlelong,female,senior
1027,8:40.45,,Lynn JENNINGS,01 JUL 1960,USA,1,"New York, NY (USA) (i)",23 FEB 1990,1196,3000-metres,middlelong,female,senior
1027,8:40.45,,Zahra OUAZIZ,20 DEC 1969,MAR,2,Moskva (RUS),05 SEP 1998,1172,3000-metres,middlelong,female,senior
1027,8:40.45,,Laura GALVÁN,05 OCT 1991,MEX,6,"Armory Track&Field Center, New York, NY (USA) (i)",11 FEB 2023,1196,3000-metres,middlelong,female,senior
1030,8:40.46,,Berhane ADERE,23 NOV 1973,ETH,3,Sevilla (ESP),28 MAY 1999,1172,3000-metres,middlelong,female,senior
1030,8:40.46,,Elena BURKARD,10 FEB 1992,GER,2,"Stadio Quercia, Rovereto (ITA)",31 AUG 2021,1172,3000-metres,middlelong,female,senior
1032,8:40.47,,Sylvia Jebiwot KIBET,28 MAR 1984,KEN,6,"Stade Olympique de la Pontaise, Lausanne (SUI)",08 JUL 2010,1172,3000-metres,middlelong,female,senior
1033,8:40.48,,Olga CHURBANOVA,16 JUL 1965,RUS,4,"Olympiastadion, Helsinki (FIN)",10 AUG 1994,1172,3000-metres,middlelong,female,senior
1034,8:40.50,,Svetlana GUSKOVA,19 AUG 1957,URS,1,Moskva (URS),19 JUL 1984,1172,3000-metres,middlelong,female,senior
1034,8:40.50,,Sylvia Jebiwot KIBET,28 MAR 1984,KEN,4,"Ataköy Arena, Istanbul (TUR) (i)",11 MAR 2012,1195,3000-metres,middlelong,female,senior
1036,8:40.51,,Olga YEGOROVA,28 MAR 1972,RUS,3,"Stade Charléty, Paris (FRA)",19 JUN 1999,1172,3000-metres,middlelong,female,senior
1037,8:40.53,,Natalya ARTYOMOVA,05 JAN 1963,URS,2,Praha (TCH),16 AUG 1984,1172,3000-metres,middlelong,female,senior
1037,8:40.53,,Sonia O'SULLIVAN,28 NOV 1969,IRL,4,Nice (FRA),08 JUL 2000,1172,3000-metres,middlelong,female,senior
1039,8:40.55,,Yamna BELKACEM,20 FEB 1974,FRA,6,Bruxelles (BEL),03 SEP 1999,1172,3000-metres,middlelong,female,senior
1039,8:40.55,,Priscah Jepleting CHERONO,27 JUN 1980,KEN,1,Ostrava (CZE),30 MAY 2006,1172,3000-metres,middlelong,female,senior
1041,8:40.56,,Fantaye BELAYNEH,11 SEP 2000,ETH,1,"Letzigrund, Zürich (SUI)",28 AUG 2025,1172,3000-metres,middlelong,female,senior
1042,8:40.58,,Beatrice CHEBET,05 MAR 2000,KEN,,"Hayward Field, Eugene, OR (USA)",27 MAY 2022,1172,3000-metres,middlelong,female,senior
1043,8:40.59,,Mercy CHERONO,07 MAY 1991,KEN,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",23 AUG 2012,1171,3000-metres,middlelong,female,senior
1043,8:40.59,,Linden HALL,20 JUN 1991,AUS,4,"ES Marks Athletics Field, Sydney (AUS)",23 MAR 2024,1171,3000-metres,middlelong,female,senior
1045,8:40.60,,Ines CHENONGE,01 FEB 1982,KEN,2,Zagreb (CRO),31 AUG 2009,1171,3000-metres,middlelong,female,senior
1045,8:40.60,,Lexy HALLADAY,23 JUL 2001,USA,1,"Dempsey Indoor, Seattle, WA (USA) (i)",15 FEB 2025,1171,3000-metres,middlelong,female,senior
1047,8:40.65,,Betsy SAINA,30 JUN 1988,KEN,2,"Icahn Stadium, New York, NY (USA)",14 JUN 2014,1171,3000-metres,middlelong,female,senior
1048,8:40.71,,Susan SIRMA,26 MAY 1966,KEN,2,Nice (FRA),15 JUL 1991,1171,3000-metres,middlelong,female,senior
1049,8:40.72,,Maricica PUICĂ,29 JUL 1950,ROU,1,Helsinki (FIN),07 JUL 1986,1171,3000-metres,middlelong,female,senior
1049,8:40.72,,Elana MEYER,10 OCT 1966,RSA,1,Stellenbosch (RSA),18 MAR 1991,1171,3000-metres,middlelong,female,senior
1049,8:40.72,,Florence KIPLAGAT,27 FEB 1987,KEN,7,"Stade Olympique de la Pontaise, Lausanne (SUI)",08 JUL 2010,1171,3000-metres,middlelong,female,senior
1052,8:40.73,,Asmae LEGHZAOUI,30 AUG 1976,MAR,9,"Stadio Olimpico, Roma (ITA)",07 JUL 1999,1171,3000-metres,middlelong,female,senior
1052,8:40.73,,Belaynesh OLJIRA,26 JUN 1990,ETH,7,"Stade Louis II, Monaco (MON)",22 JUL 2010,1171,3000-metres,middlelong,female,senior
1054,8:40.74,,Regina ČISTIAKOVA,07 NOV 1961,URS,1,Kiev (URS),16 JUL 1986,1171,3000-metres,middlelong,female,senior
1054,8:40.74,,Yelena VYAZOVA,18 APR 1960,URS,6,"Neckarstadion, Stuttgart (GER)",28 AUG 1986,1171,3000-metres,middlelong,female,senior
1056,8:40.75,,Irene JELAGAT,10 DEC 1988,KEN,3,"Globe Arena, Stockholm (SWE) (i)",06 FEB 2014,1194,3000-metres,middlelong,female,senior
1056,8:40.75,,Emily MACKAY,30 APR 1998,USA,1f1,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",10 FEB 2023,1194,3000-metres,middlelong,female,senior
1058,8:40.76,,Marie-Pierre DUROS,01 JUN 1967,FRA,1,Stockholm (SWE),03 JUL 1991,1171,3000-metres,middlelong,female,senior
1058,8:40.76,,Alice Jemeli TIMBILILI,01 FEB 1983,KEN,6,"Stade de France, Paris-St-Denis (FRA)",01 JUL 2005,1171,3000-metres,middlelong,female,senior
1058,8:40.76,,Mercy CHERONO,07 MAY 1991,KEN,3,"Stadio Quercia, Rovereto (ITA)",31 AUG 2021,1171,3000-metres,middlelong,female,senior
1061,8:40.78,,Lyudmila BORISOVA,03 AUG 1966,RUS,8,"Gottlieb-Daimler Stadion, Stuttgart (GER)",16 AUG 1993,1171,3000-metres,middlelong,female,senior
1062,8:40.79,,Hawi FEYSA,01 FEB 1999,ETH,13,"Cobb Track and Angell Field, Palo Alto, CA (USA)",30 JUN 2019,1171,3000-metres,middlelong,female,senior
1063,8:40.80,,Haftamnesh TESFAYE,28 APR 1994,ETH,2,"Mestský Stadion, Ostrava (CZE)",20 MAY 2016,1171,3000-metres,middlelong,female,senior
1063,8:40.80,,Marta GARCÍA,01 JAN 1998,ESP,7,"Sports Training Center, Nanjing (CHN) (i)",22 MAR 2025,1194,3000-metres,middlelong,female,senior
1065,8:40.81,,Veronicah Nyaruai WANJIRU,29 OCT 1989,KEN,6,"Stade Louis II, Monaco (MON)",20 JUL 2012,1171,3000-metres,middlelong,female,senior
1065,8:40.81,,Laura GALVÁN,05 OCT 1991,MEX,,"Hayward Field, Eugene, OR (USA)",27 MAY 2022,1171,3000-metres,middlelong,female,senior
1065,8:40.81,,Sintayehu VISSA,29 JUL 1996,ITA,1,"Stadio Quercia, Rovereto (ITA)",03 SEP 2024,1171,3000-metres,middlelong,female,senior
1068,8:40.82,,Paula RADCLIFFE,17 DEC 1973,GBR,4,Zürich (SUI),16 AUG 1995,1171,3000-metres,middlelong,female,senior
1068,8:40.82,,Liliya SHOBUKHOVA,13 NOV 1977,RUS,7,"Stade de France, Paris-St-Denis (FRA)",01 JUL 2005,1171,3000-metres,middlelong,female,senior
1070,8:40.84,,Nozomi TANAKA,04 SEP 1999,JPN,1,"Athletic Track, Abashiri (JPN)",10 JUL 2021,1171,3000-metres,middlelong,female,senior
1071,8:40.85,,Elly VAN HULST,09 JUN 1959,NED,1,"Letzigrund, Zürich (SUI)",16 AUG 1989,1171,3000-metres,middlelong,female,senior
1072,8:40.88,,Eilish MCCOLGAN,25 NOV 1990,GBR,11,"Suhaim bin Hamad Stadium, Doha (QAT)",25 SEP 2020,1170,3000-metres,middlelong,female,senior
1073,8:40.89,,Maricica PUICĂ,29 JUL 1950,ROU,2,Roma (ITA),31 AUG 1984,1170,3000-metres,middlelong,female,senior
1073,8:40.89,,Riley CHAMBERLAIN,21 JUL 2004,USA,2,"Dempsey Indoor, Seattle, WA (USA) (i)",15 FEB 2025,1170,3000-metres,middlelong,female,senior
1075,8:40.90,,Brigitte KRAUS,12 AUG 1956,FRG,2,Firenze (ITA),13 JUN 1984,1170,3000-metres,middlelong,female,senior
1076,8:40.94,,Maricica PUICĂ,29 JUL 1950,ROU,4,"Stadion Evžena Rošického, Praha (TCH)",29 AUG 1978,1170,3000-metres,middlelong,female,senior
1077,8:40.95,,Tegla LOROUPE,09 MAY 1973,KEN,3,"Stade de France, Paris-St-Denis (FRA)",21 JUL 1999,1170,3000-metres,middlelong,female,senior
1077,8:40.95,,Katie SNOWDEN,09 MAR 1994,GBR,2,"Stadio Quercia, Rovereto (ITA)",03 SEP 2024,1170,3000-metres,middlelong,female,senior
1077,8:40.95,,Josette ANDREWS,15 DEC 1995,USA,2,"Letzigrund, Zürich (SUI)",28 AUG 2025,1170,3000-metres,middlelong,female,senior
1080,8:40.96,,Tetyana POZDNYAKOVA,04 MAR 1956,URS,1,Kiev (URS),30 AUG 1983,1170,3000-metres,middlelong,female,senior
1080,8:40.96,,Ejgayehu TAYE,10 FEB 2000,ETH,12,"Khalifa International Stadium, Doha (QAT)",03 MAY 2019,1170,3000-metres,middlelong,female,senior
1080,8:40.96,,Margaret Chelimo KIPKEMBOI,09 FEB 1993,KEN,3,"Stadion Śląski, Chorzów (POL)",06 AUG 2022,1170,3000-metres,middlelong,female,senior
1080,8:40.96,,Lea MEYER,16 SEP 1997,GER,8,"The Track at New Balance, Boston, MA (USA) (i)",02 FEB 2025,1194,3000-metres,middlelong,female,senior
1080,8:40.96,,Lomi MULETA,29 NOV 2001,ETH,5,"Atletická hala, Ostrava (CZE) (i)",04 FEB 2025,1194,3000-metres,middlelong,female,senior
1085,8:40.97,,Margareta KESZEG,31 AUG 1965,ROU,2,Hengelo (NED),28 JUN 1992,1170,3000-metres,middlelong,female,senior
1085,8:40.97,,Kathy BUTLER,22 OCT 1973,GBR,10,Bruxelles (BEL),24 AUG 2001,1170,3000-metres,middlelong,female,senior
1085,8:40.97,,Jessica HULL,22 OCT 1996,AUS,3,"Suhaim bin Hamad Stadium, Doha (QAT)",13 MAY 2022,1170,3000-metres,middlelong,female,senior
1085,8:40.97,,Wubrist ASCHAL,10 MAR 2005,ETH,4,"Arena Stade Couvert, Liévin (FRA) (i)",10 FEB 2024,1194,3000-metres,middlelong,female,senior
1089,8:40.98,,Patti Sue PLUMER,27 APR 1962,USA,1,"New Orleans, LA (USA)",22 JUN 1992,1170,3000-metres,middlelong,female,senior
1089,8:40.98,,Marta DOMÍNGUEZ,03 NOV 1975,ESP,4,"Atlantic Pavillion, Lisboa (POR) (i)",10 MAR 2001,1194,3000-metres,middlelong,female,senior
1089,8:40.98,,Stephanie TWELL,17 AUG 1989,GBR,5,"Stade Louis II, Monaco (MON)",15 JUL 2016,1170,3000-metres,middlelong,female,senior
1092,8:40.99,,Uta PIPPIG,07 SEP 1965,GER,3,Zürich (SUI),04 AUG 1993,1170,3000-metres,middlelong,female,senior
1092,8:40.99,,Meselech MELKAMU,19 APR 1985,ETH,2,Ostrava (CZE),30 MAY 2006,1170,3000-metres,middlelong,female,senior
1092,8:40.99,,Sifan HASSAN,01 JAN 1993,NED,2,"Reggie Lewis Center, Boston, MA (USA) (i)",28 JAN 2017,1194,3000-metres,middlelong,female,senior
1095,8:41.01,,Svitlana SHMIDT,20 MAR 1990,UKR,1f2,Sumy (UKR) (i),18 FEB 2012,1194,3000-metres,middlelong,female,senior
1095,8:41.01,,Danielle JONES,21 AUG 1996,USA,4,"Stadio Quercia, Rovereto (ITA)",31 AUG 2021,1170,3000-metres,middlelong,female,senior
1097,8:41.05,,Raisa SADREYDINOVA,09 MAY 1950,URS,9,Leningrad (URS),27 JUL 1983,1170,3000-metres,middlelong,female,senior
1097,8:41.05,,Lili YIN,11 NOV 1979,CHN,5,"Stade de France, Paris-St-Denis (FRA)",23 JUN 2000,1170,3000-metres,middlelong,female,senior
1097,8:41.1h,,Aleshign BAWEKE,23 JAN 2006,ETH,1,"Stadium, Hawassa (ETH)",03 JUL 2024,1170,3000-metres,middlelong,female,senior
1100,8:41.06,,Yelena ROMANOVA,20 MAR 1963,RUS,1,St. Petersburg (RUS),24 JUL 1994,1170,3000-metres,middlelong,female,senior
1100,8:41.06,,Axumawit EMBAYE,18 OCT 1994,ETH,3,"Track & Field complex QAZAQSTAN, Astana (KAZ) (i)",25 JAN 2025,1193,3000-metres,middlelong,female,senior
1100,8:41.06,,Likina AMEBAW,30 NOV 1997,ETH,3,"Letzigrund, Zürich (SUI)",28 AUG 2025,1170,3000-metres,middlelong,female,senior
1103,8:41.07,,Zhanna TURSUNOVA,23 OCT 1957,URS,6,Kiev (URS),20 JUN 1984,1170,3000-metres,middlelong,female,senior
1103,8:41.07,,Galina ZAKHAROVA,07 SEP 1956,URS,2,Moskva (URS),06 AUG 1984,1170,3000-metres,middlelong,female,senior
1103,8:41.07,,Elana MEYER,10 OCT 1966,RSA,1,Dakar (SEN),18 APR 1992,1170,3000-metres,middlelong,female,senior
1103,8:41.07,,Liz MCCOLGAN,24 MAY 1964,GBR,2,Edinburgh (GBR),19 JUN 1992,1170,3000-metres,middlelong,female,senior
1103,8:41.07,,Elise STEARNS,,USA,3,"Dempsey Indoor, Seattle, WA (USA) (i)",15 FEB 2025,1170,3000-metres,middlelong,female,senior
1108,8:41.08,,Maricica PUICĂ,29 JUL 1950,ROU,1,Bodø (NOR),05 JUL 1981,1170,3000-metres,middlelong,female,senior
1108,8:41.08,,Fotyen TESFAY,17 FEB 1998,ETH,2,"Reggie Lewis Center, Boston, MA (USA) (i)",10 FEB 2018,1193,3000-metres,middlelong,female,senior
1110,8:41.09,,Melissa COURTNEY-BRYANT,30 AUG 1993,GBR,2,"The Track at New Balance, Boston, MA (USA) (i)",04 FEB 2023,1193,3000-metres,middlelong,female,senior
1111,8:41.10,,Aisha PRAUGHT LEER,14 DEC 1989,JAM,1,"New York, NY (USA) (i)",03 FEB 2018,1193,3000-metres,middlelong,female,senior
1112,8:41.11,,Pauline Chemning KORIKWIANG,01 MAR 1988,KEN,8,"Stade Olympique de la Pontaise, Lausanne (SUI)",08 JUL 2010,1170,3000-metres,middlelong,female,senior
1113,8:41.14,,Marta DOMÍNGUEZ,03 NOV 1975,ESP,1,Sevilla (ESP) (i),22 FEB 2003,1193,3000-metres,middlelong,female,senior
1114,8:41.15,,Yelena ROMANOVA,20 MAR 1963,URS,1,Bruxelles (BEL),11 SEP 1987,1170,3000-metres,middlelong,female,senior
1115,8:41.16,,Emma COBURN,19 OCT 1990,USA,2,"New York, NY (USA) (i)",03 FEB 2018,1193,3000-metres,middlelong,female,senior
1115,8:41.16,,Sarah CHELANGAT,05 JUN 2001,UGA,4,"Arena Stade Couvert, Liévin (FRA) (i)",15 FEB 2023,1193,3000-metres,middlelong,female,senior
1117,8:41.17,,Carla SACRAMENTO,10 DEC 1971,POR,9,"Stade de France, Paris-St-Denis (FRA)",06 JUL 2001,1169,3000-metres,middlelong,female,senior
1118,8:41.18,,Dominique SCOTT,24 JUN 1992,RSA,3,"New York, NY (USA) (i)",03 FEB 2018,1193,3000-metres,middlelong,female,senior
1119,8:41.19,,Cindy BREMSER,05 MAY 1953,USA,2,"Los Angeles, CA (USA)",23 JUN 1984,1169,3000-metres,middlelong,female,senior
1119,8:41.19,,Melissa COURTNEY-BRYANT,30 AUG 1993,GBR,3,"Ataköy Arena, Istanbul (TUR) (i)",03 MAR 2023,1193,3000-metres,middlelong,female,senior
1121,8:41.21,,Mercy CHERONO,07 MAY 1991,KEN,1,"Alexander Stadium, Birmingham (GBR)",26 AUG 2012,1169,3000-metres,middlelong,female,senior
1122,8:41.22,,Tirunesh DIBABA,01 JUN 1985,ETH,1,"National Indoor Arena, Birmingham (GBR) (i)",18 FEB 2006,1193,3000-metres,middlelong,female,senior
1122,8:41.22,,Gelete BURKA,23 JAN 1986,ETH,6,"Gottlieb-Daimler Stadion, Stuttgart (GER)",10 SEP 2006,1169,3000-metres,middlelong,female,senior
1122,8:41.22,,Vivian Jepkemei CHERUIYOT,11 SEP 1983,KEN,2,"Alexander Stadium, Birmingham (GBR)",26 AUG 2012,1169,3000-metres,middlelong,female,senior
1125,8:41.23,,Julia VAQUERO,18 SEP 1970,ESP,2,Nice (FRA),10 JUL 1996,1169,3000-metres,middlelong,female,senior
1125,8:41.23,,Leah MALOT,07 JUN 1972,KEN,6,"Stade Louis II, Monaco (MON)",18 AUG 2000,1169,3000-metres,middlelong,female,senior
1127,8:41.24,,Sylvia Jebiwot KIBET,28 MAR 1984,KEN,1,Karlsruhe (GER) (i),31 JAN 2010,1193,3000-metres,middlelong,female,senior
1128,8:41.27,,Asmae LEGHZAOUI,30 AUG 1976,MAR,4,"Stade de France, Paris-St-Denis (FRA)",21 JUL 1999,1169,3000-metres,middlelong,female,senior
1129,8:41.28,,Shelly STEELY,23 OCT 1962,USA,2,"New Orleans, LA (USA)",22 JUN 1992,1169,3000-metres,middlelong,female,senior
1130,8:41.29,,Yelena ZADOROZHNAYA,03 DEC 1977,RUS,1,Kazan (RUS),09 JUL 2004,1169,3000-metres,middlelong,female,senior
1130,8:41.29,,Emily INFELD,21 MAR 1990,USA,11,"Bislett Stadion, Oslo (NOR)",15 JUN 2023,1169,3000-metres,middlelong,female,senior
1132,8:41.3h,,Lyubov SMOLKA,29 NOV 1952,URS,1,Kaunas (LTU),11 AUG 1979,1169,3000-metres,middlelong,female,senior
1132,8:41.30,,Päivi TIKKANEN,19 JAN 1960,FIN,4,"National Stadium, Tokyo (JPN)",26 AUG 1991,1169,3000-metres,middlelong,female,senior
1132,8:41.30,,Maryam Yusuf JAMAL,16 SEP 1984,BRN,1,Aix-les-Bains (FRA),22 MAY 2005,1169,3000-metres,middlelong,female,senior
1135,8:41.32,,Ayal DAGNACHEW,18 JAN 2002,ETH,1,"Stade couvert Jesse Owens, Val-de-Reuil (FRA) (i)",14 FEB 2022,1192,3000-metres,middlelong,female,senior
1136,8:41.33,,Yelena ROMANOVA,20 MAR 1963,URS,5,"Stadio Olimpico, Roma (ITA)",01 SEP 1987,1169,3000-metres,middlelong,female,senior
1136,8:41.33,,Dominique SCOTT,24 JUN 1992,RSA,11,"Stade Louis II, Monaco (MON)",21 JUL 2017,1169,3000-metres,middlelong,female,senior
1138,8:41.34,,Yanmei DONG,16 FEB 1977,CHN,5,"Atlantic Pavillion, Lisboa (POR) (i)",10 MAR 2001,1192,3000-metres,middlelong,female,senior
1138,8:41.34,,Susanne WIGENE,12 FEB 1978,NOR,5,Oslo (NOR),29 JUL 2005,1169,3000-metres,middlelong,female,senior
1140,8:41.35,,Olesya SYREVA,25 NOV 1983,RUS,1,Moskva (RUS) (i),16 FEB 2011,1192,3000-metres,middlelong,female,senior
1140,8:41.35,,Nozomi TANAKA,04 SEP 1999,JPN,1,"Athletics Stadium, Fukagawa (JPN)",08 JUL 2020,1169,3000-metres,middlelong,female,senior
1142,8:41.36,,Marina BASTOS,07 JUL 1971,POR,7,Zürich (SUI),11 AUG 1999,1169,3000-metres,middlelong,female,senior
1142,8:41.36,,Georgia GRIFFITH,05 DEC 1996,AUS,4,"Letzigrund, Zürich (SUI)",28 AUG 2025,1169,3000-metres,middlelong,female,senior
1144,8:41.37,,Linet Chepkwemoi MASAI,05 DEC 1989,KEN,9,"Stade Olympique de la Pontaise, Lausanne (SUI)",08 JUL 2010,1169,3000-metres,middlelong,female,senior
1144,8:41.37,,Konstanze KLOSTERHALFEN,18 FEB 1997,GER,6,"Alexander Stadium, Birmingham (GBR)",18 AUG 2018,1169,3000-metres,middlelong,female,senior
1144,8:41.37,,Emily MACKAY,30 APR 1998,USA,,"Armory Track&Field Center, New York, NY (USA) (i)",11 FEB 2024,1192,3000-metres,middlelong,female,senior
1147,8:41.38,,Yelena ZADOROZHNAYA,03 DEC 1977,RUS,8,Zürich (SUI),19 AUG 2005,1169,3000-metres,middlelong,female,senior
1147,8:41.38,,Yasemin CAN,11 DEC 1996,TUR,4,"Suhaim bin Hamad Stadium, Doha (QAT)",13 MAY 2022,1169,3000-metres,middlelong,female,senior
1149,8:41.4h,,Svetlana GUSKOVA,19 AUG 1957,URS,1,Riga (LAT),06 JUL 1984,1169,3000-metres,middlelong,female,senior
1150,8:41.41,,Yelena ROMANOVA,20 MAR 1963,RUS,4,Oslo (NOR),10 JUL 1993,1169,3000-metres,middlelong,female,senior
1151,8:41.42,,Elana MEYER,10 OCT 1966,RSA,1,Port Elizabeth (RSA),17 MAY 1993,1169,3000-metres,middlelong,female,senior
1151,8:41.42,,Olga CHURBANOVA,16 JUL 1965,RUS,1,"Stadio Olimpico, Roma (ITA)",08 JUN 1995,1169,3000-metres,middlelong,female,senior
1151,8:41.42,,Olga CHURBANOVA,16 JUL 1965,RUS,2,"Stade Louis II, Monaco (MON)",09 SEP 1995,1169,3000-metres,middlelong,female,senior
1151,8:41.42,,Anita WEYERMANN,08 DEC 1977,SUI,2,"FBK Stadium, Hengelo (NED)",31 MAY 1997,1169,3000-metres,middlelong,female,senior
1151,8:41.42,,Sonia O'SULLIVAN,28 NOV 1969,IRL,3,Zürich (SUI),06 AUG 2004,1169,3000-metres,middlelong,female,senior
1151,8:41.42,,Kara GOUCHER,09 JUL 1978,USA,3,"Olympic Stadium, Athina (GRE)",16 SEP 2006,1169,3000-metres,middlelong,female,senior
1151,8:41.42,,Medina EISA,03 JAN 2005,ETH,3,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",05 JUN 2022,1169,3000-metres,middlelong,female,senior
1158,8:41.43,,Joan HANSEN,18 JUL 1958,USA,3,"Los Angeles, CA (USA)",23 JUN 1984,1169,3000-metres,middlelong,female,senior
1158,8:41.43,,Joanne PAVEY,20 SEP 1973,GBR,2,"National Indoor Arena, Birmingham (GBR) (i)",18 FEB 2005,1192,3000-metres,middlelong,female,senior
1158,8:41.43,,Emily INFELD,21 MAR 1990,USA,5,"Stadio Guidobaldi, Rieti (ITA)",08 SEP 2013,1169,3000-metres,middlelong,female,senior
1161,8:41.44,,Yelena ZADOROZHNAYA,03 DEC 1977,RUS,1,Erfurt (GER) (i),02 FEB 2001,1192,3000-metres,middlelong,female,senior
1162,8:41.45,,Patti Sue PLUMER,27 APR 1962,USA,2,"New York, NY (USA) (i)",23 FEB 1990,1192,3000-metres,middlelong,female,senior
1162,8:41.45,,Leah MALOT,07 JUN 1972,KEN,1,Doha (QAT),13 MAY 1999,1169,3000-metres,middlelong,female,senior
1164,8:41.46,,Shannon ROWBURY,19 SEP 1984,USA,1,"Olympic Stadium, London (GBR)",26 JUL 2013,1168,3000-metres,middlelong,female,senior
1165,8:41.47,,Svetlana GUSKOVA,19 AUG 1957,URS,7,Kiev (URS),20 JUN 1984,1168,3000-metres,middlelong,female,senior
1166,8:41.48,,Marta ALEMAYO,08 APR 2008,ETH,10,"Stadion Śląski, Chorzów (POL)",16 AUG 2025,1168,3000-metres,middlelong,female,senior
1167,8:41.49,,Elvan ABEYLEGESSE,11 SEP 1982,TUR,1,Istanbul (TUR),09 JUN 2002,1168,3000-metres,middlelong,female,senior
