rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
1461,14:57.62,,Hiwot AYALEW,06 MAR 1990,ETH,7,"Stade de France, Paris-St-Denis (FRA)",08 JUL 2011,1168,5000-metres,middlelong,female,senior
1461,14:57.62,,Karoline Bjerkeli GRØVDAL,14 JUN 1990,NOR,8,"Hayward Field, Eugene, OR (USA)",23 JUL 2022,1168,5000-metres,middlelong,female,senior
1463,14:57.63,,Yasemin CAN,11 DEC 1996,TUR,3,"Olympiastadion, Berlin (GER)",12 AUG 2018,1168,5000-metres,middlelong,female,senior
1463,14:57.63,,Judy Jepngetich CHEPASKWONY,24 DEC 2002,KEN,1f3,"Nagaragawa Stadium, Gifu (JPN)",24 SEP 2023,1168,5000-metres,middlelong,female,senior
1463,14:57.63,,Lexy HALLADAY,23 JUL 2001,USA,4f1,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",31 JAN 2025,1192,5000-metres,middlelong,female,senior
1466,14:57.64,,Jess JUDD,07 JAN 1995,GBR,7h2,"Hayward Field, Eugene, OR (USA)",20 JUL 2022,1168,5000-metres,middlelong,female,senior
1467,14:57.65,,Derartu TULU,21 MAR 1972,ETH,2,Köln (GER),18 AUG 1995,1168,5000-metres,middlelong,female,senior
1467,14:57.65,,Sifan HASSAN,01 JAN 1993,NED,2h1,"Stade de France, Paris (FRA)",02 AUG 2024,1168,5000-metres,middlelong,female,senior
1467,14:57.65,,Nadia BATTOCLETTI,12 APR 2000,ITA,3h1,"Stade de France, Paris (FRA)",02 AUG 2024,1168,5000-metres,middlelong,female,senior
1470,14:57.66,,Emebet ANTENEH,13 JAN 1992,ETH,8,"Stade de France, Paris-St-Denis (FRA)",08 JUL 2011,1168,5000-metres,middlelong,female,senior
1471,14:57.67,,Lauren RYAN,15 MAR 1998,AUS,2f2,"Dempsey Indoor, Seattle, WA (USA) (i)",23 FEB 2024,1168,5000-metres,middlelong,female,senior
1472,14:57.68,,Gabriela SZABO,14 NOV 1975,ROU,1,"Olympic Stadium, Athina (GRE)",09 AUG 1997,1168,5000-metres,middlelong,female,senior
1472,14:57.68,,Janet KISA,05 DEC 1992,KEN,2,Rabat (MAR),27 MAY 2012,1168,5000-metres,middlelong,female,senior
1474,14:57.70,,Beatrice CHEBET,05 MAR 2000,KEN,1h1,"Nemzeti Atlétikai Központ, Budapest (HUN)",23 AUG 2023,1167,5000-metres,middlelong,female,senior
1474,14:57.70,,Margaret Chelimo KIPKEMBOI,09 FEB 1993,KEN,4h1,"Stade de France, Paris (FRA)",02 AUG 2024,1167,5000-metres,middlelong,female,senior
1476,14:57.72,,Gudaf TSEGAY,23 JAN 1997,ETH,2h1,"Nemzeti Atlétikai Központ, Budapest (HUN)",23 AUG 2023,1167,5000-metres,middlelong,female,senior
1477,14:57.73,,Julia VAQUERO,18 SEP 1970,ESP,3,Roma (ITA),05 JUN 1996,1167,5000-metres,middlelong,female,senior
1477,14:57.73,,Kayoko FUKUSHI,25 MAR 1982,JPN,2,Nobeoka (JPN),22 MAY 2004,1167,5000-metres,middlelong,female,senior
1479,14:57.75,,Veronicah Nyaruai WANJIRU,29 OCT 1989,KEN,4,"Crystal Palace, London (GBR)",13 JUL 2012,1167,5000-metres,middlelong,female,senior
1480,14:57.77,,Tegla LOROUPE,09 MAY 1973,KEN,6,"Olympiastadion, Berlin (GER)",01 SEP 1998,1167,5000-metres,middlelong,female,senior
1480,14:57.77,,Liliya SHOBUKHOVA,13 NOV 1977,RUS,3h2,"National Stadium, Beijing (CHN)",19 AUG 2008,1167,5000-metres,middlelong,female,senior
1480,14:57.77,,Karoline Bjerkeli GRØVDAL,14 JUN 1990,NOR,10,"Stadio Olimpico, Roma (ITA)",02 JUN 2016,1167,5000-metres,middlelong,female,senior
1480,14:57.77,,Naomi MUSSONI,06 DEC 1998,KEN,,"Yanmar Stadium Nagai, Osaka (JPN)",27 JUN 2021,1167,5000-metres,middlelong,female,senior
1484,14:57.79,,Rose CHERUIYOT,21 JUL 1976,KEN,3,Köln (GER),18 AUG 1995,1167,5000-metres,middlelong,female,senior
1485,14:57.80,,Sally BARSOSIO,21 MAR 1978,KEN,4,"Olympiastadion, Berlin (GER)",26 AUG 1997,1167,5000-metres,middlelong,female,senior
1485,14:57.80,,Janet KISA,05 DEC 1992,KEN,6,"FBK Stadium, Hengelo (NED)",09 JUN 2019,1167,5000-metres,middlelong,female,senior
1485,14:57.80,,Linden HALL,20 JUN 1991,AUS,7h2,"National Stadium, Tokyo (JPN)",18 SEP 2025,1167,5000-metres,middlelong,female,senior
1488,14:57.81,,Teresiah Muthoni GATERI,05 JAN 2002,KEN,1f3,"Nagaragawa Stadium, Gifu (JPN)",25 SEP 2022,1167,5000-metres,middlelong,female,senior
1489,14:57.82,,Gudaf TSEGAY,23 JAN 1997,ETH,5,"National Stadium, Tokyo (JPN)",20 SEP 2025,1167,5000-metres,middlelong,female,senior
1490,14:57.84,,Isabella OCHICHI,28 OCT 1979,KEN,1,Melbourne (AUS),24 MAR 2006,1167,5000-metres,middlelong,female,senior
1490,14:57.84,,Gudaf TSEGAY,23 JAN 1997,ETH,5h1,"Stade de France, Paris (FRA)",02 AUG 2024,1167,5000-metres,middlelong,female,senior
1492,14:57.87,,Tirunesh DIBABA,01 JUN 1985,ETH,3,"Stade Louis II, Monaco (MON)",13 SEP 2003,1167,5000-metres,middlelong,female,senior
1492,14:57.87,,Joanne PAVEY,20 SEP 1973,GBR,5,"Olympic Stadium, Athina (GRE)",23 AUG 2004,1167,5000-metres,middlelong,female,senior
1492,14:57.87,,Elisa PALMERO,10 JUL 1999,ITA,5,"Putbosstadion, Oordegem (BEL)",09 AUG 2025,1167,5000-metres,middlelong,female,senior
1495,14:57.89,,Lydia CHEROMEI,11 MAY 1977,KEN,4,Köln (GER),18 AUG 1995,1167,5000-metres,middlelong,female,senior
1496,14:57.90,,Rebecca MWANGI,15 JUN 2001,KEN,2f3,"Yanmar Stadium Nagai, Osaka (JPN)",26 SEP 2021,1167,5000-metres,middlelong,female,senior
1496,14:57.90,,Agnes Jebet NGETICH,23 JAN 2001,KEN,8h2,"National Stadium, Tokyo (JPN)",18 SEP 2025,1167,5000-metres,middlelong,female,senior
1498,14:57.91,,Meseret DEFAR,19 NOV 1983,ETH,1,"Yanmar Stadium Nagai, Osaka (JPN)",01 SEP 2007,1167,5000-metres,middlelong,female,senior
1498,14:57.91,,Hannah NUTTALL,07 JUL 1997,GBR,3,"Drake Stadium, Los Angeles, CA (USA)",17 MAY 2024,1167,5000-metres,middlelong,female,senior
1500,14:57.93,,Molly HUDDLE,31 AUG 1984,USA,9,"Crystal Palace, London (GBR)",13 AUG 2010,1167,5000-metres,middlelong,female,senior
1500,14:57.93,,Jane HEDENGREN,23 SEP 2006,USA,3f1,"Cougar Athletic Stadium, Azusa, CA (USA)",17 APR 2025,1167,5000-metres,middlelong,female,senior
1502,14:57.97,,Derartu TULU,21 MAR 1972,ETH,2,Bruxelles (BEL),25 AUG 1995,1167,5000-metres,middlelong,female,senior
1502,14:57.97,,Vivian Jepkemei CHERUIYOT,11 SEP 1983,KEN,1,"Olympiastadion, Berlin (GER)",22 AUG 2009,1167,5000-metres,middlelong,female,senior
1502,14:57.97,,Almaz AYANA,21 NOV 1991,ETH,8,"Boudewijnstadion, Bruxelles (BEL)",07 SEP 2012,1167,5000-metres,middlelong,female,senior
1502,14:57.97,,Ejgayehu TAYE,10 FEB 2000,ETH,6h1,"Stade de France, Paris (FRA)",02 AUG 2024,1167,5000-metres,middlelong,female,senior
1506,14:57.98,,Yvonne MURRAY,04 OCT 1964,GBR,4,"Olympiastadion, Berlin (GER)",01 SEP 1995,1167,5000-metres,middlelong,female,senior
1507,14:58.03,,Esther MUTHONI,27 DEC 2001,KEN,2f3,"Nagaragawa Stadium, Gifu (JPN)",24 SEP 2023,1167,5000-metres,middlelong,female,senior
1508,14:58.07,,Rose CHERUIYOT,21 JUL 1976,KEN,11,"Olympic Stadium, Sydney (AUS)",25 SEP 2000,1167,5000-metres,middlelong,female,senior
1508,14:58.07,,Berhane ADERE,23 NOV 1973,ETH,10,"Stade de France, Paris-St-Denis (FRA)",30 AUG 2003,1167,5000-metres,middlelong,female,senior
1508,14:58.07,,Priscah Jepleting CHERONO,27 JUN 1980,KEN,4h2,"National Stadium, Beijing (CHN)",19 AUG 2008,1167,5000-metres,middlelong,female,senior
1511,14:58.09,,Meselech MELKAMU,19 APR 1985,ETH,4,"Boudewijnstadion, Bruxelles (BEL)",05 SEP 2008,1167,5000-metres,middlelong,female,senior
1512,14:58.10,,Lydia CHEROMEI,11 MAY 1977,KEN,3,Bruxelles (BEL),25 AUG 1995,1167,5000-metres,middlelong,female,senior
1512,14:58.10,,Kara GOUCHER,09 JUL 1978,USA,3,"Eugene, OR (USA)",08 JUN 2008,1167,5000-metres,middlelong,female,senior
1514,14:58.11,,Sara MOREIRA,17 OCT 1985,POR,15,"Bislett Stadion, Oslo (NOR)",03 JUL 2009,1167,5000-metres,middlelong,female,senior
1514,14:58.11,,Grace HARTMAN,30 JAN 2004,USA,1f1,"Morris Williams T&F Stadium, Durham, NC (USA)",04 MAY 2025,1167,5000-metres,middlelong,female,senior
1516,14:58.12,,Marta DOMÍNGUEZ,03 NOV 1975,ESP,2,Stockholm (SWE),17 JUL 2001,1167,5000-metres,middlelong,female,senior
1517,14:58.13,,Fernanda RIBEIRO,23 JUN 1969,POR,1,Reims (FRA),01 JUL 1995,1167,5000-metres,middlelong,female,senior
1517,14:58.13,,Werknesh KIDANE,07 JAN 1981,ETH,4,"Stade Louis II, Monaco (MON)",13 SEP 2003,1167,5000-metres,middlelong,female,senior
1519,14:58.14,,Leah MALOT,07 JUN 1972,KEN,12,Stockholm (SWE),01 AUG 2000,1167,5000-metres,middlelong,female,senior
1519,14:58.14,,Liliya SHOBUKHOVA,13 NOV 1977,RUS,3,Tula (RUS),25 JUL 2004,1167,5000-metres,middlelong,female,senior
1519,14:58.14,,Lucy Kabuu WANGUI,24 MAR 1984,KEN,1,Osaka (JPN),06 MAY 2006,1167,5000-metres,middlelong,female,senior
1522,14:58.15,,Molly HUDDLE,31 AUG 1984,USA,10,"Letzigrund, Zürich (SUI)",29 AUG 2013,1167,5000-metres,middlelong,female,senior
1522,14:58.15,,Naomi MUSSONI,06 DEC 1998,KEN,3f3,"Yanmar Stadium Nagai, Osaka (JPN)",26 SEP 2021,1167,5000-metres,middlelong,female,senior
1524,14:58.16,,Belaynesh OLJIRA,26 JUN 1990,ETH,12,"Stade de France, Paris-St-Denis (FRA)",16 JUL 2010,1167,5000-metres,middlelong,female,senior
1525,14:58.17,,Ellinor PURRIER,20 FEB 1995,USA,11,"Khalifa International Stadium, Doha (QAT)",05 OCT 2019,1167,5000-metres,middlelong,female,senior
1526,14:58.18,,Fatima MAAMA-YVELAIN,31 DEC 1969,FRA,6,"Olympiastadion, Berlin (GER)",07 SEP 1999,1167,5000-metres,middlelong,female,senior
1527,14:58.20,,Shuru BULO,27 JUN 1998,ETH,1f1,Abashiri (JPN),13 JUL 2017,1167,5000-metres,middlelong,female,senior
1528,14:58.23,,Azmera GEBRU,31 OCT 1995,ETH,8,"Stadio Olimpico, Roma (ITA)",31 MAY 2012,1166,5000-metres,middlelong,female,senior
1528,14:58.23,,Medina EISA,03 JAN 2005,ETH,6,"Nemzeti Atlétikai Központ, Budapest (HUN)",26 AUG 2023,1166,5000-metres,middlelong,female,senior
1530,14:58.24,,Weini KELATI FREZGHI,01 DEC 1996,USA,3,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",06 MAR 2021,1166,5000-metres,middlelong,female,senior
1531,14:58.25,,Ejegayehu DIBABA,21 MAR 1982,ETH,2,"Boston, MA (USA) (i)",29 JAN 2005,1191,5000-metres,middlelong,female,senior
1532,14:58.26,,Sylvia Jebiwot KIBET,28 MAR 1984,KEN,11,"Letzigrund, Zürich (SUI)",29 AUG 2013,1166,5000-metres,middlelong,female,senior
1533,14:58.27,,Joanne PAVEY,20 SEP 1973,GBR,12,"Olympic Stadium, Sydney (AUS)",25 SEP 2000,1166,5000-metres,middlelong,female,senior
1534,14:58.28,,Hanna KLEIN,06 APR 1993,GER,6,"Stadio Olimpico, Roma (ITA)",07 JUN 2024,1166,5000-metres,middlelong,female,senior
1535,14:58.29,,Sally BARSOSIO,21 MAR 1978,KEN,3,Bruxelles (BEL),23 AUG 1996,1166,5000-metres,middlelong,female,senior
1535,14:58.29,,Roberta BRUNET,20 MAY 1965,ITA,2,"Olympic Stadium, Athina (GRE)",09 AUG 1997,1166,5000-metres,middlelong,female,senior
1537,14:58.31,,Freweyni HAILU,12 FEB 2001,ETH,7,"Nemzeti Atlétikai Központ, Budapest (HUN)",26 AUG 2023,1166,5000-metres,middlelong,female,senior
1538,14:58.33,,Susanne WIGENE,12 FEB 1978,NOR,7,"Stadio Olimpico, Roma (ITA)",14 JUL 2006,1166,5000-metres,middlelong,female,senior
1538,14:58.33,,Sylvia Jebiwot KIBET,28 MAR 1984,KEN,2,"Olympiastadion, Berlin (GER)",22 AUG 2009,1166,5000-metres,middlelong,female,senior
1538,14:58.33,,Susan KRUMINS,08 JUL 1986,NED,8,"Olympic Stadium, London (GBR)",13 AUG 2017,1166,5000-metres,middlelong,female,senior
1538,14:58.33,,Gloria KITE,10 JAN 1998,KEN,7,"FBK Stadium, Hengelo (NED)",09 JUN 2019,1166,5000-metres,middlelong,female,senior
1542,14:58.34,,Yingjie SUN,19 JAN 1979,CHN,8h1,"Olympiastadion, Helsinki (FIN)",10 AUG 2005,1166,5000-metres,middlelong,female,senior
1542,14:58.34,,Azmera GEBRU,31 OCT 1995,ETH,9,"Stade de France, Paris-St-Denis (FRA)",08 JUL 2011,1166,5000-metres,middlelong,female,senior
1544,14:58.36,,Zakia Mrisho MOHAMED,19 FEB 1984,TAN,2,Stockholm (SWE),22 JUL 2008,1166,5000-metres,middlelong,female,senior
1544,14:58.36,,Mekedes ALEMESHETE,30 MAR 2006,ETH,15,"Egret Stadium, Xiamen (CHN)",26 APR 2025,1166,5000-metres,middlelong,female,senior
1546,14:58.39,,Ella DONAGHU,13 APR 1998,USA,4,"Drake Stadium, Los Angeles, CA (USA)",17 MAY 2024,1166,5000-metres,middlelong,female,senior
1547,14:58.40,,Irine Chepet CHEPTAI,04 FEB 1992,KEN,6,"Shanghai Stadium, Shanghai (CHN)",17 MAY 2015,1166,5000-metres,middlelong,female,senior
1548,14:58.41,,Meseret DEFAR,19 NOV 1983,ETH,3,"Olympiastadion, Berlin (GER)",22 AUG 2009,1166,5000-metres,middlelong,female,senior
1549,14:58.43,,Kristina DA FONSECA-WOLLHEIM,10 FEB 1972,GER,7,"Olympiastadion, Berlin (GER)",07 SEP 1999,1166,5000-metres,middlelong,female,senior
1549,14:58.43,,Sonia O'SULLIVAN,28 NOV 1969,IRL,1,"Palo Alto, CA (USA)",30 APR 2004,1166,5000-metres,middlelong,female,senior
1549,14:58.43,,Linden HALL,20 JUN 1991,AUS,3f1,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",15 FEB 2025,1191,5000-metres,middlelong,female,senior
1552,14:58.44,,Letesenbet GIDEY,20 MAR 1998,ETH,1,"FBK Stadium, Hengelo (NED)",22 MAY 2016,1166,5000-metres,middlelong,female,senior
1553,14:58.46,,Lomi MULETA,29 NOV 2001,ETH,5f3,"LAZ Wien, Wien (AUT)",22 JUN 2024,1166,5000-metres,middlelong,female,senior
1554,14:58.47,,Jessica AUGUSTO,08 NOV 1981,POR,3,"Estadio Olímpico, Barcelona (ESP)",01 AUG 2010,1166,5000-metres,middlelong,female,senior
1555,14:58.48,,Lauren FLESHMAN,26 SEP 1981,USA,1,"Icahn Stadium, New York, NY (USA)",31 MAY 2008,1166,5000-metres,middlelong,female,senior
1555,14:58.48,,Tirunesh DIBABA,01 JUN 1985,ETH,1h1,"Olympic Stadium, London (GBR)",07 AUG 2012,1166,5000-metres,middlelong,female,senior
1557,14:58.50,,Vivian Jepkemei CHERUIYOT,11 SEP 1983,KEN,2,"Yanmar Stadium Nagai, Osaka (JPN)",01 SEP 2007,1166,5000-metres,middlelong,female,senior
1558,14:58.51,,Irene Kwambai KIPCHUMBA,25 OCT 1978,KEN,11,"Boudewijnstadion, Bruxelles (BEL)",25 AUG 2006,1166,5000-metres,middlelong,female,senior
1558,14:58.51,,Jennifer RHINES,01 JUL 1974,USA,4,"Stadio Olimpico, Roma (ITA)",13 JUL 2007,1166,5000-metres,middlelong,female,senior
1560,14:58.53,,Lomi MULETA,29 NOV 2001,ETH,3,"Parc des Sports C. Ehrmann, Nice (FRA)",12 JUN 2021,1166,5000-metres,middlelong,female,senior
1561,14:58.54,,Magdalyne MASAI,21 NOV 1993,KEN,7,"Shanghai Stadium, Shanghai (CHN)",17 MAY 2015,1166,5000-metres,middlelong,female,senior
1561,14:58.54,,Lucy NDUTA,16 DEC 2005,KEN,4f1,"Aoba Park Athletic Field, Chitose (JPN)",12 JUL 2025,1166,5000-metres,middlelong,female,senior
1563,14:58.55,,Elise CRANNY,09 MAY 1996,USA,7h1,"Stade de France, Paris (FRA)",02 AUG 2024,1166,5000-metres,middlelong,female,senior
1564,14:58.58,,Gete WAMI,11 DEC 1974,ETH,2,Heusden-Zolder (BEL),23 JUL 2005,1166,5000-metres,middlelong,female,senior
1565,14:58.59,,Camille BUSCOMB,11 JUL 1990,NZL,12,"Khalifa International Stadium, Doha (QAT)",05 OCT 2019,1166,5000-metres,middlelong,female,senior
1565,14:58.59,,Maurine Jepkoech CHEBOR,28 MAY 2004,KEN,6f3,"LAZ Wien, Wien (AUT)",22 JUN 2024,1166,5000-metres,middlelong,female,senior
1565,14:58.59,,Alessia ZARBO,11 SEP 2001,FRA,6,"Putbosstadion, Oordegem (BEL)",09 AUG 2025,1166,5000-metres,middlelong,female,senior
1568,14:58.60,,Mariya PANTYUKOVA,14 AUG 1974,RUS,7,"La Cartuja, Sevilla (ESP)",27 AUG 1999,1166,5000-metres,middlelong,female,senior
1568,14:58.60,,Sally KIPYEGO,19 DEC 1985,KEN,1f1,"Palo Alto, CA (USA)",01 MAY 2016,1166,5000-metres,middlelong,female,senior
1568,14:58.60,,Nozomi TANAKA,04 SEP 1999,JPN,2f3,"Nagaragawa Stadium, Gifu (JPN)",25 SEP 2022,1166,5000-metres,middlelong,female,senior
1571,14:58.61,,Margaret Chelimo KIPKEMBOI,09 FEB 1993,KEN,4,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",17 JUN 2021,1166,5000-metres,middlelong,female,senior
1572,14:58.62,,Joanne PAVEY,20 SEP 1973,GBR,3,Stockholm (SWE),22 JUL 2008,1166,5000-metres,middlelong,female,senior
1573,14:58.65,,Catherina MCKIERNAN,30 NOV 1969,IRL,3,Hengelo (NED),27 MAY 1996,1166,5000-metres,middlelong,female,senior
1574,14:58.66,,Mercy CHERONO,07 MAY 1991,KEN,7,"Olympiastadion, Stockholm (SWE)",29 JUL 2011,1166,5000-metres,middlelong,female,senior
1574,14:58.66,,Francine NIYOMUKUNZI,01 AUG 1999,BDI,1,"Campo Comunale, Modena (ITA)",22 SEP 2024,1166,5000-metres,middlelong,female,senior
1576,14:58.67,,Jenny SIMPSON,23 AUG 1986,USA,1f1,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",14 FEB 2020,1190,5000-metres,middlelong,female,senior
1577,14:58.68,,Jana VAN LENT,22 APR 2001,BEL,1f2,"Sola Arena, Karlstad (SWE)",03 JUL 2025,1166,5000-metres,middlelong,female,senior
1578,14:58.69,,Lauren RYAN,15 MAR 1998,AUS,13,"Suzhou Olympic Sports Centre, Suzhou (CHN)",27 APR 2024,1166,5000-metres,middlelong,female,senior
1579,14:58.70,,Ingrid KRISTIANSEN,21 MAR 1956,NOR,1,Hengelo (NED),27 JUN 1986,1166,5000-metres,middlelong,female,senior
1579,14:58.70,,Meseret DEFAR,19 NOV 1983,ETH,2h1,"Olympic Stadium, London (GBR)",07 AUG 2012,1166,5000-metres,middlelong,female,senior
1581,14:58.71,,Kathrin WESSEL,14 AUG 1967,GER,1,Berlin (GER),10 SEP 1991,1166,5000-metres,middlelong,female,senior
1581,14:58.71,,Hanna KLEIN,06 APR 1993,GER,7f3,"LAZ Wien, Wien (AUT)",22 JUN 2024,1166,5000-metres,middlelong,female,senior
1581,14:58.71,,Norah JERUTO,02 OCT 1995,KAZ,1,"Gumi Civic Stadium, Gumi (KOR)",31 MAY 2025,1166,5000-metres,middlelong,female,senior
1584,14:58.72,,Rose CHERUIYOT,21 JUL 1976,KEN,3,Stockholm (SWE),17 JUL 2001,1166,5000-metres,middlelong,female,senior
1585,14:58.73,,Nadia BATTOCLETTI,12 APR 2000,ITA,4,"Parc des Sports C. Ehrmann, Nice (FRA)",12 JUN 2021,1165,5000-metres,middlelong,female,senior
1586,14:58.76,,Meselech MELKAMU,19 APR 1985,ETH,3,"Gottlieb-Daimler Stadion, Stuttgart (GER)",13 SEP 2008,1165,5000-metres,middlelong,female,senior
1587,14:58.77,,Tegla LOROUPE,09 MAY 1973,KEN,3,Stockholm (SWE),05 AUG 1998,1165,5000-metres,middlelong,female,senior
1587,14:58.77,,Emily VENTERS,06 JUN 1999,USA,4f1,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",15 FEB 2025,1190,5000-metres,middlelong,female,senior
1589,14:58.79,,Regina JACOBS,28 AUG 1963,USA,4,Oslo (NOR),04 JUL 1997,1165,5000-metres,middlelong,female,senior
1589,14:58.79,,Meseret DEFAR,19 NOV 1983,ETH,6,Bergen (NOR),11 JUN 2004,1165,5000-metres,middlelong,female,senior
1589,14:58.79,,Meseret DEFAR,19 NOV 1983,ETH,1,Shanghai (CHN),17 SEP 2005,1165,5000-metres,middlelong,female,senior
1592,14:58.82,,Pauline KAMULU,30 DEC 1994,KEN,2f1,Abashiri (JPN),13 JUL 2017,1165,5000-metres,middlelong,female,senior
1593,14:58.83,,Sifan HASSAN,01 JAN 1993,NED,1,"Jack Kemp Stadium - Occidental College, Los Angeles, CA (USA)",11 MAY 2024,1165,5000-metres,middlelong,female,senior
1594,14:58.84,,Maria GUIDA,23 JAN 1966,ITA,4,Roma (ITA),05 JUN 1996,1165,5000-metres,middlelong,female,senior
1595,14:58.85,,Fernanda RIBEIRO,23 JUN 1969,POR,3,"Olympic Stadium, Athina (GRE)",09 AUG 1997,1165,5000-metres,middlelong,female,senior
1595,14:58.85,,Sentayehu EJIGU,28 JUN 1985,ETH,4,"Boston, MA (USA) (i)",31 JAN 2004,1190,5000-metres,middlelong,female,senior
1595,14:58.85,,Lea MEYER,16 SEP 1997,GER,4,"Jack Kemp Stadium - Occidental College, Los Angeles, CA (USA)",24 MAY 2025,1165,5000-metres,middlelong,female,senior
1598,14:58.86,,Elana MEYER,10 OCT 1966,RSA,13,Stockholm (SWE),01 AUG 2000,1165,5000-metres,middlelong,female,senior
1599,14:58.88,,Gulnara SAMITOVA,09 JUL 1978,RUS,6h1,"Stade de France, Paris-St-Denis (FRA)",26 AUG 2003,1165,5000-metres,middlelong,female,senior
1599,14:58.88,,Zakia Mrisho MOHAMED,19 FEB 1984,TAN,2,"Olympiastadion, Berlin (GER)",04 SEP 2005,1165,5000-metres,middlelong,female,senior
1599,14:58.88,,Linet Chepkwemoi MASAI,05 DEC 1989,KEN,4,"Gottlieb-Daimler Stadion, Stuttgart (GER)",13 SEP 2008,1165,5000-metres,middlelong,female,senior
1599,14:58.88,,Mercy CHERONO,07 MAY 1991,KEN,11,"Boudewijnstadion, Bruxelles (BEL)",27 AUG 2010,1165,5000-metres,middlelong,female,senior
1603,14:58.89,,Ingrid KRISTIANSEN,21 MAR 1956,NOR,1,Oslo (NOR),28 JUN 1984,1165,5000-metres,middlelong,female,senior
1603,14:58.89,,Berhane ADERE,23 NOV 1973,ETH,1,"Olympiastadion, Berlin (GER)",12 SEP 2004,1165,5000-metres,middlelong,female,senior
1605,14:58.90,,Kimberley SMITH,19 NOV 1981,NZL,4,"Olympiastadion, Berlin (GER)",16 SEP 2007,1165,5000-metres,middlelong,female,senior
1606,14:58.96,,Edith MASAI,04 APR 1967,KEN,1,"Crystal Palace, London (GBR)",30 JUL 2004,1165,5000-metres,middlelong,female,senior
1606,14:58.96,,Priscah Jepleting CHERONO,27 JUN 1980,KEN,2,"Stade de France, Paris-St-Denis (FRA)",18 JUL 2008,1165,5000-metres,middlelong,female,senior
1608,14:58.97,,Priscah Jepleting CHERONO,27 JUN 1980,KEN,3,"Gottlieb-Daimler Stadion, Stuttgart (GER)",22 SEP 2007,1165,5000-metres,middlelong,female,senior
1609,14:58.99,,Shalane FLANAGAN,08 JUL 1981,USA,3,Heusden-Zolder (BEL),22 JUL 2017,1165,5000-metres,middlelong,female,senior
1609,14:58.99,,Nozomi TANAKA,04 SEP 1999,JPN,8,"Nemzeti Atlétikai Központ, Budapest (HUN)",26 AUG 2023,1165,5000-metres,middlelong,female,senior
1611,14:59.00,,Stephanie TWELL,17 AUG 1989,GBR,11,"Stadio Olimpico, Roma (ITA)",02 JUN 2016,1165,5000-metres,middlelong,female,senior
1612,14:59.01,,Kathrin WESSEL,14 AUG 1967,GDR,1,Stockholm (SWE),03 JUL 1989,1165,5000-metres,middlelong,female,senior
1613,14:59.02,,Lonah Chemtai SALPETER,12 DEC 1988,ISR,14,"Olympic Stadium, London (GBR)",21 JUL 2019,1165,5000-metres,middlelong,female,senior
1613,14:59.02,,Nozomi TANAKA,04 SEP 1999,JPN,1,"National Stadium, Tokyo (JPN)",04 JUL 2025,1165,5000-metres,middlelong,female,senior
1615,14:59.04,,Catherina MCKIERNAN,30 NOV 1969,IRL,2,Paris-St-Denis (FRA),01 JUN 1995,1165,5000-metres,middlelong,female,senior
1615,14:59.04,,Susanne WIGENE,12 FEB 1978,NOR,3,"Olympiastadion, Berlin (GER)",04 SEP 2005,1165,5000-metres,middlelong,female,senior
1617,14:59.05,,Mestawat TUFA,14 SEP 1983,ETH,8,"Stadio Olimpico, Roma (ITA)",14 JUL 2006,1165,5000-metres,middlelong,female,senior
1617,14:59.05,,Gelete BURKA,23 JAN 1986,ETH,8,"Shanghai Stadium, Shanghai (CHN)",18 MAY 2013,1165,5000-metres,middlelong,female,senior
1619,14:59.07,,Margaret MAURY,15 MAY 1974,FRA,3,Heusden-Zolder (BEL),23 JUL 2005,1165,5000-metres,middlelong,female,senior
1620,14:59.08,,Joanne PAVEY,20 SEP 1973,GBR,2,Melbourne (AUS),24 MAR 2006,1165,5000-metres,middlelong,female,senior
1620,14:59.08,,Dominique SCOTT,24 JUN 1992,RSA,15,"Olympic Stadium, London (GBR)",21 JUL 2019,1165,5000-metres,middlelong,female,senior
1622,14:59.10,,Birtukan MOLLA,24 MAY 2005,ETH,1,"Heinz-Steyer-Stadion, Dresden (GER)",30 AUG 2024,1165,5000-metres,middlelong,female,senior
1623,14:59.11,,Sonia O'SULLIVAN,28 NOV 1969,IRL,2,"Olympiastadion, Berlin (GER)",21 AUG 1992,1165,5000-metres,middlelong,female,senior
1623,14:59.11,,Edith MASAI,04 APR 1967,KEN,2,"Olympiastadion, Berlin (GER)",12 SEP 2004,1165,5000-metres,middlelong,female,senior
1625,14:59.12,,Margaret MAURY,15 MAY 1974,FRA,3,"FBK Stadium, Hengelo (NED)",31 MAY 2004,1165,5000-metres,middlelong,female,senior
1625,14:59.12,,Emily SISSON,12 OCT 1991,USA,1,"Bishop Feehan HS, Boston, MA (USA)",29 MAY 2021,1165,5000-metres,middlelong,female,senior
1627,14:59.17,,Berhane ADERE,23 NOV 1973,ETH,3,St-Denis (FRA),03 JUN 1996,1165,5000-metres,middlelong,female,senior
