rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
169,8:49.80,,Gabriela SZABO,14 NOV 1975,ROU,3,"Stadio Olimpico, Roma (ITA)",08 JUN 1994,1140,3000-metres,middlelong,female,u20
170,8:49.81,,Meskerem ASSEFA,03 OCT 1991,ETH,6,Montreuil-sous-Bois (FRA),08 JUN 2010,1140,3000-metres,middlelong,female,u20
171,8:49.92,,Xiaoxia WANG,21 AUG 1976,CHN,1,Beijing (CHN),02 JUN 1994,1140,3000-metres,middlelong,female,u20
172,8:49.96,,Charity CHEROP,04 JUL 2007,UGA,15,"Stadion Śląski, Chorzów (POL)",16 AUG 2025,1139,3000-metres,middlelong,female,u20
173,8:50.01,,Mekedes ALEMESHETE,30 MAR 2006,ETH,9,"Arena Stade Couvert, Liévin (FRA) (i)",13 FEB 2025,1162,3000-metres,middlelong,female,u20
174,8:50.09,,Margaret AKIDOR,26 JUN 2002,KEN,1f5,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",20 SEP 2021,1139,3000-metres,middlelong,female,u20
175,8:50.18,,Sandrafelis Chebet TUEI,20 JAN 1998,KEN,3,"Moratalaz, Madrid (ESP)",14 JUL 2017,1139,3000-metres,middlelong,female,u20
176,8:50.20,,Tirunesh DIBABA,01 JUN 1985,ETH,5,"Stade Olympique de la Pontaise, Lausanne (SUI)",01 JUL 2003,1139,3000-metres,middlelong,female,u20
177,8:50.24,,Dalila ABDULKADIR,27 JUN 1998,BRN,3,"Olympiastadion, Stockholm (SWE)",18 JUN 2017,1138,3000-metres,middlelong,female,u20
177,8:50.24,,Susan KAMOTHO,13 DEC 2004,KEN,4,"Municipal Stadium, Kitami (JPN)",09 JUL 2022,1138,3000-metres,middlelong,female,u20
179,8:50.26,,Sofia THØGERSEN,06 JUL 2005,DEN,8f1,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA) (i)",03 FEB 2024,1161,3000-metres,middlelong,female,u20
180,8:50.32,,Aleshign BAWEKE,23 JAN 2006,ETH,1,"Estadio Atlético de la VIDENA, Lima (PER)",30 AUG 2024,1138,3000-metres,middlelong,female,u20
181,8:50.36,,Fantu WORKU,29 MAR 1999,ETH,1,Eaubonne (FRA) (i),10 FEB 2017,1161,3000-metres,middlelong,female,u20
182,8:50.38,,Ferhiwot GOSHU,28 JUN 1990,ETH,8,Rieti (ITA),06 SEP 2009,1138,3000-metres,middlelong,female,u20
183,8:50.40,,Alemitu HAROYE,09 MAY 1995,ETH,2,Nijmegen (NED),12 JUN 2013,1138,3000-metres,middlelong,female,u20
184,8:50.45,,Sally BARSOSIO,21 MAR 1978,KEN,6,Monaco (MON),10 AUG 1996,1138,3000-metres,middlelong,female,u20
185,8:50.46,,Lucy NDUTA,16 DEC 2005,KEN,2,"Hakatanomori Athletic Stadium, Fukuoka (JPN)",01 AUG 2024,1138,3000-metres,middlelong,female,u20
186,8:50.48,,Genzebe DIBABA,08 FEB 1991,ETH,f,"Icahn Stadium, New York, NY (USA)",30 MAY 2009,1138,3000-metres,middlelong,female,u20
187,8:50.50,,Zola BUDD,26 MAY 1966,GBR,1,Birmingham (GBR),27 JUL 1985,1138,3000-metres,middlelong,female,u20
188,8:50.54,,Fantu WORKU,29 MAR 1999,ETH,6,"Arena Birmingham, Birmingham (GBR) (i)",01 MAR 2018,1160,3000-metres,middlelong,female,u20
189,8:50.65,,Caroline KARIBA,22 APR 2004,KEN,1,"Aoba Park Athletic Field, Chitose (JPN)",15 JUL 2023,1137,3000-metres,middlelong,female,u20
190,8:50.69,,Inna POLUŠKINA,07 JUL 1984,LAT,1,Riga (LAT),03 AUG 2003,1137,3000-metres,middlelong,female,u20
191,8:50.71,,Sally BARSOSIO,21 MAR 1978,KEN,2,Rieti (ITA),01 SEP 1996,1137,3000-metres,middlelong,female,u20
192,8:50.73,,Anita WEYERMANN,08 DEC 1977,SUI,1,"SIAC Homebush, Sydney (AUS)",22 AUG 1996,1137,3000-metres,middlelong,female,u20
193,8:50.80,,Hawi FEYSA,01 FEB 1999,ETH,5,"Gallur, Madrid (ESP) (i)",08 FEB 2018,1159,3000-metres,middlelong,female,u20
194,8:50.85,,Rose CHERUIYOT,21 JUL 1976,KEN,5,"Stade Olympique de la Pontaise, Lausanne (SUI)",05 JUL 1995,1136,3000-metres,middlelong,female,u20
195,8:50.89,,Stephanie TWELL,17 AUG 1989,GBR,7,"Gottlieb-Daimler Stadion, Stuttgart (GER)",14 SEP 2008,1136,3000-metres,middlelong,female,u20
196,8:50.94,,Werknesh KIDANE,07 JAN 1981,ETH,3,Kerkrade (NED),03 JUN 2000,1136,3000-metres,middlelong,female,u20
196,8:50.94,,Buze DIRIBA,09 FEB 1994,ETH,3,"Stadio Guidobaldi, Rieti (ITA)",09 SEP 2012,1136,3000-metres,middlelong,female,u20
198,8:50.95,,Lemlem NIBRET,01 JAN 2005,ETH,13,"Stadion Śląski, Chorzów (POL)",16 JUL 2023,1136,3000-metres,middlelong,female,u20
199,8:50.97,,Gabriela SZABO,14 NOV 1975,ROU,1,"Estadio de Anoeta, San Sebastián (ESP)",01 AUG 1993,1136,3000-metres,middlelong,female,u20
200,8:51.11,,Martha MOKAYA,12 MAR 2001,KEN,1,Fukui (JPN),08 OCT 2018,1135,3000-metres,middlelong,female,u20
200,8:51.11,,Yenenesh SHIMKET,09 FEB 2007,ETH,1,"Centro Sportivo Saletti, Nembro (ITA)",10 JUL 2025,1135,3000-metres,middlelong,female,u20
202,8:51.20,,Meselech MELKAMU,19 APR 1985,ETH,11,Zürich (SUI),15 AUG 2003,1135,3000-metres,middlelong,female,u20
203,8:51.22,,Annemari SANDELL,02 JAN 1977,FIN,2,"Estadio de Anoeta, San Sebastián (ESP)",01 AUG 1993,1135,3000-metres,middlelong,female,u20
204,8:51.23,,Alemitu HAWI,14 NOV 1996,ETH,5,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",14 JUN 2015,1135,3000-metres,middlelong,female,u20
205,8:51.31,,Dalila ABDULKADIR,27 JUN 1998,BRN,3,"Mestský Stadion, Ostrava (CZE)",20 MAY 2016,1135,3000-metres,middlelong,female,u20
206,8:51.33,,Betty CHELANGAT,07 MAR 2003,KEN,1,"Nyayo National Stadium, Nairobi (KEN)",02 JUL 2022,1135,3000-metres,middlelong,female,u20
207,8:51.41,,Martha MOKAYA,12 MAR 2001,KEN,1,Ise (JPN),06 AUG 2018,1134,3000-metres,middlelong,female,u20
208,8:51.55,,Jess BAILEY,02 AUG 2006,GBR,7,"Stade Delort, Marseille (FRA)",13 JUL 2025,1134,3000-metres,middlelong,female,u20
209,8:51.66,,Meselech MELKAMU,19 APR 1985,ETH,4,"AC Gianni Brera, Milano (ITA)",03 JUN 2003,1134,3000-metres,middlelong,female,u20
210,8:51.69,,Teresiah Muthoni GATERI,05 JAN 2002,KEN,1,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",02 JUL 2021,1134,3000-metres,middlelong,female,u20
211,8:51.76,,Waganesh MEKASHA,16 JAN 1992,ETH,6,Rabat (MAR),05 JUN 2011,1133,3000-metres,middlelong,female,u20
212,8:51.77,,Teresiah Muthoni GATERI,05 JAN 2002,KEN,1,"Prefectural Kasamatsu Stadium, Hitachinaka (JPN)",07 OCT 2019,1133,3000-metres,middlelong,female,u20
213,8:51.78,,Paula RADCLIFFE,17 DEC 1973,GBR,4,"Olympic Stadium, Seoul (KOR)",20 SEP 1992,1133,3000-metres,middlelong,female,u20
214,8:51.90,,Amy BUNNAGE,22 MAR 2005,AUS,3,"SOPAC, Sydney (AUS)",11 MAR 2023,1133,3000-metres,middlelong,female,u20
215,8:51.93,,Abersh MINSEWO,22 FEB 2001,ETH,13,"Suhaim bin Hamad Stadium, Doha (QAT)",04 MAY 2018,1133,3000-metres,middlelong,female,u20
216,8:51.97,,Rosemary WANJIRU,09 DEC 1994,KEN,1,Niigata (JPN),02 AUG 2012,1133,3000-metres,middlelong,female,u20
217,8:51.99,,Zola BUDD,26 MAY 1966,GBR,1,Belfast (GBR),19 JUN 1984,1132,3000-metres,middlelong,female,u20
218,8:52.0h,,Shito GUMI,18 MAR 2007,ETH,4,"Stadium, Hawassa (ETH)",03 JUL 2024,1132,3000-metres,middlelong,female,u20
219,8:52.04,,Caroline KARIBA,22 APR 2004,KEN,1,"Naruto Sports Park, Tokushima (JPN)",07 AUG 2022,1132,3000-metres,middlelong,female,u20
220,8:52.17,,Margaret AKIDOR,26 JUN 2002,KEN,1f6,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",06 DEC 2020,1132,3000-metres,middlelong,female,u20
221,8:52.22,,Agnes Mwikali MUTUKU,15 DEC 2002,KEN,1f2,"Yashima Rexxam Field, Takamatsu (JPN)",10 OCT 2020,1132,3000-metres,middlelong,female,u20
222,8:52.24,,Annemari SANDELL,02 JAN 1977,FIN,7,Helsinki (FIN),29 JUN 1994,1132,3000-metres,middlelong,female,u20
223,8:52.25,,Marion JEPNGETICH,04 SEP 2005,KEN,1h2,"Estadio Atlético de la VIDENA, Lima (PER)",29 AUG 2024,1132,3000-metres,middlelong,female,u20
224,8:52.3h,,Kayoko FUKUSHI,25 MAR 1982,JPN,1,Takamatsu (JPN),13 OCT 2001,1131,3000-metres,middlelong,female,u20
225,8:52.33,,Sentayehu EJIGU,28 JUN 1985,ETH,7,"Stade Olympique de la Pontaise, Lausanne (SUI)",01 JUL 2003,1131,3000-metres,middlelong,female,u20
225,8:52.33,,Yuriko KOBAYASHI,12 DEC 1988,JPN,1,Kobe (JPN),13 OCT 2005,1131,3000-metres,middlelong,female,u20
227,8:52.37,,Marion JEPNGETICH,04 SEP 2005,KEN,2,"Estadio Atlético de la VIDENA, Lima (PER)",30 AUG 2024,1131,3000-metres,middlelong,female,u20
228,8:52.39,,Stella CHESANG,01 DEC 1996,UGA,8,"FBK Stadium, Hengelo (NED)",24 MAY 2015,1131,3000-metres,middlelong,female,u20
229,8:52.41,,Tabithanjeri KAMAU,03 JUL 2000,KEN,2,Fukui (JPN),08 OCT 2018,1131,3000-metres,middlelong,female,u20
230,8:52.47,,Meseret DEFAR,19 NOV 1983,ETH,1,"Portland, OR (USA)",03 JUN 2001,1131,3000-metres,middlelong,female,u20
231,8:52.48,,Teresiah Muthoni GATERI,05 JAN 2002,KEN,1,"Edion Stadium, Hiroshima (JPN)",17 APR 2021,1131,3000-metres,middlelong,female,u20
232,8:52.52,,Dorina BRIAND-CALENIC,04 APR 1969,ROU,3,Bucureşti (ROU),14 JUN 1987,1131,3000-metres,middlelong,female,u20
233,8:52.56,,Innes FITZGERALD,06 APR 2006,GBR,3,"Arena Birmingham, Birmingham (GBR) (i)",23 FEB 2025,1153,3000-metres,middlelong,female,u20
234,8:52.57,,Marta ALEMAYO,08 APR 2008,ETH,2h2,"Estadio Atlético de la VIDENA, Lima (PER)",29 AUG 2024,1131,3000-metres,middlelong,female,u20
235,8:52.59,,Mary MUNANU,12 DEC 1994,KEN,2,Niigata (JPN),02 AUG 2012,1130,3000-metres,middlelong,female,u20
235,8:52.59,,Joyline CHEROTICH,22 MAR 1998,KEN,2,Rovereto (ITA),29 AUG 2017,1130,3000-metres,middlelong,female,u20
237,8:52.64,,Yingzhu LIU,1989,CHN,1,Yantai (CHN),14 OCT 2006,1130,3000-metres,middlelong,female,u20
238,8:52.77,,Yuriko KOBAYASHI,12 DEC 1988,JPN,2,Fukuroi (JPN),14 OCT 2006,1130,3000-metres,middlelong,female,u20
239,8:52.82,,Caroline KARIBA,22 APR 2004,KEN,1,"Municipal Stadium, Kitami (JPN)",14 JUL 2021,1130,3000-metres,middlelong,female,u20
240,8:52.86,,Nancy CHEROP,06 APR 2006,KEN,2,"Nyayo National Stadium, Nairobi (KEN)",02 JUL 2022,1130,3000-metres,middlelong,female,u20
241,8:52.88,,Sentayehu EJIGU,28 JUN 1985,ETH,1,Helsinki (FIN),13 AUG 2002,1129,3000-metres,middlelong,female,u20
242,8:52.9h,,Veronicah Nyaruai WANJIRU,29 OCT 1989,KEN,1,Nairobi (KEN),15 JUN 2005,1129,3000-metres,middlelong,female,u20
243,8:52.97,,Rose WANGUI,15 DEC 2005,KEN,3,"Hakatanomori Athletic Stadium, Fukuoka (JPN)",01 AUG 2024,1129,3000-metres,middlelong,female,u20
244,8:53.05,,Lucy NDUTA,16 DEC 2005,KEN,2f1,"Athletics Stadium, Shibetsu (JPN)",13 JUL 2024,1129,3000-metres,middlelong,female,u20
245,8:53.06,,Edna Ngeringwony KIPLAGAT,15 NOV 1979,KEN,2,"SIAC Homebush, Sydney (AUS)",22 AUG 1996,1129,3000-metres,middlelong,female,u20
246,8:53.10,,Abersh MINSEWO,22 FEB 2001,ETH,1,Göteborg (SWE),16 AUG 2019,1129,3000-metres,middlelong,female,u20
247,8:53.14,,Bizunesh URGESA,18 JUN 1989,ETH,2,Rabat (MAR),14 JUN 2008,1129,3000-metres,middlelong,female,u20
248,8:53.16,,Yongli YUE,28 DEC 1988,CHN,1,Yantai (CHN),14 OCT 2006,1129,3000-metres,middlelong,female,u20
249,8:53.20,,Agate CAUNE,07 AUG 2004,LAT,1,"Givat Ram Stadium, Jerusalem (ISR)",09 AUG 2023,1128,3000-metres,middlelong,female,u20
250,8:53.21,,Konstanze KLOSTERHALFEN,18 FEB 1997,GER,1,Bergisch Gladbach (GER),20 AUG 2015,1128,3000-metres,middlelong,female,u20
250,8:53.21,,Esther WAMBUI,08 MAY 2003,KEN,8,"Municipal Stadium, Kitami (JPN)",09 JUL 2022,1128,3000-metres,middlelong,female,u20
252,8:53.28,,Susan Wairimu MUKUNYA,11 OCT 1992,KEN,1f2,Unnan (JPN),11 JUL 2009,1128,3000-metres,middlelong,female,u20
253,8:53.34,,Stephanie TWELL,17 AUG 1989,GBR,7,"Crystal Palace, London (GBR)",03 AUG 2007,1128,3000-metres,middlelong,female,u20
254,8:53.39,,Sofia THØGERSEN,06 JUL 2005,DEN,4,"Østerbro Stadion, København (DEN)",07 JUN 2023,1128,3000-metres,middlelong,female,u20
255,8:53.40,,Sally BARSOSIO,21 MAR 1978,KEN,1,Algiers (ALG),06 JUL 1994,1128,3000-metres,middlelong,female,u20
256,8:53.41,,Lilian Kasait RENGERUK,03 MAY 1997,KEN,14,"Suhaim bin Hamad Stadium, Doha (QAT)",09 MAY 2014,1128,3000-metres,middlelong,female,u20
257,8:53.42,,Elvan ABEYLEGESSE,11 SEP 1982,TUR,1,"Stadio Zecchini, Grosseto (ITA)",21 JUL 2001,1128,3000-metres,middlelong,female,u20
258,8:53.45,,Esther WAMBUI,08 MAY 2003,KEN,1f2,"Municipal Stadium, Miyoshi (JPN)",02 OCT 2021,1128,3000-metres,middlelong,female,u20
259,8:53.46,,Emily CHEBET,18 FEB 1986,KEN,11,"Stade de France, Paris-St-Denis (FRA)",01 JUL 2005,1128,3000-metres,middlelong,female,u20
260,8:53.48,,Fantu WORKU,29 MAR 1999,ETH,1,Mondeville (FRA) (i),04 FEB 2017,1150,3000-metres,middlelong,female,u20
261,8:53.50,,Rachel FORSYTH,14 MAR 2006,CAN,12f1,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",15 FEB 2025,1150,3000-metres,middlelong,female,u20
262,8:53.56,,Caroline KARIBA,22 APR 2004,KEN,1f5,"Egao Kenko Stadium, Kumamoto (JPN)",09 APR 2022,1127,3000-metres,middlelong,female,u20
263,8:53.58,,Annemari SANDELL,02 JAN 1977,FIN,13,"Gottlieb-Daimler Stadion, Stuttgart (GER)",16 AUG 1993,1127,3000-metres,middlelong,female,u20
263,8:53.58,,Ayelech WORKU,12 JUN 1979,ETH,2,Milano (ITA),05 JUN 1998,1127,3000-metres,middlelong,female,u20
265,8:53.60,,Beatrice CHEBET,05 MAR 2000,KEN,16,"Cobb Track and Angell Field, Palo Alto, CA (USA)",30 JUN 2019,1127,3000-metres,middlelong,female,u20
266,8:53.63,,Tsiyon ABEBE,17 AUG 2006,ETH,14,"Egret Stadium, Xiamen (CHN)",02 SEP 2023,1127,3000-metres,middlelong,female,u20
267,8:53.64,,Sembo ALMAYEW,24 JAN 2005,ETH,7,"Arena Stade Couvert, Liévin (FRA) (i)",10 FEB 2024,1150,3000-metres,middlelong,female,u20
267,8:53.64,,Marta ALEMAYO,08 APR 2008,ETH,3,"Estadio Atlético de la VIDENA, Lima (PER)",30 AUG 2024,1127,3000-metres,middlelong,female,u20
269,8:53.68,,Jecinta NYOKABI,29 SEP 2005,KEN,4,"Hakatanomori Athletic Stadium, Fukuoka (JPN)",01 AUG 2024,1127,3000-metres,middlelong,female,u20
270,8:53.69,,Emily CHEBET,18 FEB 1986,KEN,5,Madrid (ESP),16 JUL 2005,1127,3000-metres,middlelong,female,u20
271,8:53.70,,Hellen Ekalale LOBUN,18 MAR 1999,KEN,1f5,Yokohama (JPN),22 APR 2017,1127,3000-metres,middlelong,female,u20
272,8:53.72,,Genzebe DIBABA,08 FEB 1991,ETH,2,"Carson, CA (USA)",18 MAY 2008,1127,3000-metres,middlelong,female,u20
273,8:53.77,,Etaferahu TAREKEGN,19 APR 1980,ETH,3,"SIAC Homebush, Sydney (AUS)",22 AUG 1996,1126,3000-metres,middlelong,female,u20
274,8:53.82,,Caroline KARIBA,22 APR 2004,KEN,1f1,"Municipal Stadium, Kitami (JPN)",12 JUL 2023,1126,3000-metres,middlelong,female,u20
275,8:53.85,,Girmawit GEBRZIHAIR,21 NOV 2001,ETH,2,Göteborg (SWE),16 AUG 2019,1126,3000-metres,middlelong,female,u20
276,8:53.94,,Mercy CHERONO,07 MAY 1991,KEN,1,Ostrava (CZE),11 JUL 2007,1126,3000-metres,middlelong,female,u20
277,8:53.98,,Tsigie GEBRESELAMA,30 SEP 2000,ETH,8,"Messehalle, Karlsruhe (GER) (i)",02 FEB 2019,1148,3000-metres,middlelong,female,u20
278,8:54.01,,Nozomi TANAKA,04 SEP 1999,JPN,1,"Ratinan Stadion, Tampere (FIN)",11 JUL 2018,1126,3000-metres,middlelong,female,u20
279,8:54.14,,Chutong YUE,1989,CHN,3,Yantai (CHN),14 OCT 2006,1125,3000-metres,middlelong,female,u20
280,8:54.18,,Katelyn TUOHY,18 MAR 2002,USA,4f1,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",04 DEC 2021,1148,3000-metres,middlelong,female,u20
281,8:54.2h,,Bouchra BENTHAMI-GHEZIELLE,19 MAY 1979,MAR,1,Rabat (MAR),15 MAY 1998,1125,3000-metres,middlelong,female,u20
282,8:54.23,,Azmera GEBRU,31 OCT 1995,ETH,6,"Stadio Guidobaldi, Rieti (ITA)",09 SEP 2012,1125,3000-metres,middlelong,female,u20
283,8:54.24,,Ayelech WORKU,12 JUN 1979,ETH,4,"SIAC Homebush, Sydney (AUS)",22 AUG 1996,1125,3000-metres,middlelong,female,u20
284,8:54.25,,Viola Jelagat KIBIWOT,22 DEC 1983,KEN,3,Helsinki (FIN),13 AUG 2002,1125,3000-metres,middlelong,female,u20
285,8:54.27,,Nozomi TANAKA,04 SEP 1999,JPN,1,Matsuyama (JPN),09 OCT 2017,1125,3000-metres,middlelong,female,u20
286,8:54.34,,Caroline KARIBA,22 APR 2004,KEN,1f4,"Prefectural Stadium, Isahaya (JPN)",16 OCT 2022,1125,3000-metres,middlelong,female,u20
287,8:54.42,,Ruth Bosibori NYANGAU,02 JAN 1988,KEN,4,"Stadio Quercia, Rovereto (ITA)",12 SEP 2007,1124,3000-metres,middlelong,female,u20
288,8:54.46,,Margaret AKIDOR,26 JUN 2002,KEN,1,"Toneri Park Athletic Field, Tokyo (JPN)",24 JUL 2021,1124,3000-metres,middlelong,female,u20
289,8:54.5h,,Mastwal MUBA,,ETH,5,"Stadium, Hawassa (ETH)",03 JUL 2024,1124,3000-metres,middlelong,female,u20
289,8:54.48,,Margaret AROT,21 MAY 2006,KEN,1,"Athletic Track, Abashiri (JPN)",19 JUL 2025,1124,3000-metres,middlelong,female,u20
291,8:54.52,,Yuriko KOBAYASHI,12 DEC 1988,JPN,2,Yokohama (JPN),21 OCT 2007,1124,3000-metres,middlelong,female,u20
292,8:54.68,,Martha MOKAYA,12 MAR 2001,KEN,2,Matsuyama (JPN),09 OCT 2017,1123,3000-metres,middlelong,female,u20
293,8:54.71,,Agnes Mwikali MUTUKU,15 DEC 2002,KEN,2,Ise (JPN),06 AUG 2018,1123,3000-metres,middlelong,female,u20
294,8:54.75,,Annemari SANDELL,02 JAN 1977,FIN,5h2,"Gottlieb-Daimler Stadion, Stuttgart (GER)",14 AUG 1993,1123,3000-metres,middlelong,female,u20
295,8:54.79,,Yimenashu TAYE,1979,ETH,3,Milano (ITA),05 JUN 1998,1123,3000-metres,middlelong,female,u20
295,8:54.79,,Jess BAILEY,02 AUG 2006,GBR,4,"Arena Birmingham, Birmingham (GBR) (i)",23 FEB 2025,1146,3000-metres,middlelong,female,u20
297,8:54.88,,Shuri OGASAWARA,03 OCT 2000,JPN,3,Matsuyama (JPN),09 OCT 2017,1123,3000-metres,middlelong,female,u20
297,8:54.88,,Amy BUNNAGE,22 MAR 2005,AUS,4f7,"Dempsey Indoor, Seattle, WA (USA)",09 FEB 2024,1123,3000-metres,middlelong,female,u20
299,8:54.96,,Mercy CHERONO,07 MAY 1991,KEN,1,Bambous (MRI),30 JUL 2009,1122,3000-metres,middlelong,female,u20
300,8:55.00,,Jess BAILEY,02 AUG 2006,GBR,1,"Birmingham University Athletics Track, Birmingham (GBR)",14 JUN 2025,1122,3000-metres,middlelong,female,u20
