rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
545,23.05,-0.2,Jodie WILLIAMS,28 SEP 1993,GBR,1f4,Mannheim (GER),03 JUL 2011,1130,200-metres,sprints,female,u20
545,23.05,-0.3,Dezerea BRYANT,27 APR 1993,USA,1,"Charlottesville, VA (USA)",21 APR 2012,1130,200-metres,sprints,female,u20
545,23.05,+1.5,Dezerea BRYANT,27 APR 1993,USA,1,"Clemson, SC (USA)",12 MAY 2012,1129,200-metres,sprints,female,u20
545,23.05,+1.3,Kali DAVIS-WHITE,27 OCT 1994,USA,1,"Jacksonville, FL (USA)",04 MAY 2013,1129,200-metres,sprints,female,u20
545,23.05,+1.4,Kaylin WHITNEY,09 MAR 1998,USA,1sf3,"Hayward Field, Eugene, OR (USA)",24 JUL 2014,1129,200-metres,sprints,female,u20
545,23.05,-0.9,Candace HILL,11 FEB 1999,USA,1,"Albany, NY (USA)",09 MAY 2015,1134,200-metres,sprints,female,u20
545,23.05,-1.7,Candace HILL,11 FEB 1999,USA,5sf1,"Hayward Field, Eugene, OR (USA)",09 JUL 2016,1139,200-metres,sprints,female,u20
545,23.05,+1.9,Estelle RAFFAI GOUANINDJI,06 FEB 1998,FRA,1f1,Antony (FRA),18 JUN 2017,1129,200-metres,sprints,female,u20
545,23.05,,Daija LAMPKIN,11 JUL 1999,USA,1f1,"Albuquerque, NM (USA) (i)",02 FEB 2018,1172,200-metres,sprints,female,u20
545,23.05,+0.1,Brianna LYSTON,24 MAY 2004,JAM,3h5,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",11 MAY 2023,1129,200-metres,sprints,female,u20
545,23.05,+0.1,Mia BRAHE-PEDERSEN,28 NOV 2005,USA,1,"Estadio Nacional - La Sabana, San José (CRC)",23 JUL 2023,1129,200-metres,sprints,female,u20
545,23.05,-1.5,Torrie LEWIS,08 JAN 2005,AUS,1,"SA Athletic Stadium, Adelaide (AUS)",10 FEB 2024,1138,200-metres,sprints,female,u20
545,23.05,-0.3,Torrie LEWIS,08 JAN 2005,AUS,1,"SA Athletic Stadium, Adelaide (AUS)",14 APR 2024,1130,200-metres,sprints,female,u20
545,23.05,+0.8,Elise COOPER,07 FEB 2007,USA,3h2,"Hayward Field, Eugene, OR (USA)",27 JUN 2024,1129,200-metres,sprints,female,u20
545,23.05,+0.4,Sianni WYNN,2008,USA,2,"Franklin Field, Philadelphia, PA (USA)",22 JUN 2025,1129,200-metres,sprints,female,u20
570,23.06,+1.7,Aspen BURKETT,08 MAR 1976,USA,4,Fukuoka (JPN),30 AUG 1995,1128,200-metres,sprints,female,u20
570,23.06,+1.0,Nora IVANOVA,01 JUN 1977,BUL,2,Sofia (BUL),16 JUN 1996,1128,200-metres,sprints,female,u20
570,23.06,+1.5,Myra COMBS,17 APR 1979,USA,1,"Baton Rouge, LA (USA)",18 APR 1998,1128,200-metres,sprints,female,u20
570,23.06,+1.2,Myra COMBS,17 APR 1979,USA,4,"Gainesville, FL (USA)",24 MAY 1998,1128,200-metres,sprints,female,u20
570,23.06,+1.5,Bianca KNIGHT,02 JAN 1989,USA,1,"Eugene, OR (USA)",31 JUL 2004,1128,200-metres,sprints,female,u20
570,23.06,+0.2,Cleo TYSON,01 MAY 1986,USA,5sf2,"Sacramento, CA (USA)",09 JUN 2005,1128,200-metres,sprints,female,u20
570,23.06,+0.7,Yuliya CHERMOSHANSKAYA,06 JAN 1986,RUS,1,Tula (RUS),04 JUL 2005,1128,200-metres,sprints,female,u20
570,23.06,+2.0,Alexandria ANDERSON,28 JAN 1987,USA,2,Windsor (CAN),31 JUL 2005,1128,200-metres,sprints,female,u20
570,23.06,-0.7,Bianca KNIGHT,02 JAN 1989,USA,1,"Greensboro, NC (USA)",17 JUN 2006,1132,200-metres,sprints,female,u20
570,23.06,+0.9,Tezdzhan NAIMOVA,01 MAY 1987,BUL,1,Thessaloniki (GRE),18 JUN 2006,1128,200-metres,sprints,female,u20
570,23.06,+1.2,Anthonique STRACHAN,22 AUG 1993,BAH,1,Nassau (BAH),09 APR 2011,1128,200-metres,sprints,female,u20
570,23.06,-0.6,Aurieyall SCOTT,18 MAY 1992,USA,1,"Houston, TX (USA)",15 MAY 2011,1131,200-metres,sprints,female,u20
570,23.06,0.0,Jessica DAVIS,31 OCT 1992,USA,2h3,"Des Moines, IA (USA)",09 JUN 2011,1128,200-metres,sprints,female,u20
570,23.06,,Anthonique STRACHAN,22 AUG 1993,BAH,1h1,"Miramar, FL (USA)",23 JUL 2011,1128,200-metres,sprints,female,u20
570,23.06,,Regine WILLIAMS,01 SEP 1995,USA,1f5,"Fayetteville, AR (USA) (i)",31 JAN 2014,1171,200-metres,sprints,female,u20
570,23.06,+0.2,Kaylin WHITNEY,09 MAR 1998,USA,2,"National Stadium, Beijing (CHN)",20 MAY 2015,1128,200-metres,sprints,female,u20
570,23.06,-0.4,LaTessa JOHNSON,13 APR 1997,USA,2,"Orlando, FL (USA)",15 MAY 2016,1130,200-metres,sprints,female,u20
570,23.06,+1.9,Edidiong ODIONG,13 MAR 1997,BRN,1h2,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",22 JUL 2016,1128,200-metres,sprints,female,u20
570,23.06,+1.5,Tamari DAVIS,15 FEB 2003,USA,1,"Jacksonville, FL (USA)",17 MAR 2018,1128,200-metres,sprints,female,u20
570,23.06,,Lanae-Tava THOMAS,28 JAN 2001,USA,2f1,"Birmingham, AL (USA) (i)",09 MAR 2019,1171,200-metres,sprints,female,u20
570,23.06,+0.2,Tamari DAVIS,15 FEB 2003,USA,1f1,"Jacksonville, FL (USA)",23 MAR 2019,1128,200-metres,sprints,female,u20
570,23.06,+0.4,Kynnedy FLANNEL,12 JUL 2000,USA,1h1,"Norman, OK (USA)",11 MAY 2019,1128,200-metres,sprints,female,u20
570,23.06,+1.2,Kynnedy FLANNEL,12 JUL 2000,USA,1h5,"Sacramento, CA (USA)",24 MAY 2019,1128,200-metres,sprints,female,u20
570,23.06,+1.0,Jayda ECKFORD,07 AUG 2000,USA,4qf1,"Jacksonville, FL (USA)",25 MAY 2019,1128,200-metres,sprints,female,u20
570,23.06,+1.4,Lorraine MARTINS,04 APR 2000,BRA,3,San José (CRC),20 JUL 2019,1128,200-metres,sprints,female,u20
570,23.06,-0.4,Tiriah KELLEY,16 JUN 2004,USA,1,"Mike A. Myers Stadium, Austin, TX (USA)",14 MAY 2022,1130,200-metres,sprints,female,u20
570,23.06,0.0,Mia BRAHE-PEDERSEN,28 NOV 2005,USA,4,"Pascual Guerrero Stadium, Cali (COL)",05 AUG 2022,1128,200-metres,sprints,female,u20
570,23.06,+0.1,Torrie LEWIS,08 JAN 2005,AUS,1f1,"Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)",21 JAN 2023,1128,200-metres,sprints,female,u20
570,23.06,+0.3,Bailey JOHNSON,,USA,2,"Mike A. Myers Stadium, Austin, TX (USA)",05 MAY 2024,1128,200-metres,sprints,female,u20
570,23.06,-0.1,Cynteria JAMES,07 SEP 2005,USA,5h3,"Un. of Kentucky Outdoor Track Facility, Lexington, KY (USA)",25 MAY 2024,1128,200-metres,sprints,female,u20
570,23.06,+1.4,Viwe JINGQI,17 FEB 2005,RSA,4f1,"Stade de La Charrière, La Chaux-de-Fonds (SUI)",14 JUL 2024,1128,200-metres,sprints,female,u20
570,23.06,,Kelly UFODIAMA,09 JUN 2006,USA,1f2,"CrossPlex Athletic Facility, Birmingham, AL (USA) (i)",01 MAR 2025,1171,200-metres,sprints,female,u20
602,23.07,,Simone SCHUMANN,19 SEP 1965,GDR,1,Jena (GDR),03 JUL 1983,1127,200-metres,sprints,female,u20
602,23.07,+0.1,Muriel HURTIS,25 MAR 1979,FRA,1,Mannheim (GER),13 JUN 1998,1127,200-metres,sprints,female,u20
602,23.07,-0.8,Atia WEEKES,29 MAY 1980,CAN,1,"Flagstaff, AZ (USA)",09 JUL 1998,1131,200-metres,sprints,female,u20
602,23.07,+0.9,Sina SCHIELKE,19 MAY 1981,GER,2,Jena (GER),20 AUG 2000,1127,200-metres,sprints,female,u20
602,23.07,0.0,Angel PERKINS-MCLEAN,05 OCT 1984,USA,1,Debrecen (HUN),15 JUL 2001,1127,200-metres,sprints,female,u20
602,23.07,-0.1,Vernicha JAMES,06 JUN 1984,GBR,1sf2,"National Stadium, Kingston (JAM)",19 JUL 2002,1127,200-metres,sprints,female,u20
602,23.07,+1.0,Allyson FELIX,18 NOV 1985,USA,1h4,"College Station, TX (USA)",27 JUN 2004,1127,200-metres,sprints,female,u20
602,23.07,,Bianca KNIGHT,02 JAN 1989,USA,1,"Fayetteville, AR (USA) (i)",15 FEB 2008,1170,200-metres,sprints,female,u20
602,23.07,+1.2,Kai SELVON,13 APR 1992,TTO,4h1,"Des Moines, IA (USA)",09 JUN 2011,1127,200-metres,sprints,female,u20
602,23.07,,Arianna WASHINGTON,04 SEP 1996,USA,3f1,"Fayetteville, AR (USA) (i)",14 MAR 2015,1170,200-metres,sprints,female,u20
602,23.07,+0.5,Lauren Rain WILLIAMS,25 JUL 1999,USA,1f2,"Walnut, CA (USA)",16 APR 2016,1127,200-metres,sprints,female,u20
602,23.07,+0.9,Kevona DAVIS,20 DEC 2001,JAM,1,Kingston (JAM),01 APR 2017,1127,200-metres,sprints,female,u20
602,23.07,-1.9,Maya Fonda BRUNEY,24 FEB 1998,GBR,1sf1,"Stadio Zecchini, Grosseto (ITA)",22 JUL 2017,1138,200-metres,sprints,female,u20
602,23.07,+1.4,Jasmin REED,20 FEB 1999,USA,4h2,"Palo Alto, CA (USA)",12 MAY 2018,1127,200-metres,sprints,female,u20
602,23.07,-0.5,Kynnedy FLANNEL,12 JUL 2000,USA,3f2,"Torrance, CA (USA)",20 APR 2019,1130,200-metres,sprints,female,u20
602,23.07,0.0,Tima GODBLESS,14 JUL 2004,NGR,1,"Stephen Keshi Stadium, Asaba (NGR)",08 DEC 2022,1127,200-metres,sprints,female,u20
602,23.07,+0.2,Torrie LEWIS,08 JAN 2005,AUS,1,"Bislett Stadion, Oslo (NOR)",15 JUN 2023,1127,200-metres,sprints,female,u20
602,23.07,+0.7,Wiktoria GAJOSZ,06 JUL 2006,POL,1f1,"Stadion AWF, Biala Podlaska (POL)",14 JUN 2025,1127,200-metres,sprints,female,u20
602,23.07,-0.6,Terezie TÁBORSKÁ,11 FEB 2006,CZE,1,"Mestský Stadion, Ostrava (CZE)",22 JUN 2025,1130,200-metres,sprints,female,u20
621,23.08,-0.9,Jackie THOMPSON,20 JUL 1954,USA,1,München (GER),11 JUL 1973,1131,200-metres,sprints,female,u20
621,23.08,0.0,Mariya KULCHUNOVA,09 FEB 1958,URS,,Moskva (URS),12 SEP 1976,1126,200-metres,sprints,female,u20
621,23.08,-1.6,Natalya BOCHINA,04 JAN 1962,URS,3,Zagreb (CRO),16 AUG 1981,1135,200-metres,sprints,female,u20
621,23.08,+0.9,Marie-Christine CAZIER,23 AUG 1963,FRA,8,"Olympic Stadium, Athina (GRE)",09 SEP 1982,1126,200-metres,sprints,female,u20
621,23.08,,Omegia KEEYS,25 JUN 1975,USA,1,"Terre Haute, IN (USA)",23 APR 1994,1126,200-metres,sprints,female,u20
621,23.08,+1.9,Sina SCHIELKE,19 MAY 1981,GER,1,"Daugava Stadium, Riga (LAT)",07 AUG 1999,1126,200-metres,sprints,female,u20
621,23.08,+1.2,Wangping QIN,16 JUN 1982,CHN,2,Jinzhou (CHN),08 JUN 2000,1126,200-metres,sprints,female,u20
621,23.08,-0.1,Allyson FELIX,18 NOV 1985,USA,1,"Arcadia, CA (USA)",13 APR 2002,1126,200-metres,sprints,female,u20
621,23.08,-0.5,Shalonda SOLOMON,19 DEC 1985,USA,1,"Sacramento, CA (USA)",15 JUN 2003,1129,200-metres,sprints,female,u20
621,23.08,+0.9,Jodie WILLIAMS,28 SEP 1993,GBR,1,"Bressanone, Trentino-Alto Adige (ITA)",12 JUL 2009,1126,200-metres,sprints,female,u20
621,23.08,+0.9,Allison PETER,14 JUL 1992,ISV,2,"Bressanone, Trentino-Alto Adige (ITA)",12 JUL 2009,1126,200-metres,sprints,female,u20
621,23.08,+1.3,Chalonda GOODMAN,29 SEP 1990,USA,1,Port-of-Spain (TTO),01 AUG 2009,1126,200-metres,sprints,female,u20
621,23.08,-0.8,Kimberlyn DUNCAN,02 AUG 1991,USA,1h1,"Greensboro, NC (USA)",28 MAY 2010,1130,200-metres,sprints,female,u20
621,23.08,+0.5,Aurieyall SCOTT,18 MAY 1992,USA,4h2,"Des Moines, IA (USA)",09 JUN 2011,1126,200-metres,sprints,female,u20
621,23.08,-0.3,Ashley SPENCER,08 JUN 1993,USA,1f1,"Orlando, FL (USA)",17 MAR 2012,1127,200-metres,sprints,female,u20
621,23.08,+0.9,Dezerea BRYANT,27 APR 1993,USA,3h3,"Des Moines, IA (USA)",07 JUN 2012,1126,200-metres,sprints,female,u20
621,23.08,-0.6,Dina ASHER-SMITH,04 DEC 1995,GBR,1f1,Norwich (GBR),27 APR 2014,1129,200-metres,sprints,female,u20
621,23.08,-0.5,Ángela Gabriela TENORIO,27 JAN 1996,ECU,1f1,Quito (ECU),19 APR 2015,1129,200-metres,sprints,female,u20
621,23.08,,Taylor BENNETT,15 JAN 1997,USA,2,"Ames, IA (USA) (i)",27 FEB 2016,0,200-metres,sprints,female,u20
621,23.08,+0.2,Jasmin REED,20 FEB 1999,USA,1h1,"Bloomington, IN (USA)",16 JUN 2018,1126,200-metres,sprints,female,u20
621,23.08,,Sha'Carri RICHARDSON,25 MAR 2000,USA,1f17,"Fayetteville, AR (USA) (i)",09 FEB 2019,1170,200-metres,sprints,female,u20
621,23.08,+1.0,Kynnedy FLANNEL,12 JUL 2000,USA,2qf2,"Sacramento, CA (USA)",25 MAY 2019,1126,200-metres,sprints,female,u20
621,23.08,,Julien ALFRED,10 JUN 2001,LCA,1f13,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",31 JAN 2020,1170,200-metres,sprints,female,u20
621,23.08,+1.1,Tierra FRASIER,2003,USA,2h1,"Hayward Field, Eugene, OR (USA)",25 JUN 2022,1126,200-metres,sprints,female,u20
621,23.08,,Madison WHYTE,17 OCT 2004,USA,2f2,"The Track at New Balance, Boston, MA (USA) (i)",12 MAR 2023,1170,200-metres,sprints,female,u20
621,23.08,-2.0,Alana REID,20 JAN 2005,JAM,1,"National Stadium, Kingston (JAM)",01 APR 2023,1138,200-metres,sprints,female,u20
621,23.08,+0.5,Taylor SNAER,22 FEB 2005,USA,1f1,"Miller& Capriotti Athletics Complex, San Luis Obispo, CA (USA)",22 MAR 2024,1126,200-metres,sprints,female,u20
621,23.08,-0.9,Torrie LEWIS,08 JAN 2005,AUS,1rr4,"Stade de France, Paris (FRA)",05 AUG 2024,1131,200-metres,sprints,female,u20
621,23.08,+0.6,Tyra COX,2007,USA,1f1,"Hayward Field, Eugene, OR (USA)",22 JUN 2025,1126,200-metres,sprints,female,u20
650,23.09,,Raelene BOYLE,24 MAY 1951,AUS,1h2,"Estadio Olímpico, Ciudad de México (MEX)",17 OCT 1968,1125,200-metres,sprints,female,u20
650,23.09,+1.0,Petra KOPPETSCH,16 OCT 1958,GDR,4,Dresden (GER),20 MAY 1976,1125,200-metres,sprints,female,u20
650,23.09,,Margit SINZEL,17 JUN 1958,GDR,2,Erfurt (GER),26 MAY 1977,1125,200-metres,sprints,female,u20
650,23.09,+1.8,Silke MÖLLER,20 JUN 1964,GDR,2h2,Karl Marx Stadt (GDR),18 JUN 1983,1125,200-metres,sprints,female,u20
650,23.09,,Revoli CAMPBELL,04 JUL 1972,JAM,1,"Spokane, WA (USA)",22 JUL 1990,1125,200-metres,sprints,female,u20
650,23.09,0.0,Lauren HEWITT,25 NOV 1978,AUS,1,Tata (HUN),22 JUL 1997,1125,200-metres,sprints,female,u20
650,23.09,-0.7,Sanya RICHARDS-ROSS,26 FEB 1985,USA,h,"Sacramento, CA (USA)",29 JUL 2001,1129,200-metres,sprints,female,u20
650,23.09,-0.2,Sanya RICHARDS-ROSS,26 FEB 1985,USA,3,"National Stadium, Kingston (JAM)",19 JUL 2002,1126,200-metres,sprints,female,u20
650,23.09,,Sanya RICHARDS-ROSS,26 FEB 1985,USA,3,"Fayetteville, AR (USA) (i)",14 FEB 2003,1169,200-metres,sprints,female,u20
650,23.09,+1.6,Amber PURVIS,23 JAN 1990,USA,1,"Eugene, OR (USA)",04 APR 2009,1125,200-metres,sprints,female,u20
650,23.09,+1.2,Charlotte MCLENNAGHAN,06 SEP 1997,GBR,1f1,Derby (GBR),10 MAY 2015,1125,200-metres,sprints,female,u20
650,23.09,+0.9,Zaria FRANCIS,22 MAR 1998,USA,1,"Clovis, CA (USA)",06 JUN 2015,1125,200-metres,sprints,female,u20
650,23.09,-0.1,Lauren Rain WILLIAMS,25 JUL 1999,USA,1h1,"Clovis, CA (USA)",03 JUN 2016,1125,200-metres,sprints,female,u20
650,23.09,0.0,Agata ZUPIN,17 MAR 1998,SLO,1f4,Kranj (SLO),10 JUN 2017,1125,200-metres,sprints,female,u20
650,23.09,+1.0,Twanisha TERRY,24 JAN 1999,USA,2,"Westwood, CA (USA)",29 APR 2018,1125,200-metres,sprints,female,u20
650,23.09,-0.1,Lauren Rain WILLIAMS,25 JUL 1999,USA,2,"Ratinan Stadion, Tampere (FIN)",14 JUL 2018,1125,200-metres,sprints,female,u20
650,23.09,+0.8,Lanae-Tava THOMAS,28 JAN 2001,USA,1f1,"Tucson, AZ (USA)",06 APR 2019,1125,200-metres,sprints,female,u20
650,23.09,+0.4,Jayla JAMISON,06 SEP 2003,USA,2f1,"Cregger Track, Columbia, SC (USA)",16 APR 2022,1125,200-metres,sprints,female,u20
650,23.09,+1.8,Jayla JAMISON,06 SEP 2003,USA,3f1,"Cregger Track, Columbia, SC (USA)",23 APR 2022,1125,200-metres,sprints,female,u20
650,23.09,+1.3,Taylor SNAER,22 FEB 2005,USA,2,"Hayward Field, Eugene, OR (USA)",13 JUN 2024,1125,200-metres,sprints,female,u20
650,23.09,+1.0,Elisa VALENSIN,01 JAN 2007,ITA,1f1,Banská Bystrica (SVK),20 JUL 2024,1125,200-metres,sprints,female,u20
650,23.09,+1.3,Justina Tiana EYAKPOBEYAN,26 SEP 2006,NGR,1f9,"Cushing Stadium, College Station, TX (USA)",11 APR 2025,1125,200-metres,sprints,female,u20
672,23.10,+1.3,Diane SMITH,19 DEC 1974,GBR,1,"Deveti Septemvri Stadium, Plovdiv (BUL)",11 AUG 1990,1124,200-metres,sprints,female,u20
672,23.10,,Grit BREUER,16 FEB 1972,GER,2sf2,"Palacio de los Deportes, Sevilla (ESP) (i)",09 MAR 1991,1168,200-metres,sprints,female,u20
672,23.10,-0.7,Lauren HEWITT,25 NOV 1978,AUS,3,Melbourne (AUS),20 FEB 1997,1128,200-metres,sprints,female,u20
672,23.10,+0.6,Ivet LALOVA-COLLIO,18 MAY 1984,BUL,1,Sofia (BUL),18 MAY 2003,1124,200-metres,sprints,female,u20
672,23.10,+0.7,Darlenys OBREGÓN,21 FEB 1986,COL,3,Armenia (COL),20 AUG 2005,1124,200-metres,sprints,female,u20
672,23.10,+1.5,Meritzer WILLIAMS,01 JAN 1989,SKN,1h1,Basseterre (SKN),21 JUN 2008,1124,200-metres,sprints,female,u20
672,23.10,+1.2,Allison PETER,14 JUL 1992,ISV,5h1,"Des Moines, IA (USA)",09 JUN 2011,1124,200-metres,sprints,female,u20
672,23.10,+0.2,Dezerea BRYANT,27 APR 1993,USA,2h1,"Jacksonville, FL (USA)",25 MAY 2012,1124,200-metres,sprints,female,u20
672,23.10,+1.3,Brittany BROWN,18 APR 1995,USA,3,"Eugene, OR (USA)",06 JUL 2014,1124,200-metres,sprints,female,u20
672,23.10,+1.6,Sada WILLIAMS,01 DEC 1997,BAR,1h1,St. Michael (BAR),18 MAR 2016,1124,200-metres,sprints,female,u20
672,23.10,+2.0,Salwa Eid NASER,23 MAY 1998,BRN,1,Manama (BRN),16 APR 2016,1124,200-metres,sprints,female,u20
672,23.10,,Tamara CLARK,09 JAN 1999,USA,2f1,"Albuquerque, NM (USA) (i)",02 FEB 2018,1168,200-metres,sprints,female,u20
672,23.10,+0.9,Twanisha TERRY,24 JAN 1999,USA,2h1,"Palo Alto, CA (USA)",12 MAY 2018,1124,200-metres,sprints,female,u20
672,23.10,+0.2,Thelma DAVIES,08 MAY 2000,USA,2h1,"Bloomington, IN (USA)",16 JUN 2018,1124,200-metres,sprints,female,u20
672,23.10,0.0,Hima DAS,09 JAN 2000,IND,1,Guwahati (IND),27 JUN 2018,1124,200-metres,sprints,female,u20
672,23.10,+1.1,Arria MINOR,09 FEB 2001,USA,1,"Jeffco Stadium, Lakewood, CO (USA)",18 MAY 2019,1124,200-metres,sprints,female,u20
672,23.10,-1.3,Viwe JINGQI,17 FEB 2005,RSA,1,"Germiston Stadium, Johannesburg (RSA)",13 APR 2022,1131,200-metres,sprints,female,u20
672,23.10,+0.7,Imaobong Nse UKO,20 FEB 2004,NGR,3f4,"Percy Beard Track, Gainesville, FL (USA)",14 APR 2023,1124,200-metres,sprints,female,u20
672,23.10,+0.9,Sabrina DOCKERY,17 SEP 2006,JAM,1h2,"Kirani James Athletic Stadium, St. George's (GRN)",31 MAR 2024,1124,200-metres,sprints,female,u20
672,23.10,0.0,Shanoya Mikalia DOUGLAS,11 SEP 2007,JAM,3,"Estadio Atlético de la VIDENA, Lima (PER)",30 AUG 2024,1124,200-metres,sprints,female,u20
672,23.10,,Elise COOPER,07 FEB 2007,USA,1h23,"The Track at New Balance, Boston, MA (USA) (i)",15 MAR 2025,1168,200-metres,sprints,female,u20
672,23.10,+0.2,Yujie CHEN,29 DEC 2008,CHN,1f2,Chongqing (CHN),16 MAY 2025,1124,200-metres,sprints,female,u20
672,23.10,+0.2,Mia MAXWELL,,USA,1,"Hayward Field, Eugene, OR (USA)",21 JUN 2025,1124,200-metres,sprints,female,u20
695,23.11,,Kathy COOK,03 MAY 1960,GBR,3,Bremen (GER),24 JUN 1979,1123,200-metres,sprints,female,u20
695,23.11,-0.4,Kerstin WALTHER,15 APR 1961,GDR,1,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",19 AUG 1979,1125,200-metres,sprints,female,u20
695,23.11,+1.8,Yelena VINOGRADOVA-PETUSHINSKAYA,28 MAR 1964,URS,3,Leningrad (URS),27 JUL 1983,1123,200-metres,sprints,female,u20
695,23.11,+0.6,Falilat OGUNKOYA-OSHEKU,05 DEC 1968,NGR,1,"Olympic Stadium, Athina (GRE)",19 JUL 1986,1123,200-metres,sprints,female,u20
695,23.11,+1.9,Mikele BARBER,04 OCT 1980,USA,h,"Athens, GA (USA)",14 MAY 1999,1123,200-metres,sprints,female,u20
695,23.11,+0.3,Anneisha MCLAUGHLIN-WHILBY,06 JAN 1986,JAM,1,Kingston (JAM),07 APR 2001,1123,200-metres,sprints,female,u20
695,23.11,,Courtney CHAMPION,10 JUN 1986,USA,1h1,"Fayetteville, AR (USA) (i)",26 FEB 2005,1167,200-metres,sprints,female,u20
695,23.11,+1.4,Meritzer WILLIAMS,01 JAN 1989,SKN,2,Basseterre (SKN),22 MAR 2008,1123,200-metres,sprints,female,u20
695,23.11,+1.8,Meritzer WILLIAMS,01 JAN 1989,SKN,6f2,"Provo, UT (USA)",24 MAY 2008,1123,200-metres,sprints,female,u20
695,23.11,+1.0,Kimberlyn DUNCAN,02 AUG 1991,USA,1f2,"Greensboro, NC (USA)",29 MAY 2010,1123,200-metres,sprints,female,u20
695,23.11,-1.8,Kai SELVON,13 APR 1992,TTO,4sf3,"DS, Daegu (KOR)",01 SEP 2011,1133,200-metres,sprints,female,u20
695,23.11,-0.8,Dezerea BRYANT,27 APR 1993,USA,1sf3,"Estadio Olímpico, Barcelona (ESP)",12 JUL 2012,1127,200-metres,sprints,female,u20
695,23.11,-0.8,Brittany BROWN,18 APR 1995,USA,2h2,"Fayetteville, AR (USA)",30 MAY 2014,1127,200-metres,sprints,female,u20
695,23.11,+1.7,Vitoria Cristina ROSA,12 JAN 1996,BRA,2,Sao Bernardo do Campo (BRA),17 MAY 2015,1123,200-metres,sprints,female,u20
695,23.11,-1.8,Candace HILL,11 FEB 1999,USA,5h1,"Sacramento, CA (USA)",24 JUN 2017,1133,200-metres,sprints,female,u20
695,23.11,+1.1,Briana WILLIAMS,21 MAR 2002,JAM,1,Nassau (BAH),02 APR 2018,1123,200-metres,sprints,female,u20
695,23.11,,Kynnedy FLANNEL,12 JUL 2000,USA,1f1,"Lubbock, TX (USA) (i)",09 FEB 2019,1167,200-metres,sprints,female,u20
695,23.11,+1.0,Kenondra DAVIS,15 FEB 2003,USA,1,"Mike A. Myers Stadium, Austin, TX (USA)",07 MAY 2021,1123,200-metres,sprints,female,u20
695,23.11,-1.7,Shawnti JACKSON,02 MAY 2005,USA,1,"Franklin Field, Philadelphia, PA (USA)",29 APR 2023,1133,200-metres,sprints,female,u20
695,23.11,-0.7,Celeste ROBINSON,,USA,1h8,"Hayward Field, Eugene, OR (USA)",14 JUN 2024,1127,200-metres,sprints,female,u20
695,23.11,+1.4,Torrie LEWIS,08 JAN 2005,AUS,5f1,"Stade de La Charrière, La Chaux-de-Fonds (SUI)",14 JUL 2024,1123,200-metres,sprints,female,u20
695,23.11,+1.6,Sanaa FREDERICK,03 JAN 2006,TTO,3h2,"Un. of Kentucky Outdoor Track Facility, Lexington, KY (USA)",15 MAY 2025,1123,200-metres,sprints,female,u20
695,23.11,+1.6,Judith Bilepo MOKOBE,06 OCT 2006,GER,1f2,"Sepp-Herberger-Stadion, Weinheim (GER)",24 MAY 2025,1123,200-metres,sprints,female,u20
695,23.11,+1.8,Elisa VALENSIN,01 JAN 2007,ITA,1f3,"Centre sportif Bout-du-Monde, Genève (SUI)",21 JUN 2025,1123,200-metres,sprints,female,u20
695,23.11,+1.1,Judith Bilepo MOKOBE,06 OCT 2006,GER,1sf1,"Ratinan Stadion, Tampere (FIN)",09 AUG 2025,1123,200-metres,sprints,female,u20
720,23.12,0.0,Bärbel LOCKHOFF-SCHÖLZEL,09 OCT 1959,GDR,1,"RSC Olimpiyskiy, Donetsk (URS)",21 AUG 1977,1122,200-metres,sprints,female,u20
720,23.12,-0.3,Kathy COOK,03 MAY 1960,GBR,5sf2,"Stadion Evžena Rošického, Praha (TCH)",31 AUG 1978,1123,200-metres,sprints,female,u20
720,23.12,-3.4,Falilat OGUNKOYA-OSHEKU,05 DEC 1968,NGR,4h1,"Stadio Olimpico, Roma (ITA)",01 SEP 1987,1142,200-metres,sprints,female,u20
720,23.12,+1.3,Allyson FELIX,18 NOV 1985,USA,2,"Gresham, OR (USA)",05 JUN 2004,1122,200-metres,sprints,female,u20
720,23.12,-0.9,Tiffany TOWNSEND,14 JUN 1989,USA,1h2,"Boulder, CO (USA)",17 MAY 2008,1127,200-metres,sprints,female,u20
720,23.12,+0.8,Jessica DAVIS,31 OCT 1992,USA,1h3,"Tucson, AZ (USA)",13 MAY 2011,1122,200-metres,sprints,female,u20
720,23.12,+0.4,Shakima WIMBLEY,23 APR 1995,USA,1,"Chapel Hill, NC (USA)",19 APR 2014,1122,200-metres,sprints,female,u20
720,23.12,-0.8,Aaliyah BROWN,06 JAN 1995,USA,3,"Lexington, KY (USA)",18 MAY 2014,1126,200-metres,sprints,female,u20
720,23.12,+1.4,Aaliyah BROWN,06 JAN 1995,USA,3sf2,"Fayetteville, AR (USA)",31 MAY 2014,1122,200-metres,sprints,female,u20
720,23.12,+1.2,Candace HILL,11 FEB 1999,USA,1,"Rock Hill, SC (USA)",07 JUL 2014,1122,200-metres,sprints,female,u20
