rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
495,7.1,,Aleia HOBBS,1996-02-24,USA,1h2,"Ocean Breeze Athl. Complex, New York, NY (USA) (i)",2021-02-13,1185,60-metres,sprints,female,senior,60-metres,track,7.1,USA,24.0,2021
495,7.1,,Ewa SWOBODA,1997-07-26,POL,1,"Arena, Toruń (POL) (i)",2021-02-20,1185,60-metres,sprints,female,senior,60-metres,track,7.1,POL,23.0,2021
6,7.1,,Joan Uduak EKAH,1981-11-20,NGR,2h2,"Green Dome, Maebashi (JPN) (i)",1999-03-07,1185,60-metres,sprints,female,u20,60-metres,track,7.1,JPN,17.0,1999
495,7.1,,Aleia HOBBS,1996-02-24,USA,1,"LSU Carl Maddox Fieldhouse, Baton Rouge, LA (USA) (i)",2022-01-14,1185,60-metres,sprints,female,senior,60-metres,track,7.1,USA,25.0,2022
495,7.1,,Julien ALFRED,2001-06-10,LCA,1,"Sports Performance Center, Lubbock, TX (USA) (i)",2022-01-21,1185,60-metres,sprints,female,senior,60-metres,track,7.1,USA,20.0,2022
6,7.1,,Julien ALFRED,2001-06-10,LCA,2,"Convention Center, Albuquerque, NM (USA) (i)",2020-01-25,1185,60-metres,sprints,female,u20,60-metres,track,7.1,USA,18.0,2020
495,7.1,,Ewa SWOBODA,1997-07-26,POL,2,"Kombank Arena, Beograd (SRB) (i)",2017-03-05,1185,60-metres,sprints,female,senior,60-metres,track,7.1,SRB,19.0,2017
495,7.1,,Michelle-Lee AHYE,1992-04-10,TTO,1,Jablonec nad Nisou (CZE) (i),2016-03-05,1185,60-metres,sprints,female,senior,60-metres,track,7.1,CZE,23.0,2016
495,7.1,,Carina HORN,1989-03-09,RSA,2,Eaubonne (FRA) (i),2018-02-09,1185,60-metres,sprints,female,senior,60-metres,track,7.1,FRA,28.0,2018
495,7.1,,Mikiah BRISCO,1996-07-14,USA,1,"College Station, TX (USA) (i)",2018-02-25,1185,60-metres,sprints,female,senior,60-metres,track,7.1,USA,21.0,2018
495,7.1,,Tristan EVELYN,1998-01-25,BAR,1,"Houston-Yeoman FH, Houston, TX (USA) (i)",2024-02-09,1185,60-metres,sprints,female,senior,60-metres,track,7.1,USA,26.0,2024
495,7.1,,Dafne SCHIPPERS,1992-06-15,NED,5,"Arena Birmingham, Birmingham (GBR) (i)",2018-03-02,1185,60-metres,sprints,female,senior,60-metres,track,7.1,GBR,25.0,2018
495,7.1,,Javianne OLIVER,1994-12-26,USA,4sf1,"Arena Birmingham, Birmingham (GBR) (i)",2018-03-02,1185,60-metres,sprints,female,senior,60-metres,track,7.1,GBR,23.0,2018
495,7.1,,Mujinga KAMBUNDJI,1992-06-17,SUI,1sf3,"Arena Birmingham, Birmingham (GBR) (i)",2018-03-02,1185,60-metres,sprints,female,senior,60-metres,track,7.1,GBR,25.0,2018
495,7.1,,Ewa SWOBODA,1997-07-26,POL,1,"Messehalle, Karlsruhe (GER) (i)",2019-02-02,1185,60-metres,sprints,female,senior,60-metres,track,7.1,GER,21.0,2019
495,7.1,,English GARDNER,1992-04-22,USA,1,"New York, NY (USA) (i)",2019-02-09,1185,60-metres,sprints,female,senior,60-metres,track,7.1,USA,26.0,2019
495,7.1,,Ewa SWOBODA,1997-07-26,POL,2,"Leichtathletikhalle im Arena-Sportpark, Düsseldorf (GER) (i)",2019-02-20,1185,60-metres,sprints,female,senior,60-metres,track,7.1,GER,21.0,2019
495,7.1,,Tatjana PINTO,1992-07-02,GER,1,"Messehalle, Karlsruhe (GER) (i)",2018-02-03,1185,60-metres,sprints,female,senior,60-metres,track,7.1,GER,25.0,2018
495,7.1,,Dafne SCHIPPERS,1992-06-15,NED,1sf2,"O2 Arena, Praha (CZE) (i)",2015-03-08,1185,60-metres,sprints,female,senior,60-metres,track,7.1,CZE,22.0,2015
495,7.1,,Dina ASHER-SMITH,1995-12-04,GBR,1sf1,"O2 Arena, Praha (CZE) (i)",2015-03-08,1185,60-metres,sprints,female,senior,60-metres,track,7.1,CZE,19.0,2015
495,7.1,,Ezinne OKPARAEBO,1988-03-03,NOR,4,"O2 Arena, Praha (CZE) (i)",2015-03-08,1185,60-metres,sprints,female,senior,60-metres,track,7.1,CZE,27.0,2015
495,7.1,,Dina ASHER-SMITH,1995-12-04,GBR,1h4,"O2 Arena, Praha (CZE) (i)",2015-03-07,1185,60-metres,sprints,female,senior,60-metres,track,7.1,CZE,19.0,2015
495,7.1,,Mikiah BRISCO,1996-07-14,USA,2,"The Track at New Balance, Boston, MA (USA) (i)",2023-02-04,1185,60-metres,sprints,female,senior,60-metres,track,7.1,USA,26.0,2023
495,7.1,,Ewa SWOBODA,1997-07-26,POL,1,"Arena, Toruń (POL) (i)",2023-02-18,1185,60-metres,sprints,female,senior,60-metres,track,7.1,POL,25.0,2023
495,7.1,,Ewa SWOBODA,1997-07-26,POL,1sf1,"Ataköy Arena, Istanbul (TUR) (i)",2023-03-03,1185,60-metres,sprints,female,senior,60-metres,track,7.1,TUR,25.0,2023
495,7.1,,Rosemary CHUKWUMA,2001-12-05,NGR,1,"Sports Performance Center, Lubbock, TX (USA) (i)",2024-02-09,1185,60-metres,sprints,female,senior,60-metres,track,7.1,USA,22.0,2024
495,7.1,,Ewa SWOBODA,1997-07-26,POL,1h4,"Štark Arena, Beograd (SRB) (i)",2022-03-18,1185,60-metres,sprints,female,senior,60-metres,track,7.1,SRB,24.0,2022
495,7.1,,Mikiah BRISCO,1996-07-14,USA,1,"The Track at New Balance, Boston, MA (USA) (i)",2024-02-04,1185,60-metres,sprints,female,senior,60-metres,track,7.1,USA,27.0,2024
495,7.1,,Jacious SEARS,2001-08-14,USA,1,"R.A. ""Murray"" Fasken Indoor Track Stadium, College Station, TX (USA) (i)",2024-01-20,1185,60-metres,sprints,female,senior,60-metres,track,7.1,USA,22.0,2024
495,7.1,,Jacious SEARS,2001-08-14,USA,3,"Convention Center, Albuquerque, NM (USA) (i)",2023-03-11,1185,60-metres,sprints,female,senior,60-metres,track,7.1,USA,21.0,2023
495,7.1,,Mckenzie LONG,2000-07-11,USA,4h2,"Convention Center, Albuquerque, NM (USA) (i)",2023-03-10,1185,60-metres,sprints,female,senior,60-metres,track,7.1,USA,22.0,2023
495,7.1,,Aleia HOBBS,1996-02-24,USA,1h2,"Convention Center, Albuquerque, NM (USA) (i)",2024-02-17,1185,60-metres,sprints,female,senior,60-metres,track,7.1,USA,28.0,2024
613,7.11,,Jadyn MAYS,2002-04-02,USA,3,"CrossPlex Athletic Facility, Birmingham, AL (USA) (i)",2022-03-12,1182,60-metres,sprints,female,senior,60-metres,track,7.11,USA,19.0,2022
613,7.11,,Mujinga KAMBUNDJI,1992-06-17,SUI,1h1,"AccorHotels Arena de Bercy, Paris (FRA) (i)",2022-03-06,1182,60-metres,sprints,female,senior,60-metres,track,7.11,FRA,29.0,2022
613,7.11,,Destiny SMITH-BARNETT,1996-07-26,USA,4,"The Podium, Spokane, WA (USA) (i)",2022-02-27,1182,60-metres,sprints,female,senior,60-metres,track,7.11,USA,25.0,2022
613,7.11,,Mujinga KAMBUNDJI,1992-06-17,SUI,1sf2,"Halle End der Welt, Magglingen (SUI) (i)",2022-02-26,1182,60-metres,sprints,female,senior,60-metres,track,7.11,SUI,29.0,2022
613,7.11,,Alia ARMSTRONG,2000-12-28,USA,1,"Gilliam Indoor Track, College Station, TX (USA) (i)",2022-02-26,1182,60-metres,sprints,female,senior,60-metres,track,7.11,USA,21.0,2022
613,7.11,,Daryll NEITA,1996-08-29,GBR,2,"Utilita Arena Birmingham, Birmingham (GBR) (i)",2022-02-19,1182,60-metres,sprints,female,senior,60-metres,track,7.11,GBR,25.0,2022
613,7.11,,Briana WILLIAMS,2002-03-21,JAM,2,"Ocean Breeze Athl. Complex, New York, NY (USA) (i)",2022-02-06,1182,60-metres,sprints,female,senior,60-metres,track,7.11,USA,19.0,2022
613,7.11,,Aleia HOBBS,1996-02-24,USA,1,"Armory Track&Field Center, New York, NY (USA) (i)",2022-01-29,1182,60-metres,sprints,female,senior,60-metres,track,7.11,USA,25.0,2022
613,7.11,,Marybeth SANT-PRICE,1995-04-06,USA,1h1,"Sports Performance Center, Lubbock, TX (USA) (i)",2022-01-21,1182,60-metres,sprints,female,senior,60-metres,track,7.11,USA,26.0,2022
613,7.11,,Marybeth SANT-PRICE,1995-04-06,USA,1f1,"Steinhauer Fieldhouse, Golden, CO (USA) (i)",2022-01-06,1182,60-metres,sprints,female,senior,60-metres,track,7.11,USA,26.0,2022
613,7.11,,Kiara GRANT,2000-10-08,JAM,1h1,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",2021-03-12,1182,60-metres,sprints,female,senior,60-metres,track,7.11,USA,20.0,2021
613,7.11,,Celera BARNES,1998-12-02,USA,1,"Ocean Breeze Athl. Complex, New York, NY (USA) (i)",2025-02-23,1182,60-metres,sprints,female,senior,60-metres,track,7.11,USA,26.0,2025
613,7.11,,Ewa SWOBODA,1997-07-26,POL,1h2,"Atletická hala, Ostrava (CZE) (i)",2025-02-04,1182,60-metres,sprints,female,senior,60-metres,track,7.11,CZE,27.0,2025
613,7.11,,Jacious SEARS,2001-08-14,USA,1,"The Track at New Balance, Boston, MA (USA) (i)",2025-02-02,1182,60-metres,sprints,female,senior,60-metres,track,7.11,USA,23.0,2025
613,7.11,,India MAYBERRY,,USA,1sf3,"Sports Performance Center, Lubbock, TX (USA) (i)",2025-01-17,1182,60-metres,sprints,female,senior,60-metres,track,7.11,USA,,2025
613,7.11,,Jadyn MAYS,2002-04-02,USA,1f2,"Dempsey Indoor, Seattle, WA (USA) (i)",2024-02-23,1182,60-metres,sprints,female,senior,60-metres,track,7.11,USA,21.0,2024
613,7.11,,Carolle ZAHI,1994-06-12,FRA,1h4,"Arena Birmingham, Birmingham (GBR) (i)",2018-03-02,1182,60-metres,sprints,female,senior,60-metres,track,7.11,GBR,23.0,2018
613,7.11,,Javianne OLIVER,1994-12-26,USA,1h1,"Albuquerque, NM (USA) (i)",2018-02-18,1182,60-metres,sprints,female,senior,60-metres,track,7.11,USA,23.0,2018
613,7.11,,Marie-Josée TA LOU,1988-11-18,CIV,1,"Arena, Toruń (POL) (i)",2018-02-15,1182,60-metres,sprints,female,senior,60-metres,track,7.11,POL,29.0,2018
613,7.11,,Murielle AHOURÉ,1987-08-23,CIV,1f2,Montréal (CAN) (i),2018-02-10,1182,60-metres,sprints,female,senior,60-metres,track,7.11,CAN,30.0,2018
613,7.11,,Murielle AHOURÉ,1987-08-23,CIV,1,"New York, NY (USA) (i)",2018-02-03,1182,60-metres,sprints,female,senior,60-metres,track,7.11,USA,30.0,2018
613,7.11,,Murielle AHOURÉ,1987-08-23,CIV,1h2,"Houston, TX (USA) (i)",2018-01-26,1182,60-metres,sprints,female,senior,60-metres,track,7.11,USA,30.0,2018
613,7.11,,Gina LÜCKENKEMPER,1996-11-21,GER,1,Dortmund (GER) (i),2018-01-21,1182,60-metres,sprints,female,senior,60-metres,track,7.11,GER,21.0,2018
613,7.11,,Murielle AHOURÉ,1987-08-23,CIV,1,"Houston, TX (USA) (i)",2018-01-12,1182,60-metres,sprints,female,senior,60-metres,track,7.11,USA,30.0,2018
613,7.11,,Dezerea BRYANT,1993-04-27,USA,2,"Albuquerque, NM (USA) (i)",2017-03-05,1182,60-metres,sprints,female,senior,60-metres,track,7.11,USA,23.0,2017
613,7.11,,Barbara PIERRE,1987-04-28,USA,1h1,"Arena, Toruń (POL) (i)",2017-02-10,1182,60-metres,sprints,female,senior,60-metres,track,7.11,POL,29.0,2017
613,7.11,,Tori BOWIE,1990-08-27,USA,2sf2,"Oregon Convention Center, Portland, OR (USA) (i)",2016-03-19,1182,60-metres,sprints,female,senior,60-metres,track,7.11,USA,25.0,2016
613,7.11,,Marybeth SANT-PRICE,1995-04-06,USA,3,"Armory Track&Field Center, New York, NY (USA) (i)",2023-02-11,1182,60-metres,sprints,female,senior,60-metres,track,7.11,USA,27.0,2023
613,7.11,,Ewa SWOBODA,1997-07-26,POL,2,"Arena, Toruń (POL) (i)",2023-02-08,1182,60-metres,sprints,female,senior,60-metres,track,7.11,POL,25.0,2023
613,7.11,,Mujinga KAMBUNDJI,1992-06-17,SUI,3,"Messehalle, Karlsruhe (GER) (i)",2023-01-27,1182,60-metres,sprints,female,senior,60-metres,track,7.11,GER,30.0,2023
613,7.11,,Géraldine FREY,1997-06-19,SUI,2h3,"Štark Arena, Beograd (SRB) (i)",2022-03-18,1182,60-metres,sprints,female,senior,60-metres,track,7.11,SRB,24.0,2022
613,7.11,,Michelle-Lee AHYE,1992-04-10,TTO,7,"Štark Arena, Beograd (SRB) (i)",2022-03-18,1182,60-metres,sprints,female,senior,60-metres,track,7.11,SRB,29.0,2022
613,7.11,,Marie-Josée TA LOU,1988-11-18,CIV,1h2,Berlin (GER) (i),2016-02-13,1182,60-metres,sprints,female,senior,60-metres,track,7.11,GER,27.0,2016
613,7.11,,Dina ASHER-SMITH,1995-12-04,GBR,3,"Messehalle, Karlsruhe (GER) (i)",2016-02-06,1182,60-metres,sprints,female,senior,60-metres,track,7.11,GER,20.0,2016
613,7.11,,Olesya POVH,1987-10-18,UKR,6,"O2 Arena, Praha (CZE) (i)",2015-03-08,1182,60-metres,sprints,female,senior,60-metres,track,7.11,CZE,27.0,2015
613,7.11,,Mujinga KAMBUNDJI,1992-06-17,SUI,5,"O2 Arena, Praha (CZE) (i)",2015-03-08,1182,60-metres,sprints,female,senior,60-metres,track,7.11,CZE,22.0,2015
613,7.11,,Michelle-Lee AHYE,1992-04-10,TTO,2,"New York, NY (USA) (i)",2015-02-14,1182,60-metres,sprints,female,senior,60-metres,track,7.11,USA,22.0,2015
613,7.11,,Remona BURCHELL,1991-09-15,JAM,1,"Albuquerque, NM (USA) (i)",2014-03-15,1182,60-metres,sprints,female,senior,60-metres,track,7.11,USA,22.0,2014
613,7.11,,Gloria ASUMNU,1985-05-22,NGR,2sf1,"Ergo Arena, Sopot (POL) (i)",2014-03-09,1182,60-metres,sprints,female,senior,60-metres,track,7.11,POL,28.0,2014
613,7.11,,Asha PHILIP,1990-10-25,GBR,4,"Ergo Arena, Sopot (POL) (i)",2014-03-09,1182,60-metres,sprints,female,senior,60-metres,track,7.11,POL,23.0,2014
613,7.11,,LaKya BROOKINS,1989-07-28,USA,4,"Albuquerque, NM (USA) (i)",2014-02-23,1182,60-metres,sprints,female,senior,60-metres,track,7.11,USA,24.0,2014
613,7.11,,Myriam SOUMARÉ,1986-10-29,FRA,2,"Scandinavium, Göteborg (SWE) (i)",2013-03-03,1182,60-metres,sprints,female,senior,60-metres,track,7.11,SWE,26.0,2013
613,7.11,,Murielle AHOURÉ,1987-08-23,CIV,1h1,Val-de-Reuil (FRA) (i),2013-02-12,1182,60-metres,sprints,female,senior,60-metres,track,7.11,FRA,25.0,2013
613,7.11,,Dina ASHER-SMITH,1995-12-04,GBR,1h2,"Europahalle, Karlsruhe (GER) (i)",2021-01-29,1182,60-metres,sprints,female,senior,60-metres,track,7.11,GER,25.0,2021
613,7.11,,Gina BASS,1995-05-03,GAM,1,"Arena Stade Couvert, Liévin (FRA) (i)",2020-02-19,1182,60-metres,sprints,female,senior,60-metres,track,7.11,FRA,24.0,2020
613,7.11,,Ewa SWOBODA,1997-07-26,POL,1sf1,"Emirates Arena, Glasgow (GBR) (i)",2019-03-02,1182,60-metres,sprints,female,senior,60-metres,track,7.11,GBR,21.0,2019
613,7.11,,Ewa SWOBODA,1997-07-26,POL,1,"Gallur, Madrid (ESP) (i)",2019-02-08,1182,60-metres,sprints,female,senior,60-metres,track,7.11,ESP,21.0,2019
613,7.11,,Mikiah BRISCO,1996-07-14,USA,2,"College Station, TX (USA) (i)",2018-03-10,1182,60-metres,sprints,female,senior,60-metres,track,7.11,USA,21.0,2018
613,7.11,,Angela WILLIAMS,1980-01-30,USA,1,"Boston, MA (USA) (i)",2008-02-24,1182,60-metres,sprints,female,senior,60-metres,track,7.11,USA,28.0,2008
613,7.11,,Christine ARRON,1973-09-13,FRA,1sf2,"Olimpiyskiy Stadion, Moskva (RUS) (i)",2006-03-10,1182,60-metres,sprints,female,senior,60-metres,track,7.11,RUS,32.0,2006
613,7.11,,Kim GEVAERT,1978-08-05,BEL,3,"Olimpiyskiy Stadion, Moskva (RUS) (i)",2006-03-10,1182,60-metres,sprints,female,senior,60-metres,track,7.11,RUS,27.0,2006
613,7.11,,Lauryn WILLIAMS,1983-09-11,USA,2,"Boston, MA (USA) (i)",2006-02-26,1182,60-metres,sprints,female,senior,60-metres,track,7.11,USA,22.0,2006
613,7.11,,Me'Lisa BARBER,1980-10-04,USA,1h2,"Fayetteville, AR (USA) (i)",2006-02-10,1182,60-metres,sprints,female,senior,60-metres,track,7.11,USA,25.0,2006
613,7.11,,Yuliya TABAKOVA,1980-05-01,RUS,1,Glasgow (GBR) (i),2006-01-28,1182,60-metres,sprints,female,senior,60-metres,track,7.11,GBR,25.0,2006
613,7.11,,Muna LEE,1981-10-30,USA,2,"Boston, MA (USA) (i)",2005-02-27,1182,60-metres,sprints,female,senior,60-metres,track,7.11,USA,23.0,2005
613,7.11,,Gail DEVERS,1966-11-19,USA,1h1,"Boston, MA (USA) (i)",2004-02-28,1182,60-metres,sprints,female,senior,60-metres,track,7.11,USA,37.0,2004
613,7.11,,Mariya BOLIKOVA,1977-05-23,RUS,1,Moskva (RUS) (i),2003-02-25,1182,60-metres,sprints,female,senior,60-metres,track,7.11,RUS,25.0,2003
613,7.11,,Chandra STURRUP,1971-09-12,BAH,1,"New York, NY (USA) (i)",2002-02-01,1182,60-metres,sprints,female,senior,60-metres,track,7.11,USA,30.0,2002
613,7.11,,Chandra STURRUP,1971-09-12,BAH,1sf3,"Atlantic Pavillion, Lisboa (POR) (i)",2001-03-11,1182,60-metres,sprints,female,senior,60-metres,track,7.11,POR,29.0,2001
613,7.11,,Dina ASHER-SMITH,1995-12-04,GBR,2sf1,"Oregon Convention Center, Portland, OR (USA) (i)",2016-03-19,1182,60-metres,sprints,female,senior,60-metres,track,7.11,USA,20.0,2016
613,7.11,,Michelle-Lee AHYE,1992-04-10,TTO,4,"Oregon Convention Center, Portland, OR (USA) (i)",2016-03-19,1182,60-metres,sprints,female,senior,60-metres,track,7.11,USA,23.0,2016
613,7.11,,Teahna DANIELS,1997-03-25,USA,1,"Birmingham, AL (USA) (i)",2016-03-12,1182,60-metres,sprints,female,senior,60-metres,track,7.11,USA,18.0,2016
613,7.11,,Michelle-Lee AHYE,1992-04-10,TTO,1h1,Jablonec nad Nisou (CZE) (i),2016-03-05,1182,60-metres,sprints,female,senior,60-metres,track,7.11,CZE,23.0,2016
613,7.11,,Dafne SCHIPPERS,1992-06-15,NED,1h1,"Emirates Arena, Glasgow (GBR) (i)",2016-02-20,1182,60-metres,sprints,female,senior,60-metres,track,7.11,GBR,23.0,2016
613,7.11,,Liliana ALLEN,1970-05-24,MEX,3,Madrid (ESP) (i),2000-02-16,1182,60-metres,sprints,female,senior,60-metres,track,7.11,ESP,29.0,2000
613,7.11,,Savatheda FYNES,1974-10-17,BAH,1,Dortmund (GER) (i),2000-01-30,1182,60-metres,sprints,female,senior,60-metres,track,7.11,GER,25.0,2000
613,7.11,,Petya PENDAREVA,1971-01-20,BUL,1,Karlsruhe (GER) (i),2000-01-29,1182,60-metres,sprints,female,senior,60-metres,track,7.11,GER,29.0,2000
613,7.11,,Chioma AJUNWA,1971-12-25,NGR,h,Liévin (FRA) (i),1998-02-22,1182,60-metres,sprints,female,senior,60-metres,track,7.11,FRA,26.0,1998
613,7.11,,Frédérique BANGUÉ,1976-12-31,FRA,1,Bordeaux (FRA) (i),1998-02-15,1182,60-metres,sprints,female,senior,60-metres,track,7.11,FRA,21.0,1998
613,7.11,,Chioma AJUNWA,1971-12-25,NGR,h,Gent (BEL) (i),1998-02-08,1182,60-metres,sprints,female,senior,60-metres,track,7.11,BEL,26.0,1998
613,7.11,,Christy OPARA-THOMPSON,1970-05-02,NGR,2,Gent (BEL) (i),1998-02-08,1182,60-metres,sprints,female,senior,60-metres,track,7.11,BEL,27.0,1998
613,7.11,,Chioma AJUNWA,1971-12-25,NGR,1,Budapest (HUN) (i),1998-02-06,1182,60-metres,sprints,female,senior,60-metres,track,7.11,HUN,26.0,1998
613,7.11,,Gail DEVERS,1966-11-19,USA,h,Stuttgart (GER) (i),1998-02-01,1182,60-metres,sprints,female,senior,60-metres,track,7.11,GER,31.0,1998
613,7.11,,Gail DEVERS,1966-11-19,USA,h,Dortmund (GER) (i),1998-01-30,1182,60-metres,sprints,female,senior,60-metres,track,7.11,GER,31.0,1998
613,7.11,,Frédérique BANGUÉ,1976-12-31,FRA,3,Liévin (FRA) (i),1997-02-16,1182,60-metres,sprints,female,senior,60-metres,track,7.11,FRA,20.0,1997
613,7.11,,Tianna MADISON,1985-08-30,USA,1h1,"National Indoor Arena, Birmingham (GBR) (i)",2012-02-18,1182,60-metres,sprints,female,senior,60-metres,track,7.11,GBR,26.0,2012
613,7.11,,Allyson FELIX,1985-11-18,USA,4,"Fayetteville, AR (USA) (i)",2012-02-11,1182,60-metres,sprints,female,senior,60-metres,track,7.11,USA,26.0,2012
613,7.11,,Veronica CAMPBELL-BROWN,1982-05-15,JAM,1,"MSG, New York, NY (USA) (i)",2011-01-28,1182,60-metres,sprints,female,senior,60-metres,track,7.11,USA,28.0,2011
613,7.11,,LaVerne JONES-FERRETTE,1981-09-16,ISV,1,Karlsruhe (GER) (i),2010-01-31,1182,60-metres,sprints,female,senior,60-metres,track,7.11,GER,28.0,2010
613,7.11,,Carmelita JETER,1979-11-24,USA,1,"National Indoor Arena, Birmingham (GBR) (i)",2009-02-21,1182,60-metres,sprints,female,senior,60-metres,track,7.11,GBR,29.0,2009
10,7.11,,Teahna DANIELS,1997-03-25,USA,1,"Birmingham, AL (USA) (i)",2016-03-12,1182,60-metres,sprints,female,u20,60-metres,track,7.11,USA,18.0,2016
613,7.11,,Merlene OTTEY,1960-05-10,JAM,1,Karlsruhe (GER) (i),1994-03-01,1182,60-metres,sprints,female,senior,60-metres,track,7.11,GER,33.0,1994
613,7.11,,Olga BOGOSLOVSKAYA,1964-05-20,RUS,1h2,Lipetsk (RUS) (i),1994-02-26,1182,60-metres,sprints,female,senior,60-metres,track,7.11,RUS,29.0,1994
613,7.11,,Gwen TORRENCE,1965-06-12,USA,2,"New York, NY (USA) (i)",1994-02-04,1182,60-metres,sprints,female,senior,60-metres,track,7.11,USA,28.0,1994
613,7.11,,Yekaterina LESHCHOVA-GRIGORYEVA,1974-04-21,RUS,1h4,Moskva (RUS) (i),1994-01-26,1182,60-metres,sprints,female,senior,60-metres,track,7.11,RUS,19.0,1994
613,7.11,,Katrin KRABBE,1969-11-22,GER,1,Karlsruhe (GER) (i),1992-02-08,1182,60-metres,sprints,female,senior,60-metres,track,7.11,GER,22.0,1992
613,7.11,,Irina PRIVALOVA,1968-11-22,RUS,1,Stockholm (SWE) (i),1992-02-05,1182,60-metres,sprints,female,senior,60-metres,track,7.11,SWE,23.0,1992
613,7.11,,Katrin KRABBE,1969-11-22,GER,1,Berlin (GER) (i),1992-01-29,1182,60-metres,sprints,female,senior,60-metres,track,7.11,GER,22.0,1992
613,7.11,,Merlene OTTEY,1960-05-10,JAM,1h2,Sindelfingen (GER) (i),1991-03-03,1182,60-metres,sprints,female,senior,60-metres,track,7.11,GER,30.0,1991
613,7.11,,Alice BROWN,1960-09-20,USA,1,Madrid (ESP) (i),1989-03-10,1182,60-metres,sprints,female,senior,60-metres,track,7.11,ESP,28.0,1989
613,7.11,,Silke MÖLLER,1964-06-20,GDR,1h3,"Budapest Sportcsarnok, Budapest (HUN) (i)",1988-03-06,1182,60-metres,sprints,female,senior,60-metres,track,7.11,HUN,23.0,1988
613,7.11,,Nelli COOMAN,1964-06-06,NED,1sf1,"Hoosier Dome, Indianapolis, IN (USA) (i)",1987-03-06,1182,60-metres,sprints,female,senior,60-metres,track,7.11,USA,22.0,1987
613,7.11,,Mercy NKU,1976-07-17,NGR,1,Liévin (FRA) (i),2001-02-25,1182,60-metres,sprints,female,senior,60-metres,track,7.11,FRA,24.0,2001
613,7.11,,Irina PUKHA,1973-01-10,UKR,3,"Topsporthal Vlaanderen, Gent (BEL) (i)",2000-02-27,1182,60-metres,sprints,female,senior,60-metres,track,7.11,BEL,27.0,2000
613,7.11,,Petya PENDAREVA,1971-01-20,BUL,2,"Topsporthal Vlaanderen, Gent (BEL) (i)",2000-02-27,1182,60-metres,sprints,female,senior,60-metres,track,7.11,BEL,29.0,2000
613,7.11,,Philomena MENSAH,1975-05-11,CAN,1,Birmingham (GBR) (i),2000-02-20,1182,60-metres,sprints,female,senior,60-metres,track,7.11,GBR,24.0,2000
613,7.11,,Christine ARRON,1973-09-13,FRA,1,Liévin (FRA) (i),2000-02-19,1182,60-metres,sprints,female,senior,60-metres,track,7.11,FRA,26.0,2000
613,7.11,,Kaila JACKSON,2004-06-30,USA,1h2,"Virginia Beach Sports Center, Virginia Beach, VA (USA) (i)",2025-03-14,1182,60-metres,sprints,female,senior,60-metres,track,7.11,USA,20.0,2025
613,7.11,,Patrizia VAN DER WEKEN,1999-11-12,LUX,1h1,"Omnisport, Apeldoorn (NED) (i)",2025-03-09,1182,60-metres,sprints,female,senior,60-metres,track,7.11,NED,25.0,2025
613,7.11,,Jacious SEARS,2001-08-14,USA,2,"Ocean Breeze Athl. Complex, New York, NY (USA) (i)",2025-02-23,1182,60-metres,sprints,female,senior,60-metres,track,7.11,USA,23.0,2025
613,7.11,,Ewa SWOBODA,1997-07-26,POL,1sf3,"Sports Training Center, Nanjing (CHN) (i)",2025-03-22,1182,60-metres,sprints,female,senior,60-metres,track,7.11,CHN,27.0,2025
613,7.11,,Amy HUNT,2002-05-15,GBR,5,"Sports Training Center, Nanjing (CHN) (i)",2025-03-22,1182,60-metres,sprints,female,senior,60-metres,track,7.11,CHN,22.0,2025
613,7.11,,Joy Chinenye UDO-GABRIEL,1999-06-02,NGR,1,"Fall Creek Pavilion, Indianapolis, IN (USA) (i)",2025-03-15,1182,60-metres,sprints,female,senior,60-metres,track,7.11,USA,25.0,2025
613,7.11,,Marlies GÖHR,1958-03-21,GDR,1,"Palazzo dello Sport, Milano (ITA) (i)",1982-03-07,1182,60-metres,sprints,female,senior,60-metres,track,7.11,ITA,23.0,1982
613,7.11,,Sofka POPOVA,1953-08-15,BUL,1sf2,"Glaspalast, Sindelfingen (GER) (i)",1980-03-02,1182,60-metres,sprints,female,senior,60-metres,track,7.11,GER,26.0,1980
613,7.11,,Sofka POPOVA,1953-08-15,BUL,1,"Glaspalast, Sindelfingen (GER) (i)",1980-03-02,1182,60-metres,sprints,female,senior,60-metres,track,7.11,GER,26.0,1980
613,7.11,,Carlette GUIDRY,1968-09-04,USA,3,"Palau Sant Jordi, Barcelona (ESP) (i)",1995-03-10,1182,60-metres,sprints,female,senior,60-metres,track,7.11,ESP,26.0,1995
613,7.11,,Melanie PASCHKE,1970-06-29,GER,1,Sindelfingen (GER) (i),1995-02-26,1182,60-metres,sprints,female,senior,60-metres,track,7.11,GER,24.0,1995
613,7.11,,Irina PRIVALOVA,1968-11-22,RUS,1h1,Liévin (FRA) (i),1995-02-19,1182,60-metres,sprints,female,senior,60-metres,track,7.11,FRA,26.0,1995
613,7.11,,Irina PUKHA,1973-01-10,UKR,1sf,Kyiv (UKR) (i),1995-02-11,1182,60-metres,sprints,female,senior,60-metres,track,7.11,UKR,22.0,1995
613,7.11,,Merlene OTTEY,1960-05-10,JAM,1h1,Sindelfingen (GER) (i),1994-03-06,1182,60-metres,sprints,female,senior,60-metres,track,7.11,GER,33.0,1994
