rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
579,68.25,,Sandra PERKOVIĆ,1990-06-21,CRO,1,"Stadio Olimpico, Roma (ITA)",2013-06-06,1224,discus-throw,throws,female,senior,discus-throw,field,68.25,ITA,22.0,2013
18,68.24,,Ilke WYLUDDA,1969-03-28,GDR,1,"Laurentian University Stadium, Sudbury (CAN)",1988-07-31,1223,discus-throw,throws,female,u20,discus-throw,field,68.24,CAN,19.0,1988
580,68.24,,Florenta CRACIUNESCU,1955-05-07,ROU,1,Praha (TCH),1982-08-16,1223,discus-throw,throws,female,senior,discus-throw,field,68.24,TCH,27.0,1982
580,68.24,,Ilke WYLUDDA,1969-03-28,GDR,1,"Laurentian University Stadium, Sudbury (CAN)",1988-07-31,1223,discus-throw,throws,female,senior,discus-throw,field,68.24,CAN,19.0,1988
580,68.24,,Irina MESZYNSKI,1962-03-24,GDR,2,Potsdam (GDR),1986-06-11,1223,discus-throw,throws,female,senior,discus-throw,field,68.24,GDR,24.0,1986
580,68.24,,Ilke WYLUDDA,1969-03-28,GER,1,Halle (GER),1991-05-09,1223,discus-throw,throws,female,senior,discus-throw,field,68.24,GER,22.0,1991
580,68.24,,Sandra PERKOVIĆ,1990-06-21,CRO,1,"Shanghai Stadium, Shanghai (CHN)",2012-05-19,1223,discus-throw,throws,female,senior,discus-throw,field,68.24,CHN,21.0,2012
580,68.24,,Mette BERGMANN,1962-11-09,NOR,2,Oslo (NOR),1995-07-21,1223,discus-throw,throws,female,senior,discus-throw,field,68.24,NOR,32.0,1995
580,68.24,,Galina MURAŠOVA,1955-12-22,URS,1,Wien (AUT),1983-05-22,1223,discus-throw,throws,female,senior,discus-throw,field,68.24,AUT,27.0,1983
580,68.24,,Silvia MADETZKY,1962-06-24,GDR,1,Potsdam (GDR),1982-08-28,1223,discus-throw,throws,female,senior,discus-throw,field,68.24,GDR,20.0,1982
588,68.23,,Nicoleta GRASU,1971-09-11,ROU,1,Rethymno (GRE),1999-05-28,1223,discus-throw,throws,female,senior,discus-throw,field,68.23,GRE,27.0,1999
588,68.23,,Sandra PERKOVIĆ,1990-06-21,CRO,1,"Suhaim bin Hamad Stadium, Doha (QAT)",2013-05-10,1223,discus-throw,throws,female,senior,discus-throw,field,68.23,QAT,22.0,2013
590,68.22,,Evelin JAHL,1956-03-28,GDR,1,Dresden (GER),1980-05-24,1223,discus-throw,throws,female,senior,discus-throw,field,68.22,GER,24.0,1980
591,68.21,,Natalya SADOVA,1972-06-15,RUS,1,Athina (GRE),1999-06-16,1223,discus-throw,throws,female,senior,discus-throw,field,68.21,GRE,27.0,1999
591,68.21,,Gabi JACOBS,1996-08-20,USA,1,"Rock Chalk Park, Lawrence, KS (USA)",2025-04-26,1223,discus-throw,throws,female,senior,discus-throw,field,68.21,USA,28.0,2025
593,68.2,,Mariya VERGOVA,1950-11-03,BUL,1,Sofia (BUL),1977-08-31,1223,discus-throw,throws,female,senior,discus-throw,field,68.2,BUL,26.0,1977
593,68.2,,Martina HELLMANN,1960-12-12,GDR,2,Moskva (URS),1985-08-17,1223,discus-throw,throws,female,senior,discus-throw,field,68.2,URS,24.0,1985
593,68.2,,Bin FENG,1994-04-03,CHN,3,"Nemzeti Atlétikai Központ, Budapest (HUN)",2023-08-22,1223,discus-throw,throws,female,senior,discus-throw,field,68.2,HUN,29.0,2023
593,68.2,,Valarie ALLMAN,1995-02-23,USA,1,"Mike A. Myers Stadium, Austin, TX (USA)",2023-04-29,1223,discus-throw,throws,female,senior,discus-throw,field,68.2,USA,28.0,2023
19,68.2,,Ilke WYLUDDA,1969-03-28,GDR,4,"Stadio Olimpico, Roma (ITA)",1987-08-31,1223,discus-throw,throws,female,u20,discus-throw,field,68.2,ITA,18.0,1987
593,68.2,,Tsvetanka KHRISTOVA,1962-03-14,BUL,1,Sofia (BUL),1986-06-21,1223,discus-throw,throws,female,senior,discus-throw,field,68.2,BUL,24.0,1986
593,68.2,,Ilke WYLUDDA,1969-03-28,GDR,4,"Stadio Olimpico, Roma (ITA)",1987-08-31,1223,discus-throw,throws,female,senior,discus-throw,field,68.2,ITA,18.0,1987
593,68.2,,Ilke WYLUDDA,1969-03-28,GER,2,"Stade Louis II, Monaco (MON)",1992-08-11,1223,discus-throw,throws,female,senior,discus-throw,field,68.2,MON,23.0,1992
593,68.2,,Gabriele REINSCH,1963-09-23,GDR,1,Potsdam (GDR),1989-05-18,1223,discus-throw,throws,female,senior,discus-throw,field,68.2,GDR,25.0,1989
601,68.19,,Sandra PERKOVIĆ,1990-06-21,CRO,2,"Stade Charléty, Paris (FRA)",2022-06-18,1223,discus-throw,throws,female,senior,discus-throw,field,68.19,FRA,32.0,2022
602,68.18,,Tatyana LESOVAYA,1956-04-24,URS,1,Almaty (KAZ),1982-09-23,1222,discus-throw,throws,female,senior,discus-throw,field,68.18,KAZ,26.0,1982
602,68.18,,Tsvetanka KHRISTOVA,1962-03-14,BUL,2,Sofia (BUL),1982-06-17,1222,discus-throw,throws,female,senior,discus-throw,field,68.18,BUL,20.0,1982
602,68.18,,Irina MESZYNSKI,1962-03-24,GDR,1,Potsdam (GDR),1985-06-28,1222,discus-throw,throws,female,senior,discus-throw,field,68.18,GDR,23.0,1985
602,68.18,,Barbara ECHAVARRÍA,1966-08-06,CUB,2,La Habana (CUB),1989-02-17,1222,discus-throw,throws,female,senior,discus-throw,field,68.18,CUB,22.0,1989
602,68.18,,Irina KHVAL,1962-05-17,URS,1,Moskva (URS),1988-07-08,1222,discus-throw,throws,female,senior,discus-throw,field,68.18,URS,26.0,1988
602,68.18,,Ilke WYLUDDA,1969-03-28,GER,1,London (GBR),1991-06-19,1222,discus-throw,throws,female,senior,discus-throw,field,68.18,GBR,22.0,1991
602,68.18,,Yaimé PÉREZ,1991-05-29,CUB,1,"Throws University, Fleetwood, PA (USA)",2025-05-17,1222,discus-throw,throws,female,senior,discus-throw,field,68.18,USA,33.0,2025
609,68.16,,Irina MESZYNSKI,1962-03-24,GDR,3,Chania (GRE),1988-05-22,1222,discus-throw,throws,female,senior,discus-throw,field,68.16,GRE,26.0,1988
609,68.16,,Daniela COSTIAN,1965-04-30,ROU,1,Poiana Brasov (ROU),1986-06-01,1222,discus-throw,throws,female,senior,discus-throw,field,68.16,ROU,21.0,1986
609,68.16,,Faina MELNIK,1945-06-09,URS,1,Sofia (BUL),1978-06-04,1222,discus-throw,throws,female,senior,discus-throw,field,68.16,BUL,33.0,1978
612,68.14,,Larisa KOROTKEVICH,1967-01-03,RUS,1,Vénissieux (FRA),1993-07-02,1222,discus-throw,throws,female,senior,discus-throw,field,68.14,FRA,26.0,1993
612,68.14,,Ellina ZVEREVA,1960-11-16,BLR,1,Minsk (BLR),1996-06-01,1222,discus-throw,throws,female,senior,discus-throw,field,68.14,BLR,35.0,1996
612,68.14,,Franka DIETZSCH,1968-01-22,GER,1,"La Cartuja, Sevilla (ESP)",1999-08-23,1222,discus-throw,throws,female,senior,discus-throw,field,68.14,ESP,31.0,1999
612,68.14,,Ilke WYLUDDA,1969-03-28,GER,2,Koblenz (GER),1991-09-11,1222,discus-throw,throws,female,senior,discus-throw,field,68.14,GER,22.0,1991
612,68.14,,Maritza MARTEN,1963-08-16,CUB,1,La Habana (CUB),1989-02-10,1222,discus-throw,throws,female,senior,discus-throw,field,68.14,CUB,25.0,1989
617,68.13,,Valarie ALLMAN,1995-02-23,USA,,"Park West Ath. Complex, San Antonio, TX (USA)",2022-03-19,1221,discus-throw,throws,female,senior,discus-throw,field,68.13,USA,27.0,2022
617,68.13,,Valarie ALLMAN,1995-02-23,USA,1,"CVEATC, Chula Vista, CA (USA)",2021-07-18,1221,discus-throw,throws,female,senior,discus-throw,field,68.13,USA,26.0,2021
619,68.12,,Maritza MARTEN,1963-08-16,CUB,2,La Habana (CUB),1992-05-14,1221,discus-throw,throws,female,senior,discus-throw,field,68.12,CUB,28.0,1992
619,68.12,,Galina SAVINKOVA,1953-07-15,URS,2,Cottbus (GER),1982-06-26,1221,discus-throw,throws,female,senior,discus-throw,field,68.12,GER,28.0,1982
621,68.1,,Faina MELNIK,1945-06-09,URS,1,"Rheinstadion, Düsseldorf (GER)",1977-09-04,1221,discus-throw,throws,female,senior,discus-throw,field,68.1,GER,32.0,1977
621,68.1,,Evelin JAHL,1956-03-28,GDR,1,Sofia (BUL),1979-06-30,1221,discus-throw,throws,female,senior,discus-throw,field,68.1,BUL,23.0,1979
621,68.1,,Mariya PETKOVA,1950-11-03,BUL,1,Lage (GER),1983-06-14,1221,discus-throw,throws,female,senior,discus-throw,field,68.1,GER,32.0,1983
621,68.1,,Mariya PETKOVA,1950-11-03,BUL,1,Sofia (BUL),1984-05-26,1221,discus-throw,throws,female,senior,discus-throw,field,68.1,BUL,33.0,1984
621,68.1,,Olga CHERNYAVSKAYA,1963-09-17,URS,1,Adler (URS),1989-02-12,1221,discus-throw,throws,female,senior,discus-throw,field,68.1,URS,25.0,1989
621,68.1,,Ilke WYLUDDA,1969-03-28,GDR,1,Neubrandenburg (GDR),1987-05-24,1221,discus-throw,throws,female,senior,discus-throw,field,68.1,GDR,18.0,1987
621,68.1,,Shanice CRAFT,1993-05-15,GER,1,"Helmut-Schön-Sportpark, Wiesbaden (GER)",2025-05-30,1221,discus-throw,throws,female,senior,discus-throw,field,68.1,GER,32.0,2025
20,68.1,,Ilke WYLUDDA,1969-03-28,GDR,1,Neubrandenburg (GDR),1987-05-24,1221,discus-throw,throws,female,u20,discus-throw,field,68.1,GDR,18.0,1987
621,68.1,,Sandra PERKOVIĆ,1990-06-21,CRO,1,"Suhaim bin Hamad Stadium, Doha (QAT)",2015-05-15,1221,discus-throw,throws,female,senior,discus-throw,field,68.1,QAT,24.0,2015
629,68.08,,Zdeňka ŠILHAVÁ,1954-06-15,TCH,1,Barcelona (ESP),1988-07-13,1221,discus-throw,throws,female,senior,discus-throw,field,68.08,ESP,34.0,1988
629,68.08,,Ilke WYLUDDA,1969-03-28,GDR,1,"Seattle, WA (USA)",1990-07-22,1221,discus-throw,throws,female,senior,discus-throw,field,68.08,USA,21.0,1990
629,68.08,,Faina MELNIK,1945-06-09,URS,1,Helsinki (FIN),1977-08-13,1221,discus-throw,throws,female,senior,discus-throw,field,68.08,FIN,32.0,1977
632,68.07,,Valarie ALLMAN,1995-02-23,USA,1,"Stade Charléty, Paris (FRA)",2024-07-07,1220,discus-throw,throws,female,senior,discus-throw,field,68.07,FRA,29.0,2024
633,68.06,,Faina MELNIK,1945-06-09,URS,1,Sofia (BUL),1974-06-09,1220,discus-throw,throws,female,senior,discus-throw,field,68.06,BUL,29.0,1974
633,68.06,,Zdeňka ŠILHAVÁ,1954-06-15,TCH,1,Ostrava (TCH),1983-05-31,1220,discus-throw,throws,female,senior,discus-throw,field,68.06,TCH,28.0,1983
633,68.06,,Irina MESZYNSKI,1962-03-24,GDR,5,Rostock (GER),1988-05-29,1220,discus-throw,throws,female,senior,discus-throw,field,68.06,GER,26.0,1988
633,68.06,,Franka DIETZSCH,1968-01-22,GER,1,Chania (GRE),2000-06-14,1220,discus-throw,throws,female,senior,discus-throw,field,68.06,GRE,32.0,2000
633,68.06,,Silvia MADETZKY,1962-06-24,GDR,3,Potsdam (GDR),1987-06-06,1220,discus-throw,throws,female,senior,discus-throw,field,68.06,GDR,24.0,1987
633,68.06,,Franka DIETZSCH,1968-01-22,GER,1,Halle (GER),2007-05-19,1220,discus-throw,throws,female,senior,discus-throw,field,68.06,GER,39.0,2007
639,68.04,,Ilke WYLUDDA,1969-03-28,GDR,1,London (GBR),1990-07-20,1220,discus-throw,throws,female,senior,discus-throw,field,68.04,GBR,21.0,1990
639,68.04,,Zdeňka ŠILHAVÁ,1954-06-15,TCH,1,Barcelona (ESP),1985-07-08,1220,discus-throw,throws,female,senior,discus-throw,field,68.04,ESP,31.0,1985
639,68.04,,Tsvetanka KHRISTOVA,1962-03-14,BUL,6,Berlin (GDR),1984-07-20,1220,discus-throw,throws,female,senior,discus-throw,field,68.04,GDR,22.0,1984
639,68.04,,Mariya PETKOVA,1950-11-03,BUL,1,Sofia (BUL),1984-08-25,1220,discus-throw,throws,female,senior,discus-throw,field,68.04,BUL,33.0,1984
639,68.04,,Evelin JAHL,1956-03-28,GDR,1,Karl Marx Stadt (GDR),1979-08-12,1220,discus-throw,throws,female,senior,discus-throw,field,68.04,GDR,23.0,1979
639,68.04,,Galina MURAŠOVA,1955-12-22,URS,1,Vilnius (LTU),1984-05-08,1220,discus-throw,throws,female,senior,discus-throw,field,68.04,LTU,28.0,1984
639,68.04,,Gisela BEYER,1960-07-16,GDR,1,Potsdam (GDR),1984-05-25,1220,discus-throw,throws,female,senior,discus-throw,field,68.04,GDR,23.0,1984
646,68.03,,Yarelis BARRIOS,1983-07-12,CUB,1,La Habana (CUB),2012-03-22,1220,discus-throw,throws,female,senior,discus-throw,field,68.03,CUB,28.0,2012
647,68.02,,Irina MESZYNSKI,1962-03-24,GDR,3,Neubrandenburg (GDR),1987-06-11,1219,discus-throw,throws,female,senior,discus-throw,field,68.02,GDR,25.0,1987
647,68.02,,Irina MESZYNSKI,1962-03-24,GDR,2,Berlin (GER),1984-07-15,1219,discus-throw,throws,female,senior,discus-throw,field,68.02,GER,22.0,1984
647,68.02,,Evelin JAHL,1956-03-28,GDR,1,Cottbus (GER),1981-05-31,1219,discus-throw,throws,female,senior,discus-throw,field,68.02,GER,25.0,1981
647,68.02,,Mariya PETKOVA,1950-11-03,BUL,1,Petrich (BUL),1980-04-02,1219,discus-throw,throws,female,senior,discus-throw,field,68.02,BUL,29.0,1980
647,68.02,,Ellina ZVEREVA,1960-11-16,URS,1,Leselidze (URS),1988-05-15,1219,discus-throw,throws,female,senior,discus-throw,field,68.02,URS,27.0,1988
647,68.02,,Faina MELNIK,1945-06-09,URS,1,Moskva (URS),1974-07-25,1219,discus-throw,throws,female,senior,discus-throw,field,68.02,URS,29.0,1974
647,68.02,,Evelin JAHL,1956-03-28,GDR,2,Potsdam (GDR),1978-08-24,1219,discus-throw,throws,female,senior,discus-throw,field,68.02,GDR,22.0,1978
647,68.02,,Ellina ZVEREVA,1960-11-16,URS,1,Leselidze (URS),1988-05-17,1219,discus-throw,throws,female,senior,discus-throw,field,68.02,URS,27.0,1988
647,68.02,,Irina MESZYNSKI,1962-03-24,GDR,1,Berlin (GER),1988-07-06,1219,discus-throw,throws,female,senior,discus-throw,field,68.02,GER,26.0,1988
647,68.02,,Zdeňka ŠILHAVÁ,1954-06-15,TCH,1,Porto Alegre (BRA),1988-10-22,1219,discus-throw,throws,female,senior,discus-throw,field,68.02,BRA,34.0,1988
657,68.0,,Faina MELNIK,1945-06-09,URS,1,Moskva (URS),1974-06-21,1219,discus-throw,throws,female,senior,discus-throw,field,68.0,URS,29.0,1974
657,68.0,,Evelin JAHL,1956-03-28,GDR,1,Nitra (TCH),1978-09-06,1219,discus-throw,throws,female,senior,discus-throw,field,68.0,TCH,22.0,1978
657,68.0,,Valentina KHARCHENKO,,URS,1,Chelyabinsk (URS),1982-09-03,1219,discus-throw,throws,female,senior,discus-throw,field,68.0,URS,,1982
660,67.99,,Dani STEVENS,1988-05-26,AUS,1f1,Wiesbaden (GER),2014-05-10,1219,discus-throw,throws,female,senior,discus-throw,field,67.99,GER,25.0,2014
660,67.99,,Sandra PERKOVIĆ,1990-06-21,CRO,1,"Luzhniki Stadion, Moskva (RUS)",2013-08-11,1219,discus-throw,throws,female,senior,discus-throw,field,67.99,RUS,23.0,2013
662,67.98,,Yanfeng LI,1979-05-15,CHN,1f1,Schönebeck (GER),2011-06-05,1219,discus-throw,throws,female,senior,discus-throw,field,67.98,GER,32.0,2011
662,67.98,,Valarie ALLMAN,1995-02-23,USA,1f1,"Mike A. Myers Stadium, Austin, TX (USA)",2024-03-29,1219,discus-throw,throws,female,senior,discus-throw,field,67.98,USA,29.0,2024
662,67.98,,Maritza MARTEN,1963-08-16,CUB,1,Schwechat (AUT),1989-06-22,1219,discus-throw,throws,female,senior,discus-throw,field,67.98,AUT,25.0,1989
662,67.98,,Zdeňka ŠILHAVÁ,1954-06-15,TCH,1,Catania (ITA),1984-09-07,1219,discus-throw,throws,female,senior,discus-throw,field,67.98,ITA,30.0,1984
662,67.98,,Sabine ENGEL,1954-04-21,GDR,1,Berlin (GDR),1977-08-06,1219,discus-throw,throws,female,senior,discus-throw,field,67.98,GDR,23.0,1977
667,67.96,,Tsvetanka KHRISTOVA,1962-03-14,BUL,1,Zagreb (CRO),1987-07-13,1218,discus-throw,throws,female,senior,discus-throw,field,67.96,CRO,25.0,1987
667,67.96,,Argentina MENIS,1948-07-19,ROU,1,Bucureşti (ROU),1976-05-15,1218,discus-throw,throws,female,senior,discus-throw,field,67.96,ROU,27.0,1976
667,67.96,,Sandra PERKOVIĆ,1990-06-21,CRO,1,Split (CRO),2011-02-26,1218,discus-throw,throws,female,senior,discus-throw,field,67.96,CRO,20.0,2011
670,67.95,,Sandra PERKOVIĆ,1990-06-21,CRO,1,"Olympiastadion, München (GER)",2022-08-16,1218,discus-throw,throws,female,senior,discus-throw,field,67.95,GER,32.0,2022
671,67.94,,Irina MESZYNSKI,1962-03-24,GDR,2,Halle (GER),1987-06-26,1218,discus-throw,throws,female,senior,discus-throw,field,67.94,GER,25.0,1987
671,67.94,,Maritza MARTEN,1963-08-16,CUB,1,Sofia (BUL),1989-06-04,1218,discus-throw,throws,female,senior,discus-throw,field,67.94,BUL,25.0,1989
671,67.94,,Mariya PETKOVA,1950-11-03,BUL,2,"Olympic Stadium, Athina (GRE)",1982-09-08,1218,discus-throw,throws,female,senior,discus-throw,field,67.94,GRE,31.0,1982
671,67.94,,Nadezhda KUGAYEVSKIKH,1960-04-19,URS,1,Zaporozhye (URS),1983-09-14,1218,discus-throw,throws,female,senior,discus-throw,field,67.94,URS,23.0,1983
675,67.93,,Bin FENG,1994-04-03,CHN,1,"HOC Stadium, Hangzhou (CHN)",2023-10-01,1218,discus-throw,throws,female,senior,discus-throw,field,67.93,CHN,29.0,2023
675,67.93,,Valarie ALLMAN,1995-02-23,USA,1,"Drake Stadium, Los Angeles, CA (USA)",2024-05-17,1218,discus-throw,throws,female,senior,discus-throw,field,67.93,USA,29.0,2024
677,67.92,,Larisa KOROTKEVICH,1967-01-03,EUN,1q1,"Estadio Olímpico, Barcelona (ESP)",1992-08-02,1218,discus-throw,throws,female,senior,discus-throw,field,67.92,ESP,25.0,1992
677,67.92,,Sandra PERKOVIĆ,1990-06-21,CRO,1,"Stadio Olimpico, Roma (ITA)",2015-06-04,1218,discus-throw,throws,female,senior,discus-throw,field,67.92,ITA,24.0,2015
677,67.92,,Yaimé PÉREZ,1991-05-29,CUB,1,"Olympiastadion, Stockholm (SWE)",2017-06-18,1218,discus-throw,throws,female,senior,discus-throw,field,67.92,SWE,26.0,2017
677,67.92,,Faina MELNIK,1945-06-09,URS,1,Moskva (URS),1977-07-28,1218,discus-throw,throws,female,senior,discus-throw,field,67.92,URS,32.0,1977
681,67.91,,Yaimé PÉREZ,1991-05-29,CUB,1,Montreuil-sous-Bois (FRA),2016-06-07,1217,discus-throw,throws,female,senior,discus-throw,field,67.91,FRA,25.0,2016
682,67.9,,Petra SZIEGAUD,1958-10-17,GDR,2,Sofia (BUL),1986-05-31,1217,discus-throw,throws,female,senior,discus-throw,field,67.9,BUL,27.0,1986
682,67.9,,Galina MURAŠOVA,1955-12-22,URS,3,Moskva (URS),1988-09-04,1217,discus-throw,throws,female,senior,discus-throw,field,67.9,URS,32.0,1988
682,67.9,,Mariya PETKOVA,1950-11-03,BUL,2,"Lenin Stadium, Moskva (URS)",1980-08-01,1217,discus-throw,throws,female,senior,discus-throw,field,67.9,URS,29.0,1980
682,67.9,,Mariya PETKOVA,1950-11-03,BUL,1,Lage (GER),1984-05-31,1217,discus-throw,throws,female,senior,discus-throw,field,67.9,GER,33.0,1984
682,67.9,,Zdeňka ŠILHAVÁ,1954-06-15,TCH,1,Praha (TCH),1983-07-24,1217,discus-throw,throws,female,senior,discus-throw,field,67.9,TCH,29.0,1983
682,67.9,,Ilke WYLUDDA,1969-03-28,GER,2,"Estadio Panamericano, La Habana (CUB)",1992-09-27,1217,discus-throw,throws,female,senior,discus-throw,field,67.9,CUB,23.0,1992
682,67.9,,Yaimé PÉREZ,1991-05-29,CUB,1,Castellón (ESP),2021-06-29,1217,discus-throw,throws,female,senior,discus-throw,field,67.9,ESP,30.0,2021
682,67.9,,Valarie ALLMAN,1995-02-23,USA,1,"Mike A. Myers Stadium, Austin, TX (USA)",2023-04-01,1217,discus-throw,throws,female,senior,discus-throw,field,67.9,USA,28.0,2023
682,67.9,,Olga CHERNYAVSKAYA,1963-09-17,URS,1,Kiev (URS),1990-07-07,1217,discus-throw,throws,female,senior,discus-throw,field,67.9,URS,26.0,1990
682,67.9,,Hilda Elisa RAMOS,1964-09-01,CUB,1,La Habana (CUB),1987-03-14,1217,discus-throw,throws,female,senior,discus-throw,field,67.9,CUB,22.0,1987
682,67.9,,Maritza MARTEN,1963-08-16,CUB,1,La Habana (CUB),1989-05-13,1217,discus-throw,throws,female,senior,discus-throw,field,67.9,CUB,25.0,1989
693,67.89,,Bin FENG,1994-04-03,CHN,1,"Bislett Stadion, Oslo (NOR)",2024-05-30,1217,discus-throw,throws,female,senior,discus-throw,field,67.89,NOR,30.0,2024
693,67.89,,Dani STEVENS,1988-05-26,AUS,2,"Shanghai Stadium, Shanghai (CHN)",2014-05-18,1217,discus-throw,throws,female,senior,discus-throw,field,67.89,CHN,25.0,2014
695,67.88,,Ilke WYLUDDA,1969-03-28,GER,1,Wiesbaden (GER),1996-05-04,1217,discus-throw,throws,female,senior,discus-throw,field,67.88,GER,27.0,1996
695,67.88,,Silvia MADETZKY,1962-06-24,GDR,4,Chania (GRE),1988-05-22,1217,discus-throw,throws,female,senior,discus-throw,field,67.88,GRE,25.0,1988
697,67.87,,Kristin PUDENZ,1993-02-09,GER,2,"Olympiastadion, München (GER)",2022-08-16,1217,discus-throw,throws,female,senior,discus-throw,field,67.87,GER,29.0,2022
697,67.87,,Denia CABALLERO,1990-01-13,CUB,1,La Habana (CUB),2015-05-08,1217,discus-throw,throws,female,senior,discus-throw,field,67.87,CUB,25.0,2015
699,67.86,,Sandra PERKOVIĆ,1990-06-21,CRO,1,"Sports Park Mladost, Zagreb (CRO)",2016-09-06,1216,discus-throw,throws,female,senior,discus-throw,field,67.86,CRO,26.0,2016
699,67.86,,Siyu GU,1993-02-11,CHN,1,Wiesbaden (GER),2013-05-19,1216,discus-throw,throws,female,senior,discus-throw,field,67.86,GER,20.0,2013
701,67.85,,Natalya SADOVA,1972-06-15,RUS,1,Bratislava (SVK),1998-06-09,1216,discus-throw,throws,female,senior,discus-throw,field,67.85,SVK,26.0,1998
701,67.85,,Valarie ALLMAN,1995-02-23,USA,1,"Alexander Stadium, Birmingham (GBR)",2022-05-21,1216,discus-throw,throws,female,senior,discus-throw,field,67.85,GBR,27.0,2022
703,67.84,,Zdeňka ŠILHAVÁ,1954-06-15,TCH,6,"Olympic Stadium, Seoul (KOR)",1988-09-29,1216,discus-throw,throws,female,senior,discus-throw,field,67.84,KOR,34.0,1988
703,67.84,,Tsvetanka KHRISTOVA,1962-03-14,BUL,3,Sofia (BUL),1988-06-26,1216,discus-throw,throws,female,senior,discus-throw,field,67.84,BUL,26.0,1988
703,67.84,,Valarie ALLMAN,1995-02-23,USA,1,"Heinz-Steyer-Stadion, Dresden (GER)",2025-06-01,1216,discus-throw,throws,female,senior,discus-throw,field,67.84,GER,30.0,2025
703,67.84,,Yanfeng LI,1979-05-15,CHN,1f1,Wiesbaden (GER),2012-05-12,1216,discus-throw,throws,female,senior,discus-throw,field,67.84,GER,33.0,2012
707,67.83,,Valarie ALLMAN,1995-02-23,USA,1,"Sports Park Mladost, Zagreb (CRO)",2024-09-08,1216,discus-throw,throws,female,senior,discus-throw,field,67.83,CRO,29.0,2024
708,67.82,,Galina SAVINKOVA,1953-07-15,URS,3,"Olympic Stadium, Athina (GRE)",1982-09-08,1216,discus-throw,throws,female,senior,discus-throw,field,67.82,GRE,29.0,1982
708,67.82,,Yaimé PÉREZ,1991-05-29,CUB,1,Las Tunas (CUB),2018-02-10,1216,discus-throw,throws,female,senior,discus-throw,field,67.82,CUB,26.0,2018
708,67.82,,Zdeňka ŠILHAVÁ,1954-06-15,TCH,1,Ostrava (TCH),1988-06-07,1216,discus-throw,throws,female,senior,discus-throw,field,67.82,TCH,34.0,1988
708,67.82,,Tatyana BELOVA,1963-02-12,URS,1,Irkutsk (URS),1987-08-10,1216,discus-throw,throws,female,senior,discus-throw,field,67.82,URS,24.0,1987
708,67.82,,Cierra JACKSON,2002-08-28,USA,2,"Hayward Field, Eugene, OR (USA)",2025-07-05,1216,discus-throw,throws,female,senior,discus-throw,field,67.82,USA,22.0,2025
708,67.82,,Galina MURAŠOVA,1955-12-22,URS,1,Moskva (URS),1983-06-20,1216,discus-throw,throws,female,senior,discus-throw,field,67.82,URS,27.0,1983
714,67.81,,Franka DIETZSCH,1968-01-22,GER,1,Patra (GRE),1999-08-01,1216,discus-throw,throws,female,senior,discus-throw,field,67.81,GRE,31.0,1999
715,67.8,,Stefaniya SIMOVA,1963-06-05,BUL,1,Stara Zagora (BUL),1992-06-27,1215,discus-throw,throws,female,senior,discus-throw,field,67.8,BUL,29.0,1992
21,67.8,,Ilke WYLUDDA,1969-03-28,GDR,1,Neubrandenburg (GDR),1987-06-10,1215,discus-throw,throws,female,u20,discus-throw,field,67.8,GDR,18.0,1987
715,67.8,,Ilke WYLUDDA,1969-03-28,GDR,1,Neubrandenburg (GDR),1987-06-10,1215,discus-throw,throws,female,senior,discus-throw,field,67.8,GDR,18.0,1987
715,67.8,,Nicoleta GRASU,1971-09-11,ROU,1,Snagov (ROU),1998-07-19,1215,discus-throw,throws,female,senior,discus-throw,field,67.8,ROU,26.0,1998
718,67.78,,Zdeňka ŠILHAVÁ,1954-06-15,TCH,1,Praha (TCH),1988-09-06,1215,discus-throw,throws,female,senior,discus-throw,field,67.78,TCH,34.0,1988
718,67.78,,Nadine MÜLLER,1985-11-21,GER,1f1,Wiesbaden (GER),2010-05-08,1215,discus-throw,throws,female,senior,discus-throw,field,67.78,GER,24.0,2010
718,67.78,,Tsvetanka KHRISTOVA,1962-03-14,BUL,2,"Estadio Olímpico, Barcelona (ESP)",1992-08-03,1215,discus-throw,throws,female,senior,discus-throw,field,67.78,ESP,30.0,1992
718,67.78,,Sandra PERKOVIĆ,1990-06-21,CRO,1,"Sports Park Mladost, Zagreb (CRO)",2019-09-03,1215,discus-throw,throws,female,senior,discus-throw,field,67.78,CRO,29.0,2019
718,67.78,,Mariya VERGOVA,1950-11-03,BUL,1,Ankara (TUR),1977-09-09,1215,discus-throw,throws,female,senior,discus-throw,field,67.78,TUR,26.0,1977
718,67.78,,Yaimé PÉREZ,1991-05-29,CUB,1q1,"Khalifa International Stadium, Doha (QAT)",2019-10-02,1215,discus-throw,throws,female,senior,discus-throw,field,67.78,QAT,28.0,2019
718,67.78,,Yaimé PÉREZ,1991-05-29,CUB,1,La Habana (CUB),2019-05-24,1215,discus-throw,throws,female,senior,discus-throw,field,67.78,CUB,28.0,2019
718,67.78,,Martina HELLMANN,1960-12-12,GDR,2,Leipzig (GER),1983-07-27,1215,discus-throw,throws,female,senior,discus-throw,field,67.78,GER,22.0,1983
726,67.77,,Dani STEVENS,1988-05-26,AUS,2,"Shanghai Stadium, Shanghai (CHN)",2016-05-14,1215,discus-throw,throws,female,senior,discus-throw,field,67.77,CHN,27.0,2016
