rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
156,1:21.68,,Florida,,USA,1f1,"Gainesville, FL (USA)",2009-04-03,1156,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,81.68,USA,,2009
157,1:21.69,,Fujian,,CHN,3,"Shangyu Stadium, Shaoxing (CHN)",2023-09-17,1155,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,81.69,CHN,,2023
158,1:21.70,,PR of China,,CHN,3h2,"International Stadium, Yokohama (JPN)",2019-05-12,1155,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,81.7,JPN,,2019
158,1:21.70,,Austin All-Stars,,INT,1f1,"Austin, TX (USA)",2000-04-08,1155,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,81.7,USA,,2000
160,1:21.71,,UTech,,JAM,1f1,"Philadelphia, PA (USA)",2012-04-28,1154,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,81.71000000000001,USA,,2012
161,1:21.72,,Baylor,,USA,2f2,"Austin, TX (USA)",2012-03-31,1154,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,81.72,USA,,2012
162,1:21.73,,Florida State,,INT,1,"Philadelphia, PA (USA)",2007-04-28,1154,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,81.73,USA,,2007
162,1:21.73,,Hungary,,HUN,,Paris (FRA),1982-07-09,1154,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,81.73,FRA,,1982
164,1:21.74,,Sichuan,,CHN,1h1,Xi'an (CHN),2021-09-21,1153,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,81.74,CHN,,2021
165,1:21.75,,Tennessee,,USA,1f1,"Knoxville, TN (USA)",2005-04-15,1153,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,81.75,USA,,2005
166,1:21.76,,Texas A&M,,INT,1h2,"Philadelphia, PA (USA)",2013-04-26,1153,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,81.76,USA,,2013
167,1:21.81,,UTSA,,INT,2f2,"Mike A. Myers Stadium, Austin, TX (USA)",2024-03-30,1151,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,81.81,USA,,2024
167,1:21.81,,Louisiana State,,INT,1h2,"Philadelphia, PA (USA)",2011-04-29,1151,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,81.81,USA,,2011
167,1:21.81,,East Texas A&M,,INT,1f1,"Mike A. Myers Stadium, Austin, TX (USA)",2025-03-29,1151,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,81.81,USA,,2025
170,1:21.82,,Guangdong,,CHN,2h2,Xi'an (CHN),2021-09-21,1150,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,81.82,CHN,,2021
170,1:21.82,,Canada,,CAN,1f2,"Gainesville, FL (USA)",2012-04-07,1150,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,81.82,USA,,2012
170,1:21.82,,Waseda University,,JPN,1,"Keio Univ. Hiyoshi Athletics Field, Yokohama (JPN)",2023-08-13,1150,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,81.82,JPN,,2023
173,1:21.85,,Germany,,GER,2,"Olympiastadion, Berlin (GER)",2001-08-31,1149,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,81.85,GER,,2001
174,1:21.87,,South Carolina,,USA,1f3,"Gainesville, FL (USA)",2019-03-30,1149,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,81.87,USA,,2019
174,1:21.87,,Mid. Tennessee State,,INT,2,"Philadelphia, PA (USA)",2001-04-28,1149,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,81.87,USA,,2001
174,1:21.87,,Pure Athletics,,INT,4f1,"Gainesville, FL (USA)",2017-04-01,1149,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,81.87,USA,,2017
177,1:21.88,,Total Sports,,INT,1,"Lawrence, KS (USA)",2008-04-19,1148,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,81.88,USA,,2008
177,1:21.88,,Barbados,,BAR,4,"T. Robinson Stadium, Nassau (BAH)",2014-05-24,1148,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,81.88,BAH,,2014
177,1:21.88,,Barbados,,BAR,2h2,"T. Robinson Stadium, Nassau (BAH)",2014-05-24,1148,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,81.88,BAH,,2014
180,1:21.90,,Louisiana State,,INT,1h4,"Philadelphia, PA (USA)",2014-04-25,1147,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,81.9,USA,,2014
181,1:21.91,,St. Augustine's,,INT,4f1,"Philadelphia, PA (USA)",2014-04-26,1147,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,81.91,USA,,2014
181,1:21.91,,GC Foster College,,JAM,1h3,"Philadelphia, PA (USA)",2017-04-28,1147,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,81.91,USA,,2017
183,1:21.92,,Zenith Velocity AC,,INT,2f1,"Gainesville, FL (USA)",2015-04-04,1147,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,81.92,USA,,2015
184,1:21.93,,South Carolina,,INT,3f1,"Gainesville, FL (USA)",2016-04-02,1146,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,81.93,USA,,2016
185,1:21.95,,Houston,,USA,1f1,"Austin, TX (USA)",2006-04-08,1146,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,81.95,USA,,2006
186,1:21.97,,Baylor,,USA,3f2,"Mike A. Myers Stadium, Austin, TX (USA)",2022-03-26,1145,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,81.97,USA,,2022
186,1:21.97,,Fujian,,CHN,1f2,"Shangyu Stadium, Shaoxing (CHN)",2021-06-13,1145,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,81.97,CHN,,2021
186,1:21.97,,Saint Kitts and Nevis,,SKN,3h1,"T. Robinson Stadium, Nassau (BAH)",2014-05-24,1145,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,81.97,BAH,,2014
189,1:21.98,,Arkansas,,INT,3f2,"Austin, TX (USA)",2016-04-02,1144,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,81.98,USA,,2016
189,1:21.98,,Shandong,,CHN,1,Chongqing (CHN),2021-06-25,1144,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,81.98,CHN,,2021
189,1:21.98,,Hobson's Choice,,INT,2f1,"Lawrence, KS (USA)",2008-04-19,1144,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,81.98,USA,,2008
192,1:21.99,,Star Athletics B,,INT,2,"PVAMU Track Stadium, Prairie View, TX (USA)",2021-03-27,1144,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,81.99,USA,,2021
192,1:21.99,,Arkansas,,USA,1,"Fayetteville, AR (USA)",2017-03-25,1144,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,81.99,USA,,2017
194,1:22.00,,Arkansas,,INT,3f2,"Austin, TX (USA)",2018-03-31,1144,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.0,USA,,2018
194,1:22.00,,Florida,,USA,3f1,"Philadelphia, PA (USA)",2011-04-30,1144,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.0,USA,,2011
196,1:22.01,,Jamaica,,JAM,2h1,"T. Robinson Stadium, Nassau (BAH)",2017-04-23,1143,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.01,BAH,,2017
196,1:22.01,,Baylor,,USA,1f3,"Des Moines, IA (USA)",2009-04-24,1143,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.01,USA,,2009
196,1:22.01,,South Carolina,,INT,3,"Philadelphia, PA (USA)",2017-04-29,1143,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.01,USA,,2017
196,1:22.01,,Sichuan D,,CHN,1,"Sichuan Xipu Training Base, Chengdu (CHN)",2020-07-24,1143,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.01,CHN,,2020
200,1:22.02,,Baylor,,USA,1f2,"Austin, TX (USA)",2008-04-05,1143,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.02,USA,,2008
201,1:22.03,,Team U.S.A.,,USA,3f1,"Lawrence, KS (USA)",2008-04-19,1143,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.03,USA,,2008
201,1:22.03,,Texas A&M,,INT,1h4,"Philadelphia, PA (USA)",2009-04-24,1143,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.03,USA,,2009
203,1:22.04,,Texas A&M,,INT,1h3,"Philadelphia, PA (USA)",2011-04-29,1142,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.03999999999999,USA,,2011
203,1:22.04,,Houston,,INT,1,"Philadelphia, PA (USA)",2019-04-26,1142,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.03999999999999,USA,,2019
205,1:22.05,,Hurdle Mechanic,,USA,3f1,"Mike A. Myers Stadium, Austin, TX (USA)",2022-03-26,1142,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.05,USA,,2022
206,1:22.06,,Texas A&M,,INT,1f2,"Austin, TX (USA)",2009-04-04,1142,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.06,USA,,2009
206,1:22.06,,Cuba,,CUB,1,La Habana (CUB),2014-02-15,1142,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.06,CUB,,2014
206,1:22.06,,Maryland Elite Athletic Club,,INT,2f1,"Raleigh, NC (USA)",2000-04-01,1142,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.06,USA,,2000
206,1:22.06,,Florida,,USA,1f1,"Gainesville, FL (USA)",2008-04-04,1142,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.06,USA,,2008
206,1:22.06,,South Africa,,RSA,1,Port Elizabeth (RSA),2002-03-01,1142,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.06,RSA,,2002
211,1:22.07,,Jiangsu,,CHN,2,Chongqing (CHN),2021-06-25,1141,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.07,CHN,,2021
211,1:22.07,,Sichuan,,CHN,2,Fuzhou (CHN),2022-10-22,1141,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.07,CHN,,2022
213,1:22.08,,Zenith Velocity AC,,INT,2f1,"Gainesville, FL (USA)",2014-04-05,1141,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.08,USA,,2014
213,1:22.08,,South Florida,,INT,1f4,"Franklin Field, Philadelphia, PA (USA)",2024-04-26,1141,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.08,USA,,2024
213,1:22.08,,Nigeria,,NGR,4h2,"International Stadium, Yokohama (JPN)",2019-05-12,1141,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.08,JPN,,2019
213,1:22.08,,Florida,,USA,1f1,"Gainesville, FL (USA)",2005-03-25,1141,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.08,USA,,2005
213,1:22.08,,South Africa,,RSA,,Port Elizabeth (RSA),2002-03-01,1141,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.08,RSA,,2002
218,1:22.09,,Florida State,,INT,1,"Tallahassee, FL (USA)",2008-03-28,1140,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.09,USA,,2008
219,1:22.11,,Great Britain & NI,,GBR,1,Glasgow (GBR) (i),1991-03-03,1195,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.11,GBR,,1991
220,1:22.12,,Arkansas,,USA,1,"Fayetteville, AR (USA)",2018-04-28,1139,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.12,USA,,2018
220,1:22.12,,Waseda University,,JPN,1,Yokohama (JPN),2014-09-14,1139,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.12,JPN,,2014
222,1:22.13,,Reebok Enclave,,USA,2f2,"Philadelphia, PA (USA)",2000-04-29,1139,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.13,USA,,2000
223,1:22.14,,South Plains,,INT,1f2,"Mike A. Myers Stadium, Austin, TX (USA)",2025-03-29,1139,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.14,USA,,2025
224,1:22.15,,Canada,,CAN,2,"Philadelphia, PA (USA)",2004-04-24,1138,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.15,USA,,2004
225,1:22.16,,Star Athletics,,INT,1,"Prairie View, TX (USA)",2021-04-03,1138,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.16,USA,,2021
225,1:22.16,,RED,,USA,1,"Prairie View, TX (USA)",2018-03-24,1138,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.16,USA,,2018
227,1:22.17,,USC,,INT,1f2,"Gainesville, FL (USA)",2014-04-05,1137,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.17,USA,,2014
227,1:22.17,,Jamaica,,JAM,1,"Philadelphia, PA (USA)",2002-04-27,1137,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.17,USA,,2002
227,1:22.17,,Zenith Velocity AC,,INT,1f1,"Gainesville, FL (USA)",2013-04-06,1137,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.17,USA,,2013
230,1:22.18,,Beijing,,CHN,4,"Shangyu Stadium, Shaoxing (CHN)",2023-09-17,1137,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.18,CHN,,2023
230,1:22.18,,Bahamas,,BAH,4h1,"T. Robinson Stadium, Nassau (BAH)",2014-05-24,1137,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.18,BAH,,2014
232,1:22.19,,Fujian,,CHN,1,Fuzhou (CHN),2021-05-23,1137,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.19,CHN,,2021
233,1:22.20,,Jiangsu,,CHN,1,Chengdu (CHN),2021-05-16,1136,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.2,CHN,,2021
234,1:22.21,,South Carolina,,INT,3f1,"Philadelphia, PA (USA)",2010-04-24,1136,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.21000000000001,USA,,2010
235,1:22.22,,Star Athletics,,INT,2f1,"Gainesville, FL (USA)",2013-04-06,1136,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.22,USA,,2013
236,1:22.23,,USATF High Performance C,,USA,1f2,"Gainesville, FL (USA)",2019-03-30,1135,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.23,USA,,2019
236,1:22.23,,St. Augustine's,,INT,2f2,"Gainesville, FL (USA)",2014-04-05,1135,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.23,USA,,2014
236,1:22.23,,Texas A&M,,USA,2f4,"Franklin Field, Philadelphia, PA (USA)",2025-04-25,1135,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.23,USA,,2025
239,1:22.25,,Duncanville High School,,USA,1,"Mike A. Myers Stadium, Austin, TX (USA)",2024-05-05,1135,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.25,USA,,2024
240,1:22.26,,Elite Athetes international,,INT,3f1,"Gainesville, FL (USA)",2015-04-04,1134,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.26,USA,,2015
241,1:22.28,,GW Exp,,USA,1f1,"Raleigh, NC (USA)",2012-03-31,1133,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.28,USA,,2012
241,1:22.28,,Texas A&M,,USA,2f2,"Austin, TX (USA)",2017-04-01,1133,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.28,USA,,2017
243,1:22.29,,South Carolina,,INT,2f1,"Gainesville, FL (USA)",2009-04-03,1133,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.28999999999999,USA,,2009
243,1:22.29,,Jiangsu,,CHN,1f1,"Shangyu Stadium, Shaoxing (CHN)",2021-06-13,1133,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.28999999999999,CHN,,2021
245,1:22.31,,Texas A&M,,INT,4f1,"Philadelphia, PA (USA)",2010-04-24,1132,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.31,USA,,2010
245,1:22.31,,Louisiana State,,INT,2,"Baton Rouge, LA (USA)",2017-04-29,1132,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.31,USA,,2017
247,1:22.32,,Italy,,ITA,1,Torino (ITA) (i),1984-02-11,1186,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.32,ITA,,1984
248,1:22.33,,Texas,,INT,3f2,"Mike A. Myers Stadium, Austin, TX (USA)",2024-03-30,1132,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.33,USA,,2024
248,1:22.33,,Arkansas,,INT,1h2,"Philadelphia, PA (USA)",2005-04-29,1132,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.33,USA,,2005
250,1:22.34,,Shandong,,CHN,2f2,"Shangyu Stadium, Shaoxing (CHN)",2021-06-13,1131,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.34,CHN,,2021
251,1:22.35,,St. Augustine's,,INT,4,"Philadelphia, PA (USA)",2009-04-25,1131,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.35,USA,,2009
251,1:22.35,,Kenya,,KEN,5,"T. Robinson Stadium, Nassau (BAH)",2014-05-24,1131,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.35,BAH,,2014
253,1:22.36,,Saint Kitts and Nevis,,SKN,2h2,"T. Robinson Stadium, Nassau (BAH)",2015-05-03,1130,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.36,BAH,,2015
253,1:22.36,,Tennessee,,USA,1h2,"Philadelphia, PA (USA)",2007-04-27,1130,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.36,USA,,2007
255,1:22.37,,Sichuan,,CHN,1f1,"Shangyu Stadium, Shaoxing (CHN)",2024-09-21,1130,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.37,CHN,,2024
255,1:22.37,,Fujian,,CHN,1h2,"Shangyu Stadium, Shaoxing (CHN)",2023-09-15,1130,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.37,CHN,,2023
257,1:22.38,,South Carolina,,INT,1,"Philadelphia, PA (USA)",2016-04-30,1130,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.38,USA,,2016
257,1:22.38,,Poland,,POL,3h2,"T. Robinson Stadium, Nassau (BAH)",2015-05-03,1130,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.38,BAH,,2015
259,1:22.39,,Beijing,,CHN,1f3,"Shangyu Stadium, Shaoxing (CHN)",2024-09-21,1129,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.39,CHN,,2024
259,1:22.39,,Florida,,USA,1h2,"Philadelphia, PA (USA)",2010-04-23,1129,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.39,USA,,2010
261,1:22.40,,Shandong,,CHN,3h2,Xi'an (CHN),2021-09-21,1129,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.4,CHN,,2021
261,1:22.40,,South Carolina,,INT,3,"Philadelphia, PA (USA)",2001-04-28,1129,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.4,USA,,2001
261,1:22.40,,Bahamas,,BAH,2h1,"International Stadium, Yokohama (JPN)",2019-05-12,1129,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.4,JPN,,2019
264,1:22.41,,Houston University,,USA,3f4,"Franklin Field, Philadelphia, PA (USA)",2025-04-25,1129,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.41,USA,,2025
264,1:22.41,,Japan,,JPN,1,Tokorozawa (JPN),2013-09-22,1129,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.41,JPN,,2013
266,1:22.42,,Sparta Praha,,TCH,1,Praha (TCH),1988-05-28,1128,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.42,TCH,,1988
266,1:22.42,,St. Augustine's,,INT,3f1,"Gainesville, FL (USA)",2013-04-06,1128,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.42,USA,,2013
266,1:22.42,,Houston University,,INT,2f4,"Franklin Field, Philadelphia, PA (USA)",2024-04-26,1128,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.42,USA,,2024
269,1:22.43,,Phanos,,NED,2,"Sportcomplex Nenijto, Rotterdam (NED)",2021-09-04,1128,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.43,NED,,2021
269,1:22.43,,Mississippi State,,INT,5,"Philadelphia, PA (USA)",2009-04-25,1128,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.43,USA,,2009
269,1:22.43,,Germany,,GER,1f1,"Stadion Śląski, Chorzów (POL)",2021-05-02,1128,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.43,POL,,2021
272,1:22.44,,Louisiana State,,INT,3f2,"Austin, TX (USA)",2012-03-31,1128,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.44,USA,,2012
272,1:22.44,,GC Foster College C,,JAM,4f4,"Franklin Field, Philadelphia, PA (USA)",2025-04-25,1128,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.44,USA,,2025
272,1:22.44,,UTEP,,INT,1,"Des Moines, IA (USA)",2001-04-27,1128,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.44,USA,,2001
275,1:22.45,,Mississippi State,,INT,1,"Starkville, MS (USA)",2018-03-23,1127,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.45,USA,,2018
275,1:22.45,,Mississippi State,,INT,1,"Mississippi State, MS (USA)",2018-03-23,1127,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.45,USA,,2018
277,1:22.47,,Sichuan,,CHN,2h2,"Shangyu Stadium, Shaoxing (CHN)",2023-09-15,1126,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.47,CHN,,2023
278,1:22.48,,South Carolina,,INT,1f2,"Gainesville, FL (USA)",2017-04-01,1126,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.48,USA,,2017
278,1:22.48,,Liaoning,,CHN,6,Xi'an (CHN),2021-09-23,1126,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.48,CHN,,2021
278,1:22.48,,Unattached,,INT,1,"Starkville, MS (USA)",2011-04-01,1126,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.48,USA,,2011
281,1:22.50,,Georgia,,USA,1f3,"Des Moines, IA (USA)",2014-04-25,1125,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.5,USA,,2014
281,1:22.50,,Florida,,USA,2h2,"Philadelphia, PA (USA)",2011-04-29,1125,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.5,USA,,2011
283,1:22.51,,Chuo University,,JPN,2,Itami (JPN),2014-10-05,1125,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.51,JPN,,2014
284,1:22.52,,Clemson,,INT,2,"Philadelphia, PA (USA)",2000-04-29,1125,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.52,USA,,2000
285,1:22.53,,Auburn,,INT,2,"Philadelphia, PA (USA)",2016-04-30,1124,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.53,USA,,2016
286,1:22.55,,Kenya,,KEN,4f1,"International Stadium, Yokohama (JPN)",2019-05-12,1124,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.55,JPN,,2019
286,1:22.55,,Jiangsu,,CHN,2h1,Xi'an (CHN),2021-09-21,1124,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.55,CHN,,2021
288,1:22.56,,Mississippi State,,USA,1f1,"Athens, GA (USA)",2008-04-19,1123,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.56,USA,,2008
288,1:22.56,,Kenya,,KEN,3h1,"International Stadium, Yokohama (JPN)",2019-05-12,1123,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.56,JPN,,2019
290,1:22.57,,Florida,,INT,2f1,"Gainesville, FL (USA)",2004-03-26,1123,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.57,USA,,2004
290,1:22.57,,UNA - Nike G.W.,,INT,1f1,"Raleigh, NC (USA)",2005-03-26,1123,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.57,USA,,2005
290,1:22.57,,Mississippi State,,INT,1f3,"Gainesville, FL (USA)",2016-04-02,1123,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.57,USA,,2016
290,1:22.57,,Star Athletics,,USA,3f1,"Gainesville, FL (USA)",2014-04-05,1123,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.57,USA,,2014
294,1:22.58,,United States Red,,USA,2,"Prairie View, TX (USA)",2019-03-23,1122,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.58,USA,,2019
294,1:22.58,,Mississippi State,,USA,1h1,"Philadelphia, PA (USA)",2011-04-29,1122,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.58,USA,,2011
296,1:22.59,,Sichuan,,CHN,1,"Universiade Center, Shenzhen (CHN)",2021-02-06,1122,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.59,CHN,,2021
297,1:22.60,,Canada B,,CAN,5f1,"Gainesville, FL (USA)",2017-04-01,1122,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.6,USA,,2017
297,1:22.60,,Arizona Speedsters,,INT,2,"Austin, TX (USA)",2017-04-01,1122,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.6,USA,,2017
297,1:22.60,,Louisiana State,,INT,1f2,"Austin, TX (USA)",2015-03-28,1122,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.6,USA,,2015
297,1:22.60,,World Express AC,,INT,2f1,"Gainesville, FL (USA)",2010-04-03,1122,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.6,USA,,2010
301,1:22.61,,UTech,,JAM,1h2,"Philadelphia, PA (USA)",2012-04-27,1121,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.61,USA,,2012
302,1:22.62,,Nebraska,,INT,2f1,"Des Moines, IA (USA)",2007-04-27,1121,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.62,USA,,2007
303,1:22.63,,Arkansas,,INT,2h3,"Philadelphia, PA (USA)",2011-04-29,1121,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.63,USA,,2011
304,1:22.65,,Germany,,GER,3,"T. Robinson Stadium, Nassau (BAH)",2015-05-03,1120,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.65,BAH,,2015
305,1:22.66,,United States,,USA,4f2,"Austin, TX (USA)",2018-03-31,1120,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.66,USA,,2018
305,1:22.66,,Arkansas,,INT,1f3,"Des Moines, IA (USA)",2015-04-24,1120,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.66,USA,,2015
305,1:22.66,,Pittsburgh,,USA,5f1,"Philadelphia, PA (USA)",2014-04-26,1120,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.66,USA,,2014
305,1:22.66,,Thailand,,THA,3,"Philadelphia, PA (USA)",2000-04-29,1120,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.66,USA,,2000
309,1:22.67,,Japan,,JPN,5f1,"International Stadium, Yokohama (JPN)",2019-05-12,1119,4x200-metres-relay,relays,male,senior,4x200-metres-relay,track,82.67,JPN,,2019
