rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
145,5.75,,Christian HAAS,1958-08-22,FRG,1,Dortmund (GER) (i),1983-02-19,1140,50-metres,sprints,male,senior,50-metres,track,5.75,GER,24.0,1983
145,5.75,,Tony SHARPE,1961-06-28,CAN,1,Saskatoon (CAN) (i),1984-12-29,1140,50-metres,sprints,male,senior,50-metres,track,5.75,CAN,23.0,1984
145,5.75,,Darwin COOK,1962-07-16,USA,4,Kobe (JPN) (i),1986-03-05,1140,50-metres,sprints,male,senior,50-metres,track,5.75,JPN,23.0,1986
145,5.75,,Daron COUNCIL,1964-12-26,USA,1,Hamilton (CAN) (i),1991-01-11,1140,50-metres,sprints,male,senior,50-metres,track,5.75,CAN,26.0,1991
145,5.75,,Michael BATES,1969-12-19,USA,3,"Los Angeles, CA (USA) (i)",1992-02-15,1140,50-metres,sprints,male,senior,50-metres,track,5.75,USA,22.0,1992
145,5.75,,Dennis MITCHELL,1966-02-20,USA,4,"Reno, NV (USA) (i)",1995-02-10,1140,50-metres,sprints,male,senior,50-metres,track,5.75,USA,28.0,1995
145,5.75,,Donovan POWELL,1971-10-31,JAM,1,Saskatoon (CAN) (i),1999-01-09,1140,50-metres,sprints,male,senior,50-metres,track,5.75,CAN,27.0,1999
145,5.75,,Nobuharu ASAHARA,1972-06-21,JPN,,Liévin (FRA) (i),2002-02-24,1140,50-metres,sprints,male,senior,50-metres,track,5.75,FRA,29.0,2002
145,5.75,,Nicolas MACROZONARIS,1980-08-22,CAN,1,Saskatoon (CAN) (i),2004-02-07,1140,50-metres,sprints,male,senior,50-metres,track,5.75,CAN,23.0,2004
145,5.75,,Simone COLLIO,1979-12-27,ITA,,Liévin (FRA) (i),2009-02-10,1140,50-metres,sprints,male,senior,50-metres,track,5.75,FRA,29.0,2009
145,5.75,,Vicente LENÍLSON,1977-06-04,BRA,h1,Liévin (FRA) (i),2009-02-10,1140,50-metres,sprints,male,senior,50-metres,track,5.75,FRA,31.0,2009
145,5.75,,Martin KRABBE,1985-07-09,DEN,1,Århus (DEN) (i),2010-02-18,1140,50-metres,sprints,male,senior,50-metres,track,5.75,DEN,24.0,2010
145,5.75,,Michael GARVIN,1986-09-29,USA,2,Saskatoon (CAN) (i),2011-02-03,1140,50-metres,sprints,male,senior,50-metres,track,5.75,CAN,24.0,2011
145,5.75,,Daniel BAILEY,1986-09-09,ANT,6,"MSG, New York, NY (USA) (i)",2012-01-28,1140,50-metres,sprints,male,senior,50-metres,track,5.75,USA,25.0,2012
145,5.75,,Cordero GRAY,1989-05-09,USA,3,Saskatoon (CAN) (i),2018-01-26,1140,50-metres,sprints,male,senior,50-metres,track,5.75,CAN,28.0,2018
145,5.75,,Pascal MANCINI,1989-04-18,SUI,1h1,"Salle du Centre Mondial du Cyclisme, Aigle (SUI) (i)",2023-01-21,1140,50-metres,sprints,male,senior,50-metres,track,5.75,SUI,33.0,2023
145,5.75,,Usheoritse ITSEKIRI,1998-01-31,NGR,1,"Field House, Saskatoon (CAN) (i)",2023-01-27,1140,50-metres,sprints,male,senior,50-metres,track,5.75,CAN,25.0,2023
145,5.75,,Malachi MURRAY,2000-03-18,CAN,1h1,"Field House, Saskatoon (CAN) (i)",2025-01-24,1140,50-metres,sprints,male,senior,50-metres,track,5.75,CAN,24.0,2025
145,5.75,,Rikkoi BRATHWAITE,1999-02-13,IVB,h1,"Atletická hala, Ostrava (CZE) (i)",2025-02-04,1140,50-metres,sprints,male,senior,50-metres,track,5.75,CZE,25.0,2025
171,5.76,,Brian LEWIS,1974-12-05,USA,4,"Los Angeles, CA (USA) (i)",1999-02-13,1133,50-metres,sprints,male,senior,50-metres,track,5.76,USA,24.0,1999
171,5.76,,Troy DOS SANTOS,1974-02-14,CAN,1,Hamilton (CAN) (i),2000-02-25,1133,50-metres,sprints,male,senior,50-metres,track,5.76,CAN,26.0,2000
171,5.76,,Olusoji Adetokunbo FASUBA,1984-07-09,NGR,h2,Liévin (FRA) (i),2004-02-28,1133,50-metres,sprints,male,senior,50-metres,track,5.76,FRA,19.0,2004
171,5.76,,Joshua NORMAN,1980-07-26,USA,1,Saskatoon (CAN) (i),2005-02-06,1133,50-metres,sprints,male,senior,50-metres,track,5.76,CAN,24.0,2005
171,5.76,,Sam EFFAH,1988-12-29,CAN,4f1,Saskatoon (CAN) (i),2009-01-10,1133,50-metres,sprints,male,senior,50-metres,track,5.76,CAN,20.0,2009
171,5.76,,Harry AIKINES-ARYEETEY,1988-08-29,GBR,h2,Liévin (FRA) (i),2010-03-05,1133,50-metres,sprints,male,senior,50-metres,track,5.76,FRA,21.0,2010
171,5.76,,Vladimir MURAVYOV,1959-09-30,URS,2,"Palais des Sports, Grenoble (FRA) (i)",1981-02-21,1133,50-metres,sprints,male,senior,50-metres,track,5.76,FRA,21.0,1981
171,5.76,,Andrey SHLYAPNIKOV,1959-01-13,URS,1sf2,"Palais des Sports, Grenoble (FRA) (i)",1981-02-21,1133,50-metres,sprints,male,senior,50-metres,track,5.76,FRA,22.0,1981
171,5.76,,Darrell GREEN,1960-02-15,USA,3,"Rosemont, IL (USA) (i)",1983-01-15,1133,50-metres,sprints,male,senior,50-metres,track,5.76,USA,22.0,1983
171,5.76,,Selwyn CLARKE,1959-01-25,GBR,4,Dortmund (GER) (i),1983-02-19,1133,50-metres,sprints,male,senior,50-metres,track,5.76,GER,24.0,1983
171,5.76,,Kelly REED,1965-09-21,USA,2,"Rosemont, IL (USA) (i)",1984-01-29,1133,50-metres,sprints,male,senior,50-metres,track,5.76,USA,18.0,1984
171,5.76,,Harvey GLANCE,1957-03-28,USA,1,"Rosemont, IL (USA) (i)",1985-01-27,1133,50-metres,sprints,male,senior,50-metres,track,5.76,USA,27.0,1985
171,5.76,,František PTÁČNÍK,1962-02-27,TCH,1,Praha (TCH) (i),1987-01-25,1133,50-metres,sprints,male,senior,50-metres,track,5.76,TCH,24.0,1987
171,5.76,,Jiří VALÍK,1966-07-26,TCH,h,Praha (TCH) (i),1987-01-25,1133,50-metres,sprints,male,senior,50-metres,track,5.76,TCH,20.0,1987
171,5.76,,Laurent LECONTE,1968-03-03,FRA,1,Saumur (FRA) (i),1994-02-13,1133,50-metres,sprints,male,senior,50-metres,track,5.76,FRA,25.0,1994
171,5.76,,Brad MCCUAIG,1970-12-12,CAN,1,Hamilton (CAN) (i),1999-01-24,1133,50-metres,sprints,male,senior,50-metres,track,5.76,CAN,28.0,1999
171,5.76,,Bob FRITH,1944-06-16,GBR,1sf1,"Palacio de Deportes, Madrid (ESP) (i)",1968-03-09,1133,50-metres,sprints,male,senior,50-metres,track,5.76,ESP,23.0,1968
171,5.76,,Eberhard WEISE,1953-08-03,GDR,2f1,Berlin (GER) (i),1974-02-03,1133,50-metres,sprints,male,senior,50-metres,track,5.76,GER,20.0,1974
171,5.76,,Houston MCTEAR,1957-02-12,USA,1,"Daly City, CA (USA) (i)",1979-01-26,1133,50-metres,sprints,male,senior,50-metres,track,5.76,USA,21.0,1979
171,5.76,,Steve WILLIAMS,1953-11-13,USA,1,Edmonton (CAN) (i),1979-02-03,1133,50-metres,sprints,male,senior,50-metres,track,5.76,CAN,25.0,1979
171,5.76,,Jerome DEAL,1958-03-24,USA,2,Edmonton (CAN) (i),1980-02-16,1133,50-metres,sprints,male,senior,50-metres,track,5.76,CAN,21.0,1980
171,5.76,,Philippe LE JONCOUR,1956-11-12,FRA,1sf1,Grenoble (FRA) (i),1981-02-07,1133,50-metres,sprints,male,senior,50-metres,track,5.76,FRA,24.0,1981
171,5.76,,Malachi MURRAY,2000-03-18,CAN,2,"Field House, Saskatoon (CAN) (i)",2025-01-24,1133,50-metres,sprints,male,senior,50-metres,track,5.76,CAN,24.0,2025
171,5.76,,JaVaughn MOORE,2000-01-05,USA,1h1,"Field House, Saskatoon (CAN) (i)",2024-01-26,1133,50-metres,sprints,male,senior,50-metres,track,5.76,CAN,24.0,2024
171,5.76,,Eric CRAY,1988-11-06,PHI,1h2,Saskatoon (CAN) (i),2017-01-27,1133,50-metres,sprints,male,senior,50-metres,track,5.76,CAN,28.0,2017
171,5.76,,Cordero GRAY,1989-05-09,USA,1,Saskatoon (CAN) (i),2012-02-02,1133,50-metres,sprints,male,senior,50-metres,track,5.76,CAN,22.0,2012
197,5.77,,Obinna EREGBU,1969-11-09,NGR,4,Hamilton (CAN) (i),1994-01-14,1127,50-metres,sprints,male,senior,50-metres,track,5.77,CAN,24.0,1994
197,5.77,,Aleksandr PORKHOMOVSKIY,1972-08-12,RUS,1,Moskva (RUS) (i),1993-02-02,1127,50-metres,sprints,male,senior,50-metres,track,5.77,RUS,20.0,1993
197,5.77,,Thomas JEFFERSON,1962-06-08,USA,2,Ottawa (CAN) (i),1987-01-31,1127,50-metres,sprints,male,senior,50-metres,track,5.77,CAN,24.0,1987
197,5.77,,Rod RICHARDSON,1962-09-17,USA,3,"Rosemont, IL (USA) (i)",1984-01-29,1127,50-metres,sprints,male,senior,50-metres,track,5.77,USA,21.0,1984
197,5.77,,Gilles ECHEVIN,1948-09-01,FRA,1f2,Grenoble (FRA) (i),1980-02-02,1127,50-metres,sprints,male,senior,50-metres,track,5.77,FRA,31.0,1980
197,5.77,,Aleksandr AKSININ,1954-11-04,URS,1,Berlin (GER) (i),1978-02-19,1127,50-metres,sprints,male,senior,50-metres,track,5.77,GER,23.0,1978
197,5.77,,Valeriy BORZOV,1949-10-20,URS,1sf2,"Palais des Sports, Grenoble (FRA) (i)",1972-03-11,1127,50-metres,sprints,male,senior,50-metres,track,5.77,FRA,22.0,1972
197,5.77,,Vasílios PAPAGEORGOPOULOS,1947-06-27,GRE,1sf1,"Palais des Sports, Grenoble (FRA) (i)",1972-03-11,1127,50-metres,sprints,male,senior,50-metres,track,5.77,FRA,24.0,1972
197,5.77,,Ben JOHNSON,1961-12-30,CAN,2,Sherbrooke (CAN) (i),1984-01-15,1127,50-metres,sprints,male,senior,50-metres,track,5.77,CAN,22.0,1984
197,5.77,,Mark MCNEIL,1961-08-25,USA,4,"Rosemont, IL (USA) (i)",1983-01-15,1127,50-metres,sprints,male,senior,50-metres,track,5.77,USA,21.0,1983
197,5.77,,Andrey SHLYAPNIKOV,1959-01-13,URS,3,"Palais des Sports, Grenoble (FRA) (i)",1981-02-21,1127,50-metres,sprints,male,senior,50-metres,track,5.77,FRA,22.0,1981
197,5.77,,Antoine RICHARD,1960-09-08,FRA,1sf2,Grenoble (FRA) (i),1981-02-07,1127,50-metres,sprints,male,senior,50-metres,track,5.77,FRA,20.0,1981
197,5.77,,Malachi MURRAY,2000-03-18,CAN,2,"Field House, Saskatoon (CAN) (i)",2024-01-26,1127,50-metres,sprints,male,senior,50-metres,track,5.77,CAN,23.0,2024
197,5.77,,Sean MCLEAN,1992-03-23,USA,1,Saskatoon (CAN) (i),2019-01-25,1127,50-metres,sprints,male,senior,50-metres,track,5.77,CAN,26.0,2019
197,5.77,,Cordero GRAY,1989-05-09,USA,1h3,Saskatoon (CAN) (i),2018-01-26,1127,50-metres,sprints,male,senior,50-metres,track,5.77,CAN,28.0,2018
197,5.77,,Bryce ROBINSON,1993-11-13,USA,1h1,Saskatoon (CAN) (i),2018-01-26,1127,50-metres,sprints,male,senior,50-metres,track,5.77,CAN,24.0,2018
197,5.77,,Marcus ROWLAND,1990-03-11,USA,1h,Saskatoon (CAN) (i),2014-01-31,1127,50-metres,sprints,male,senior,50-metres,track,5.77,CAN,23.0,2014
197,5.77,,Justyn WARNER,1987-06-28,CAN,2,Saskatoon (CAN) (i),2012-02-02,1127,50-metres,sprints,male,senior,50-metres,track,5.77,CAN,24.0,2012
197,5.77,,Ronald POGNON,1982-11-16,FRA,h2,Liévin (FRA) (i),2010-03-05,1127,50-metres,sprints,male,senior,50-metres,track,5.77,FRA,27.0,2010
197,5.77,,Ángel David RODRÍGUEZ,1980-04-25,ESP,,Liévin (FRA) (i),2010-03-05,1127,50-metres,sprints,male,senior,50-metres,track,5.77,FRA,29.0,2010
197,5.77,,Nicolas MACROZONARIS,1980-08-22,CAN,1,Saskatoon (CAN) (i),2007-02-02,1127,50-metres,sprints,male,senior,50-metres,track,5.77,CAN,26.0,2007
197,5.77,,Ronald POGNON,1982-11-16,FRA,h1,Liévin (FRA) (i),2004-02-28,1127,50-metres,sprints,male,senior,50-metres,track,5.77,FRA,21.0,2004
197,5.77,,Arel GORDON,1985-08-01,USA,1,"New York, NY (USA) (i)",2003-03-02,1127,50-metres,sprints,male,senior,50-metres,track,5.77,USA,17.0,2003
197,5.77,,Markus PÖYHÖNEN,1978-10-25,FIN,,Liévin (FRA) (i),2003-02-23,1127,50-metres,sprints,male,senior,50-metres,track,5.77,FRA,24.0,2003
197,5.77,,Nicolas MACROZONARIS,1980-08-22,CAN,1,Hamilton (CAN) (i),2001-02-16,1127,50-metres,sprints,male,senior,50-metres,track,5.77,CAN,20.0,2001
197,5.77,,Troy DOS SANTOS,1974-02-14,CAN,2,Hamilton (CAN) (i),1999-01-24,1127,50-metres,sprints,male,senior,50-metres,track,5.77,CAN,24.0,1999
197,5.77,,Marcus REED,1972-07-17,USA,2f1,"Los Angeles, CA (USA) (i)",1994-02-19,1127,50-metres,sprints,male,senior,50-metres,track,5.77,USA,21.0,1994
197,5.77,,Peter HARGRAVES,1972-08-30,USA,5,"Reno, NV (USA) (i)",1995-02-10,1127,50-metres,sprints,male,senior,50-metres,track,5.77,USA,22.0,1995
197,5.77,,Gift LEOTLELA,1998-05-12,RSA,h2,"Atletická hala, Ostrava (CZE) (i)",2025-02-04,1127,50-metres,sprints,male,senior,50-metres,track,5.77,CZE,26.0,2025
197,5.77,,Joshua HARTMANN,1999-06-09,GER,h2,"Atletická hala, Ostrava (CZE) (i)",2025-02-04,1127,50-metres,sprints,male,senior,50-metres,track,5.77,CZE,25.0,2025
227,5.78,,Andrey SHLYAPNIKOV,1959-01-13,URS,1h2,"Palais des Sports, Grenoble (FRA) (i)",1981-02-21,1120,50-metres,sprints,male,senior,50-metres,track,5.78,FRA,22.0,1981
227,5.78,,Antoine RICHARD,1960-09-08,FRA,2sf2,"Palais des Sports, Grenoble (FRA) (i)",1981-02-21,1120,50-metres,sprints,male,senior,50-metres,track,5.78,FRA,20.0,1981
227,5.78,,Bo JACKSON,1962-11-30,USA,1h2,"Rosemont, IL (USA) (i)",1984-01-29,1120,50-metres,sprints,male,senior,50-metres,track,5.78,USA,21.0,1984
227,5.78,,Viktor BRYZGIN,1962-08-22,URS,h,Berlin (GER) (i),1986-01-25,1120,50-metres,sprints,male,senior,50-metres,track,5.78,GER,23.0,1986
227,5.78,,Andrew MOWATT,1964-05-24,CAN,4,Hamilton (CAN) (i),1989-01-13,1120,50-metres,sprints,male,senior,50-metres,track,5.78,CAN,24.0,1989
227,5.78,,Jiří HUDEC,1964-08-15,TCH,1,Praha (TCH) (i),1989-01-21,1120,50-metres,sprints,male,senior,50-metres,track,5.78,TCH,24.0,1989
227,5.78,,Joe DELOACH,1967-06-05,USA,3,Hamilton (CAN) (i),1992-01-10,1120,50-metres,sprints,male,senior,50-metres,track,5.78,CAN,24.0,1992
227,5.78,,Boris GOINS,1967-04-07,USA,1,Ottawa (CAN) (i),1992-01-18,1120,50-metres,sprints,male,senior,50-metres,track,5.78,CAN,24.0,1992
227,5.78,,Jeff WILLIAMS,1965-12-31,USA,5,"Los Angeles, CA (USA) (i)",1992-02-15,1120,50-metres,sprints,male,senior,50-metres,track,5.78,USA,26.0,1992
227,5.78,,Tony MILLER,1969-03-15,USA,3f1,"Los Angeles, CA (USA) (i)",1994-02-19,1120,50-metres,sprints,male,senior,50-metres,track,5.78,USA,24.0,1994
227,5.78,,Mark MCKOY,1961-12-10,AUT,3,Moskva (RUS) (i),1996-02-07,1120,50-metres,sprints,male,senior,50-metres,track,5.78,RUS,34.0,1996
227,5.78,,Kareem STREETE-THOMPSON,1973-03-30,USA,5,"Los Angeles, CA (USA) (i)",1999-02-13,1120,50-metres,sprints,male,senior,50-metres,track,5.78,USA,25.0,1999
227,5.78,,Brad MCCUAIG,1970-12-12,CAN,1,Saskatoon (CAN) (i),2000-01-08,1120,50-metres,sprints,male,senior,50-metres,track,5.78,CAN,29.0,2000
227,5.78,,Jerome AVERY,1978-12-22,USA,5,"Los Angeles, CA (USA) (i)",2000-02-19,1120,50-metres,sprints,male,senior,50-metres,track,5.78,USA,21.0,2000
227,5.78,,Donovan BAILEY,1967-12-16,CAN,2,Hamilton (CAN) (i),2000-02-25,1120,50-metres,sprints,male,senior,50-metres,track,5.78,CAN,32.0,2000
227,5.78,,Darrell RIDEAUX,1979-12-27,USA,4,"Los Angeles, CA (USA) (i)",2001-01-20,1120,50-metres,sprints,male,senior,50-metres,track,5.78,USA,21.0,2001
227,5.78,,Mickey GRIMES,1976-10-10,USA,2,Saskatoon (CAN) (i),2002-01-12,1120,50-metres,sprints,male,senior,50-metres,track,5.78,CAN,25.0,2002
227,5.78,,Anson HENRY,1979-03-09,CAN,3,Saskatoon (CAN) (i),2003-02-08,1120,50-metres,sprints,male,senior,50-metres,track,5.78,CAN,23.0,2003
227,5.78,,Arel GORDON,1985-08-01,USA,1sf1,"New York, NY (USA) (i)",2003-03-02,1120,50-metres,sprints,male,senior,50-metres,track,5.78,USA,17.0,2003
227,5.78,,Andrea RABINO,1978-04-23,ITA,h2,Liévin (FRA) (i),2004-02-28,1120,50-metres,sprints,male,senior,50-metres,track,5.78,FRA,25.0,2004
227,5.78,,Nicolas MACROZONARIS,1980-08-22,CAN,1h1,Hamilton (CAN) (i),2005-02-18,1120,50-metres,sprints,male,senior,50-metres,track,5.78,CAN,24.0,2005
227,5.78,,Tyree GAILES,1983-02-24,USA,3,Saskatoon (CAN) (i),2006-02-04,1120,50-metres,sprints,male,senior,50-metres,track,5.78,CAN,22.0,2006
227,5.78,,Nicolas MACROZONARIS,1980-08-22,CAN,2h1,Saskatoon (CAN) (i),2009-01-09,1120,50-metres,sprints,male,senior,50-metres,track,5.78,CAN,28.0,2009
227,5.78,,Vicente LENÍLSON,1977-06-04,BRA,,Liévin (FRA) (i),2009-02-10,1120,50-metres,sprints,male,senior,50-metres,track,5.78,FRA,31.0,2009
227,5.78,,Rae Monzavous EDWARDS,1981-05-07,USA,,Liévin (FRA) (i),2009-02-10,1120,50-metres,sprints,male,senior,50-metres,track,5.78,FRA,27.0,2009
227,5.78,,Ryan MOSELEY,1982-10-08,AUT,,Liévin (FRA) (i),2010-03-05,1120,50-metres,sprints,male,senior,50-metres,track,5.78,FRA,27.0,2010
227,5.78,,Abe MORLU,1981-05-01,LBR,,Liévin (FRA) (i),2010-03-05,1120,50-metres,sprints,male,senior,50-metres,track,5.78,FRA,28.0,2010
227,5.78,,Cordero GRAY,1989-05-09,USA,1,Saskatoon (CAN) (i),2017-01-27,1120,50-metres,sprints,male,senior,50-metres,track,5.78,CAN,27.0,2017
227,5.78,,Eric CRAY,1988-11-06,PHI,2,Saskatoon (CAN) (i),2017-01-27,1120,50-metres,sprints,male,senior,50-metres,track,5.78,CAN,28.0,2017
227,5.78,,Maurice MITCHELL,1989-12-22,USA,3,Saskatoon (CAN) (i),2017-01-27,1120,50-metres,sprints,male,senior,50-metres,track,5.78,CAN,27.0,2017
227,5.78,,Desmond LAWRENCE,1991-12-19,USA,4,Saskatoon (CAN) (i),2018-01-26,1120,50-metres,sprints,male,senior,50-metres,track,5.78,CAN,26.0,2018
227,5.78,,Pascal MANCINI,1989-04-18,SUI,1f4,"Salle du Centre Mondial du Cyclisme, Aigle (SUI) (i)",2023-01-14,1120,50-metres,sprints,male,senior,50-metres,track,5.78,SUI,33.0,2023
227,5.78,,JaVaughn MOORE,2000-01-05,USA,3,"Field House, Saskatoon (CAN) (i)",2024-01-26,1120,50-metres,sprints,male,senior,50-metres,track,5.78,CAN,24.0,2024
227,5.78,,Gift LEOTLELA,1998-05-12,RSA,,"Atletická hala, Ostrava (CZE) (i)",2025-02-04,1120,50-metres,sprints,male,senior,50-metres,track,5.78,CZE,26.0,2025
227,5.78,,Usheoritse ITSEKIRI,1998-01-31,NGR,1h2,"Field House, Saskatoon (CAN) (i)",2024-01-26,1120,50-metres,sprints,male,senior,50-metres,track,5.78,CAN,26.0,2024
227,5.78,,Krzysztof IWAŃSKI,1950-08-09,POL,3h,Berlin (GER) (i),1973-02-04,1120,50-metres,sprints,male,senior,50-metres,track,5.78,GER,22.0,1973
227,5.78,,Johnny WILLIAMS,1954-07-23,USA,3,Montréal (CAN) (i),1977-02-13,1120,50-metres,sprints,male,senior,50-metres,track,5.78,CAN,22.0,1977
227,5.78,,Johnny WILLIAMS,1954-07-23,USA,1h2,Montréal (CAN) (i),1977-02-13,1120,50-metres,sprints,male,senior,50-metres,track,5.78,CAN,22.0,1977
227,5.78,,Hasely CRAWFORD,1950-08-16,TTO,1,Ottawa (CAN) (i),1979-02-10,1120,50-metres,sprints,male,senior,50-metres,track,5.78,CAN,28.0,1979
227,5.78,,Günther GOLLOS,1942-01-17,GDR,3,"Palacio de Deportes, Madrid (ESP) (i)",1968-03-09,1120,50-metres,sprints,male,senior,50-metres,track,5.78,ESP,26.0,1968
227,5.78,,Antoine RICHARD,1960-09-08,FRA,4,"Palais des Sports, Grenoble (FRA) (i)",1981-02-21,1120,50-metres,sprints,male,senior,50-metres,track,5.78,FRA,20.0,1981
227,5.78,,Jobst HIRSCHT,1948-07-19,FRG,1h2,"Palacio de Deportes, Madrid (ESP) (i)",1968-03-09,1120,50-metres,sprints,male,senior,50-metres,track,5.78,ESP,19.0,1968
227,5.78,,Günther GOLLOS,1942-01-17,GDR,2sf1,"Palacio de Deportes, Madrid (ESP) (i)",1968-03-09,1120,50-metres,sprints,male,senior,50-metres,track,5.78,ESP,26.0,1968
227,5.78,,Bob FRITH,1944-06-16,GBR,2,"Palacio de Deportes, Madrid (ESP) (i)",1968-03-09,1120,50-metres,sprints,male,senior,50-metres,track,5.78,ESP,23.0,1968
271,5.79,,Bernard PETITBOIS,1954-07-19,FRA,1h3,Grenoble (FRA) (i),1981-02-07,1113,50-metres,sprints,male,senior,50-metres,track,5.79,FRA,26.0,1981
271,5.79,,Vladimir MURAVYOV,1959-09-30,URS,2h1,"Palais des Sports, Grenoble (FRA) (i)",1981-02-21,1113,50-metres,sprints,male,senior,50-metres,track,5.79,FRA,21.0,1981
271,5.79,,Marc GASPARONI,1959-07-15,FRA,1h1,"Palais des Sports, Grenoble (FRA) (i)",1981-02-21,1113,50-metres,sprints,male,senior,50-metres,track,5.79,FRA,21.0,1981
271,5.79,,Philippe LE JONCOUR,1956-11-12,FRA,2h2,"Palais des Sports, Grenoble (FRA) (i)",1981-02-21,1113,50-metres,sprints,male,senior,50-metres,track,5.79,FRA,24.0,1981
271,5.79,,Francis OBIKWELU,1978-11-22,POR,,Liévin (FRA) (i),2004-02-28,1113,50-metres,sprints,male,senior,50-metres,track,5.79,FRA,25.0,2004
271,5.79,,Okiki AKINREMI,1975-06-29,CAN,2,Hamilton (CAN) (i),2001-02-16,1113,50-metres,sprints,male,senior,50-metres,track,5.79,CAN,25.0,2001
271,5.79,,Okiki AKINREMI,1975-06-29,CAN,1h,Hamilton (CAN) (i),2001-02-16,1113,50-metres,sprints,male,senior,50-metres,track,5.79,CAN,25.0,2001
271,5.79,,Heimo SIEGERT,1979-11-30,AUT,1h1,Schielleiten (AUT) (i),2004-01-10,1113,50-metres,sprints,male,senior,50-metres,track,5.79,AUT,24.0,2004
271,5.79,,Peter EMELIEZE,1988-04-19,NGR,,Liévin (FRA) (i),2010-03-05,1113,50-metres,sprints,male,senior,50-metres,track,5.79,FRA,21.0,2010
271,5.79,,Anson HENRY,1979-03-09,CAN,2,Hamilton (CAN) (i),2005-02-18,1113,50-metres,sprints,male,senior,50-metres,track,5.79,CAN,25.0,2005
271,5.79,,Jared CONNAUGHTON,1985-07-20,CAN,3,Saskatoon (CAN) (i),2012-02-02,1113,50-metres,sprints,male,senior,50-metres,track,5.79,CAN,26.0,2012
271,5.79,,Philippe LE JONCOUR,1956-11-12,FRA,5,"Palais des Sports, Grenoble (FRA) (i)",1981-02-21,1113,50-metres,sprints,male,senior,50-metres,track,5.79,FRA,24.0,1981
271,5.79,,Jobst HIRSCHT,1948-07-19,FRG,1,Kiel (GER) (i),1971-02-27,1113,50-metres,sprints,male,senior,50-metres,track,5.79,GER,22.0,1971
271,5.79,,Steve RIDDICK,1951-09-18,USA,4,Montréal (CAN) (i),1977-02-13,1113,50-metres,sprints,male,senior,50-metres,track,5.79,CAN,25.0,1977
271,5.79,,Sören SCHLEGEL,1960-12-28,GDR,1f1,Grenoble (FRA) (i),1980-02-02,1113,50-metres,sprints,male,senior,50-metres,track,5.79,FRA,19.0,1980
271,5.79,,Fyodor PANKRATOV,1943-11-25,URS,4sf1,"Palacio de Deportes, Madrid (ESP) (i)",1968-03-09,1113,50-metres,sprints,male,senior,50-metres,track,5.79,ESP,24.0,1968
271,5.79,,Ivica KARASI,1945-04-13,YUG,5,"Palacio de Deportes, Madrid (ESP) (i)",1968-03-09,1113,50-metres,sprints,male,senior,50-metres,track,5.79,ESP,22.0,1968
271,5.79,,Vladislav SAPEYA,1943-06-11,URS,1h3,"Palacio de Deportes, Madrid (ESP) (i)",1968-03-09,1113,50-metres,sprints,male,senior,50-metres,track,5.79,ESP,24.0,1968
271,5.79,,Wiesław MANIAK,1938-05-22,POL,3sf1,"Palacio de Deportes, Madrid (ESP) (i)",1968-03-09,1113,50-metres,sprints,male,senior,50-metres,track,5.79,ESP,29.0,1968
271,5.79,,Wiesław MANIAK,1938-05-22,POL,4,"Palacio de Deportes, Madrid (ESP) (i)",1968-03-09,1113,50-metres,sprints,male,senior,50-metres,track,5.79,ESP,29.0,1968
271,5.79,,Pascal MANCINI,1989-04-18,SUI,1f1,"Salle du Centre Mondial du Cyclisme, Aigle (SUI) (i)",2020-01-19,1113,50-metres,sprints,male,senior,50-metres,track,5.79,SUI,30.0,2020
271,5.79,,Cordero GRAY,1989-05-09,USA,1h2,Saskatoon (CAN) (i),2013-01-31,1113,50-metres,sprints,male,senior,50-metres,track,5.79,CAN,23.0,2013
271,5.79,,Gavin SMELLIE,1986-06-26,CAN,2h,Saskatoon (CAN) (i),2014-01-31,1113,50-metres,sprints,male,senior,50-metres,track,5.79,CAN,27.0,2014
271,5.79,,Jason ROGERS,1991-08-31,SKN,2h,Saskatoon (CAN) (i),2014-01-31,1113,50-metres,sprints,male,senior,50-metres,track,5.79,CAN,22.0,2014
271,5.79,,Cordero GRAY,1989-05-09,USA,1,Saskatoon (CAN) (i),2013-01-31,1113,50-metres,sprints,male,senior,50-metres,track,5.79,CAN,23.0,2013
271,5.79,,Bryce ROBINSON,1993-11-13,USA,2,Saskatoon (CAN) (i),2019-01-25,1113,50-metres,sprints,male,senior,50-metres,track,5.79,CAN,25.0,2019
271,5.79,,Sean MCLEAN,1992-03-23,USA,1h2,Saskatoon (CAN) (i),2019-01-25,1113,50-metres,sprints,male,senior,50-metres,track,5.79,CAN,26.0,2019
271,5.79,,Gerald WILLIAMS,1978-02-24,USA,5,"Los Angeles, CA (USA) (i)",2001-01-20,1113,50-metres,sprints,male,senior,50-metres,track,5.79,USA,22.0,2001
271,5.79,,Nicolas MACROZONARIS,1980-08-22,CAN,2,Montréal (CAN) (i),2000-02-05,1113,50-metres,sprints,male,senior,50-metres,track,5.79,CAN,19.0,2000
271,5.79,,Aleksey KNOROZ,1970-07-25,RUS,3h2,Moskva (RUS) (i),1994-02-04,1113,50-metres,sprints,male,senior,50-metres,track,5.79,RUS,23.0,1994
