rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
127,4:32:11,,Irina MUSIKHINA,1988-06-07,RUS,6.0,Voronovo (RUS),2020-09-05,1055,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,16331.0,RUS,32.0,2020
128,4:32:14,,Shanshan JIANG,1997-02-28,CHN,3.0,Huangshan (CHN),2017-03-05,1055,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,16334.0,CHN,20.0,2017
128,4:32:14,,Khrystyna YUDKINA,1984-12-04,UKR,1.0,Ivano-Frankivsk (UKR),2017-10-15,1055,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,16334.0,UKR,32.0,2017
130,4:32:30,,Khrystyna YUDKINA,1984-12-04,UKR,1.0,Ivano-Frankivsk (UKR),2020-10-18,1053,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,16350.0,UKR,35.0,2020
131,4:32:35,,Lyudmyla SHELEST,1974-10-04,UKR,3.0,Scanzorosciate (ITA),2009-10-18,1053,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,16355.0,ITA,35.0,2009
132,4:32:43,,Tiia KUIKKA,1994-11-30,FIN,18.0,Taicang (CHN),2018-05-05,1052,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,16363.0,CHN,23.0,2018
133,4:32:47,,Tiantian BAI,1998-08-14,CHN,2.0,Chifeng (CHN),2018-07-03,1052,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,16367.0,CHN,19.0,2018
133,4:32:47,,Agnieszka ELLWARD,1989-03-26,POL,2.0,Dudince (SVK),2018-03-24,1052,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,16367.0,SVK,29.0,2018
135,4:32:53,,Erika Jazmine MORALES,1986-10-12,MEX,1.0,Monterrey (MEX),2018-02-25,1051,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,16373.0,MEX,31.0,2018
136,4:32:58,,Meijiao CHI,1996-06-28,CHN,3.0,Leshan (CHN),2019-09-07,1051,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,16378.0,CHN,23.0,2019
137,4:33:22,,Erin TAYLOR TALCOTT,1978-05-21,USA,1.0,"Santee, CA (USA)",2012-01-22,1048,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,16402.0,USA,33.0,2012
138,4:33:38,,Olena SOBCHUK,1995-11-23,UKR,4.0,"Corniche, Doha (QAT)",2019-09-28,1047,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,16418.0,QAT,23.0,2019
139,4:33:42,,Evangelia XYNOU,1981-11-22,GRE,2.0,Scanzorosciate (ITA),2007-10-21,1047,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,16422.0,ITA,25.0,2007
140,4:33:45,,Lyudmyla SHELEST,1974-10-04,UKR,3.0,Scanzorosciate (ITA),2004-10-17,1046,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,16425.0,ITA,30.0,2004
141,4:33:52,,Magaly Beatriz BONILLA,1992-02-08,ECU,3.0,Lázaro Cárdenas (MEX),2019-04-21,1046,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,16432.0,MEX,27.0,2019
142,4:34:01,,Kang ZHOU,1989-12-24,CHN,1.0,Huangshan (CHN),2016-03-06,1045,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,16441.0,CHN,26.0,2016
143,4:34:16,,Qiuye LI,1993-12-02,CHN,3.0,Chifeng (CHN),2018-07-03,1043,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,16456.0,CHN,24.0,2018
144,4:34:24,,Robyn STEVENS,1983-04-24,USA,1.0,"Santee, CA (USA)",2019-01-26,1043,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,16464.0,USA,35.0,2019
145,4:34:45,,Kristina KUDINOVA,1998-10-25,RUS,7.0,Voronovo (RUS),2020-09-05,1041,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,16485.0,RUS,21.0,2020
146,4:34:49,,Kseniya RADKO,1994-08-18,UKR,2.0,Ivano-Frankivsk (UKR),2017-10-15,1040,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,16489.0,UKR,23.0,2017
147,4:34:55,,Viviane LYRA,1993-07-29,BRA,4.0,Lázaro Cárdenas (MEX),2019-04-21,1040,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,16495.0,MEX,25.0,2019
148,4:34:56,,Faying MA,1993-08-30,CHN,5.0,"Corniche, Doha (QAT)",2019-09-28,1040,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,16496.0,QAT,26.0,2019
149,4:35:14,,Nadzeya DARAZHUK,1990-01-23,BLR,9.0,"Olympiastadion, Berlin (GER)",2018-08-07,1038,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,16514.0,GER,28.0,2018
150,4:35:35,,Jocy CABALLERO,1993-02-02,PER,5.0,Lázaro Cárdenas (MEX),2019-04-21,1036,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,16535.0,MEX,26.0,2019
151,4:35:39,,Ivana RENIĆ,1996-08-21,CRO,10.0,"Olympiastadion, Berlin (GER)",2018-08-07,1036,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,16539.0,GER,21.0,2018
152,4:35:51,,Annalisa POTENZA,1981-02-10,ITA,4.0,Scanzorosciate (ITA),2009-10-18,1035,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,16551.0,ITA,28.0,2009
153,4:35:56,,Tiia KUIKKA,1994-11-30,FIN,11.0,"Olympiastadion, Berlin (GER)",2018-08-07,1034,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,16556.0,GER,23.0,2018
154,4:36:00,,Khrystyna YUDKINA,1984-12-04,UKR,6.0,"Corniche, Doha (QAT)",2019-09-28,1034,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,16560.0,QAT,34.0,2019
155,4:36:05,,Lyudmyla SHELEST,1974-10-04,UKR,17.0,Alytus (LTU),2019-05-19,1034,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,16565.0,LTU,44.0,2019
156,4:36:36,,Evelyn INGA,1998-04-16,PER,8.0,"Estadio Atlético de la VIDENA, Lima (PER)",2019-08-11,1031,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,16596.0,PER,21.0,2019
157,4:36:40,,Lixue WANG,1996-12-15,CHN,4.0,Huangshan (CHN),2017-03-05,1030,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,16600.0,CHN,20.0,2017
158,4:37:03,,Magaly Beatriz BONILLA,1992-02-08,ECU,7.0,"Corniche, Doha (QAT)",2019-09-28,1028,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,16623.0,QAT,27.0,2019
159,4:37:05,,Viviane LYRA,1993-07-29,BRA,1.0,Bragança Paulista (BRA),2019-02-17,1028,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,16625.0,BRA,25.0,2019
160,4:37:26,,Leilei LI,1989-08-18,CHN,11.0,Huangshan (CHN),2019-03-09,1026,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,16646.0,CHN,29.0,2019
161,4:37:33,,Robyn STEVENS,1983-04-24,USA,1.0,"Santee, CA (USA)",2020-01-25,1026,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,16653.0,USA,36.0,2020
162,4:37:40,,Martina GABRIELLI,1986-02-15,ITA,2.0,Scanzorosciate (ITA),2006-10-15,1025,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,16660.0,ITA,20.0,2006
163,4:37:43,,Maria LARIOS LÓPEZ,1992-10-29,ESP,19.0,Taicang (CHN),2018-05-05,1025,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,16663.0,CHN,25.0,2018
163,4:37:43,,Lyudmyla SHELEST,1974-10-04,UKR,20.0,Taicang (CHN),2018-05-05,1025,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,16663.0,CHN,43.0,2018
165,4:37:54,,Elina CHEBOTARYOVA,1998-02-05,RUS,7.0,Cheboksary (RUS),2019-06-15,1024,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,16674.0,RUS,21.0,2019
166,4:37:55,,Vasylyna VІTOVSHCHYK,1990-04-30,UKR,3.0,Ivano-Frankivsk (UKR),2017-10-15,1024,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,16675.0,UKR,27.0,2017
167,4:38:11,,Erin TAYLOR TALCOTT,1978-05-21,USA,1.0,"Santee, CA (USA)",2014-12-14,1022,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,16691.0,USA,36.0,2014
168,4:38:20,,Júlia TAKÁCS,1989-06-29,ESP,8.0,"Corniche, Doha (QAT)",2019-09-28,1021,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,16700.0,QAT,30.0,2019
169,4:38:23,,Kseniya RADKO,1994-08-18,UKR,21.0,Taicang (CHN),2018-05-05,1021,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,16703.0,CHN,23.0,2018
170,4:38:26,,Lixue WANG,1996-12-15,CHN,1.0,Zhengzhou (CHN),2017-05-22,1021,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,16706.0,CHN,20.0,2017
171,4:38:36,,Tamara HAVRYLYUK,1995-12-14,UKR,2.0,Ivano-Frankivsk (UKR),2020-10-18,1020,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,16716.0,UKR,24.0,2020
172,4:38:44,,Agnieszka ELLWARD,1989-03-26,POL,1.0,Dudince (SVK),2020-10-24,1019,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,16724.0,SVK,31.0,2020
173,4:38:48,,Dan WANG,1995-01-11,CHN,5.0,Huangshan (CHN),2017-03-05,1019,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,16728.0,CHN,22.0,2017
173,4:38:48,,Nair DA ROSA,1980-03-22,BRA,3.0,Sucúa (ECU),2018-03-10,1019,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,16728.0,ECU,37.0,2018
175,4:38:54,,Paola PÉREZ,1989-12-21,ECU,9.0,"Corniche, Doha (QAT)",2019-09-28,1018,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,16734.0,QAT,29.0,2019
176,4:38:56,,Dan WANG,1995-01-11,CHN,2.0,Huangshan (CHN),2016-03-06,1018,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,16736.0,CHN,21.0,2016
176,4:38:56,,Shuqing YANG,1996-08-30,CHN,1.0,Xi'an (CHN),2017-06-18,1018,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,16736.0,CHN,20.0,2017
178,4:39:01,,Nami KUMAGAI,1996-07-09,JPN,2.0,Wajima (JPN),2018-04-15,1018,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,16741.0,JPN,21.0,2018
179,4:39:07,,Serena SONODA,1996-09-10,JPN,2.0,Takahata (JPN),2019-10-27,1017,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,16747.0,JPN,23.0,2019
180,4:39:09,,Kseniya RADKO,1994-08-18,UKR,1.0,Ivano-Frankivsk (UKR),2016-10-16,1017,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,16749.0,UKR,22.0,2016
181,4:39:10,,Aleksandra OVSYANNIKOVA,1993-06-16,RUS,8.0,Voronovo (RUS),2020-09-05,1017,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,16750.0,RUS,27.0,2020
182,4:39:28,,Nair DA ROSA,1980-03-22,BRA,1.0,Lima (PER),2017-05-14,1015,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,16768.0,PER,37.0,2017
182,4:39:28,,Mar JUÁREZ,1993-09-27,ESP,10.0,"Corniche, Doha (QAT)",2019-09-28,1015,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,16768.0,QAT,26.0,2019
184,4:39:42,,Katie BURNETT,1988-10-07,USA,2.0,"Santee, CA (USA)",2014-12-14,1014,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,16782.0,USA,26.0,2014
185,4:39:50,,Han XIAO,1998-11-12,CHN,4.0,Leshan (CHN),2019-09-07,1013,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,16790.0,CHN,20.0,2019
186,4:40:00,,Aleksandra OVSYANNIKOVA,1993-06-16,RUS,4.0,Cheboksary (RUS),2018-06-09,1012,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,16800.0,RUS,24.0,2018
187,4:40:02,,Caihong TANG,1996-04-29,CHN,2.0,Zhengzhou (CHN),2017-05-22,1012,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,16802.0,CHN,21.0,2017
187,4:40:02,,Anastasiya RODZKINA,1994-08-29,BLR,18.0,Alytus (LTU),2019-05-19,1012,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,16802.0,LTU,24.0,2019
189,4:40:03,,Mayra PÉREZ,1988-12-20,GUA,2.0,Ciudad de Guatemala (GUA),2019-02-24,1012,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,16803.0,GUA,30.0,2019
190,4:40:05,,Andrea KOVÁCS,1980-07-21,HUN,19.0,Alytus (LTU),2019-05-19,1012,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,16805.0,LTU,38.0,2019
191,4:40:15,,Mariavittoria BECCHETTI,1994-12-12,ITA,22.0,Taicang (CHN),2018-05-05,1011,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,16815.0,CHN,23.0,2018
192,4:40:24,,Agnieszka ELLWARD,1989-03-26,POL,3.0,Dudince (SVK),2019-03-23,1010,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,16824.0,SVK,30.0,2019
193,4:40:39,,Nami KUMAGAI,1996-07-09,JPN,2.0,Takahata (JPN),2018-10-28,1009,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,16839.0,JPN,22.0,2018
194,4:40:40,,Natsumi KURAHARA,,JPN,3.0,Takahata (JPN),2019-10-27,1009,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,16840.0,JPN,,2019
195,4:40:45,,Ainhoa PINEDO,1983-02-17,ESP,2.0,Torrevieja (ESP),2020-02-16,1008,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,16845.0,ESP,37.0,2020
196,4:41:02,,Paulina BUZIAK-SMIATACZ,1986-12-16,POL,4.0,Dudince (SVK),2019-03-23,1007,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,16862.0,SVK,32.0,2019
196,4:41:02,,Masumi FUCHISE,1986-09-02,JPN,11.0,"Corniche, Doha (QAT)",2019-09-28,1007,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,16862.0,QAT,33.0,2019
198,4:41:03,,Lyudmyla SHELEST,1974-10-04,UKR,1.0,Scanzorosciate (ITA),2005-10-16,1007,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,16863.0,ITA,31.0,2005
198,4:41:03,,Beatrice FORESTI,1998-10-29,ITA,20.0,Alytus (LTU),2019-05-19,1007,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,16863.0,LTU,20.0,2019
200,4:41:07,,Viviane LYRA,1993-07-29,BRA,1.0,Lima (PER),2020-03-07,1006,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,16867.0,PER,26.0,2020
201,4:41:09,,Aleksandra OVSYANNIKOVA,1993-06-16,RUS,8.0,Cheboksary (RUS),2019-06-15,1006,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,16869.0,RUS,26.0,2019
202,4:41:12,,Stephanie CASEY,1983-08-01,USA,6.0,Lázaro Cárdenas (MEX),2019-04-21,1006,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,16872.0,MEX,35.0,2019
203,4:41:16,,Antonina LOREK,1995-02-11,POL,2.0,Dudince (SVK),2020-10-24,1006,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,16876.0,SVK,25.0,2020
204,4:41:32,,Agnese PASTARE,1988-10-27,LAT,3.0,Scanzorosciate (ITA),2008-10-20,1004,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,16892.0,ITA,19.0,2008
205,4:41:39,,Viviane LYRA,1993-07-29,BRA,1.0,Bragança Paulista (BRA),2018-09-15,1003,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,16899.0,BRA,25.0,2018
206,4:41:44,,Nikolítsa ANDREOPOÚLOU,1983-03-26,GRE,3.0,Dudince (SVK),2018-03-24,1003,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,16904.0,SVK,35.0,2018
207,4:41:55,,Dušica TOPIĆ,1982-01-11,SRB,4.0,Ivano-Frankivsk (UKR),2017-10-15,1002,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,16915.0,UKR,35.0,2017
208,4:41:57,,Kora BOUFFLERT,1966-04-23,FRA,,Ay-Champagne (FRA),1995-09-17,1002,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,16917.0,FRA,29.0,1995
208,4:41:57,,Agnieszka ELLWARD,1989-03-26,POL,1.0,Gleina (GER),2017-10-14,1002,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,16917.0,GER,28.0,2017
210,4:42:15,,Erin TAYLOR TALCOTT,1978-05-21,USA,1.0,Timaru (NZL),2016-11-13,1000,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,16935.0,NZL,38.0,2016
211,4:42:17,,Meijiao CHI,1996-06-28,CHN,3.0,Xi'an (CHN),2018-09-08,1000,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,16937.0,CHN,22.0,2018
212,4:42:27,,Qiuye LI,1993-12-02,CHN,2.0,Xi'an (CHN),2017-06-18,999,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,16947.0,CHN,23.0,2017
213,4:42:34,,Susan RANDALL,1974-09-06,USA,3.0,"Santee, CA (USA)",2014-12-14,999,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,16954.0,USA,40.0,2014
214,4:42:37,,Jocy CABALLERO,1993-02-02,PER,4.0,Sucúa (ECU),2018-03-10,998,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,16957.0,ECU,25.0,2018
215,4:42:52,,Qiuye LI,1993-12-02,CHN,1.0,Changbaishan (CHN),2019-07-21,997,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,16972.0,CHN,25.0,2019
216,4:42:58,,Bianca Maria DITTRICH,1993-07-06,GER,1.0,Aschersleben (GER),2018-10-14,996,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,16978.0,GER,25.0,2018
217,4:43:01,,Shuqing YANG,1996-08-30,CHN,3.0,Zhengzhou (CHN),2017-05-22,996,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,16981.0,CHN,20.0,2017
218,4:43:03,,Yuki YOSHIZUMI,1996-01-07,JPN,3.0,Takahata (JPN),2018-10-28,996,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,16983.0,JPN,22.0,2018
218,4:43:03,,Elianay PEREIRA,1984-05-11,BRA,,"Santee, CA (USA)",2019-01-26,996,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,16983.0,USA,34.0,2019
220,4:43:13,,Lixue WANG,1996-12-15,CHN,5.0,Leshan (CHN),2019-09-07,995,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,16993.0,CHN,22.0,2019
221,4:43:24,,Anita LIEPIŅA,1967-11-17,LAT,3.0,Scanzorosciate (ITA),2002-10-27,994,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17004.0,ITA,34.0,2002
222,4:43:26,,Kaili XIA,1996-03-16,CHN,4.0,Xi'an (CHN),2018-09-08,994,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17006.0,CHN,22.0,2018
223,4:43:36,,Federica CURIAZZI,1992-08-14,ITA,5.0,Dudince (SVK),2019-03-23,993,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17016.0,SVK,26.0,2019
224,4:43:46,,Ines PASTORINO,1992-10-20,FRA,2.0,Aschersleben (GER),2018-10-14,992,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17026.0,GER,26.0,2018
225,4:43:48,,Han XIAO,1998-11-12,CHN,4.0,Chifeng (CHN),2018-07-03,992,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17028.0,CHN,19.0,2018
225,4:43:48,,Ioanna BEMOWSKA,1994-06-27,POL,4.0,Dudince (SVK),2018-03-24,992,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17028.0,SVK,23.0,2018
227,4:44:01,,Nastassia YATSEVICH,1985-01-18,BLR,12.0,"Corniche, Doha (QAT)",2019-09-28,991,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17041.0,QAT,34.0,2019
227,4:44:01,,Huimin ZHAO,1993-10-12,CHN,3.0,Xi'an (CHN),2017-06-18,991,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17041.0,CHN,23.0,2017
229,4:44:26,,Erin TAYLOR TALCOTT,1978-05-21,USA,1.0,"San Diego, CA (USA)",2016-02-21,989,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17066.0,USA,37.0,2016
230,4:44:35,,Vasylyna VІTOVSHCHYK,1990-04-30,UKR,2.0,Ivano-Frankivsk (UKR),2016-10-16,988,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17075.0,UKR,26.0,2016
231,4:44:38,,Elianay PEREIRA,1984-05-11,BRA,6.0,Dudince (SVK),2019-03-23,988,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17078.0,SVK,34.0,2019
232,4:44:45,,Natsumi KURAHARA,,JPN,3.0,Wajima (JPN),2018-04-15,987,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17085.0,JPN,,2018
233,4:44:55,,Maeva CASALE,1997-03-05,FRA,1.0,Balma (FRA),2019-10-27,986,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17095.0,FRA,22.0,2019
234,4:45:13,,Katsiaryna PASHKOUSKAYA,1978-09-03,BLR,5.0,Scanzorosciate (ITA),2009-10-18,984,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17113.0,ITA,31.0,2009
235,4:45:14,,Irina MUSIKHINA,1988-06-07,RUS,4.0,Cheboksary (RUS),2021-05-29,984,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17114.0,RUS,32.0,2021
236,4:45:24,,Yafei ZHAO,1999-07-10,CHN,6.0,Leshan (CHN),2019-09-07,983,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17124.0,CHN,20.0,2019
237,4:45:34,,Lyudmyla SHELEST,1974-10-04,UKR,2.0,Ivano-Frankivsk (UKR),2018-10-20,983,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17134.0,UKR,44.0,2018
238,4:45:51,,Pengqin JIANG,1995-09-05,CHN,5.0,Chifeng (CHN),2018-07-03,981,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17151.0,CHN,22.0,2018
239,4:45:57,,Laura POLLI,1983-09-07,SUI,2.0,Scanzorosciate (ITA),2005-10-16,981,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17157.0,ITA,22.0,2005
240,4:46:12,,Mariela SÁNCHEZ TERÁN,1991-08-25,MEX,,"Santee, CA (USA)",2018-01-20,979,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17172.0,USA,26.0,2018
240,4:46:12,,Leilei LI,1989-08-18,CHN,7.0,Leshan (CHN),2019-09-07,979,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17172.0,CHN,30.0,2019
242,4:46:21,,Cecile NAZE,1995-11-27,FRA,1.0,Epinal (FRA),2019-03-17,978,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17181.0,FRA,23.0,2019
243,4:46:27,,Ivana RENIĆ,1996-08-21,CRO,5.0,Dudince (SVK),2018-03-24,978,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17187.0,SVK,21.0,2018
244,4:46:33,,Maeva CASALE,1997-03-05,FRA,3.0,Aschersleben (GER),2018-10-14,977,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17193.0,GER,21.0,2018
245,4:46:44,,Antonina LOREK,1995-02-11,POL,21.0,Alytus (LTU),2019-05-19,976,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17204.0,LTU,24.0,2019
246,4:46:54,,Stephanie CASEY,1983-08-01,USA,,"Santee, CA (USA)",2020-01-25,975,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17214.0,USA,36.0,2020
247,4:47:02,,Erin TAYLOR TALCOTT,1978-05-21,USA,2.0,"Santee, CA (USA)",2020-01-25,975,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17222.0,USA,41.0,2020
248,4:47:06,,Arely MORALES,1998-07-28,GUA,3.0,Ciudad de Guatemala (GUA),2019-02-24,974,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17226.0,GUA,20.0,2019
249,4:47:18,,Rihan WU,1999-01-11,CHN,12.0,Huangshan (CHN),2019-03-09,973,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17238.0,CHN,20.0,2019
250,4:47:26,,Nadzeya DARAZHUK,1990-01-23,BLR,13.0,"Corniche, Doha (QAT)",2019-09-28,973,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17246.0,QAT,29.0,2019
251,4:47:27,,Tiziana SECCHI,1982-01-12,ITA,4.0,Scanzorosciate (ITA),2002-10-27,973,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17247.0,ITA,20.0,2002
252,4:47:28,,Maocuo LI,1992-10-20,CHN,2.0,Huhehaote (CHN),2016-09-10,972,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17248.0,CHN,23.0,2016
253,4:47:42,,Maria Teresa MARINELLI,1985-04-30,ITA,3.0,Scanzorosciate (ITA),2006-10-15,971,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17262.0,ITA,21.0,2006
254,4:47:50,,Katie BURNETT,1988-10-07,USA,1.0,"Santee, CA (USA)",2018-01-20,971,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17270.0,USA,29.0,2018
