rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
145,8:16.53,,Ben BLANKENSHIP,1988-12-15,USA,3,"New York, NY (USA) (i)",2015-01-31,1214,two-miles,middlelong,male,senior,two-miles,track,496.53,USA,26.0,2015
146,8:16.55,,Emiel PUTTEMANS,1947-10-08,BEL,2,Stockholm (SWE),1974-07-18,1171,two-miles,middlelong,male,senior,two-miles,track,496.55,SWE,26.0,1974
146,8:16.55,,Thomas RATCLIFFE,1997-09-03,USA,1,"Armory Track&Field Center, New York, NY (USA) (i)",2024-03-02,1214,two-miles,middlelong,male,senior,two-miles,track,496.55,USA,26.0,2024
148,8:16.57,,Luke KIPKOSGEI,1975-11-27,KEN,2,"National Indoor Arena, Birmingham (GBR) (i)",2003-02-21,1214,two-miles,middlelong,male,senior,two-miles,track,496.57,GBR,27.0,2003
149,8:16.59,,Hailu MEKONNEN,1980-04-04,ETH,3,"National Indoor Arena, Birmingham (GBR) (i)",2003-02-21,1214,two-miles,middlelong,male,senior,two-miles,track,496.59,GBR,22.0,2003
150,8:16.74,,Eliud KIPCHOGE,1984-11-05,KEN,6,"Hayward Field, Eugene, OR (USA)",2011-06-04,1170,two-miles,middlelong,male,senior,two-miles,track,496.74,USA,26.0,2011
151,8:16.75,,David MOORCROFT,1953-04-10,GBR,1,London (GBR),1982-08-20,1170,two-miles,middlelong,male,senior,two-miles,track,496.75,GBR,29.0,1982
151,8:16.75,,Nibret MELAK,1999-10-09,ETH,9,"Hayward Field, Eugene, OR (USA)",2021-08-21,1170,two-miles,middlelong,male,senior,two-miles,track,496.75,USA,21.0,2021
153,8:16.77,,Jonas CHERUIYOT,1984-01-11,KEN,6,"Eugene, OR (USA)",2007-06-10,1170,two-miles,middlelong,male,senior,two-miles,track,496.77,USA,23.0,2007
154,8:16.78,,Rod DIXON,1950-07-13,NZL,1,Stockholm (SWE),1975-08-19,1170,two-miles,middlelong,male,senior,two-miles,track,496.78,SWE,25.0,1975
154,8:16.78,,James Kimutai KOSKEI,1968-11-23,KEN,3,"Crystal Palace, London (GBR)",1999-08-07,1170,two-miles,middlelong,male,senior,two-miles,track,496.78,GBR,30.0,1999
156,8:16.8h,,Doug PADILLA,1956-10-04,USA,1,"San Diego, CA (USA) (i)",1982-02-19,1213,two-miles,middlelong,male,senior,two-miles,track,496.8,USA,25.0,1982
157,8:16.84,,Fita BAYISSA,1972-12-15,ETH,4,"FBK Stadium, Hengelo (NED)",1997-05-31,1170,two-miles,middlelong,male,senior,two-miles,track,496.84,NED,24.0,1997
158,8:16.89,,Daniel KOMEN,1976-05-17,KEN,5,Birmingham (GBR) (i),2001-02-18,1212,two-miles,middlelong,male,senior,two-miles,track,496.89,GBR,24.0,2001
159,8:16.94,,Brendan FOSTER,1948-01-12,GBR,2,Oslo (NOR),1979-07-17,1169,two-miles,middlelong,male,senior,two-miles,track,496.94,NOR,31.0,1979
160,8:16.98,,Edwin Cheruiyot SOI,1986-03-03,KEN,2,"FBK Stadium, Hengelo (NED)",2007-05-26,1169,two-miles,middlelong,male,senior,two-miles,track,496.98,NED,21.0,2007
161,8:17.01,,Paul KOECH,1969-06-25,KEN,4,"Crystal Palace, London (GBR)",1999-08-07,1169,two-miles,middlelong,male,senior,two-miles,track,497.01,GBR,30.0,1999
162,8:17.05,,Peter KOECH,1958-02-18,KEN,2,London (GBR),1982-08-20,1168,two-miles,middlelong,male,senior,two-miles,track,497.05,GBR,24.0,1982
162,8:17.05,,Bernard LAGAT,1974-12-12,USA,3,"Barclaycard Arena, Birmingham (GBR) (i)",2015-02-21,1211,two-miles,middlelong,male,senior,two-miles,track,497.05,GBR,40.0,2015
164,8:17.06,,John MAYOCK,1970-10-26,GBR,2,Birmingham (GBR) (i),2002-02-17,1211,two-miles,middlelong,male,senior,two-miles,track,497.06,GBR,31.0,2002
165,8:17.08,,Dick QUAX,,NZL,1,"Philadelphia, PA (USA)",1976-08-04,1168,two-miles,middlelong,male,senior,two-miles,track,497.08,USA,,1976
166,8:17.12,,Marty LIQUORI,1949-09-11,USA,1,Stockholm (SWE),1975-07-17,1168,two-miles,middlelong,male,senior,two-miles,track,497.12,SWE,25.0,1975
166,8:17.12,,Jack BUCKNER,1961-09-22,GBR,4,London (GBR),1986-09-12,1168,two-miles,middlelong,male,senior,two-miles,track,497.12,GBR,24.0,1986
168,8:17.2h,,Emiel PUTTEMANS,1947-10-08,BEL,2,Stockholm (SWE),1972-08-14,1167,two-miles,middlelong,male,senior,two-miles,track,497.2,SWE,24.0,1972
169,8:17.24,,Galen RUPP,1986-05-08,USA,4,"New York, NY (USA) (i)",2015-01-31,1210,two-miles,middlelong,male,senior,two-miles,track,497.24,USA,28.0,2015
170,8:17.30,,Rod DIXON,1950-07-13,NZL,3,Stockholm (SWE),1973-07-25,1167,two-miles,middlelong,male,senior,two-miles,track,497.3,SWE,23.0,1973
171,8:17.39,,El Hassan LAHSSINI,1975-01-01,MAR,5,"Crystal Palace, London (GBR)",1999-08-07,1166,two-miles,middlelong,male,senior,two-miles,track,497.39,GBR,24.0,1999
171,8:17.39,,Markos GENETI,1984-06-07,ETH,4,"National Indoor Arena, Birmingham (GBR) (i)",2006-02-18,1209,two-miles,middlelong,male,senior,two-miles,track,497.39,GBR,21.0,2006
173,8:17.53,,Luke KIPKOSGEI,1975-11-27,KEN,2,Sydney (AUS),1998-02-28,1166,two-miles,middlelong,male,senior,two-miles,track,497.53,AUS,22.0,1998
174,8:17.56,,Vénuste NIYONGABO,1973-12-09,BDI,1,Trapani (ITA),1995-09-27,1165,two-miles,middlelong,male,senior,two-miles,track,497.56,ITA,21.0,1995
175,8:17.6h,,Rod DIXON,1950-07-13,NZL,1,Berlin (GER),1974-08-21,1165,two-miles,middlelong,male,senior,two-miles,track,497.6,GER,24.0,1974
176,8:17.68,,Million WOLDE,1979-03-17,ETH,2,Birmingham (GBR) (i),2000-02-20,1207,two-miles,middlelong,male,senior,two-miles,track,497.68,GBR,20.0,2000
177,8:17.78,,Frank O'MARA,1960-07-17,IRL,1,Gateshead (GBR),1988-07-16,1164,two-miles,middlelong,male,senior,two-miles,track,497.78,GBR,28.0,1988
177,8:17.78,,Maximilian THORWIRTH,1995-01-09,GER,4,"Ocean Breeze Athl. Complex, New York, NY (USA) (i)",2021-02-13,1207,two-miles,middlelong,male,senior,two-miles,track,497.78,USA,26.0,2021
179,8:17.79,,Steve CRAM,1960-10-14,GBR,2,Gateshead (GBR),1988-07-16,1164,two-miles,middlelong,male,senior,two-miles,track,497.79,GBR,27.0,1988
180,8:17.8h,,Emiel PUTTEMANS,1947-10-08,BEL,1,Edinburgh (GBR),1971-08-21,1164,two-miles,middlelong,male,senior,two-miles,track,497.8,GBR,23.0,1971
180,8:17.8h,,Bronisław MALINOWSKI,1951-06-04,POL,2,Berlin (GER),1974-08-21,1164,two-miles,middlelong,male,senior,two-miles,track,497.8,GER,23.0,1974
182,8:17.9h,,Suleiman NYAMBUI,1953-02-13,TAN,1,"San Diego, CA (USA) (i)",1978-02-17,1206,two-miles,middlelong,male,senior,two-miles,track,497.9,USA,25.0,1978
183,8:17.91,,Collis BIRMINGHAM,1984-12-27,AUS,7,"Hayward Field, Eugene, OR (USA)",2011-06-04,1163,two-miles,middlelong,male,senior,two-miles,track,497.91,USA,26.0,2011
184,8:18.0h,,Suleiman NYAMBUI,1953-02-13,TAN,1,"Los Angeles, CA (USA) (i)",1978-01-21,1206,two-miles,middlelong,male,senior,two-miles,track,498.0,USA,24.0,1978
185,8:18.01,,Michael KIBET,1999-09-03,KEN,10,"Hayward Field, Eugene, OR (USA)",2021-08-21,1163,two-miles,middlelong,male,senior,two-miles,track,498.01,USA,21.0,2021
186,8:18.02,,Jonas CHERUIYOT,1984-01-11,KEN,3,"FBK Stadium, Hengelo (NED)",2007-05-26,1163,two-miles,middlelong,male,senior,two-miles,track,498.02,NED,23.0,2007
187,8:18.06,,Abraham CHEBII,1979-12-23,KEN,7,"Eugene, OR (USA)",2006-05-28,1163,two-miles,middlelong,male,senior,two-miles,track,498.06,USA,26.0,2006
188,8:18.09,,Richard YATOR,1998-06-04,KEN,7,"Cobb Track and Angell Field, Palo Alto, CA (USA)",2019-06-30,1162,two-miles,middlelong,male,senior,two-miles,track,498.09,USA,21.0,2019
189,8:18.19,,Craig MOTTRAM,1980-06-18,AUS,5,"Eugene, OR (USA)",2008-06-08,1162,two-miles,middlelong,male,senior,two-miles,track,498.19,USA,27.0,2008
190,8:18.29,,Steve PREFONTAINE,1951-01-25,USA,3,Stockholm (SWE),1974-07-18,1161,two-miles,middlelong,male,senior,two-miles,track,498.29,SWE,23.0,1974
191,8:18.3h,,Henry RONO,1952-02-12,KEN,2,"Los Angeles, CA (USA) (i)",1978-01-21,1204,two-miles,middlelong,male,senior,two-miles,track,498.3,USA,25.0,1978
192,8:18.33,,Joseph EBUYA,1987-06-20,KEN,4,"FBK Stadium, Hengelo (NED)",2007-05-26,1161,two-miles,middlelong,male,senior,two-miles,track,498.33,NED,19.0,2007
193,8:18.4h,,Nick ROSE,1951-12-30,GBR,2,"San Diego, CA (USA) (i)",1978-02-17,1203,two-miles,middlelong,male,senior,two-miles,track,498.4,USA,26.0,1978
194,8:18.43,,Bronisław MALINOWSKI,1951-06-04,POL,3,London (GBR),1978-09-15,1160,two-miles,middlelong,male,senior,two-miles,track,498.43,GBR,27.0,1978
195,8:18.57,,David MOORCROFT,1953-04-10,GBR,1,London (GBR),1980-06-27,1160,two-miles,middlelong,male,senior,two-miles,track,498.57,GBR,27.0,1980
196,8:18.70,,Remmy Limo NDIWA,1988-02-03,KEN,5,"FBK Stadium, Hengelo (NED)",2007-05-26,1159,two-miles,middlelong,male,senior,two-miles,track,498.7,NED,19.0,2007
196,8:18.70,,Lawi LALANG,1991-06-15,KEN,5,"New York, NY (USA) (i)",2017-02-11,1201,two-miles,middlelong,male,senior,two-miles,track,498.7,USA,25.0,2017
198,8:18.72,,David Kiprotich BETT,1992-10-18,KEN,8,"Hayward Field, Eugene, OR (USA)",2011-06-04,1159,two-miles,middlelong,male,senior,two-miles,track,498.72,USA,18.0,2011
199,8:18.80,,Stephen CHERONO,1982-10-15,KEN,6,"Crystal Palace, London (GBR)",1999-08-07,1158,two-miles,middlelong,male,senior,two-miles,track,498.8,GBR,16.0,1999
200,8:18.85,,Paul BITOK,1970-06-26,KEN,3,Birmingham (GBR) (i),2000-02-20,1201,two-miles,middlelong,male,senior,two-miles,track,498.85,GBR,29.0,2000
201,8:18.88,,Getaneh MOLLA,1994-01-10,ETH,8,"Cobb Track and Angell Field, Palo Alto, CA (USA)",2019-06-30,1158,two-miles,middlelong,male,senior,two-miles,track,498.88,USA,25.0,2019
202,8:18.92,,Bekana DABA,1988-07-29,ETH,5,"National Indoor Arena, Birmingham (GBR) (i)",2008-02-16,1200,two-miles,middlelong,male,senior,two-miles,track,498.92,GBR,19.0,2008
203,8:18.96,,Josphat Kiprono MENJO,1979-08-20,KEN,6,"FBK Stadium, Hengelo (NED)",2007-05-26,1157,two-miles,middlelong,male,senior,two-miles,track,498.96,NED,27.0,2007
204,8:18.98,,Eamonn MARTIN,1958-10-09,GBR,3,Gateshead (GBR),1988-07-16,1157,two-miles,middlelong,male,senior,two-miles,track,498.98,GBR,29.0,1988
205,8:19.02,,Brendan FOSTER,1948-01-12,GBR,1,Zürich (SUI),1976-07-09,1157,two-miles,middlelong,male,senior,two-miles,track,499.02,SUI,28.0,1976
206,8:19.08,,Abiyote ABATE,1980-11-20,ETH,4,"National Indoor Arena, Birmingham (GBR) (i)",2003-02-21,1199,two-miles,middlelong,male,senior,two-miles,track,499.08,GBR,22.0,2003
207,8:19.11,,Will LEER,1985-04-15,USA,9,"Hayward Field, Eugene, OR (USA)",2011-06-04,1157,two-miles,middlelong,male,senior,two-miles,track,499.11,USA,26.0,2011
208,8:19.2h,,Kerry O'BRIEN,1946-04-17,AUS,1,"San Diego, CA (USA) (i)",1971-02-19,1199,two-miles,middlelong,male,senior,two-miles,track,499.2,USA,24.0,1971
209,8:19.33,,Ali MAATAOUI,1980-12-11,MAR,7,"FBK Stadium, Hengelo (NED)",2007-05-26,1155,two-miles,middlelong,male,senior,two-miles,track,499.33,NED,26.0,2007
210,8:19.34,,Zersenay TADESE,1982-01-01,ERI,7,"Eugene, OR (USA)",2007-06-10,1155,two-miles,middlelong,male,senior,two-miles,track,499.34,USA,25.0,2007
211,8:19.37,,Nathaniel MUIR,1958-03-12,GBR,2,London (GBR),1980-06-27,1155,two-miles,middlelong,male,senior,two-miles,track,499.37,GBR,22.0,1980
212,8:19.4h,,Steve PREFONTAINE,1951-01-25,USA,1,München (GER),1972-08-24,1155,two-miles,middlelong,male,senior,two-miles,track,499.4,GER,21.0,1972
212,8:19.4h,,Rod DIXON,1950-07-13,NZL,1,London (GBR),1972-09-15,1155,two-miles,middlelong,male,senior,two-miles,track,499.4,GBR,22.0,1972
214,8:19.44,,Boaz CHEBOIYWO,1978-08-02,KEN,8,"Eugene, OR (USA)",2006-05-28,1155,two-miles,middlelong,male,senior,two-miles,track,499.44,USA,27.0,2006
215,8:19.45,,Filbert BAYI,1953-06-23,TAN,3,London (GBR),1980-06-27,1155,two-miles,middlelong,male,senior,two-miles,track,499.45,GBR,27.0,1980
215,8:19.45,,John DOHERTY,1961-07-22,IRL,4,Gateshead (GBR),1988-07-16,1155,two-miles,middlelong,male,senior,two-miles,track,499.45,GBR,27.0,1988
215,8:19.45,,Amon KEMBOI,1995-12-10,KEN,2,"Armory Track&Field Center, New York, NY (USA) (i)",2024-03-02,1197,two-miles,middlelong,male,senior,two-miles,track,499.45,USA,28.0,2024
218,8:19.46,,Tim HUTCHINGS,1958-12-04,GBR,1,London (GBR),1984-09-07,1155,two-miles,middlelong,male,senior,two-miles,track,499.46,GBR,25.0,1984
219,8:19.53,,Shadrack KORIR,1978-12-14,KEN,3,Sheffield (GBR),2005-08-21,1154,two-miles,middlelong,male,senior,two-miles,track,499.53,GBR,26.0,2005
220,8:19.54,,Eric JENKINS,1991-11-24,USA,5,"Ocean Breeze Athl. Complex, New York, NY (USA) (i)",2021-02-13,1197,two-miles,middlelong,male,senior,two-miles,track,499.54,USA,29.0,2021
221,8:19.57,,Mohamed AMYN,1976-03-25,MAR,3,Birmingham (GBR) (i),2002-02-17,1196,two-miles,middlelong,male,senior,two-miles,track,499.57,GBR,25.0,2002
222,8:19.58,,El Hassan LAHSSINI,1975-01-01,MAR,3,"FBK Stadium, Hengelo (NED)",1999-05-30,1154,two-miles,middlelong,male,senior,two-miles,track,499.58,NED,24.0,1999
223,8:19.6h,,Ron CLARKE,1937-02-21,AUS,1,London (GBR),1968-08-24,1154,two-miles,middlelong,male,senior,two-miles,track,499.6,GBR,31.0,1968
224,8:19.61,,Markos GENETI,1984-06-07,ETH,1,"Carson, CA (USA)",2006-05-21,1154,two-miles,middlelong,male,senior,two-miles,track,499.61,USA,21.0,2006
224,8:19.61,,Garrett HEATH,1985-11-03,USA,6,"New York, NY (USA) (i)",2017-02-11,1196,two-miles,middlelong,male,senior,two-miles,track,499.61,USA,31.0,2017
226,8:19.63,,Jack BUCKNER,1961-09-22,GBR,2,London (GBR),1984-09-07,1154,two-miles,middlelong,male,senior,two-miles,track,499.63,GBR,22.0,1984
227,8:19.67,,Daniel Simiu EBENYO,1995-09-18,KEN,11,"Hayward Field, Eugene, OR (USA)",2021-08-21,1153,two-miles,middlelong,male,senior,two-miles,track,499.67,USA,25.0,2021
228,8:19.75,,Justyn KNIGHT,1996-07-19,CAN,9,"Cobb Track and Angell Field, Palo Alto, CA (USA)",2019-06-30,1153,two-miles,middlelong,male,senior,two-miles,track,499.75,USA,22.0,2019
229,8:19.8h,,Ron CLARKE,1937-02-21,AUS,1,Västerås (SWE),1967-06-27,1153,two-miles,middlelong,male,senior,two-miles,track,499.8,SWE,30.0,1967
230,8:19.81,,Mulugeta WENDIMU,1985-01-07,ETH,5,"Eugene, OR (USA)",2005-06-04,1153,two-miles,middlelong,male,senior,two-miles,track,499.81,USA,20.0,2005
231,8:19.85,,Duncan MACDONALD,1949-01-15,USA,2,"Philadelphia, PA (USA)",1976-08-04,1152,two-miles,middlelong,male,senior,two-miles,track,499.85,USA,27.0,1976
232,8:19.88,,Moses KIPTANUI,1970-10-01,KEN,4,Birmingham (GBR) (i),2000-02-20,1195,two-miles,middlelong,male,senior,two-miles,track,499.88,GBR,29.0,2000
233,8:20.0h,,Henry RONO,1952-02-12,KEN,3,"San Diego, CA (USA) (i)",1978-02-17,1194,two-miles,middlelong,male,senior,two-miles,track,500.0,USA,26.0,1978
