rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
125,12:17.93,,Ana CABECINHA,1984-04-29,POR,1,Pombal (POR) (i),2015-02-14,1131,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,737.93,POR,30.0,2015
126,12:17.95,,Vitória OLIVEIRA,1992-08-30,POR,1f1,"Expocentro, Pombal (POR) (i)",2024-02-17,1125,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,737.95,POR,31.0,2024
127,12:17.98,,Valentina TRAPLETTI,1985-07-12,ITA,1,"Palaindoor Ancona, Ancona (ITA) (i)",2024-02-17,1125,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,737.98,ITA,38.0,2024
128,12:18.10,,Madelein SVENSSON,1969-07-20,SWE,8,"The Sky Dome, Toronto (CAN) (i)",1993-03-13,1124,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,738.1,CAN,23.0,1993
129,12:18.12,,Sabine ZIMMER-KRANTZ,1981-02-06,GER,1,Leipzig (GER) (i),2011-02-26,1124,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,738.12,GER,30.0,2011
130,12:18.15,,Rossella GIORDANO,1972-12-01,ITA,4,Formia (ITA),1996-05-18,1124,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,738.15,ITA,23.0,1996
131,12:18.18,,Hong LIU,1987-05-12,CHN,3,Zhengzhou (CHN),2005-08-27,1124,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,738.18,CHN,18.0,2005
132,12:18.19,,Gillian O'SULLIVAN,1976-08-21,IRL,1,Castleisland (IRL),2000-06-11,1124,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,738.19,IRL,23.0,2000
133,12:18.26,,Antigoni NTRISMPIOTI,1984-03-21,GRE,1,"Peace and Friendship Stadium, Piraeus (GRE) (i)",2023-02-18,1124,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,738.26,GRE,38.0,2023
134,12:18.70,,Sabine ZIMMER-KRANTZ,1981-02-06,GER,1,Dortmund (GER) (i),2012-01-29,1123,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,738.7,GER,30.0,2012
135,12:18.84,,Ileana SALVADOR,1962-01-16,ITA,2,"Kelvin Hall, Glasgow (GBR) (i)",1990-03-04,1123,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,738.84,GBR,28.0,1990
136,12:18.86,,Kate VEALE,1994-01-05,IRL,1,Tullamore (IRL),2011-07-23,1123,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,738.86,IRL,17.0,2011
3,12:18.86,,Kate VEALE,1994-01-05,IRL,1,Tullamore (IRL),2011-07-23,1123,3000-metres-race-walk,race-walks,female,u18,3000-metres-race-walk,track,738.86,IRL,17.0,2011
137,12:19.08,,Ildikó ILYÉS,1966-08-28,HUN,2,Budapest (HUN) (i),1991-02-26,1122,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,739.08,HUN,24.0,1991
138,12:19.15,,Brigita VIRBALYTĖ-DIMSIENĖ,1985-02-01,LTU,1,Klaipėda (LTU) (i),2018-02-17,1122,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,739.15,LTU,33.0,2018
139,12:19.3h,,Tamara KOVALENKO,1964-06-05,RUS,2,Moskva (RUS),1997-01-23,1122,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,739.3,RUS,32.0,1997
140,12:19.57,,Yelena SAYKO,1967-12-24,RUS,1,Moskva (RUS) (i),1993-02-02,1121,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,739.57,RUS,25.0,1993
141,12:20.09,,Júlia TAKÁCS,1989-06-29,ESP,1,Huelva (ESP),2015-06-10,1120,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,740.09,ESP,25.0,2015
142,12:20.24,,Ileana SALVADOR,1962-01-16,ITA,1h1,"The Sky Dome, Toronto (CAN) (i)",1993-03-12,1120,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,740.24,CAN,31.0,1993
143,12:20.28,,Nadezhda RYASHKINA,1967-01-22,URS,1h1,"Budapest Sportcsarnok, Budapest (HUN) (i)",1989-03-03,1120,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,740.28,HUN,22.0,1989
144,12:20.3h,,Natalya TROFIMOVA,1975-01-17,RUS,3,Moskva (RUS),1997-01-23,1120,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,740.3,RUS,22.0,1997
145,12:20.32,,Brigita VIRBALYTĖ-DIMSIENĖ,1985-02-01,LTU,1,Vilnius (LTU) (i),2014-02-01,1120,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,740.32,LTU,29.0,2014
146,12:20.42,,Yelena ARSHINTSEVA,1971-04-05,RUS,2h1,"The Sky Dome, Toronto (CAN) (i)",1993-03-12,1120,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,740.42,CAN,21.0,1993
147,12:20.44,,Olga LEONENKO,1970-02-13,UKR,7,"Palais Omnisports de Paris-Bercy, Paris (FRA) (i)",1994-03-11,1119,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,740.44,FRA,24.0,1994
147,12:20.44,,María VASCO,1975-12-26,ESP,,Gavá (ESP),2004-06-13,1119,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,740.44,ESP,28.0,2004
149,12:20.57,,Cristiana PELLINO,1970-09-21,ITA,1,San Marino (SMR),1996-07-04,1119,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,740.57,SMR,25.0,1996
150,12:20.66,,Sari ESSAYAH,1967-02-21,FIN,1,Lapinlahti (FIN),1990-06-24,1119,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,740.66,FIN,23.0,1990
151,12:20.77,,Brigita VIRBALYTĖ-DIMSIENĖ,1985-02-01,LTU,1,Vilnius (LTU) (i),2016-01-30,1119,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,740.77,LTU,31.0,2016
152,12:20.79,,Debbi LAWRENCE,1961-10-15,USA,3h1,"The Sky Dome, Toronto (CAN) (i)",1993-03-12,1119,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,740.79,CAN,31.0,1993
153,12:20.9h,,Rimma MAKAROVA,1963-07-18,RUS,4,Moskva (RUS),1997-01-23,1119,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,740.9,RUS,33.0,1997
154,12:21.17,,Inna KASHYNA,1991-09-27,UKR,1,Sumy (UKR) (i),2015-02-12,1124,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,741.17,UKR,23.0,2015
155,12:21.19,,Alena KHRAMOVA,1993-08-18,RUS,1,Novocheboksarsk (RUS) (i),2015-01-15,1124,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,741.19,RUS,21.0,2015
156,12:21.26,,Annarita SIDOTI,1969-07-25,ITA,2,Formia (ITA),1997-07-13,1118,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,741.26,ITA,27.0,1997
157,12:21.40,,Katarzyna BURGHARDT,1985-06-29,POL,1,Spala (POL) (i),2013-02-17,1118,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,741.4,POL,27.0,2013
158,12:21.43,,Antigoni NTRISMPIOTI,1984-03-21,GRE,1,"Peace and Friendship Stadium, Piraeus (GRE) (i)",2021-02-12,1117,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,741.43,GRE,36.0,2021
159,12:21.53,,Madelein SVENSSON,1969-07-20,SWE,4h1,"The Sky Dome, Toronto (CAN) (i)",1993-03-12,1117,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,741.53,CAN,23.0,1993
160,12:21.56,,Ana CABECINHA,1984-04-29,POR,1,Pombal (POR) (i),2013-02-16,1117,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,741.56,POR,28.0,2013
161,12:21.63,,Kathrin BOYDE,1970-12-04,GER,8,"Palais Omnisports de Paris-Bercy, Paris (FRA) (i)",1994-03-11,1117,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,741.63,FRA,23.0,1994
162,12:21.7h,,Susana FEITOR,1975-01-28,POR,1,Braga (POR) (i),1994-02-19,1117,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,741.7,POR,19.0,1994
163,12:21.84,,Brigita VIRBALYTĖ-DIMSIENĖ,1985-02-01,LTU,1,Kaunas (LTU),2014-05-10,1117,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,741.84,LTU,29.0,2014
164,12:21.91,,Beate ANDERS,1968-02-04,GDR,1,"Sporthal Houtrust, Den Haag (NED) (i)",1989-02-19,1117,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,741.91,NED,21.0,1989
165,12:22.22,,Beate ANDERS,1968-02-04,GDR,2h1,"Budapest Sportcsarnok, Budapest (HUN) (i)",1989-03-03,1116,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,742.22,HUN,21.0,1989
166,12:22.31,,Vitória OLIVEIRA,1992-08-30,POR,1,"Expocentro, Pombal (POR) (i)",2025-02-08,1116,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,742.31,POR,32.0,2025
167,12:22.49,,Sylwia KORZENIOWSKA,1980-04-25,POL,1,Sotteville-lès-Rouen (FRA),2006-05-07,1115,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,742.49,FRA,26.0,2006
168,12:22.57,,Beate ANDERS,1968-02-04,GER,3h2,"The Sky Dome, Toronto (CAN) (i)",1993-03-12,1115,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,742.57,CAN,25.0,1993
169,12:22.82,,Ildikó ILYÉS,1966-08-28,HUN,1,Jablonec (TCH) (i),1991-02-03,1115,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,742.82,TCH,24.0,1991
170,12:22.92,,Brigita VIRBALYTĖ-DIMSIENĖ,1985-02-01,LTU,1,Vilnius (LTU) (i),2015-01-31,1121,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,742.92,LTU,30.0,2015
171,12:23.15,,Antonella PALMISANO,1991-08-06,ITA,1,Ancona (ITA) (i),2019-02-16,1114,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,743.15,ITA,27.0,2019
172,12:23.42,,Taika NUMMI,1997-10-12,FIN,1,Espoo (FIN),2016-06-06,1113,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,743.42,FIN,18.0,2016
173,12:23.46,,María José POVES,1978-03-16,ESP,1,Zaragoza (ESP) (i),2014-03-09,1113,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,743.46,ESP,36.0,2014
174,12:23.60,,Beate ANDERS,1968-02-04,GDR,1,Wien (AUT) (i),1988-02-13,1113,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,743.6,AUT,20.0,1988
4,12:23.69,,Liu YANG,1992-02-26,CHN,1,Yantai (CHN),2006-10-11,1113,3000-metres-race-walk,race-walks,female,u18,3000-metres-race-walk,track,743.69,CHN,14.0,2006
175,12:23.69,,Liu YANG,1992-02-26,CHN,1,Yantai (CHN),2006-10-11,1113,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,743.69,CHN,14.0,2006
176,12:23.71,,Olga RYABINKINA,1976-09-24,RUS,2,Formia (ITA),2000-06-03,1113,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,743.71,ITA,23.0,2000
177,12:23.84,,Rachel SEAMAN,1986-01-14,CAN,1,Toronto (CAN) (i),2014-02-09,1113,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,743.84,CAN,28.0,2014
178,12:23.93,,Laura GARCÍA-CARO,1995-04-16,ESP,2,Huelva (ESP),2018-06-08,1112,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,743.93,ESP,23.0,2018
179,12:24.04,,Norica CÎMPEAN,1972-03-22,ROU,9,"Palais Omnisports de Paris-Bercy, Paris (FRA) (i)",1994-03-11,1112,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,744.04,FRA,21.0,1994
180,12:24.06,,Sylwia KORZENIOWSKA,1980-04-25,POL,1,Bordeaux (FRA) (i),2008-02-15,1112,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,744.06,FRA,27.0,2008
181,12:24.41,,Brigita VIRBALYTĖ-DIMSIENĖ,1985-02-01,LTU,1,Kaunas (LTU) (i),2013-02-02,1111,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,744.41,LTU,28.0,2013
182,12:24.51,,Raquel GONZÁLEZ,1989-11-16,ESP,2,Huelva (ESP),2015-06-10,1111,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,744.51,ESP,25.0,2015
183,12:24.70,,Bethan DAVIES,1990-11-07,GBR,1,Cardiff (GBR),2016-06-11,1111,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,744.7,GBR,25.0,2016
183,12:24.70,,Lijun ZHAI,1986-11-28,CHN,4,Zhengzhou (CHN),2005-08-27,1111,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,744.7,CHN,18.0,2005
185,12:24.92,,Kyriaki FILTISAKOU,2000-08-14,GRE,1,"Peace and Friendship Stadium, Piraeus (GRE) (i)",2024-02-17,1110,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,744.92,GRE,23.0,2024
186,12:25.01,,Mayumi KAWASAKI,1980-05-10,JPN,1,Naka (JPN),2007-06-02,1110,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,745.01,JPN,27.0,2007
187,12:25.1h,,Madelein SVENSSON,1969-07-20,SWE,1,Strömstad (SWE),1993-07-18,1110,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,745.1,SWE,24.0,1993
188,12:25.23,,Ana CABECINHA,1984-04-29,POR,1,Pombal (POR) (i),2016-02-20,1110,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,745.23,POR,31.0,2016
189,12:25.36,,Inês HENRIQUES,1980-05-01,POR,2,Pombal (POR) (i),2013-02-16,1110,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,745.36,POR,32.0,2013
190,12:25.50,,Michaela HAFNER,1973-08-02,ITA,2,San Marino (SMR),1996-07-04,1109,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,745.5,SMR,22.0,1996
191,12:25.54,,Annarita SIDOTI,1969-07-25,ITA,1,Genova (ITA) (i),1991-02-20,1109,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,745.54,ITA,21.0,1991
192,12:25.76,,Sabine ZIMMER-KRANTZ,1981-02-06,GER,2,Sindelfingen (GER) (i),2000-02-13,1109,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,745.76,GER,19.0,2000
193,12:25.83,,Madelein SVENSSON,1969-07-20,SWE,1h1,"Palazzo dello Sport, Genova (ITA) (i)",1992-02-28,1109,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,745.83,ITA,22.0,1992
194,12:26.12,,Annarita SIDOTI,1969-07-25,ITA,4h2,"The Sky Dome, Toronto (CAN) (i)",1993-03-12,1108,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,746.12,CAN,23.0,1993
195,12:26.13,,Vitória OLIVEIRA,1992-08-30,POR,1,"Expocentro, Pombal (POR) (i)",2024-02-10,1108,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,746.13,POR,31.0,2024
196,12:26.14,,Beate ANDERS,1968-02-04,GER,2h1,"Palazzo dello Sport, Genova (ITA) (i)",1992-02-28,1108,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,746.14,ITA,24.0,1992
197,12:26.15,,Alina IVANOVA,1969-03-16,EUN,3h1,"Palazzo dello Sport, Genova (ITA) (i)",1992-02-28,1108,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,746.15,ITA,22.0,1992
198,12:26.23,,Sonata MILUŠAUSKAITĖ,1973-08-21,LTU,1,Espinho (POR) (i),2006-02-25,1108,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,746.23,POR,32.0,2006
5,12:26.24,,Sabine ZIMMER-KRANTZ,1981-02-06,GER,1,Berlin (GER),1998-06-26,1108,3000-metres-race-walk,race-walks,female,u18,3000-metres-race-walk,track,746.24,GER,17.0,1998
199,12:26.24,,Sabine ZIMMER-KRANTZ,1981-02-06,GER,1,Berlin (GER),1998-06-26,1108,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,746.24,GER,17.0,1998
200,12:26.32,,Anne MANNING,1959-11-13,AUS,3,Melbourne (AUS),1991-02-07,1108,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,746.32,AUS,31.0,1991
201,12:26.37,,Yekaterina SAMOYLENKO,1963-01-23,UKR,1,Budapest (HUN) (i),1993-02-05,1107,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,746.37,HUN,30.0,1993
202,12:26.45,,Pauline STEY,2001-09-09,FRA,1,"Stade couvert Jesse Owens, Val-de-Reuil (FRA) (i)",2023-02-11,1107,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,746.45,FRA,21.0,2023
202,12:26.45,,Bethan DAVIES,1990-11-07,GBR,1,Cardiff (GBR),2017-06-10,1107,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,746.45,GBR,26.0,2017
204,12:26.90,,Natalya SPIRIDONOVA,1963-04-06,URS,1,Volgograd (URS) (i),1988-02-10,1106,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,746.9,URS,24.0,1988
205,12:27.0h,,Anita LIEPIŅA,1967-11-17,LAT,1,Ventspils (LAT),1997-08-16,1106,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,747.0,LAT,29.0,1997
206,12:27.16,,Melanie SEEGER,1977-01-08,GER,2,Sindelfingen (GER) (i),2005-02-19,1106,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,747.16,GER,28.0,2005
207,12:27.18,,Antigoni NTRISMPIOTI,1984-03-21,GRE,1,"Peace and Friendship Stadium, Piraeus (GRE) (i)",2020-02-09,1106,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,747.18,GRE,35.0,2020
208,12:27.20,,Anikó SZEBENSZKY,1965-08-12,HUN,5,"Budapest Sportcsarnok, Budapest (HUN) (i)",1989-03-04,1106,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,747.2,HUN,23.0,1989
209,12:27.38,,Sari ESSAYAH,1967-02-21,FIN,5h2,"The Sky Dome, Toronto (CAN) (i)",1993-03-12,1105,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,747.38,CAN,26.0,1993
210,12:27.42,,Annarita SIDOTI,1969-07-25,ITA,4h1,"Palazzo dello Sport, Genova (ITA) (i)",1992-02-28,1105,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,747.42,ITA,22.0,1992
211,12:27.5h,,Claudia ŞTEF,1978-02-25,ROU,1,Moskva (RUS) (i),2012-02-05,1105,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,747.5,RUS,33.0,2012
212,12:27.73,,Tanya HOLLIDAY,1988-09-21,AUS,1,Adelaide (AUS),2013-01-19,1105,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,747.73,AUS,24.0,2013
213,12:27.82,,Kate VEALE,1994-01-05,IRL,1,"National Indoor Arena, Abbotstown, Dublin (IRL) (i)",2024-02-18,1105,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,747.82,IRL,30.0,2024
213,12:27.82,,Maria REYES SOBRINO,1967-01-06,ESP,3h1,"Budapest Sportcsarnok, Budapest (HUN) (i)",1989-03-03,1105,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,747.82,HUN,22.0,1989
215,12:27.94,,Annarita SIDOTI,1969-07-25,ITA,3,"Kelvin Hall, Glasgow (GBR) (i)",1990-03-04,1104,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,747.94,GBR,20.0,1990
216,12:27.95,,Giulia GABRIELE,2005-11-11,ITA,1,"Palaindoor Ancona, Ancona (ITA) (i)",2025-02-01,1104,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,747.95,ITA,19.0,2025
217,12:27.97,,Katarzyna ZDZIEBŁO,1996-11-28,POL,1,"Hala Uniwersytetu, Rzeszów (POL) (i)",2025-02-08,1104,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,747.97,POL,28.0,2025
218,12:28.0h,,Tatyana KOROTKOVA,1980-04-24,RUS,2,Moskva (RUS) (i),2012-02-05,1104,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,748.0,RUS,31.0,2012
6,12:28.11,,Li ZHANG,1990-05-22,CHN,2,Yantai (CHN),2006-10-11,1104,3000-metres-race-walk,race-walks,female,u18,3000-metres-race-walk,track,748.11,CHN,16.0,2006
219,12:28.11,,Li ZHANG,1990-05-22,CHN,2,Yantai (CHN),2006-10-11,1104,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,748.11,CHN,16.0,2006
220,12:28.13,,Annarita SIDOTI,1969-07-25,ITA,1,Genova (ITA) (i),2002-02-16,1104,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,748.13,ITA,32.0,2002
221,12:28.22,,Antigoni NTRISMPIOTI,1984-03-21,GRE,1,"Peace and Friendship Stadium, Piraeus (GRE) (i)",2020-02-28,1104,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,748.22,GRE,35.0,2020
222,12:28.32,,Michelle ROHL,1965-11-12,USA,1,"Atlanta, GA (USA) (i)",2001-03-03,1104,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,748.32,USA,35.0,2001
223,12:28.37,,Sonata MILUŠAUSKAITĖ,1973-08-21,LTU,1,Alcanena (POR),2006-03-11,1103,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,748.37,POR,32.0,2006
224,12:28.7h,,Nadezhda RYASHKINA,1967-01-22,RUS,1,Moskva (RUS),1998-01-06,1103,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,748.7,RUS,30.0,1998
224,12:28.70,,Inês HENRIQUES,1980-05-01,POR,1,Pombal (POR) (i),2011-02-26,1103,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,748.7,POR,30.0,2011
226,12:28.76,,Dana VAVŘAČOVÁ,1954-06-25,TCH,4,"Kelvin Hall, Glasgow (GBR) (i)",1990-03-04,1103,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,748.76,GBR,35.0,1990
227,12:28.92,,Elisa RIGAUDO,1980-06-17,ITA,1,Torino (ITA),2002-06-07,1102,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,748.92,ITA,21.0,2002
228,12:28.97,,Sofiya BRODATSKAYA,1994-10-24,RUS,2,Moskva (RUS),2016-07-18,1102,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,748.97,RUS,21.0,2016
229,12:29.00,,María José POVES,1978-03-16,ESP,2,Mataró (ESP),2016-07-06,1102,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,749.0,ESP,38.0,2016
230,12:29.38,,Laura GARCÍA-CARO,1995-04-16,ESP,3,Huelva (ESP),2015-06-10,1101,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,749.38,ESP,20.0,2015
231,12:29.72,,Ana CABECINHA,1984-04-29,POR,1,Pombal (POR) (i),2014-02-15,1101,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,749.72,POR,29.0,2014
232,12:29.77,,Živilė VAICIUKEVIČIŪTĖ,1996-04-03,LTU,2,Klaipėda (LTU) (i),2018-02-17,1101,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,749.77,LTU,21.0,2018
233,12:29.87,,Andrea MELONI,1967-10-01,GER,9,"Palazzo dello Sport, Genova (ITA) (i)",1992-02-29,1100,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,749.87,ITA,24.0,1992
234,12:29.89,,Annarita SIDOTI,1969-07-25,ITA,1h1,"Palais Omnisports de Paris-Bercy, Paris (FRA) (i)",1994-03-11,1100,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,749.89,FRA,24.0,1994
235,12:29.99,,Beate GUMMELT,1968-02-04,GER,1h2,"Palais Omnisports de Paris-Bercy, Paris (FRA) (i)",1994-03-11,1100,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,749.99,FRA,26.0,1994
236,12:30.02,,Yelena NIKOLAYEVA,1966-02-01,RUS,2h1,"Palais Omnisports de Paris-Bercy, Paris (FRA) (i)",1994-03-11,1100,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,750.02,FRA,28.0,1994
237,12:30.12,,Sari ESSAYAH,1967-02-21,FIN,3h1,"Palais Omnisports de Paris-Bercy, Paris (FRA) (i)",1994-03-11,1100,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,750.12,FRA,27.0,1994
238,12:30.23,,Kathrin BOYDE,1970-12-04,GER,4h1,"Palais Omnisports de Paris-Bercy, Paris (FRA) (i)",1994-03-11,1100,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,750.23,FRA,23.0,1994
239,12:30.24,,Kamila HOLPUCHOVÁ,1973-09-27,CZE,5h1,"Palais Omnisports de Paris-Bercy, Paris (FRA) (i)",1994-03-11,1100,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,750.24,FRA,20.0,1994
240,12:30.35,,Pier Carola PAGANI,1963-11-10,ITA,5h1,"Palazzo dello Sport, Genova (ITA) (i)",1992-02-28,1099,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,750.35,ITA,28.0,1992
241,12:30.52,,Clémence BERETTA,1997-12-22,FRA,1,"Arena Stade Couvert, Liévin (FRA) (i)",2020-03-01,1099,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,750.52,FRA,22.0,2020
242,12:30.56,,Sada BUKŠNIENÉ-EIDIKYTÉ,1967-06-22,LTU,5h1,"The Sky Dome, Toronto (CAN) (i)",1993-03-12,1099,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,750.56,CAN,25.0,1993
243,12:30.58,,Živilė VAICIUKEVIČIŪTĖ,1996-04-03,LTU,1,Utena (LTU),2018-06-02,1099,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,750.58,LTU,22.0,2018
244,12:30.60,,Brigita VIRBALYTĖ-DIMSIENĖ,1985-02-01,LTU,1,Vilnius (LTU) (i),2012-01-28,1099,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,750.6,LTU,27.0,2012
245,12:30.62,,Yelena NIKOLAYEVA,1966-02-01,RUS,2,Liévin (FRA) (i),1992-01-25,1099,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,750.62,FRA,25.0,1992
246,12:30.81,,Taika NUMMI,1997-10-12,FIN,1,Turku (FIN),2016-06-29,1099,3000-metres-race-walk,race-walks,female,senior,3000-metres-race-walk,track,750.81,FIN,18.0,2016
