rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
316,39:49,,Ilya MARKOV,1972-06-19,RUS,1,Kraków (POL),2006-09-17,1136.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2389.0,POL,34.0,2006
316,39:49,,Qingcun ZENG,1995-04-03,CHN,8,Wuzhong (CHN),2020-12-15,1136.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2389.0,CHN,25.0,2020
55,39:50,,Ke ZHENG,1998-01-10,CHN,2,Huangshan (CHN),2017-03-04,1135.0,10-kilometres-race-walk,race-walks,male,u20,10-kilometres-race-walk,track,2390.0,CHN,19.0,2017
322,39:50,,Andrey MAKAROV,1971-01-02,BLR,5,Hildesheim (GER),2003-09-13,1135.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2390.0,GER,32.0,2003
322,39:50,,Diego GARCÍA CARRERA,1996-01-19,ESP,9,Madrid (ESP),2023-04-30,1135.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2390.0,ESP,27.0,2023
322,39:50,,Ke ZHENG,1998-01-10,CHN,2,Huangshan (CHN),2017-03-04,1135.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2390.0,CHN,19.0,2017
322,39:50,,Jean Jacques NKOULOUKIDI,1982-04-15,ITA,3,Fiumicino (ITA),2007-09-09,1135.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2390.0,ITA,25.0,2007
322,39:50,,Vasiliy TROFIMOV,1986-01-04,RUS,2,Ishevsk (RUS),2006-09-16,1135.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2390.0,RUS,20.0,2006
322,39:50,,Yohann DINIZ,1978-01-01,FRA,4,Hildesheim (GER),2006-08-27,1135.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2390.0,GER,28.0,2006
322,39:50,,Francesco FORTUNATO,1994-12-13,ITA,1,Molfetta (ITA),2023-07-28,1135.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2390.0,ITA,28.0,2023
55,39:50,,Rui ZHANG,1989-01-12,CHN,1,Zhengzhou (CHN),2008-03-14,1135.0,10-kilometres-race-walk,race-walks,male,u20,10-kilometres-race-walk,track,2390.0,CHN,19.0,2008
322,39:50,,Oleksiy SHELEST,1973-03-27,UKR,1,Ivano-Frankivsk (UKR),2003-10-05,1135.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2390.0,UKR,30.0,2003
322,39:50,,Rui ZHANG,1989-01-12,CHN,1,Zhengzhou (CHN),2008-03-14,1135.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2390.0,CHN,19.0,2008
322,39:50,,Benjamín SÁNCHEZ,1985-03-10,ESP,2f1,San Pedro del Pinatar (ESP),2009-01-31,1135.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2390.0,ESP,23.0,2009
332,39:51,,Jakub JELONEK,1985-07-07,POL,9,Kraków (POL),2010-05-29,1134.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2391.0,POL,24.0,2010
332,39:51,,Marius ŽIŪKAS,1985-06-29,LTU,1,Druskininkai (LTU),2010-09-04,1134.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2391.0,LTU,25.0,2010
332,39:51,,Ding CHEN,1992-08-05,CHN,3,Erdos (CHN),2012-09-14,1134.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2391.0,CHN,20.0,2012
332,39:51,,Pyotr TROFIMOV,1983-12-18,RUS,3,Moskva (RUS),2014-08-30,1134.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2391.0,RUS,30.0,2014
332,39:51,,Andrey STADNICHUK,1973-12-14,RUS,5,Madrid (ESP),2003-06-01,1134.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2391.0,ESP,29.0,2003
332,39:51,,Ivano BRUGNETTI,1976-09-01,ITA,1,San Pietro Clarenza (ITA),2008-04-25,1134.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2391.0,ITA,31.0,2008
332,39:51,,Vasiliy TROFIMOV,1986-01-04,RUS,5,Saransk (RUS),2006-06-10,1134.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2391.0,RUS,20.0,2006
332,39:51,,Juan Manuel MOLINA,1979-03-15,ESP,1,Yecla (ESP),2006-01-29,1134.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2391.0,ESP,26.0,2006
332,39:51,,Isaac PALMA,1990-10-26,MEX,1,Coatzacoalcos (MEX),2018-08-25,1134.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2391.0,MEX,27.0,2018
332,39:51,,Trond NYMARK,1976-12-28,NOR,2,Os (NOR),2009-06-12,1134.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2391.0,NOR,32.0,2009
342,39:52,,Aleksandr PROKHOROV,1986-01-22,RUS,3,Klimovsk (RUS),2006-05-14,1133.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2392.0,RUS,20.0,2006
57,39:52,,Jin CUI,1987-12-01,CHN,2,Jinzhou (CHN),2006-08-30,1133.0,10-kilometres-race-walk,race-walks,male,u20,10-kilometres-race-walk,track,2392.0,CHN,18.0,2006
57,39:52,,Aleksandr PROKHOROV,1986-01-22,RUS,1,Sochi (RUS),2005-03-13,1133.0,10-kilometres-race-walk,race-walks,male,u20,10-kilometres-race-walk,track,2392.0,RUS,19.0,2005
342,39:52,,Jin CUI,1987-12-01,CHN,2,Jinzhou (CHN),2006-08-30,1133.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2392.0,CHN,18.0,2006
342,39:52,,Aleksandr PROKHOROV,1986-01-22,RUS,1,Sochi (RUS),2005-03-13,1133.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2392.0,RUS,19.0,2005
342,39:52,,Callum WILKINSON,1997-03-14,GBR,2,Göteborg (SWE),2020-08-05,1133.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2392.0,SWE,23.0,2020
342,39:52,,Erick Bernabé BARRONDO,1991-06-14,GUA,2,Borsky Mikulás (SVK),2019-06-01,1133.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2392.0,SVK,27.0,2019
347,39:53,,Iván LÓPEZ,1997-03-29,ESP,1,Jumilla (ESP),2022-01-09,1133.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2393.0,ESP,24.0,2022
347,39:53,,Aleksey GOLOVIN,1988-12-24,RUS,2,Podolsk (RUS),2015-05-09,1133.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2393.0,RUS,26.0,2015
347,39:53,,Declan TINGAY,1999-02-06,AUS,8,Madrid (ESP),2025-06-01,1133.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2393.0,ESP,26.0,2025
347,39:53,,Gabriel BORDIER,1997-10-08,FRA,2,St-Etienne (FRA),2019-07-28,1133.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2393.0,FRA,21.0,2019
351,39:54,,Zhiwei ZHAG,2004-04-07,CHN,2,Huangshan (CHN),2023-03-04,1132.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2394.0,CHN,18.0,2023
351,39:54,,Marius ŽIŪKAS,1985-06-29,LTU,2,Druskininkai (LTU),2019-09-14,1132.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2394.0,LTU,34.0,2019
351,39:54,,Xinzu BAO,2004-03-13,CHN,1,Huangshan (CHN),2023-03-04,1132.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2394.0,CHN,18.0,2023
59,39:54,,Xinzu BAO,2004-03-13,CHN,1,Huangshan (CHN),2023-03-04,1132.0,10-kilometres-race-walk,race-walks,male,u20,10-kilometres-race-walk,track,2394.0,CHN,18.0,2023
59,39:54,,Zhiwei ZHAG,2004-04-07,CHN,2,Huangshan (CHN),2023-03-04,1132.0,10-kilometres-race-walk,race-walks,male,u20,10-kilometres-race-walk,track,2394.0,CHN,18.0,2023
351,39:54,,Yao ZHANG,2000-01-11,CHN,7,Hangzhou (CHN),2022-04-17,1132.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2394.0,CHN,22.0,2022
351,39:54,,Francisco Javier FERNÁNDEZ,1977-03-06,ESP,2,Kraków (POL),2006-09-17,1132.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2394.0,POL,29.0,2006
351,39:54,,Ato IBAÑEZ,1985-11-14,SWE,1,Turku (FIN),2013-06-10,1132.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2394.0,FIN,27.0,2013
358,39:55,,Andrea AGRUSTI,1995-08-30,ITA,1,"Campo Montagna, La Spezia (ITA)",2024-06-30,1131.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2395.0,ITA,28.0,2024
357,39:55,,César Augusto RODRÍGUEZ,1997-06-26,PER,1,Lima (PER),2018-07-20,1132.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2395.0,PER,21.0,2018
61,39:55,,Nikolay MARKOV,1995-02-01,RUS,3,Taicang (CHN),2014-05-03,1131.0,10-kilometres-race-walk,race-walks,male,u20,10-kilometres-race-walk,track,2395.0,CHN,19.0,2014
358,39:55,,Shuai SUN,1999-09-15,CHN,8,Hangzhou (CHN),2022-04-17,1131.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2395.0,CHN,22.0,2022
358,39:55,,Yuki YAMAZAKI,1984-01-16,JPN,1,Akita (JPN),2007-10-05,1131.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2395.0,JPN,23.0,2007
358,39:55,,Hirooki ARAI,1988-05-18,JPN,,Kobe (JPN),2014-02-16,1131.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2395.0,JPN,25.0,2014
358,39:55,,Dane BIRD-SMITH,1992-07-15,AUS,2,Suzhou (CHN),2017-09-25,1131.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2395.0,CHN,25.0,2017
358,39:55,,Nikolay MARKOV,1995-02-01,RUS,3,Taicang (CHN),2014-05-03,1131.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2395.0,CHN,19.0,2014
62,39:56,,Isaac BEACROFT,2007-07-18,AUS,1f1,Antalya (TUR),2024-04-21,1131.0,10-kilometres-race-walk,race-walks,male,u20,10-kilometres-race-walk,track,2396.0,TUR,16.0,2024
62,39:56,,Jiahui YANG,2002-04-16,CHN,5,Huangshan (CHN),2021-03-20,1131.0,10-kilometres-race-walk,race-walks,male,u20,10-kilometres-race-walk,track,2396.0,CHN,18.0,2021
364,39:56,,Ivan TROTSKI,1976-05-27,BLR,1,Minsk (BLR),2003-05-21,1131.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2396.0,BLR,27.0,2003
364,39:56,,Jianbo LI,1986-11-14,CHN,4,Erdos (CHN),2012-09-14,1131.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2396.0,CHN,25.0,2012
364,39:56,,Yu ZENG,2003-10-06,CHN,4,Huangshan (CHN),2021-03-20,1131.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2396.0,CHN,17.0,2021
364,39:56,,Jiahui YANG,2002-04-16,CHN,5,Huangshan (CHN),2021-03-20,1131.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2396.0,CHN,18.0,2021
364,39:56,,Isaac BEACROFT,2007-07-18,AUS,1f1,Antalya (TUR),2024-04-21,1131.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2396.0,TUR,16.0,2024
364,39:56,,Matej TÓTH,1983-02-10,SVK,1,Borsky Mikulás (SVK),2015-06-06,1131.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2396.0,SVK,32.0,2015
364,39:56,,Qi ZHAO,1993-01-14,CHN,2f1,Beijing (CHN),2010-09-18,1131.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2396.0,CHN,17.0,2010
364,39:56,,Jamie COSTIN,1977-06-01,IRL,10,Kraków (POL),2010-05-29,1131.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2396.0,POL,33.0,2010
364,39:56,,Ilya MARKOV,1972-06-19,RUS,5,Almería (ESP),2005-02-13,1131.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2396.0,ESP,32.0,2005
364,39:56,,Aleksandr YARGUNKIN,1981-01-06,RUS,2,Buy (RUS),2006-09-24,1131.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2396.0,RUS,25.0,2006
7,39:56,,Isaac BEACROFT,2007-07-18,AUS,1f1,Antalya (TUR),2024-04-21,1131.0,10-kilometres-race-walk,race-walks,male,u18,10-kilometres-race-walk,track,2396.0,TUR,16.0,2024
7,39:56,,Qi ZHAO,1993-01-14,CHN,2f1,Beijing (CHN),2010-09-18,1131.0,10-kilometres-race-walk,race-walks,male,u18,10-kilometres-race-walk,track,2396.0,CHN,17.0,2010
364,39:56,,Mazlum DEMIR,2003-12-19,TUR,,Poděbrady (CZE),2025-05-18,1131.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2396.0,CZE,21.0,2025
62,39:56,,Yu ZENG,2003-10-06,CHN,4,Huangshan (CHN),2021-03-20,1131.0,10-kilometres-race-walk,race-walks,male,u20,10-kilometres-race-walk,track,2396.0,CHN,17.0,2021
62,39:56,,Qi ZHAO,1993-01-14,CHN,2f1,Beijing (CHN),2010-09-18,1131.0,10-kilometres-race-walk,race-walks,male,u20,10-kilometres-race-walk,track,2396.0,CHN,17.0,2010
375,39:57,,Ilya MARKOV,1972-06-19,RUS,2,Mortalaz (ESP),2008-04-26,1130.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2397.0,ESP,35.0,2008
375,39:57,,Aleksey BARTSAYKIN,1989-03-22,RUS,1,Cheboksary (RUS),2008-05-10,1130.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2397.0,RUS,19.0,2008
9,39:57,,Shengji SHI,2007-01-19,CHN,2f1,Antalya (TUR),2024-04-21,1130.0,10-kilometres-race-walk,race-walks,male,u18,10-kilometres-race-walk,track,2397.0,TUR,17.0,2024
375,39:57,,Shengji SHI,2007-01-19,CHN,2f1,Antalya (TUR),2024-04-21,1130.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2397.0,TUR,17.0,2024
375,39:57,,Lihong CUI,1999-05-13,CHN,1,Xi'an (CHN),2018-09-07,1130.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2397.0,CHN,19.0,2018
375,39:57,,Yongxin LI,2002-07-28,CHN,5,Huangshan (CHN),2021-03-20,1130.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2397.0,CHN,18.0,2021
375,39:57,,Grzegorz SUDOŁ,1978-08-28,POL,6,Kraków (POL),2005-09-17,1130.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2397.0,POL,27.0,2005
66,39:57,,Shengji SHI,2007-01-19,CHN,2f1,Antalya (TUR),2024-04-21,1130.0,10-kilometres-race-walk,race-walks,male,u20,10-kilometres-race-walk,track,2397.0,TUR,17.0,2024
66,39:57,,Yongxin LI,2002-07-28,CHN,5,Huangshan (CHN),2021-03-20,1130.0,10-kilometres-race-walk,race-walks,male,u20,10-kilometres-race-walk,track,2397.0,CHN,18.0,2021
66,39:57,,Lihong CUI,1999-05-13,CHN,1,Xi'an (CHN),2018-09-07,1130.0,10-kilometres-race-walk,race-walks,male,u20,10-kilometres-race-walk,track,2397.0,CHN,19.0,2018
66,39:57,,Andrey RUZAVIN,1986-03-28,RUS,1,Miskolc (HUN),2005-05-21,1130.0,10-kilometres-race-walk,race-walks,male,u20,10-kilometres-race-walk,track,2397.0,HUN,19.0,2005
375,39:57,,Andrey RUZAVIN,1986-03-28,RUS,1,Miskolc (HUN),2005-05-21,1130.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2397.0,HUN,19.0,2005
66,39:57,,Aleksey BARTSAYKIN,1989-03-22,RUS,1,Cheboksary (RUS),2008-05-10,1130.0,10-kilometres-race-walk,race-walks,male,u20,10-kilometres-race-walk,track,2397.0,RUS,19.0,2008
375,39:57,,Matteo GIUPPONI,1988-10-08,ITA,2,"Bressanone, Trentino-Alto Adige (ITA)",2012-07-06,1130.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2397.0,ITA,23.0,2012
383,39:58,,Il-yong SHIN,1979-02-17,KOR,1,Busan (KOR),2004-04-08,1129.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2398.0,KOR,25.0,2004
383,39:58,,Jiaqi WANG,2005-02-17,CHN,5,Taicang (CHN),2024-03-03,1129.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2398.0,CHN,19.0,2024
383,39:58,,Fengheng WU,2004-06-10,CHN,3,Huangshan (CHN),2023-03-04,1129.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2398.0,CHN,18.0,2023
383,39:58,,Christopher LINKE,1988-10-24,GER,9,Madrid (ESP),2022-05-16,1129.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2398.0,ESP,33.0,2022
383,39:58,,Marco GIUNGI,1974-10-30,ITA,1,Chieti (ITA),2007-06-24,1129.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2398.0,ITA,32.0,2007
383,39:58,,Grzegorz SUDOŁ,1978-08-28,POL,2,Hildesheim (GER),2005-08-28,1129.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2398.0,GER,27.0,2005
383,39:58,,Konstantin MAKSIMOV,1982-06-17,RUS,4,Klimovsk (RUS),2006-05-14,1129.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2398.0,RUS,23.0,2006
71,39:58,,Jiaqi WANG,2005-02-17,CHN,5,Taicang (CHN),2024-03-03,1129.0,10-kilometres-race-walk,race-walks,male,u20,10-kilometres-race-walk,track,2398.0,CHN,19.0,2024
71,39:58,,Fengheng WU,2004-06-10,CHN,3,Huangshan (CHN),2023-03-04,1129.0,10-kilometres-race-walk,race-walks,male,u20,10-kilometres-race-walk,track,2398.0,CHN,18.0,2023
390,39:59,,Semyon LOVKIN,1977-07-14,RUS,1,Moskva (RUS),2005-09-25,1128.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2399.0,RUS,28.0,2005
390,39:59,,Tim SEAMAN,1972-05-14,USA,1,Hildesheim (GER),2003-09-13,1128.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2399.0,GER,31.0,2003
390,39:59,,Anatoliy SOLOMIN,1952-07-02,URS,,Monterrey (MEX),1980-03-26,1128.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2399.0,MEX,27.0,1980
390,39:59,,Jared TALLENT,1984-10-17,AUS,1,Sydney (AUS),2005-06-25,1128.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2399.0,AUS,20.0,2005
390,39:59,,Erik TYSSE,1980-12-04,NOR,1,Bergen (NOR),2005-04-19,1128.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2399.0,NOR,24.0,2005
390,39:59,,Vasiliy MIZINOV,1997-12-29,ANA,1,Kostroma (RUS),2016-09-03,1128.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2399.0,RUS,18.0,2016
390,39:59,,Daniel BAUTISTA,1952-08-04,MEX,,Monterrey (MEX),1980-03-26,1128.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2399.0,MEX,27.0,1980
73,39:59,,Vasiliy MIZINOV,1997-12-29,ANA,1,Kostroma (RUS),2016-09-03,1128.0,10-kilometres-race-walk,race-walks,male,u20,10-kilometres-race-walk,track,2399.0,RUS,18.0,2016
390,39:59,,Aliaksandr LIAKHOVICH,1989-07-04,BLR,3,Druskininkai (LTU),2019-09-14,1128.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2399.0,LTU,30.0,2019
390,39:59,,Francesco FORTUNATO,1994-12-13,ITA,1,"Stadio Guidobaldi, Rieti (ITA)",2022-06-24,1128.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2399.0,ITA,27.0,2022
399,40:00,,Toshikazu YAMANISHI,1996-02-15,JPN,1,"Gran Via, Madrid (ESP)",2024-10-06,1128.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2400.0,ESP,28.0,2024
399,40:00,,Álvaro LÓPEZ,1999-03-24,ESP,10,Madrid (ESP),2022-05-16,1128.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2400.0,ESP,23.0,2022
399,40:00,,Aleksandr GARIN,1999-12-28,RUS,5,Voronovo (RUS),2025-07-26,1128.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2400.0,RUS,25.0,2025
399,40:00,,Yifeng WANG,2003-12-29,CHN,6,Huangshan (CHN),2021-03-20,1128.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2400.0,CHN,17.0,2021
399,40:00,,Rhydian COWLEY,1991-01-04,AUS,1,"Middle Park, Melbourne (AUS)",2021-05-23,1128.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2400.0,AUS,30.0,2021
74,40:00,,Sergey SHIROBOKOV,1999-02-11,ANA,1,Cheboksary (RUS),2017-06-11,1128.0,10-kilometres-race-walk,race-walks,male,u20,10-kilometres-race-walk,track,2400.0,RUS,18.0,2017
399,40:00,,Caio BONFIM,1991-03-19,BRA,3,Suzhou (CHN),2017-09-25,1128.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2400.0,CHN,26.0,2017
399,40:00,,Sergey SHIROBOKOV,1999-02-11,ANA,1,Cheboksary (RUS),2017-06-11,1128.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2400.0,RUS,18.0,2017
399,40:00,,Denis STRELKOV,1990-10-26,RUS,2,Saransk (RUS),2008-06-07,1128.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2400.0,RUS,17.0,2008
399,40:00,,Moacir ZIMMERMANN,1983-12-30,BRA,1,Blumenau (BRA),2010-05-22,1128.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2400.0,BRA,26.0,2010
399,40:00,,Sergey SAFAROV,1983-01-26,RUS,2,Moskva (RUS),2005-09-25,1128.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2400.0,RUS,22.0,2005
399,40:00,,Alejandro LÓPEZ,1975-02-09,MEX,3,Monterrey (MEX),2004-07-04,1128.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2400.0,MEX,29.0,2004
399,40:00,,Aigars FADEJEVS,1975-12-27,LAT,6,Madrid (ESP),2003-06-01,1128.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2400.0,ESP,27.0,2003
399,40:00,,Jozef PRIBILINEC,1960-07-06,TCH,f,Olomouc (CZE),1979-04-07,1128.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2400.0,CZE,18.0,1979
74,40:00,,Yifeng WANG,2003-12-29,CHN,6,Huangshan (CHN),2021-03-20,1128.0,10-kilometres-race-walk,race-walks,male,u20,10-kilometres-race-walk,track,2400.0,CHN,17.0,2021
74,40:00,,Jozef PRIBILINEC,1960-07-06,TCH,f,Olomouc (CZE),1979-04-07,1128.0,10-kilometres-race-walk,race-walks,male,u20,10-kilometres-race-walk,track,2400.0,CZE,18.0,1979
74,40:00,,Denis STRELKOV,1990-10-26,RUS,2,Saransk (RUS),2008-06-07,1128.0,10-kilometres-race-walk,race-walks,male,u20,10-kilometres-race-walk,track,2400.0,RUS,17.0,2008
78,40:01,,Aleksey LEMONOV,2006-10-25,RUS,1,"Avtodrom, Sochi (RUS)",2025-02-24,1127.0,10-kilometres-race-walk,race-walks,male,u20,10-kilometres-race-walk,track,2401.0,RUS,18.0,2025
78,40:01,,Jiangying WANG,2005-05-21,CHN,6,Taicang (CHN),2024-03-03,1127.0,10-kilometres-race-walk,race-walks,male,u20,10-kilometres-race-walk,track,2401.0,CHN,18.0,2024
80,40:02,,Yuzhe YANG,2006-09-01,CHN,2,Gu'an (CHN),2025-06-01,1126.0,10-kilometres-race-walk,race-walks,male,u20,10-kilometres-race-walk,track,2402.0,CHN,18.0,2025
80,40:02,,Huazhang SONG,1999-02-13,CHN,4,Huangshan (CHN),2017-03-04,1126.0,10-kilometres-race-walk,race-walks,male,u20,10-kilometres-race-walk,track,2402.0,CHN,18.0,2017
80,40:02,,Hongliang ZHANG,1999-01-16,CHN,3,Huangshan (CHN),2017-03-04,1126.0,10-kilometres-race-walk,race-walks,male,u20,10-kilometres-race-walk,track,2402.0,CHN,18.0,2017
83,40:03,,Jiawei LUO,2006-10-18,CHN,3f1,Antalya (TUR),2024-04-21,1126.0,10-kilometres-race-walk,race-walks,male,u20,10-kilometres-race-walk,track,2403.0,TUR,17.0,2024
10,40:03,,Zhen WANG,1991-08-24,CHN,1,Xintai (CHN),2008-10-23,1126.0,10-kilometres-race-walk,race-walks,male,u18,10-kilometres-race-walk,track,2403.0,CHN,17.0,2008
83,40:03,,Zhen WANG,1991-08-24,CHN,1,Xintai (CHN),2008-10-23,1126.0,10-kilometres-race-walk,race-walks,male,u20,10-kilometres-race-walk,track,2403.0,CHN,17.0,2008
83,40:03,,Dmitriy GRAMACHKOV,2003-05-09,ANA,4,Voronovo (RUS),2022-05-02,1126.0,10-kilometres-race-walk,race-walks,male,u20,10-kilometres-race-walk,track,2403.0,RUS,18.0,2022
83,40:03,,Xuezhi ZHANG,1987-07-06,CHN,3,Xi'an (CHN),2006-10-21,1126.0,10-kilometres-race-walk,race-walks,male,u20,10-kilometres-race-walk,track,2403.0,CHN,19.0,2006
83,40:03,,Denis STRELKOV,1990-10-26,RUS,2,"Adler, Sochi (RUS)",2009-02-28,1126.0,10-kilometres-race-walk,race-walks,male,u20,10-kilometres-race-walk,track,2403.0,RUS,18.0,2009
88,40:04,,Zeng DAN,2004-07-20,CHN,4,Huangshan (CHN),2023-03-04,1125.0,10-kilometres-race-walk,race-walks,male,u20,10-kilometres-race-walk,track,2404.0,CHN,18.0,2023
89,40:05,,Maksim PYANZIN,2003-05-22,RUS,1,Sochi (RUS),2021-02-19,1124.0,10-kilometres-race-walk,race-walks,male,u20,10-kilometres-race-walk,track,2405.0,RUS,17.0,2021
