rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
301,15:19,,Mamitu DASKA,1983-10-16,ETH,1,"Albany, NY (USA)",2011-06-04,1126.0,5-kilometres,road-running,female,senior,5-kilometres,track,919.0,USA,27.0,2011
301,15:19,,Eilish MCCOLGAN,1990-11-25,GBR,1,Wien (AUT),2024-05-26,1126.0,5-kilometres,road-running,female,senior,5-kilometres,track,919.0,AUT,33.0,2024
309,15:20,,Robe DIDA,2006-12-29,ETH,2,Oelde (GER),2024-06-08,1125.0,5-kilometres,road-running,female,senior,5-kilometres,track,920.0,GER,17.0,2024
309,15:20,,Winnie JEPTARUS,,KEN,1,"Stade Pierre de Coubertin, Lausanne (SUI)",2025-05-03,1125.0,5-kilometres,road-running,female,senior,5-kilometres,track,920.0,SUI,,2025
309,15:20,,Katie SNOWDEN,1994-03-09,GBR,1f1,Leicester (GBR),2025-03-15,1125.0,5-kilometres,road-running,female,senior,5-kilometres,track,920.0,GBR,31.0,2025
309,15:20,,Caroline CHEPKWONY,1985-07-24,KEN,1,Kassel (GER),2010-06-20,1125.0,5-kilometres,road-running,female,senior,5-kilometres,track,920.0,GER,24.0,2010
309,15:20,,Tsigie GEBRESELAMA,2000-09-30,ETH,1,Addis Abeba (ETH),2020-03-15,1125.0,5-kilometres,road-running,female,senior,5-kilometres,track,920.0,ETH,19.0,2020
309,15:20,,Caroline KARIBA,2004-04-22,KEN,1,Fukui (JPN),2024-03-31,1125.0,5-kilometres,road-running,female,senior,5-kilometres,track,920.0,JPN,19.0,2024
309,15:20,,Hiwot MEHARI,2002-08-27,ETH,5,"Adi-Dassler-Straße 1, Herzogenaurach (GER)",2024-04-27,1125.0,5-kilometres,road-running,female,senior,5-kilometres,track,920.0,GER,21.0,2024
309,15:20,,Lemlem NIBRET,2005-01-01,ETH,6,"Adi-Dassler-Straße 1, Herzogenaurach (GER)",2024-04-27,1125.0,5-kilometres,road-running,female,senior,5-kilometres,track,920.0,GER,19.0,2024
309,15:20,,Mamitu DASKA,1983-10-16,ETH,1,"Albany, NY (USA)",2012-06-02,1125.0,5-kilometres,road-running,female,senior,5-kilometres,track,920.0,USA,28.0,2012
309,15:20,,Nora Leticia ROCHA,1967-12-18,MEX,2,"Carlsbad, CA (USA)",2000-03-26,1125.0,5-kilometres,road-running,female,senior,5-kilometres,track,920.0,USA,32.0,2000
309,15:20,,Restituta JOSEPH KEMI,1971-07-30,TAN,2,Kassel (GER),2000-05-14,1125.0,5-kilometres,road-running,female,senior,5-kilometres,track,920.0,GER,28.0,2000
309,15:20,,Sally BARSOSIO,1978-03-21,KEN,1,"Carlsbad, CA (USA)",2001-04-01,1125.0,5-kilometres,road-running,female,senior,5-kilometres,track,920.0,USA,23.0,2001
309,15:20,,Werknesh KIDANE,1981-01-07,ETH,3,"Carlsbad, CA (USA)",2002-04-07,1125.0,5-kilometres,road-running,female,senior,5-kilometres,track,920.0,USA,21.0,2002
309,15:20,,Leah MALOT,1972-06-07,KEN,1,Bern (SUI),2002-06-09,1125.0,5-kilometres,road-running,female,senior,5-kilometres,track,920.0,SUI,30.0,2002
309,15:20,,Derartu TULU,1972-03-21,ETH,2,London (GBR),2003-09-14,1125.0,5-kilometres,road-running,female,senior,5-kilometres,track,920.0,GBR,31.0,2003
309,15:20,,Edna Ngeringwony KIPLAGAT,1979-11-15,KEN,2,"Albany, NY (USA)",2010-06-05,1125.0,5-kilometres,road-running,female,senior,5-kilometres,track,920.0,USA,30.0,2010
309,15:20,,Angela CHALMERS,1963-09-06,CAN,1,"Carlsbad, CA (USA)",1996-03-31,1125.0,5-kilometres,road-running,female,senior,5-kilometres,track,920.0,USA,32.0,1996
309,15:20,,Colleen DE REUCK,1964-04-13,RSA,1,"Carlsbad, CA (USA)",1994-03-27,1125.0,5-kilometres,road-running,female,senior,5-kilometres,track,920.0,USA,29.0,1994
309,15:20,,Uta PIPPIG,1965-09-07,GER,2,Bern (SUI),1993-06-13,1125.0,5-kilometres,road-running,female,senior,5-kilometres,track,920.0,SUI,27.0,1993
328,15:21,,Rose CHERUIYOT,1976-07-21,KEN,2,"Carlsbad, CA (USA)",2008-04-06,1123.0,5-kilometres,road-running,female,senior,5-kilometres,track,921.0,USA,31.0,2008
328,15:21,,Jennifer RHINES,1974-07-01,USA,2,"Carlsbad, CA (USA)",2007-04-01,1123.0,5-kilometres,road-running,female,senior,5-kilometres,track,921.0,USA,32.0,2007
328,15:21,,Sentayehu EJIGU,1985-06-28,ETH,7,"Carlsbad, CA (USA)",2003-04-13,1123.0,5-kilometres,road-running,female,senior,5-kilometres,track,921.0,USA,17.0,2003
328,15:21,,Betsy SAINA,1988-06-30,KEN,2,"Carlsbad, CA (USA)",2014-03-30,1123.0,5-kilometres,road-running,female,senior,5-kilometres,track,921.0,USA,25.0,2014
328,15:21,,Aheza KIROS,1985-10-16,ETH,2,"Boston, MA (USA)",2012-04-15,1123.0,5-kilometres,road-running,female,senior,5-kilometres,track,921.0,USA,26.0,2012
328,15:21,,Juliette THOMAS,2000-10-30,BEL,4,"Prater Hauptallee, Wien (AUT)",2025-05-25,1123.0,5-kilometres,road-running,female,senior,5-kilometres,track,921.0,AUT,24.0,2025
328,15:21,,Lucy Kabuu WANGUI,1984-03-24,KEN,1,"Albany, NY (USA)",2014-05-31,1123.0,5-kilometres,road-running,female,senior,5-kilometres,track,921.0,USA,30.0,2014
328,15:21,,Linet Chepkwemoi MASAI,1989-12-05,KEN,6,"Boston, MA (USA)",2014-04-19,1123.0,5-kilometres,road-running,female,senior,5-kilometres,track,921.0,USA,24.0,2014
328,15:21,,Sofia THØGERSEN,2005-07-06,DEN,10,Lille (FRA),2025-03-16,1123.0,5-kilometres,road-running,female,senior,5-kilometres,track,921.0,FRA,19.0,2025
328,15:21,,Miriam CHEBET,2002-09-18,KEN,3,Oelde (GER),2024-06-08,1123.0,5-kilometres,road-running,female,senior,5-kilometres,track,921.0,GER,21.0,2024
328,15:21,,Maurine Jepkoech CHEBOR,2004-05-28,KEN,3,Oelde (GER),2024-06-08,1123.0,5-kilometres,road-running,female,senior,5-kilometres,track,921.0,GER,20.0,2024
328,15:21,,Mariana MACHADO,2000-11-12,POR,2,Braga (POR),2025-03-09,1123.0,5-kilometres,road-running,female,senior,5-kilometres,track,921.0,POR,24.0,2025
328,15:21,,Agate CAUNE,2004-08-07,LAT,1,Ogre (LAT),2024-09-22,1123.0,5-kilometres,road-running,female,senior,5-kilometres,track,921.0,LAT,20.0,2024
328,15:21,,Luminita ZAITUC,1968-10-09,GER,3,Kassel (GER),2000-05-14,1123.0,5-kilometres,road-running,female,senior,5-kilometres,track,921.0,GER,31.0,2000
328,15:21,,Tsiyon ABEBE,2006-08-17,ETH,6,Herzogenaurach (GER),2025-04-26,1123.0,5-kilometres,road-running,female,senior,5-kilometres,track,921.0,GER,18.0,2025
343,15:22,,Wede KEFALE,2000-03-02,ETH,7,Lille (FRA),2023-03-19,1121.0,5-kilometres,road-running,female,senior,5-kilometres,track,922.0,FRA,23.0,2023
343,15:22,,Elly HENES,1998-10-13,USA,4,"Boston, MA (USA)",2022-04-16,1121.0,5-kilometres,road-running,female,senior,5-kilometres,track,922.0,USA,23.0,2022
343,15:22,,Annie RODENFELS,1996-07-24,USA,7,"Boston, MA (USA)",2025-04-19,1121.0,5-kilometres,road-running,female,senior,5-kilometres,track,922.0,USA,28.0,2025
343,15:22,,Dawit SEYAUM,1996-07-27,ETH,1,Bolzano (ITA),2021-12-31,1121.0,5-kilometres,road-running,female,senior,5-kilometres,track,922.0,ITA,25.0,2021
343,15:22,,Teresiah Muthoni GATERI,2002-01-05,KEN,1,Fukuoka (JPN),2022-11-12,1121.0,5-kilometres,road-running,female,senior,5-kilometres,track,922.0,JPN,20.0,2022
343,15:22,,Shelly STEELY,1962-10-23,USA,1,"Los Angeles, CA (USA)",1991-03-03,1121.0,5-kilometres,road-running,female,senior,5-kilometres,track,922.0,USA,28.0,1991
343,15:22,,Benita WILLIS-JOHNSON,1979-05-06,AUS,1,"Albany, NY (USA)",2007-06-02,1121.0,5-kilometres,road-running,female,senior,5-kilometres,track,922.0,USA,28.0,2007
343,15:22,,Émilie MONDOR,1981-04-29,CAN,3,Balmoral (GBR),2004-05-08,1121.0,5-kilometres,road-running,female,senior,5-kilometres,track,922.0,GBR,23.0,2004
343,15:22,,Caroline CHEPKWONY,1985-07-24,KEN,3,Kassel (GER),2009-06-20,1121.0,5-kilometres,road-running,female,senior,5-kilometres,track,922.0,GER,23.0,2009
343,15:22,,Pauline Chemning KORIKWIANG,1988-03-01,KEN,3,"Carlsbad, CA (USA)",2012-04-01,1121.0,5-kilometres,road-running,female,senior,5-kilometres,track,922.0,USA,24.0,2012
343,15:22,,Tegla LOROUPE,1973-05-09,KEN,2,London (GBR),2001-09-02,1121.0,5-kilometres,road-running,female,senior,5-kilometres,track,922.0,GBR,28.0,2001
343,15:22,,Netsanet GUDETA,1991-02-12,ETH,1,Rennes (FRA),2015-10-11,1121.0,5-kilometres,road-running,female,senior,5-kilometres,track,922.0,FRA,24.0,2015
343,15:22,,Mamitu DASKA,1983-10-16,ETH,2,"Albany, NY (USA)",2014-05-31,1121.0,5-kilometres,road-running,female,senior,5-kilometres,track,922.0,USA,30.0,2014
343,15:22,,Buze DIRIBA,1994-02-09,ETH,1,"Boston, MA (USA)",2018-04-14,1121.0,5-kilometres,road-running,female,senior,5-kilometres,track,922.0,USA,24.0,2018
343,15:22,,Buze DIRIBA,1994-02-09,ETH,1,Rennes (FRA),2013-10-13,1121.0,5-kilometres,road-running,female,senior,5-kilometres,track,922.0,FRA,19.0,2013
343,15:22,,Margaret Wangari MURIUKI,1986-03-21,KEN,3,Rennes (FRA),2012-10-14,1121.0,5-kilometres,road-running,female,senior,5-kilometres,track,922.0,FRA,26.0,2012
343,15:22,,Laura WEIGHTMAN,1991-07-01,GBR,1,Ipswich (GBR),2019-05-11,1121.0,5-kilometres,road-running,female,senior,5-kilometres,track,922.0,GBR,27.0,2019
343,15:22,,Alina REH,1997-05-23,GER,1f3,Berlin (GER),2020-07-12,1121.0,5-kilometres,road-running,female,senior,5-kilometres,track,922.0,GER,23.0,2020
343,15:22,,Aliphine Chepkerker TULIAMUK,1989-04-05,USA,1,"Providence, RI (USA)",2016-09-18,1121.0,5-kilometres,road-running,female,senior,5-kilometres,track,922.0,USA,27.0,2016
343,15:22,,Verity OCKENDEN,1991-08-31,GBR,2f1,Leicester (GBR),2025-03-15,1121.0,5-kilometres,road-running,female,senior,5-kilometres,track,922.0,GBR,33.0,2025
343,15:22,,Yenenesh SHIMKET,2007-02-09,ETH,7,Al Khobar (KSA),2025-12-13,1121.0,5-kilometres,road-running,female,senior,5-kilometres,track,922.0,KSA,18.0,2025
343,15:22,,Sarah LAHTI,1995-02-18,SWE,1,Angers (FRA),2021-04-24,1121.0,5-kilometres,road-running,female,senior,5-kilometres,track,922.0,FRA,26.0,2021
365,15:23,,Allie BUCHALSKI,1995-01-12,USA,5,"Indianapolis, IN (USA)",2025-05-03,1119.0,5-kilometres,road-running,female,senior,5-kilometres,track,923.0,USA,30.0,2025
365,15:23,,Emily DURGIN,1994-05-15,USA,5,"Boston, MA (USA)",2022-04-16,1119.0,5-kilometres,road-running,female,senior,5-kilometres,track,923.0,USA,27.0,2022
365,15:23,,Agate CAUNE,2004-08-07,LAT,1,Riga (LAT),2023-05-07,1119.0,5-kilometres,road-running,female,senior,5-kilometres,track,923.0,LAT,18.0,2023
365,15:23,,Francine NIYOMUKUNZI,1999-08-01,BDI,9f1,Riga (LAT),2023-10-01,1119.0,5-kilometres,road-running,female,senior,5-kilometres,track,923.0,LAT,24.0,2023
365,15:23,,Naomi CHEPNGENO,1994-12-22,KEN,7,Al Khobar (KSA),2023-12-09,1119.0,5-kilometres,road-running,female,senior,5-kilometres,track,923.0,KSA,28.0,2023
365,15:23,,Meseret DEFAR,1983-11-19,ETH,3,"Carlsbad, CA (USA)",2004-03-28,1119.0,5-kilometres,road-running,female,senior,5-kilometres,track,923.0,USA,20.0,2004
365,15:23,,Eyerusalem KUMA,1981-09-07,ETH,3,"Carlsbad, CA (USA)",2000-03-26,1119.0,5-kilometres,road-running,female,senior,5-kilometres,track,923.0,USA,18.0,2000
365,15:23,,Fotyen TESFAY,1998-02-17,ETH,2,"Boston, MA (USA)",2018-04-14,1119.0,5-kilometres,road-running,female,senior,5-kilometres,track,923.0,USA,20.0,2018
365,15:23,,Yasemin CAN,1996-12-11,TUR,8,Herzogenaurach (GER),2021-09-12,1119.0,5-kilometres,road-running,female,senior,5-kilometres,track,923.0,GER,24.0,2021
365,15:23,,Janet KISA,1992-12-05,KEN,2,Rennes (FRA),2013-10-13,1119.0,5-kilometres,road-running,female,senior,5-kilometres,track,923.0,FRA,20.0,2013
365,15:23,,Mamitu DASKA,1983-10-16,ETH,3,"Albany, NY (USA)",2010-06-05,1119.0,5-kilometres,road-running,female,senior,5-kilometres,track,923.0,USA,26.0,2010
365,15:23,,Aheza KIROS,1985-10-16,ETH,2,"Albany, NY (USA)",2011-06-04,1119.0,5-kilometres,road-running,female,senior,5-kilometres,track,923.0,USA,25.0,2011
365,15:23,,Lineth CHEPKURUI,1987-02-23,KEN,2,"Boston, MA (USA)",2013-04-14,1119.0,5-kilometres,road-running,female,senior,5-kilometres,track,923.0,USA,26.0,2013
365,15:23,,Katie SNOWDEN,1994-03-09,GBR,7,Barcelona (ESP),2023-12-31,1119.0,5-kilometres,road-running,female,senior,5-kilometres,track,923.0,ESP,29.0,2023
365,15:23,,Tinebeb ASRES,2005-01-01,ETH,7,Herzogenaurach (GER),2025-04-26,1119.0,5-kilometres,road-running,female,senior,5-kilometres,track,923.0,GER,20.0,2025
365,15:23,,Abby NICHOLS,1997-01-31,USA,4,"Indianapolis, IN (USA)",2025-05-03,1119.0,5-kilometres,road-running,female,senior,5-kilometres,track,923.0,USA,28.0,2025
365,15:23,,Etalemahu HABTEWOLD,,ETH,3,"Carlsbad, CA (USA)",2014-03-30,1119.0,5-kilometres,road-running,female,senior,5-kilometres,track,923.0,USA,,2014
365,15:23,,Esther KIPLAGAT,1966-12-08,KEN,3,Bern (SUI),1993-06-13,1119.0,5-kilometres,road-running,female,senior,5-kilometres,track,923.0,SUI,26.0,1993
383,15:24,,Eyerusalem KUMA,1981-09-07,ETH,2,"Carlsbad, CA (USA)",2001-04-01,1117.0,5-kilometres,road-running,female,senior,5-kilometres,track,924.0,USA,19.0,2001
383,15:24,,Joyce CHEPCHUMBA,1970-11-06,KEN,5,London (GBR),2002-09-01,1117.0,5-kilometres,road-running,female,senior,5-kilometres,track,924.0,GBR,31.0,2002
383,15:24,,Delillah ASIAGO,1972-02-24,KEN,2,"Carlsbad, CA (USA)",1995-04-02,1117.0,5-kilometres,road-running,female,senior,5-kilometres,track,924.0,USA,23.0,1995
383,15:24,,Marie DAVENPORT-MCMAHON,1975-01-24,IRL,1,"Providence, RI (USA)",2003-09-07,1117.0,5-kilometres,road-running,female,senior,5-kilometres,track,924.0,USA,28.0,2003
383,15:24,,Eyerusalem KUMA,1981-09-07,ETH,4,"Carlsbad, CA (USA)",2002-04-07,1117.0,5-kilometres,road-running,female,senior,5-kilometres,track,924.0,USA,20.0,2002
383,15:24,,Molly HUDDLE,1984-08-31,USA,1,"New York, NY (USA)",2017-11-04,1117.0,5-kilometres,road-running,female,senior,5-kilometres,track,924.0,USA,33.0,2017
383,15:24,,Ksanet ALEM,2004-06-27,ETH,6,Lille (FRA),2024-11-16,1117.0,5-kilometres,road-running,female,senior,5-kilometres,track,924.0,FRA,20.0,2024
383,15:24,,Jana VAN LENT,2001-04-22,BEL,4,Barcelona (ESP),2024-12-31,1117.0,5-kilometres,road-running,female,senior,5-kilometres,track,924.0,ESP,23.0,2024
383,15:24,,Brenda MARTINEZ,1987-09-08,USA,4,"Carlsbad, CA (USA)",2014-03-30,1117.0,5-kilometres,road-running,female,senior,5-kilometres,track,924.0,USA,26.0,2014
383,15:24,,Haftamnesh TESFAYE,1994-04-28,ETH,3,Rennes (FRA),2013-10-13,1117.0,5-kilometres,road-running,female,senior,5-kilometres,track,924.0,FRA,19.0,2013
383,15:24,,Miriam SIAMUSIYE,,USA,1,"Little Rock, AR (USA)",2008-07-04,1117.0,5-kilometres,road-running,female,senior,5-kilometres,track,924.0,USA,,2008
383,15:24,,Marla RUNYAN,1969-01-04,USA,4,"Carlsbad, CA (USA)",2000-03-26,1117.0,5-kilometres,road-running,female,senior,5-kilometres,track,924.0,USA,31.0,2000
383,15:24,,Diana CHEROTICH,2005-12-24,KEN,8,Al Khobar (KSA),2023-12-09,1117.0,5-kilometres,road-running,female,senior,5-kilometres,track,924.0,KSA,17.0,2023
383,15:24,,Nadia BATTOCLETTI,2000-04-12,ITA,4,Wien (AUT),2023-06-04,1117.0,5-kilometres,road-running,female,senior,5-kilometres,track,924.0,AUT,23.0,2023
383,15:24,,Etagegn WOLDU,1996-05-10,ETH,3,Rennes (FRA),2015-10-11,1117.0,5-kilometres,road-running,female,senior,5-kilometres,track,924.0,FRA,19.0,2015
383,15:24,,Dera DIDA,1996-10-26,ETH,2,Rennes (FRA),2015-10-11,1117.0,5-kilometres,road-running,female,senior,5-kilometres,track,924.0,FRA,18.0,2015
383,15:24,,Majida MAAYOUF,1989-04-27,ESP,,Santander (ESP),2023-05-14,1117.0,5-kilometres,road-running,female,senior,5-kilometres,track,924.0,ESP,34.0,2023
383,15:24,,Fiona O'KEEFFE,1998-05-24,USA,6,"Boston, MA (USA)",2023-04-15,1117.0,5-kilometres,road-running,female,senior,5-kilometres,track,924.0,USA,24.0,2023
383,15:24,,Norah JERUTO,1995-10-02,KEN,2,Bolzano (ITA),2021-12-31,1117.0,5-kilometres,road-running,female,senior,5-kilometres,track,924.0,ITA,26.0,2021
383,15:24,,Elizabeth POTTER,1991-12-27,GBR,1,Barrowford (GBR),2020-08-08,1117.0,5-kilometres,road-running,female,senior,5-kilometres,track,924.0,GBR,28.0,2020
383,15:24,,Monicah WANJUHI,1993-11-07,KEN,3,"Boston, MA (USA)",2018-04-14,1117.0,5-kilometres,road-running,female,senior,5-kilometres,track,924.0,USA,24.0,2018
383,15:24,,Laura MYKYTOK,1968-09-17,USA,2,"Providence, RI (USA)",1994-10-16,1117.0,5-kilometres,road-running,female,senior,5-kilometres,track,924.0,USA,26.0,1994
383,15:24,,Mihaela Maria BOTEZAN-PRUNDUS,1976-11-21,ROU,3,London (GBR),2004-09-05,1117.0,5-kilometres,road-running,female,senior,5-kilometres,track,924.0,GBR,27.0,2004
383,15:24,,Berhane ADERE,1973-11-23,ETH,1,London (GBR),2006-09-03,1117.0,5-kilometres,road-running,female,senior,5-kilometres,track,924.0,GBR,32.0,2006
383,15:24,,Sonia O'SULLIVAN,1969-11-28,IRL,3,London (GBR),2003-09-14,1117.0,5-kilometres,road-running,female,senior,5-kilometres,track,924.0,GBR,33.0,2003
408,15:25,,Naomi MUGO,1977-01-02,KEN,1,"Carlsbad, CA (USA)",1998-03-29,1115.0,5-kilometres,road-running,female,senior,5-kilometres,track,925.0,USA,21.0,1998
408,15:25,,Sentayehu EJIGU,1985-06-28,ETH,4,"Carlsbad, CA (USA)",2004-03-28,1115.0,5-kilometres,road-running,female,senior,5-kilometres,track,925.0,USA,18.0,2004
408,15:25,,Judi ST. HILAIRE,1959-09-05,USA,1,"Fort Myers, FL (USA)",1991-02-16,1115.0,5-kilometres,road-running,female,senior,5-kilometres,track,925.0,USA,31.0,1991
408,15:25,,Marla RUNYAN,1969-01-04,USA,1,"Albany, NY (USA)",2003-05-31,1115.0,5-kilometres,road-running,female,senior,5-kilometres,track,925.0,USA,34.0,2003
408,15:25,,Sally BARSOSIO,1978-03-21,KEN,5,"Carlsbad, CA (USA)",2000-03-26,1115.0,5-kilometres,road-running,female,senior,5-kilometres,track,925.0,USA,22.0,2000
408,15:25,,Maureen KOSTER,1992-07-03,NED,1,Nijmegen (NED),2020-07-19,1115.0,5-kilometres,road-running,female,senior,5-kilometres,track,925.0,NED,28.0,2020
408,15:25,,Nozomi TANAKA,1999-09-04,JPN,2,Kumamoto (JPN),2024-12-01,1115.0,5-kilometres,road-running,female,senior,5-kilometres,track,925.0,JPN,25.0,2024
408,15:25,,Klara LUKAN,2000-09-08,SLO,10f1,Riga (LAT),2023-10-01,1115.0,5-kilometres,road-running,female,senior,5-kilometres,track,925.0,LAT,23.0,2023
408,15:25,,Rachel SMITH,1991-07-18,USA,4,"Boston, MA (USA)",2024-04-13,1115.0,5-kilometres,road-running,female,senior,5-kilometres,track,925.0,USA,32.0,2024
408,15:25,,Erika KEMP,1995-01-26,USA,5,"Boston, MA (USA)",2024-04-13,1115.0,5-kilometres,road-running,female,senior,5-kilometres,track,925.0,USA,29.0,2024
408,15:25,,Isobel BATT-DOYLE,1995-09-14,AUS,1,Ballarat (AUS),2025-04-26,1115.0,5-kilometres,road-running,female,senior,5-kilometres,track,925.0,AUS,29.0,2025
408,15:25,,Georgie GRGEC,1993-11-18,NZL,3f1,Leicester (GBR),2025-03-15,1115.0,5-kilometres,road-running,female,senior,5-kilometres,track,925.0,GBR,31.0,2025
408,15:25,,Mary Jepkosgei KEITANY,1982-01-18,KEN,1,Lisboa (POR),2011-05-29,1115.0,5-kilometres,road-running,female,senior,5-kilometres,track,925.0,POR,29.0,2011
408,15:25,,Mirriam KAUMBA,1983-04-09,ZAM,1,"Little Rock, AR (USA)",2006-07-04,1115.0,5-kilometres,road-running,female,senior,5-kilometres,track,925.0,USA,23.0,2006
408,15:25,,Olga KRAVTSOVA,1981-07-25,BLR,1,"Binghamton, NY (USA)",2006-08-27,1115.0,5-kilometres,road-running,female,senior,5-kilometres,track,925.0,USA,25.0,2006
408,15:25,,Laura WEIGHTMAN,1991-07-01,GBR,1,Barrowford (GBR),2018-03-10,1115.0,5-kilometres,road-running,female,senior,5-kilometres,track,925.0,GBR,26.0,2018
408,15:25,,Lanni MARCHANT,1984-04-11,CAN,1,"Anaheim, CA (USA)",2015-06-13,1115.0,5-kilometres,road-running,female,senior,5-kilometres,track,925.0,USA,31.0,2015
408,15:25,,Fate TOLA,1987-10-22,ETH,2,Kassel (GER),2010-06-20,1115.0,5-kilometres,road-running,female,senior,5-kilometres,track,925.0,GER,22.0,2010
408,15:25,,Caroline Cheptanui KILEL,1981-03-21,KEN,1,Praha (CZE),2004-09-19,1115.0,5-kilometres,road-running,female,senior,5-kilometres,track,925.0,CZE,23.0,2004
408,15:25,,Katie CAMARENA,1997-09-09,USA,6,"Indianapolis, IN (USA)",2025-05-03,1115.0,5-kilometres,road-running,female,senior,5-kilometres,track,925.0,USA,27.0,2025
408,15:25,,Keira D'AMATO,1984-10-21,USA,6,"Boston, MA (USA)",2022-04-16,1115.0,5-kilometres,road-running,female,senior,5-kilometres,track,925.0,USA,37.0,2022
408,15:25,,Jordan HASAY,1991-09-21,USA,2,"Providence, RI (USA)",2014-09-21,1115.0,5-kilometres,road-running,female,senior,5-kilometres,track,925.0,USA,23.0,2014
408,15:25,,Adenech ZEKIROS,1982-03-26,ETH,3,"Carlsbad, CA (USA)",2007-04-01,1115.0,5-kilometres,road-running,female,senior,5-kilometres,track,925.0,USA,25.0,2007
431,15:26,,Joanne PAVEY,1973-09-20,GBR,2,London (GBR),2006-09-03,1113.0,5-kilometres,road-running,female,senior,5-kilometres,track,926.0,GBR,32.0,2006
431,15:26,,Aheza KIROS,1985-10-16,ETH,2,"Carlsbad, CA (USA)",2010-04-11,1113.0,5-kilometres,road-running,female,senior,5-kilometres,track,926.0,USA,24.0,2010
431,15:26,,Tegla LOROUPE,1973-05-09,KEN,6,London (GBR),2002-09-01,1113.0,5-kilometres,road-running,female,senior,5-kilometres,track,926.0,GBR,29.0,2002
431,15:26,,Kimberley SMITH,1981-11-19,NZL,3,"Boston, MA (USA)",2012-04-15,1113.0,5-kilometres,road-running,female,senior,5-kilometres,track,926.0,USA,30.0,2012
431,15:26,,Shalane FLANAGAN,1981-07-08,USA,1,"Providence, RI (USA)",2007-09-16,1113.0,5-kilometres,road-running,female,senior,5-kilometres,track,926.0,USA,26.0,2007
431,15:26,,Yimenashu TAYE,,ETH,6,"Carlsbad, CA (USA)",2000-03-26,1113.0,5-kilometres,road-running,female,senior,5-kilometres,track,926.0,USA,,2000
431,15:26,,Gelete BURKA,1986-01-23,ETH,1,"Carlsbad, CA (USA)",2013-04-07,1113.0,5-kilometres,road-running,female,senior,5-kilometres,track,926.0,USA,27.0,2013
431,15:26,,Emily CHEBET,1986-02-18,KEN,1,"Albany, NY (USA)",2013-06-01,1113.0,5-kilometres,road-running,female,senior,5-kilometres,track,926.0,USA,27.0,2013
431,15:26,,Gesa Felicitas KRAUSE,1992-08-03,GER,11,Lille (FRA),2025-03-16,1113.0,5-kilometres,road-running,female,senior,5-kilometres,track,926.0,FRA,32.0,2025
431,15:26,,Purity Kajuju GITONGA,1996-05-12,KEN,1,Arezzo (ITA),2024-05-26,1113.0,5-kilometres,road-running,female,senior,5-kilometres,track,926.0,ITA,28.0,2024
431,15:26,,Verity OCKENDEN,1991-08-31,GBR,1,Newcastle upon Tyne (GBR),2023-09-08,1113.0,5-kilometres,road-running,female,senior,5-kilometres,track,926.0,GBR,32.0,2023
431,15:26,,Alina REH,1997-05-23,GER,9,"Adi-Dassler-Straße 1, Herzogenaurach (GER)",2023-04-29,1113.0,5-kilometres,road-running,female,senior,5-kilometres,track,926.0,GER,25.0,2023
431,15:26,,Charlotte ARTER,1991-06-18,GBR,2,Wien (AUT),2021-10-03,1113.0,5-kilometres,road-running,female,senior,5-kilometres,track,926.0,AUT,30.0,2021
431,15:26,,Hirut ALEMAYEHU,1993-12-12,ETH,4,Rennes (FRA),2013-10-13,1113.0,5-kilometres,road-running,female,senior,5-kilometres,track,926.0,FRA,19.0,2013
431,15:26,,Dominique SCOTT,1992-06-24,RSA,8,"Boston, MA (USA)",2025-04-19,1113.0,5-kilometres,road-running,female,senior,5-kilometres,track,926.0,USA,32.0,2025
431,15:26,,Laura GALVÁN,1991-10-05,MEX,9,"Boston, MA (USA)",2025-04-19,1113.0,5-kilometres,road-running,female,senior,5-kilometres,track,926.0,USA,33.0,2025
431,15:26,,Émilie MONDOR,1981-04-29,CAN,4,London (GBR),2003-09-14,1113.0,5-kilometres,road-running,female,senior,5-kilometres,track,926.0,GBR,22.0,2003
449,15:27,,India WEIR,1999-11-05,GBR,5f1,Leicester (GBR),2025-03-15,1111.0,5-kilometres,road-running,female,senior,5-kilometres,track,927.0,GBR,25.0,2025
449,15:27,,Emma Grace HURLEY,1997-12-19,USA,7,"Boston, MA (USA)",2023-04-15,1111.0,5-kilometres,road-running,female,senior,5-kilometres,track,927.0,USA,25.0,2023
449,15:27,,Yalemzerf YEHUALAW,1999-08-03,ETH,2,Addis Abeba (ETH),2020-03-15,1111.0,5-kilometres,road-running,female,senior,5-kilometres,track,927.0,ETH,20.0,2020
449,15:27,,Miriam CHEBET,2002-09-18,KEN,3,Wien (AUT),2022-05-22,1111.0,5-kilometres,road-running,female,senior,5-kilometres,track,927.0,AUT,19.0,2022
449,15:27,,Mary Wacera NGUGI,1988-12-17,KEN,1,"Frankfort, KY (USA)",2017-07-04,1111.0,5-kilometres,road-running,female,senior,5-kilometres,track,927.0,USA,28.0,2017
449,15:27,,Mercy CHERONO,1991-05-07,KEN,2,"Carlsbad, CA (USA)",2013-04-07,1111.0,5-kilometres,road-running,female,senior,5-kilometres,track,927.0,USA,21.0,2013
449,15:27,,Kimberley SMITH,1981-11-19,NZL,5,London (GBR),2009-09-06,1111.0,5-kilometres,road-running,female,senior,5-kilometres,track,927.0,GBR,27.0,2009
